228	-36.3467	74.0324	28.5667
229	-12.4182	-78.5188	7.25988
230	103.849	-29.2169	-53.4699
231	42.6567	24.1242	27.0283
232	32.9277	46.1769	-15.564
233	-28.3257	24.3655	44.6229
234	-36.3845	-20.2932	-30.0712
235	-60.665	-24.2649	-57.4286
236	-23.8238	89.402	-38.8223
237	24.8164	57.0861	-45.558
238	48.3966	58.1943	11.9075
239	22.6114	25.7924	-88.126
240	54.864	-0.914661	34.43
241	113.254	56.061	27.6097
242	19.1586	98.1354	-13.3245
243	211.358	38.7342	-21.475
244	13.917	57.444	-48.7764
245	-84.4828	-1.38209	50.6611
246	44.2409	79.3729	-27.6652
247	-22.7129	-8.11891	-99.7443
248	-33.5584	-41.1958	54.9817
249	-13.9516	-84.2169	88.774
250	64.8974	-34.6077	31.88
251	-143.469	-13.7697	17.9402
252	-56.9136	-93.9295	-15.4798
253	4.40264	-11.6761	-11.2315
254	-77.0742	-16.1173	-147.802
255	-96.7519	-80.8605	-43.4051
256	43.5147	-33.5643	65.0476
257	-3.35739	-6.53823	100.108
258	-45.6069	0.552321	-48.9305
259	102.78	-24.5286	52.3789
260	-66.0738	-9.37128	-16.8351
261	-11.7218	-19.7975	-18.1035
262	27.9891	-7.92431	22.1657
263	41.7273	-74.2577	-20.4059
264	22.1865	12.7167	45.8656
265	21.4663	16.0454	63.8833
266	-21.3559	21.3262	26.0518
267	20.3822	77.2238	1.68461
268	-7.73964	-37.5544	-78.464
269	37.99	-29.205	17.4586
270	-84.3894	72.3844	-38.8145
271	-8.62137	2.88284	72.2373
272	63.7521	10.5195	-23.0452
273	-58.2578	-31.5732	82.6555
274	-6.77048	34.1587	8.91661
275	33.3513	8.81723	-30.0183
276	37.7574	44.8727	-17.7067
277	22.7864	0.0920983	-48.8503
278	-5.89202	45.7655	22.4878
279	-56.5641	59.577	-66.2102
280	-28.5492	-1.03745	22.1154
281	46.6851	-28.0561	-24.7404
282	92.6297	131.265	-41.9656
283	52.6896	58.757	111.676
284	-45.4323	-38.4219	-121.622
285	-132.56	100.377	2.946
286	-91.3502	18.8017	55.584
287	-22.086	-23.4711	39.7978
288	-59.7335	-30.8512	67.4291
289	-38.6187	72.9386	-95.1876
290	76.0161	-29.6792	-39.943
291	-0.695024	28.1135	85.4547
292	-11.3272	-13.2862	107.011
293	146.935	-1.77884	65.1047
294	-36.0244	30.8929	138.266
295	-47.7836	-14.5085	-23.9109
296	27.1615	-31.1352	-40.7414
297	67.7265	-35.5642	-41.2883
298	34.9043	19.9248	-58.0823
299	-18.0082	-12.7644	172.286
300	65.1308	80.4895	-42.3022
301	-36.7428	63.8734	32.1646
302	5.43018	42.0523	62.6089
303	-102.894	0.691978	52.7725
304	-25.0931	0.654298	24.2481
305	-71.3326	-37.0845	-77.363
306	-9.6985	25.6139	-21.1692
307	-37.9402	-0.777644	-178.581
308	95.7968	-57.3926	-73.7783
309	23.987	-48.2905	-121.055
310	-48.0628	47.931	-3.0335
311	-29.9356	-10.3296	-19.7617
312	44.2488	8.94188	69.3229
313	45.0233	-28.0522	-129.451
314	-39.6297	-26.5202	10.2919
315	-17.2183	-70.5963	84.3853
316	-20.0553	140.32	-25.351
317	17.1177	-25.5854	20.5481
318	-20.7601	-60.0426	79.9754
319	-6.85214	35.2532	-0.842103
320	-94.4136	54.3132	21.6895
321	70.3215	-16.2715	-27.3118
322	-50.8013	-11.8482	-25.922
323	21.3597	23.1178	86.9964
324	-84.4095	64.2966	13.3269
325	11.3557	-76.4207	84.3553
326	13.3459	-125.232	10.5531
327	61.2625	23.2282	126.484
328	23.3764	115.256	-37.1642
329	62.1982	17.1767	-8.42115
330	-82.9981	-76.2526	-47.7529
331	77.6704	92.8421	-24.6542
332	36.1114	-81.1092	72.8838
333	-126.812	132.735	38.0305
334	18.0804	-4.81429	-68.1015
335	15.7078	31.0775	-38.5497
336	-41.1987	-2.22163	-19.4692
337	10.571	105.251	136.025
338	55.9136	-2.26363	41.1387
339	69.9214	-56.9429	107.808
340	-76.2921	59.4211	86.2295
341	17.9387	36.1061	-10.4814
342	-20.1311	84.3647	-4.50854
343	85.6587	47.5491	81.5721
344	19.4752	32.3011	120.825
345	-9.97115	29.5047	39.1115
346	40.808	87.6531	-54.6267
347	21.1554	79.4743	123.039
348	8.42664	4.49016	18.5548
349	-100.678	-2.3691	53.0456
350	-99.5748	55.0268	-40.9067
351	-65.4301	15.5638	-57.3541
352	14.023	-19.6779	-11.9504
353	76.1529	-85.4126	22.2057
354	-54.4251	111.859	59.853
355	-13.0604	25.656	-28.025
356	-38.4563	-115.952	-6.6679
357	33.4311	-23.3768	-56.881
358	-21.8611	59.068	10.7465
359	104.105	36.4448	-75.2507
360	-153.205	25.9779	-79.1822
361	-29.8663	21.6603	68.9553
362	54.144	142.764	79.7607
363	58.3682	88.3167	-70.1648
364	24.2643	58.3244	50.3147
365	-39.1267	33.5416	8.52723
366	-31.7415	43.8734	32.7749
367	-54.992	68.1625	-69.7587
368	3.12723	-116.15	0.0234923
369	54.3248	12.8445	25.2897
370	-24.1492	77.1073	-3.43903
371	30.3675	2.39148	-33.8812
372	71.8958	-68.1314	-12.4627
373	2.98608	-18.6292	80.3403
374	-4.51714	11.1014	-18.2166
375	-12.986	32.4241	69.7619
376	-23.7982	-4.67408	10.8421
377	-14.7852	21.3857	-92.5808
378	29.709	-32.3567	-36.0006
379	86.9524	-20.3672	-43.3932
380	-45.0124	-23.2964	-12.684
381	75.6631	-19.2404	13.9092
382	-1.89693	6.18753	-53.3416
383	-56.2787	24.3971	42.2326
384	-106.277	27.6283	-9.26995
385	40.8038	-94.2254	157.836
386	-13.0811	63.1843	-109.897
387	-59.1305	-52.8249	83.3609
388	63.0251	26.9492	-61.7522
389	-23.0308	-0.790862	12.8663
390	5.78648	-50.4191	-61.4327
391	-4.2462	54.7785	-9.14395
392	-129.938	-32.3232	-68.5747
393	34.5944	64.9012	73.3119
394	-16.5273	-67.9212	39.1793
395	-18.9556	-16.66	108.725
396	45.8175	41.3989	95.2112
397	-0.185567	21.9238	19.1253
398	29.4495	-61.835	6.95884
399	-17.6375	-18.2693	69.1162
400	-11.9803	-6.05683	4.94687
401	-12.0109	29.3795	100.902
402	62.4702	-71.5026	53.8184
403	-77.4322	19.5243	-96.6774
404	56.2329	-24.1466	-90.634
405	-46.443	36.2945	-65.119
406	-35.6522	0.27907	61.5631
407	-34.7708	38.8973	-19.2218
408	98.8985	60.6025	57.5951
409	100.367	-10.9044	41.9423
410	69.8715	20.8148	-19.1093
411	2.36479	6.94076	38.0603
412	-72.5912	-107.402	0.153087
413	33.3808	89.9421	-61.3905
414	13.0197	-10.3646	-19.6086
415	15.4842	-52.8086	33.8885
416	39.4817	58.8682	-130.048
417	-11.1753	40.5192	-89.9514
418	11.4403	-52.4934	109.548
419	-50.2291	-4.49466	38.1251
420	59.7888	107.378	-28.7054
421	122.98	-48.8377	79.0682
422	-85.5382	-74.8572	-16.2639
423	33.64	-18.601	148.775
424	-5.50975	-23.6691	-49.121
425	89.4096	28.7878	21.1193
426	42.8529	-3.07385	-12.7765
427	10.9193	26.7257	4.98503
428	18.62	-33.8164	-153.206
429	-109.363	-37.1031	-20.7044
430	-54.534	3.96767	16.171
431	5.02656	-31.5493	22.0459
432	40.2511	-29.8418	-24.4783
433	122.963	-89.0938	65.3334
434	97.6598	5.67342	73.6317
435	-53.1614	-1.60593	84.3898
436	-52.3869	50.6943	-93.0638
437	58.6455	-73.3	60.6116
438	33.9752	4.66546	-73.4488
439	-14.32	15.0785	-59.408
440	-2.97732	-2.52255	7.30473
441	-76.9391	-73.8692	33.1516
442	-86.8513	44.1652	-35.232
443	-108.364	-26.1434	-57.6299
444	66.8972	71.0077	66.2869
445	95.5989	25.5499	48.6173
446	-112.908	35.2026	-15.9871
447	46.8524	-15.4809	-64.4155
448	78.4382	43.1249	13.9348
449	-71.5814	-108.995	5.31549
450	89.9292	-40.1587	-1.09055
451	41.2898	-71.7789	43.2381
452	30.0524	66.9004	-36.3067
453	24.422	-56.4428	-58.8048
454	-18.3976	-31.0997	-44.0264
455	-34.0178	-41.6656	-153.524
456	-68.5631	-39.1702	57.3997
457	-0.828801	77.6773	8.84811
458	57.1628	44.0518	128.614
459	-72.4486	-18.8217	-154.413
460	40.1039	31.0162	-3.71602
461	-80.5446	-40.4045	34.5087
462	37.533	16.5158	-67.8679
463	-55.3702	-75.498	-54.9991
464	-42.0318	9.48044	-88.0314
465	40.9004	9.78686	-16.9463
466	-41.9149	26.0954	-101.279
467	49.5559	29.7984	-9.70879
468	75.1833	-65.4571	-0.531429
469	23.6234	66.1697	-66.9973
470	26.0346	-20.79	-23.5316
471	41.0967	31.7063	1.17373
472	8.40849	-81.4586	16.1916
473	35.0989	59.0198	-20.4823
474	-80.0988	-28.0209	-69.648
475	-39.3091	11.1318	-85.4932
476	37.2409	23.5422	60.938
477	51.053	-54.6482	3.40334
478	-48.8694	84.9702	69.2438
479	-29.3502	29.8466	-94.7088
480	34.0497	-17.7358	-51.0995
481	-3.44417	14.5543	92.1069
482	-39.1171	77.5157	16.9078
483	-78.267	-107.133	-92.3294
484	4.85633	67.7795	20.6646
485	-20.8008	81.2602	-27.282
486	-51.8246	77.2159	93.0007
487	-13.2183	28.6637	1.93098
488	28.9985	-72.6371	117.208
489	-16.1896	43.2358	-65.0308
490	49.7578	-19.0906	12.0718
491	-99.1139	-129.186	75.501
492	-49.9062	-150.226	-37.0984
493	3.02327	-51.755	28.2353
494	-79.9845	-61.75	30.5629
495	-42.4237	53.5845	-32.0481
496	-5.82975	-23.2909	146.508
497	1.7689	8.22889	-27.4662
498	-21.8475	-81.728	-70.1915
499	27.7792	-97.536	-32.0024
500	-52.3272	-28.7073	62.1838
501	45.9738	96.7173	-52.475
502	-48.5355	25.6338	1.03549
503	-33.2305	-24.7853	32.4943
504	-13.5486	-33.5199	-105.523
505	1.937	-26.9815	3.51134
506	30.9659	-11.2717	22.3635
507	-103.611	-1.82014	31.441
508	-59.2093	55.129	-84.6727
509	-2.96898	0.26529	86.4382
510	-47.27	-72.9359	-8.19535
511	24.8383	-53.2083	-43.0206
512	69.3269	97.1184	-96.9306
513	63.6977	-6.58323	-49.1066
514	-19.9351	-3.54538	106.264
515	67.5124	-37.1057	14.3934
516	13.7252	-29.0385	-34.571
517	-55.4866	-14.1526	-28.8926
518	-49.1059	-99.6594	-7.46209
519	118.834	-43.4452	-22.8901
520	-24.5352	-19.063	-93.4753
521	-60.7311	7.44751	75.9531
522	-11.4939	14.1712	4.31721
523	74.7821	-11.0092	-62.3019
524	93.7783	125.65	-128.132
525	0.817859	-166.023	67.9461
526	20.8017	0.979885	153.184
527	-15.9125	72.3882	34.8698
528	69.9311	-45.1389	15.3615
529	-3.28351	69.754	80.2445
530	-34.063	10.3935	15.6135
531	1.87695	64.5286	18.4795
532	106.024	9.33459	-131.697
533	89.3501	-29.6423	-80.3509
534	-61.0922	-39.7796	123.973
535	-21.6682	-11.9576	38.5242
536	64.3904	55.8844	-41.6198
537	-67.1337	-68.311	-72.3968
538	57.2741	39.3296	21.523
539	-58.4212	92.448	-9.85646
540	-99.8675	35.9866	-15.3247
541	16.3926	-54.7306	73.1927
542	67.895	-47.7045	-48.5838
543	-3.60365	-19.9734	6.61961
544	47.3076	27.5649	-39.3378
545	19.4262	62.1565	-17.8541
546	25.117	115.782	53.6979
547	135	20.6419	-63.6228
548	11.3974	53.6387	-22.7925
549	-9.2714	-45.9464	-26.1659
550	-92.1386	-5.03697	42.306
551	32.8424	-133.562	19.9836
552	78.6971	-68.3142	-54.4296
553	-15.5437	31.1566	-67.7294
554	-9.42074	-49.666	4.07109
555	-35.4149	11.8994	83.1488
556	-7.46696	-102.437	30.4028
557	-15.9506	48.6456	-0.888143
558	26.9085	24.0765	7.71622
559	-33.4944	-82.2248	-50.2749
560	30.2327	-43.9941	16.749
561	28.6842	13.9301	40.6565
562	-73.259	53.8347	-1.14294
563	-16.1643	-92.9647	6.70779
564	-71.751	-2.60166	-20.9541
565	-58.7259	31.9067	-5.15405
566	40.1632	-79.7444	65.0019
567	-1.89614	20.6536	-26.7656
568	-64.9497	-56.3252	-49.8768
569	-44.3897	-106.383	-31.7359
570	-53.2881	-77.3747	50.5514
571	-75.6052	-71.6225	23.5851
572	14.5676	-72.3064	12.2028
573	-94.0077	17.4846	-86.8626
574	124.639	-14.7723	81.7992
575	60.7773	-46.1234	28.1827
576	59.9173	-37.8259	-2.10048
577	53.5395	150.416	54.3351
578	-41.1565	70.866	-22.0689
579	13.255	-50.2307	62.5926
580	-7.71195	54.8624	-12.7794
581	64.94	-14.968	0.368676
582	41.4513	10.7924	-143.974
583	-90.6893	-44.0564	100.523
584	46.7027	-58.9409	-37.4341
585	92.4111	-50.9709	106.392
586	-55.4215	-62.275	-13.9459
587	-30.0783	81.1007	-73.1762
588	-14.9838	-11.1497	-102.272
589	-2.72954	34.9635	-10.7967
590	-88.617	-28.3479	63.8802
591	-0.725592	68.0456	58.4887
592	64.3809	10.2051	14.8914
593	44.9618	64.7167	-23.7595
594	29.4899	0.810559	54.26
595	-34.0445	12.9195	-4.34691
596	-82.3266	64.1129	-76.3659
597	6.23724	22.0232	-21.4139
598	86.0731	-38.8075	-56.1574
599	7.25334	33.0435	74.5954
600	-117.392	58.4721	-10.0737
601	-143.955	4.91915	71.9646
602	63.3467	45.5469	-17.8307
603	-53.7906	31.1867	-83.2637
604	10.0381	-67.0775	-20.8695
605	102.473	-19.2236	29.7432
606	-21.7781	-0.997872	-55.3258
607	-35.9339	2.31457	-30.3607
608	-2.01444	51.4439	25.0021
609	-79.9917	26.9998	-38.0685
610	18.1579	59.0768	75.684
611	2.56659	-97.9163	-13.9895
612	15.0904	44.2902	-3.31091
613	-11.0354	-36.2812	96.182
614	-64.6217	-55.0918	3.41765
615	38.7219	-59.5206	26.6983
616	-44.6115	-8.2621	45.7318
617	-11.1785	-66.6084	-13.2107
618	20.6044	109.423	38.9871
619	-9.6281	-8.14324	-16.3061
620	64.3755	2.47641	-10.9366
621	80.6717	-10.3587	3.69102
622	16.3672	-15.1046	9.39655
623	-30.7998	56.9307	-20.8689
624	87.0838	29.9374	14.0094
625	101.32	-92.404	43.4671
626	-0.0663148	-64.873	-47.457
627	142.789	-47.9722	38.2861
628	14.0884	124.917	31.2881
629	-23.33	60.0663	0.340207
630	-86.6547	-62.5143	52.216
631	28.7909	-66.1289	92.5779
632	-87.481	42.3522	20.0102
633	-38.1761	36.0235	-48.8245
634	35.8112	-7.66471	-78.9026
635	46.0327	-93.5233	-17.4321
636	23.8464	19.2315	-13.3209
637	13.2709	-65.5622	24.4806
638	-107.825	35.3928	55.7621
639	22.7848	-27.5753	70.9602
640	9.20007	74.0063	-33.8093
641	-9.2649	-48.5269	51.406
642	-35.9273	109.777	39.6772
643	123.413	50.6473	-114.399
644	-6.84419	22.1563	-7.16637
645	50.6625	-2.33876	56.7446
646	-32.3912	57.1935	60.2026
647	-94.1152	-26.9439	-53.5194
648	45.7376	13.0882	-88.7111
649	31.6568	77.0262	7.93187
650	-5.48628	78.0582	-76.4094
651	-48.6067	113.464	-45.2703
652	34.8131	-14.807	-12.3698
653	-121.628	-14.1517	54.0458
654	9.69469	-55.068	21.9861
655	-36.4794	-83.2844	-10.3769
656	11.8202	-17.0193	-41.6763
657	-3.04954	3.5135	20.8072
658	-34.9177	-33.5027	-69.5732
659	23.6925	45.7686	87.5776
660	-13.3184	0.71206	-52.7716
661	1.30787	-51.1348	-10.4209
662	33.3073	17.6175	-66.1573
663	-112.773	21.6913	47.1527
664	32.8302	11.1648	42.5956
665	30.1565	35.9262	32.3674
666	-89.9271	13.9899	-67.9435
667	58.7836	66.7505	-27.9493
668	-35.3617	-81.6882	74.0693
669	0.80779	10.9751	-13.1795
670	-5.12922	59.2043	-71.2165
671	47.2903	-39.1701	52.116
672	54.7531	7.94006	103.686
673	-10.9536	3.44193	-20.7707
674	-51.6661	-27.9836	-23.3684
675	58.4343	-139.584	-37.6639
676	2.98511	-40.0695	22.8749
677	49.7887	40.4035	-44.4726
678	-77.3063	141.14	-65.8988
679	78.0307	-9.17124	-30.1594
680	28.5504	-58.2144	87.4578
681	-47.1417	-70.9331	20.2908
682	-82.2744	-14.6319	56.5853
683	-25.2648	42.2263	-109.098
684	-13.4672	-23.9461	48.6489
685	76.8316	32.0283	-20.2616
686	32.6306	42.5685	69.3695
687	124.653	-15.3988	17.9354
688	-162.126	-99.1158	-53.9449
689	57.0449	61.5364	12.7313
690	89.3421	16.448	-29.368
691	89.9005	-27.7535	10.4982
692	21.7544	52.5443	36.6759
693	124.207	-33.9294	37.7734
694	34.8801	4.8477	-19.5566
695	-86.8141	35.7797	-71.7095
696	-18.2723	16.5588	87.9032
697	32.7414	21.7786	0.0110641
698	10.6162	12.5497	101.767
699	-98.6865	22.8507	46.1552
700	13.2873	-62.4998	-27.4783
701	-51.1551	23.7758	-1.7666
702	-67.1119	-1.24798	57.4592
703	146.922	47.0774	29.0775
704	-19.7313	-13.3592	-32.2913
705	4.72335	-29.3032	-56.128
706	163.053	19.1397	1.26783
707	8.99704	-15.9812	83.1852
708	-13.8761	-37.9237	44.0337
709	23.5159	-55.9645	34.0009
710	-89.2256	-18.8368	80.8343
711	-15.3363	-41.2822	-43.2511
712	-19.2566	-42.6427	8.45932
713	-6.48889	-116.965	98.3369
714	63.1291	-73.4354	-49.3079
715	-27.2905	39.4152	-54.8185
716	-91.8153	-14.0067	3.34031
717	1.20077	-82.734	126.239
718	67.7429	-65.0219	23.2675
719	34.8155	25.7637	-41.9613
720	24.8125	42.5769	85.4242
721	-5.86779	-15.2934	41.7102
722	-4.61404	19.4066	-112.121
723	5.27223	97.8808	10.0186
724	-2.34312	75.1506	-51.1488
725	73.9799	-102.016	34.3938
726	14.439	-31.5783	77.7389
727	29.6706	-181.878	23.962
728	18.0417	0.56689	52.1537
729	56.9007	-88.5954	74.5772
730	-30.2455	18.9841	30.9502
731	116.697	47.344	115.852
732	-50.548	-147.458	-2.74278
733	-33.9423	98.2706	-35.8099
734	48.027	-96.0273	-8.49031
735	132.411	62.4817	69.8153
736	-43.939	-35.0448	-59.5206
737	-58.304	-42.7338	1.80477
738	119.888	4.05823	-11.6935
739	94.2096	53.7349	25.1196
740	-1.48138	26.6657	71.5307
741	-32.0326	-129.226	131.636
742	-17.0414	29.804	-1.87761
743	-27.1056	-56.1252	43.1762
744	58.1171	6.13149	-135.486
745	-4.64985	57.5649	-27.4592
746	-110.211	104.786	64.6315
747	16.6479	-0.28976	58.5388
748	-92.4762	58.785	34.9251
749	33.3902	46.5115	89.0195
750	-41.2865	24.8804	-8.59923
751	-28.6917	-51.0858	3.90367
752	19.8294	32.7998	-67.3482
753	28.335	-48.6671	-179.785
754	60.4617	-28.5766	2.88954
755	91.6888	-141.27	35.1095
756	-21.3675	-12.4445	42.975
757	101.635	11.3218	-17.089
758	-10.4625	93.3071	-8.55016
759	-42.4224	-5.00335	10.1378
760	-16.4357	-110.417	-76.4321
761	-25.4859	47.7783	-53.4635
762	-25.0201	-77.6351	-53.6738
763	75.3354	18.4885	82.1125
764	88.4738	-81.6774	27.4964
765	82.0241	45.539	-41.8386
766	-79.7688	-28.8127	-25.3442
767	28.4832	-15.1346	-21.6999
768	34.3117	-15.13	-51.781
769	55.2094	86.6076	-94.5016
770	-20.4064	-125.31	0.468446
771	66.6629	5.98863	-12.8902
772	-23.693	-10.9492	10.5866
773	35.3156	37.0346	-22.097
774	12.9668	13.9846	13.6863
775	-2.34486	114.461	-20.9067
776	-61.644	-77.6823	-18.1572
