# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
27.073  2.8668  -0.40783  -2.8989  -0.25317  19.335  5.4041e-14  13.496
27.074  2.8664  -0.41049  -2.8991  -0.22473  19.335  5.4041e-14  13.496
27.075  2.866  -0.41316  -2.8993  -0.19629  19.335  5.4132e-14  13.497
27.076  2.8656  -0.41583  -2.8995  -0.16785  19.335  5.4041e-14  13.497
27.077  2.8651  -0.41851  -2.8997  -0.1394  19.335  5.4041e-14  13.498
27.078  2.8647  -0.42119  -2.8998  -0.11095  19.335  5.4041e-14  13.498
27.079  2.8643  -0.42387  -2.8999  -0.082506  19.335  5.4041e-14  13.499
27.08  2.8639  -0.42656  -2.9  -0.054058  19.335  5.4041e-14  13.499
27.081  2.8635  -0.42925  -2.9  -0.025609  19.335  5.4041e-14  13.5
27.082  2.863  -0.43194  -2.9  0.0028395  19.335  5.4041e-14  13.5
27.083  2.8626  -0.43464  -2.9  0.031288  19.335  5.4041e-14  13.501
27.084  2.8622  -0.43735  -2.8999  0.059737  19.335  5.4041e-14  13.501
27.085  2.8617  -0.44005  -2.8999  0.088185  19.335  5.4041e-14  13.502
27.086  2.8613  -0.44277  -2.8998  0.11663  19.335  5.4132e-14  13.502
27.087  2.8608  -0.44548  -2.8996  0.14508  19.335  5.4132e-14  13.503
27.088  2.8604  -0.4482  -2.8995  0.17352  19.335  5.4132e-14  13.503
27.089  2.8599  -0.45093  -2.8993  0.20197  19.335  5.4041e-14  13.504
27.09  2.8595  -0.45366  -2.8991  0.23041  19.335  5.4132e-14  13.504
27.091  2.859  -0.45639  -2.8988  0.25885  19.335  5.4132e-14  13.505
27.092  2.8586  -0.45913  -2.8986  0.28728  19.335  5.4041e-14  13.505
27.093  2.8581  -0.46187  -2.8983  0.31572  19.335  5.4132e-14  13.506
27.094  2.8576  -0.46461  -2.8979  0.34415  19.335  5.4132e-14  13.506
27.095  2.8572  -0.46736  -2.8976  0.37257  19.335  5.4132e-14  13.507
27.096  2.8567  -0.47012  -2.8972  0.401  19.335  5.4132e-14  13.507
27.097  2.8562  -0.47288  -2.8968  0.42942  19.335  5.4132e-14  13.508
27.098  2.8558  -0.47564  -2.8963  0.45783  19.335  5.4132e-14  13.508
27.099  2.8553  -0.47841  -2.8958  0.48624  19.335  5.4132e-14  13.509
27.1  2.8548  -0.48118  -2.8953  0.51465  19.335  5.4041e-14  13.509
27.101  2.8543  -0.48396  -2.8948  0.54305  19.335  5.4132e-14  13.51
27.102  2.8538  -0.48674  -2.8943  0.57144  19.335  5.4224e-14  13.51
27.103  2.8534  -0.48953  -2.8937  0.59983  19.335  5.4132e-14  13.511
27.104  2.8529  -0.49232  -2.8931  0.62822  19.335  5.4132e-14  13.511
27.105  2.8524  -0.49512  -2.8924  0.65659  19.335  5.4132e-14  13.512
27.106  2.8519  -0.49792  -2.8917  0.68497  19.335  5.4132e-14  13.512
27.107  2.8514  -0.50072  -2.891  0.71333  19.335  5.4224e-14  13.513
27.108  2.8509  -0.50353  -2.8903  0.74169  19.335  5.4132e-14  13.513
27.109  2.8504  -0.50634  -2.8896  0.77004  19.335  5.4132e-14  13.514
27.11  2.8499  -0.50916  -2.8888  0.79838  19.335  5.4224e-14  13.514
27.111  2.8493  -0.51199  -2.888  0.82672  19.335  5.4224e-14  13.515
27.112  2.8488  -0.51482  -2.8871  0.85504  19.335  5.4224e-14  13.515
27.113  2.8483  -0.51765  -2.8863  0.88336  19.335  5.4224e-14  13.516
27.114  2.8478  -0.52049  -2.8854  0.91167  19.335  5.4224e-14  13.516
27.115  2.8473  -0.52333  -2.8844  0.93997  19.335  5.4224e-14  13.516
27.116  2.8467  -0.52618  -2.8835  0.96826  19.335  5.4224e-14  13.517
27.117  2.8462  -0.52903  -2.8825  0.99655  19.335  5.4132e-14  13.517
27.118  2.8457  -0.53189  -2.8815  1.0248  19.335  5.4224e-14  13.518
27.119  2.8452  -0.53475  -2.8804  1.0531  19.335  5.4224e-14  13.518
27.12  2.8446  -0.53762  -2.8794  1.0813  19.335  5.4224e-14  13.519
27.121  2.8441  -0.5405  -2.8783  1.1096  19.335  5.4224e-14  13.519
27.122  2.8435  -0.54337  -2.8772  1.1378  19.335  5.4132e-14  13.52
27.123  2.843  -0.54626  -2.876  1.166  19.335  5.4315e-14  13.52
27.124  2.8424  -0.54915  -2.8748  1.1942  19.335  5.4315e-14  13.521
27.125  2.8419  -0.55204  -2.8736  1.2224  19.335  5.4224e-14  13.521
27.126  2.8413  -0.55494  -2.8724  1.2506  19.335  5.4315e-14  13.522
27.127  2.8408  -0.55784  -2.8711  1.2788  19.335  5.4224e-14  13.522
27.128  2.8402  -0.56075  -2.8698  1.3069  19.335  5.4315e-14  13.523
27.129  2.8397  -0.56367  -2.8685  1.3351  19.335  5.4315e-14  13.523
27.13  2.8391  -0.56659  -2.8672  1.3632  19.335  5.4224e-14  13.524
27.131  2.8385  -0.56951  -2.8658  1.3913  19.335  5.4315e-14  13.524
27.132  2.838  -0.57244  -2.8644  1.4194  19.335  5.4224e-14  13.525
27.133  2.8374  -0.57538  -2.8629  1.4475  19.335  5.4224e-14  13.525
27.134  2.8368  -0.57832  -2.8615  1.4756  19.335  5.4224e-14  13.526
27.135  2.8362  -0.58126  -2.86  1.5037  19.335  5.4315e-14  13.526
27.136  2.8356  -0.58422  -2.8585  1.5317  19.335  5.4315e-14  13.527
27.137  2.8351  -0.58717  -2.8569  1.5598  19.335  5.4315e-14  13.527
27.138  2.8345  -0.59014  -2.8554  1.5878  19.335  5.4315e-14  13.528
27.139  2.8339  -0.59311  -2.8538  1.6158  19.335  5.4315e-14  13.528
27.14  2.8333  -0.59608  -2.8521  1.6438  19.335  5.4315e-14  13.529
27.141  2.8327  -0.59906  -2.8505  1.6717  19.335  5.4407e-14  13.529
27.142  2.8321  -0.60204  -2.8488  1.6997  19.335  5.4315e-14  13.53
27.143  2.8315  -0.60503  -2.8471  1.7276  19.335  5.4315e-14  13.53
27.144  2.8309  -0.60803  -2.8453  1.7556  19.335  5.4315e-14  13.531
27.145  2.8303  -0.61103  -2.8436  1.7835  19.335  5.4407e-14  13.531
27.146  2.8297  -0.61404  -2.8418  1.8114  19.335  5.4407e-14  13.532
27.147  2.829  -0.61705  -2.8399  1.8392  19.335  5.4499e-14  13.532
27.148  2.8284  -0.62007  -2.8381  1.8671  19.335  5.4407e-14  13.533
27.149  2.8278  -0.6231  -2.8362  1.8949  19.335  5.4407e-14  13.533
27.15  2.8272  -0.62613  -2.8343  1.9227  19.335  5.4407e-14  13.534
27.151  2.8266  -0.62917  -2.8323  1.9505  19.335  5.4407e-14  13.534
27.152  2.8259  -0.63221  -2.8304  1.9783  19.335  5.4499e-14  13.535
27.153  2.8253  -0.63526  -2.8284  2.006  19.335  5.4499e-14  13.535
27.154  2.8246  -0.63831  -2.8264  2.0338  19.335  5.4499e-14  13.536
27.155  2.824  -0.64137  -2.8243  2.0615  19.335  5.4499e-14  13.536
27.156  2.8234  -0.64444  -2.8223  2.0892  19.335  5.4499e-14  13.537
27.157  2.8227  -0.64751  -2.8201  2.1169  19.335  5.459e-14  13.537
27.158  2.8221  -0.65059  -2.818  2.1445  19.335  5.4499e-14  13.538
27.159  2.8214  -0.65367  -2.8159  2.1722  19.335  5.459e-14  13.538
27.16  2.8208  -0.65676  -2.8137  2.1998  19.335  5.4499e-14  13.539
27.161  2.8201  -0.65986  -2.8115  2.2274  19.335  5.459e-14  13.539
27.162  2.8194  -0.66296  -2.8092  2.2549  19.335  5.459e-14  13.54
27.163  2.8188  -0.66607  -2.8069  2.2825  19.335  5.459e-14  13.54
27.164  2.8181  -0.66919  -2.8047  2.31  19.335  5.459e-14  13.541
27.165  2.8174  -0.67231  -2.8023  2.3375  19.335  5.459e-14  13.541
27.166  2.8168  -0.67544  -2.8  2.365  19.335  5.459e-14  13.542
27.167  2.8161  -0.67857  -2.7976  2.3924  19.335  5.459e-14  13.542
27.168  2.8154  -0.68171  -2.7952  2.4199  19.335  5.4682e-14  13.543
27.169  2.8147  -0.68486  -2.7928  2.4473  19.335  5.4682e-14  13.543
27.17  2.814  -0.68801  -2.7903  2.4747  19.335  5.4682e-14  13.544
27.171  2.8134  -0.69117  -2.7878  2.502  19.335  5.4682e-14  13.544
27.172  2.8127  -0.69434  -2.7853  2.5294  19.335  5.459e-14  13.545
27.173  2.812  -0.69751  -2.7828  2.5567  19.335  5.4682e-14  13.545
27.174  2.8113  -0.70069  -2.7802  2.584  19.335  5.4682e-14  13.546
27.175  2.8106  -0.70387  -2.7776  2.6112  19.335  5.4773e-14  13.546
27.176  2.8099  -0.70706  -2.775  2.6385  19.335  5.4682e-14  13.547
27.177  2.8091  -0.71026  -2.7723  2.6657  19.335  5.4682e-14  13.547
27.178  2.8084  -0.71347  -2.7696  2.6929  19.335  5.4682e-14  13.548
27.179  2.8077  -0.71668  -2.7669  2.72  19.335  5.4682e-14  13.548
27.18  2.807  -0.7199  -2.7642  2.7471  19.335  5.4682e-14  13.549
27.181  2.8063  -0.72312  -2.7614  2.7742  19.335  5.4773e-14  13.549
27.182  2.8056  -0.72635  -2.7586  2.8013  19.335  5.4773e-14  13.55
27.183  2.8048  -0.72959  -2.7558  2.8284  19.335  5.4682e-14  13.55
27.184  2.8041  -0.73284  -2.753  2.8554  19.335  5.4773e-14  13.551
27.185  2.8034  -0.73609  -2.7501  2.8824  19.335  5.4773e-14  13.551
27.186  2.8026  -0.73935  -2.7472  2.9093  19.335  5.4773e-14  13.552
27.187  2.8019  -0.74261  -2.7443  2.9363  19.335  5.4865e-14  13.552
27.188  2.8011  -0.74588  -2.7413  2.9632  19.335  5.4773e-14  13.553
27.189  2.8004  -0.74916  -2.7384  2.9901  19.335  5.4773e-14  13.553
27.19  2.7996  -0.75245  -2.7354  3.0169  19.335  5.4773e-14  13.554
27.191  2.7989  -0.75574  -2.7323  3.0437  19.335  5.4773e-14  13.554
27.192  2.7981  -0.75904  -2.7293  3.0705  19.335  5.4865e-14  13.555
27.193  2.7974  -0.76235  -2.7262  3.0973  19.335  5.4865e-14  13.555
27.194  2.7966  -0.76566  -2.7231  3.124  19.335  5.4865e-14  13.556
27.195  2.7958  -0.76898  -2.7199  3.1507  19.335  5.4865e-14  13.556
27.196  2.7951  -0.77231  -2.7168  3.1774  19.335  5.4957e-14  13.557
27.197  2.7943  -0.77565  -2.7136  3.204  19.335  5.4957e-14  13.557
27.198  2.7935  -0.77899  -2.7104  3.2306  19.335  5.4865e-14  13.558
27.199  2.7927  -0.78234  -2.7071  3.2572  19.335  5.4957e-14  13.558
27.2  2.792  -0.7857  -2.7039  3.2837  19.335  5.5048e-14  13.559
27.201  2.7912  -0.78906  -2.7006  3.3102  19.335  5.4957e-14  13.559
27.202  2.7904  -0.79243  -2.6972  3.3367  19.335  5.4957e-14  13.56
27.203  2.7896  -0.79581  -2.6939  3.3632  19.335  5.4957e-14  13.56
27.204  2.7888  -0.7992  -2.6905  3.3896  19.335  5.5048e-14  13.561
27.205  2.788  -0.80259  -2.6871  3.4159  19.335  5.5048e-14  13.561
27.206  2.7872  -0.80599  -2.6837  3.4423  19.335  5.514e-14  13.562
27.207  2.7864  -0.8094  -2.6802  3.4686  19.335  5.5048e-14  13.562
27.208  2.7856  -0.81282  -2.6767  3.4949  19.335  5.5048e-14  13.563
27.209  2.7847  -0.81624  -2.6732  3.5211  19.335  5.514e-14  13.563
27.21  2.7839  -0.81967  -2.6697  3.5473  19.335  5.5048e-14  13.564
27.211  2.7831  -0.82311  -2.6661  3.5735  19.335  5.5231e-14  13.564
27.212  2.7823  -0.82655  -2.6626  3.5996  19.335  5.514e-14  13.565
27.213  2.7814  -0.83001  -2.6589  3.6257  19.335  5.5231e-14  13.565
27.214  2.7806  -0.83347  -2.6553  3.6518  19.335  5.5231e-14  13.566
27.215  2.7798  -0.83694  -2.6516  3.6778  19.335  5.5231e-14  13.566
27.216  2.7789  -0.84041  -2.6479  3.7038  19.335  5.5231e-14  13.567
27.217  2.7781  -0.8439  -2.6442  3.7298  19.335  5.5231e-14  13.567
27.218  2.7773  -0.84739  -2.6405  3.7557  19.335  5.5231e-14  13.568
27.219  2.7764  -0.85089  -2.6367  3.7816  19.335  5.5231e-14  13.568
27.22  2.7756  -0.8544  -2.6329  3.8074  19.335  5.5231e-14  13.569
27.221  2.7747  -0.85791  -2.6291  3.8333  19.335  5.5323e-14  13.569
27.222  2.7738  -0.86143  -2.6253  3.859  19.335  5.5323e-14  13.57
27.223  2.773  -0.86496  -2.6214  3.8848  19.335  5.5323e-14  13.57
27.224  2.7721  -0.8685  -2.6175  3.9105  19.335  5.5323e-14  13.571
27.225  2.7712  -0.87205  -2.6136  3.9361  19.335  5.5323e-14  13.571
27.226  2.7704  -0.8756  -2.6096  3.9617  19.335  5.5415e-14  13.572
27.227  2.7695  -0.87917  -2.6056  3.9873  19.335  5.5415e-14  13.572
27.228  2.7686  -0.88274  -2.6016  4.0129  19.335  5.5506e-14  13.573
27.229  2.7677  -0.88632  -2.5976  4.0384  19.335  5.5506e-14  13.573
27.23  2.7668  -0.8899  -2.5936  4.0638  19.335  5.5415e-14  13.574
27.231  2.7659  -0.8935  -2.5895  4.0892  19.335  5.5506e-14  13.574
27.232  2.765  -0.8971  -2.5854  4.1146  19.335  5.5506e-14  13.575
27.233  2.7641  -0.90071  -2.5813  4.14  19.335  5.5598e-14  13.575
27.234  2.7632  -0.90433  -2.5771  4.1653  19.335  5.5506e-14  13.576
27.235  2.7623  -0.90796  -2.5729  4.1905  19.335  5.5506e-14  13.576
27.236  2.7614  -0.9116  -2.5687  4.2158  19.335  5.5689e-14  13.577
27.237  2.7605  -0.91524  -2.5645  4.2409  19.335  5.5598e-14  13.577
27.238  2.7596  -0.91889  -2.5602  4.2661  19.335  5.5689e-14  13.578
27.239  2.7587  -0.92255  -2.556  4.2912  19.335  5.5689e-14  13.578
27.24  2.7578  -0.92622  -2.5517  4.3162  19.335  5.5689e-14  13.579
27.241  2.7568  -0.9299  -2.5473  4.3412  19.335  5.5781e-14  13.579
27.242  2.7559  -0.93359  -2.543  4.3662  19.335  5.5781e-14  13.58
27.243  2.755  -0.93728  -2.5386  4.3911  19.335  5.5781e-14  13.58
27.244  2.754  -0.94099  -2.5342  4.416  19.335  5.5781e-14  13.581
27.245  2.7531  -0.9447  -2.5298  4.4408  19.335  5.5872e-14  13.581
27.246  2.7521  -0.94842  -2.5253  4.4656  19.335  5.5872e-14  13.582
27.247  2.7512  -0.95215  -2.5208  4.4904  19.335  5.5872e-14  13.582
27.248  2.7502  -0.95589  -2.5163  4.5151  19.335  5.5872e-14  13.583
27.249  2.7493  -0.95963  -2.5118  4.5398  19.335  5.5964e-14  13.583
27.25  2.7483  -0.96339  -2.5073  4.5644  19.335  5.6056e-14  13.584
27.251  2.7473  -0.96715  -2.5027  4.5889  19.335  5.5964e-14  13.584
27.252  2.7464  -0.97092  -2.4981  4.6135  19.335  5.6056e-14  13.585
27.253  2.7454  -0.9747  -2.4935  4.638  19.335  5.6056e-14  13.585
27.254  2.7444  -0.97849  -2.4888  4.6624  19.335  5.6056e-14  13.586
27.255  2.7434  -0.98229  -2.4841  4.6868  19.335  5.6056e-14  13.586
27.256  2.7425  -0.9861  -2.4794  4.7111  19.335  5.6147e-14  13.587
27.257  2.7415  -0.98992  -2.4747  4.7354  19.335  5.6147e-14  13.587
27.258  2.7405  -0.99374  -2.47  4.7597  19.335  5.6239e-14  13.588
27.259  2.7395  -0.99758  -2.4652  4.7839  19.335  5.6147e-14  13.588
27.26  2.7385  -1.0014  -2.4604  4.8081  19.335  5.6239e-14  13.589
27.261  2.7375  -1.0053  -2.4556  4.8322  19.335  5.6239e-14  13.589
27.262  2.7365  -1.0091  -2.4507  4.8562  19.335  5.633e-14  13.59
27.263  2.7355  -1.013  -2.4459  4.8803  19.335  5.6239e-14  13.59
27.264  2.7344  -1.0169  -2.441  4.9042  19.335  5.633e-14  13.591
27.265  2.7334  -1.0208  -2.436  4.9281  19.335  5.6422e-14  13.591
27.266  2.7324  -1.0247  -2.4311  4.952  19.335  5.6422e-14  13.592
27.267  2.7314  -1.0286  -2.4261  4.9758  19.335  5.6422e-14  13.592
27.268  2.7303  -1.0325  -2.4212  4.9996  19.335  5.6514e-14  13.593
27.269  2.7293  -1.0364  -2.4161  5.0233  19.335  5.6514e-14  13.593
27.27  2.7283  -1.0404  -2.4111  5.047  19.335  5.6514e-14  13.594
27.271  2.7272  -1.0443  -2.406  5.0707  19.335  5.6605e-14  13.594
27.272  2.7262  -1.0483  -2.401  5.0942  19.335  5.6697e-14  13.595
27.273  2.7251  -1.0522  -2.3959  5.1178  19.335  5.6697e-14  13.595
27.274  2.7241  -1.0562  -2.3907  5.1412  19.335  5.6697e-14  13.596
27.275  2.723  -1.0602  -2.3856  5.1647  19.335  5.6788e-14  13.596
27.276  2.722  -1.0642  -2.3804  5.188  19.335  5.6788e-14  13.597
27.277  2.7209  -1.0682  -2.3752  5.2114  19.335  5.6788e-14  13.597
27.278  2.7198  -1.0722  -2.37  5.2346  19.335  5.6788e-14  13.598
27.279  2.7188  -1.0762  -2.3647  5.2579  19.335  5.688e-14  13.598
27.28  2.7177  -1.0802  -2.3595  5.281  19.335  5.688e-14  13.599
27.281  2.7166  -1.0843  -2.3542  5.3042  19.335  5.6972e-14  13.599
27.282  2.7155  -1.0883  -2.3489  5.3272  19.335  5.6972e-14  13.6
27.283  2.7144  -1.0924  -2.3435  5.3502  19.335  5.7063e-14  13.6
27.284  2.7133  -1.0965  -2.3382  5.3732  19.335  5.7063e-14  13.601
27.285  2.7122  -1.1005  -2.3328  5.3961  19.335  5.7155e-14  13.601
27.286  2.7111  -1.1046  -2.3274  5.419  19.335  5.7155e-14  13.602
27.287  2.71  -1.1087  -2.3219  5.4418  19.335  5.7246e-14  13.602
27.288  2.7089  -1.1128  -2.3165  5.4645  19.335  5.7246e-14  13.603
27.289  2.7078  -1.1169  -2.311  5.4872  19.335  5.7246e-14  13.603
27.29  2.7067  -1.1211  -2.3055  5.5099  19.335  5.7338e-14  13.604
27.291  2.7055  -1.1252  -2.3  5.5325  19.335  5.7338e-14  13.604
27.292  2.7044  -1.1294  -2.2944  5.555  19.335  5.7338e-14  13.605
27.293  2.7033  -1.1335  -2.2889  5.5775  19.335  5.7338e-14  13.605
27.294  2.7021  -1.1377  -2.2833  5.5999  19.335  5.743e-14  13.606
27.295  2.701  -1.1419  -2.2777  5.6223  19.335  5.743e-14  13.606
27.296  2.6999  -1.1461  -2.272  5.6446  19.335  5.7521e-14  13.607
27.297  2.6987  -1.1503  -2.2664  5.6669  19.335  5.7521e-14  13.607
27.298  2.6976  -1.1545  -2.2607  5.6891  19.335  5.7613e-14  13.608
27.299  2.6964  -1.1587  -2.255  5.7112  19.335  5.7704e-14  13.608
27.3  2.6952  -1.1629  -2.2493  5.7333  19.335  5.7796e-14  13.609
27.301  2.6941  -1.1672  -2.2435  5.7553  19.335  5.7704e-14  13.609
27.302  2.6929  -1.1714  -2.2378  5.7773  19.335  5.7796e-14  13.61
27.303  2.6917  -1.1757  -2.232  5.7992  19.335  5.7796e-14  13.61
27.304  2.6906  -1.1799  -2.2262  5.8211  19.335  5.7888e-14  13.611
27.305  2.6894  -1.1842  -2.2203  5.8429  19.335  5.7888e-14  13.611
27.306  2.6882  -1.1885  -2.2145  5.8647  19.335  5.7979e-14  13.612
27.307  2.687  -1.1928  -2.2086  5.8864  19.335  5.8071e-14  13.612
27.308  2.6858  -1.1971  -2.2027  5.908  19.335  5.8071e-14  13.613
27.309  2.6846  -1.2014  -2.1968  5.9296  19.335  5.8071e-14  13.613
27.31  2.6834  -1.2058  -2.1909  5.9511  19.335  5.8162e-14  13.614
27.311  2.6822  -1.2101  -2.1849  5.9726  19.335  5.8162e-14  13.614
27.312  2.681  -1.2145  -2.1789  5.994  19.335  5.8254e-14  13.615
27.313  2.6798  -1.2188  -2.1729  6.0153  19.335  5.8346e-14  13.615
27.314  2.6785  -1.2232  -2.1669  6.0366  19.335  5.8346e-14  13.616
27.315  2.6773  -1.2276  -2.1608  6.0578  19.335  5.8437e-14  13.616
27.316  2.6761  -1.232  -2.1548  6.079  19.335  5.8437e-14  13.617
27.317  2.6749  -1.2364  -2.1487  6.1001  19.335  5.862e-14  13.617
27.318  2.6736  -1.2408  -2.1426  6.1212  19.335  5.862e-14  13.618
27.319  2.6724  -1.2453  -2.1364  6.1422  19.335  5.8712e-14  13.618
27.32  2.6711  -1.2497  -2.1303  6.1631  19.335  5.8712e-14  13.619
27.321  2.6699  -1.2542  -2.1241  6.1839  19.335  5.8804e-14  13.619
27.322  2.6686  -1.2586  -2.1179  6.2048  19.335  5.8895e-14  13.62
27.323  2.6674  -1.2631  -2.1117  6.2255  19.335  5.8895e-14  13.62
27.324  2.6661  -1.2676  -2.1055  6.2462  19.335  5.8987e-14  13.621
27.325  2.6648  -1.2721  -2.0992  6.2668  19.335  5.9078e-14  13.621
27.326  2.6635  -1.2766  -2.0929  6.2874  19.335  5.917e-14  13.622
27.327  2.6623  -1.2811  -2.0866  6.3079  19.335  5.917e-14  13.622
27.328  2.661  -1.2856  -2.0803  6.3283  19.335  5.9261e-14  13.623
27.329  2.6597  -1.2902  -2.074  6.3487  19.335  5.9353e-14  13.623
27.33  2.6584  -1.2947  -2.0676  6.369  19.335  5.9445e-14  13.624
27.331  2.6571  -1.2993  -2.0612  6.3893  19.335  5.9536e-14  13.624
27.332  2.6558  -1.3039  -2.0548  6.4094  19.335  5.9536e-14  13.625
27.333  2.6545  -1.3085  -2.0484  6.4296  19.335  5.9628e-14  13.625
27.334  2.6532  -1.3131  -2.042  6.4496  19.335  5.9719e-14  13.626
27.335  2.6519  -1.3177  -2.0355  6.4696  19.335  5.9719e-14  13.626
27.336  2.6506  -1.3223  -2.029  6.4896  19.335  5.9811e-14  13.627
27.337  2.6492  -1.3269  -2.0225  6.5094  19.335  5.9903e-14  13.627
27.338  2.6479  -1.3316  -2.016  6.5293  19.335  5.9903e-14  13.628
27.339  2.6466  -1.3362  -2.0095  6.549  19.335  5.9994e-14  13.628
27.34  2.6452  -1.3409  -2.0029  6.5687  19.335  5.9994e-14  13.629
27.341  2.6439  -1.3456  -1.9963  6.5883  19.335  6.0086e-14  13.629
27.342  2.6425  -1.3502  -1.9897  6.6078  19.335  6.0177e-14  13.63
27.343  2.6412  -1.3549  -1.9831  6.6273  19.335  6.0269e-14  13.63
27.344  2.6398  -1.3597  -1.9765  6.6468  19.335  6.0361e-14  13.631
27.345  2.6385  -1.3644  -1.9698  6.6661  19.335  6.0361e-14  13.631
27.346  2.6371  -1.3691  -1.9632  6.6854  19.335  6.0544e-14  13.632
27.347  2.6357  -1.3739  -1.9565  6.7046  19.335  6.0544e-14  13.632
27.348  2.6344  -1.3786  -1.9497  6.7238  19.335  6.0635e-14  13.633
27.349  2.633  -1.3834  -1.943  6.7429  19.335  6.0727e-14  13.633
27.35  2.6316  -1.3882  -1.9363  6.7619  19.335  6.0819e-14  13.634
27.351  2.6302  -1.393  -1.9295  6.7809  19.335  6.091e-14  13.634
27.352  2.6288  -1.3978  -1.9227  6.7998  19.335  6.1002e-14  13.635
27.353  2.6274  -1.4026  -1.9159  6.8186  19.335  6.1093e-14  13.635
27.354  2.626  -1.4074  -1.9091  6.8374  19.335  6.1093e-14  13.636
27.355  2.6246  -1.4123  -1.9022  6.8561  19.335  6.1185e-14  13.636
27.356  2.6232  -1.4171  -1.8954  6.8747  19.335  6.1185e-14  13.637
27.357  2.6218  -1.422  -1.8885  6.8932  19.335  6.1277e-14  13.637
27.358  2.6203  -1.4269  -1.8816  6.9117  19.335  6.1368e-14  13.638
27.359  2.6189  -1.4318  -1.8746  6.9302  19.335  6.146e-14  13.638
27.36  2.6175  -1.4367  -1.8677  6.9485  19.335  6.1643e-14  13.639
27.361  2.616  -1.4416  -1.8607  6.9668  19.335  6.1735e-14  13.639
27.362  2.6146  -1.4465  -1.8538  6.985  19.335  6.1826e-14  13.64
27.363  2.6131  -1.4515  -1.8468  7.0032  19.335  6.1918e-14  13.64
27.364  2.6117  -1.4564  -1.8398  7.0213  19.335  6.2009e-14  13.641
27.365  2.6102  -1.4614  -1.8327  7.0393  19.335  6.2101e-14  13.641
27.366  2.6088  -1.4663  -1.8257  7.0572  19.335  6.2101e-14  13.642
27.367  2.6073  -1.4713  -1.8186  7.0751  19.335  6.2376e-14  13.642
27.368  2.6058  -1.4763  -1.8115  7.0929  19.335  6.2376e-14  13.643
27.369  2.6043  -1.4814  -1.8044  7.1106  19.335  6.2559e-14  13.643
27.37  2.6028  -1.4864  -1.7973  7.1283  19.335  6.2559e-14  13.644
27.371  2.6014  -1.4914  -1.7902  7.1459  19.335  6.265e-14  13.644
27.372  2.5999  -1.4965  -1.783  7.1634  19.335  6.2834e-14  13.645
27.373  2.5984  -1.5015  -1.7759  7.1809  19.335  6.2834e-14  13.645
27.374  2.5969  -1.5066  -1.7687  7.1983  19.335  6.3017e-14  13.646
27.375  2.5954  -1.5117  -1.7615  7.2156  19.335  6.3108e-14  13.646
27.376  2.5938  -1.5168  -1.7542  7.2328  19.335  6.3292e-14  13.647
27.377  2.5923  -1.5219  -1.747  7.25  19.335  6.3292e-14  13.647
27.378  2.5908  -1.527  -1.7397  7.2671  19.335  6.3475e-14  13.648
27.379  2.5893  -1.5322  -1.7325  7.2841  19.335  6.3658e-14  13.648
27.38  2.5877  -1.5373  -1.7252  7.3011  19.335  6.375e-14  13.649
27.381  2.5862  -1.5425  -1.7179  7.318  19.335  6.3841e-14  13.649
27.382  2.5846  -1.5477  -1.7105  7.3348  19.335  6.3933e-14  13.65
27.383  2.5831  -1.5529  -1.7032  7.3515  19.335  6.4024e-14  13.65
27.384  2.5815  -1.5581  -1.6958  7.3682  19.335  6.4208e-14  13.651
27.385  2.58  -1.5633  -1.6884  7.3848  19.335  6.4299e-14  13.651
27.386  2.5784  -1.5685  -1.6811  7.4013  19.335  6.4391e-14  13.652
27.387  2.5768  -1.5738  -1.6736  7.4178  19.335  6.4574e-14  13.652
27.388  2.5753  -1.579  -1.6662  7.4342  19.335  6.4666e-14  13.653
27.389  2.5737  -1.5843  -1.6588  7.4505  19.335  6.4757e-14  13.653
27.39  2.5721  -1.5896  -1.6513  7.4667  19.335  6.494e-14  13.654
27.391  2.5705  -1.5949  -1.6438  7.4829  19.335  6.5124e-14  13.654
27.392  2.5689  -1.6002  -1.6364  7.499  19.335  6.5215e-14  13.655
27.393  2.5673  -1.6055  -1.6288  7.515  19.335  6.5307e-14  13.655
27.394  2.5657  -1.6108  -1.6213  7.5309  19.335  6.5398e-14  13.656
27.395  2.5641  -1.6162  -1.6138  7.5468  19.335  6.5581e-14  13.656
27.396  2.5625  -1.6216  -1.6062  7.5626  19.335  6.5765e-14  13.657
27.397  2.5608  -1.6269  -1.5987  7.5783  19.335  6.5856e-14  13.657
27.398  2.5592  -1.6323  -1.5911  7.594  19.335  6.6039e-14  13.658
27.399  2.5576  -1.6377  -1.5835  7.6095  19.335  6.6223e-14  13.658
27.4  2.5559  -1.6431  -1.5759  7.625  19.335  6.6314e-14  13.659
27.401  2.5543  -1.6486  -1.5682  7.6404  19.335  6.6497e-14  13.659
27.402  2.5526  -1.654  -1.5606  7.6558  19.335  6.6589e-14  13.66
27.403  2.551  -1.6595  -1.5529  7.6711  19.335  6.6772e-14  13.66
27.404  2.5493  -1.6649  -1.5452  7.6863  19.335  6.6864e-14  13.661
27.405  2.5477  -1.6704  -1.5375  7.7014  19.335  6.7047e-14  13.661
27.406  2.546  -1.6759  -1.5298  7.7164  19.335  6.7139e-14  13.662
27.407  2.5443  -1.6814  -1.5221  7.7314  19.335  6.7322e-14  13.662
