# time  xt  vt  xtrue  vtrue  Et  dE/T  t/T
29.61  -0.22323  0.97477  -0.23297  0.97248  0.5  6.547e-12  4.7126
29.62  -0.21347  0.97695  -0.22323  0.97477  0.5  6.5492e-12  4.7142
29.63  -0.20369  0.97903  -0.21347  0.97695  0.5  6.5514e-12  4.7158
29.64  -0.19389  0.98102  -0.20369  0.97903  0.5  6.5536e-12  4.7174
29.65  -0.18407  0.98291  -0.19389  0.98102  0.5  6.5558e-12  4.7189
29.66  -0.17424  0.9847  -0.18407  0.98291  0.5  6.558e-12  4.7205
29.67  -0.16438  0.9864  -0.17424  0.9847  0.5  6.5602e-12  4.7221
29.68  -0.15451  0.98799  -0.16438  0.9864  0.5  6.5625e-12  4.7237
29.69  -0.14462  0.98949  -0.15451  0.98799  0.5  6.5647e-12  4.7253
29.7  -0.13472  0.99088  -0.14462  0.98949  0.5  6.5669e-12  4.7269
29.71  -0.1248  0.99218  -0.13472  0.99088  0.5  6.5691e-12  4.7285
29.72  -0.11488  0.99338  -0.1248  0.99218  0.5  6.5713e-12  4.7301
29.73  -0.10494  0.99448  -0.11488  0.99338  0.5  6.5735e-12  4.7317
29.74  -0.094987  0.99548  -0.10494  0.99448  0.5  6.5757e-12  4.7333
29.75  -0.085027  0.99638  -0.094987  0.99548  0.5  6.5779e-12  4.7349
29.76  -0.07506  0.99718  -0.085027  0.99638  0.5  6.5802e-12  4.7365
29.77  -0.065084  0.99788  -0.07506  0.99718  0.5  6.5824e-12  4.738
29.78  -0.055102  0.99848  -0.065084  0.99788  0.5  6.5846e-12  4.7396
29.79  -0.045115  0.99898  -0.055102  0.99848  0.5  6.5868e-12  4.7412
29.8  -0.035123  0.99938  -0.045115  0.99898  0.5  6.589e-12  4.7428
29.81  -0.025128  0.99968  -0.035123  0.99938  0.5  6.5912e-12  4.7444
29.82  -0.01513  0.99989  -0.025128  0.99968  0.5  6.5934e-12  4.746
29.83  -0.0051302  0.99999  -0.01513  0.99989  0.5  6.5957e-12  4.7476
29.84  0.0048698  0.99999  -0.0051302  0.99999  0.5  6.5979e-12  4.7492
29.85  0.014869  0.99989  0.0048698  0.99999  0.5  6.6e-12  4.7508
29.86  0.024867  0.99969  0.014869  0.99989  0.5  6.6023e-12  4.7524
29.87  0.034863  0.99939  0.024867  0.99969  0.5  6.6045e-12  4.754
29.88  0.044855  0.99899  0.034863  0.99939  0.5  6.6067e-12  4.7555
29.89  0.054842  0.9985  0.044855  0.99899  0.5  6.6089e-12  4.7571
29.9  0.064824  0.9979  0.054842  0.9985  0.5  6.6111e-12  4.7587
29.91  0.0748  0.9972  0.064824  0.9979  0.5  6.6133e-12  4.7603
29.92  0.084768  0.9964  0.0748  0.9972  0.5  6.6156e-12  4.7619
29.93  0.094728  0.9955  0.084768  0.9964  0.5  6.6178e-12  4.7635
29.94  0.10468  0.99451  0.094728  0.9955  0.5  6.62e-12  4.7651
29.95  0.11462  0.99341  0.10468  0.99451  0.5  6.6222e-12  4.7667
29.96  0.12455  0.99221  0.11462  0.99341  0.5  6.6244e-12  4.7683
29.97  0.13446  0.99092  0.12455  0.99221  0.5  6.6266e-12  4.7699
29.98  0.14436  0.98952  0.13446  0.99092  0.5  6.6288e-12  4.7715
29.99  0.15425  0.98803  0.14436  0.98952  0.5  6.631e-12  4.7731
30  0.16412  0.98644  0.15425  0.98803  0.5  6.6332e-12  4.7746
30.01  0.17398  0.98475  0.16412  0.98644  0.5  6.6354e-12  4.7762
30.02  0.18382  0.98296  0.17398  0.98475  0.5  6.6376e-12  4.7778
30.03  0.19364  0.98107  0.18382  0.98296  0.5  6.6399e-12  4.7794
30.04  0.20344  0.97909  0.19364  0.98107  0.5  6.6421e-12  4.781
30.05  0.21322  0.977  0.20344  0.97909  0.5  6.6443e-12  4.7826
30.06  0.22298  0.97482  0.21322  0.977  0.5  6.6465e-12  4.7842
30.07  0.23272  0.97254  0.22298  0.97482  0.5  6.6487e-12  4.7858
30.08  0.24243  0.97017  0.23272  0.97254  0.5  6.6509e-12  4.7874
30.09  0.25212  0.9677  0.24243  0.97017  0.5  6.6531e-12  4.789
30.1  0.26178  0.96513  0.25212  0.9677  0.5  6.6553e-12  4.7906
30.11  0.27142  0.96246  0.26178  0.96513  0.5  6.6575e-12  4.7922
30.12  0.28103  0.9597  0.27142  0.96246  0.5  6.6597e-12  4.7937
30.13  0.29062  0.95684  0.28103  0.9597  0.5  6.6619e-12  4.7953
30.14  0.30017  0.95389  0.29062  0.95684  0.5  6.6641e-12  4.7969
30.15  0.30969  0.95084  0.30017  0.95389  0.5  6.6663e-12  4.7985
30.16  0.31919  0.94769  0.30969  0.95084  0.5  6.6685e-12  4.8001
30.17  0.32865  0.94445  0.31919  0.94769  0.5  6.6707e-12  4.8017
30.18  0.33807  0.94112  0.32865  0.94445  0.5  6.6729e-12  4.8033
30.19  0.34747  0.93769  0.33807  0.94112  0.5  6.6752e-12  4.8049
30.2  0.35683  0.93417  0.34747  0.93769  0.5  6.6774e-12  4.8065
30.21  0.36615  0.93056  0.35683  0.93417  0.5  6.6796e-12  4.8081
30.22  0.37544  0.92685  0.36615  0.93056  0.5  6.6818e-12  4.8097
30.23  0.38469  0.92305  0.37544  0.92685  0.5  6.684e-12  4.8113
30.24  0.3939  0.91915  0.38469  0.92305  0.5  6.6862e-12  4.8128
30.25  0.40307  0.91517  0.3939  0.91915  0.5  6.6884e-12  4.8144
30.26  0.4122  0.91109  0.40307  0.91517  0.5  6.6906e-12  4.816
30.27  0.42129  0.90692  0.4122  0.91109  0.5  6.6928e-12  4.8176
30.28  0.43034  0.90267  0.42129  0.90692  0.5  6.695e-12  4.8192
30.29  0.43935  0.89832  0.43034  0.90267  0.5  6.6972e-12  4.8208
30.3  0.44831  0.89388  0.43935  0.89832  0.5  6.6994e-12  4.8224
30.31  0.45722  0.88935  0.44831  0.89388  0.5  6.7017e-12  4.824
30.32  0.46609  0.88474  0.45722  0.88935  0.5  6.7039e-12  4.8256
30.33  0.47492  0.88003  0.46609  0.88474  0.5  6.7061e-12  4.8272
30.34  0.48369  0.87524  0.47492  0.88003  0.5  6.7083e-12  4.8288
30.35  0.49242  0.87036  0.48369  0.87524  0.5  6.7105e-12  4.8304
30.36  0.5011  0.86539  0.49242  0.87036  0.5  6.7127e-12  4.8319
30.37  0.50973  0.86034  0.5011  0.86539  0.5  6.715e-12  4.8335
30.38  0.51831  0.85519  0.50973  0.86034  0.5  6.7172e-12  4.8351
30.39  0.52683  0.84997  0.51831  0.85519  0.5  6.7194e-12  4.8367
30.4  0.53531  0.84466  0.52683  0.84997  0.5  6.7216e-12  4.8383
30.41  0.54373  0.83926  0.53531  0.84466  0.5  6.7238e-12  4.8399
30.42  0.55209  0.83378  0.54373  0.83926  0.5  6.726e-12  4.8415
30.43  0.5604  0.82822  0.55209  0.83378  0.5  6.7282e-12  4.8431
30.44  0.56865  0.82258  0.5604  0.82822  0.5  6.7304e-12  4.8447
30.45  0.57685  0.81685  0.56865  0.82258  0.5  6.7326e-12  4.8463
30.46  0.58499  0.81104  0.57685  0.81685  0.5  6.7349e-12  4.8479
30.47  0.59307  0.80515  0.58499  0.81104  0.5  6.7371e-12  4.8495
30.48  0.60109  0.79918  0.59307  0.80515  0.5  6.7393e-12  4.851
30.49  0.60906  0.79313  0.60109  0.79918  0.5  6.7415e-12  4.8526
30.5  0.61696  0.787  0.60906  0.79313  0.5  6.7437e-12  4.8542
30.51  0.6248  0.78079  0.61696  0.787  0.5  6.7459e-12  4.8558
30.52  0.63257  0.7745  0.6248  0.78079  0.5  6.7481e-12  4.8574
30.53  0.64029  0.76814  0.63257  0.7745  0.5  6.7503e-12  4.859
30.54  0.64793  0.7617  0.64029  0.76814  0.5  6.7525e-12  4.8606
30.55  0.65552  0.75518  0.64793  0.7617  0.5  6.7547e-12  4.8622
30.56  0.66304  0.74859  0.65552  0.75518  0.5  6.7569e-12  4.8638
30.57  0.67049  0.74192  0.66304  0.74859  0.5  6.7592e-12  4.8654
30.58  0.67788  0.73518  0.67049  0.74192  0.5  6.7614e-12  4.867
30.59  0.68519  0.72836  0.67788  0.73518  0.5  6.7636e-12  4.8685
30.6  0.69244  0.72147  0.68519  0.72836  0.5  6.7657e-12  4.8701
30.61  0.69962  0.71451  0.69244  0.72147  0.5  6.7679e-12  4.8717
30.62  0.70673  0.70748  0.69962  0.71451  0.5  6.7702e-12  4.8733
30.63  0.71377  0.70038  0.70673  0.70748  0.5  6.7724e-12  4.8749
30.64  0.72074  0.69321  0.71377  0.70038  0.5  6.7746e-12  4.8765
30.65  0.72764  0.68596  0.72074  0.69321  0.5  6.7768e-12  4.8781
30.66  0.73446  0.67865  0.72764  0.68596  0.5  6.779e-12  4.8797
30.67  0.74121  0.67127  0.73446  0.67865  0.5  6.7812e-12  4.8813
30.68  0.74788  0.66383  0.74121  0.67127  0.5  6.7835e-12  4.8829
30.69  0.75449  0.65632  0.74788  0.66383  0.5  6.7857e-12  4.8845
30.7  0.76101  0.64874  0.75449  0.65632  0.5  6.7879e-12  4.8861
30.71  0.76746  0.6411  0.76101  0.64874  0.5  6.7901e-12  4.8876
30.72  0.77383  0.63339  0.76746  0.6411  0.5  6.7923e-12  4.8892
30.73  0.78013  0.62562  0.77383  0.63339  0.5  6.7945e-12  4.8908
30.74  0.78634  0.61779  0.78013  0.62562  0.5  6.7967e-12  4.8924
30.75  0.79248  0.60989  0.78634  0.61779  0.5  6.7989e-12  4.894
30.76  0.79854  0.60194  0.79248  0.60989  0.5  6.8012e-12  4.8956
30.77  0.80452  0.59392  0.79854  0.60194  0.5  6.8034e-12  4.8972
30.78  0.81042  0.58585  0.80452  0.59392  0.5  6.8056e-12  4.8988
30.79  0.81624  0.57772  0.81042  0.58585  0.5  6.8078e-12  4.9004
30.8  0.82197  0.56952  0.81624  0.57772  0.5  6.81e-12  4.902
30.81  0.82763  0.56128  0.82197  0.56952  0.5  6.8123e-12  4.9036
30.82  0.8332  0.55297  0.82763  0.56128  0.5  6.8144e-12  4.9052
30.83  0.83869  0.54461  0.8332  0.55297  0.5  6.8167e-12  4.9067
30.84  0.84409  0.5362  0.83869  0.54461  0.5  6.8189e-12  4.9083
30.85  0.84941  0.52773  0.84409  0.5362  0.5  6.8211e-12  4.9099
30.86  0.85465  0.51921  0.84941  0.52773  0.5  6.8233e-12  4.9115
30.87  0.8598  0.51064  0.85465  0.51921  0.5  6.8255e-12  4.9131
30.88  0.86486  0.50201  0.8598  0.51064  0.5  6.8277e-12  4.9147
30.89  0.86984  0.49334  0.86486  0.50201  0.5  6.8299e-12  4.9163
30.9  0.87473  0.48462  0.86984  0.49334  0.5  6.8321e-12  4.9179
30.91  0.87953  0.47585  0.87473  0.48462  0.5  6.8344e-12  4.9195
30.92  0.88424  0.46703  0.87953  0.47585  0.5  6.8366e-12  4.9211
30.93  0.88887  0.45816  0.88424  0.46703  0.5  6.8388e-12  4.9227
30.94  0.89341  0.44925  0.88887  0.45816  0.5  6.841e-12  4.9243
30.95  0.89785  0.44029  0.89341  0.44925  0.5  6.8432e-12  4.9258
30.96  0.90221  0.43129  0.89785  0.44029  0.5  6.8454e-12  4.9274
30.97  0.90648  0.42225  0.90221  0.43129  0.5  6.8477e-12  4.929
30.98  0.91066  0.41316  0.90648  0.42225  0.5  6.8499e-12  4.9306
30.99  0.91474  0.40404  0.91066  0.41316  0.5  6.852e-12  4.9322
31  0.91874  0.39487  0.91474  0.40404  0.5  6.8543e-12  4.9338
31.01  0.92264  0.38566  0.91874  0.39487  0.5  6.8565e-12  4.9354
31.02  0.92645  0.37642  0.92264  0.38566  0.5  6.8587e-12  4.937
31.03  0.93017  0.36713  0.92645  0.37642  0.5  6.8609e-12  4.9386
31.04  0.93379  0.35781  0.93017  0.36713  0.5  6.8631e-12  4.9402
31.05  0.93732  0.34846  0.93379  0.35781  0.5  6.8653e-12  4.9418
31.06  0.94076  0.33907  0.93732  0.34846  0.5  6.8676e-12  4.9434
31.07  0.94411  0.32964  0.94076  0.33907  0.5  6.8698e-12  4.9449
31.08  0.94735  0.32019  0.94411  0.32964  0.5  6.872e-12  4.9465
31.09  0.95051  0.3107  0.94735  0.32019  0.5  6.8742e-12  4.9481
31.1  0.95357  0.30118  0.95051  0.3107  0.5  6.8764e-12  4.9497
31.11  0.95653  0.29163  0.95357  0.30118  0.5  6.8786e-12  4.9513
31.12  0.9594  0.28205  0.95653  0.29163  0.5  6.8808e-12  4.9529
31.13  0.96217  0.27244  0.9594  0.28205  0.5  6.883e-12  4.9545
31.14  0.96485  0.2628  0.96217  0.27244  0.5  6.8852e-12  4.9561
31.15  0.96743  0.25314  0.96485  0.2628  0.5  6.8874e-12  4.9577
31.16  0.96991  0.24346  0.96743  0.25314  0.5  6.8896e-12  4.9593
31.17  0.9723  0.23374  0.96991  0.24346  0.5  6.8919e-12  4.9609
31.18  0.97459  0.22401  0.9723  0.23374  0.5  6.8941e-12  4.9625
31.19  0.97678  0.21425  0.97459  0.22401  0.5  6.8963e-12  4.964
31.2  0.97887  0.20447  0.97678  0.21425  0.5  6.8985e-12  4.9656
31.21  0.98087  0.19468  0.97887  0.20447  0.5  6.9007e-12  4.9672
31.22  0.98277  0.18486  0.98087  0.19468  0.5  6.9029e-12  4.9688
31.23  0.98456  0.17502  0.98277  0.18486  0.5  6.9051e-12  4.9704
31.24  0.98627  0.16517  0.98456  0.17502  0.5  6.9073e-12  4.972
31.25  0.98787  0.1553  0.98627  0.16517  0.5  6.9095e-12  4.9736
31.26  0.98937  0.14541  0.98787  0.1553  0.5  6.9117e-12  4.9752
31.27  0.99078  0.13551  0.98937  0.14541  0.5  6.9139e-12  4.9768
31.28  0.99208  0.12559  0.99078  0.13551  0.5  6.9162e-12  4.9784
31.29  0.99329  0.11567  0.99208  0.12559  0.5  6.9184e-12  4.98
31.3  0.9944  0.10573  0.99329  0.11567  0.5  6.9206e-12  4.9815
31.31  0.9954  0.095779  0.9944  0.10573  0.5  6.9228e-12  4.9831
31.32  0.99631  0.085821  0.9954  0.095779  0.5  6.925e-12  4.9847
31.33  0.99712  0.075854  0.99631  0.085821  0.5  6.9272e-12  4.9863
31.34  0.99783  0.065879  0.99712  0.075854  0.5  6.9294e-12  4.9879
31.35  0.99844  0.055897  0.99783  0.065879  0.5  6.9316e-12  4.9895
31.36  0.99895  0.04591  0.99844  0.055897  0.5  6.9338e-12  4.9911
31.37  0.99935  0.035919  0.99895  0.04591  0.5  6.936e-12  4.9927
31.38  0.99966  0.025924  0.99935  0.035919  0.5  6.9382e-12  4.9943
31.39  0.99987  0.015926  0.99966  0.025924  0.5  6.9404e-12  4.9959
31.4  0.99998  0.0059265  0.99987  0.015926  0.5  6.9426e-12  4.9975
31.41  0.99999  -0.0040735  0.99998  0.0059265  0.5  6.9448e-12  4.9991
31.42  0.9999  -0.014073  0.99999  -0.0040735  0.5  6.9471e-12  5.0006
31.43  0.99971  -0.024071  0.9999  -0.014073  0.5  6.9492e-12  5.0022
31.44  0.99942  -0.034067  0.99971  -0.024071  0.5  6.9514e-12  5.0038
31.45  0.99903  -0.044059  0.99942  -0.034067  0.5  6.9536e-12  5.0054
31.46  0.99854  -0.054047  0.99903  -0.044059  0.5  6.9559e-12  5.007
31.47  0.99795  -0.06403  0.99854  -0.054047  0.5  6.9581e-12  5.0086
31.48  0.99726  -0.074006  0.99795  -0.06403  0.5  6.9603e-12  5.0102
31.49  0.99647  -0.083974  0.99726  -0.074006  0.5  6.9625e-12  5.0118
31.5  0.99558  -0.093935  0.99647  -0.083974  0.5  6.9647e-12  5.0134
31.51  0.99459  -0.10389  0.99558  -0.093935  0.5  6.967e-12  5.015
31.52  0.9935  -0.11383  0.99459  -0.10389  0.5  6.9692e-12  5.0166
31.53  0.99231  -0.12376  0.9935  -0.11383  0.5  6.9714e-12  5.0182
31.54  0.99103  -0.13367  0.99231  -0.12376  0.5  6.9736e-12  5.0197
31.55  0.98964  -0.14358  0.99103  -0.13367  0.5  6.9758e-12  5.0213
31.56  0.98815  -0.15346  0.98964  -0.14358  0.5  6.978e-12  5.0229
31.57  0.98657  -0.16334  0.98815  -0.15346  0.5  6.9802e-12  5.0245
31.58  0.98489  -0.1732  0.98657  -0.16334  0.5  6.9824e-12  5.0261
31.59  0.98311  -0.18304  0.98489  -0.1732  0.5  6.9846e-12  5.0277
31.6  0.98123  -0.19286  0.98311  -0.18304  0.5  6.9868e-12  5.0293
31.61  0.97925  -0.20266  0.98123  -0.19286  0.5  6.9891e-12  5.0309
31.62  0.97717  -0.21244  0.97925  -0.20266  0.5  6.9912e-12  5.0325
31.63  0.975  -0.2222  0.97717  -0.21244  0.5  6.9935e-12  5.0341
31.64  0.97273  -0.23194  0.975  -0.2222  0.5  6.9957e-12  5.0357
31.65  0.97036  -0.24166  0.97273  -0.23194  0.5  6.9979e-12  5.0373
31.66  0.9679  -0.25135  0.97036  -0.24166  0.5  7.0001e-12  5.0388
31.67  0.96533  -0.26101  0.9679  -0.25135  0.5  7.0023e-12  5.0404
31.68  0.96268  -0.27066  0.96533  -0.26101  0.5  7.0045e-12  5.042
31.69  0.95992  -0.28027  0.96268  -0.27066  0.5  7.0067e-12  5.0436
31.7  0.95707  -0.28985  0.95992  -0.28027  0.5  7.0089e-12  5.0452
31.71  0.95412  -0.29941  0.95707  -0.28985  0.5  7.0111e-12  5.0468
31.72  0.95108  -0.30894  0.95412  -0.29941  0.5  7.0134e-12  5.0484
31.73  0.94795  -0.31843  0.95108  -0.30894  0.5  7.0156e-12  5.05
31.74  0.94471  -0.32789  0.94795  -0.31843  0.5  7.0178e-12  5.0516
31.75  0.94139  -0.33732  0.94471  -0.32789  0.5  7.02e-12  5.0532
31.76  0.93797  -0.34672  0.94139  -0.33732  0.5  7.0222e-12  5.0548
31.77  0.93445  -0.35608  0.93797  -0.34672  0.5  7.0244e-12  5.0564
31.78  0.93085  -0.36541  0.93445  -0.35608  0.5  7.0266e-12  5.0579
31.79  0.92715  -0.3747  0.93085  -0.36541  0.5  7.0288e-12  5.0595
31.8  0.92335  -0.38395  0.92715  -0.3747  0.5  7.031e-12  5.0611
31.81  0.91947  -0.39317  0.92335  -0.38395  0.5  7.0332e-12  5.0627
31.82  0.91549  -0.40234  0.91947  -0.39317  0.5  7.0355e-12  5.0643
31.83  0.91142  -0.41148  0.91549  -0.40234  0.5  7.0376e-12  5.0659
31.84  0.90726  -0.42057  0.91142  -0.41148  0.5  7.0399e-12  5.0675
31.85  0.90301  -0.42962  0.90726  -0.42057  0.5  7.0421e-12  5.0691
31.86  0.89867  -0.43863  0.90301  -0.42962  0.5  7.0443e-12  5.0707
31.87  0.89424  -0.44759  0.89867  -0.43863  0.5  7.0465e-12  5.0723
31.88  0.88972  -0.45651  0.89424  -0.44759  0.5  7.0487e-12  5.0739
31.89  0.88511  -0.46539  0.88972  -0.45651  0.5  7.0509e-12  5.0755
31.9  0.88041  -0.47422  0.88511  -0.46539  0.5  7.0531e-12  5.077
31.91  0.87562  -0.483  0.88041  -0.47422  0.5  7.0554e-12  5.0786
31.92  0.87075  -0.49173  0.87562  -0.483  0.5  7.0576e-12  5.0802
31.93  0.86579  -0.50041  0.87075  -0.49173  0.5  7.0598e-12  5.0818
31.94  0.86074  -0.50904  0.86579  -0.50041  0.5  7.062e-12  5.0834
31.95  0.85561  -0.51763  0.86074  -0.50904  0.5  7.0642e-12  5.085
31.96  0.85039  -0.52616  0.85561  -0.51763  0.5  7.0664e-12  5.0866
31.97  0.84508  -0.53463  0.85039  -0.52616  0.5  7.0686e-12  5.0882
31.98  0.8397  -0.54306  0.84508  -0.53463  0.5  7.0708e-12  5.0898
31.99  0.83422  -0.55143  0.8397  -0.54306  0.5  7.073e-12  5.0914
32  0.82867  -0.55974  0.83422  -0.55143  0.5  7.0752e-12  5.093
32.01  0.82303  -0.568  0.82867  -0.55974  0.5  7.0774e-12  5.0945
32.02  0.81731  -0.5762  0.82303  -0.568  0.5  7.0796e-12  5.0961
32.03  0.8115  -0.58435  0.81731  -0.5762  0.5  7.0818e-12  5.0977
32.04  0.80562  -0.59243  0.8115  -0.58435  0.5  7.084e-12  5.0993
32.05  0.79966  -0.60046  0.80562  -0.59243  0.5  7.0862e-12  5.1009
32.06  0.79361  -0.60842  0.79966  -0.60046  0.5  7.0884e-12  5.1025
32.07  0.78749  -0.61633  0.79361  -0.60842  0.5  7.0906e-12  5.1041
32.08  0.78129  -0.62417  0.78749  -0.61633  0.5  7.0928e-12  5.1057
32.09  0.775  -0.63196  0.78129  -0.62417  0.5  7.0951e-12  5.1073
32.1  0.76865  -0.63967  0.775  -0.63196  0.5  7.0973e-12  5.1089
32.11  0.76221  -0.64733  0.76865  -0.63967  0.5  7.0995e-12  5.1105
32.12  0.7557  -0.65492  0.76221  -0.64733  0.5  7.1017e-12  5.1121
32.13  0.74911  -0.66244  0.7557  -0.65492  0.5  7.1039e-12  5.1136
32.14  0.74245  -0.6699  0.74911  -0.66244  0.5  7.1061e-12  5.1152
32.15  0.73572  -0.67729  0.74245  -0.6699  0.5  7.1083e-12  5.1168
32.16  0.72891  -0.68461  0.73572  -0.67729  0.5  7.1105e-12  5.1184
32.17  0.72202  -0.69187  0.72891  -0.68461  0.5  7.1127e-12  5.12
32.18  0.71507  -0.69905  0.72202  -0.69187  0.5  7.115e-12  5.1216
32.19  0.70804  -0.70617  0.71507  -0.69905  0.5  7.1171e-12  5.1232
32.2  0.70095  -0.71321  0.70804  -0.70617  0.5  7.1194e-12  5.1248
32.21  0.69378  -0.72019  0.70095  -0.71321  0.5  7.1216e-12  5.1264
32.22  0.68654  -0.72709  0.69378  -0.72019  0.5  7.1238e-12  5.128
32.23  0.67924  -0.73392  0.68654  -0.72709  0.5  7.126e-12  5.1296
32.24  0.67186  -0.74067  0.67924  -0.73392  0.5  7.1282e-12  5.1312
32.25  0.66442  -0.74736  0.67186  -0.74067  0.5  7.1304e-12  5.1327
32.26  0.65692  -0.75396  0.66442  -0.74736  0.5  7.1326e-12  5.1343
32.27  0.64935  -0.76049  0.65692  -0.75396  0.5  7.1348e-12  5.1359
32.28  0.64171  -0.76695  0.64935  -0.76049  0.5  7.137e-12  5.1375
32.29  0.63401  -0.77333  0.64171  -0.76695  0.5  7.1392e-12  5.1391
32.3  0.62624  -0.77963  0.63401  -0.77333  0.5  7.1414e-12  5.1407
32.31  0.61841  -0.78585  0.62624  -0.77963  0.5  7.1437e-12  5.1423
32.32  0.61052  -0.792  0.61841  -0.78585  0.5  7.1459e-12  5.1439
32.33  0.60257  -0.79806  0.61052  -0.792  0.5  7.1481e-12  5.1455
32.34  0.59456  -0.80405  0.60257  -0.79806  0.5  7.1503e-12  5.1471
32.35  0.58649  -0.80995  0.59456  -0.80405  0.5  7.1525e-12  5.1487
32.36  0.57836  -0.81578  0.58649  -0.80995  0.5  7.1547e-12  5.1503
32.37  0.57018  -0.82152  0.57836  -0.81578  0.5  7.1569e-12  5.1518
32.38  0.56193  -0.82718  0.57018  -0.82152  0.5  7.1591e-12  5.1534
32.39  0.55363  -0.83276  0.56193  -0.82718  0.5  7.1613e-12  5.155
32.4  0.54528  -0.83825  0.55363  -0.83276  0.5  7.1635e-12  5.1566
32.41  0.53687  -0.84366  0.54528  -0.83825  0.5  7.1657e-12  5.1582
32.42  0.52841  -0.84899  0.53687  -0.84366  0.5  7.1679e-12  5.1598
32.43  0.51989  -0.85423  0.52841  -0.84899  0.5  7.1702e-12  5.1614
32.44  0.51132  -0.85939  0.51989  -0.85423  0.5  7.1724e-12  5.163
32.45  0.5027  -0.86446  0.51132  -0.85939  0.5  7.1746e-12  5.1646
32.46  0.49403  -0.86944  0.5027  -0.86446  0.5  7.1768e-12  5.1662
32.47  0.48531  -0.87434  0.49403  -0.86944  0.5  7.179e-12  5.1678
32.48  0.47655  -0.87915  0.48531  -0.87434  0.5  7.1812e-12  5.1694
32.49  0.46773  -0.88387  0.47655  -0.87915  0.5  7.1834e-12  5.1709
32.5  0.45887  -0.8885  0.46773  -0.88387  0.5  7.1856e-12  5.1725
32.51  0.44996  -0.89305  0.45887  -0.8885  0.5  7.1878e-12  5.1741
32.52  0.44101  -0.8975  0.44996  -0.89305  0.5  7.19e-12  5.1757
32.53  0.43201  -0.90187  0.44101  -0.8975  0.5  7.1922e-12  5.1773
32.54  0.42297  -0.90614  0.43201  -0.90187  0.5  7.1945e-12  5.1789
32.55  0.41389  -0.91033  0.42297  -0.90614  0.5  7.1967e-12  5.1805
32.56  0.40477  -0.91442  0.41389  -0.91033  0.5  7.1988e-12  5.1821
32.57  0.3956  -0.91842  0.40477  -0.91442  0.5  7.2011e-12  5.1837
32.58  0.3864  -0.92233  0.3956  -0.91842  0.5  7.2033e-12  5.1853
32.59  0.37716  -0.92615  0.3864  -0.92233  0.5  7.2055e-12  5.1869
32.6  0.36788  -0.92988  0.37716  -0.92615  0.5  7.2077e-12  5.1885
32.61  0.35856  -0.93351  0.36788  -0.92988  0.5  7.2099e-12  5.19
32.62  0.34921  -0.93705  0.35856  -0.93351  0.5  7.2121e-12  5.1916
32.63  0.33982  -0.94049  0.34921  -0.93705  0.5  7.2143e-12  5.1932
32.64  0.3304  -0.94384  0.33982  -0.94049  0.5  7.2165e-12  5.1948
32.65  0.32094  -0.9471  0.3304  -0.94384  0.5  7.2187e-12  5.1964
32.66  0.31145  -0.95026  0.32094  -0.9471  0.5  7.2209e-12  5.198
32.67  0.30194  -0.95333  0.31145  -0.95026  0.5  7.2232e-12  5.1996
32.68  0.29239  -0.9563  0.30194  -0.95333  0.5  7.2254e-12  5.2012
32.69  0.28281  -0.95918  0.29239  -0.9563  0.5  7.2276e-12  5.2028
32.7  0.2732  -0.96196  0.28281  -0.95918  0.5  7.2298e-12  5.2044
32.71  0.26357  -0.96464  0.2732  -0.96196  0.5  7.232e-12  5.206
32.72  0.25391  -0.96723  0.26357  -0.96464  0.5  7.2342e-12  5.2075
32.73  0.24423  -0.96972  0.25391  -0.96723  0.5  7.2364e-12  5.2091
32.74  0.23452  -0.97211  0.24423  -0.96972  0.5  7.2386e-12  5.2107
32.75  0.22479  -0.97441  0.23452  -0.97211  0.5  7.2409e-12  5.2123
32.76  0.21503  -0.97661  0.22479  -0.97441  0.5  7.2431e-12  5.2139
32.77  0.20525  -0.97871  0.21503  -0.97661  0.5  7.2453e-12  5.2155
32.78  0.19546  -0.98071  0.20525  -0.97871  0.5  7.2475e-12  5.2171
32.79  0.18564  -0.98262  0.19546  -0.98071  0.5  7.2497e-12  5.2187
32.8  0.1758  -0.98443  0.18564  -0.98262  0.5  7.252e-12  5.2203
32.81  0.16595  -0.98613  0.1758  -0.98443  0.5  7.2542e-12  5.2219
32.82  0.15608  -0.98774  0.16595  -0.98613  0.5  7.2564e-12  5.2235
32.83  0.1462  -0.98926  0.15608  -0.98774  0.5  7.2586e-12  5.2251
32.84  0.1363  -0.99067  0.1462  -0.98926  0.5  7.2608e-12  5.2266
32.85  0.12638  -0.99198  0.1363  -0.99067  0.5  7.263e-12  5.2282
32.86  0.11646  -0.9932  0.12638  -0.99198  0.5  7.2653e-12  5.2298
32.87  0.10652  -0.99431  0.11646  -0.9932  0.5  7.2675e-12  5.2314
32.88  0.096572  -0.99533  0.10652  -0.99431  0.5  7.2697e-12  5.233
32.89  0.086614  -0.99624  0.096572  -0.99533  0.5  7.2719e-12  5.2346
32.9  0.076648  -0.99706  0.086614  -0.99624  0.5  7.2741e-12  5.2362
32.91  0.066673  -0.99777  0.076648  -0.99706  0.5  7.2763e-12  5.2378
32.92  0.056692  -0.99839  0.066673  -0.99777  0.5  7.2785e-12  5.2394
32.93  0.046706  -0.99891  0.056692  -0.99839  0.5  7.2807e-12  5.241
