# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
44.662  -0.38126  1.6584  -0.056054  -2.0698  2.0796  2.8528e-13  22.263
44.663  -0.3796  1.6621  -0.058123  -2.0693  2.0796  2.8486e-13  22.264
44.664  -0.37793  1.6657  -0.060192  -2.0687  2.0796  2.8443e-13  22.264
44.665  -0.37627  1.6693  -0.062261  -2.0681  2.0796  2.8422e-13  22.265
44.666  -0.3746  1.6729  -0.064328  -2.0675  2.0796  2.8411e-13  22.265
44.667  -0.37292  1.6765  -0.066396  -2.0668  2.0796  2.8358e-13  22.266
44.668  -0.37124  1.6801  -0.068462  -2.0662  2.0796  2.8337e-13  22.266
44.669  -0.36956  1.6836  -0.070528  -2.0655  2.0796  2.8305e-13  22.267
44.67  -0.36788  1.6872  -0.072593  -2.0648  2.0796  2.8284e-13  22.267
44.671  -0.36619  1.6907  -0.074658  -2.0641  2.0796  2.8241e-13  22.268
44.672  -0.36449  1.6942  -0.076721  -2.0633  2.0796  2.8209e-13  22.268
44.673  -0.3628  1.6977  -0.078784  -2.0626  2.0796  2.8188e-13  22.269
44.674  -0.3611  1.7012  -0.080846  -2.0618  2.0796  2.8145e-13  22.269
44.675  -0.3594  1.7046  -0.082908  -2.061  2.0796  2.8113e-13  22.27
44.676  -0.35769  1.7081  -0.084968  -2.0602  2.0796  2.8071e-13  22.27
44.677  -0.35598  1.7115  -0.087028  -2.0593  2.0796  2.8049e-13  22.271
44.678  -0.35427  1.7149  -0.089087  -2.0585  2.0796  2.8017e-13  22.271
44.679  -0.35255  1.7183  -0.091145  -2.0576  2.0796  2.7985e-13  22.272
44.68  -0.35083  1.7217  -0.093202  -2.0567  2.0796  2.7954e-13  22.272
44.681  -0.34911  1.725  -0.095258  -2.0557  2.0796  2.7922e-13  22.273
44.682  -0.34738  1.7284  -0.097314  -2.0548  2.0796  2.7868e-13  22.273
44.683  -0.34565  1.7317  -0.099368  -2.0538  2.0796  2.7847e-13  22.274
44.684  -0.34392  1.735  -0.10142  -2.0528  2.0796  2.7815e-13  22.274
44.685  -0.34218  1.7383  -0.10347  -2.0518  2.0796  2.7783e-13  22.275
44.686  -0.34044  1.7416  -0.10552  -2.0508  2.0796  2.7719e-13  22.275
44.687  -0.3387  1.7449  -0.10758  -2.0498  2.0796  2.7698e-13  22.276
44.688  -0.33695  1.7481  -0.10962  -2.0487  2.0796  2.7655e-13  22.276
44.689  -0.3352  1.7514  -0.11167  -2.0476  2.0796  2.7613e-13  22.277
44.69  -0.33345  1.7546  -0.11372  -2.0465  2.0796  2.757e-13  22.277
44.691  -0.33169  1.7578  -0.11577  -2.0454  2.0796  2.7538e-13  22.278
44.692  -0.32993  1.761  -0.11781  -2.0442  2.0796  2.7506e-13  22.278
44.693  -0.32817  1.7641  -0.11985  -2.0431  2.0796  2.7485e-13  22.279
44.694  -0.3264  1.7673  -0.1219  -2.0419  2.0796  2.7432e-13  22.279
44.695  -0.32463  1.7704  -0.12394  -2.0407  2.0796  2.74e-13  22.28
44.696  -0.32286  1.7736  -0.12598  -2.0395  2.0796  2.7336e-13  22.28
44.697  -0.32109  1.7767  -0.12802  -2.0382  2.0796  2.7315e-13  22.281
44.698  -0.31931  1.7797  -0.13005  -2.037  2.0796  2.7283e-13  22.281
44.699  -0.31753  1.7828  -0.13209  -2.0357  2.0796  2.724e-13  22.282
44.7  -0.31574  1.7859  -0.13413  -2.0344  2.0796  2.7208e-13  22.282
44.701  -0.31396  1.7889  -0.13616  -2.033  2.0796  2.7145e-13  22.283
44.702  -0.31217  1.7919  -0.13819  -2.0317  2.0796  2.7123e-13  22.283
44.703  -0.31037  1.7949  -0.14022  -2.0303  2.0796  2.7081e-13  22.284
44.704  -0.30858  1.7979  -0.14225  -2.0289  2.0796  2.7038e-13  22.284
44.705  -0.30678  1.8009  -0.14428  -2.0275  2.0796  2.6985e-13  22.285
44.706  -0.30497  1.8038  -0.14631  -2.0261  2.0796  2.6953e-13  22.285
44.707  -0.30317  1.8068  -0.14833  -2.0247  2.0796  2.69e-13  22.286
44.708  -0.30136  1.8097  -0.15036  -2.0232  2.0796  2.6857e-13  22.286
44.709  -0.29955  1.8126  -0.15238  -2.0217  2.0796  2.6815e-13  22.287
44.71  -0.29774  1.8155  -0.1544  -2.0202  2.0796  2.6783e-13  22.287
44.711  -0.29592  1.8184  -0.15642  -2.0187  2.0796  2.6729e-13  22.288
44.712  -0.2941  1.8212  -0.15844  -2.0171  2.0796  2.6697e-13  22.288
44.713  -0.29228  1.824  -0.16045  -2.0156  2.0796  2.6655e-13  22.289
44.714  -0.29045  1.8269  -0.16247  -2.014  2.0796  2.6602e-13  22.289
44.715  -0.28862  1.8297  -0.16448  -2.0124  2.0796  2.657e-13  22.29
44.716  -0.28679  1.8325  -0.16649  -2.0108  2.0796  2.6506e-13  22.29
44.717  -0.28496  1.8352  -0.1685  -2.0091  2.0796  2.6485e-13  22.291
44.718  -0.28312  1.838  -0.17051  -2.0075  2.0796  2.6431e-13  22.291
44.719  -0.28128  1.8407  -0.17252  -2.0058  2.0796  2.6378e-13  22.292
44.72  -0.27944  1.8434  -0.17452  -2.0041  2.0796  2.6346e-13  22.292
44.721  -0.27759  1.8461  -0.17653  -2.0023  2.0796  2.6304e-13  22.293
44.722  -0.27575  1.8488  -0.17853  -2.0006  2.0796  2.625e-13  22.293
44.723  -0.2739  1.8515  -0.18053  -1.9988  2.0796  2.6208e-13  22.294
44.724  -0.27204  1.8541  -0.18253  -1.9971  2.0796  2.6155e-13  22.294
44.725  -0.27019  1.8567  -0.18452  -1.9953  2.0796  2.6133e-13  22.295
44.726  -0.26833  1.8593  -0.18652  -1.9934  2.0796  2.6069e-13  22.295
44.727  -0.26647  1.8619  -0.18851  -1.9916  2.0796  2.6027e-13  22.296
44.728  -0.26461  1.8645  -0.1905  -1.9897  2.0796  2.5995e-13  22.296
44.729  -0.26274  1.8671  -0.19249  -1.9879  2.0796  2.5952e-13  22.297
44.73  -0.26087  1.8696  -0.19448  -1.986  2.0796  2.5899e-13  22.297
44.731  -0.259  1.8721  -0.19646  -1.9841  2.0796  2.5856e-13  22.298
44.732  -0.25713  1.8746  -0.19844  -1.9821  2.0796  2.5835e-13  22.298
44.733  -0.25525  1.8771  -0.20042  -1.9802  2.0796  2.5782e-13  22.299
44.734  -0.25337  1.8796  -0.2024  -1.9782  2.0796  2.5739e-13  22.299
44.735  -0.25149  1.882  -0.20438  -1.9762  2.0796  2.5697e-13  22.3
44.736  -0.24961  1.8845  -0.20636  -1.9742  2.0796  2.5654e-13  22.3
44.737  -0.24772  1.8869  -0.20833  -1.9721  2.0796  2.5612e-13  22.301
44.738  -0.24584  1.8893  -0.2103  -1.9701  2.0796  2.5569e-13  22.301
44.739  -0.24395  1.8916  -0.21227  -1.968  2.0796  2.5505e-13  22.302
44.74  -0.24205  1.894  -0.21424  -1.9659  2.0796  2.5452e-13  22.302
44.741  -0.24016  1.8963  -0.2162  -1.9638  2.0796  2.5409e-13  22.303
44.742  -0.23826  1.8987  -0.21816  -1.9617  2.0796  2.5367e-13  22.303
44.743  -0.23636  1.901  -0.22012  -1.9595  2.0796  2.5314e-13  22.304
44.744  -0.23446  1.9033  -0.22208  -1.9574  2.0796  2.5271e-13  22.304
44.745  -0.23255  1.9055  -0.22404  -1.9552  2.0796  2.5239e-13  22.305
44.746  -0.23065  1.9078  -0.22599  -1.953  2.0796  2.5186e-13  22.305
44.747  -0.22874  1.91  -0.22795  -1.9507  2.0796  2.5143e-13  22.306
44.748  -0.22683  1.9122  -0.22989  -1.9485  2.0796  2.5101e-13  22.306
44.749  -0.22491  1.9144  -0.23184  -1.9462  2.0796  2.5058e-13  22.307
44.75  -0.223  1.9166  -0.23379  -1.9439  2.0796  2.5016e-13  22.307
44.751  -0.22108  1.9188  -0.23573  -1.9416  2.0796  2.4952e-13  22.308
44.752  -0.21916  1.9209  -0.23767  -1.9393  2.0796  2.492e-13  22.308
44.753  -0.21724  1.923  -0.23961  -1.937  2.0796  2.4888e-13  22.309
44.754  -0.21532  1.9251  -0.24154  -1.9346  2.0796  2.4845e-13  22.309
44.755  -0.21339  1.9272  -0.24348  -1.9322  2.0796  2.4803e-13  22.31
44.756  -0.21146  1.9293  -0.24541  -1.9298  2.0796  2.4749e-13  22.31
44.757  -0.20953  1.9314  -0.24734  -1.9274  2.0796  2.4707e-13  22.311
44.758  -0.2076  1.9334  -0.24926  -1.925  2.0796  2.4664e-13  22.311
44.759  -0.20566  1.9354  -0.25119  -1.9225  2.0796  2.4643e-13  22.312
44.76  -0.20373  1.9374  -0.25311  -1.9201  2.0796  2.459e-13  22.312
44.761  -0.20179  1.9394  -0.25503  -1.9176  2.0796  2.4558e-13  22.313
44.762  -0.19985  1.9413  -0.25694  -1.9151  2.0796  2.4505e-13  22.313
44.763  -0.19791  1.9433  -0.25886  -1.9125  2.0796  2.4473e-13  22.314
44.764  -0.19596  1.9452  -0.26077  -1.91  2.0796  2.4409e-13  22.314
44.765  -0.19402  1.9471  -0.26268  -1.9074  2.0796  2.4387e-13  22.315
44.766  -0.19207  1.949  -0.26458  -1.9048  2.0796  2.4356e-13  22.315
44.767  -0.19012  1.9508  -0.26649  -1.9022  2.0796  2.4302e-13  22.316
44.768  -0.18817  1.9527  -0.26839  -1.8996  2.0796  2.427e-13  22.316
44.769  -0.18621  1.9545  -0.27029  -1.897  2.0796  2.4207e-13  22.317
44.77  -0.18426  1.9563  -0.27218  -1.8943  2.0796  2.4164e-13  22.317
44.771  -0.1823  1.9581  -0.27408  -1.8916  2.0796  2.4143e-13  22.318
44.772  -0.18034  1.9599  -0.27597  -1.8889  2.0796  2.4111e-13  22.318
44.773  -0.17838  1.9616  -0.27785  -1.8862  2.0796  2.4068e-13  22.319
44.774  -0.17642  1.9633  -0.27974  -1.8835  2.0796  2.4026e-13  22.319
44.775  -0.17445  1.9651  -0.28162  -1.8807  2.0796  2.3994e-13  22.32
44.776  -0.17249  1.9667  -0.2835  -1.8779  2.0796  2.394e-13  22.32
44.777  -0.17052  1.9684  -0.28538  -1.8751  2.0796  2.3908e-13  22.321
44.778  -0.16855  1.9701  -0.28725  -1.8723  2.0796  2.3877e-13  22.321
44.779  -0.16658  1.9717  -0.28912  -1.8695  2.0796  2.3834e-13  22.322
44.78  -0.16461  1.9733  -0.29099  -1.8667  2.0796  2.3802e-13  22.322
44.781  -0.16263  1.9749  -0.29285  -1.8638  2.0796  2.377e-13  22.323
44.782  -0.16066  1.9765  -0.29472  -1.8609  2.0796  2.3738e-13  22.323
44.783  -0.15868  1.9781  -0.29658  -1.858  2.0796  2.3696e-13  22.324
44.784  -0.1567  1.9796  -0.29843  -1.8551  2.0796  2.3664e-13  22.324
44.785  -0.15472  1.9811  -0.30029  -1.8522  2.0796  2.3621e-13  22.325
44.786  -0.15274  1.9826  -0.30214  -1.8492  2.0796  2.36e-13  22.325
44.787  -0.15076  1.9841  -0.30398  -1.8462  2.0796  2.3536e-13  22.326
44.788  -0.14877  1.9856  -0.30583  -1.8432  2.0796  2.3504e-13  22.326
44.789  -0.14678  1.987  -0.30767  -1.8402  2.0796  2.3483e-13  22.327
44.79  -0.1448  1.9884  -0.30951  -1.8372  2.0796  2.3429e-13  22.327
44.791  -0.14281  1.9898  -0.31135  -1.8342  2.0796  2.3398e-13  22.328
44.792  -0.14082  1.9912  -0.31318  -1.8311  2.0796  2.3366e-13  22.328
44.793  -0.13883  1.9926  -0.31501  -1.828  2.0796  2.3323e-13  22.329
44.794  -0.13683  1.994  -0.31683  -1.8249  2.0796  2.3291e-13  22.329
44.795  -0.13484  1.9953  -0.31866  -1.8218  2.0796  2.327e-13  22.33
44.796  -0.13284  1.9966  -0.32048  -1.8187  2.0796  2.3238e-13  22.33
44.797  -0.13084  1.9979  -0.32229  -1.8155  2.0796  2.3217e-13  22.331
44.798  -0.12885  1.9991  -0.32411  -1.8123  2.0796  2.3163e-13  22.331
44.799  -0.12685  2.0004  -0.32592  -1.8092  2.0796  2.3131e-13  22.332
44.8  -0.12485  2.0016  -0.32773  -1.806  2.0796  2.3099e-13  22.332
44.801  -0.12284  2.0028  -0.32953  -1.8027  2.0796  2.3068e-13  22.333
44.802  -0.12084  2.004  -0.33133  -1.7995  2.0796  2.3036e-13  22.333
44.803  -0.11883  2.0052  -0.33313  -1.7962  2.0796  2.3025e-13  22.334
44.804  -0.11683  2.0064  -0.33492  -1.7929  2.0796  2.2982e-13  22.334
44.805  -0.11482  2.0075  -0.33672  -1.7897  2.0796  2.295e-13  22.335
44.806  -0.11281  2.0086  -0.3385  -1.7863  2.0796  2.2918e-13  22.335
44.807  -0.11081  2.0097  -0.34029  -1.783  2.0796  2.2897e-13  22.336
44.808  -0.10879  2.0108  -0.34207  -1.7797  2.0796  2.2887e-13  22.336
44.809  -0.10678  2.0118  -0.34385  -1.7763  2.0796  2.2844e-13  22.337
44.81  -0.10477  2.0129  -0.34562  -1.7729  2.0796  2.2823e-13  22.337
44.811  -0.10276  2.0139  -0.34739  -1.7695  2.0796  2.2801e-13  22.338
44.812  -0.10074  2.0149  -0.34916  -1.7661  2.0796  2.2769e-13  22.338
44.813  -0.098728  2.0159  -0.35093  -1.7627  2.0796  2.2727e-13  22.339
44.814  -0.096712  2.0168  -0.35269  -1.7592  2.0796  2.2706e-13  22.339
44.815  -0.094694  2.0178  -0.35444  -1.7558  2.0796  2.2695e-13  22.34
44.816  -0.092676  2.0187  -0.3562  -1.7523  2.0796  2.2674e-13  22.34
44.817  -0.090657  2.0196  -0.35795  -1.7488  2.0796  2.2663e-13  22.341
44.818  -0.088637  2.0204  -0.3597  -1.7452  2.0796  2.2631e-13  22.341
44.819  -0.086616  2.0213  -0.36144  -1.7417  2.0796  2.261e-13  22.342
44.82  -0.084594  2.0221  -0.36318  -1.7382  2.0796  2.261e-13  22.342
44.821  -0.082572  2.023  -0.36492  -1.7346  2.0796  2.2589e-13  22.343
44.822  -0.080548  2.0238  -0.36665  -1.731  2.0796  2.2578e-13  22.343
44.823  -0.078524  2.0245  -0.36838  -1.7274  2.0796  2.2567e-13  22.344
44.824  -0.076499  2.0253  -0.3701  -1.7238  2.0796  2.2557e-13  22.344
44.825  -0.074474  2.026  -0.37183  -1.7201  2.0796  2.2535e-13  22.345
44.826  -0.072447  2.0268  -0.37354  -1.7165  2.0796  2.2493e-13  22.345
44.827  -0.07042  2.0275  -0.37526  -1.7128  2.0796  2.2482e-13  22.346
44.828  -0.068392  2.0281  -0.37697  -1.7091  2.0796  2.2482e-13  22.346
44.829  -0.066364  2.0288  -0.37868  -1.7054  2.0796  2.2461e-13  22.347
44.83  -0.064335  2.0294  -0.38038  -1.7017  2.0796  2.2418e-13  22.347
44.831  -0.062305  2.0301  -0.38208  -1.6979  2.0796  2.2429e-13  22.348
44.832  -0.060275  2.0307  -0.38378  -1.6942  2.0796  2.2408e-13  22.348
44.833  -0.058244  2.0312  -0.38547  -1.6904  2.0796  2.2418e-13  22.349
44.834  -0.056212  2.0318  -0.38716  -1.6866  2.0796  2.2397e-13  22.349
44.835  -0.05418  2.0323  -0.38884  -1.6828  2.0796  2.2365e-13  22.35
44.836  -0.052148  2.0329  -0.39052  -1.679  2.0796  2.2354e-13  22.35
44.837  -0.050114  2.0334  -0.3922  -1.6751  2.0796  2.2344e-13  22.351
44.838  -0.048081  2.0339  -0.39387  -1.6713  2.0796  2.2333e-13  22.351
44.839  -0.046047  2.0343  -0.39554  -1.6674  2.0796  2.2322e-13  22.352
44.84  -0.044012  2.0348  -0.39721  -1.6635  2.0796  2.2301e-13  22.352
44.841  -0.041977  2.0352  -0.39887  -1.6596  2.0796  2.2301e-13  22.353
44.842  -0.039942  2.0356  -0.40053  -1.6557  2.0796  2.228e-13  22.353
44.843  -0.037906  2.036  -0.40218  -1.6518  2.0796  2.228e-13  22.354
44.844  -0.03587  2.0363  -0.40383  -1.6478  2.0796  2.2269e-13  22.354
44.845  -0.033833  2.0367  -0.40548  -1.6438  2.0796  2.2259e-13  22.355
44.846  -0.031797  2.037  -0.40712  -1.6399  2.0796  2.2237e-13  22.355
44.847  -0.029759  2.0373  -0.40876  -1.6359  2.0796  2.2237e-13  22.356
44.848  -0.027722  2.0376  -0.41039  -1.6318  2.0796  2.2248e-13  22.356
44.849  -0.025684  2.0378  -0.41202  -1.6278  2.0796  2.2216e-13  22.357
44.85  -0.023646  2.0381  -0.41365  -1.6238  2.0796  2.2227e-13  22.357
44.851  -0.021608  2.0383  -0.41527  -1.6197  2.0796  2.2205e-13  22.358
44.852  -0.01957  2.0385  -0.41688  -1.6156  2.0796  2.2216e-13  22.358
44.853  -0.017531  2.0387  -0.4185  -1.6115  2.0796  2.2205e-13  22.359
44.854  -0.015492  2.0388  -0.42011  -1.6074  2.0796  2.2195e-13  22.359
44.855  -0.013454  2.039  -0.42171  -1.6033  2.0796  2.2184e-13  22.36
44.856  -0.011414  2.0391  -0.42331  -1.5991  2.0796  2.2195e-13  22.36
44.857  -0.0093753  2.0392  -0.42491  -1.595  2.0796  2.2195e-13  22.361
44.858  -0.0073361  2.0393  -0.4265  -1.5908  2.0796  2.2184e-13  22.361
44.859  -0.0052967  2.0394  -0.42809  -1.5866  2.0796  2.2184e-13  22.362
44.86  -0.0032574  2.0394  -0.42968  -1.5824  2.0796  2.2173e-13  22.362
44.861  -0.001218  2.0394  -0.43126  -1.5782  2.0796  2.2163e-13  22.363
44.862  0.00082146  2.0394  -0.43283  -1.5739  2.0796  2.2205e-13  22.363
44.863  0.0028609  2.0394  -0.43441  -1.5697  2.0796  2.2184e-13  22.364
44.864  0.0049002  2.0394  -0.43597  -1.5654  2.0796  2.2195e-13  22.364
44.865  0.0069396  2.0393  -0.43754  -1.5611  2.0796  2.2195e-13  22.365
44.866  0.0089788  2.0392  -0.43909  -1.5568  2.0796  2.2195e-13  22.365
44.867  0.011018  2.0391  -0.44065  -1.5525  2.0796  2.2205e-13  22.366
44.868  0.013057  2.039  -0.4422  -1.5482  2.0796  2.2227e-13  22.366
44.869  0.015096  2.0389  -0.44375  -1.5438  2.0796  2.2216e-13  22.367
44.87  0.017135  2.0387  -0.44529  -1.5395  2.0796  2.2195e-13  22.367
44.871  0.019173  2.0385  -0.44682  -1.5351  2.0796  2.2195e-13  22.368
44.872  0.021212  2.0383  -0.44836  -1.5307  2.0796  2.2216e-13  22.368
44.873  0.02325  2.0381  -0.44989  -1.5263  2.0796  2.2195e-13  22.369
44.874  0.025288  2.0379  -0.45141  -1.5219  2.0796  2.2227e-13  22.369
44.875  0.027326  2.0376  -0.45293  -1.5174  2.0796  2.2237e-13  22.37
44.876  0.029363  2.0373  -0.45445  -1.513  2.0796  2.2237e-13  22.37
44.877  0.031401  2.037  -0.45596  -1.5085  2.0796  2.2237e-13  22.371
44.878  0.033437  2.0367  -0.45746  -1.504  2.0796  2.2259e-13  22.371
44.879  0.035474  2.0364  -0.45896  -1.4995  2.0796  2.2259e-13  22.372
44.88  0.03751  2.036  -0.46046  -1.495  2.0796  2.2269e-13  22.372
44.881  0.039546  2.0357  -0.46195  -1.4905  2.0796  2.2269e-13  22.373
44.882  0.041582  2.0353  -0.46344  -1.486  2.0796  2.2301e-13  22.373
44.883  0.043617  2.0348  -0.46493  -1.4814  2.0796  2.2301e-13  22.374
44.884  0.045651  2.0344  -0.46641  -1.4769  2.0796  2.2333e-13  22.374
44.885  0.047685  2.0339  -0.46788  -1.4723  2.0796  2.2322e-13  22.375
44.886  0.049719  2.0335  -0.46935  -1.4677  2.0796  2.2333e-13  22.375
44.887  0.051752  2.033  -0.47082  -1.4631  2.0796  2.2344e-13  22.376
44.888  0.053785  2.0325  -0.47228  -1.4584  2.0796  2.2354e-13  22.376
44.889  0.055817  2.0319  -0.47373  -1.4538  2.0796  2.2376e-13  22.377
44.89  0.057849  2.0314  -0.47518  -1.4491  2.0796  2.2397e-13  22.377
44.891  0.05988  2.0308  -0.47663  -1.4445  2.0796  2.2408e-13  22.378
44.892  0.06191  2.0302  -0.47807  -1.4398  2.0796  2.2429e-13  22.378
44.893  0.06394  2.0296  -0.47951  -1.4351  2.0796  2.245e-13  22.379
44.894  0.06597  2.0289  -0.48094  -1.4304  2.0796  2.2482e-13  22.379
44.895  0.067998  2.0283  -0.48237  -1.4257  2.0796  2.2493e-13  22.38
44.896  0.070026  2.0276  -0.48379  -1.4209  2.0796  2.2493e-13  22.38
44.897  0.072053  2.0269  -0.48521  -1.4162  2.0796  2.2525e-13  22.381
44.898  0.07408  2.0262  -0.48663  -1.4114  2.0796  2.2535e-13  22.381
44.899  0.076106  2.0254  -0.48804  -1.4066  2.0796  2.2557e-13  22.382
44.9  0.078131  2.0247  -0.48944  -1.4018  2.0796  2.2578e-13  22.382
44.901  0.080155  2.0239  -0.49084  -1.397  2.0796  2.262e-13  22.383
44.902  0.082179  2.0231  -0.49223  -1.3922  2.0796  2.262e-13  22.383
44.903  0.084201  2.0223  -0.49362  -1.3874  2.0796  2.2642e-13  22.384
44.904  0.086223  2.0215  -0.49501  -1.3825  2.0796  2.2663e-13  22.384
44.905  0.088244  2.0206  -0.49639  -1.3776  2.0796  2.2684e-13  22.385
44.906  0.090264  2.0197  -0.49776  -1.3728  2.0796  2.2716e-13  22.385
44.907  0.092284  2.0188  -0.49913  -1.3679  2.0796  2.2759e-13  22.386
44.908  0.094302  2.0179  -0.5005  -1.363  2.0796  2.2769e-13  22.386
44.909  0.09632  2.017  -0.50186  -1.3581  2.0796  2.278e-13  22.387
44.91  0.098336  2.016  -0.50322  -1.3531  2.0796  2.2823e-13  22.387
44.911  0.10035  2.0151  -0.50457  -1.3482  2.0796  2.2844e-13  22.388
44.912  0.10237  2.0141  -0.50591  -1.3432  2.0796  2.2865e-13  22.388
44.913  0.10438  2.0131  -0.50725  -1.3383  2.0796  2.2897e-13  22.389
44.914  0.10639  2.012  -0.50859  -1.3333  2.0796  2.2918e-13  22.389
44.915  0.1084  2.011  -0.50992  -1.3283  2.0796  2.294e-13  22.39
44.916  0.11041  2.0099  -0.51124  -1.3233  2.0796  2.2972e-13  22.39
44.917  0.11242  2.0088  -0.51257  -1.3183  2.0796  2.2993e-13  22.391
44.918  0.11443  2.0077  -0.51388  -1.3132  2.0796  2.3036e-13  22.391
44.919  0.11644  2.0066  -0.51519  -1.3082  2.0796  2.3046e-13  22.392
44.92  0.11845  2.0054  -0.5165  -1.3031  2.0796  2.3089e-13  22.392
44.921  0.12045  2.0043  -0.5178  -1.298  2.0796  2.3142e-13  22.393
44.922  0.12245  2.0031  -0.51909  -1.2929  2.0796  2.3163e-13  22.393
44.923  0.12446  2.0019  -0.52038  -1.2878  2.0796  2.3185e-13  22.394
44.924  0.12646  2.0006  -0.52167  -1.2827  2.0796  2.3217e-13  22.394
44.925  0.12846  1.9994  -0.52295  -1.2776  2.0796  2.3238e-13  22.395
44.926  0.13046  1.9981  -0.52422  -1.2725  2.0796  2.3259e-13  22.395
44.927  0.13245  1.9968  -0.52549  -1.2673  2.0796  2.3291e-13  22.396
44.928  0.13445  1.9955  -0.52676  -1.2622  2.0796  2.3355e-13  22.396
44.929  0.13644  1.9942  -0.52802  -1.257  2.0796  2.3366e-13  22.397
44.93  0.13844  1.9929  -0.52927  -1.2518  2.0796  2.3408e-13  22.397
44.931  0.14043  1.9915  -0.53052  -1.2466  2.0796  2.344e-13  22.398
44.932  0.14242  1.9901  -0.53177  -1.2414  2.0796  2.3461e-13  22.398
44.933  0.14441  1.9887  -0.53301  -1.2362  2.0796  2.3504e-13  22.399
44.934  0.1464  1.9873  -0.53424  -1.2309  2.0796  2.3536e-13  22.399
44.935  0.14839  1.9859  -0.53547  -1.2257  2.0796  2.3578e-13  22.4
44.936  0.15037  1.9844  -0.53669  -1.2204  2.0796  2.36e-13  22.4
44.937  0.15235  1.9829  -0.53791  -1.2152  2.0796  2.3653e-13  22.401
44.938  0.15434  1.9814  -0.53912  -1.2099  2.0796  2.3685e-13  22.401
44.939  0.15632  1.9799  -0.54033  -1.2046  2.0796  2.3738e-13  22.402
44.94  0.1583  1.9784  -0.54153  -1.1993  2.0796  2.3759e-13  22.402
44.941  0.16027  1.9768  -0.54273  -1.194  2.0796  2.3791e-13  22.403
44.942  0.16225  1.9752  -0.54392  -1.1886  2.0796  2.3845e-13  22.403
44.943  0.16422  1.9736  -0.5451  -1.1833  2.0796  2.3887e-13  22.404
44.944  0.1662  1.972  -0.54628  -1.1779  2.0796  2.393e-13  22.404
44.945  0.16817  1.9704  -0.54746  -1.1726  2.0796  2.3951e-13  22.405
44.946  0.17014  1.9687  -0.54863  -1.1672  2.0796  2.3994e-13  22.405
44.947  0.17211  1.9671  -0.54979  -1.1618  2.0796  2.4026e-13  22.406
44.948  0.17407  1.9654  -0.55095  -1.1564  2.0796  2.4089e-13  22.406
44.949  0.17604  1.9637  -0.55211  -1.151  2.0796  2.41e-13  22.407
44.95  0.178  1.9619  -0.55325  -1.1456  2.0796  2.4153e-13  22.407
44.951  0.17996  1.9602  -0.5544  -1.1401  2.0796  2.4185e-13  22.408
44.952  0.18192  1.9584  -0.55554  -1.1347  2.0796  2.4238e-13  22.408
44.953  0.18388  1.9566  -0.55667  -1.1292  2.0796  2.4281e-13  22.409
44.954  0.18583  1.9548  -0.55779  -1.1238  2.0796  2.4302e-13  22.409
44.955  0.18779  1.953  -0.55891  -1.1183  2.0796  2.4366e-13  22.41
44.956  0.18974  1.9512  -0.56003  -1.1128  2.0796  2.4387e-13  22.41
44.957  0.19169  1.9493  -0.56114  -1.1073  2.0796  2.4419e-13  22.411
44.958  0.19364  1.9474  -0.56224  -1.1018  2.0796  2.4483e-13  22.411
44.959  0.19558  1.9455  -0.56334  -1.0963  2.0796  2.4505e-13  22.412
44.96  0.19753  1.9436  -0.56444  -1.0908  2.0796  2.4558e-13  22.412
44.961  0.19947  1.9417  -0.56553  -1.0852  2.0796  2.4611e-13  22.413
44.962  0.20141  1.9397  -0.56661  -1.0797  2.0796  2.4664e-13  22.413
44.963  0.20335  1.9378  -0.56768  -1.0741  2.0796  2.4696e-13  22.414
44.964  0.20529  1.9358  -0.56876  -1.0685  2.0796  2.4739e-13  22.414
44.965  0.20722  1.9338  -0.56982  -1.0629  2.0796  2.476e-13  22.415
44.966  0.20916  1.9317  -0.57088  -1.0573  2.0796  2.4824e-13  22.415
44.967  0.21109  1.9297  -0.57194  -1.0517  2.0796  2.4856e-13  22.416
44.968  0.21301  1.9276  -0.57299  -1.0461  2.0796  2.4909e-13  22.416
44.969  0.21494  1.9256  -0.57403  -1.0405  2.0796  2.4962e-13  22.417
44.97  0.21687  1.9235  -0.57507  -1.0349  2.0796  2.5005e-13  22.417
44.971  0.21879  1.9213  -0.5761  -1.0292  2.0796  2.5047e-13  22.418
44.972  0.22071  1.9192  -0.57712  -1.0235  2.0796  2.5079e-13  22.418
44.973  0.22263  1.917  -0.57815  -1.0179  2.0796  2.5122e-13  22.418
44.974  0.22454  1.9149  -0.57916  -1.0122  2.0796  2.5165e-13  22.419
44.975  0.22646  1.9127  -0.58017  -1.0065  2.0796  2.5218e-13  22.419
44.976  0.22837  1.9105  -0.58117  -1.0008  2.0796  2.5282e-13  22.42
44.977  0.23028  1.9082  -0.58217  -0.99512  2.0796  2.5314e-13  22.42
44.978  0.23218  1.906  -0.58316  -0.9894  2.0796  2.5356e-13  22.421
44.979  0.23409  1.9037  -0.58415  -0.98368  2.0796  2.5399e-13  22.421
44.98  0.23599  1.9014  -0.58513  -0.97794  2.0796  2.5463e-13  22.422
44.981  0.23789  1.8991  -0.58611  -0.9722  2.0796  2.5484e-13  22.422
44.982  0.23979  1.8968  -0.58708  -0.96644  2.0796  2.5548e-13  22.423
44.983  0.24169  1.8945  -0.58804  -0.96068  2.0796  2.558e-13  22.423
