# time  xtii  vtii  xtrue  vtrue  Etii  dE/T  t/T
30.29  0.51015  1.0458  0.43034  0.90267  0.67695  0.056324  4.8208
30.3  0.52061  1.0407  0.43935  0.89832  0.67701  0.056346  4.8224
30.31  0.53102  1.0355  0.44831  0.89388  0.67708  0.056367  4.824
30.32  0.54137  1.0302  0.45722  0.88935  0.67715  0.056389  4.8256
30.33  0.55167  1.0247  0.46609  0.88474  0.67722  0.05641  4.8272
30.34  0.56192  1.0192  0.47492  0.88003  0.67729  0.056432  4.8288
30.35  0.57211  1.0136  0.48369  0.87524  0.67735  0.056453  4.8304
30.36  0.58225  1.0079  0.49242  0.87036  0.67742  0.056475  4.8319
30.37  0.59233  1.0021  0.5011  0.86539  0.67749  0.056496  4.8335
30.38  0.60235  0.99614  0.50973  0.86034  0.67756  0.056518  4.8351
30.39  0.61231  0.99011  0.51831  0.85519  0.67762  0.05654  4.8367
30.4  0.62221  0.98399  0.52683  0.84997  0.67769  0.056561  4.8383
30.41  0.63205  0.97777  0.53531  0.84466  0.67776  0.056583  4.8399
30.42  0.64183  0.97145  0.54373  0.83926  0.67783  0.056604  4.8415
30.43  0.65154  0.96503  0.55209  0.83378  0.6779  0.056626  4.8431
30.44  0.66119  0.95851  0.5604  0.82822  0.67796  0.056647  4.8447
30.45  0.67078  0.9519  0.56865  0.82258  0.67803  0.056669  4.8463
30.46  0.6803  0.94519  0.57685  0.81685  0.6781  0.056691  4.8479
30.47  0.68975  0.93839  0.58499  0.81104  0.67817  0.056712  4.8495
30.48  0.69913  0.93149  0.59307  0.80515  0.67823  0.056734  4.851
30.49  0.70845  0.9245  0.60109  0.79918  0.6783  0.056755  4.8526
30.5  0.71769  0.91742  0.60906  0.79313  0.67837  0.056777  4.8542
30.51  0.72687  0.91024  0.61696  0.787  0.67844  0.056799  4.8558
30.52  0.73597  0.90297  0.6248  0.78079  0.67851  0.05682  4.8574
30.53  0.745  0.89561  0.63257  0.7745  0.67857  0.056842  4.859
30.54  0.75396  0.88816  0.64029  0.76814  0.67864  0.056863  4.8606
30.55  0.76284  0.88062  0.64793  0.7617  0.67871  0.056885  4.8622
30.56  0.77164  0.87299  0.65552  0.75518  0.67878  0.056907  4.8638
30.57  0.78037  0.86528  0.66304  0.74859  0.67884  0.056928  4.8654
30.58  0.78903  0.85747  0.67049  0.74192  0.67891  0.05695  4.867
30.59  0.7976  0.84958  0.67788  0.73518  0.67898  0.056971  4.8685
30.6  0.8061  0.84161  0.68519  0.72836  0.67905  0.056993  4.8701
30.61  0.81451  0.83355  0.69244  0.72147  0.67912  0.057015  4.8717
30.62  0.82285  0.8254  0.69962  0.71451  0.67918  0.057036  4.8733
30.63  0.8311  0.81717  0.70673  0.70748  0.67925  0.057058  4.8749
30.64  0.83927  0.80886  0.71377  0.70038  0.67932  0.057079  4.8765
30.65  0.84736  0.80047  0.72074  0.69321  0.67939  0.057101  4.8781
30.66  0.85537  0.792  0.72764  0.68596  0.67946  0.057123  4.8797
30.67  0.86329  0.78344  0.73446  0.67865  0.67952  0.057144  4.8813
30.68  0.87112  0.77481  0.74121  0.67127  0.67959  0.057166  4.8829
30.69  0.87887  0.7661  0.74788  0.66383  0.67966  0.057188  4.8845
30.7  0.88653  0.75731  0.75449  0.65632  0.67973  0.057209  4.8861
30.71  0.8941  0.74844  0.76101  0.64874  0.6798  0.057231  4.8876
30.72  0.90159  0.7395  0.76746  0.6411  0.67986  0.057252  4.8892
30.73  0.90898  0.73049  0.77383  0.63339  0.67993  0.057274  4.8908
30.74  0.91629  0.7214  0.78013  0.62562  0.68  0.057296  4.8924
30.75  0.9235  0.71223  0.78634  0.61779  0.68007  0.057317  4.894
30.76  0.93063  0.703  0.79248  0.60989  0.68014  0.057339  4.8956
30.77  0.93766  0.69369  0.79854  0.60194  0.6802  0.057361  4.8972
30.78  0.94459  0.68432  0.80452  0.59392  0.68027  0.057382  4.8988
30.79  0.95144  0.67487  0.81042  0.58585  0.68034  0.057404  4.9004
30.8  0.95818  0.66536  0.81624  0.57772  0.68041  0.057426  4.902
30.81  0.96484  0.65578  0.82197  0.56952  0.68048  0.057447  4.9036
30.82  0.9714  0.64613  0.82763  0.56128  0.68054  0.057469  4.9052
30.83  0.97786  0.63641  0.8332  0.55297  0.68061  0.057491  4.9067
30.84  0.98422  0.62663  0.83869  0.54461  0.68068  0.057512  4.9083
30.85  0.99049  0.61679  0.84409  0.5362  0.68075  0.057534  4.9099
30.86  0.99665  0.60689  0.84941  0.52773  0.68082  0.057556  4.9115
30.87  1.0027  0.59692  0.85465  0.51921  0.68088  0.057577  4.9131
30.88  1.0087  0.58689  0.8598  0.51064  0.68095  0.057599  4.9147
30.89  1.0146  0.57681  0.86486  0.50201  0.68102  0.057621  4.9163
30.9  1.0203  0.56666  0.86984  0.49334  0.68109  0.057642  4.9179
30.91  1.026  0.55646  0.87473  0.48462  0.68116  0.057664  4.9195
30.92  1.0316  0.5462  0.87953  0.47585  0.68122  0.057686  4.9211
30.93  1.037  0.53588  0.88424  0.46703  0.68129  0.057707  4.9227
30.94  1.0424  0.52551  0.88887  0.45816  0.68136  0.057729  4.9243
30.95  1.0476  0.51509  0.89341  0.44925  0.68143  0.057751  4.9258
30.96  1.0528  0.50461  0.89785  0.44029  0.6815  0.057772  4.9274
30.97  1.0578  0.49408  0.90221  0.43129  0.68157  0.057794  4.929
30.98  1.0628  0.48351  0.90648  0.42225  0.68163  0.057816  4.9306
30.99  1.0676  0.47288  0.91066  0.41316  0.6817  0.057838  4.9322
31  1.0723  0.4622  0.91474  0.40404  0.68177  0.057859  4.9338
31.01  1.077  0.45148  0.91874  0.39487  0.68184  0.057881  4.9354
31.02  1.0815  0.44071  0.92264  0.38566  0.68191  0.057903  4.937
31.03  1.0859  0.42989  0.92645  0.37642  0.68197  0.057924  4.9386
31.04  1.0902  0.41903  0.93017  0.36713  0.68204  0.057946  4.9402
31.05  1.0944  0.40813  0.93379  0.35781  0.68211  0.057968  4.9418
31.06  1.0985  0.39719  0.93732  0.34846  0.68218  0.057989  4.9434
31.07  1.1024  0.3862  0.94076  0.33907  0.68225  0.058011  4.9449
31.08  1.1063  0.37518  0.94411  0.32964  0.68232  0.058033  4.9465
31.09  1.11  0.36412  0.94735  0.32019  0.68238  0.058055  4.9481
31.1  1.1137  0.35302  0.95051  0.3107  0.68245  0.058076  4.9497
31.11  1.1172  0.34188  0.95357  0.30118  0.68252  0.058098  4.9513
31.12  1.1206  0.33071  0.95653  0.29163  0.68259  0.05812  4.9529
31.13  1.1239  0.3195  0.9594  0.28205  0.68266  0.058142  4.9545
31.14  1.1271  0.30826  0.96217  0.27244  0.68273  0.058163  4.9561
31.15  1.1302  0.29699  0.96485  0.2628  0.68279  0.058185  4.9577
31.16  1.1332  0.28569  0.96743  0.25314  0.68286  0.058207  4.9593
31.17  1.136  0.27436  0.96991  0.24346  0.68293  0.058228  4.9609
31.18  1.1388  0.263  0.9723  0.23374  0.683  0.05825  4.9625
31.19  1.1414  0.25161  0.97459  0.22401  0.68307  0.058272  4.964
31.2  1.1439  0.2402  0.97678  0.21425  0.68313  0.058294  4.9656
31.21  1.1463  0.22876  0.97887  0.20447  0.6832  0.058315  4.9672
31.22  1.1486  0.21729  0.98087  0.19468  0.68327  0.058337  4.9688
31.23  1.1508  0.20581  0.98277  0.18486  0.68334  0.058359  4.9704
31.24  1.1529  0.1943  0.98456  0.17502  0.68341  0.058381  4.972
31.25  1.1548  0.18277  0.98627  0.16517  0.68348  0.058402  4.9736
31.26  1.1566  0.17122  0.98787  0.1553  0.68354  0.058424  4.9752
31.27  1.1583  0.15966  0.98937  0.14541  0.68361  0.058446  4.9768
31.28  1.1599  0.14807  0.99078  0.13551  0.68368  0.058468  4.9784
31.29  1.1614  0.13647  0.99208  0.12559  0.68375  0.058489  4.98
31.3  1.1628  0.12486  0.99329  0.11567  0.68382  0.058511  4.9815
31.31  1.164  0.11323  0.9944  0.10573  0.68389  0.058533  4.9831
31.32  1.1652  0.10159  0.9954  0.095779  0.68396  0.058555  4.9847
31.33  1.1662  0.089939  0.99631  0.085821  0.68402  0.058577  4.9863
31.34  1.1671  0.078278  0.99712  0.075854  0.68409  0.058598  4.9879
31.35  1.1679  0.066607  0.99783  0.065879  0.68416  0.05862  4.9895
31.36  1.1685  0.054928  0.99844  0.055897  0.68423  0.058642  4.9911
31.37  1.1691  0.043243  0.99895  0.04591  0.6843  0.058664  4.9927
31.38  1.1695  0.031552  0.99935  0.035919  0.68437  0.058685  4.9943
31.39  1.1698  0.019857  0.99966  0.025924  0.68443  0.058707  4.9959
31.4  1.17  0.0081592  0.99987  0.015926  0.6845  0.058729  4.9975
31.41  1.1701  -0.003541  0.99998  0.0059265  0.68457  0.058751  4.9991
31.42  1.1701  -0.015242  0.99999  -0.0040735  0.68464  0.058773  5.0006
31.43  1.1699  -0.026943  0.9999  -0.014073  0.68471  0.058794  5.0022
31.44  1.1696  -0.038642  0.99971  -0.024071  0.68478  0.058816  5.0038
31.45  1.1693  -0.050338  0.99942  -0.034067  0.68484  0.058838  5.0054
31.46  1.1688  -0.062031  0.99903  -0.044059  0.68491  0.05886  5.007
31.47  1.1681  -0.073718  0.99854  -0.054047  0.68498  0.058882  5.0086
31.48  1.1674  -0.085399  0.99795  -0.06403  0.68505  0.058903  5.0102
31.49  1.1665  -0.097073  0.99726  -0.074006  0.68512  0.058925  5.0118
31.5  1.1656  -0.10874  0.99647  -0.083974  0.68519  0.058947  5.0134
31.51  1.1645  -0.12039  0.99558  -0.093935  0.68526  0.058969  5.015
31.52  1.1633  -0.13204  0.99459  -0.10389  0.68532  0.058991  5.0166
31.53  1.162  -0.14367  0.9935  -0.11383  0.68539  0.059012  5.0182
31.54  1.1605  -0.15529  0.99231  -0.12376  0.68546  0.059034  5.0197
31.55  1.159  -0.1669  0.99103  -0.13367  0.68553  0.059056  5.0213
31.56  1.1573  -0.17849  0.98964  -0.14358  0.6856  0.059078  5.0229
31.57  1.1555  -0.19006  0.98815  -0.15346  0.68567  0.0591  5.0245
31.58  1.1536  -0.20161  0.98657  -0.16334  0.68574  0.059122  5.0261
31.59  1.1516  -0.21315  0.98489  -0.1732  0.6858  0.059143  5.0277
31.6  1.1495  -0.22467  0.98311  -0.18304  0.68587  0.059165  5.0293
31.61  1.1472  -0.23616  0.98123  -0.19286  0.68594  0.059187  5.0309
31.62  1.1449  -0.24763  0.97925  -0.20266  0.68601  0.059209  5.0325
31.63  1.1424  -0.25908  0.97717  -0.21244  0.68608  0.059231  5.0341
31.64  1.1398  -0.27051  0.975  -0.2222  0.68615  0.059253  5.0357
31.65  1.1371  -0.2819  0.97273  -0.23194  0.68622  0.059274  5.0373
31.66  1.1343  -0.29327  0.97036  -0.24166  0.68628  0.059296  5.0388
31.67  1.1313  -0.30462  0.9679  -0.25135  0.68635  0.059318  5.0404
31.68  1.1283  -0.31593  0.96533  -0.26101  0.68642  0.05934  5.042
31.69  1.1251  -0.32721  0.96268  -0.27066  0.68649  0.059362  5.0436
31.7  1.1219  -0.33846  0.95992  -0.28027  0.68656  0.059384  5.0452
31.71  1.1185  -0.34968  0.95707  -0.28985  0.68663  0.059405  5.0468
31.72  1.115  -0.36087  0.95412  -0.29941  0.6867  0.059427  5.0484
31.73  1.1114  -0.37202  0.95108  -0.30894  0.68677  0.059449  5.05
31.74  1.1076  -0.38313  0.94795  -0.31843  0.68683  0.059471  5.0516
31.75  1.1038  -0.39421  0.94471  -0.32789  0.6869  0.059493  5.0532
31.76  1.0999  -0.40525  0.94139  -0.33732  0.68697  0.059515  5.0548
31.77  1.0958  -0.41624  0.93797  -0.34672  0.68704  0.059537  5.0564
31.78  1.0917  -0.4272  0.93445  -0.35608  0.68711  0.059558  5.0579
31.79  1.0874  -0.43812  0.93085  -0.36541  0.68718  0.05958  5.0595
31.8  1.083  -0.44899  0.92715  -0.3747  0.68725  0.059602  5.0611
31.81  1.0785  -0.45982  0.92335  -0.38395  0.68731  0.059624  5.0627
31.82  1.0739  -0.47061  0.91947  -0.39317  0.68738  0.059646  5.0643
31.83  1.0692  -0.48135  0.91549  -0.40234  0.68745  0.059668  5.0659
31.84  1.0644  -0.49204  0.91142  -0.41148  0.68752  0.05969  5.0675
31.85  1.0595  -0.50268  0.90726  -0.42057  0.68759  0.059712  5.0691
31.86  1.0544  -0.51328  0.90301  -0.42962  0.68766  0.059734  5.0707
31.87  1.0493  -0.52382  0.89867  -0.43863  0.68773  0.059755  5.0723
31.88  1.0441  -0.53432  0.89424  -0.44759  0.6878  0.059777  5.0739
31.89  1.0387  -0.54476  0.88972  -0.45651  0.68786  0.059799  5.0755
31.9  1.0333  -0.55514  0.88511  -0.46539  0.68793  0.059821  5.077
31.91  1.0277  -0.56548  0.88041  -0.47422  0.688  0.059843  5.0786
31.92  1.0221  -0.57575  0.87562  -0.483  0.68807  0.059865  5.0802
31.93  1.0163  -0.58598  0.87075  -0.49173  0.68814  0.059887  5.0818
31.94  1.0105  -0.59614  0.86579  -0.50041  0.68821  0.059909  5.0834
31.95  1.0045  -0.60624  0.86074  -0.50904  0.68828  0.059931  5.085
31.96  0.99844  -0.61629  0.85561  -0.51763  0.68835  0.059953  5.0866
31.97  0.99228  -0.62627  0.85039  -0.52616  0.68842  0.059974  5.0882
31.98  0.98601  -0.6362  0.84508  -0.53463  0.68848  0.059996  5.0898
31.99  0.97965  -0.64606  0.8397  -0.54306  0.68855  0.060018  5.0914
32  0.97319  -0.65585  0.83422  -0.55143  0.68862  0.06004  5.093
32.01  0.96663  -0.66558  0.82867  -0.55974  0.68869  0.060062  5.0945
32.02  0.95998  -0.67525  0.82303  -0.568  0.68876  0.060084  5.0961
32.03  0.95322  -0.68485  0.81731  -0.5762  0.68883  0.060106  5.0977
32.04  0.94638  -0.69438  0.8115  -0.58435  0.6889  0.060128  5.0993
32.05  0.93943  -0.70385  0.80562  -0.59243  0.68897  0.06015  5.1009
32.06  0.93239  -0.71324  0.79966  -0.60046  0.68903  0.060172  5.1025
32.07  0.92526  -0.72256  0.79361  -0.60842  0.6891  0.060194  5.1041
32.08  0.91804  -0.73182  0.78749  -0.61633  0.68917  0.060216  5.1057
32.09  0.91072  -0.741  0.78129  -0.62417  0.68924  0.060238  5.1073
32.1  0.90331  -0.7501  0.775  -0.63196  0.68931  0.060259  5.1089
32.11  0.89581  -0.75914  0.76865  -0.63967  0.68938  0.060281  5.1105
32.12  0.88822  -0.7681  0.76221  -0.64733  0.68945  0.060303  5.1121
32.13  0.88053  -0.77698  0.7557  -0.65492  0.68952  0.060325  5.1136
32.14  0.87276  -0.78578  0.74911  -0.66244  0.68959  0.060347  5.1152
32.15  0.86491  -0.79451  0.74245  -0.6699  0.68966  0.060369  5.1168
32.16  0.85696  -0.80316  0.73572  -0.67729  0.68972  0.060391  5.1184
32.17  0.84893  -0.81173  0.72891  -0.68461  0.68979  0.060413  5.12
32.18  0.84081  -0.82022  0.72202  -0.69187  0.68986  0.060435  5.1216
32.19  0.83261  -0.82863  0.71507  -0.69905  0.68993  0.060457  5.1232
32.2  0.82432  -0.83695  0.70804  -0.70617  0.69  0.060479  5.1248
32.21  0.81595  -0.8452  0.70095  -0.71321  0.69007  0.060501  5.1264
32.22  0.8075  -0.85336  0.69378  -0.72019  0.69014  0.060523  5.128
32.23  0.79897  -0.86143  0.68654  -0.72709  0.69021  0.060545  5.1296
32.24  0.79035  -0.86942  0.67924  -0.73392  0.69028  0.060567  5.1312
32.25  0.78166  -0.87732  0.67186  -0.74067  0.69035  0.060589  5.1327
32.26  0.77289  -0.88514  0.66442  -0.74736  0.69041  0.060611  5.1343
32.27  0.76404  -0.89287  0.65692  -0.75396  0.69048  0.060633  5.1359
32.28  0.75511  -0.90051  0.64935  -0.76049  0.69055  0.060655  5.1375
32.29  0.7461  -0.90806  0.64171  -0.76695  0.69062  0.060677  5.1391
32.3  0.73702  -0.91552  0.63401  -0.77333  0.69069  0.060699  5.1407
32.31  0.72787  -0.92289  0.62624  -0.77963  0.69076  0.060721  5.1423
32.32  0.71864  -0.93017  0.61841  -0.78585  0.69083  0.060743  5.1439
32.33  0.70934  -0.93736  0.61052  -0.792  0.6909  0.060765  5.1455
32.34  0.69996  -0.94445  0.60257  -0.79806  0.69097  0.060787  5.1471
32.35  0.69052  -0.95145  0.59456  -0.80405  0.69104  0.060809  5.1487
32.36  0.681  -0.95836  0.58649  -0.80995  0.69111  0.060831  5.1503
32.37  0.67142  -0.96517  0.57836  -0.81578  0.69117  0.060853  5.1518
32.38  0.66177  -0.97188  0.57018  -0.82152  0.69124  0.060875  5.1534
32.39  0.65205  -0.9785  0.56193  -0.82718  0.69131  0.060897  5.155
32.4  0.64226  -0.98502  0.55363  -0.83276  0.69138  0.060919  5.1566
32.41  0.63241  -0.99144  0.54528  -0.83825  0.69145  0.060941  5.1582
32.42  0.6225  -0.99776  0.53687  -0.84366  0.69152  0.060963  5.1598
32.43  0.61252  -1.004  0.52841  -0.84899  0.69159  0.060985  5.1614
32.44  0.60248  -1.0101  0.51989  -0.85423  0.69166  0.061007  5.163
32.45  0.59238  -1.0161  0.51132  -0.85939  0.69173  0.061029  5.1646
32.46  0.58222  -1.0221  0.5027  -0.86446  0.6918  0.061051  5.1662
32.47  0.572  -1.0279  0.49403  -0.86944  0.69187  0.061073  5.1678
32.48  0.56172  -1.0336  0.48531  -0.87434  0.69193  0.061095  5.1694
32.49  0.55138  -1.0392  0.47655  -0.87915  0.692  0.061117  5.1709
32.5  0.54099  -1.0447  0.46773  -0.88387  0.69207  0.061139  5.1725
32.51  0.53054  -1.0501  0.45887  -0.8885  0.69214  0.061161  5.1741
32.52  0.52004  -1.0555  0.44996  -0.89305  0.69221  0.061183  5.1757
32.53  0.50949  -1.0607  0.44101  -0.8975  0.69228  0.061205  5.1773
32.54  0.49888  -1.0657  0.43201  -0.90187  0.69235  0.061227  5.1789
32.55  0.48822  -1.0707  0.42297  -0.90614  0.69242  0.061249  5.1805
32.56  0.47752  -1.0756  0.41389  -0.91033  0.69249  0.061271  5.1821
32.57  0.46676  -1.0804  0.40477  -0.91442  0.69256  0.061293  5.1837
32.58  0.45596  -1.0851  0.3956  -0.91842  0.69263  0.061315  5.1853
32.59  0.44511  -1.0896  0.3864  -0.92233  0.6927  0.061337  5.1869
32.6  0.43421  -1.0941  0.37716  -0.92615  0.69277  0.061359  5.1885
32.61  0.42327  -1.0984  0.36788  -0.92988  0.69283  0.061381  5.19
32.62  0.41229  -1.1026  0.35856  -0.93351  0.6929  0.061403  5.1916
32.63  0.40126  -1.1068  0.34921  -0.93705  0.69297  0.061425  5.1932
32.64  0.39019  -1.1108  0.33982  -0.94049  0.69304  0.061447  5.1948
32.65  0.37908  -1.1147  0.3304  -0.94384  0.69311  0.061469  5.1964
32.66  0.36794  -1.1185  0.32094  -0.9471  0.69318  0.061492  5.198
32.67  0.35675  -1.1222  0.31145  -0.95026  0.69325  0.061514  5.1996
32.68  0.34553  -1.1257  0.30194  -0.95333  0.69332  0.061536  5.2012
32.69  0.33427  -1.1292  0.29239  -0.9563  0.69339  0.061558  5.2028
32.7  0.32298  -1.1325  0.28281  -0.95918  0.69346  0.06158  5.2044
32.71  0.31166  -1.1357  0.2732  -0.96196  0.69353  0.061602  5.206
32.72  0.3003  -1.1389  0.26357  -0.96464  0.6936  0.061624  5.2075
32.73  0.28891  -1.1419  0.25391  -0.96723  0.69367  0.061646  5.2091
32.74  0.27749  -1.1448  0.24423  -0.96972  0.69374  0.061668  5.2107
32.75  0.26604  -1.1475  0.23452  -0.97211  0.69381  0.06169  5.2123
32.76  0.25457  -1.1502  0.22479  -0.97441  0.69387  0.061712  5.2139
32.77  0.24307  -1.1527  0.21503  -0.97661  0.69394  0.061734  5.2155
32.78  0.23154  -1.1552  0.20525  -0.97871  0.69401  0.061756  5.2171
32.79  0.21999  -1.1575  0.19546  -0.98071  0.69408  0.061779  5.2187
32.8  0.20841  -1.1597  0.18564  -0.98262  0.69415  0.061801  5.2203
32.81  0.19682  -1.1618  0.1758  -0.98443  0.69422  0.061823  5.2219
32.82  0.1852  -1.1637  0.16595  -0.98613  0.69429  0.061845  5.2235
32.83  0.17356  -1.1656  0.15608  -0.98774  0.69436  0.061867  5.2251
32.84  0.1619  -1.1673  0.1462  -0.98926  0.69443  0.061889  5.2266
32.85  0.15023  -1.1689  0.1363  -0.99067  0.6945  0.061911  5.2282
32.86  0.13854  -1.1704  0.12638  -0.99198  0.69457  0.061933  5.2298
32.87  0.12684  -1.1718  0.11646  -0.9932  0.69464  0.061955  5.2314
32.88  0.11512  -1.1731  0.10652  -0.99431  0.69471  0.061977  5.233
32.89  0.10339  -1.1743  0.096572  -0.99533  0.69478  0.062  5.2346
32.9  0.091646  -1.1753  0.086614  -0.99624  0.69485  0.062022  5.2362
32.91  0.079893  -1.1762  0.076648  -0.99706  0.69492  0.062044  5.2378
32.92  0.068131  -1.177  0.066673  -0.99777  0.69499  0.062066  5.2394
32.93  0.056361  -1.1777  0.056692  -0.99839  0.69506  0.062088  5.241
32.94  0.044584  -1.1782  0.046706  -0.99891  0.69512  0.06211  5.2426
32.95  0.032801  -1.1787  0.036715  -0.99933  0.69519  0.062132  5.2442
32.96  0.021014  -1.179  0.02672  -0.99964  0.69526  0.062154  5.2457
32.97  0.0092243  -1.1792  0.016722  -0.99986  0.69533  0.062177  5.2473
32.98  -0.002568  -1.1793  0.0067228  -0.99998  0.6954  0.062199  5.2489
32.99  -0.014361  -1.1793  -0.0032771  -0.99999  0.69547  0.062221  5.2505
33  -0.026154  -1.1792  -0.013277  -0.99991  0.69554  0.062243  5.2521
33.01  -0.037946  -1.1789  -0.023275  -0.99973  0.69561  0.062265  5.2537
33.02  -0.049735  -1.1785  -0.033271  -0.99945  0.69568  0.062287  5.2553
33.03  -0.06152  -1.178  -0.043264  -0.99906  0.69575  0.062309  5.2569
33.04  -0.0733  -1.1774  -0.053252  -0.99858  0.69582  0.062332  5.2585
33.05  -0.085074  -1.1767  -0.063235  -0.998  0.69589  0.062354  5.2601
33.06  -0.096841  -1.1758  -0.073212  -0.99732  0.69596  0.062376  5.2617
33.07  -0.1086  -1.1748  -0.083181  -0.99653  0.69603  0.062398  5.2633
33.08  -0.12035  -1.1738  -0.093142  -0.99565  0.6961  0.06242  5.2648
33.09  -0.13208  -1.1726  -0.10309  -0.99467  0.69617  0.062442  5.2664
33.1  -0.14381  -1.1712  -0.11304  -0.99359  0.69624  0.062464  5.268
33.11  -0.15552  -1.1698  -0.12297  -0.99241  0.69631  0.062487  5.2696
33.12  -0.16722  -1.1682  -0.13288  -0.99113  0.69638  0.062509  5.2712
33.13  -0.1789  -1.1666  -0.14279  -0.98975  0.69645  0.062531  5.2728
33.14  -0.19057  -1.1648  -0.15268  -0.98828  0.69652  0.062553  5.2744
33.15  -0.20222  -1.1629  -0.16255  -0.9867  0.69659  0.062575  5.276
33.16  -0.21385  -1.1609  -0.17241  -0.98503  0.69666  0.062597  5.2776
33.17  -0.22545  -1.1587  -0.18225  -0.98325  0.69673  0.06262  5.2792
33.18  -0.23704  -1.1565  -0.19208  -0.98138  0.6968  0.062642  5.2808
33.19  -0.24861  -1.1541  -0.20188  -0.97941  0.69686  0.062664  5.2824
33.2  -0.26015  -1.1516  -0.21166  -0.97734  0.69693  0.062686  5.2839
33.21  -0.27166  -1.149  -0.22143  -0.97518  0.697  0.062708  5.2855
33.22  -0.28315  -1.1463  -0.23117  -0.97291  0.69707  0.062731  5.2871
33.23  -0.29462  -1.1435  -0.24088  -0.97055  0.69714  0.062753  5.2887
33.24  -0.30605  -1.1405  -0.25058  -0.9681  0.69721  0.062775  5.2903
33.25  -0.31746  -1.1374  -0.26025  -0.96554  0.69728  0.062797  5.2919
33.26  -0.32883  -1.1343  -0.26989  -0.96289  0.69735  0.062819  5.2935
33.27  -0.34017  -1.131  -0.2795  -0.96014  0.69742  0.062842  5.2951
33.28  -0.35148  -1.1276  -0.28909  -0.9573  0.69749  0.062864  5.2967
33.29  -0.36276  -1.1241  -0.29865  -0.95436  0.69756  0.062886  5.2983
33.3  -0.374  -1.1204  -0.30818  -0.95133  0.69763  0.062908  5.2999
33.31  -0.3852  -1.1167  -0.31768  -0.9482  0.6977  0.06293  5.3015
33.32  -0.39637  -1.1128  -0.32714  -0.94498  0.69777  0.062953  5.303
33.33  -0.4075  -1.1089  -0.33657  -0.94166  0.69784  0.062975  5.3046
33.34  -0.41859  -1.1048  -0.34597  -0.93824  0.69791  0.062997  5.3062
33.35  -0.42964  -1.1006  -0.35534  -0.93474  0.69798  0.063019  5.3078
33.36  -0.44064  -1.0963  -0.36467  -0.93114  0.69805  0.063041  5.3094
