# time  xt  vt  xtrue  vtrue  Et  dE/T  t/T
22.984  2.4295  -2.0488  -2.796  -0.83129  19.335  5.3869e-08  11.457
22.985  2.4275  -2.0553  -2.7984  -0.82183  19.335  5.3929e-08  11.458
22.986  2.4254  -2.0617  -2.8008  -0.81236  19.335  5.3989e-08  11.458
22.987  2.4233  -2.0681  -2.8031  -0.80288  19.335  5.405e-08  11.459
22.988  2.4213  -2.0746  -2.8054  -0.79339  19.335  5.4112e-08  11.459
22.989  2.4192  -2.0811  -2.8077  -0.7839  19.335  5.4174e-08  11.46
22.99  2.4171  -2.0876  -2.81  -0.7744  19.335  5.4237e-08  11.46
22.991  2.415  -2.0941  -2.8122  -0.76489  19.335  5.4301e-08  11.461
22.992  2.4129  -2.1006  -2.8144  -0.75537  19.335  5.4366e-08  11.461
22.993  2.4108  -2.1071  -2.8166  -0.74585  19.335  5.4432e-08  11.462
22.994  2.4087  -2.1137  -2.8187  -0.73632  19.335  5.4498e-08  11.462
22.995  2.4066  -2.1203  -2.8208  -0.72678  19.335  5.4565e-08  11.463
22.996  2.4045  -2.1269  -2.8229  -0.71723  19.335  5.4633e-08  11.463
22.997  2.4023  -2.1335  -2.825  -0.70768  19.335  5.4701e-08  11.464
22.998  2.4002  -2.1401  -2.827  -0.69812  19.335  5.4771e-08  11.464
22.999  2.3981  -2.1467  -2.8291  -0.68855  19.335  5.4841e-08  11.465
23  2.3959  -2.1534  -2.831  -0.67898  19.335  5.4912e-08  11.465
23.001  2.3937  -2.16  -2.833  -0.6694  19.335  5.4984e-08  11.466
23.002  2.3916  -2.1667  -2.8349  -0.65981  19.335  5.5057e-08  11.466
23.003  2.3894  -2.1734  -2.8368  -0.65022  19.335  5.513e-08  11.467
23.004  2.3872  -2.1801  -2.8387  -0.64062  19.335  5.5205e-08  11.467
23.005  2.3851  -2.1868  -2.8405  -0.63101  19.335  5.528e-08  11.468
23.006  2.3829  -2.1936  -2.8424  -0.6214  19.335  5.5356e-08  11.468
23.007  2.3807  -2.2003  -2.8441  -0.61178  19.335  5.5433e-08  11.469
23.008  2.3785  -2.2071  -2.8459  -0.60216  19.335  5.5511e-08  11.469
23.009  2.3763  -2.2139  -2.8476  -0.59253  19.335  5.559e-08  11.47
23.01  2.374  -2.2207  -2.8493  -0.58289  19.335  5.567e-08  11.47
23.011  2.3718  -2.2275  -2.851  -0.57325  19.335  5.575e-08  11.471
23.012  2.3696  -2.2343  -2.8527  -0.56361  19.335  5.5832e-08  11.471
23.013  2.3673  -2.2412  -2.8543  -0.55395  19.335  5.5915e-08  11.472
23.014  2.3651  -2.2481  -2.8559  -0.5443  19.335  5.5998e-08  11.472
23.015  2.3628  -2.2549  -2.8574  -0.53463  19.335  5.6083e-08  11.473
23.016  2.3606  -2.2618  -2.859  -0.52496  19.335  5.6168e-08  11.473
23.017  2.3583  -2.2688  -2.8605  -0.51529  19.335  5.6255e-08  11.474
23.018  2.3561  -2.2757  -2.862  -0.50561  19.335  5.6342e-08  11.474
23.019  2.3538  -2.2826  -2.8634  -0.49593  19.335  5.6431e-08  11.475
23.02  2.3515  -2.2896  -2.8648  -0.48624  19.335  5.652e-08  11.475
23.021  2.3492  -2.2966  -2.8662  -0.47654  19.335  5.6611e-08  11.476
23.022  2.3469  -2.3036  -2.8676  -0.46685  19.335  5.6702e-08  11.476
23.023  2.3446  -2.3106  -2.8689  -0.45714  19.335  5.6795e-08  11.477
23.024  2.3423  -2.3176  -2.8703  -0.44744  19.335  5.6888e-08  11.477
23.025  2.34  -2.3246  -2.8715  -0.43773  19.335  5.6983e-08  11.478
23.026  2.3376  -2.3317  -2.8728  -0.42801  19.335  5.7079e-08  11.478
23.027  2.3353  -2.3388  -2.874  -0.41829  19.335  5.7176e-08  11.479
23.028  2.3329  -2.3459  -2.8752  -0.40856  19.335  5.7274e-08  11.479
23.029  2.3306  -2.353  -2.8764  -0.39884  19.335  5.7373e-08  11.48
23.03  2.3282  -2.3601  -2.8775  -0.3891  19.335  5.7473e-08  11.48
23.031  2.3259  -2.3672  -2.8786  -0.37937  19.335  5.7575e-08  11.481
23.032  2.3235  -2.3744  -2.8797  -0.36963  19.335  5.7677e-08  11.481
23.033  2.3211  -2.3815  -2.8808  -0.35989  19.335  5.7781e-08  11.482
23.034  2.3187  -2.3887  -2.8818  -0.35014  19.335  5.7886e-08  11.482
23.035  2.3163  -2.3959  -2.8828  -0.34039  19.335  5.7992e-08  11.483
23.036  2.3139  -2.4031  -2.8838  -0.33064  19.335  5.8099e-08  11.483
23.037  2.3115  -2.4104  -2.8847  -0.32088  19.335  5.8208e-08  11.484
23.038  2.3091  -2.4176  -2.8857  -0.31112  19.335  5.8317e-08  11.484
23.039  2.3067  -2.4249  -2.8865  -0.30136  19.335  5.8428e-08  11.485
23.04  2.3043  -2.4322  -2.8874  -0.29159  19.335  5.854e-08  11.485
23.041  2.3018  -2.4395  -2.8882  -0.28182  19.335  5.8654e-08  11.486
23.042  2.2994  -2.4468  -2.889  -0.27205  19.335  5.8769e-08  11.486
23.043  2.297  -2.4541  -2.8898  -0.26228  19.335  5.8885e-08  11.487
23.044  2.2945  -2.4614  -2.8906  -0.2525  19.335  5.9002e-08  11.487
23.045  2.292  -2.4688  -2.8913  -0.24272  19.335  5.9121e-08  11.488
23.046  2.2896  -2.4762  -2.892  -0.23294  19.335  5.9241e-08  11.488
23.047  2.2871  -2.4836  -2.8926  -0.22315  19.335  5.9362e-08  11.489
23.048  2.2846  -2.491  -2.8933  -0.21337  19.335  5.9485e-08  11.489
23.049  2.2821  -2.4984  -2.8939  -0.20358  19.335  5.9609e-08  11.49
23.05  2.2796  -2.5058  -2.8944  -0.19379  19.335  5.9734e-08  11.49
23.051  2.2771  -2.5133  -2.895  -0.184  19.335  5.9861e-08  11.491
23.052  2.2746  -2.5208  -2.8955  -0.1742  19.335  5.9989e-08  11.491
23.053  2.272  -2.5282  -2.896  -0.16441  19.335  6.0119e-08  11.492
23.054  2.2695  -2.5357  -2.8965  -0.15461  19.335  6.025e-08  11.492
23.055  2.267  -2.5433  -2.8969  -0.14481  19.335  6.0382e-08  11.493
23.056  2.2644  -2.5508  -2.8973  -0.13501  19.335  6.0516e-08  11.493
23.057  2.2619  -2.5583  -2.8977  -0.12521  19.335  6.0652e-08  11.494
23.058  2.2593  -2.5659  -2.898  -0.11541  19.335  6.0789e-08  11.494
23.059  2.2567  -2.5735  -2.8984  -0.1056  19.335  6.0927e-08  11.495
23.06  2.2542  -2.5811  -2.8986  -0.095798  19.335  6.1067e-08  11.495
23.061  2.2516  -2.5887  -2.8989  -0.085992  19.335  6.1209e-08  11.496
23.062  2.249  -2.5963  -2.8991  -0.076185  19.335  6.1352e-08  11.496
23.063  2.2464  -2.604  -2.8993  -0.066378  19.335  6.1497e-08  11.497
23.064  2.2438  -2.6117  -2.8995  -0.05657  19.335  6.1643e-08  11.497
23.065  2.2412  -2.6193  -2.8997  -0.046761  19.335  6.1791e-08  11.498
23.066  2.2385  -2.627  -2.8998  -0.036952  19.335  6.1941e-08  11.498
23.067  2.2359  -2.6347  -2.8999  -0.027142  19.335  6.2092e-08  11.499
23.068  2.2333  -2.6425  -2.9  -0.017332  19.335  6.2245e-08  11.499
23.069  2.2306  -2.6502  -2.9  -0.0075226  19.335  6.2399e-08  11.5
23.07  2.228  -2.658  -2.9  0.0022874  19.335  6.2555e-08  11.5
23.071  2.2253  -2.6657  -2.9  0.012097  19.335  6.2713e-08  11.501
23.072  2.2226  -2.6735  -2.8999  0.021907  19.335  6.2873e-08  11.501
23.073  2.22  -2.6813  -2.8999  0.031717  19.335  6.3034e-08  11.502
23.074  2.2173  -2.6892  -2.8997  0.041526  19.335  6.3197e-08  11.502
23.075  2.2146  -2.697  -2.8996  0.051335  19.335  6.3362e-08  11.503
23.076  2.2119  -2.7049  -2.8994  0.061144  19.335  6.3528e-08  11.503
23.077  2.2092  -2.7127  -2.8993  0.070951  19.335  6.3697e-08  11.504
23.078  2.2064  -2.7206  -2.899  0.080758  19.335  6.3867e-08  11.504
23.079  2.2037  -2.7285  -2.8988  0.090565  19.335  6.4039e-08  11.505
23.08  2.201  -2.7364  -2.8985  0.10037  19.335  6.4213e-08  11.505
23.081  2.1983  -2.7444  -2.8982  0.11017  19.335  6.4389e-08  11.506
23.082  2.1955  -2.7523  -2.8979  0.11998  19.335  6.4567e-08  11.506
23.083  2.1927  -2.7603  -2.8975  0.12978  19.335  6.4746e-08  11.507
23.084  2.19  -2.7683  -2.8971  0.13958  19.335  6.4928e-08  11.507
23.085  2.1872  -2.7763  -2.8967  0.14938  19.335  6.5111e-08  11.508
23.086  2.1844  -2.7843  -2.8963  0.15918  19.335  6.5297e-08  11.508
23.087  2.1816  -2.7923  -2.8958  0.16898  19.335  6.5484e-08  11.509
23.088  2.1788  -2.8003  -2.8953  0.17877  19.335  6.5673e-08  11.509
23.089  2.176  -2.8084  -2.8947  0.18856  19.335  6.5865e-08  11.51
23.09  2.1732  -2.8165  -2.8942  0.19835  19.335  6.6058e-08  11.51
23.091  2.1704  -2.8246  -2.8936  0.20814  19.335  6.6254e-08  11.511
23.092  2.1676  -2.8327  -2.893  0.21793  19.335  6.6451e-08  11.511
23.093  2.1647  -2.8408  -2.8923  0.22772  19.335  6.6651e-08  11.512
23.094  2.1619  -2.8489  -2.8917  0.2375  19.335  6.6852e-08  11.512
23.095  2.159  -2.8571  -2.8909  0.24728  19.335  6.7056e-08  11.513
23.096  2.1562  -2.8653  -2.8902  0.25706  19.335  6.7262e-08  11.513
23.097  2.1533  -2.8734  -2.8895  0.26683  19.335  6.7471e-08  11.514
23.098  2.1504  -2.8816  -2.8887  0.27661  19.335  6.7681e-08  11.514
23.099  2.1476  -2.8899  -2.8879  0.28638  19.335  6.7894e-08  11.515
23.1  2.1447  -2.8981  -2.887  0.29614  19.335  6.8108e-08  11.515
23.101  2.1418  -2.9063  -2.8861  0.30591  19.335  6.8325e-08  11.516
23.102  2.1388  -2.9146  -2.8852  0.31567  19.335  6.8545e-08  11.516
23.103  2.1359  -2.9229  -2.8843  0.32543  19.335  6.8766e-08  11.517
23.104  2.133  -2.9312  -2.8833  0.33518  19.335  6.899e-08  11.517
23.105  2.1301  -2.9395  -2.8824  0.34494  19.335  6.9217e-08  11.518
23.106  2.1271  -2.9478  -2.8813  0.35468  19.335  6.9445e-08  11.518
23.107  2.1242  -2.9561  -2.8803  0.36443  19.335  6.9676e-08  11.519
23.108  2.1212  -2.9645  -2.8792  0.37417  19.335  6.991e-08  11.519
23.109  2.1182  -2.9729  -2.8781  0.38391  19.335  7.0145e-08  11.52
23.11  2.1153  -2.9812  -2.877  0.39364  19.335  7.0384e-08  11.52
23.111  2.1123  -2.9896  -2.8758  0.40337  19.335  7.0624e-08  11.521
23.112  2.1093  -2.9981  -2.8747  0.4131  19.335  7.0867e-08  11.521
23.113  2.1063  -3.0065  -2.8735  0.42282  19.335  7.1113e-08  11.522
23.114  2.1033  -3.0149  -2.8722  0.43254  19.335  7.1361e-08  11.522
23.115  2.1003  -3.0234  -2.8709  0.44225  19.335  7.1612e-08  11.523
23.116  2.0972  -3.0319  -2.8696  0.45196  19.335  7.1865e-08  11.523
23.117  2.0942  -3.0404  -2.8683  0.46167  19.335  7.2121e-08  11.524
23.118  2.0911  -3.0489  -2.867  0.47137  19.335  7.238e-08  11.524
23.119  2.0881  -3.0574  -2.8656  0.48107  19.335  7.2641e-08  11.525
23.12  2.085  -3.0659  -2.8642  0.49076  19.335  7.2904e-08  11.525
23.121  2.082  -3.0745  -2.8627  0.50044  19.335  7.3171e-08  11.526
23.122  2.0789  -3.083  -2.8613  0.51012  19.335  7.344e-08  11.526
23.123  2.0758  -3.0916  -2.8598  0.5198  19.335  7.3712e-08  11.527
23.124  2.0727  -3.1002  -2.8583  0.52947  19.335  7.3986e-08  11.527
23.125  2.0696  -3.1088  -2.8567  0.53914  19.335  7.4264e-08  11.528
23.126  2.0665  -3.1174  -2.8551  0.5488  19.335  7.4544e-08  11.528
23.127  2.0634  -3.1261  -2.8535  0.55846  19.335  7.4827e-08  11.529
23.128  2.0602  -3.1347  -2.8519  0.56811  19.335  7.5113e-08  11.529
23.129  2.0571  -3.1434  -2.8502  0.57775  19.335  7.5401e-08  11.53
23.13  2.0539  -3.1521  -2.8485  0.58739  19.335  7.5693e-08  11.53
23.131  2.0508  -3.1607  -2.8468  0.59702  19.335  7.5987e-08  11.531
23.132  2.0476  -3.1695  -2.8451  0.60665  19.335  7.6285e-08  11.531
23.133  2.0444  -3.1782  -2.8433  0.61627  19.335  7.6585e-08  11.532
23.134  2.0413  -3.1869  -2.8415  0.62589  19.335  7.6889e-08  11.532
23.135  2.0381  -3.1957  -2.8397  0.63549  19.335  7.7195e-08  11.533
23.136  2.0349  -3.2044  -2.8378  0.6451  19.335  7.7504e-08  11.533
23.137  2.0317  -3.2132  -2.8359  0.65469  19.335  7.7817e-08  11.534
23.138  2.0284  -3.222  -2.834  0.66428  19.335  7.8132e-08  11.534
23.139  2.0252  -3.2308  -2.8321  0.67387  19.335  7.8451e-08  11.535
23.14  2.022  -3.2396  -2.8301  0.68344  19.335  7.8773e-08  11.535
23.141  2.0187  -3.2485  -2.8281  0.69301  19.335  7.9097e-08  11.536
23.142  2.0155  -3.2573  -2.8261  0.70258  19.335  7.9426e-08  11.536
23.143  2.0122  -3.2662  -2.824  0.71213  19.335  7.9757e-08  11.537
23.144  2.009  -3.2751  -2.822  0.72168  19.335  8.0091e-08  11.537
23.145  2.0057  -3.2839  -2.8199  0.73123  19.335  8.0429e-08  11.538
23.146  2.0024  -3.2929  -2.8177  0.74076  19.335  8.077e-08  11.538
23.147  1.9991  -3.3018  -2.8156  0.75029  19.335  8.1114e-08  11.538
23.148  1.9958  -3.3107  -2.8134  0.75981  19.335  8.1462e-08  11.539
23.149  1.9925  -3.3196  -2.8112  0.76932  19.335  8.1813e-08  11.539
23.15  1.9891  -3.3286  -2.8089  0.77883  19.335  8.2168e-08  11.54
23.151  1.9858  -3.3376  -2.8066  0.78833  19.335  8.2525e-08  11.54
23.152  1.9825  -3.3466  -2.8043  0.79782  19.335  8.2887e-08  11.541
23.153  1.9791  -3.3556  -2.802  0.8073  19.335  8.3251e-08  11.541
23.154  1.9758  -3.3646  -2.7997  0.81677  19.335  8.3619e-08  11.542
23.155  1.9724  -3.3736  -2.7973  0.82624  19.335  8.3991e-08  11.542
23.156  1.969  -3.3826  -2.7949  0.8357  19.335  8.4366e-08  11.543
23.157  1.9656  -3.3917  -2.7924  0.84515  19.335  8.4745e-08  11.543
23.158  1.9622  -3.4007  -2.79  0.85459  19.335  8.5127e-08  11.544
23.159  1.9588  -3.4098  -2.7875  0.86403  19.335  8.5513e-08  11.544
23.16  1.9554  -3.4189  -2.785  0.87345  19.335  8.5903e-08  11.545
23.161  1.952  -3.428  -2.7824  0.88287  19.335  8.6296e-08  11.545
23.162  1.9486  -3.4371  -2.7798  0.89227  19.335  8.6693e-08  11.546
23.163  1.9451  -3.4462  -2.7772  0.90167  19.335  8.7094e-08  11.546
23.164  1.9417  -3.4554  -2.7746  0.91106  19.335  8.7499e-08  11.547
23.165  1.9382  -3.4645  -2.7719  0.92045  19.335  8.7907e-08  11.547
23.166  1.9347  -3.4737  -2.7693  0.92982  19.335  8.8319e-08  11.548
23.167  1.9313  -3.4829  -2.7666  0.93918  19.335  8.8735e-08  11.548
23.168  1.9278  -3.492  -2.7638  0.94854  19.335  8.9154e-08  11.549
23.169  1.9243  -3.5012  -2.7611  0.95788  19.335  8.9578e-08  11.549
23.17  1.9208  -3.5104  -2.7583  0.96722  19.335  9.0005e-08  11.55
23.171  1.9172  -3.5197  -2.7554  0.97654  19.335  9.0437e-08  11.55
23.172  1.9137  -3.5289  -2.7526  0.98586  19.335  9.0872e-08  11.551
23.173  1.9102  -3.5381  -2.7497  0.99516  19.335  9.1312e-08  11.551
23.174  1.9066  -3.5474  -2.7468  1.0045  19.335  9.1755e-08  11.552
23.175  1.9031  -3.5567  -2.7439  1.0137  19.335  9.2202e-08  11.552
23.176  1.8995  -3.5659  -2.7409  1.023  19.335  9.2654e-08  11.553
23.177  1.896  -3.5752  -2.738  1.0323  19.335  9.311e-08  11.553
23.178  1.8924  -3.5845  -2.735  1.0415  19.335  9.3569e-08  11.554
23.179  1.8888  -3.5938  -2.7319  1.0508  19.335  9.4033e-08  11.554
23.18  1.8852  -3.6032  -2.7289  1.06  19.335  9.4501e-08  11.555
23.181  1.8816  -3.6125  -2.7258  1.0693  19.335  9.4974e-08  11.555
23.182  1.878  -3.6219  -2.7227  1.0785  19.335  9.545e-08  11.556
23.183  1.8743  -3.6312  -2.7195  1.0877  19.335  9.5931e-08  11.556
23.184  1.8707  -3.6406  -2.7164  1.0969  19.335  9.6416e-08  11.557
23.185  1.8671  -3.65  -2.7132  1.1061  19.335  9.6905e-08  11.557
23.186  1.8634  -3.6593  -2.7099  1.1152  19.335  9.7399e-08  11.558
23.187  1.8597  -3.6687  -2.7067  1.1244  19.335  9.7897e-08  11.558
23.188  1.8561  -3.6781  -2.7034  1.1335  19.335  9.8399e-08  11.559
23.189  1.8524  -3.6876  -2.7001  1.1427  19.335  9.8906e-08  11.559
23.19  1.8487  -3.697  -2.6968  1.1518  19.335  9.9418e-08  11.56
23.191  1.845  -3.7064  -2.6934  1.1609  19.335  9.9933e-08  11.56
23.192  1.8413  -3.7159  -2.6901  1.17  19.335  1.0045e-07  11.561
23.193  1.8376  -3.7253  -2.6866  1.1791  19.335  1.0098e-07  11.561
23.194  1.8338  -3.7348  -2.6832  1.1882  19.335  1.0151e-07  11.562
23.195  1.8301  -3.7443  -2.6798  1.1973  19.335  1.0204e-07  11.562
23.196  1.8263  -3.7538  -2.6763  1.2063  19.335  1.0258e-07  11.563
23.197  1.8226  -3.7633  -2.6728  1.2154  19.335  1.0312e-07  11.563
23.198  1.8188  -3.7728  -2.6692  1.2244  19.335  1.0367e-07  11.564
23.199  1.815  -3.7823  -2.6657  1.2334  19.335  1.0422e-07  11.564
23.2  1.8113  -3.7918  -2.6621  1.2425  19.335  1.0478e-07  11.565
23.201  1.8075  -3.8013  -2.6585  1.2515  19.335  1.0534e-07  11.565
23.202  1.8036  -3.8109  -2.6548  1.2604  19.335  1.0591e-07  11.566
23.203  1.7998  -3.8204  -2.6511  1.2694  19.335  1.0648e-07  11.566
23.204  1.796  -3.83  -2.6474  1.2784  19.335  1.0706e-07  11.567
23.205  1.7922  -3.8396  -2.6437  1.2873  19.335  1.0764e-07  11.567
23.206  1.7883  -3.8491  -2.64  1.2963  19.335  1.0823e-07  11.568
23.207  1.7845  -3.8587  -2.6362  1.3052  19.335  1.0882e-07  11.568
23.208  1.7806  -3.8683  -2.6324  1.3141  19.335  1.0941e-07  11.569
23.209  1.7767  -3.8779  -2.6286  1.323  19.335  1.1001e-07  11.569
23.21  1.7729  -3.8875  -2.6247  1.3319  19.335  1.1062e-07  11.57
23.211  1.769  -3.8971  -2.6209  1.3408  19.335  1.1123e-07  11.57
23.212  1.7651  -3.9067  -2.617  1.3496  19.335  1.1185e-07  11.571
23.213  1.7611  -3.9164  -2.613  1.3585  19.335  1.1247e-07  11.571
23.214  1.7572  -3.926  -2.6091  1.3673  19.335  1.1309e-07  11.572
23.215  1.7533  -3.9357  -2.6051  1.3761  19.335  1.1372e-07  11.572
23.216  1.7494  -3.9453  -2.6011  1.3849  19.335  1.1436e-07  11.573
23.217  1.7454  -3.955  -2.5971  1.3937  19.335  1.15e-07  11.573
23.218  1.7414  -3.9646  -2.593  1.4025  19.335  1.1565e-07  11.574
23.219  1.7375  -3.9743  -2.5889  1.4112  19.335  1.163e-07  11.574
23.22  1.7335  -3.984  -2.5848  1.42  19.335  1.1696e-07  11.575
23.221  1.7295  -3.9937  -2.5807  1.4287  19.335  1.1762e-07  11.575
23.222  1.7255  -4.0034  -2.5765  1.4375  19.335  1.1829e-07  11.576
23.223  1.7215  -4.013  -2.5724  1.4462  19.335  1.1896e-07  11.576
23.224  1.7175  -4.0227  -2.5682  1.4549  19.335  1.1964e-07  11.577
23.225  1.7135  -4.0325  -2.5639  1.4635  19.335  1.2032e-07  11.577
23.226  1.7094  -4.0422  -2.5597  1.4722  19.335  1.2101e-07  11.578
23.227  1.7054  -4.0519  -2.5554  1.4809  19.335  1.217e-07  11.578
23.228  1.7013  -4.0616  -2.5511  1.4895  19.335  1.224e-07  11.579
23.229  1.6972  -4.0713  -2.5467  1.4981  19.335  1.2311e-07  11.579
23.23  1.6932  -4.0811  -2.5424  1.5067  19.335  1.2382e-07  11.58
23.231  1.6891  -4.0908  -2.538  1.5153  19.335  1.2454e-07  11.58
23.232  1.685  -4.1006  -2.5336  1.5239  19.335  1.2526e-07  11.581
23.233  1.6809  -4.1103  -2.5292  1.5325  19.335  1.2598e-07  11.581
23.234  1.6768  -4.1201  -2.5247  1.541  19.335  1.2672e-07  11.582
23.235  1.6726  -4.1298  -2.5202  1.5495  19.335  1.2745e-07  11.582
23.236  1.6685  -4.1396  -2.5157  1.5581  19.335  1.282e-07  11.583
23.237  1.6644  -4.1493  -2.5112  1.5666  19.335  1.2895e-07  11.583
23.238  1.6602  -4.1591  -2.5066  1.5751  19.335  1.297e-07  11.584
23.239  1.656  -4.1689  -2.5021  1.5835  19.335  1.3046e-07  11.584
23.24  1.6519  -4.1787  -2.4975  1.592  19.335  1.3123e-07  11.585
23.241  1.6477  -4.1884  -2.4928  1.6004  19.335  1.32e-07  11.585
23.242  1.6435  -4.1982  -2.4882  1.6088  19.335  1.3278e-07  11.586
23.243  1.6393  -4.208  -2.4835  1.6173  19.335  1.3356e-07  11.586
23.244  1.6351  -4.2178  -2.4788  1.6256  19.335  1.3435e-07  11.587
23.245  1.6309  -4.2276  -2.4741  1.634  19.335  1.3514e-07  11.587
23.246  1.6266  -4.2374  -2.4693  1.6424  19.335  1.3594e-07  11.588
23.247  1.6224  -4.2472  -2.4645  1.6507  19.335  1.3675e-07  11.588
23.248  1.6181  -4.257  -2.4597  1.6591  19.335  1.3756e-07  11.589
23.249  1.6139  -4.2668  -2.4549  1.6674  19.335  1.3838e-07  11.589
23.25  1.6096  -4.2766  -2.4501  1.6757  19.335  1.392e-07  11.59
23.251  1.6053  -4.2864  -2.4452  1.6839  19.335  1.4003e-07  11.59
23.252  1.601  -4.2962  -2.4403  1.6922  19.335  1.4087e-07  11.591
23.253  1.5967  -4.306  -2.4354  1.7005  19.335  1.4171e-07  11.591
23.254  1.5924  -4.3158  -2.4304  1.7087  19.335  1.4256e-07  11.592
23.255  1.5881  -4.3256  -2.4255  1.7169  19.335  1.4341e-07  11.592
23.256  1.5838  -4.3354  -2.4205  1.7251  19.335  1.4427e-07  11.593
23.257  1.5794  -4.3452  -2.4155  1.7333  19.335  1.4513e-07  11.593
23.258  1.5751  -4.355  -2.4104  1.7414  19.335  1.46e-07  11.594
23.259  1.5707  -4.3648  -2.4054  1.7496  19.335  1.4688e-07  11.594
23.26  1.5663  -4.3747  -2.4003  1.7577  19.335  1.4776e-07  11.595
23.261  1.562  -4.3845  -2.3952  1.7658  19.335  1.4865e-07  11.595
23.262  1.5576  -4.3943  -2.39  1.7739  19.335  1.4954e-07  11.596
23.263  1.5532  -4.4041  -2.3849  1.782  19.335  1.5044e-07  11.596
23.264  1.5488  -4.4139  -2.3797  1.7901  19.335  1.5135e-07  11.597
23.265  1.5443  -4.4237  -2.3745  1.7981  19.335  1.5226e-07  11.597
23.266  1.5399  -4.4335  -2.3693  1.8061  19.335  1.5318e-07  11.598
23.267  1.5355  -4.4433  -2.364  1.8141  19.335  1.541e-07  11.598
23.268  1.531  -4.4531  -2.3588  1.8221  19.335  1.5503e-07  11.599
23.269  1.5266  -4.4629  -2.3535  1.8301  19.335  1.5597e-07  11.599
23.27  1.5221  -4.4727  -2.3481  1.838  19.335  1.5691e-07  11.6
23.271  1.5176  -4.4825  -2.3428  1.846  19.335  1.5786e-07  11.6
23.272  1.5131  -4.4923  -2.3374  1.8539  19.335  1.5881e-07  11.601
23.273  1.5086  -4.5021  -2.332  1.8618  19.335  1.5977e-07  11.601
23.274  1.5041  -4.5119  -2.3266  1.8697  19.335  1.6074e-07  11.602
23.275  1.4996  -4.5217  -2.3212  1.8775  19.335  1.6171e-07  11.602
23.276  1.4951  -4.5315  -2.3157  1.8854  19.335  1.6269e-07  11.603
23.277  1.4906  -4.5412  -2.3103  1.8932  19.335  1.6367e-07  11.603
23.278  1.486  -4.551  -2.3048  1.901  19.335  1.6466e-07  11.604
23.279  1.4815  -4.5608  -2.2992  1.9088  19.335  1.6566e-07  11.604
23.28  1.4769  -4.5706  -2.2937  1.9165  19.335  1.6666e-07  11.605
23.281  1.4723  -4.5803  -2.2881  1.9243  19.335  1.6767e-07  11.605
23.282  1.4677  -4.5901  -2.2825  1.932  19.335  1.6868e-07  11.606
23.283  1.4631  -4.5998  -2.2769  1.9397  19.335  1.6971e-07  11.606
23.284  1.4585  -4.6096  -2.2713  1.9474  19.335  1.7073e-07  11.607
23.285  1.4539  -4.6193  -2.2656  1.9551  19.335  1.7176e-07  11.607
23.286  1.4493  -4.6291  -2.2599  1.9628  19.335  1.728e-07  11.608
23.287  1.4447  -4.6388  -2.2542  1.9704  19.335  1.7385e-07  11.608
23.288  1.44  -4.6485  -2.2485  1.978  19.335  1.749e-07  11.609
23.289  1.4354  -4.6583  -2.2428  1.9856  19.335  1.7595e-07  11.609
23.29  1.4307  -4.668  -2.237  1.9932  19.335  1.7702e-07  11.61
23.291  1.426  -4.6777  -2.2312  2.0007  19.335  1.7808e-07  11.61
23.292  1.4213  -4.6874  -2.2254  2.0083  19.335  1.7916e-07  11.611
23.293  1.4166  -4.6971  -2.2196  2.0158  19.335  1.8024e-07  11.611
23.294  1.4119  -4.7068  -2.2137  2.0233  19.335  1.8132e-07  11.612
23.295  1.4072  -4.7165  -2.2078  2.0308  19.335  1.8242e-07  11.612
23.296  1.4025  -4.7261  -2.2019  2.0382  19.335  1.8351e-07  11.613
23.297  1.3978  -4.7358  -2.196  2.0457  19.335  1.8462e-07  11.613
23.298  1.393  -4.7455  -2.1901  2.0531  19.335  1.8573e-07  11.614
23.299  1.3883  -4.7551  -2.1841  2.0605  19.335  1.8684e-07  11.614
23.3  1.3835  -4.7648  -2.1781  2.0679  19.335  1.8796e-07  11.615
23.301  1.3788  -4.7744  -2.1721  2.0752  19.335  1.8909e-07  11.615
23.302  1.374  -4.784  -2.1661  2.0826  19.335  1.9022e-07  11.616
23.303  1.3692  -4.7936  -2.16  2.0899  19.335  1.9136e-07  11.616
23.304  1.3644  -4.8032  -2.154  2.0972  19.335  1.9251e-07  11.617
