# time  xtii  vtii  xtrue  vtrue  Etii  dE/T  t/T
24.137  40.959  1.0843  2.8416  -0.62556  20.139  0.020732  12.032
24.138  40.96  1.0855  2.8397  -0.63517  20.139  0.020732  12.033
24.139  40.961  1.0866  2.8379  -0.64478  20.139  0.020731  12.033
24.14  40.962  1.0878  2.836  -0.65437  20.139  0.020731  12.033
24.141  40.963  1.089  2.8341  -0.66396  20.139  0.020731  12.034
24.142  40.965  1.0902  2.8322  -0.67355  20.139  0.020731  12.034
24.143  40.966  1.0914  2.8302  -0.68312  20.139  0.020731  12.035
24.144  40.967  1.0926  2.8282  -0.6927  20.139  0.020731  12.035
24.145  40.968  1.0939  2.8262  -0.70226  20.139  0.020731  12.036
24.146  40.969  1.0951  2.8241  -0.71182  20.139  0.02073  12.036
24.147  40.97  1.0964  2.822  -0.72137  20.139  0.02073  12.037
24.148  40.971  1.0976  2.8199  -0.73091  20.139  0.02073  12.037
24.149  40.972  1.0989  2.8178  -0.74044  20.139  0.02073  12.038
24.15  40.973  1.1002  2.8156  -0.74997  20.139  0.02073  12.038
24.151  40.974  1.1015  2.8134  -0.75949  20.139  0.02073  12.039
24.152  40.975  1.1028  2.8112  -0.76901  20.139  0.02073  12.039
24.153  40.977  1.1041  2.809  -0.77851  20.139  0.02073  12.04
24.154  40.978  1.1054  2.8067  -0.78801  20.139  0.020729  12.04
24.155  40.979  1.1068  2.8044  -0.7975  20.139  0.020729  12.041
24.156  40.98  1.1081  2.8021  -0.80698  20.139  0.020729  12.041
24.157  40.981  1.1095  2.7997  -0.81646  20.139  0.020729  12.042
24.158  40.982  1.1109  2.7974  -0.82593  20.139  0.020729  12.042
24.159  40.983  1.1123  2.7949  -0.83538  20.139  0.020729  12.043
24.16  40.984  1.1136  2.7925  -0.84484  20.139  0.020729  12.043
24.161  40.985  1.1151  2.79  -0.85428  20.139  0.020729  12.044
24.162  40.987  1.1165  2.7876  -0.86371  20.139  0.020728  12.044
24.163  40.988  1.1179  2.785  -0.87314  20.139  0.020728  12.045
24.164  40.989  1.1193  2.7825  -0.88255  20.139  0.020728  12.045
24.165  40.99  1.1208  2.7799  -0.89196  20.139  0.020728  12.046
24.166  40.991  1.1222  2.7773  -0.90136  20.139  0.020728  12.046
24.167  40.992  1.1237  2.7747  -0.91075  20.139  0.020728  12.047
24.168  40.993  1.1252  2.772  -0.92013  20.139  0.020728  12.047
24.169  40.994  1.1267  2.7694  -0.92951  20.139  0.020727  12.048
24.17  40.996  1.1282  2.7666  -0.93887  20.139  0.020727  12.048
24.171  40.997  1.1297  2.7639  -0.94822  20.139  0.020727  12.049
24.172  40.998  1.1312  2.7611  -0.95757  20.139  0.020727  12.049
24.173  40.999  1.1327  2.7584  -0.9669  20.139  0.020727  12.05
24.174  41  1.1343  2.7555  -0.97623  20.139  0.020727  12.05
24.175  41.001  1.1358  2.7527  -0.98555  20.139  0.020727  12.051
24.176  41.002  1.1374  2.7498  -0.99485  20.139  0.020727  12.051
24.177  41.003  1.139  2.7469  -1.0042  20.139  0.020726  12.052
24.178  41.005  1.1406  2.744  -1.0134  20.139  0.020726  12.052
24.179  41.006  1.1422  2.741  -1.0227  20.139  0.020726  12.053
24.18  41.007  1.1438  2.7381  -1.032  20.139  0.020726  12.053
24.181  41.008  1.1454  2.7351  -1.0412  20.139  0.020726  12.054
24.182  41.009  1.1471  2.732  -1.0505  20.139  0.020726  12.054
24.183  41.01  1.1487  2.729  -1.0597  20.139  0.020726  12.055
24.184  41.011  1.1504  2.7259  -1.0689  20.139  0.020726  12.055
24.185  41.013  1.152  2.7228  -1.0782  20.139  0.020725  12.056
24.186  41.014  1.1537  2.7196  -1.0874  20.139  0.020725  12.056
24.187  41.015  1.1554  2.7165  -1.0966  20.139  0.020725  12.057
24.188  41.016  1.1571  2.7133  -1.1057  20.139  0.020725  12.057
24.189  41.017  1.1588  2.71  -1.1149  20.139  0.020725  12.058
24.19  41.018  1.1605  2.7068  -1.1241  20.139  0.020725  12.058
24.191  41.02  1.1623  2.7035  -1.1332  20.139  0.020725  12.059
24.192  41.021  1.164  2.7002  -1.1424  20.139  0.020725  12.059
24.193  41.022  1.1658  2.6969  -1.1515  20.139  0.020724  12.06
24.194  41.023  1.1675  2.6935  -1.1606  20.139  0.020724  12.06
24.195  41.024  1.1693  2.6902  -1.1697  20.139  0.020724  12.061
24.196  41.025  1.1711  2.6868  -1.1788  20.139  0.020724  12.061
24.197  41.027  1.1729  2.6833  -1.1879  20.139  0.020724  12.062
24.198  41.028  1.1747  2.6799  -1.197  20.139  0.020724  12.062
24.199  41.029  1.1765  2.6764  -1.206  20.139  0.020724  12.063
24.2  41.03  1.1784  2.6729  -1.2151  20.139  0.020723  12.063
24.201  41.031  1.1802  2.6693  -1.2241  20.139  0.020723  12.064
24.202  41.032  1.1821  2.6658  -1.2331  20.139  0.020723  12.064
24.203  41.034  1.1839  2.6622  -1.2422  20.139  0.020723  12.065
24.204  41.035  1.1858  2.6586  -1.2512  20.139  0.020723  12.065
24.205  41.036  1.1877  2.6549  -1.2601  20.139  0.020723  12.066
24.206  41.037  1.1896  2.6513  -1.2691  20.139  0.020723  12.066
24.207  41.038  1.1915  2.6476  -1.2781  20.139  0.020723  12.067
24.208  41.04  1.1935  2.6439  -1.287  20.139  0.020722  12.067
24.209  41.041  1.1954  2.6401  -1.296  20.139  0.020722  12.068
24.21  41.042  1.1973  2.6363  -1.3049  20.139  0.020722  12.068
24.211  41.043  1.1993  2.6325  -1.3138  20.139  0.020722  12.069
24.212  41.044  1.2013  2.6287  -1.3227  20.139  0.020722  12.069
24.213  41.046  1.2033  2.6249  -1.3316  20.139  0.020722  12.07
24.214  41.047  1.2053  2.621  -1.3405  20.139  0.020722  12.07
24.215  41.048  1.2073  2.6171  -1.3493  20.139  0.020722  12.071
24.216  41.049  1.2093  2.6132  -1.3582  20.139  0.020721  12.071
24.217  41.05  1.2113  2.6092  -1.367  20.139  0.020721  12.072
24.218  41.052  1.2134  2.6052  -1.3758  20.139  0.020721  12.072
24.219  41.053  1.2154  2.6012  -1.3846  20.139  0.020721  12.073
24.22  41.054  1.2175  2.5972  -1.3934  20.139  0.020721  12.073
24.221  41.055  1.2195  2.5932  -1.4022  20.139  0.020721  12.074
24.222  41.056  1.2216  2.5891  -1.411  20.139  0.020721  12.074
24.223  41.058  1.2237  2.585  -1.4197  20.139  0.020721  12.075
24.224  41.059  1.2258  2.5808  -1.4284  20.139  0.02072  12.075
24.225  41.06  1.228  2.5767  -1.4372  20.139  0.02072  12.076
24.226  41.061  1.2301  2.5725  -1.4459  20.139  0.02072  12.076
24.227  41.063  1.2323  2.5683  -1.4546  20.139  0.02072  12.077
24.228  41.064  1.2344  2.5641  -1.4633  20.139  0.02072  12.077
24.229  41.065  1.2366  2.5598  -1.4719  20.139  0.02072  12.078
24.23  41.066  1.2388  2.5555  -1.4806  20.139  0.02072  12.078
24.231  41.068  1.241  2.5512  -1.4892  20.139  0.02072  12.079
24.232  41.069  1.2432  2.5469  -1.4978  20.139  0.020719  12.079
24.233  41.07  1.2454  2.5425  -1.5064  20.139  0.020719  12.08
24.234  41.071  1.2476  2.5382  -1.515  20.139  0.020719  12.08
24.235  41.072  1.2499  2.5338  -1.5236  20.139  0.020719  12.081
24.236  41.074  1.2521  2.5293  -1.5322  20.139  0.020719  12.081
24.237  41.075  1.2544  2.5249  -1.5407  20.139  0.020719  12.082
24.238  41.076  1.2567  2.5204  -1.5493  20.139  0.020719  12.082
24.239  41.077  1.2589  2.5159  -1.5578  20.139  0.020718  12.083
24.24  41.079  1.2612  2.5113  -1.5663  20.139  0.020718  12.083
24.241  41.08  1.2636  2.5068  -1.5748  20.139  0.020718  12.084
24.242  41.081  1.2659  2.5022  -1.5832  20.139  0.020718  12.084
24.243  41.083  1.2682  2.4976  -1.5917  20.139  0.020718  12.085
24.244  41.084  1.2706  2.493  -1.6001  20.139  0.020718  12.085
24.245  41.085  1.2729  2.4883  -1.6086  20.139  0.020718  12.086
24.246  41.086  1.2753  2.4837  -1.617  20.139  0.020718  12.086
24.247  41.088  1.2777  2.479  -1.6254  20.139  0.020717  12.087
24.248  41.089  1.2801  2.4742  -1.6337  20.139  0.020717  12.087
24.249  41.09  1.2825  2.4695  -1.6421  20.139  0.020717  12.088
24.25  41.091  1.2849  2.4647  -1.6505  20.139  0.020717  12.088
24.251  41.093  1.2874  2.4599  -1.6588  20.139  0.020717  12.089
24.252  41.094  1.2898  2.4551  -1.6671  20.139  0.020717  12.089
24.253  41.095  1.2923  2.4502  -1.6754  20.139  0.020717  12.09
24.254  41.097  1.2947  2.4454  -1.6837  20.139  0.020717  12.09
24.255  41.098  1.2972  2.4405  -1.6919  20.139  0.020716  12.091
24.256  41.099  1.2997  2.4356  -1.7002  20.139  0.020716  12.091
24.257  41.101  1.3022  2.4306  -1.7084  20.139  0.020716  12.092
24.258  41.102  1.3047  2.4256  -1.7166  20.139  0.020716  12.092
24.259  41.103  1.3073  2.4207  -1.7248  20.139  0.020716  12.093
24.26  41.104  1.3098  2.4156  -1.733  20.139  0.020716  12.093
24.261  41.106  1.3124  2.4106  -1.7412  20.139  0.020716  12.094
24.262  41.107  1.3149  2.4055  -1.7493  20.139  0.020716  12.094
24.263  41.108  1.3175  2.4005  -1.7574  20.139  0.020715  12.095
24.264  41.11  1.3201  2.3953  -1.7656  20.139  0.020715  12.095
24.265  41.111  1.3227  2.3902  -1.7736  20.139  0.020715  12.096
24.266  41.112  1.3253  2.3851  -1.7817  20.139  0.020715  12.096
24.267  41.114  1.328  2.3799  -1.7898  20.139  0.020715  12.097
24.268  41.115  1.3306  2.3747  -1.7978  20.139  0.020715  12.097
24.269  41.116  1.3333  2.3695  -1.8058  20.139  0.020715  12.098
24.27  41.118  1.3359  2.3642  -1.8139  20.139  0.020715  12.098
24.271  41.119  1.3386  2.3589  -1.8218  20.139  0.020714  12.099
24.272  41.12  1.3413  2.3536  -1.8298  20.139  0.020714  12.099
24.273  41.122  1.344  2.3483  -1.8378  20.139  0.020714  12.1
24.274  41.123  1.3468  2.343  -1.8457  20.139  0.020714  12.1
24.275  41.124  1.3495  2.3376  -1.8536  20.139  0.020714  12.101
24.276  41.126  1.3522  2.3322  -1.8615  20.139  0.020714  12.101
24.277  41.127  1.355  2.3268  -1.8694  20.139  0.020714  12.102
24.278  41.128  1.3578  2.3214  -1.8773  20.139  0.020714  12.102
24.279  41.13  1.3605  2.3159  -1.8851  20.139  0.020713  12.103
24.28  41.131  1.3633  2.3105  -1.8929  20.139  0.020713  12.103
24.281  41.132  1.3661  2.305  -1.9007  20.139  0.020713  12.104
24.282  41.134  1.369  2.2994  -1.9085  20.139  0.020713  12.104
24.283  41.135  1.3718  2.2939  -1.9163  20.139  0.020713  12.105
24.284  41.137  1.3747  2.2883  -1.924  20.139  0.020713  12.105
24.285  41.138  1.3775  2.2827  -1.9318  20.138  0.020713  12.106
24.286  41.139  1.3804  2.2771  -1.9395  20.138  0.020713  12.106
24.287  41.141  1.3833  2.2715  -1.9472  20.138  0.020713  12.107
24.288  41.142  1.3862  2.2658  -1.9549  20.138  0.020712  12.107
24.289  41.144  1.3891  2.2601  -1.9625  20.138  0.020712  12.108
24.29  41.145  1.392  2.2544  -1.9701  20.138  0.020712  12.108
24.291  41.146  1.3949  2.2487  -1.9778  20.138  0.020712  12.109
24.292  41.148  1.3979  2.243  -1.9854  20.138  0.020712  12.109
24.293  41.149  1.4009  2.2372  -1.9929  20.138  0.020712  12.11
24.294  41.15  1.4038  2.2314  -2.0005  20.138  0.020712  12.11
24.295  41.152  1.4068  2.2256  -2.008  20.138  0.020712  12.111
24.296  41.153  1.4098  2.2198  -2.0156  20.138  0.020711  12.111
24.297  41.155  1.4129  2.2139  -2.023  20.138  0.020711  12.112
24.298  41.156  1.4159  2.208  -2.0305  20.138  0.020711  12.112
24.299  41.158  1.4189  2.2021  -2.038  20.138  0.020711  12.113
24.3  41.159  1.422  2.1962  -2.0454  20.138  0.020711  12.113
24.301  41.16  1.4251  2.1903  -2.0528  20.138  0.020711  12.114
24.302  41.162  1.4281  2.1843  -2.0602  20.138  0.020711  12.114
24.303  41.163  1.4312  2.1783  -2.0676  20.138  0.020711  12.115
24.304  41.165  1.4343  2.1723  -2.075  20.138  0.02071  12.115
24.305  41.166  1.4375  2.1663  -2.0823  20.138  0.02071  12.116
24.306  41.168  1.4406  2.1602  -2.0896  20.138  0.02071  12.116
24.307  41.169  1.4437  2.1542  -2.0969  20.138  0.02071  12.117
24.308  41.17  1.4469  2.1481  -2.1042  20.138  0.02071  12.117
24.309  41.172  1.4501  2.142  -2.1115  20.138  0.02071  12.118
24.31  41.173  1.4533  2.1358  -2.1187  20.138  0.02071  12.118
24.311  41.175  1.4565  2.1297  -2.1259  20.138  0.02071  12.119
24.312  41.176  1.4597  2.1235  -2.1331  20.138  0.020709  12.119
24.313  41.178  1.4629  2.1173  -2.1403  20.138  0.020709  12.12
24.314  41.179  1.4662  2.1111  -2.1474  20.138  0.020709  12.12
24.315  41.181  1.4694  2.1048  -2.1546  20.138  0.020709  12.121
24.316  41.182  1.4727  2.0986  -2.1617  20.138  0.020709  12.121
24.317  41.184  1.476  2.0923  -2.1688  20.138  0.020709  12.122
24.318  41.185  1.4793  2.086  -2.1758  20.138  0.020709  12.122
24.319  41.187  1.4826  2.0797  -2.1829  20.138  0.020709  12.123
24.32  41.188  1.4859  2.0733  -2.1899  20.138  0.020709  12.123
24.321  41.189  1.4893  2.067  -2.1969  20.138  0.020708  12.124
24.322  41.191  1.4926  2.0606  -2.2039  20.138  0.020708  12.124
24.323  41.192  1.496  2.0542  -2.2108  20.138  0.020708  12.125
24.324  41.194  1.4994  2.0478  -2.2178  20.138  0.020708  12.125
24.325  41.195  1.5027  2.0413  -2.2247  20.138  0.020708  12.126
24.326  41.197  1.5062  2.0349  -2.2316  20.138  0.020708  12.126
24.327  41.198  1.5096  2.0284  -2.2385  20.138  0.020708  12.127
24.328  41.2  1.513  2.0219  -2.2453  20.138  0.020708  12.127
24.329  41.201  1.5165  2.0154  -2.2521  20.138  0.020707  12.128
24.33  41.203  1.5199  2.0088  -2.259  20.138  0.020707  12.128
24.331  41.205  1.5234  2.0023  -2.2657  20.138  0.020707  12.129
24.332  41.206  1.5269  1.9957  -2.2725  20.138  0.020707  12.129
24.333  41.208  1.5304  1.9891  -2.2792  20.138  0.020707  12.13
24.334  41.209  1.5339  1.9825  -2.286  20.138  0.020707  12.13
24.335  41.211  1.5374  1.9758  -2.2927  20.138  0.020707  12.131
24.336  41.212  1.541  1.9692  -2.2993  20.138  0.020707  12.131
24.337  41.214  1.5446  1.9625  -2.306  20.138  0.020707  12.132
24.338  41.215  1.5481  1.9558  -2.3126  20.138  0.020706  12.132
24.339  41.217  1.5517  1.9491  -2.3192  20.138  0.020706  12.133
24.34  41.218  1.5553  1.9423  -2.3258  20.138  0.020706  12.133
24.341  41.22  1.5589  1.9356  -2.3323  20.138  0.020706  12.134
24.342  41.221  1.5626  1.9288  -2.3389  20.138  0.020706  12.134
24.343  41.223  1.5662  1.922  -2.3454  20.138  0.020706  12.135
24.344  41.225  1.5699  1.9152  -2.3519  20.138  0.020706  12.135
24.345  41.226  1.5735  1.9084  -2.3584  20.138  0.020706  12.136
24.346  41.228  1.5772  1.9015  -2.3648  20.138  0.020705  12.136
24.347  41.229  1.5809  1.8947  -2.3712  20.138  0.020705  12.137
24.348  41.231  1.5847  1.8878  -2.3776  20.138  0.020705  12.137
24.349  41.232  1.5884  1.8809  -2.384  20.138  0.020705  12.138
24.35  41.234  1.5921  1.8739  -2.3903  20.138  0.020705  12.138
24.351  41.236  1.5959  1.867  -2.3967  20.138  0.020705  12.139
24.352  41.237  1.5997  1.86  -2.403  20.138  0.020705  12.139
24.353  41.239  1.6035  1.8531  -2.4093  20.138  0.020705  12.14
24.354  41.24  1.6073  1.8461  -2.4155  20.138  0.020705  12.14
24.355  41.242  1.6111  1.8391  -2.4217  20.138  0.020704  12.141
24.356  41.244  1.6149  1.832  -2.428  20.138  0.020704  12.141
24.357  41.245  1.6188  1.825  -2.4341  20.138  0.020704  12.142
24.358  41.247  1.6226  1.8179  -2.4403  20.138  0.020704  12.142
24.359  41.249  1.6265  1.8108  -2.4464  20.138  0.020704  12.143
24.36  41.25  1.6304  1.8037  -2.4525  20.138  0.020704  12.143
24.361  41.252  1.6343  1.7966  -2.4586  20.138  0.020704  12.144
24.362  41.253  1.6382  1.7895  -2.4647  20.138  0.020704  12.144
24.363  41.255  1.6421  1.7823  -2.4707  20.138  0.020704  12.145
24.364  41.257  1.6461  1.7751  -2.4768  20.138  0.020703  12.145
24.365  41.258  1.6501  1.7679  -2.4828  20.138  0.020703  12.146
24.366  41.26  1.654  1.7607  -2.4887  20.138  0.020703  12.146
24.367  41.262  1.658  1.7535  -2.4947  20.138  0.020703  12.147
24.368  41.263  1.662  1.7463  -2.5006  20.138  0.020703  12.147
24.369  41.265  1.6661  1.739  -2.5065  20.138  0.020703  12.148
24.37  41.267  1.6701  1.7317  -2.5124  20.138  0.020703  12.148
24.371  41.268  1.6742  1.7244  -2.5182  20.138  0.020703  12.149
24.372  41.27  1.6782  1.7171  -2.524  20.138  0.020703  12.149
24.373  41.272  1.6823  1.7098  -2.5298  20.138  0.020702  12.15
24.374  41.273  1.6864  1.7024  -2.5356  20.138  0.020702  12.15
24.375  41.275  1.6905  1.6951  -2.5413  20.138  0.020702  12.151
24.376  41.277  1.6946  1.6877  -2.5471  20.138  0.020702  12.151
24.377  41.278  1.6988  1.6803  -2.5528  20.138  0.020702  12.152
24.378  41.28  1.7029  1.6729  -2.5584  20.138  0.020702  12.152
24.379  41.282  1.7071  1.6655  -2.5641  20.138  0.020702  12.153
24.38  41.284  1.7113  1.658  -2.5697  20.138  0.020702  12.153
24.381  41.285  1.7155  1.6506  -2.5753  20.138  0.020702  12.154
24.382  41.287  1.7197  1.6431  -2.5809  20.138  0.020701  12.154
24.383  41.289  1.724  1.6356  -2.5864  20.138  0.020701  12.155
24.384  41.29  1.7282  1.6281  -2.5919  20.138  0.020701  12.155
24.385  41.292  1.7325  1.6206  -2.5974  20.138  0.020701  12.156
24.386  41.294  1.7368  1.613  -2.6029  20.138  0.020701  12.156
24.387  41.296  1.7411  1.6055  -2.6083  20.138  0.020701  12.157
24.388  41.297  1.7454  1.5979  -2.6137  20.138  0.020701  12.157
24.389  41.299  1.7497  1.5903  -2.6191  20.138  0.020701  12.158
24.39  41.301  1.754  1.5827  -2.6245  20.138  0.020701  12.158
24.391  41.303  1.7584  1.5751  -2.6298  20.138  0.020701  12.159
24.392  41.304  1.7628  1.5675  -2.6352  20.138  0.0207  12.159
24.393  41.306  1.7671  1.5598  -2.6405  20.138  0.0207  12.16
24.394  41.308  1.7715  1.5521  -2.6457  20.138  0.0207  12.16
24.395  41.31  1.776  1.5445  -2.651  20.138  0.0207  12.161
24.396  41.311  1.7804  1.5368  -2.6562  20.138  0.0207  12.161
24.397  41.313  1.7848  1.5291  -2.6614  20.138  0.0207  12.162
24.398  41.315  1.7893  1.5213  -2.6665  20.138  0.0207  12.162
24.399  41.317  1.7938  1.5136  -2.6716  20.138  0.0207  12.163
24.4  41.319  1.7983  1.5058  -2.6768  20.138  0.0207  12.163
24.401  41.32  1.8028  1.4981  -2.6818  20.138  0.0207  12.164
24.402  41.322  1.8073  1.4903  -2.6869  20.138  0.020699  12.164
24.403  41.324  1.8119  1.4825  -2.6919  20.138  0.020699  12.165
24.404  41.326  1.8164  1.4747  -2.6969  20.138  0.020699  12.165
24.405  41.328  1.821  1.4668  -2.7019  20.138  0.020699  12.166
24.406  41.329  1.8256  1.459  -2.7068  20.138  0.020699  12.166
24.407  41.331  1.8302  1.4511  -2.7118  20.138  0.020699  12.167
24.408  41.333  1.8348  1.4433  -2.7167  20.138  0.020699  12.167
24.409  41.335  1.8395  1.4354  -2.7215  20.138  0.020699  12.168
24.41  41.337  1.8441  1.4275  -2.7264  20.138  0.020699  12.168
24.411  41.339  1.8488  1.4196  -2.7312  20.138  0.020699  12.169
24.412  41.34  1.8535  1.4116  -2.736  20.138  0.020698  12.169
24.413  41.342  1.8582  1.4037  -2.7407  20.138  0.020698  12.17
24.414  41.344  1.8629  1.3957  -2.7455  20.138  0.020698  12.17
24.415  41.346  1.8676  1.3878  -2.7502  20.138  0.020698  12.171
24.416  41.348  1.8724  1.3798  -2.7549  20.138  0.020698  12.171
24.417  41.35  1.8771  1.3718  -2.7595  20.138  0.020698  12.172
24.418  41.352  1.8819  1.3638  -2.7641  20.138  0.020698  12.172
24.419  41.354  1.8867  1.3558  -2.7687  20.138  0.020698  12.173
24.42  41.355  1.8915  1.3477  -2.7733  20.138  0.020698  12.173
24.421  41.357  1.8964  1.3397  -2.7779  20.138  0.020698  12.174
24.422  41.359  1.9012  1.3316  -2.7824  20.138  0.020697  12.174
24.423  41.361  1.9061  1.3235  -2.7869  20.138  0.020697  12.175
24.424  41.363  1.9109  1.3155  -2.7913  20.138  0.020697  12.175
24.425  41.365  1.9158  1.3074  -2.7958  20.138  0.020697  12.176
24.426  41.367  1.9207  1.2992  -2.8002  20.138  0.020697  12.176
24.427  41.369  1.9257  1.2911  -2.8046  20.138  0.020697  12.177
24.428  41.371  1.9306  1.283  -2.8089  20.138  0.020697  12.177
24.429  41.373  1.9356  1.2748  -2.8132  20.138  0.020697  12.178
24.43  41.375  1.9405  1.2667  -2.8175  20.138  0.020697  12.178
24.431  41.376  1.9455  1.2585  -2.8218  20.138  0.020697  12.179
24.432  41.378  1.9505  1.2503  -2.826  20.138  0.020697  12.179
24.433  41.38  1.9556  1.2421  -2.8303  20.138  0.020697  12.18
24.434  41.382  1.9606  1.2339  -2.8345  20.138  0.020696  12.18
24.435  41.384  1.9657  1.2256  -2.8386  20.138  0.020696  12.181
24.436  41.386  1.9707  1.2174  -2.8427  20.138  0.020696  12.181
24.437  41.388  1.9758  1.2092  -2.8468  20.138  0.020696  12.182
24.438  41.39  1.9809  1.2009  -2.8509  20.138  0.020696  12.182
24.439  41.392  1.9861  1.1926  -2.855  20.138  0.020696  12.183
24.44  41.394  1.9912  1.1843  -2.859  20.138  0.020696  12.183
24.441  41.396  1.9964  1.176  -2.863  20.138  0.020696  12.184
24.442  41.398  2.0015  1.1677  -2.8669  20.138  0.020696  12.184
