# time  xtii  vtii  xtrue  vtrue  Etii  dE/T  t/T
32.355  0.67551  -0.93905  0.59054  -0.80701  0.66906  0.053813  5.1495
32.364  0.66705  -0.94513  0.58325  -0.81229  0.66911  0.05383  5.1509
32.373  0.65855  -0.95113  0.57591  -0.81751  0.66917  0.053848  5.1523
32.382  0.64999  -0.95706  0.56853  -0.82266  0.66922  0.053865  5.1538
32.391  0.64137  -0.96291  0.56111  -0.82774  0.66928  0.053882  5.1552
32.4  0.63271  -0.96868  0.55363  -0.83276  0.66933  0.053899  5.1566
32.409  0.62399  -0.97437  0.54612  -0.83771  0.66938  0.053917  5.1581
32.418  0.61522  -0.97999  0.53856  -0.84259  0.66944  0.053934  5.1595
32.427  0.6064  -0.98553  0.53095  -0.8474  0.66949  0.053951  5.1609
32.436  0.59753  -0.99098  0.5233  -0.85215  0.66955  0.053968  5.1623
32.445  0.58861  -0.99636  0.51561  -0.85682  0.6696  0.053986  5.1638
32.454  0.57965  -1.0017  0.50788  -0.86143  0.66966  0.054003  5.1652
32.463  0.57063  -1.0069  0.50011  -0.86596  0.66971  0.05402  5.1666
32.472  0.56157  -1.012  0.49229  -0.87043  0.66976  0.054038  5.1681
32.481  0.55246  -1.0171  0.48444  -0.87482  0.66982  0.054055  5.1695
32.49  0.54331  -1.022  0.47655  -0.87915  0.66987  0.054072  5.1709
32.499  0.53411  -1.0269  0.46862  -0.8834  0.66993  0.054089  5.1724
32.508  0.52487  -1.0317  0.46065  -0.88758  0.66998  0.054107  5.1738
32.517  0.51558  -1.0365  0.45264  -0.89169  0.67004  0.054124  5.1752
32.526  0.50625  -1.0411  0.4446  -0.89573  0.67009  0.054141  5.1767
32.535  0.49688  -1.0457  0.43652  -0.8997  0.67014  0.054158  5.1781
32.544  0.48747  -1.0501  0.4284  -0.90359  0.6702  0.054176  5.1795
32.553  0.47802  -1.0545  0.42025  -0.90741  0.67025  0.054193  5.181
32.562  0.46853  -1.0588  0.41207  -0.91115  0.67031  0.05421  5.1824
32.571  0.459  -1.063  0.40385  -0.91482  0.67036  0.054228  5.1838
32.58  0.44943  -1.0672  0.3956  -0.91842  0.67042  0.054245  5.1853
32.589  0.43983  -1.0712  0.38732  -0.92195  0.67047  0.054262  5.1867
32.598  0.43019  -1.0752  0.37901  -0.92539  0.67052  0.054279  5.1881
32.607  0.42051  -1.079  0.37066  -0.92877  0.67058  0.054297  5.1896
32.616  0.4108  -1.0828  0.36229  -0.93207  0.67063  0.054314  5.191
32.625  0.40105  -1.0865  0.35389  -0.93529  0.67069  0.054331  5.1924
32.634  0.39128  -1.0901  0.34545  -0.93844  0.67074  0.054349  5.1939
32.643  0.38146  -1.0937  0.33699  -0.94151  0.6708  0.054366  5.1953
32.652  0.37162  -1.0971  0.32851  -0.9445  0.67085  0.054383  5.1967
32.661  0.36175  -1.1004  0.31999  -0.94742  0.6709  0.0544  5.1982
32.67  0.35184  -1.1037  0.31145  -0.95026  0.67096  0.054418  5.1996
32.679  0.34191  -1.1069  0.30289  -0.95303  0.67101  0.054435  5.201
32.688  0.33195  -1.1099  0.2943  -0.95571  0.67107  0.054452  5.2025
32.697  0.32196  -1.1129  0.28569  -0.95832  0.67112  0.05447  5.2039
32.706  0.31194  -1.1158  0.27705  -0.96086  0.67118  0.054487  5.2053
32.715  0.3019  -1.1186  0.26839  -0.96331  0.67123  0.054504  5.2068
32.724  0.29183  -1.1213  0.25971  -0.96569  0.67128  0.054522  5.2082
32.733  0.28174  -1.124  0.25101  -0.96798  0.67134  0.054539  5.2096
32.742  0.27163  -1.1265  0.24229  -0.9702  0.67139  0.054556  5.2111
32.751  0.26149  -1.1289  0.23355  -0.97235  0.67145  0.054574  5.2125
32.76  0.25133  -1.1313  0.22479  -0.97441  0.6715  0.054591  5.2139
32.769  0.24115  -1.1336  0.21601  -0.97639  0.67156  0.054608  5.2153
32.778  0.23094  -1.1357  0.20721  -0.9783  0.67161  0.054625  5.2168
32.787  0.22072  -1.1378  0.1984  -0.98012  0.67167  0.054643  5.2182
32.796  0.21048  -1.1398  0.18957  -0.98187  0.67172  0.05466  5.2196
32.805  0.20022  -1.1417  0.18072  -0.98353  0.67177  0.054677  5.2211
32.814  0.18995  -1.1435  0.17187  -0.98512  0.67183  0.054695  5.2225
32.823  0.17966  -1.1452  0.16299  -0.98663  0.67188  0.054712  5.2239
32.832  0.16935  -1.1468  0.15411  -0.98805  0.67194  0.054729  5.2254
32.841  0.15903  -1.1483  0.14521  -0.9894  0.67199  0.054747  5.2268
32.85  0.14869  -1.1498  0.1363  -0.99067  0.67205  0.054764  5.2282
32.859  0.13835  -1.1511  0.12738  -0.99185  0.6721  0.054781  5.2297
32.868  0.12799  -1.1524  0.11844  -0.99296  0.67216  0.054799  5.2311
32.877  0.11761  -1.1535  0.1095  -0.99399  0.67221  0.054816  5.2325
32.886  0.10723  -1.1546  0.10055  -0.99493  0.67226  0.054833  5.234
32.895  0.096841  -1.1555  0.091594  -0.9958  0.67232  0.054851  5.2354
32.904  0.086442  -1.1564  0.082629  -0.99658  0.67237  0.054868  5.2368
32.913  0.076034  -1.1572  0.073656  -0.99728  0.67243  0.054885  5.2383
32.922  0.065619  -1.1579  0.064678  -0.99791  0.67248  0.054903  5.2397
32.931  0.055198  -1.1585  0.055694  -0.99845  0.67254  0.05492  5.2411
32.94  0.044772  -1.159  0.046706  -0.99891  0.67259  0.054937  5.2426
32.949  0.034342  -1.1594  0.037714  -0.99929  0.67265  0.054955  5.244
32.958  0.023908  -1.1597  0.028719  -0.99959  0.6727  0.054972  5.2454
32.967  0.013471  -1.1599  0.019722  -0.99981  0.67275  0.054989  5.2469
32.976  0.0030316  -1.16  0.010723  -0.99994  0.67281  0.055007  5.2483
32.985  -0.0074085  -1.16  0.0017229  -1  0.67286  0.055024  5.2497
32.994  -0.017849  -1.16  -0.0072771  -0.99997  0.67292  0.055041  5.2512
33.003  -0.028288  -1.1598  -0.016276  -0.99987  0.67297  0.055059  5.2526
33.012  -0.038727  -1.1595  -0.025274  -0.99968  0.67303  0.055076  5.254
33.021  -0.049163  -1.1592  -0.03427  -0.99941  0.67308  0.055093  5.2555
33.03  -0.059595  -1.1588  -0.043264  -0.99906  0.67314  0.055111  5.2569
33.039  -0.070024  -1.1582  -0.052253  -0.99863  0.67319  0.055128  5.2583
33.048  -0.080448  -1.1576  -0.061239  -0.99812  0.67324  0.055146  5.2598
33.057  -0.090867  -1.1569  -0.070219  -0.99753  0.6733  0.055163  5.2612
33.066  -0.10128  -1.156  -0.079194  -0.99686  0.67335  0.05518  5.2626
33.075  -0.11168  -1.1551  -0.088163  -0.99611  0.67341  0.055198  5.264
33.084  -0.12208  -1.1541  -0.097124  -0.99527  0.67346  0.055215  5.2655
33.093  -0.13247  -1.153  -0.10608  -0.99436  0.67352  0.055232  5.2669
33.102  -0.14284  -1.1518  -0.11502  -0.99336  0.67357  0.05525  5.2683
33.111  -0.15321  -1.1506  -0.12396  -0.99229  0.67363  0.055267  5.2698
33.12  -0.16357  -1.1492  -0.13288  -0.99113  0.67368  0.055284  5.2712
33.129  -0.17391  -1.1477  -0.1418  -0.9899  0.67374  0.055302  5.2726
33.138  -0.18424  -1.1461  -0.1507  -0.98858  0.67379  0.055319  5.2741
33.147  -0.19455  -1.1445  -0.15959  -0.98718  0.67384  0.055337  5.2755
33.156  -0.20485  -1.1427  -0.16847  -0.98571  0.6739  0.055354  5.2769
33.165  -0.21514  -1.1409  -0.17733  -0.98415  0.67395  0.055371  5.2784
33.174  -0.22541  -1.139  -0.18618  -0.98251  0.67401  0.055389  5.2798
33.183  -0.23566  -1.1369  -0.19502  -0.9808  0.67406  0.055406  5.2812
33.192  -0.24589  -1.1348  -0.20384  -0.979  0.67412  0.055423  5.2827
33.201  -0.2561  -1.1326  -0.21264  -0.97713  0.67417  0.055441  5.2841
33.21  -0.26629  -1.1303  -0.22143  -0.97518  0.67423  0.055458  5.2855
33.219  -0.27647  -1.1279  -0.23019  -0.97314  0.67428  0.055476  5.287
33.228  -0.28662  -1.1254  -0.23894  -0.97103  0.67434  0.055493  5.2884
33.237  -0.29675  -1.1228  -0.24767  -0.96884  0.67439  0.05551  5.2898
33.246  -0.30685  -1.1201  -0.25638  -0.96658  0.67445  0.055528  5.2913
33.255  -0.31693  -1.1174  -0.26507  -0.96423  0.6745  0.055545  5.2927
33.264  -0.32699  -1.1145  -0.27374  -0.9618  0.67455  0.055563  5.2941
33.273  -0.33702  -1.1116  -0.28238  -0.9593  0.67461  0.05558  5.2956
33.282  -0.34703  -1.1086  -0.29101  -0.95672  0.67466  0.055597  5.297
33.291  -0.357  -1.1054  -0.2996  -0.95406  0.67472  0.055615  5.2984
33.3  -0.36695  -1.1022  -0.30818  -0.95133  0.67477  0.055632  5.2999
33.309  -0.37687  -1.0989  -0.31673  -0.94852  0.67483  0.05565  5.3013
33.318  -0.38676  -1.0955  -0.32525  -0.94563  0.67488  0.055667  5.3027
33.327  -0.39662  -1.092  -0.33375  -0.94266  0.67494  0.055684  5.3042
33.336  -0.40645  -1.0885  -0.34222  -0.93962  0.67499  0.055702  5.3056
33.345  -0.41625  -1.0848  -0.35066  -0.9365  0.67505  0.055719  5.307
33.354  -0.42601  -1.0811  -0.35908  -0.93331  0.6751  0.055737  5.3085
33.363  -0.43574  -1.0772  -0.36746  -0.93004  0.67516  0.055754  5.3099
33.372  -0.44543  -1.0733  -0.37582  -0.92669  0.67521  0.055771  5.3113
33.381  -0.45509  -1.0693  -0.38414  -0.92327  0.67527  0.055789  5.3128
33.39  -0.46472  -1.0652  -0.39243  -0.91978  0.67532  0.055806  5.3142
33.399  -0.4743  -1.061  -0.4007  -0.91621  0.67537  0.055824  5.3156
33.408  -0.48385  -1.0568  -0.40893  -0.91257  0.67543  0.055841  5.317
33.417  -0.49336  -1.0524  -0.41712  -0.90885  0.67548  0.055858  5.3185
33.426  -0.50284  -1.048  -0.42529  -0.90506  0.67554  0.055876  5.3199
33.435  -0.51227  -1.0434  -0.43341  -0.9012  0.67559  0.055893  5.3213
33.444  -0.52166  -1.0388  -0.44151  -0.89726  0.67565  0.055911  5.3228
33.453  -0.53101  -1.0341  -0.44956  -0.89325  0.6757  0.055928  5.3242
33.462  -0.54032  -1.0294  -0.45758  -0.88917  0.67576  0.055945  5.3256
33.471  -0.54958  -1.0245  -0.46557  -0.88501  0.67581  0.055963  5.3271
33.48  -0.5588  -1.0195  -0.47351  -0.88079  0.67587  0.05598  5.3285
33.489  -0.56798  -1.0145  -0.48142  -0.87649  0.67592  0.055998  5.3299
33.498  -0.57711  -1.0094  -0.48929  -0.87212  0.67598  0.056015  5.3314
33.507  -0.58619  -1.0042  -0.49712  -0.86768  0.67603  0.056033  5.3328
33.516  -0.59523  -0.99894  -0.50491  -0.86317  0.67609  0.05605  5.3342
33.525  -0.60422  -0.99358  -0.51266  -0.85859  0.67614  0.056067  5.3357
33.534  -0.61316  -0.98814  -0.52036  -0.85394  0.6762  0.056085  5.3371
33.543  -0.62206  -0.98262  -0.52803  -0.84923  0.67625  0.056102  5.3385
33.552  -0.6309  -0.97702  -0.53565  -0.84444  0.67631  0.05612  5.34
33.561  -0.63969  -0.97135  -0.54323  -0.83959  0.67636  0.056137  5.3414
33.57  -0.64843  -0.96559  -0.55076  -0.83466  0.67642  0.056155  5.3428
33.579  -0.65712  -0.95975  -0.55825  -0.82967  0.67647  0.056172  5.3443
33.588  -0.66576  -0.95384  -0.5657  -0.82461  0.67652  0.05619  5.3457
33.597  -0.67435  -0.94785  -0.57309  -0.81949  0.67658  0.056207  5.3471
33.606  -0.68288  -0.94178  -0.58045  -0.8143  0.67663  0.056224  5.3486
33.615  -0.69135  -0.93563  -0.58775  -0.80904  0.67669  0.056242  5.35
33.624  -0.69977  -0.92941  -0.59501  -0.80372  0.67674  0.056259  5.3514
33.633  -0.70814  -0.92311  -0.60222  -0.79833  0.6768  0.056277  5.3529
33.642  -0.71645  -0.91674  -0.60938  -0.79288  0.67685  0.056294  5.3543
33.651  -0.7247  -0.91029  -0.61649  -0.78736  0.67691  0.056312  5.3557
33.66  -0.73289  -0.90377  -0.62355  -0.78178  0.67696  0.056329  5.3572
33.669  -0.74102  -0.89717  -0.63056  -0.77614  0.67702  0.056347  5.3586
33.678  -0.7491  -0.8905  -0.63752  -0.77043  0.67707  0.056364  5.36
33.687  -0.75711  -0.88376  -0.64443  -0.76466  0.67713  0.056381  5.3615
33.696  -0.76507  -0.87695  -0.65129  -0.75883  0.67718  0.056399  5.3629
33.705  -0.77296  -0.87006  -0.65809  -0.75294  0.67724  0.056416  5.3643
33.714  -0.78079  -0.86311  -0.66484  -0.74699  0.67729  0.056434  5.3657
33.723  -0.78856  -0.85608  -0.67153  -0.74097  0.67735  0.056451  5.3672
33.732  -0.79626  -0.84898  -0.67818  -0.7349  0.6774  0.056469  5.3686
33.741  -0.8039  -0.84181  -0.68476  -0.72877  0.67746  0.056486  5.37
33.75  -0.81148  -0.83458  -0.69129  -0.72257  0.67751  0.056504  5.3715
33.759  -0.81899  -0.82728  -0.69777  -0.71632  0.67757  0.056521  5.3729
33.768  -0.82644  -0.81991  -0.70419  -0.71001  0.67762  0.056539  5.3743
33.777  -0.83382  -0.81247  -0.71055  -0.70365  0.67768  0.056556  5.3758
33.786  -0.84113  -0.80496  -0.71685  -0.69723  0.67773  0.056574  5.3772
33.795  -0.84837  -0.79739  -0.7231  -0.69075  0.67779  0.056591  5.3786
33.804  -0.85555  -0.78976  -0.72929  -0.68421  0.67784  0.056609  5.3801
33.813  -0.86266  -0.78206  -0.73541  -0.67762  0.6779  0.056626  5.3815
33.822  -0.8697  -0.77429  -0.74148  -0.67097  0.67795  0.056644  5.3829
33.831  -0.87666  -0.76647  -0.74749  -0.66427  0.67801  0.056661  5.3844
33.84  -0.88356  -0.75858  -0.75344  -0.65752  0.67806  0.056678  5.3858
33.849  -0.89039  -0.75062  -0.75933  -0.65071  0.67812  0.056696  5.3872
33.858  -0.89715  -0.74261  -0.76515  -0.64385  0.67817  0.056713  5.3887
33.867  -0.90383  -0.73454  -0.77092  -0.63694  0.67823  0.056731  5.3901
33.876  -0.91044  -0.7264  -0.77662  -0.62997  0.67828  0.056748  5.3915
33.885  -0.91698  -0.71821  -0.78225  -0.62296  0.67834  0.056766  5.393
33.894  -0.92344  -0.70996  -0.78783  -0.61589  0.67839  0.056783  5.3944
33.903  -0.92983  -0.70164  -0.79334  -0.60878  0.67845  0.056801  5.3958
33.912  -0.93615  -0.69328  -0.79879  -0.60161  0.6785  0.056818  5.3973
33.921  -0.94239  -0.68485  -0.80417  -0.5944  0.67856  0.056836  5.3987
33.93  -0.94855  -0.67637  -0.80949  -0.58714  0.67861  0.056853  5.4001
33.939  -0.95464  -0.66783  -0.81474  -0.57983  0.67867  0.056871  5.4016
33.948  -0.96065  -0.65924  -0.81992  -0.57247  0.67872  0.056888  5.403
33.957  -0.96658  -0.65059  -0.82504  -0.56507  0.67878  0.056906  5.4044
33.966  -0.97244  -0.6419  -0.83009  -0.55762  0.67883  0.056923  5.4059
33.975  -0.97821  -0.63314  -0.83508  -0.55013  0.67888  0.056941  5.4073
33.984  -0.98391  -0.62434  -0.84  -0.54259  0.67894  0.056958  5.4087
33.993  -0.98953  -0.61548  -0.84485  -0.53501  0.67899  0.056976  5.4102
34.002  -0.99507  -0.60658  -0.84963  -0.52738  0.67905  0.056993  5.4116
34.011  -1.0005  -0.59762  -0.85434  -0.51972  0.6791  0.057011  5.413
34.02  -1.0059  -0.58862  -0.85898  -0.51201  0.67916  0.057028  5.4145
34.029  -1.0112  -0.57957  -0.86355  -0.50426  0.67921  0.057046  5.4159
34.038  -1.0164  -0.57046  -0.86806  -0.49646  0.67927  0.057063  5.4173
34.047  -1.0216  -0.56132  -0.87249  -0.48863  0.67933  0.057081  5.4187
34.056  -1.0266  -0.55212  -0.87685  -0.48076  0.67938  0.057098  5.4202
34.065  -1.0316  -0.54288  -0.88114  -0.47285  0.67944  0.057116  5.4216
34.074  -1.0365  -0.5336  -0.88536  -0.4649  0.67949  0.057133  5.423
34.083  -1.0413  -0.52427  -0.88951  -0.45691  0.67955  0.057151  5.4245
34.092  -1.046  -0.5149  -0.89359  -0.44889  0.6796  0.057169  5.4259
34.101  -1.0506  -0.50549  -0.89759  -0.44083  0.67966  0.057186  5.4273
34.11  -1.0552  -0.49603  -0.90152  -0.43273  0.67971  0.057204  5.4288
34.119  -1.0596  -0.48653  -0.90538  -0.4246  0.67977  0.057221  5.4302
34.128  -1.064  -0.477  -0.90917  -0.41643  0.67982  0.057239  5.4316
34.137  -1.0683  -0.46742  -0.91288  -0.40823  0.67988  0.057256  5.4331
34.146  -1.0725  -0.45781  -0.91651  -0.4  0.67993  0.057274  5.4345
34.155  -1.0766  -0.44815  -0.92008  -0.39174  0.67999  0.057291  5.4359
34.164  -1.0807  -0.43846  -0.92357  -0.38344  0.68004  0.057309  5.4374
34.173  -1.0846  -0.42874  -0.92698  -0.37511  0.6801  0.057326  5.4388
34.182  -1.0885  -0.41898  -0.93032  -0.36676  0.68015  0.057344  5.4402
34.191  -1.0922  -0.40918  -0.93358  -0.35837  0.68021  0.057361  5.4417
34.2  -1.0959  -0.39935  -0.93677  -0.34995  0.68026  0.057379  5.4431
34.209  -1.0995  -0.38949  -0.93988  -0.34151  0.68032  0.057396  5.4445
34.218  -1.103  -0.37959  -0.94291  -0.33303  0.68037  0.057414  5.446
34.227  -1.1064  -0.36966  -0.94587  -0.32453  0.68043  0.057431  5.4474
34.236  -1.1098  -0.35971  -0.94876  -0.31601  0.68048  0.057449  5.4488
34.245  -1.113  -0.34972  -0.95156  -0.30746  0.68054  0.057467  5.4503
34.254  -1.1161  -0.3397  -0.95429  -0.29888  0.68059  0.057484  5.4517
34.263  -1.1192  -0.32966  -0.95694  -0.29028  0.68065  0.057502  5.4531
34.272  -1.1222  -0.31958  -0.95952  -0.28166  0.6807  0.057519  5.4546
34.281  -1.125  -0.30948  -0.96201  -0.27301  0.68076  0.057537  5.456
34.29  -1.1278  -0.29936  -0.96443  -0.26434  0.68081  0.057554  5.4574
34.299  -1.1305  -0.28921  -0.96677  -0.25565  0.68087  0.057572  5.4589
34.308  -1.1331  -0.27903  -0.96903  -0.24694  0.68092  0.057589  5.4603
34.317  -1.1356  -0.26883  -0.97121  -0.23821  0.68098  0.057607  5.4617
34.326  -1.1381  -0.25861  -0.97332  -0.22946  0.68103  0.057625  5.4632
34.335  -1.1404  -0.24837  -0.97534  -0.22069  0.68109  0.057642  5.4646
34.344  -1.1426  -0.23811  -0.97729  -0.2119  0.68114  0.05766  5.466
34.353  -1.1448  -0.22782  -0.97916  -0.2031  0.6812  0.057677  5.4674
34.362  -1.1468  -0.21752  -0.98095  -0.19428  0.68125  0.057695  5.4689
34.371  -1.1488  -0.2072  -0.98266  -0.18544  0.68131  0.057712  5.4703
34.38  -1.1506  -0.19686  -0.98428  -0.17659  0.68136  0.05773  5.4717
34.389  -1.1524  -0.18651  -0.98583  -0.16772  0.68142  0.057747  5.4732
34.398  -1.1541  -0.17613  -0.9873  -0.15884  0.68147  0.057765  5.4746
34.407  -1.1557  -0.16575  -0.98869  -0.14995  0.68153  0.057783  5.476
34.416  -1.1572  -0.15535  -0.99  -0.14105  0.68158  0.0578  5.4775
34.425  -1.1586  -0.14493  -0.99123  -0.13213  0.68164  0.057818  5.4789
34.434  -1.1599  -0.1345  -0.99238  -0.12321  0.6817  0.057835  5.4803
34.443  -1.1611  -0.12407  -0.99345  -0.11427  0.68175  0.057853  5.4818
34.452  -1.1622  -0.11362  -0.99444  -0.10532  0.68181  0.057871  5.4832
34.461  -1.1632  -0.10316  -0.99535  -0.096369  0.68186  0.057888  5.4846
34.47  -1.1641  -0.092687  -0.99617  -0.087408  0.68192  0.057906  5.4861
34.479  -1.165  -0.082209  -0.99692  -0.078439  0.68197  0.057923  5.4875
34.488  -1.1657  -0.071725  -0.99758  -0.069463  0.68203  0.057941  5.4889
34.497  -1.1664  -0.061233  -0.99817  -0.060482  0.68208  0.057958  5.4904
34.506  -1.1669  -0.050736  -0.99867  -0.051496  0.68214  0.057976  5.4918
34.515  -1.1674  -0.040234  -0.9991  -0.042506  0.68219  0.057994  5.4932
34.524  -1.1677  -0.029727  -0.99944  -0.033513  0.68225  0.058011  5.4947
34.533  -1.168  -0.019217  -0.9997  -0.024517  0.6823  0.058029  5.4961
34.542  -1.1682  -0.0087054  -0.99988  -0.015519  0.68236  0.058046  5.4975
34.551  -1.1683  0.0018082  -0.99998  -0.0065191  0.68241  0.058064  5.499
34.56  -1.1682  0.012322  -1  0.0024808  0.68247  0.058082  5.5004
34.569  -1.1681  0.022837  -0.99993  0.011481  0.68252  0.058099  5.5018
34.578  -1.1679  0.03335  -0.99979  0.020479  0.68258  0.058117  5.5033
34.587  -1.1676  0.043861  -0.99957  0.029477  0.68263  0.058134  5.5047
34.596  -1.1672  0.05437  -0.99926  0.038471  0.68269  0.058152  5.5061
34.605  -1.1667  0.064875  -0.99887  0.047463  0.68275  0.05817  5.5076
34.614  -1.1662  0.075375  -0.99841  0.056451  0.6828  0.058187  5.509
34.623  -1.1655  0.085871  -0.99786  0.065434  0.68286  0.058205  5.5104
34.632  -1.1647  0.09636  -0.99723  0.074412  0.68291  0.058222  5.5119
34.641  -1.1638  0.10684  -0.99652  0.083384  0.68297  0.05824  5.5133
34.65  -1.1629  0.11732  -0.99573  0.092349  0.68302  0.058258  5.5147
34.659  -1.1618  0.12778  -0.99486  0.10131  0.68308  0.058275  5.5162
34.668  -1.1607  0.13824  -0.9939  0.11026  0.68313  0.058293  5.5176
34.677  -1.1594  0.14869  -0.99287  0.1192  0.68319  0.05831  5.519
34.686  -1.1581  0.15912  -0.99176  0.12813  0.68324  0.058328  5.5204
34.695  -1.1567  0.16954  -0.99056  0.13705  0.6833  0.058346  5.5219
34.704  -1.1551  0.17995  -0.98929  0.14596  0.68335  0.058363  5.5233
34.713  -1.1535  0.19035  -0.98794  0.15486  0.68341  0.058381  5.5247
34.722  -1.1518  0.20073  -0.9865  0.16374  0.68346  0.058399  5.5262
34.731  -1.15  0.2111  -0.98499  0.17261  0.68352  0.058416  5.5276
34.74  -1.1481  0.22145  -0.9834  0.18147  0.68358  0.058434  5.529
34.749  -1.1461  0.23178  -0.98172  0.19031  0.68363  0.058451  5.5305
34.758  -1.144  0.24209  -0.97997  0.19914  0.68369  0.058469  5.5319
34.767  -1.1418  0.25239  -0.97814  0.20795  0.68374  0.058487  5.5333
34.776  -1.1396  0.26267  -0.97623  0.21675  0.6838  0.058504  5.5348
34.785  -1.1372  0.27292  -0.97424  0.22552  0.68385  0.058522  5.5362
34.794  -1.1347  0.28316  -0.97217  0.23428  0.68391  0.05854  5.5376
34.803  -1.1322  0.29337  -0.97002  0.24302  0.68396  0.058557  5.5391
34.812  -1.1296  0.30356  -0.96779  0.25174  0.68402  0.058575  5.5405
34.821  -1.1268  0.31373  -0.96549  0.26044  0.68407  0.058592  5.5419
34.83  -1.124  0.32387  -0.96311  0.26912  0.68413  0.05861  5.5434
34.839  -1.1211  0.33398  -0.96065  0.27778  0.68418  0.058628  5.5448
34.848  -1.1181  0.34407  -0.95811  0.28641  0.68424  0.058645  5.5462
34.857  -1.115  0.35414  -0.95549  0.29502  0.6843  0.058663  5.5477
34.866  -1.1118  0.36417  -0.9528  0.30361  0.68435  0.058681  5.5491
34.875  -1.1085  0.37418  -0.95002  0.31217  0.68441  0.058698  5.5505
34.884  -1.1051  0.38415  -0.94718  0.32071  0.68446  0.058716  5.552
34.893  -1.1017  0.3941  -0.94425  0.32922  0.68452  0.058734  5.5534
34.902  -1.0981  0.40401  -0.94125  0.33771  0.68457  0.058751  5.5548
34.911  -1.0945  0.4139  -0.93817  0.34617  0.68463  0.058769  5.5563
34.92  -1.0908  0.42375  -0.93502  0.35459  0.68468  0.058787  5.5577
34.929  -1.087  0.43357  -0.93179  0.363  0.68474  0.058804  5.5591
