# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
34.996  2.6863  0.75501  -2.5951  -2.9215  18.906  8.974e-14  17.445
34.997  2.687  0.7507  -2.598  -2.896  18.906  8.974e-14  17.446
34.998  2.6878  0.7464  -2.6009  -2.8705  18.906  8.9647e-14  17.446
34.999  2.6885  0.7421  -2.6037  -2.845  18.906  8.9647e-14  17.447
35  2.6893  0.73781  -2.6066  -2.8194  18.906  8.9647e-14  17.447
35.001  2.69  0.73352  -2.6094  -2.7938  18.906  8.9459e-14  17.448
35.002  2.6907  0.72925  -2.6121  -2.7682  18.906  8.9553e-14  17.448
35.003  2.6915  0.72498  -2.6149  -2.7426  18.906  8.9553e-14  17.449
35.004  2.6922  0.72071  -2.6176  -2.7169  18.906  8.9459e-14  17.449
35.005  2.6929  0.71645  -2.6203  -2.6912  18.906  8.9459e-14  17.45
35.006  2.6936  0.7122  -2.623  -2.6655  18.906  8.9459e-14  17.45
35.007  2.6943  0.70795  -2.6257  -2.6398  18.906  8.9459e-14  17.451
35.008  2.695  0.70371  -2.6283  -2.614  18.906  8.9553e-14  17.451
35.009  2.6957  0.69948  -2.6309  -2.5882  18.906  8.9459e-14  17.452
35.01  2.6964  0.69525  -2.6335  -2.5624  18.906  8.9366e-14  17.452
35.011  2.6971  0.69103  -2.636  -2.5365  18.906  8.9366e-14  17.453
35.012  2.6978  0.68682  -2.6385  -2.5107  18.906  8.9366e-14  17.453
35.013  2.6985  0.68261  -2.641  -2.4848  18.906  8.9366e-14  17.454
35.014  2.6992  0.67841  -2.6435  -2.4588  18.906  8.9366e-14  17.454
35.015  2.6999  0.67421  -2.646  -2.4329  18.906  8.9272e-14  17.455
35.016  2.7005  0.67002  -2.6484  -2.4069  18.906  8.9272e-14  17.455
35.017  2.7012  0.66583  -2.6508  -2.3809  18.906  8.9178e-14  17.456
35.018  2.7019  0.66165  -2.6531  -2.3549  18.906  8.9272e-14  17.456
35.019  2.7025  0.65748  -2.6555  -2.3289  18.906  8.9178e-14  17.457
35.02  2.7032  0.65331  -2.6578  -2.3028  18.906  8.9272e-14  17.457
35.021  2.7038  0.64915  -2.6601  -2.2767  18.906  8.9178e-14  17.458
35.022  2.7045  0.645  -2.6624  -2.2506  18.906  8.9178e-14  17.458
35.023  2.7051  0.64085  -2.6646  -2.2245  18.906  8.9085e-14  17.459
35.024  2.7058  0.6367  -2.6668  -2.1983  18.906  8.9085e-14  17.459
35.025  2.7064  0.63256  -2.669  -2.1722  18.906  8.8991e-14  17.46
35.026  2.707  0.62843  -2.6711  -2.146  18.906  8.9085e-14  17.46
35.027  2.7077  0.6243  -2.6733  -2.1198  18.906  8.9085e-14  17.461
35.028  2.7083  0.62018  -2.6754  -2.0935  18.906  8.9085e-14  17.461
35.029  2.7089  0.61607  -2.6775  -2.0673  18.906  8.9085e-14  17.462
35.03  2.7095  0.61196  -2.6795  -2.041  18.906  8.9085e-14  17.462
35.031  2.7101  0.60785  -2.6815  -2.0147  18.906  8.9085e-14  17.463
35.032  2.7107  0.60375  -2.6836  -1.9884  18.906  8.8991e-14  17.463
35.033  2.7113  0.59966  -2.6855  -1.9621  18.906  8.9085e-14  17.464
35.034  2.7119  0.59557  -2.6875  -1.9357  18.906  8.8991e-14  17.464
35.035  2.7125  0.59148  -2.6894  -1.9093  18.906  8.8991e-14  17.465
35.036  2.7131  0.5874  -2.6913  -1.8829  18.906  8.8991e-14  17.465
35.037  2.7137  0.58333  -2.6932  -1.8565  18.906  8.8897e-14  17.466
35.038  2.7143  0.57926  -2.695  -1.8301  18.906  8.8897e-14  17.466
35.039  2.7149  0.5752  -2.6968  -1.8036  18.906  8.8991e-14  17.467
35.04  2.7154  0.57114  -2.6986  -1.7772  18.906  8.8991e-14  17.467
35.041  2.716  0.56709  -2.7004  -1.7507  18.906  8.8897e-14  17.468
35.042  2.7166  0.56304  -2.7021  -1.7242  18.906  8.8897e-14  17.468
35.043  2.7171  0.559  -2.7038  -1.6977  18.906  8.8897e-14  17.469
35.044  2.7177  0.55496  -2.7055  -1.6711  18.906  8.8897e-14  17.469
35.045  2.7182  0.55093  -2.7072  -1.6446  18.906  8.8897e-14  17.47
35.046  2.7188  0.5469  -2.7088  -1.618  18.906  8.8897e-14  17.47
35.047  2.7193  0.54288  -2.7104  -1.5915  18.906  8.8897e-14  17.471
35.048  2.7199  0.53886  -2.712  -1.5649  18.906  8.8804e-14  17.471
35.049  2.7204  0.53485  -2.7135  -1.5382  18.906  8.8897e-14  17.472
35.05  2.7209  0.53084  -2.7151  -1.5116  18.906  8.8804e-14  17.472
35.051  2.7215  0.52683  -2.7166  -1.485  18.906  8.8804e-14  17.472
35.052  2.722  0.52284  -2.718  -1.4583  18.906  8.8897e-14  17.473
35.053  2.7225  0.51884  -2.7195  -1.4316  18.906  8.8804e-14  17.473
35.054  2.723  0.51485  -2.7209  -1.405  18.906  8.8804e-14  17.474
35.055  2.7235  0.51087  -2.7223  -1.3783  18.906  8.8804e-14  17.474
35.056  2.7241  0.50689  -2.7236  -1.3516  18.906  8.8804e-14  17.475
35.057  2.7246  0.50291  -2.725  -1.3248  18.906  8.8804e-14  17.475
35.058  2.7251  0.49894  -2.7263  -1.2981  18.906  8.871e-14  17.476
35.059  2.7256  0.49497  -2.7276  -1.2713  18.906  8.871e-14  17.476
35.06  2.726  0.49101  -2.7288  -1.2446  18.906  8.871e-14  17.477
35.061  2.7265  0.48705  -2.7301  -1.2178  18.906  8.871e-14  17.477
35.062  2.727  0.4831  -2.7313  -1.191  18.906  8.8804e-14  17.478
35.063  2.7275  0.47915  -2.7325  -1.1642  18.906  8.8804e-14  17.478
35.064  2.728  0.4752  -2.7336  -1.1374  18.906  8.871e-14  17.479
35.065  2.7285  0.47126  -2.7347  -1.1106  18.906  8.8804e-14  17.479
35.066  2.7289  0.46733  -2.7358  -1.0837  18.906  8.871e-14  17.48
35.067  2.7294  0.46339  -2.7369  -1.0569  18.906  8.8804e-14  17.48
35.068  2.7298  0.45947  -2.7379  -1.03  18.906  8.871e-14  17.481
35.069  2.7303  0.45554  -2.739  -1.0032  18.906  8.871e-14  17.481
35.07  2.7308  0.45162  -2.7399  -0.97631  18.906  8.8804e-14  17.482
35.071  2.7312  0.44771  -2.7409  -0.94942  18.906  8.871e-14  17.482
35.072  2.7317  0.4438  -2.7418  -0.92253  18.906  8.871e-14  17.483
35.073  2.7321  0.43989  -2.7428  -0.89563  18.906  8.8616e-14  17.483
35.074  2.7325  0.43598  -2.7436  -0.86872  18.906  8.8616e-14  17.484
35.075  2.733  0.43208  -2.7445  -0.8418  18.906  8.871e-14  17.484
35.076  2.7334  0.42819  -2.7453  -0.81487  18.906  8.871e-14  17.485
35.077  2.7338  0.4243  -2.7461  -0.78793  18.906  8.871e-14  17.485
35.078  2.7342  0.42041  -2.7469  -0.76099  18.906  8.871e-14  17.486
35.079  2.7347  0.41652  -2.7476  -0.73404  18.906  8.8804e-14  17.486
35.08  2.7351  0.41264  -2.7484  -0.70708  18.906  8.8804e-14  17.487
35.081  2.7355  0.40876  -2.7491  -0.68012  18.906  8.871e-14  17.487
35.082  2.7359  0.40489  -2.7497  -0.65315  18.906  8.871e-14  17.488
35.083  2.7363  0.40102  -2.7504  -0.62617  18.906  8.8616e-14  17.488
35.084  2.7367  0.39716  -2.751  -0.59918  18.906  8.871e-14  17.489
35.085  2.7371  0.39329  -2.7516  -0.57219  18.906  8.871e-14  17.489
35.086  2.7375  0.38943  -2.7521  -0.5452  18.906  8.871e-14  17.49
35.087  2.7379  0.38558  -2.7527  -0.5182  18.906  8.8616e-14  17.49
35.088  2.7383  0.38173  -2.7532  -0.49119  18.906  8.871e-14  17.491
35.089  2.7386  0.37788  -2.7536  -0.46418  18.906  8.8616e-14  17.491
35.09  2.739  0.37403  -2.7541  -0.43716  18.906  8.8616e-14  17.492
35.091  2.7394  0.37019  -2.7545  -0.41014  18.906  8.8616e-14  17.492
35.092  2.7398  0.36635  -2.7549  -0.38312  18.906  8.8616e-14  17.493
35.093  2.7401  0.36252  -2.7553  -0.35609  18.906  8.8523e-14  17.493
35.094  2.7405  0.35869  -2.7556  -0.32906  18.906  8.8523e-14  17.494
35.095  2.7408  0.35486  -2.7559  -0.30203  18.906  8.8616e-14  17.494
35.096  2.7412  0.35103  -2.7562  -0.27499  18.906  8.8523e-14  17.495
35.097  2.7415  0.34721  -2.7565  -0.24795  18.906  8.8616e-14  17.495
35.098  2.7419  0.34339  -2.7567  -0.22091  18.906  8.8616e-14  17.496
35.099  2.7422  0.33957  -2.7569  -0.19386  18.906  8.8523e-14  17.496
35.1  2.7426  0.33576  -2.7571  -0.16682  18.906  8.8616e-14  17.497
35.101  2.7429  0.33195  -2.7573  -0.13977  18.906  8.8523e-14  17.497
35.102  2.7432  0.32814  -2.7574  -0.11272  18.906  8.8523e-14  17.498
35.103  2.7436  0.32434  -2.7575  -0.085671  18.906  8.8523e-14  17.498
35.104  2.7439  0.32054  -2.7576  -0.058619  18.906  8.8429e-14  17.499
35.105  2.7442  0.31674  -2.7576  -0.031568  18.906  8.8523e-14  17.499
35.106  2.7445  0.31295  -2.7576  -0.0045154  18.906  8.8523e-14  17.5
35.107  2.7448  0.30915  -2.7576  0.022537  18.906  8.8523e-14  17.5
35.108  2.7451  0.30536  -2.7576  0.049589  18.906  8.8523e-14  17.501
35.109  2.7454  0.30158  -2.7575  0.07664  18.906  8.8523e-14  17.501
35.11  2.7457  0.29779  -2.7574  0.10369  18.906  8.8429e-14  17.502
35.111  2.746  0.29401  -2.7573  0.13074  18.906  8.8523e-14  17.502
35.112  2.7463  0.29023  -2.7572  0.15779  18.906  8.8523e-14  17.503
35.113  2.7466  0.28646  -2.757  0.18484  18.906  8.8523e-14  17.503
35.114  2.7469  0.28268  -2.7568  0.21188  18.906  8.8523e-14  17.504
35.115  2.7472  0.27891  -2.7566  0.23892  18.906  8.8429e-14  17.504
35.116  2.7474  0.27514  -2.7563  0.26597  18.906  8.8429e-14  17.505
35.117  2.7477  0.27138  -2.756  0.293  18.906  8.8523e-14  17.505
35.118  2.748  0.26761  -2.7557  0.32004  18.906  8.8523e-14  17.506
35.119  2.7483  0.26385  -2.7554  0.34707  18.906  8.8429e-14  17.506
35.12  2.7485  0.26009  -2.755  0.3741  18.906  8.8429e-14  17.507
35.121  2.7488  0.25634  -2.7546  0.40112  18.906  8.8429e-14  17.507
35.122  2.749  0.25258  -2.7542  0.42815  18.906  8.8429e-14  17.508
35.123  2.7493  0.24883  -2.7538  0.45516  18.906  8.8429e-14  17.508
35.124  2.7495  0.24508  -2.7533  0.48217  18.906  8.8429e-14  17.509
35.125  2.7498  0.24133  -2.7528  0.50918  18.906  8.8429e-14  17.509
35.126  2.75  0.23759  -2.7523  0.53618  18.906  8.8429e-14  17.51
35.127  2.7502  0.23385  -2.7518  0.56318  18.906  8.8335e-14  17.51
35.128  2.7505  0.23011  -2.7512  0.59017  18.906  8.8429e-14  17.511
35.129  2.7507  0.22637  -2.7506  0.61716  18.906  8.8429e-14  17.511
35.13  2.7509  0.22263  -2.7499  0.64414  18.906  8.8335e-14  17.512
35.131  2.7512  0.2189  -2.7493  0.67111  18.906  8.8335e-14  17.512
35.132  2.7514  0.21516  -2.7486  0.69808  18.906  8.8429e-14  17.513
35.133  2.7516  0.21143  -2.7479  0.72504  18.906  8.8335e-14  17.513
35.134  2.7518  0.2077  -2.7471  0.75199  18.906  8.8335e-14  17.514
35.135  2.752  0.20398  -2.7464  0.77894  18.906  8.8335e-14  17.514
35.136  2.7522  0.20025  -2.7456  0.80588  18.906  8.8242e-14  17.515
35.137  2.7524  0.19653  -2.7448  0.83281  18.906  8.8429e-14  17.515
35.138  2.7526  0.19281  -2.7439  0.85973  18.906  8.8335e-14  17.516
35.139  2.7528  0.18909  -2.7431  0.88664  18.906  8.8335e-14  17.516
35.14  2.753  0.18537  -2.7422  0.91355  18.906  8.8335e-14  17.517
35.141  2.7532  0.18165  -2.7412  0.94045  18.906  8.8242e-14  17.517
35.142  2.7533  0.17794  -2.7403  0.96733  18.906  8.8335e-14  17.518
35.143  2.7535  0.17423  -2.7393  0.99421  18.906  8.8429e-14  17.518
35.144  2.7537  0.17051  -2.7383  1.0211  18.906  8.8335e-14  17.519
35.145  2.7539  0.1668  -2.7372  1.0479  18.906  8.8242e-14  17.519
35.146  2.754  0.1631  -2.7362  1.0748  18.906  8.8335e-14  17.52
35.147  2.7542  0.15939  -2.7351  1.1016  18.906  8.8335e-14  17.52
35.148  2.7543  0.15568  -2.734  1.1284  18.906  8.8242e-14  17.521
35.149  2.7545  0.15198  -2.7328  1.1553  18.906  8.8242e-14  17.521
35.15  2.7546  0.14828  -2.7317  1.1821  18.906  8.8242e-14  17.522
35.151  2.7548  0.14458  -2.7305  1.2089  18.906  8.8242e-14  17.522
35.152  2.7549  0.14088  -2.7293  1.2356  18.906  8.8242e-14  17.523
35.153  2.7551  0.13718  -2.728  1.2624  18.906  8.8242e-14  17.523
35.154  2.7552  0.13348  -2.7267  1.2892  18.906  8.8148e-14  17.524
35.155  2.7553  0.12978  -2.7254  1.3159  18.906  8.8242e-14  17.524
35.156  2.7555  0.12609  -2.7241  1.3426  18.906  8.8242e-14  17.525
35.157  2.7556  0.12239  -2.7227  1.3693  18.906  8.8242e-14  17.525
35.158  2.7557  0.1187  -2.7214  1.3961  18.906  8.8242e-14  17.526
35.159  2.7558  0.11501  -2.72  1.4227  18.906  8.8335e-14  17.526
35.16  2.7559  0.11132  -2.7185  1.4494  18.906  8.8242e-14  17.527
35.161  2.756  0.10763  -2.7171  1.4761  18.906  8.8242e-14  17.527
35.162  2.7562  0.10394  -2.7156  1.5027  18.906  8.8242e-14  17.528
35.163  2.7563  0.10025  -2.714  1.5294  18.906  8.8242e-14  17.528
35.164  2.7564  0.096566  -2.7125  1.556  18.906  8.8335e-14  17.529
35.165  2.7564  0.09288  -2.7109  1.5826  18.906  8.8335e-14  17.529
35.166  2.7565  0.089195  -2.7093  1.6092  18.906  8.8242e-14  17.53
35.167  2.7566  0.08551  -2.7077  1.6357  18.906  8.8242e-14  17.53
35.168  2.7567  0.081827  -2.7061  1.6623  18.906  8.8148e-14  17.531
35.169  2.7568  0.078144  -2.7044  1.6888  18.906  8.8242e-14  17.531
35.17  2.7569  0.074462  -2.7027  1.7153  18.906  8.8242e-14  17.532
35.171  2.7569  0.07078  -2.701  1.7419  18.906  8.8148e-14  17.532
35.172  2.757  0.0671  -2.6992  1.7683  18.906  8.8148e-14  17.533
35.173  2.7571  0.063419  -2.6974  1.7948  18.906  8.8242e-14  17.533
35.174  2.7571  0.05974  -2.6956  1.8213  18.906  8.8148e-14  17.534
35.175  2.7572  0.056061  -2.6938  1.8477  18.906  8.8148e-14  17.534
35.176  2.7572  0.052382  -2.6919  1.8741  18.906  8.8148e-14  17.535
35.177  2.7573  0.048704  -2.69  1.9005  18.906  8.8148e-14  17.535
35.178  2.7573  0.045027  -2.6881  1.9269  18.906  8.8148e-14  17.536
35.179  2.7574  0.041349  -2.6862  1.9533  18.906  8.8148e-14  17.536
35.18  2.7574  0.037673  -2.6842  1.9796  18.906  8.8148e-14  17.537
35.181  2.7575  0.033996  -2.6822  2.0059  18.906  8.8242e-14  17.537
35.182  2.7575  0.03032  -2.6802  2.0322  18.906  8.8148e-14  17.538
35.183  2.7575  0.026644  -2.6782  2.0585  18.906  8.8148e-14  17.538
35.184  2.7575  0.022968  -2.6761  2.0848  18.906  8.8148e-14  17.539
35.185  2.7576  0.019293  -2.674  2.111  18.906  8.8242e-14  17.539
35.186  2.7576  0.015618  -2.6719  2.1372  18.906  8.8148e-14  17.54
35.187  2.7576  0.011943  -2.6697  2.1634  18.906  8.8148e-14  17.54
35.188  2.7576  0.0082675  -2.6675  2.1896  18.906  8.8148e-14  17.541
35.189  2.7576  0.0045926  -2.6653  2.2158  18.906  8.8148e-14  17.541
35.19  2.7576  0.00091767  -2.6631  2.2419  18.906  8.8242e-14  17.542
35.191  2.7576  -0.0027572  -2.6608  2.268  18.906  8.8148e-14  17.542
35.192  2.7576  -0.0064321  -2.6586  2.2941  18.906  8.8148e-14  17.543
35.193  2.7576  -0.010107  -2.6563  2.3202  18.906  8.8148e-14  17.543
35.194  2.7576  -0.013782  -2.6539  2.3462  18.906  8.8148e-14  17.544
35.195  2.7576  -0.017457  -2.6516  2.3722  18.906  8.8242e-14  17.544
35.196  2.7576  -0.021133  -2.6492  2.3982  18.906  8.8242e-14  17.545
35.197  2.7575  -0.024808  -2.6468  2.4242  18.906  8.8242e-14  17.545
35.198  2.7575  -0.028484  -2.6443  2.4502  18.906  8.8054e-14  17.546
35.199  2.7575  -0.03216  -2.6419  2.4761  18.906  8.8148e-14  17.546
35.2  2.7574  -0.035836  -2.6394  2.502  18.906  8.8054e-14  17.547
35.201  2.7574  -0.039513  -2.6369  2.5279  18.906  8.8242e-14  17.547
35.202  2.7574  -0.04319  -2.6343  2.5537  18.906  8.8148e-14  17.548
35.203  2.7573  -0.046867  -2.6318  2.5796  18.906  8.8148e-14  17.548
35.204  2.7573  -0.050545  -2.6292  2.6054  18.906  8.8054e-14  17.549
35.205  2.7572  -0.054224  -2.6265  2.6312  18.906  8.8054e-14  17.549
35.206  2.7572  -0.057902  -2.6239  2.6569  18.906  8.8054e-14  17.55
35.207  2.7571  -0.061582  -2.6212  2.6826  18.906  8.8054e-14  17.55
35.208  2.757  -0.065262  -2.6185  2.7083  18.906  8.8148e-14  17.551
35.209  2.757  -0.068942  -2.6158  2.734  18.906  8.8054e-14  17.551
35.21  2.7569  -0.072623  -2.6131  2.7597  18.906  8.8054e-14  17.552
35.211  2.7568  -0.076305  -2.6103  2.7853  18.906  8.8148e-14  17.552
35.212  2.7568  -0.079987  -2.6075  2.8109  18.906  8.8054e-14  17.553
35.213  2.7567  -0.08367  -2.6047  2.8364  18.906  8.8054e-14  17.553
35.214  2.7566  -0.087354  -2.6018  2.862  18.906  8.8054e-14  17.554
35.215  2.7565  -0.091039  -2.599  2.8875  18.906  8.8148e-14  17.554
35.216  2.7564  -0.094725  -2.5961  2.913  18.906  8.8054e-14  17.555
35.217  2.7563  -0.098411  -2.5931  2.9384  18.906  8.8054e-14  17.555
35.218  2.7562  -0.1021  -2.5902  2.9639  18.906  8.8054e-14  17.556
35.219  2.7561  -0.10579  -2.5872  2.9892  18.906  8.8054e-14  17.556
35.22  2.756  -0.10948  -2.5842  3.0146  18.906  8.8148e-14  17.557
35.221  2.7559  -0.11317  -2.5812  3.0399  18.906  8.8148e-14  17.557
35.222  2.7558  -0.11686  -2.5781  3.0653  18.906  8.8148e-14  17.558
35.223  2.7556  -0.12055  -2.575  3.0905  18.906  8.8148e-14  17.558
35.224  2.7555  -0.12424  -2.5719  3.1158  18.906  8.8148e-14  17.559
35.225  2.7554  -0.12794  -2.5688  3.141  18.906  8.8148e-14  17.559
35.226  2.7553  -0.13163  -2.5657  3.1662  18.906  8.8148e-14  17.56
35.227  2.7551  -0.13533  -2.5625  3.1913  18.906  8.8148e-14  17.56
35.228  2.755  -0.13903  -2.5593  3.2165  18.906  8.8242e-14  17.561
35.229  2.7549  -0.14273  -2.556  3.2415  18.906  8.8242e-14  17.561
35.23  2.7547  -0.14643  -2.5528  3.2666  18.906  8.8148e-14  17.562
35.231  2.7546  -0.15013  -2.5495  3.2916  18.906  8.8242e-14  17.562
35.232  2.7544  -0.15383  -2.5462  3.3166  18.906  8.8148e-14  17.563
35.233  2.7543  -0.15754  -2.5429  3.3416  18.906  8.8148e-14  17.563
35.234  2.7541  -0.16124  -2.5395  3.3665  18.906  8.8148e-14  17.564
35.235  2.7539  -0.16495  -2.5361  3.3914  18.906  8.8242e-14  17.564
35.236  2.7538  -0.16866  -2.5327  3.4163  18.906  8.8242e-14  17.565
35.237  2.7536  -0.17237  -2.5293  3.4411  18.906  8.8242e-14  17.565
35.238  2.7534  -0.17608  -2.5259  3.4659  18.906  8.8242e-14  17.566
35.239  2.7532  -0.1798  -2.5224  3.4907  18.906  8.8242e-14  17.566
35.24  2.7531  -0.18351  -2.5189  3.5154  18.906  8.8335e-14  17.567
35.241  2.7529  -0.18723  -2.5153  3.5401  18.906  8.8242e-14  17.567
35.242  2.7527  -0.19095  -2.5118  3.5647  18.906  8.8335e-14  17.568
35.243  2.7525  -0.19467  -2.5082  3.5894  18.906  8.8335e-14  17.568
35.244  2.7523  -0.19839  -2.5046  3.614  18.906  8.8242e-14  17.569
35.245  2.7521  -0.20212  -2.501  3.6385  18.906  8.8242e-14  17.569
35.246  2.7519  -0.20584  -2.4973  3.663  18.906  8.8335e-14  17.57
35.247  2.7517  -0.20957  -2.4937  3.6875  18.906  8.8242e-14  17.57
35.248  2.7515  -0.2133  -2.49  3.7119  18.906  8.8242e-14  17.571
35.249  2.7513  -0.21703  -2.4862  3.7364  18.906  8.8242e-14  17.571
35.25  2.751  -0.22077  -2.4825  3.7607  18.906  8.8242e-14  17.572
35.251  2.7508  -0.2245  -2.4787  3.7851  18.906  8.8242e-14  17.572
35.252  2.7506  -0.22824  -2.4749  3.8094  18.906  8.8242e-14  17.573
35.253  2.7504  -0.23198  -2.4711  3.8336  18.906  8.8242e-14  17.573
35.254  2.7501  -0.23572  -2.4673  3.8578  18.906  8.8242e-14  17.574
35.255  2.7499  -0.23946  -2.4634  3.882  18.906  8.8335e-14  17.574
35.256  2.7497  -0.24321  -2.4595  3.9062  18.906  8.8242e-14  17.575
35.257  2.7494  -0.24696  -2.4556  3.9303  18.906  8.8335e-14  17.575
35.258  2.7492  -0.25071  -2.4516  3.9544  18.906  8.8335e-14  17.576
35.259  2.7489  -0.25446  -2.4477  3.9784  18.906  8.8335e-14  17.576
35.26  2.7486  -0.25822  -2.4437  4.0024  18.906  8.8335e-14  17.577
35.261  2.7484  -0.26197  -2.4397  4.0263  18.906  8.8429e-14  17.577
35.262  2.7481  -0.26573  -2.4356  4.0502  18.906  8.8335e-14  17.578
35.263  2.7479  -0.2695  -2.4316  4.0741  18.906  8.8429e-14  17.578
35.264  2.7476  -0.27326  -2.4275  4.0979  18.906  8.8429e-14  17.579
35.265  2.7473  -0.27703  -2.4234  4.1217  18.906  8.8429e-14  17.579
35.266  2.747  -0.2808  -2.4192  4.1455  18.906  8.8335e-14  17.58
35.267  2.7467  -0.28457  -2.4151  4.1692  18.906  8.8429e-14  17.58
35.268  2.7465  -0.28835  -2.4109  4.1929  18.906  8.8429e-14  17.581
35.269  2.7462  -0.29212  -2.4067  4.2165  18.906  8.8335e-14  17.581
35.27  2.7459  -0.2959  -2.4025  4.2401  18.906  8.8429e-14  17.582
35.271  2.7456  -0.29969  -2.3982  4.2636  18.906  8.8429e-14  17.582
35.272  2.7453  -0.30347  -2.3939  4.2871  18.906  8.8429e-14  17.583
35.273  2.745  -0.30726  -2.3896  4.3106  18.906  8.8335e-14  17.583
35.274  2.7447  -0.31105  -2.3853  4.334  18.906  8.8429e-14  17.584
35.275  2.7444  -0.31484  -2.381  4.3574  18.906  8.8429e-14  17.584
35.276  2.744  -0.31864  -2.3766  4.3807  18.906  8.8429e-14  17.585
35.277  2.7437  -0.32244  -2.3722  4.404  18.906  8.8523e-14  17.585
35.278  2.7434  -0.32624  -2.3678  4.4273  18.906  8.8429e-14  17.586
35.279  2.7431  -0.33005  -2.3633  4.4505  18.906  8.8429e-14  17.586
35.28  2.7427  -0.33386  -2.3589  4.4737  18.906  8.8335e-14  17.587
35.281  2.7424  -0.33767  -2.3544  4.4968  18.906  8.8429e-14  17.587
35.282  2.7421  -0.34148  -2.3499  4.5199  18.906  8.8523e-14  17.588
35.283  2.7417  -0.3453  -2.3454  4.5429  18.906  8.8429e-14  17.588
35.284  2.7414  -0.34912  -2.3408  4.5659  18.906  8.8523e-14  17.589
35.285  2.741  -0.35295  -2.3362  4.5888  18.906  8.8523e-14  17.589
35.286  2.7407  -0.35677  -2.3316  4.6117  18.906  8.8429e-14  17.59
35.287  2.7403  -0.3606  -2.327  4.6346  18.906  8.8523e-14  17.59
35.288  2.7399  -0.36444  -2.3224  4.6574  18.906  8.8523e-14  17.591
35.289  2.7396  -0.36827  -2.3177  4.6801  18.906  8.8523e-14  17.591
35.29  2.7392  -0.37211  -2.313  4.7028  18.906  8.8523e-14  17.592
35.291  2.7388  -0.37596  -2.3083  4.7255  18.906  8.8616e-14  17.592
35.292  2.7384  -0.3798  -2.3035  4.7481  18.906  8.8616e-14  17.593
35.293  2.7381  -0.38365  -2.2988  4.7707  18.906  8.8616e-14  17.593
35.294  2.7377  -0.38751  -2.294  4.7932  18.906  8.8616e-14  17.594
35.295  2.7373  -0.39136  -2.2892  4.8157  18.906  8.8616e-14  17.594
35.296  2.7369  -0.39523  -2.2844  4.8381  18.906  8.8616e-14  17.595
35.297  2.7365  -0.39909  -2.2795  4.8605  18.906  8.8616e-14  17.595
35.298  2.7361  -0.40296  -2.2747  4.8829  18.906  8.871e-14  17.596
35.299  2.7357  -0.40683  -2.2698  4.9052  18.906  8.8616e-14  17.596
35.3  2.7353  -0.4107  -2.2648  4.9274  18.906  8.871e-14  17.597
35.301  2.7349  -0.41458  -2.2599  4.9496  18.906  8.871e-14  17.597
35.302  2.7345  -0.41847  -2.2549  4.9717  18.906  8.8616e-14  17.598
35.303  2.734  -0.42235  -2.25  4.9938  18.906  8.8616e-14  17.598
35.304  2.7336  -0.42624  -2.245  5.0159  18.906  8.8616e-14  17.599
35.305  2.7332  -0.43014  -2.2399  5.0379  18.906  8.871e-14  17.599
35.306  2.7328  -0.43404  -2.2349  5.0598  18.906  8.8616e-14  17.6
35.307  2.7323  -0.43794  -2.2298  5.0817  18.906  8.871e-14  17.6
35.308  2.7319  -0.44184  -2.2247  5.1036  18.906  8.8616e-14  17.601
35.309  2.7314  -0.44575  -2.2196  5.1254  18.906  8.8616e-14  17.601
35.31  2.731  -0.44967  -2.2145  5.1471  18.906  8.871e-14  17.602
35.311  2.7305  -0.45358  -2.2093  5.1688  18.906  8.871e-14  17.602
35.312  2.7301  -0.45751  -2.2041  5.1905  18.906  8.871e-14  17.603
35.313  2.7296  -0.46143  -2.1989  5.2121  18.906  8.8804e-14  17.603
35.314  2.7292  -0.46536  -2.1937  5.2336  18.906  8.8616e-14  17.604
35.315  2.7287  -0.4693  -2.1885  5.2551  18.906  8.871e-14  17.604
35.316  2.7282  -0.47324  -2.1832  5.2766  18.906  8.871e-14  17.605
35.317  2.7277  -0.47718  -2.1779  5.2979  18.906  8.8804e-14  17.605
35.318  2.7273  -0.48113  -2.1726  5.3193  18.906  8.871e-14  17.606
35.319  2.7268  -0.48508  -2.1673  5.3406  18.906  8.8804e-14  17.606
35.32  2.7263  -0.48903  -2.1619  5.3618  18.906  8.8804e-14  17.607
35.321  2.7258  -0.49299  -2.1565  5.383  18.906  8.871e-14  17.607
35.322  2.7253  -0.49696  -2.1512  5.4041  18.906  8.8897e-14  17.608
35.323  2.7248  -0.50093  -2.1457  5.4252  18.906  8.8804e-14  17.608
35.324  2.7243  -0.5049  -2.1403  5.4462  18.906  8.8804e-14  17.609
35.325  2.7238  -0.50888  -2.1348  5.4672  18.906  8.8804e-14  17.609
35.326  2.7233  -0.51286  -2.1294  5.4881  18.906  8.8897e-14  17.61
35.327  2.7228  -0.51685  -2.1239  5.509  18.906  8.8804e-14  17.61
35.328  2.7223  -0.52084  -2.1184  5.5298  18.906  8.8804e-14  17.611
35.329  2.7217  -0.52484  -2.1128  5.5505  18.906  8.8804e-14  17.611
35.33  2.7212  -0.52884  -2.1072  5.5712  18.906  8.8897e-14  17.612
35.331  2.7207  -0.53284  -2.1017  5.5919  18.906  8.8804e-14  17.612
35.332  2.7201  -0.53686  -2.0961  5.6125  18.906  8.8897e-14  17.613
