# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
35.499  1.978  -1.2003  -0.6876  6.0804  14.416  1.3956e-13  17.696
35.5  1.9768  -1.2093  -0.68152  6.0871  14.416  1.3987e-13  17.696
35.501  1.9756  -1.2183  -0.67543  6.0937  14.416  1.4024e-13  17.697
35.502  1.9744  -1.2273  -0.66933  6.1003  14.416  1.406e-13  17.697
35.503  1.9731  -1.2364  -0.66323  6.1069  14.416  1.4091e-13  17.698
35.504  1.9719  -1.2454  -0.65712  6.1133  14.416  1.4128e-13  17.698
35.505  1.9706  -1.2544  -0.651  6.1198  14.416  1.4171e-13  17.699
35.506  1.9694  -1.2635  -0.64488  6.1261  14.416  1.4214e-13  17.699
35.507  1.9681  -1.2725  -0.63875  6.1324  14.416  1.4251e-13  17.7
35.508  1.9668  -1.2816  -0.63261  6.1387  14.416  1.4288e-13  17.7
35.509  1.9655  -1.2906  -0.62647  6.1448  14.416  1.4325e-13  17.701
35.51  1.9642  -1.2997  -0.62032  6.1509  14.416  1.4361e-13  17.701
35.511  1.9629  -1.3087  -0.61417  6.157  14.416  1.4398e-13  17.702
35.512  1.9616  -1.3178  -0.60801  6.163  14.416  1.4435e-13  17.702
35.513  1.9603  -1.3269  -0.60184  6.1689  14.416  1.4478e-13  17.703
35.514  1.959  -1.336  -0.59567  6.1748  14.416  1.4515e-13  17.703
35.515  1.9576  -1.345  -0.58949  6.1806  14.416  1.4558e-13  17.704
35.516  1.9563  -1.3541  -0.58331  6.1864  14.416  1.4601e-13  17.704
35.517  1.9549  -1.3632  -0.57712  6.1921  14.416  1.4638e-13  17.705
35.518  1.9536  -1.3723  -0.57093  6.1977  14.416  1.4675e-13  17.705
35.519  1.9522  -1.3814  -0.56473  6.2033  14.416  1.4712e-13  17.706
35.52  1.9508  -1.3905  -0.55852  6.2088  14.416  1.4755e-13  17.706
35.521  1.9494  -1.3996  -0.55231  6.2142  14.416  1.4804e-13  17.707
35.522  1.948  -1.4088  -0.54609  6.2196  14.416  1.4841e-13  17.707
35.523  1.9466  -1.4179  -0.53987  6.2249  14.416  1.489e-13  17.708
35.524  1.9452  -1.427  -0.53364  6.2302  14.416  1.4927e-13  17.708
35.525  1.9437  -1.4361  -0.52741  6.2354  14.416  1.497e-13  17.709
35.526  1.9423  -1.4453  -0.52117  6.2405  14.416  1.5013e-13  17.709
35.527  1.9408  -1.4544  -0.51493  6.2456  14.416  1.5068e-13  17.71
35.528  1.9394  -1.4636  -0.50868  6.2507  14.416  1.5105e-13  17.71
35.529  1.9379  -1.4727  -0.50243  6.2556  14.416  1.5148e-13  17.711
35.53  1.9364  -1.4819  -0.49617  6.2605  14.416  1.5203e-13  17.711
35.531  1.9349  -1.491  -0.48991  6.2653  14.416  1.5246e-13  17.712
35.532  1.9335  -1.5002  -0.48364  6.2701  14.416  1.5295e-13  17.712
35.533  1.9319  -1.5094  -0.47737  6.2748  14.416  1.5338e-13  17.713
35.534  1.9304  -1.5186  -0.47109  6.2795  14.416  1.5381e-13  17.713
35.535  1.9289  -1.5278  -0.46481  6.2841  14.416  1.543e-13  17.714
35.536  1.9274  -1.5369  -0.45852  6.2886  14.416  1.5473e-13  17.714
35.537  1.9258  -1.5461  -0.45223  6.2931  14.416  1.5522e-13  17.715
35.538  1.9243  -1.5553  -0.44593  6.2975  14.416  1.5578e-13  17.715
35.539  1.9227  -1.5645  -0.43963  6.3018  14.416  1.5627e-13  17.716
35.54  1.9212  -1.5738  -0.43333  6.3061  14.416  1.5676e-13  17.716
35.541  1.9196  -1.583  -0.42702  6.3103  14.416  1.5725e-13  17.717
35.542  1.918  -1.5922  -0.42071  6.3145  14.416  1.578e-13  17.717
35.543  1.9164  -1.6014  -0.41439  6.3186  14.416  1.583e-13  17.718
35.544  1.9148  -1.6107  -0.40807  6.3226  14.416  1.5879e-13  17.718
35.545  1.9132  -1.6199  -0.40175  6.3266  14.416  1.594e-13  17.719
35.546  1.9115  -1.6291  -0.39542  6.3305  14.416  1.5989e-13  17.719
35.547  1.9099  -1.6384  -0.38909  6.3343  14.416  1.6045e-13  17.72
35.548  1.9083  -1.6476  -0.38275  6.3381  14.416  1.61e-13  17.72
35.549  1.9066  -1.6569  -0.37641  6.3419  14.416  1.6149e-13  17.721
35.55  1.905  -1.6662  -0.37007  6.3455  14.416  1.621e-13  17.721
35.551  1.9033  -1.6754  -0.36372  6.3491  14.416  1.6253e-13  17.722
35.552  1.9016  -1.6847  -0.35737  6.3527  14.416  1.6309e-13  17.722
35.553  1.8999  -1.694  -0.35101  6.3561  14.416  1.6364e-13  17.723
35.554  1.8982  -1.7033  -0.34466  6.3595  14.416  1.6419e-13  17.723
35.555  1.8965  -1.7126  -0.3383  6.3629  14.416  1.6481e-13  17.724
35.556  1.8948  -1.7219  -0.33193  6.3662  14.416  1.653e-13  17.724
35.557  1.8931  -1.7312  -0.32556  6.3694  14.416  1.6591e-13  17.725
35.558  1.8913  -1.7405  -0.31919  6.3726  14.416  1.6653e-13  17.725
35.559  1.8896  -1.7498  -0.31282  6.3757  14.416  1.6714e-13  17.726
35.56  1.8878  -1.7591  -0.30644  6.3787  14.416  1.6769e-13  17.726
35.561  1.8861  -1.7684  -0.30006  6.3817  14.416  1.6825e-13  17.727
35.562  1.8843  -1.7778  -0.29368  6.3846  14.416  1.6886e-13  17.727
35.563  1.8825  -1.7871  -0.28729  6.3874  14.416  1.6948e-13  17.728
35.564  1.8807  -1.7964  -0.2809  6.3902  14.416  1.7003e-13  17.728
35.565  1.8789  -1.8058  -0.27451  6.3929  14.416  1.7064e-13  17.729
35.566  1.8771  -1.8151  -0.26812  6.3956  14.416  1.7126e-13  17.729
35.567  1.8753  -1.8245  -0.26172  6.3982  14.416  1.7187e-13  17.73
35.568  1.8735  -1.8338  -0.25532  6.4007  14.416  1.7249e-13  17.73
35.569  1.8716  -1.8432  -0.24892  6.4032  14.416  1.731e-13  17.731
35.57  1.8698  -1.8526  -0.24251  6.4056  14.416  1.7378e-13  17.731
35.571  1.8679  -1.862  -0.23611  6.408  14.416  1.7433e-13  17.732
35.572  1.8661  -1.8713  -0.2297  6.4103  14.416  1.75e-13  17.732
35.573  1.8642  -1.8807  -0.22329  6.4125  14.416  1.7562e-13  17.733
35.574  1.8623  -1.8901  -0.21687  6.4146  14.416  1.7636e-13  17.733
35.575  1.8604  -1.8995  -0.21046  6.4167  14.416  1.7697e-13  17.734
35.576  1.8585  -1.9089  -0.20404  6.4188  14.416  1.7764e-13  17.734
35.577  1.8566  -1.9183  -0.19762  6.4207  14.416  1.7832e-13  17.735
35.578  1.8547  -1.9278  -0.1912  6.4226  14.416  1.7893e-13  17.735
35.579  1.8527  -1.9372  -0.18477  6.4245  14.416  1.7961e-13  17.736
35.58  1.8508  -1.9466  -0.17835  6.4263  14.416  1.8035e-13  17.736
35.581  1.8488  -1.956  -0.17192  6.428  14.416  1.8096e-13  17.737
35.582  1.8469  -1.9655  -0.16549  6.4296  14.416  1.8176e-13  17.737
35.583  1.8449  -1.9749  -0.15906  6.4312  14.416  1.8244e-13  17.738
35.584  1.8429  -1.9844  -0.15263  6.4328  14.416  1.8317e-13  17.738
35.585  1.8409  -1.9938  -0.1462  6.4342  14.416  1.8385e-13  17.739
35.586  1.8389  -2.0033  -0.13976  6.4356  14.416  1.8446e-13  17.739
35.587  1.8369  -2.0127  -0.13333  6.437  14.416  1.852e-13  17.74
35.588  1.8349  -2.0222  -0.12689  6.4383  14.416  1.8594e-13  17.74
35.589  1.8329  -2.0317  -0.12045  6.4395  14.416  1.8661e-13  17.741
35.59  1.8308  -2.0411  -0.11401  6.4406  14.416  1.8741e-13  17.741
35.591  1.8288  -2.0506  -0.10757  6.4417  14.416  1.8809e-13  17.742
35.592  1.8267  -2.0601  -0.10113  6.4427  14.416  1.8876e-13  17.742
35.593  1.8247  -2.0696  -0.094683  6.4437  14.416  1.895e-13  17.743
35.594  1.8226  -2.0791  -0.088239  6.4446  14.416  1.903e-13  17.743
35.595  1.8205  -2.0886  -0.081794  6.4454  14.416  1.9097e-13  17.744
35.596  1.8184  -2.0981  -0.075348  6.4462  14.416  1.9177e-13  17.744
35.597  1.8163  -2.1076  -0.068902  6.4469  14.416  1.9245e-13  17.745
35.598  1.8142  -2.1171  -0.062454  6.4475  14.416  1.9325e-13  17.745
35.599  1.8121  -2.1267  -0.056007  6.4481  14.416  1.9392e-13  17.746
35.6  1.81  -2.1362  -0.049558  6.4486  14.416  1.9472e-13  17.746
35.601  1.8078  -2.1457  -0.043109  6.4491  14.416  1.9546e-13  17.747
35.602  1.8057  -2.1553  -0.03666  6.4495  14.416  1.9613e-13  17.747
35.603  1.8035  -2.1648  -0.03021  6.4498  14.416  1.9693e-13  17.748
35.604  1.8013  -2.1744  -0.02376  6.4501  14.416  1.9761e-13  17.748
35.605  1.7992  -2.1839  -0.01731  6.4503  14.416  1.9841e-13  17.749
35.606  1.797  -2.1935  -0.01086  6.4504  14.416  1.9914e-13  17.749
35.607  1.7948  -2.203  -0.0044095  6.4505  14.416  1.9994e-13  17.75
35.608  1.7926  -2.2126  0.0020411  6.4505  14.416  2.008e-13  17.75
35.609  1.7903  -2.2222  0.0084915  6.4505  14.416  2.016e-13  17.751
35.61  1.7881  -2.2318  0.014942  6.4503  14.416  2.024e-13  17.751
35.611  1.7859  -2.2413  0.021392  6.4502  14.416  2.0314e-13  17.752
35.612  1.7836  -2.2509  0.027842  6.4499  14.416  2.0387e-13  17.752
35.613  1.7814  -2.2605  0.034292  6.4496  14.416  2.0473e-13  17.753
35.614  1.7791  -2.2701  0.040741  6.4492  14.416  2.0553e-13  17.753
35.615  1.7768  -2.2797  0.04719  6.4488  14.416  2.0633e-13  17.754
35.616  1.7746  -2.2893  0.053639  6.4483  14.416  2.0719e-13  17.754
35.617  1.7723  -2.2989  0.060087  6.4478  14.416  2.0799e-13  17.755
35.618  1.77  -2.3085  0.066535  6.4471  14.416  2.0879e-13  17.755
35.619  1.7676  -2.3182  0.072981  6.4465  14.416  2.0965e-13  17.756
35.62  1.7653  -2.3278  0.079427  6.4457  14.416  2.1051e-13  17.756
35.621  1.763  -2.3374  0.085873  6.4449  14.416  2.1137e-13  17.757
35.622  1.7606  -2.347  0.092317  6.444  14.416  2.1211e-13  17.757
35.623  1.7583  -2.3567  0.098761  6.4431  14.416  2.1309e-13  17.758
35.624  1.7559  -2.3663  0.1052  6.4421  14.416  2.1395e-13  17.758
35.625  1.7536  -2.376  0.11164  6.441  14.416  2.1487e-13  17.759
35.626  1.7512  -2.3856  0.11809  6.4399  14.416  2.1573e-13  17.759
35.627  1.7488  -2.3953  0.12452  6.4387  14.416  2.1665e-13  17.76
35.628  1.7464  -2.4049  0.13096  6.4375  14.416  2.1751e-13  17.76
35.629  1.744  -2.4146  0.1374  6.4361  14.416  2.1837e-13  17.761
35.63  1.7416  -2.4242  0.14384  6.4348  14.416  2.1923e-13  17.761
35.631  1.7391  -2.4339  0.15027  6.4333  14.416  2.2015e-13  17.762
35.632  1.7367  -2.4436  0.1567  6.4318  14.416  2.2107e-13  17.762
35.633  1.7342  -2.4533  0.16313  6.4302  14.416  2.2206e-13  17.763
35.634  1.7318  -2.4629  0.16956  6.4286  14.416  2.2285e-13  17.763
35.635  1.7293  -2.4726  0.17599  6.4269  14.416  2.2378e-13  17.764
35.636  1.7268  -2.4823  0.18242  6.4252  14.416  2.2464e-13  17.764
35.637  1.7244  -2.492  0.18884  6.4233  14.416  2.2556e-13  17.765
35.638  1.7219  -2.5017  0.19526  6.4214  14.416  2.2648e-13  17.765
35.639  1.7193  -2.5114  0.20168  6.4195  14.416  2.2734e-13  17.766
35.64  1.7168  -2.5211  0.2081  6.4175  14.416  2.2826e-13  17.766
35.641  1.7143  -2.5308  0.21452  6.4154  14.416  2.293e-13  17.767
35.642  1.7118  -2.5405  0.22093  6.4133  14.416  2.3016e-13  17.767
35.643  1.7092  -2.5502  0.22734  6.4111  14.416  2.3115e-13  17.768
35.644  1.7067  -2.56  0.23375  6.4088  14.416  2.3213e-13  17.768
35.645  1.7041  -2.5697  0.24016  6.4065  14.416  2.3305e-13  17.769
35.646  1.7015  -2.5794  0.24657  6.4041  14.416  2.3397e-13  17.769
35.647  1.6989  -2.5891  0.25297  6.4017  14.416  2.3489e-13  17.77
35.648  1.6964  -2.5989  0.25937  6.3991  14.416  2.3582e-13  17.77
35.649  1.6937  -2.6086  0.26577  6.3966  14.416  2.368e-13  17.771
35.65  1.6911  -2.6183  0.27216  6.3939  14.416  2.3778e-13  17.771
35.651  1.6885  -2.6281  0.27856  6.3912  14.416  2.3876e-13  17.772
35.652  1.6859  -2.6378  0.28495  6.3885  14.416  2.3969e-13  17.772
35.653  1.6832  -2.6476  0.29133  6.3856  14.416  2.4073e-13  17.773
35.654  1.6806  -2.6573  0.29772  6.3828  14.416  2.4165e-13  17.773
35.655  1.6779  -2.6671  0.3041  6.3798  14.416  2.427e-13  17.774
35.656  1.6752  -2.6768  0.31048  6.3768  14.416  2.4362e-13  17.774
35.657  1.6726  -2.6866  0.31685  6.3737  14.416  2.4466e-13  17.775
35.658  1.6699  -2.6963  0.32322  6.3706  14.416  2.4558e-13  17.775
35.659  1.6672  -2.7061  0.32959  6.3674  14.416  2.4663e-13  17.776
35.66  1.6645  -2.7159  0.33596  6.3641  14.416  2.4755e-13  17.776
35.661  1.6617  -2.7256  0.34232  6.3608  14.416  2.4853e-13  17.777
35.662  1.659  -2.7354  0.34868  6.3574  14.416  2.4958e-13  17.777
35.663  1.6563  -2.7452  0.35504  6.3539  14.416  2.505e-13  17.778
35.664  1.6535  -2.755  0.36139  6.3504  14.416  2.5148e-13  17.778
35.665  1.6508  -2.7647  0.36774  6.3468  14.416  2.5252e-13  17.779
35.666  1.648  -2.7745  0.37408  6.3432  14.416  2.5351e-13  17.779
35.667  1.6452  -2.7843  0.38042  6.3395  14.416  2.5449e-13  17.78
35.668  1.6424  -2.7941  0.38676  6.3357  14.416  2.5547e-13  17.78
35.669  1.6396  -2.8039  0.3931  6.3319  14.416  2.5645e-13  17.781
35.67  1.6368  -2.8137  0.39943  6.328  14.416  2.5756e-13  17.781
35.671  1.634  -2.8234  0.40575  6.3241  14.416  2.5848e-13  17.782
35.672  1.6312  -2.8332  0.41207  6.3201  14.416  2.5953e-13  17.782
35.673  1.6283  -2.843  0.41839  6.316  14.416  2.6051e-13  17.783
35.674  1.6255  -2.8528  0.42471  6.3119  14.416  2.6149e-13  17.783
35.675  1.6226  -2.8626  0.43102  6.3077  14.416  2.6247e-13  17.784
35.676  1.6198  -2.8724  0.43732  6.3034  14.416  2.634e-13  17.784
35.677  1.6169  -2.8822  0.44362  6.2991  14.416  2.6438e-13  17.785
35.678  1.614  -2.892  0.44992  6.2947  14.416  2.6548e-13  17.785
35.679  1.6111  -2.9018  0.45621  6.2903  14.416  2.6653e-13  17.786
35.68  1.6082  -2.9116  0.4625  6.2857  14.416  2.6757e-13  17.786
35.681  1.6053  -2.9214  0.46878  6.2812  14.416  2.6856e-13  17.787
35.682  1.6023  -2.9312  0.47506  6.2766  14.416  2.6948e-13  17.787
35.683  1.5994  -2.941  0.48134  6.2719  14.416  2.7058e-13  17.788
35.684  1.5965  -2.9508  0.48761  6.2671  14.416  2.715e-13  17.788
35.685  1.5935  -2.9606  0.49387  6.2623  14.416  2.7249e-13  17.789
35.686  1.5905  -2.9705  0.50013  6.2574  14.416  2.7353e-13  17.789
35.687  1.5876  -2.9803  0.50638  6.2525  14.416  2.7451e-13  17.79
35.688  1.5846  -2.9901  0.51263  6.2475  14.416  2.755e-13  17.79
35.689  1.5816  -2.9999  0.51888  6.2424  14.416  2.766e-13  17.791
35.69  1.5786  -3.0097  0.52512  6.2373  14.416  2.7759e-13  17.791
35.691  1.5756  -3.0195  0.53135  6.2321  14.416  2.7863e-13  17.792
35.692  1.5725  -3.0293  0.53758  6.2269  14.416  2.7961e-13  17.792
35.693  1.5695  -3.0391  0.54381  6.2216  14.416  2.8053e-13  17.793
35.694  1.5665  -3.0489  0.55003  6.2162  14.416  2.8152e-13  17.793
35.695  1.5634  -3.0587  0.55624  6.2108  14.416  2.825e-13  17.794
35.696  1.5603  -3.0686  0.56245  6.2053  14.416  2.8361e-13  17.794
35.697  1.5573  -3.0784  0.56865  6.1997  14.416  2.8453e-13  17.795
35.698  1.5542  -3.0882  0.57485  6.1941  14.416  2.8557e-13  17.795
35.699  1.5511  -3.098  0.58104  6.1885  14.416  2.8655e-13  17.796
35.7  1.548  -3.1078  0.58722  6.1827  14.416  2.876e-13  17.796
35.701  1.5449  -3.1176  0.5934  6.1769  14.416  2.8858e-13  17.797
35.702  1.5418  -3.1274  0.59958  6.1711  14.416  2.8963e-13  17.797
35.703  1.5386  -3.1372  0.60575  6.1652  14.416  2.9061e-13  17.798
35.704  1.5355  -3.147  0.61191  6.1592  14.416  2.9159e-13  17.798
35.705  1.5323  -3.1568  0.61807  6.1532  14.416  2.9257e-13  17.799
35.706  1.5292  -3.1666  0.62422  6.1471  14.416  2.9356e-13  17.799
35.707  1.526  -3.1764  0.63036  6.1409  14.416  2.9454e-13  17.8
35.708  1.5228  -3.1862  0.6365  6.1347  14.416  2.9552e-13  17.8
35.709  1.5196  -3.196  0.64263  6.1284  14.416  2.965e-13  17.801
35.71  1.5164  -3.2058  0.64875  6.1221  14.416  2.9743e-13  17.801
35.711  1.5132  -3.2156  0.65487  6.1157  14.416  2.9841e-13  17.802
35.712  1.51  -3.2254  0.66099  6.1093  14.416  2.9933e-13  17.802
35.713  1.5068  -3.2352  0.66709  6.1027  14.416  3.0031e-13  17.802
35.714  1.5035  -3.245  0.67319  6.0962  14.416  3.0123e-13  17.803
35.715  1.5003  -3.2548  0.67928  6.0895  14.416  3.0216e-13  17.803
35.716  1.497  -3.2645  0.68537  6.0828  14.416  3.0308e-13  17.804
35.717  1.4937  -3.2743  0.69145  6.0761  14.416  3.0412e-13  17.804
35.718  1.4905  -3.2841  0.69752  6.0693  14.416  3.0504e-13  17.805
35.719  1.4872  -3.2939  0.70359  6.0624  14.416  3.0596e-13  17.805
35.72  1.4839  -3.3037  0.70965  6.0555  14.416  3.0682e-13  17.806
35.721  1.4806  -3.3134  0.7157  6.0485  14.416  3.0768e-13  17.806
35.722  1.4773  -3.3232  0.72174  6.0414  14.416  3.0867e-13  17.807
35.723  1.4739  -3.333  0.72778  6.0343  14.416  3.0959e-13  17.807
35.724  1.4706  -3.3427  0.73381  6.0272  14.416  3.1051e-13  17.808
35.725  1.4672  -3.3525  0.73984  6.0199  14.416  3.1149e-13  17.808
35.726  1.4639  -3.3622  0.74585  6.0126  14.416  3.1235e-13  17.809
35.727  1.4605  -3.372  0.75186  6.0053  14.416  3.1321e-13  17.809
35.728  1.4571  -3.3817  0.75786  5.9979  14.416  3.142e-13  17.81
35.729  1.4538  -3.3915  0.76386  5.9904  14.416  3.1506e-13  17.81
35.73  1.4504  -3.4012  0.76984  5.9829  14.416  3.1592e-13  17.811
35.731  1.4469  -3.411  0.77582  5.9753  14.416  3.1678e-13  17.811
35.732  1.4435  -3.4207  0.78179  5.9677  14.416  3.1764e-13  17.812
35.733  1.4401  -3.4304  0.78776  5.96  14.416  3.1837e-13  17.812
35.734  1.4367  -3.4402  0.79371  5.9522  14.416  3.1923e-13  17.813
35.735  1.4332  -3.4499  0.79966  5.9444  14.416  3.2009e-13  17.813
35.736  1.4298  -3.4596  0.8056  5.9365  14.416  3.2095e-13  17.814
35.737  1.4263  -3.4693  0.81154  5.9286  14.416  3.2175e-13  17.814
35.738  1.4228  -3.479  0.81746  5.9206  14.416  3.2255e-13  17.815
35.739  1.4194  -3.4887  0.82338  5.9126  14.416  3.2341e-13  17.815
35.74  1.4159  -3.4984  0.82929  5.9045  14.416  3.2421e-13  17.816
35.741  1.4124  -3.5081  0.83519  5.8963  14.416  3.2501e-13  17.816
35.742  1.4088  -3.5178  0.84108  5.8881  14.416  3.2574e-13  17.817
35.743  1.4053  -3.5275  0.84696  5.8798  14.416  3.2648e-13  17.817
35.744  1.4018  -3.5371  0.85284  5.8714  14.416  3.2734e-13  17.818
35.745  1.3982  -3.5468  0.8587  5.8631  14.416  3.2808e-13  17.818
35.746  1.3947  -3.5565  0.86456  5.8546  14.416  3.2882e-13  17.819
35.747  1.3911  -3.5661  0.87041  5.8461  14.416  3.2955e-13  17.819
35.748  1.3876  -3.5758  0.87626  5.8375  14.416  3.3029e-13  17.82
35.749  1.384  -3.5854  0.88209  5.8289  14.416  3.3103e-13  17.82
35.75  1.3804  -3.595  0.88791  5.8202  14.416  3.3164e-13  17.821
35.751  1.3768  -3.6047  0.89373  5.8115  14.416  3.3238e-13  17.821
35.752  1.3732  -3.6143  0.89954  5.8027  14.416  3.3305e-13  17.822
35.753  1.3696  -3.6239  0.90533  5.7938  14.416  3.3367e-13  17.822
35.754  1.3659  -3.6335  0.91112  5.7849  14.416  3.3428e-13  17.823
35.755  1.3623  -3.6431  0.9169  5.776  14.416  3.3496e-13  17.823
35.756  1.3586  -3.6527  0.92268  5.7669  14.416  3.3557e-13  17.824
35.757  1.355  -3.6623  0.92844  5.7579  14.416  3.3619e-13  17.824
35.758  1.3513  -3.6719  0.93419  5.7487  14.416  3.3674e-13  17.825
35.759  1.3476  -3.6814  0.93994  5.7395  14.416  3.3735e-13  17.825
35.76  1.344  -3.691  0.94567  5.7303  14.416  3.3784e-13  17.826
35.761  1.3403  -3.7006  0.9514  5.721  14.416  3.3846e-13  17.826
35.762  1.3366  -3.7101  0.95711  5.7116  14.416  3.3901e-13  17.827
35.763  1.3328  -3.7196  0.96282  5.7022  14.416  3.3963e-13  17.827
35.764  1.3291  -3.7292  0.96852  5.6927  14.416  3.4012e-13  17.828
35.765  1.3254  -3.7387  0.9742  5.6832  14.416  3.4067e-13  17.828
35.766  1.3216  -3.7482  0.97988  5.6736  14.416  3.4116e-13  17.829
35.767  1.3179  -3.7577  0.98555  5.664  14.416  3.4171e-13  17.829
35.768  1.3141  -3.7672  0.99121  5.6543  14.416  3.4221e-13  17.83
35.769  1.3104  -3.7767  0.99686  5.6445  14.416  3.4264e-13  17.83
35.77  1.3066  -3.7862  1.0025  5.6347  14.416  3.4307e-13  17.831
35.771  1.3028  -3.7956  1.0081  5.6248  14.416  3.4356e-13  17.831
35.772  1.299  -3.8051  1.0137  5.6149  14.416  3.4393e-13  17.832
35.773  1.2952  -3.8145  1.0194  5.605  14.416  3.4436e-13  17.832
35.774  1.2914  -3.824  1.025  5.5949  14.416  3.4472e-13  17.833
35.775  1.2875  -3.8334  1.0305  5.5848  14.416  3.4503e-13  17.833
35.776  1.2837  -3.8428  1.0361  5.5747  14.416  3.454e-13  17.834
35.777  1.2798  -3.8522  1.0417  5.5645  14.416  3.4577e-13  17.834
35.778  1.276  -3.8616  1.0473  5.5543  14.416  3.4614e-13  17.835
35.779  1.2721  -3.871  1.0528  5.544  14.416  3.4644e-13  17.835
35.78  1.2682  -3.8803  1.0583  5.5336  14.416  3.4675e-13  17.836
35.781  1.2644  -3.8897  1.0639  5.5232  14.416  3.47e-13  17.836
35.782  1.2605  -3.899  1.0694  5.5127  14.416  3.473e-13  17.837
35.783  1.2566  -3.9084  1.0749  5.5022  14.416  3.4749e-13  17.837
35.784  1.2526  -3.9177  1.0804  5.4917  14.416  3.4773e-13  17.838
35.785  1.2487  -3.927  1.0859  5.481  14.416  3.4798e-13  17.838
35.786  1.2448  -3.9363  1.0914  5.4703  14.416  3.4816e-13  17.839
35.787  1.2408  -3.9456  1.0968  5.4596  14.416  3.4835e-13  17.839
35.788  1.2369  -3.9549  1.1023  5.4488  14.416  3.4847e-13  17.84
35.789  1.2329  -3.9641  1.1077  5.438  14.416  3.4847e-13  17.84
35.79  1.229  -3.9734  1.1132  5.4271  14.416  3.4859e-13  17.841
35.791  1.225  -3.9826  1.1186  5.4161  14.416  3.4878e-13  17.841
35.792  1.221  -3.9918  1.124  5.4051  14.416  3.4884e-13  17.842
35.793  1.217  -4.0011  1.1294  5.3941  14.416  3.4896e-13  17.842
35.794  1.213  -4.0103  1.1348  5.383  14.416  3.4909e-13  17.843
35.795  1.209  -4.0194  1.1402  5.3718  14.416  3.4909e-13  17.843
35.796  1.205  -4.0286  1.1455  5.3606  14.416  3.4909e-13  17.844
35.797  1.2009  -4.0378  1.1509  5.3494  14.416  3.4909e-13  17.844
35.798  1.1969  -4.0469  1.1562  5.338  14.416  3.4909e-13  17.845
35.799  1.1928  -4.056  1.1615  5.3267  14.416  3.4909e-13  17.845
35.8  1.1888  -4.0651  1.1669  5.3152  14.416  3.4902e-13  17.846
35.801  1.1847  -4.0742  1.1722  5.3038  14.416  3.4896e-13  17.846
35.802  1.1806  -4.0833  1.1775  5.2923  14.416  3.4884e-13  17.847
35.803  1.1765  -4.0924  1.1828  5.2807  14.416  3.4884e-13  17.847
35.804  1.1724  -4.1014  1.188  5.269  14.416  3.4859e-13  17.848
35.805  1.1683  -4.1105  1.1933  5.2574  14.416  3.4853e-13  17.848
35.806  1.1642  -4.1195  1.1986  5.2456  14.416  3.4835e-13  17.849
35.807  1.1601  -4.1285  1.2038  5.2338  14.416  3.481e-13  17.849
35.808  1.156  -4.1375  1.209  5.222  14.416  3.4786e-13  17.85
35.809  1.1518  -4.1464  1.2142  5.2101  14.416  3.4761e-13  17.85
35.81  1.1477  -4.1554  1.2194  5.1982  14.416  3.473e-13  17.851
35.811  1.1435  -4.1643  1.2246  5.1862  14.416  3.47e-13  17.851
35.812  1.1393  -4.1732  1.2298  5.1742  14.416  3.4663e-13  17.852
35.813  1.1352  -4.1821  1.235  5.1621  14.416  3.4626e-13  17.852
35.814  1.131  -4.191  1.2401  5.1499  14.416  3.4589e-13  17.853
35.815  1.1268  -4.1999  1.2453  5.1377  14.416  3.4565e-13  17.853
35.816  1.1226  -4.2087  1.2504  5.1255  14.416  3.4522e-13  17.854
35.817  1.1184  -4.2176  1.2555  5.1132  14.416  3.4485e-13  17.854
35.818  1.1141  -4.2264  1.2606  5.1009  14.416  3.4442e-13  17.855
35.819  1.1099  -4.2352  1.2657  5.0885  14.416  3.4393e-13  17.855
35.82  1.1057  -4.244  1.2708  5.076  14.416  3.4331e-13  17.856
35.821  1.1014  -4.2527  1.2759  5.0635  14.416  3.4276e-13  17.856
35.822  1.0972  -4.2615  1.2809  5.051  14.416  3.4227e-13  17.857
35.823  1.0929  -4.2702  1.286  5.0384  14.416  3.4159e-13  17.857
35.824  1.0886  -4.2789  1.291  5.0258  14.416  3.411e-13  17.858
35.825  1.0843  -4.2876  1.296  5.0131  14.416  3.4049e-13  17.858
35.826  1.0801  -4.2962  1.301  5.0003  14.416  3.3975e-13  17.859
35.827  1.0758  -4.3049  1.306  4.9876  14.416  3.3907e-13  17.859
35.828  1.0714  -4.3135  1.311  4.9747  14.416  3.384e-13  17.86
35.829  1.0671  -4.3221  1.316  4.9618  14.416  3.3766e-13  17.86
35.83  1.0628  -4.3307  1.3209  4.9489  14.416  3.3692e-13  17.861
35.831  1.0585  -4.3392  1.3259  4.9359  14.416  3.3606e-13  17.861
35.832  1.0541  -4.3478  1.3308  4.9229  14.416  3.3533e-13  17.862
35.833  1.0498  -4.3563  1.3357  4.9098  14.416  3.3453e-13  17.862
35.834  1.0454  -4.3648  1.3406  4.8967  14.416  3.3361e-13  17.863
35.835  1.041  -4.3733  1.3455  4.8835  14.416  3.3269e-13  17.863
35.836  1.0367  -4.3817  1.3504  4.8703  14.416  3.3189e-13  17.864
35.837  1.0323  -4.3902  1.3553  4.857  14.416  3.309e-13  17.864
35.838  1.0279  -4.3986  1.3601  4.8437  14.416  3.3004e-13  17.865
35.839  1.0235  -4.407  1.365  4.8303  14.416  3.2906e-13  17.865
