# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
0.326  2.0359  -2.4044  1.2584  -6.4323  17.1  7.1667e-14  0.16251
0.327  2.0335  -2.4132  1.2519  -6.4446  17.1  7.2392e-14  0.16301
0.328  2.031  -2.4219  1.2455  -6.4569  17.1  7.3117e-14  0.1635
0.329  2.0286  -2.4307  1.239  -6.4691  17.1  7.3842e-14  0.164
0.33  2.0262  -2.4395  1.2325  -6.4812  17.1  7.4567e-14  0.1645
0.331  2.0237  -2.4484  1.2261  -6.4933  17.1  7.5292e-14  0.165
0.332  2.0213  -2.4572  1.2196  -6.5053  17.1  7.6017e-14  0.1655
0.333  2.0188  -2.466  1.213  -6.5172  17.1  7.6742e-14  0.166
0.334  2.0164  -2.4749  1.2065  -6.5291  17.1  7.757e-14  0.16649
0.335  2.0139  -2.4837  1.2  -6.5409  17.1  7.8295e-14  0.16699
0.336  2.0114  -2.4926  1.1934  -6.5526  17.1  7.902e-14  0.16749
0.337  2.0089  -2.5015  1.1869  -6.5643  17.1  7.9848e-14  0.16799
0.338  2.0064  -2.5104  1.1803  -6.5759  17.1  8.047e-14  0.16849
0.339  2.0039  -2.5193  1.1737  -6.5874  17.1  8.1195e-14  0.16899
0.34  2.0013  -2.5282  1.1671  -6.5989  17.1  8.2023e-14  0.16949
0.341  1.9988  -2.5371  1.1605  -6.6103  17.1  8.2852e-14  0.16998
0.342  1.9963  -2.546  1.1539  -6.6217  17.1  8.368e-14  0.17048
0.343  1.9937  -2.555  1.1473  -6.633  17.1  8.4302e-14  0.17098
0.344  1.9912  -2.5639  1.1407  -6.6442  17.1  8.5234e-14  0.17148
0.345  1.9886  -2.5729  1.134  -6.6554  17.1  8.6062e-14  0.17198
0.346  1.986  -2.5818  1.1273  -6.6664  17.1  8.6787e-14  0.17248
0.347  1.9834  -2.5908  1.1207  -6.6775  17.1  8.7616e-14  0.17298
0.348  1.9808  -2.5998  1.114  -6.6884  17.1  8.8444e-14  0.17347
0.349  1.9782  -2.6088  1.1073  -6.6993  17.1  8.9273e-14  0.17397
0.35  1.9756  -2.6178  1.1006  -6.7102  17.1  9.0205e-14  0.17447
0.351  1.973  -2.6269  1.0939  -6.7209  17.1  9.093e-14  0.17497
0.352  1.9704  -2.6359  1.0871  -6.7316  17.1  9.1862e-14  0.17547
0.353  1.9677  -2.6449  1.0804  -6.7423  17.1  9.2587e-14  0.17597
0.354  1.9651  -2.654  1.0737  -6.7528  17.1  9.3415e-14  0.17646
0.355  1.9624  -2.663  1.0669  -6.7633  17.1  9.4348e-14  0.17696
0.356  1.9597  -2.6721  1.0601  -6.7738  17.1  9.5176e-14  0.17746
0.357  1.9571  -2.6812  1.0534  -6.7841  17.1  9.6005e-14  0.17796
0.358  1.9544  -2.6903  1.0466  -6.7944  17.1  9.6833e-14  0.17846
0.359  1.9517  -2.6994  1.0398  -6.8047  17.1  9.7765e-14  0.17896
0.36  1.949  -2.7085  1.033  -6.8148  17.1  9.8594e-14  0.17946
0.361  1.9463  -2.7176  1.0261  -6.8249  17.1  9.9422e-14  0.17995
0.362  1.9436  -2.7268  1.0193  -6.835  17.1  1.0035e-13  0.18045
0.363  1.9408  -2.7359  1.0125  -6.8449  17.1  1.0118e-13  0.18095
0.364  1.9381  -2.745  1.0056  -6.8548  17.1  1.0211e-13  0.18145
0.365  1.9353  -2.7542  0.99876  -6.8646  17.1  1.0294e-13  0.18195
0.366  1.9326  -2.7634  0.99189  -6.8744  17.1  1.0388e-13  0.18245
0.367  1.9298  -2.7726  0.98501  -6.8841  17.1  1.0481e-13  0.18295
0.368  1.927  -2.7817  0.97812  -6.8937  17.1  1.0574e-13  0.18344
0.369  1.9242  -2.7909  0.97122  -6.9033  17.1  1.0657e-13  0.18394
0.37  1.9214  -2.8002  0.96432  -6.9128  17.1  1.075e-13  0.18444
0.371  1.9186  -2.8094  0.9574  -6.9222  17.1  1.0843e-13  0.18494
0.372  1.9158  -2.8186  0.95047  -6.9316  17.1  1.0936e-13  0.18544
0.373  1.913  -2.8278  0.94354  -6.9409  17.1  1.103e-13  0.18594
0.374  1.9102  -2.8371  0.93659  -6.9501  17.1  1.1113e-13  0.18643
0.375  1.9073  -2.8463  0.92964  -6.9592  17.1  1.1216e-13  0.18693
0.376  1.9045  -2.8556  0.92267  -6.9683  17.1  1.1309e-13  0.18743
0.377  1.9016  -2.8649  0.9157  -6.9773  17.1  1.1413e-13  0.18793
0.378  1.8987  -2.8742  0.90872  -6.9863  17.1  1.1506e-13  0.18843
0.379  1.8959  -2.8835  0.90173  -6.9952  17.1  1.1599e-13  0.18893
0.38  1.893  -2.8928  0.89473  -7.004  17.1  1.1703e-13  0.18943
0.381  1.8901  -2.9021  0.88772  -7.0127  17.1  1.1786e-13  0.18992
0.382  1.8872  -2.9114  0.8807  -7.0214  17.1  1.1889e-13  0.19042
0.383  1.8843  -2.9207  0.87368  -7.03  17.1  1.1982e-13  0.19092
0.384  1.8813  -2.93  0.86664  -7.0385  17.1  1.2076e-13  0.19142
0.385  1.8784  -2.9394  0.8596  -7.047  17.1  1.2179e-13  0.19192
0.386  1.8755  -2.9487  0.85255  -7.0554  17.1  1.2283e-13  0.19242
0.387  1.8725  -2.9581  0.84549  -7.0637  17.1  1.2386e-13  0.19291
0.388  1.8695  -2.9675  0.83842  -7.072  17.1  1.249e-13  0.19341
0.389  1.8666  -2.9769  0.83134  -7.0802  17.1  1.2593e-13  0.19391
0.39  1.8636  -2.9862  0.82426  -7.0883  17.1  1.2676e-13  0.19441
0.391  1.8606  -2.9956  0.81717  -7.0964  17.1  1.278e-13  0.19491
0.392  1.8576  -3.005  0.81007  -7.1043  17.1  1.2883e-13  0.19541
0.393  1.8546  -3.0145  0.80296  -7.1123  17.1  1.2997e-13  0.19591
0.394  1.8516  -3.0239  0.79584  -7.1201  17.1  1.3101e-13  0.1964
0.395  1.8485  -3.0333  0.78872  -7.1279  17.1  1.3194e-13  0.1969
0.396  1.8455  -3.0427  0.78159  -7.1356  17.1  1.3308e-13  0.1974
0.397  1.8425  -3.0522  0.77445  -7.1432  17.1  1.3412e-13  0.1979
0.398  1.8394  -3.0617  0.7673  -7.1508  17.1  1.3515e-13  0.1984
0.399  1.8363  -3.0711  0.76015  -7.1583  17.1  1.3619e-13  0.1989
0.4  1.8333  -3.0806  0.75298  -7.1657  17.1  1.3733e-13  0.1994
0.401  1.8302  -3.0901  0.74581  -7.173  17.1  1.3836e-13  0.19989
0.402  1.8271  -3.0995  0.73864  -7.1803  17.1  1.394e-13  0.20039
0.403  1.824  -3.109  0.73145  -7.1875  17.1  1.4043e-13  0.20089
0.404  1.8209  -3.1185  0.72426  -7.1947  17.1  1.4147e-13  0.20139
0.405  1.8177  -3.128  0.71706  -7.2017  17.1  1.4251e-13  0.20189
0.406  1.8146  -3.1376  0.70986  -7.2087  17.1  1.4354e-13  0.20239
0.407  1.8115  -3.1471  0.70265  -7.2157  17.1  1.4458e-13  0.20288
0.408  1.8083  -3.1566  0.69543  -7.2225  17.1  1.4572e-13  0.20338
0.409  1.8051  -3.1662  0.6882  -7.2293  17.1  1.4675e-13  0.20388
0.41  1.802  -3.1757  0.68097  -7.236  17.1  1.4789e-13  0.20438
0.411  1.7988  -3.1853  0.67373  -7.2427  17.1  1.4903e-13  0.20488
0.412  1.7956  -3.1948  0.66648  -7.2492  17.1  1.5017e-13  0.20538
0.413  1.7924  -3.2044  0.65923  -7.2557  17.1  1.512e-13  0.20588
0.414  1.7892  -3.214  0.65197  -7.2622  17.1  1.5224e-13  0.20637
0.415  1.786  -3.2235  0.64471  -7.2685  17.1  1.5338e-13  0.20687
0.416  1.7827  -3.2331  0.63744  -7.2748  17.1  1.5442e-13  0.20737
0.417  1.7795  -3.2427  0.63016  -7.281  17.1  1.5555e-13  0.20787
0.418  1.7763  -3.2523  0.62287  -7.2872  17.1  1.5659e-13  0.20837
0.419  1.773  -3.2619  0.61558  -7.2933  17.1  1.5783e-13  0.20887
0.42  1.7697  -3.2715  0.60829  -7.2993  17.1  1.5887e-13  0.20936
0.421  1.7665  -3.2812  0.60098  -7.3052  17.1  1.599e-13  0.20986
0.422  1.7632  -3.2908  0.59368  -7.3111  17.1  1.6115e-13  0.21036
0.423  1.7599  -3.3004  0.58636  -7.3168  17.1  1.6218e-13  0.21086
0.424  1.7566  -3.3101  0.57904  -7.3226  17.1  1.6322e-13  0.21136
0.425  1.7533  -3.3197  0.57172  -7.3282  17.1  1.6436e-13  0.21186
0.426  1.7499  -3.3293  0.56439  -7.3338  17.1  1.6539e-13  0.21236
0.427  1.7466  -3.339  0.55705  -7.3393  17.1  1.6664e-13  0.21285
0.428  1.7433  -3.3487  0.54971  -7.3447  17.1  1.6778e-13  0.21335
0.429  1.7399  -3.3583  0.54236  -7.3501  17.1  1.6881e-13  0.21385
0.43  1.7365  -3.368  0.53501  -7.3553  17.1  1.7005e-13  0.21435
0.431  1.7332  -3.3777  0.52765  -7.3606  17.1  1.7109e-13  0.21485
0.432  1.7298  -3.3874  0.52029  -7.3657  17.1  1.7223e-13  0.21535
0.433  1.7264  -3.3971  0.51292  -7.3708  17.1  1.7326e-13  0.21585
0.434  1.723  -3.4068  0.50555  -7.3758  17.1  1.744e-13  0.21634
0.435  1.7196  -3.4164  0.49817  -7.3807  17.1  1.7554e-13  0.21684
0.436  1.7162  -3.4262  0.49078  -7.3855  17.1  1.7668e-13  0.21734
0.437  1.7127  -3.4359  0.4834  -7.3903  17.1  1.7782e-13  0.21784
0.438  1.7093  -3.4456  0.476  -7.395  17.1  1.7896e-13  0.21834
0.439  1.7058  -3.4553  0.46861  -7.3997  17.1  1.801e-13  0.21884
0.44  1.7024  -3.465  0.4612  -7.4042  17.1  1.8124e-13  0.21933
0.441  1.6989  -3.4747  0.4538  -7.4087  17.1  1.8238e-13  0.21983
0.442  1.6954  -3.4845  0.44639  -7.4131  17.1  1.8352e-13  0.22033
0.443  1.6919  -3.4942  0.43897  -7.4175  17.1  1.8466e-13  0.22083
0.444  1.6884  -3.504  0.43155  -7.4217  17.1  1.858e-13  0.22133
0.445  1.6849  -3.5137  0.42413  -7.4259  17.1  1.8693e-13  0.22183
0.446  1.6814  -3.5234  0.4167  -7.4301  17.1  1.8797e-13  0.22233
0.447  1.6779  -3.5332  0.40927  -7.4341  17.1  1.8911e-13  0.22282
0.448  1.6743  -3.543  0.40183  -7.4381  17.1  1.9015e-13  0.22332
0.449  1.6708  -3.5527  0.39439  -7.442  17.1  1.9128e-13  0.22382
0.45  1.6672  -3.5625  0.38695  -7.4458  17.1  1.9242e-13  0.22432
0.451  1.6637  -3.5722  0.3795  -7.4496  17.1  1.9346e-13  0.22482
0.452  1.6601  -3.582  0.37205  -7.4533  17.1  1.947e-13  0.22532
0.453  1.6565  -3.5918  0.36459  -7.4569  17.1  1.9574e-13  0.22582
0.454  1.6529  -3.6016  0.35714  -7.4604  17.1  1.9677e-13  0.22631
0.455  1.6493  -3.6113  0.34967  -7.4639  17.1  1.9802e-13  0.22681
0.456  1.6457  -3.6211  0.34221  -7.4673  17.1  1.9905e-13  0.22731
0.457  1.6421  -3.6309  0.33474  -7.4706  17.1  2.0019e-13  0.22781
0.458  1.6384  -3.6407  0.32727  -7.4739  17.1  2.0133e-13  0.22831
0.459  1.6348  -3.6505  0.31979  -7.477  17.1  2.0247e-13  0.22881
0.46  1.6311  -3.6603  0.31231  -7.4801  17.1  2.0361e-13  0.2293
0.461  1.6275  -3.6701  0.30483  -7.4832  17.1  2.0464e-13  0.2298
0.462  1.6238  -3.6799  0.29735  -7.4861  17.1  2.0568e-13  0.2303
0.463  1.6201  -3.6897  0.28986  -7.489  17.1  2.0682e-13  0.2308
0.464  1.6164  -3.6995  0.28237  -7.4918  17.1  2.0785e-13  0.2313
0.465  1.6127  -3.7093  0.27487  -7.4945  17.1  2.0889e-13  0.2318
0.466  1.609  -3.7191  0.26738  -7.4972  17.1  2.0993e-13  0.2323
0.467  1.6053  -3.7289  0.25988  -7.4998  17.1  2.1107e-13  0.23279
0.468  1.6015  -3.7387  0.25238  -7.5023  17.1  2.121e-13  0.23329
0.469  1.5978  -3.7485  0.24488  -7.5047  17.1  2.1314e-13  0.23379
0.47  1.594  -3.7583  0.23737  -7.5071  17.1  2.1417e-13  0.23429
0.471  1.5903  -3.7681  0.22986  -7.5094  17.1  2.1521e-13  0.23479
0.472  1.5865  -3.7779  0.22235  -7.5116  17.1  2.1624e-13  0.23529
0.473  1.5827  -3.7877  0.21484  -7.5137  17.1  2.1728e-13  0.23578
0.474  1.5789  -3.7975  0.20732  -7.5158  17.1  2.1831e-13  0.23628
0.475  1.5751  -3.8073  0.19981  -7.5178  17.1  2.1925e-13  0.23678
0.476  1.5713  -3.8171  0.19229  -7.5197  17.1  2.2039e-13  0.23728
0.477  1.5675  -3.8269  0.18477  -7.5216  17.1  2.2132e-13  0.23778
0.478  1.5637  -3.8368  0.17725  -7.5234  17.1  2.2235e-13  0.23828
0.479  1.5598  -3.8466  0.16972  -7.5251  17.1  2.2339e-13  0.23878
0.48  1.556  -3.8564  0.16219  -7.5267  17.1  2.2432e-13  0.23927
0.481  1.5521  -3.8662  0.15467  -7.5282  17.1  2.2525e-13  0.23977
0.482  1.5482  -3.876  0.14714  -7.5297  17.1  2.2629e-13  0.24027
0.483  1.5443  -3.8858  0.13961  -7.5311  17.1  2.2722e-13  0.24077
0.484  1.5405  -3.8956  0.13208  -7.5325  17.1  2.2826e-13  0.24127
0.485  1.5366  -3.9054  0.12454  -7.5337  17.1  2.2919e-13  0.24177
0.486  1.5326  -3.9152  0.11701  -7.5349  17.1  2.3012e-13  0.24227
0.487  1.5287  -3.925  0.10947  -7.536  17.1  2.3105e-13  0.24276
0.488  1.5248  -3.9348  0.10194  -7.5371  17.1  2.3199e-13  0.24326
0.489  1.5209  -3.9446  0.094399  -7.538  17.1  2.3292e-13  0.24376
0.49  1.5169  -3.9544  0.086861  -7.5389  17.1  2.3385e-13  0.24426
0.491  1.5129  -3.9642  0.079321  -7.5397  17.1  2.3478e-13  0.24476
0.492  1.509  -3.974  0.071781  -7.5405  17.1  2.3561e-13  0.24526
0.493  1.505  -3.9838  0.064241  -7.5411  17.1  2.3654e-13  0.24575
0.494  1.501  -3.9936  0.056699  -7.5417  17.1  2.3737e-13  0.24625
0.495  1.497  -4.0034  0.049157  -7.5422  17.1  2.382e-13  0.24675
0.496  1.493  -4.0131  0.041615  -7.5427  17.1  2.3913e-13  0.24725
0.497  1.489  -4.0229  0.034072  -7.5431  17.1  2.3996e-13  0.24775
0.498  1.485  -4.0327  0.026529  -7.5434  17.1  2.4068e-13  0.24825
0.499  1.4809  -4.0425  0.018985  -7.5436  17.1  2.4162e-13  0.24875
0.5  1.4769  -4.0522  0.011441  -7.5437  17.1  2.4245e-13  0.24924
0.501  1.4728  -4.062  0.0038977  -7.5438  17.1  2.4317e-13  0.24974
0.502  1.4687  -4.0718  -0.0036461  -7.5438  17.1  2.44e-13  0.25024
0.503  1.4647  -4.0815  -0.01119  -7.5437  17.1  2.4483e-13  0.25074
0.504  1.4606  -4.0913  -0.018734  -7.5436  17.1  2.4555e-13  0.25124
0.505  1.4565  -4.101  -0.026277  -7.5434  17.1  2.4628e-13  0.25174
0.506  1.4524  -4.1108  -0.03382  -7.5431  17.1  2.47e-13  0.25223
0.507  1.4483  -4.1205  -0.041363  -7.5427  17.1  2.4773e-13  0.25273
0.508  1.4441  -4.1302  -0.048906  -7.5423  17.1  2.4856e-13  0.25323
0.509  1.44  -4.14  -0.056448  -7.5417  17.1  2.4918e-13  0.25373
0.51  1.4359  -4.1497  -0.063989  -7.5412  17.1  2.498e-13  0.25423
0.511  1.4317  -4.1594  -0.07153  -7.5405  17.1  2.5042e-13  0.25473
0.512  1.4275  -4.1691  -0.07907  -7.5397  17.1  2.5104e-13  0.25523
0.513  1.4234  -4.1788  -0.086609  -7.5389  17.1  2.5166e-13  0.25572
0.514  1.4192  -4.1885  -0.094148  -7.538  17.1  2.5228e-13  0.25622
0.515  1.415  -4.1982  -0.10169  -7.5371  17.1  2.5291e-13  0.25672
0.516  1.4108  -4.2079  -0.10922  -7.5361  17.1  2.5353e-13  0.25722
0.517  1.4066  -4.2176  -0.11676  -7.5349  17.1  2.5415e-13  0.25772
0.518  1.4024  -4.2273  -0.12429  -7.5338  17.1  2.5456e-13  0.25822
0.519  1.3981  -4.2369  -0.13183  -7.5325  17.1  2.5518e-13  0.25872
0.52  1.3939  -4.2466  -0.13936  -7.5312  17.1  2.556e-13  0.25921
0.521  1.3896  -4.2562  -0.14689  -7.5298  17.1  2.5622e-13  0.25971
0.522  1.3854  -4.2659  -0.15442  -7.5283  17.1  2.5674e-13  0.26021
0.523  1.3811  -4.2755  -0.16194  -7.5267  17.1  2.5715e-13  0.26071
0.524  1.3768  -4.2852  -0.16947  -7.5251  17.1  2.5757e-13  0.26121
0.525  1.3725  -4.2948  -0.17699  -7.5234  17.1  2.5798e-13  0.26171
0.526  1.3682  -4.3044  -0.18452  -7.5216  17.1  2.5839e-13  0.2622
0.527  1.3639  -4.314  -0.19204  -7.5198  17.1  2.587e-13  0.2627
0.528  1.3596  -4.3236  -0.19956  -7.5179  17.1  2.5912e-13  0.2632
0.529  1.3553  -4.3332  -0.20707  -7.5159  17.1  2.5943e-13  0.2637
0.53  1.3509  -4.3428  -0.21459  -7.5138  17.1  2.5974e-13  0.2642
0.531  1.3466  -4.3523  -0.2221  -7.5117  17.1  2.6005e-13  0.2647
0.532  1.3422  -4.3619  -0.22961  -7.5095  17.1  2.6036e-13  0.2652
0.533  1.3379  -4.3714  -0.23712  -7.5072  17.1  2.6057e-13  0.26569
0.534  1.3335  -4.381  -0.24463  -7.5048  17.1  2.6088e-13  0.26619
0.535  1.3291  -4.3905  -0.25213  -7.5024  17.1  2.6109e-13  0.26669
0.536  1.3247  -4.4  -0.25963  -7.4999  17.1  2.6129e-13  0.26719
0.537  1.3203  -4.4095  -0.26713  -7.4973  17.1  2.615e-13  0.26769
0.538  1.3159  -4.419  -0.27462  -7.4946  17.1  2.616e-13  0.26819
0.539  1.3115  -4.4285  -0.28212  -7.4919  17.1  2.6181e-13  0.26868
0.54  1.307  -4.438  -0.28961  -7.4891  17.1  2.6202e-13  0.26918
0.541  1.3026  -4.4475  -0.2971  -7.4862  17.1  2.6223e-13  0.26968
0.542  1.2981  -4.4569  -0.30458  -7.4833  17.1  2.6212e-13  0.27018
0.543  1.2937  -4.4664  -0.31206  -7.4802  17.1  2.6233e-13  0.27068
0.544  1.2892  -4.4758  -0.31954  -7.4771  17.1  2.6233e-13  0.27118
0.545  1.2847  -4.4852  -0.32702  -7.474  17.1  2.6233e-13  0.27168
0.546  1.2802  -4.4946  -0.33449  -7.4707  17.1  2.6243e-13  0.27217
0.547  1.2757  -4.504  -0.34196  -7.4674  17.1  2.6243e-13  0.27267
0.548  1.2712  -4.5134  -0.34942  -7.464  17.1  2.6233e-13  0.27317
0.549  1.2667  -4.5227  -0.35689  -7.4605  17.1  2.6223e-13  0.27367
0.55  1.2622  -4.5321  -0.36435  -7.457  17.1  2.6223e-13  0.27417
0.551  1.2576  -4.5414  -0.3718  -7.4534  17.1  2.6212e-13  0.27467
0.552  1.2531  -4.5508  -0.37925  -7.4497  17.1  2.6192e-13  0.27517
0.553  1.2485  -4.5601  -0.3867  -7.4459  17.1  2.6181e-13  0.27566
0.554  1.244  -4.5694  -0.39414  -7.4421  17.1  2.616e-13  0.27616
0.555  1.2394  -4.5787  -0.40158  -7.4382  17.1  2.614e-13  0.27666
0.556  1.2348  -4.5879  -0.40902  -7.4342  17.1  2.6109e-13  0.27716
0.557  1.2302  -4.5972  -0.41645  -7.4302  17.1  2.6088e-13  0.27766
0.558  1.2256  -4.6064  -0.42388  -7.4261  17.1  2.6057e-13  0.27816
0.559  1.221  -4.6156  -0.4313  -7.4219  17.1  2.6026e-13  0.27865
0.56  1.2164  -4.6249  -0.43872  -7.4176  17.1  2.5995e-13  0.27915
0.561  1.2118  -4.634  -0.44614  -7.4133  17.1  2.5953e-13  0.27965
0.562  1.2071  -4.6432  -0.45355  -7.4089  17.1  2.5922e-13  0.28015
0.563  1.2025  -4.6524  -0.46096  -7.4044  17.1  2.5881e-13  0.28065
0.564  1.1978  -4.6615  -0.46836  -7.3998  17.1  2.5829e-13  0.28115
0.565  1.1932  -4.6707  -0.47576  -7.3952  17.1  2.5788e-13  0.28165
0.566  1.1885  -4.6798  -0.48315  -7.3905  17.1  2.5736e-13  0.28214
0.567  1.1838  -4.6889  -0.49054  -7.3857  17.1  2.5684e-13  0.28264
0.568  1.1791  -4.6979  -0.49792  -7.3809  17.1  2.5622e-13  0.28314
0.569  1.1744  -4.707  -0.5053  -7.3759  17.1  2.557e-13  0.28364
0.57  1.1697  -4.716  -0.51267  -7.3709  17.1  2.5498e-13  0.28414
0.571  1.165  -4.7251  -0.52004  -7.3659  17.1  2.5436e-13  0.28464
0.572  1.1602  -4.7341  -0.5274  -7.3607  17.1  2.5373e-13  0.28514
0.573  1.1555  -4.743  -0.53476  -7.3555  17.1  2.5301e-13  0.28563
0.574  1.1507  -4.752  -0.54212  -7.3502  17.1  2.5228e-13  0.28613
0.575  1.146  -4.761  -0.54946  -7.3449  17.1  2.5156e-13  0.28663
0.576  1.1412  -4.7699  -0.55681  -7.3395  17.1  2.5083e-13  0.28713
0.577  1.1365  -4.7788  -0.56414  -7.334  17.1  2.5001e-13  0.28763
0.578  1.1317  -4.7877  -0.57147  -7.3284  17.1  2.4928e-13  0.28813
0.579  1.1269  -4.7966  -0.5788  -7.3228  17.1  2.4835e-13  0.28862
0.58  1.1221  -4.8054  -0.58612  -7.317  17.1  2.4731e-13  0.28912
0.581  1.1173  -4.8142  -0.59343  -7.3113  17.1  2.4648e-13  0.28962
0.582  1.1124  -4.823  -0.60074  -7.3054  17.1  2.4545e-13  0.29012
0.583  1.1076  -4.8318  -0.60804  -7.2995  17.1  2.4441e-13  0.29062
0.584  1.1028  -4.8406  -0.61534  -7.2935  17.1  2.4358e-13  0.29112
0.585  1.0979  -4.8493  -0.62263  -7.2874  17.1  2.4255e-13  0.29162
0.586  1.0931  -4.8581  -0.62992  -7.2812  17.1  2.4151e-13  0.29211
0.587  1.0882  -4.8668  -0.63719  -7.275  17.1  2.4037e-13  0.29261
0.588  1.0834  -4.8754  -0.64447  -7.2687  17.1  2.3923e-13  0.29311
0.589  1.0785  -4.8841  -0.65173  -7.2624  17.1  2.3799e-13  0.29361
0.59  1.0736  -4.8927  -0.65899  -7.256  17.1  2.3685e-13  0.29411
0.591  1.0687  -4.9013  -0.66624  -7.2495  17.1  2.3571e-13  0.29461
0.592  1.0638  -4.9099  -0.67349  -7.2429  17.1  2.3437e-13  0.2951
0.593  1.0589  -4.9185  -0.68073  -7.2362  17.1  2.3323e-13  0.2956
0.594  1.0539  -4.927  -0.68796  -7.2295  17.1  2.3178e-13  0.2961
0.595  1.049  -4.9355  -0.69519  -7.2227  17.1  2.3054e-13  0.2966
0.596  1.0441  -4.944  -0.70241  -7.2159  17.1  2.2909e-13  0.2971
0.597  1.0391  -4.9525  -0.70962  -7.209  17.1  2.2764e-13  0.2976
0.598  1.0342  -4.961  -0.71682  -7.202  17.1  2.2629e-13  0.2981
0.599  1.0292  -4.9694  -0.72402  -7.1949  17.1  2.2494e-13  0.29859
0.6  1.0242  -4.9778  -0.73121  -7.1878  17.1  2.2329e-13  0.29909
0.601  1.0192  -4.9861  -0.7384  -7.1806  17.1  2.2184e-13  0.29959
0.602  1.0143  -4.9945  -0.74558  -7.1733  17.1  2.2039e-13  0.30009
0.603  1.0093  -5.0028  -0.75275  -7.1659  17.1  2.1873e-13  0.30059
0.604  1.0043  -5.0111  -0.75991  -7.1585  17.1  2.1707e-13  0.30109
0.605  0.99924  -5.0193  -0.76706  -7.151  17.1  2.1541e-13  0.30159
0.606  0.99421  -5.0276  -0.77421  -7.1435  17.1  2.1376e-13  0.30208
0.607  0.98918  -5.0358  -0.78135  -7.1358  17.1  2.12e-13  0.30258
0.608  0.98414  -5.044  -0.78848  -7.1281  17.1  2.1034e-13  0.30308
0.609  0.97909  -5.0521  -0.79561  -7.1204  17.1  2.0858e-13  0.30358
0.61  0.97404  -5.0603  -0.80272  -7.1125  17.1  2.0692e-13  0.30408
0.611  0.96897  -5.0684  -0.80983  -7.1046  17.1  2.0495e-13  0.30458
0.612  0.9639  -5.0764  -0.81693  -7.0966  17.1  2.0319e-13  0.30507
0.613  0.95882  -5.0845  -0.82402  -7.0886  17.1  2.0133e-13  0.30557
0.614  0.95373  -5.0925  -0.83111  -7.0805  17.1  1.9947e-13  0.30607
0.615  0.94863  -5.1005  -0.83818  -7.0723  17.1  1.976e-13  0.30657
0.616  0.94353  -5.1084  -0.84525  -7.064  17.1  1.9563e-13  0.30707
0.617  0.93842  -5.1164  -0.85231  -7.0557  17.1  1.9367e-13  0.30757
0.618  0.9333  -5.1243  -0.85936  -7.0473  17.1  1.9159e-13  0.30807
0.619  0.92817  -5.1321  -0.86641  -7.0388  17.1  1.8952e-13  0.30856
0.62  0.92303  -5.14  -0.87344  -7.0303  17.1  1.8745e-13  0.30906
0.621  0.91789  -5.1478  -0.88047  -7.0217  17.1  1.8538e-13  0.30956
0.622  0.91274  -5.1556  -0.88748  -7.013  17.1  1.8321e-13  0.31006
0.623  0.90758  -5.1633  -0.89449  -7.0043  17.1  1.8103e-13  0.31056
0.624  0.90241  -5.171  -0.90149  -6.9955  17.1  1.7886e-13  0.31106
0.625  0.89724  -5.1787  -0.90848  -6.9866  17.1  1.7668e-13  0.31155
0.626  0.89205  -5.1864  -0.91547  -6.9776  17.1  1.744e-13  0.31205
0.627  0.88686  -5.194  -0.92244  -6.9686  17.1  1.7223e-13  0.31255
0.628  0.88167  -5.2016  -0.9294  -6.9595  17.1  1.6985e-13  0.31305
0.629  0.87646  -5.2091  -0.93636  -6.9504  17.1  1.6757e-13  0.31355
0.63  0.87125  -5.2166  -0.9433  -6.9412  17.1  1.6508e-13  0.31405
0.631  0.86603  -5.2241  -0.95024  -6.9319  17.1  1.628e-13  0.31455
0.632  0.8608  -5.2316  -0.95717  -6.9225  17.1  1.6053e-13  0.31504
0.633  0.85556  -5.239  -0.96409  -6.9131  17.1  1.5804e-13  0.31554
0.634  0.85032  -5.2464  -0.97099  -6.9036  17.1  1.5555e-13  0.31604
0.635  0.84507  -5.2537  -0.97789  -6.8941  17.1  1.5307e-13  0.31654
0.636  0.83981  -5.2611  -0.98478  -6.8844  17.1  1.5058e-13  0.31704
0.637  0.83455  -5.2684  -0.99166  -6.8747  17.1  1.481e-13  0.31754
0.638  0.82928  -5.2756  -0.99853  -6.865  17.1  1.4561e-13  0.31804
0.639  0.824  -5.2828  -1.0054  -6.8551  17.1  1.4313e-13  0.31853
0.64  0.81871  -5.29  -1.0122  -6.8453  17.1  1.4054e-13  0.31903
0.641  0.81342  -5.2972  -1.0191  -6.8353  17.1  1.3784e-13  0.31953
0.642  0.80812  -5.3043  -1.0259  -6.8253  17.1  1.3526e-13  0.32003
0.643  0.80281  -5.3113  -1.0327  -6.8152  17.1  1.3267e-13  0.32053
0.644  0.79749  -5.3184  -1.0395  -6.805  17.1  1.3008e-13  0.32103
0.645  0.79217  -5.3254  -1.0463  -6.7948  17.1  1.2738e-13  0.32152
0.646  0.78684  -5.3323  -1.0531  -6.7845  17.1  1.2459e-13  0.32202
0.647  0.78151  -5.3393  -1.0599  -6.7741  17.1  1.219e-13  0.32252
0.648  0.77617  -5.3462  -1.0667  -6.7637  17.1  1.192e-13  0.32302
0.649  0.77082  -5.353  -1.0734  -6.7532  17.1  1.1641e-13  0.32352
