0.1 -38.0018 -4.17212 0.299999 1.32962e-06 0.89737 -29.481 23.2888 0.299998 1.71806e-07 4.05306 -25.144 -3.23359 0.300001 1.46105e-06 4.33587 -31.7689 -0.131981 0.300001 1.35165e-06 3.46593 -31.6318 -0.128538 0.300001 1.51128e-06 1.90313 -52.1417 15.2218 0.300001 1.2905e-06 0.907732 -26.8707 -8.89984 0.300001 8.03737e-07 9.71318 -45.2589 -24.6641 0.299999 7.66845e-07 2.04974 -52.2196 -15.6796 0.299999 1.27829e-06 1.22811 -26.6665 -10.6689 0.300001 7.19647e-07 3.43289 -11.3685 3.38159 0.3 1.59535e-06 4.15412 -38.3412 -8.52703 0.299999 9.67681e-07 2.79396 -32.2795 0.1152 0.300001 1.51517e-06 8.62608 -9.28238 14.3354 0.299999 1.36673e-06 1.46833 -33.8259 -7.90531 0.299998 3.695e-07 3.19003 -23.8649 8.56697 0.299999 1.11109e-06 8.6233 -37.5931 1.60691 0.3 1.55447e-06 2.4898 -34.527 -13.0476 0.299998 3.10914e-07 5.68325 -15.4638 11.3285 0.299999 1.33296e-06 5.94448 -33.4509 -10.8874 0.299998 2.17895e-07 5.89235 -37.2044 -7.61957 0.299999 9.1542e-07 5.6982 -37.8358 -7.94176 0.299999 9.60503e-07 1.41315 -36.4558 4.63418 0.300001 1.12443e-06 3.09704 -39.8382 1.99523 0.3 1.5671e-06 3.67708 -31.7127 -0.494125 0.300001 7.46625e-07 3.1412 -31.4159 2.80157 0.299998 3.1366e-07 6.0497 -47.9497 11.542 0.300001 1.31058e-06 7.58871 -35.8584 9.19572 0.300001 6.29645e-07 6.38017 -31.6423 -0.0989615 0.3 1.54764e-06 5.02208 -32.7906 2.2766 0.300002 5.4822e-07 4.14188 -28.6865 -15.9419 0.300002 3.26137e-07 8.32664 -12.3612 3.14734 0.3 1.59627e-06 3.96868 -29.7061 -11.2684 0.300002 3.18444e-07 0.797268 -31.2542 7.45494 0.299998 1.54512e-07 7.47082 -36.269 -4.30772 0.299999 1.14201e-06 8.47332 -29.493 -5.68369 0.300001 6.45892e-07 9.81185 -31.9703 -0.0617185 0.299998 7.55497e-09 7.1384 -36.5122 9.7354 0.300001 6.83563e-07 5.51193 -31.8483 6.96823 0.299998 2.82273e-08 8.43987 -37.4206 -8.58002 0.299999 8.669e-07 2.10142 -39.1974 -7.00696 0.299999 1.16074e-06 4.33247 -34.6487 7.46769 0.300002 5.45863e-07 2.99069 -33.0897 2.0429 0.300001 7.77063e-07 7.07245 -34.4479 5.09774 0.300001 7.06779e-07 4.46268 -48.2433 11.5919 0.300001 1.31678e-06 9.30719 -31.4696 -14.04 0.300002 5.75825e-08 0.916482 -35.1911 13.0559 0.300002 3.87256e-07 7.03383 -28.9823 25.404 0.299998 1.88836e-07 6.93703 -32.5796 24.9312 0.300002 3.95215e-08 6.5813 -38.094 12.4434 0.300001 7.13883e-07 4.30935 -41.4356 21.0713 0.300001 6.62479e-07 2.90067 -37.7696 -0.529781 0.3 1.61e-06 7.32836 -27.8971 -0.285315 0.3 1.61275e-06 3.23672 -33.8922 15.3584 0.300002 2.00778e-07 6.98314 -33.5292 -9.03357 0.299998 2.7497e-07 5.81494 -18.3831 4.71675 0.299999 1.52729e-06 3.08838 -41.4922 23.2437 0.300001 6.12877e-07 3.95141 -48.6481 11.6462 0.300001 1.32551e-06 2.15376 -25.4729 -5.59533 0.300001 1.22503e-06 0.740631 -33.0715 -0.638554 0.299999 1.39866e-06 4.31025 -42.8124 18.6091 0.300001 8.13885e-07 2.67169 -32.4922 5.39541 0.300002 1.5576e-07 9.89102 -30.5266 -17.602 0.300002 1.32129e-07 1.26295 -27.8922 6.55789 0.299999 8.53706e-07 0.933156 -52.6329 9.62265 0.300001 1.46557e-06 6.95983 -28.499 -9.26425 0.300002 5.67217e-07 7.63769 -17.5317 3.08677 0.3 1.58097e-06 2.25684 -25.0777 4.91981 0.299999 1.31586e-06 9.32078 -25.708 2.29022 0.299999 1.51834e-06 8.9895 -35.0191 -7.90418 0.299998 5.81868e-07 1.68819 -35.4913 1.85412 0.300001 1.43052e-06 6.40698 -17.6526 -5.79429 0.300001 1.49863e-06 5.18875 -30.935 -1.10203 0.300001 1.10678e-06 8.75675 -42.4916 2.57437 0.3 1.57038e-06 0.936595 -37.0259 -19.5037 0.299998 4.05689e-07 1.54779 -54.6688 -9.26606 0.299999 1.49679e-06 3.85391 -22.4819 0.380882 0.3 1.6154e-06 3.49985 -33.1788 4.97945 0.300002 3.81378e-07 9.7977 -53.4673 11.0699 0.300001 1.43733e-06 5.85539 -27.18 -3.39099 0.300001 1.31951e-06 4.48419 -33.5505 5.23842 0.300002 4.66978e-07 0.61501 -37.8974 21.192 0.300002 4.35477e-07 5.93318 -33.1758 3.82897 0.300002 4.85597e-07 0.863918 -47.417 -0.625626 0.3 1.61538e-06 0.922206 -31.7762 16.8613 0.299998 1.85846e-08 6.79852 -25.7163 18.7571 0.299998 5.11345e-07 4.12833 -27.4219 12.6892 0.299998 5.45485e-07 0.826257 -32.9699 -1.24382 0.299999 1.01297e-06 7.55829 -31.8326 -0.464824 0.300002 4.58288e-07 2.13647 -53.8067 17.2815 0.300001 1.26773e-06 1.99076 -44.3435 4.61821 0.300001 1.51464e-06 2.1287 -36.8047 0.877026 0.3 1.59074e-06 5.16603 -31.9673 -1.63989 0.300002 2.63253e-09 6.29147 -55.1931 -13.9776 0.299999 1.38516e-06 8.85619 -46.3374 10.3672 0.300001 1.31103e-06 9.51473 -15.0255 -8.78413 0.300001 1.4353e-06 8.70262 -30.2543 4.88738 0.299998 5.35514e-07 4.05853 -15.7578 -9.41693 0.300001 1.39798e-06 9.685 -44.9133 20.5277 0.300001 8.6228e-07 8.54397 -5.79928 -1.71863 0.3 1.61323e-06 9.89102 -31.2419 3.84603 0.299998 3.00713e-07 6.37983 -27.7227 9.80031 0.299999 6.42882e-07 8.51498 -30.684 -7.8502 0.300002 2.61351e-07 6.70703 -21.732 -27.6166 0.300002 5.61967e-07 2.35453 -45.5157 -1.31035 0.3 1.60919e-06 7.03602 -56.9363 -14.5597 0.299999 1.39657e-06 4.66962 -44.0047 -3.15695 0.3 1.56379e-06 3.43929 -29.5397 -1.90168 0.300001 1.27323e-06 4.28747 -17.0247 -5.2169 0.300001 1.52638e-06 5.7802 -35.1422 -3.569 0.299999 1.07404e-06 9.02645 -27.9795 -7.67261 0.300001 7.45975e-07 1.6092 -33.3199 1.6067 0.300001 1.03997e-06 5.32926 -30.7532 -9.28589 0.300002 2.10056e-07 2.12455 -32.1632 -16.8809 0.299998 1.84971e-08 1.86898 -28.6789 16.535 0.299998 3.15596e-07 2.63758 -32.0238 -1.32262 0.299998 6.56788e-08 1.12986 -27.4957 14.8513 0.299998 4.66358e-07 6.0481 -27.0112 -2.68973 0.300001 1.4211e-06 5.7181 -30.8289 5.24641 0.299998 3.43593e-07 4.401 -27.1031 3.46451 0.299999 1.31707e-06 7.56012 -33.7126 -0.829844 0.299999 1.45964e-06 3.40208 -31.7296 0.224944 0.299999 1.18058e-06 3.37923 -32.1072 -0.451664 0.299998 4.69945e-07 3.45691 -21.39 0.399059 0.3 1.61555e-06 4.34599 -37.3943 -9.18848 0.299999 8.21872e-07 7.57478 -42.946 15.6175 0.300001 9.296e-07 6.71263 -41.2586 6.39481 0.300001 1.33163e-06 2.05242 -42.3217 -9.3365 0.299999 1.20053e-06 0.89325 -30.806 -8.68919 0.300002 2.14659e-07 8.23498 -40.3342 -2.18935 0.3 1.56401e-06 6.82057 -7.65808 -6.22938 0.3 1.56611e-06 4.04935 -26.5182 -7.98112 0.300001 9.119e-07 6.48318 -36.5796 3.74448 0.300001 1.25485e-06 9.64002 -14.1754 19.0385 0.299999 1.10394e-06 8.33272 -34.953 12.6692 0.300002 3.70525e-07 7.95117 -30.0214 9.36597 0.299998 3.29312e-07 8.45752 -8.74419 14.2803 0.299999 1.37721e-06 4.6244 -40.2198 -1.12827 0.3 1.60179e-06 7.41615 -35.46 0.44021 0.3 1.60399e-06 6.09413 -18.9182 -14.362 0.300001 1.08731e-06 6.28449 -32.271 1.65523 0.300002 2.89273e-07 5.02435 -24.54 -0.193469 0.3 1.61615e-06 2.34615 -32.2237 2.16556 0.300002 1.88086e-07 5.38558 -35.2168 8.54791 0.300002 5.74058e-07 9.90115 -30.6121 -1.46972 0.300001 1.09713e-06 3.35712 -33.384 -6.19538 0.299998 3.59727e-07 8.27722 -31.252 -1.46274 0.300001 7.12417e-07 1.41238 -26.2553 2.81381 0.299999 1.45041e-06 8.31935 -52.7785 11.027 0.300001 1.42851e-06 8.71558 -30.9502 0.122459 0.3 1.60517e-06 9.97909 -34.3118 4.41407 0.300001 7.57678e-07 7.9068 -36.7669 7.30991 0.300001 8.86988e-07 1.35436 -33.4915 11.702 0.300002 2.08446e-07 1.333 -16.7893 3.15977 0.3 1.58278e-06 4.25114 -27.7049 -9.63242 0.300001 6.54561e-07 8.3555 -38.2095 0.865642 0.3 1.60136e-06 9.8922 -42.5464 -8.6795 0.299999 1.24975e-06 8.88402 -34.6331 1.74912 0.300001 1.35131e-06 3.15039 -31.7103 11.201 0.299998 3.74714e-08 9.05903 -27.8786 -9.96405 0.300001 6.14093e-07 3.34236 -27.2362 -8.32901 0.300001 7.98844e-07 9.44864 -29.9993 -21.0812 0.300002 1.50477e-07 0.736837 -31.0613 0.887313 0.299999 1.15672e-06 0.838327 -51.5823 9.37278 0.300001 1.45868e-06 9.77815 -30.8521 1.40123 0.299999 1.00827e-06 3.55076 -17.8215 -0.914428 0.3 1.61333e-06 6.82645 -31.9957 9.42583 0.300002 4.4009e-09 9.41491 -38.844 4.59196 0.300001 1.34433e-06 3.03434 -27.7082 -2.39129 0.300001 1.40992e-06 5.78333 -31.9917 -3.157 0.299998 1.11281e-08 9.09268 -41.648 -4.16185 0.299999 1.48519e-06 2.14143 -40.0927 -2.13604 0.3 1.56354e-06 3.2074 -33.4833 0.859223 0.300001 1.40589e-06 9.73193 -30.1235 -4.2009 0.300001 6.50544e-07 5.76488 -23.5263 -11.9601 0.300001 9.32418e-07 3.78638 -25.238 -3.29697 0.300001 1.45193e-06 9.67285 -36.5623 -12.9429 0.299998 5.40601e-07 4.55968 -53.315 -0.807045 0.3 1.61555e-06 4.65374 -33.6082 26.1463 0.300002 1.01098e-07 6.09499 -48.6041 5.70996 0.300001 1.52912e-06 4.93948 -27.6077 2.5851 0.299999 1.39083e-06 5.81042 -35.6744 -0.557732 0.3 1.59868e-06 2.70579 -37.5656 -9.83454 0.299999 7.9951e-07 1.89895 -30.9352 -1.8657 0.300001 7.84179e-07 5.78315 -26.4972 22.171 0.299998 3.87447e-07 4.9366 -31.7506 0.261914 0.299999 1.03817e-06 3.93946 -31.6947 10.0442 0.299998 4.42969e-08 0.978593 -19.2008 15.0229 0.299999 1.04704e-06 6.23482 -38.6659 25.2264 0.300002 4.14764e-07 2.46384 -20.9637 -3.01609 0.3 1.55922e-06 4.78173 -46.0895 -8.22383 0.299999 1.39701e-06 5.71902 -33.6676 1.13269 0.300001 1.34484e-06 7.31443 -28.0484 -17.4332 0.300002 3.54813e-07 6.63711 -31.5833 -0.909925 0.300001 6.32392e-07 1.86855 -25.355 -10.2463 0.300001 8.76874e-07 2.42806 -52.6746 -15.028 0.299999 1.30838e-06 1.54413 33.8446 -1.45614 -0.299999 1.27676e-06 3.04439 42.454 -17.8313 -0.299999 8.19411e-07 1.62703 10.1787 4.16744 -0.3 1.58792e-06 2.85793 31.8275 -8.0205 -0.300002 2.87287e-08 9.64496 16.3599 -1.73358 -0.3 1.60682e-06 5.91559 42.4326 15.9073 -0.300001 8.88407e-07 6.06357 24.942 -5.28637 -0.300001 1.292e-06 6.53719 29.9625 -3.56439 -0.300001 7.93359e-07 9.32854 34.8795 9.992 -0.300002 4.51979e-07 3.28426 46.148 -2.9229 -0.3 1.5834e-06 7.05984 44.3018 15.7825 -0.300001 9.95397e-07 0.654201 33.9267 -6.03228 -0.299998 4.98828e-07 5.89521 16.6891 -0.439793 -0.3 1.61603e-06 6.12895 44.382 -12.3866 -0.299999 1.14435e-06 1.94562 31.959 -0.00728212 -0.300001 1.34741e-06 6.35547 36.9211 0.960572 -0.3 1.58711e-06 3.58607 33.0464 0.178376 -0.3 1.59495e-06 4.26159 8.4055 2.26891 -0.3 1.60926e-06 3.96284 33.7892 -7.26924 -0.299998 3.92494e-07 7.32568 56.0568 -9.62319 -0.299999 1.50132e-06 5.01523 30.1111 -11.3589 -0.300002 2.61107e-07 1.40535 31.6739 3.59202 -0.299998 1.32816e-07 0.625102 17.9854 19.2076 -0.299999 9.51587e-07 6.60127 30.2523 -7.51115 -0.300002 3.60409e-07 9.97043 14.0505 -14.6025 -0.300001 1.25327e-06 5.57905 32.7116 -6.05118 -0.299998 1.96653e-07 3.68112 24.0388 1.51309 -0.3 1.58806e-06 0.660961 37.7205 2.96108 -0.300001 1.43734e-06 3.8594 34.0262 0.526258 -0.3 1.56622e-06 6.95057 33.3547 -8.47018 -0.299998 2.6084e-07 1.65259 42.9276 -6.50648 -0.299999 1.39011e-06 2.61306 25.0491 -6.80519 -0.300001 1.15278e-06 9.43315 40.8402 15.6749 -0.300001 7.9622e-07 5.08161 30.3855 -6.57151 -0.300002 3.78958e-07 4.02158 34.3754 6.42564 -0.300002 5.66795e-07 4.12753 24.6454 4.13206 -0.299999 1.40809e-06 2.56638 30.47 2.80123 -0.299999 7.6319e-07 7.51103 28.6941 -14.635 -0.300002 3.53141e-07 7.7935 43.1796 1.87883 -0.3 1.59446e-06 5.79468 39.5843 -12.1006 -0.299999 8.6103e-07 2.88993 39.099 7.43997 -0.300001 1.11853e-06 6.6553 48.6688 6.48741 -0.300001 1.50697e-06 5.95449 13.2193 11.9139 -0.299999 1.36455e-06 2.96232 31.6792 -4.62148 -0.300002 1.0153e-07 3.69608 32.2909 -2.82584 -0.299998 1.82404e-07 6.27543 24.9563 6.16355 -0.299999 1.21441e-06 7.02015 26.6977 -4.57538 -0.300001 1.22103e-06 2.11553 27.175 2.32572 -0.299999 1.45462e-06 1.60981 29.7816 0.422708 -0.3 1.58736e-06 2.87295 31.2227 1.91412 -0.299998 5.87966e-07 5.20299 31.3211 -0.0676337 -0.3 1.60799e-06 2.38244 42.274 -1.24859 -0.3 1.60496e-06 5.83088 21.5027 24.9644 -0.299999 6.2514e-07 1.67391 18.6175 6.69643 -0.299999 1.44515e-06 2.3745 34.9426 4.75123 -0.300001 8.57482e-07 9.06672 48.4221 7.87536 -0.300001 1.45824e-06 7.93451 34.0051 -12.5539 -0.299998 2.58706e-07 9.3027 10.0844 -6.35072 -0.3 1.55265e-06 5.90314 16.7347 -6.20654 -0.300001 1.49723e-06 7.32058 32.0884 -27.7493 -0.299998 6.8955e-09 0.612319 31.3938 -12.4941 -0.300002 7.44794e-08 8.28656 46.2287 10.7736 -0.300001 1.2899e-06 1.69927 19.3834 -16.3723 -0.300001 9.85351e-07 7.45784 33.4853 5.55059 -0.300002 4.25776e-07 5.76869 50.2512 8.09477 -0.300001 1.47826e-06 8.98946 45.2903 -0.409789 -0.3 1.61594e-06 6.00286 42.63 3.12201 -0.3 1.55153e-06 3.79659 32.1806 11.6508 -0.300002 2.92183e-08 7.94818 31.972 0.00102793 -0.300001 1.43132e-06 1.51002 18.7119 -15.7389 -0.300001 1.04157e-06 5.11946 55.9107 -8.79972 -0.299999 1.51744e-06 7.57583 30.3647 2.77004 -0.299999 8.10627e-07 7.38134 34.3661 1.03628 -0.300001 1.48387e-06 2.17408 15.7399 -5.58882 -0.300001 1.52861e-06 8.72587 28.7291 -7.73861 -0.300001 6.24519e-07 5.97744 31.4027 3.04025 -0.299998 2.96551e-07 5.93446 36.1779 5.59269 -0.300001 9.72001e-07 7.67737 30.5532 0.759486 -0.299999 1.42489e-06 9.46247 18.6658 -18.4434 -0.300001 9.45813e-07 5.84765 32.5574 -20.9031 -0.299998 4.54134e-08 2.45433 32.6218 2.89808 -0.300002 3.54722e-07 3.22809 32.2298 -0.478417 -0.299999 7.716e-07 3.25629 28.6583 2.98377 -0.299999 1.2011e-06 4.65303 17.2383 1.19291 -0.3 1.61143e-06 8.89398 31.7148 -0.623129 -0.300001 6.12792e-07 9.48223 34.835 5.16089 -0.300001 7.8469e-07 9.03288 45.8511 19.2103 -0.300001 9.46877e-07 7.7536 31.8739 0.0163969 -0.3 1.59367e-06 6.0071 22.8999 -1.29769 -0.3 1.6004e-06 9.55544 24.1408 -14.5508 -0.300001 7.66032e-07 5.8011 30.9512 6.83047 -0.299998 2.38503e-07 0.765014 10.7449 5.97402 -0.3 1.55623e-06 8.33722 13.2719 -0.567816 -0.3 1.61596e-06 9.3232 32.0473 -0.184223 -0.299999 6.25187e-07 6.30809 19.1146 -1.19736 -0.3 1.60973e-06 1.32747 53.31 -1.13357 -0.3 1.61442e-06 2.31615 33.6053 2.41116 -0.300001 9.0746e-07 1.84426 27.4028 4.28582 -0.299999 1.17892e-06 3.86093 36.0007 -5.45282 -0.299999 9.61004e-07 6.27001 30.0404 18.6667 -0.299998 1.66231e-07 3.10128 52.6675 5.89477 -0.3 1.55487e-06 1.55911 49.8197 6.07805 -0.300001 1.53041e-06 2.19269 30.2091 1.78615 -0.299999 1.13501e-06 7.65333 17.6986 -13.8465 -0.300001 1.16032e-06 9.23473 31.7303 -0.39229 -0.300001 8.4286e-07 7.04413 47.3237 18.7032 -0.300001 1.0258e-06 8.88483 16.9601 5.23155 -0.299999 1.52663e-06 7.99671 50.5872 6.91314 -0.300001 1.51558e-06 6.42086 31.9825 0.00503652 -0.300001 1.49988e-06 9.64967 38.7813 9.48779 -0.300001 9.42833e-07 3.46295 28.4545 5.47213 -0.299999 8.73837e-07 8.32711 26.389 2.07081 -0.299999 1.51572e-06 2.90142 31.0868 -23.6769 -0.300002 6.02654e-08 3.29473 22.7063 4.29923 -0.299999 1.46647e-06 8.50192 33.9513 1.80265 -0.300001 1.19582e-06 9.7694 26.0351 1.19459 -0.3 1.58491e-06 2.22936 39.1767 1.74551 -0.3 1.57127e-06 7.24922 27.3643 -8.24517 -0.300001 7.88416e-07 8.44864 42.88 -20.2127 -0.299999 7.67905e-07 3.89335 30.1939 9.69254 -0.299998 2.91391e-07 3.7069 26.9985 -3.61292 -0.300001 1.30782e-06 5.24267 24.8321 6.63782 -0.299999 1.1839e-06 5.71156 48.4442 5.83015 -0.300001 1.52408e-06 4.41751 27.9899 9.93171 -0.299998 6.01393e-07 7.57955 27.5451 -2.14668 -0.300001 1.45457e-06 2.52387 15.4117 14.9444 -0.299999 1.20017e-06 5.33643 35.3883 13.8179 -0.300002 3.88235e-07 0.794441 41.4029 4.74572 -0.300001 1.44422e-06 7.56526 34.6591 3.75827 -0.300001 9.40749e-07 5.75294 32.2531 16.502 -0.300002 2.77322e-08 9.27477 49.0516 0.775061 -0.3 1.61504e-06 1.87229 7.71869 -0.355912 -0.3 1.61653e-06 8.21137 32.8436 0.529574 -0.300001 1.38251e-06 7.77457 31.2238 -2.67707 -0.300002 4.34094e-07 3.23885 32.2367 2.84136 -0.300002 1.51065e-07 0.881003 30.5719 -5.76686 -0.300002 3.80916e-07 8.01053 28.2846 -17.0419 -0.300002 3.41723e-07 7.45053 20.5182 24.9129 -0.299999 6.75233e-07 3.58207 38.8253 0.0729999 -0.3 1.61661e-06 7.36779 30.2003 11.6853 -0.299998 2.42086e-07 4.47965 32.3445 -0.0522406 -0.3 1.6012e-06 8.3697 18.9322 6.83702 -0.299999 1.43178e-06 4.85339 31.756 0.190443 -0.299999 1.20762e-06 3.52754 31.172 -9.62966 -0.300002 1.33513e-07 4.40976 34.356 3.86506 -0.300001 8.49244e-07 7.81663 27.3258 -10.8861 -0.300001 6.34387e-07 7.47778 27.0923 -13.0005 -0.300002 5.67921e-07 7.3134 32.1745 -6.6943 -0.299998 4.93606e-08 6.08639 22.2657 -10.5749 -0.300001 1.0931e-06 8.52187 16.6914 -3.30248 -0.3 1.58021e-06 1.13992 25.1963 -2.01987 -0.3 1.54929e-06 5.87752 27.4763 -2.46827 -0.300001 1.41701e-06 7.1523 45.44 4.12791 -0.3 1.54575e-06 5.71137 28.9004 1.95779 -0.299999 1.36306e-06 6.89708 33.2236 1.96564 -0.300001 8.69302e-07 9.69005 20.7815 4.60728 -0.299999 1.49491e-06 9.34087 22.5016 -24.1451 -0.300002 5.90225e-07 4.08347 7.38052 4.76567 -0.3 1.58717e-06 9.96897 38.0717 -16.6579 -0.299998 5.56059e-07 1.70633 31.9335 -0.31198 -0.300002 1.87981e-07 5.03936 33.0127 -0.973125 -0.299999 1.18191e-06 1.20281 21.7316 -18.4713 -0.300001 7.83766e-07 3.22051 31.6464 -1.33681 -0.300002 3.80382e-07 0.841166 22.9546 -6.06392 -0.300001 1.34148e-06 0.996949 11.6641 5.2081 -0.3 1.56601e-06 7.78524 35.4325 -6.13062 -0.299999 7.95048e-07 6.14073 29.8475 -0.421172 -0.3 1.58578e-06 5.33955 47.5179 -17.5309 -0.299999 1.07272e-06 4.7595 30.4607 3.64273 -0.299999 6.18842e-07 1.44818 9.01089 -1.64978 -0.3 1.61254e-06 4.97088 7.45472 14.0129 -0.299999 1.40358e-06 5.2828 22.9461 -0.957011 -0.3 1.60768e-06 0.588991 29.0424 0.436761 -0.3 1.599e-06 4.20088 33.1577 6.93623 -0.300002 2.72849e-07 2.54273 33.8334 1.01229 -0.300001 1.42061e-06 2.4966 34.0448 9.92423 -0.300002 3.3084e-07 7.79463 43.8912 -12.0807 -0.299999 1.13556e-06 4.59985 32.0418 -0.188069 -0.299998 5.76892e-07 5.86967 26.3024 -0.51895 -0.3 1.60997e-06 6.14531 26.4263 0.496149 -0.3 1.61026e-06 2.60772 38.3335 -1.7717 -0.3 1.55746e-06 4.18905 30.8322 -0.576544 -0.300001 1.44212e-06 2.50521 20.4 1.80976 -0.3 1.59728e-06 5.84783 29.0137 -0.233176 -0.3 1.61169e-06 1.85589 31.7019 -25.5224 -0.300002 1.69834e-08 1.29361 45.0227 0.675937 -0.3 1.61454e-06 1.3337 26.1228 -22.0404 -0.300002 4.14559e-07 1.58098 13.1445 -12.6808 -0.300001 1.34087e-06 9.3233 38.7045 11.8537 -0.300001 7.98616e-07 4.64168 25.2336 -28.7617 -0.300002 3.68675e-07 8.6251 30.6019 9.50603 -0.299998 2.30309e-07 5.47462 
