85401 -14.7125 -5.01571 0.000183377 -5.55397e-05 0.89737 -6.89131 -1.75932 1.66526e-05 0.000137703 4.05306 -6.78924 -11.1616 0.000120009 7.9698e-05 4.33587 -6.51733 -2.0903 -4.31181e-05 -0.000251929 3.46593 -2.62594 -2.00383 3.33116e-05 0.000156173 1.90313 -0.177418 5.72283 -9.88038e-05 -4.83415e-06 0.907732 -5.48328 -5.91227 5.44461e-05 6.97607e-05 9.71318 -8.20733 -14.267 0.000119617 -3.39055e-05 2.04974 -10.4627 -15.678 0.000120895 -0.00015655 1.22811 -7.29751 -7.11421 0.000194493 -6.91872e-05 3.43289 -16.2255 3.14799 2.14305e-05 7.97066e-05 4.15412 -7.175 6.86489 -6.29349e-05 -1.51526e-05 2.79396 -18.7278 7.79369 -0.000118497 -2.67339e-05 8.62608 -17.5722 -12.811 -1.78011e-05 -0.000389761 1.46833 -12.1728 -2.12757 9.96084e-05 -0.000125005 3.19003 -19.9937 4.39592 8.55814e-05 -9.20357e-05 8.6233 -5.81922 2.81142 0.000115028 -9.7457e-05 2.4898 -4.54933 -1.80826 0.000152729 0.000131435 5.68325 -7.06389 -0.357219 -8.119e-05 -6.35827e-05 5.94448 -5.76601 0.549229 0.000120374 8.10117e-05 5.89235 -7.49592 -3.08738 0.00021381 -0.000137974 5.6982 -7.3466 4.81768 6.27783e-05 7.25234e-05 1.41315 -2.65975 -4.02626 0.000139502 -0.000107414 3.09704 -0.136445 6.4773 1.56408e-05 7.06364e-05 3.67708 -0.995756 -4.13136 0.000246348 0.000102225 3.1412 -13.1408 -4.15686 7.74905e-05 -9.28094e-05 6.0497 -7.66531 -1.66505 0.00011159 -8.13883e-05 7.58871 -14.5246 -1.30582 0.000107612 4.6229e-05 6.38017 -12.2319 1.09932 6.31436e-05 -0.000117452 5.02208 -12.424 -7.14399 0.000202013 1.68994e-05 4.14188 
85501 -14.6942 -5.02125 0.000183827 -5.52781e-05 0.89737 -6.88966 -1.7456 1.61689e-05 0.000136615 4.05306 -6.77724 -11.1536 0.000119979 7.98702e-05 4.33587 -6.52178 -2.11539 -4.5803e-05 -0.000249997 3.46593 -2.62264 -1.98822 3.27765e-05 0.000156033 1.90313 -0.1873 5.72239 -9.88431e-05 -3.92718e-06 0.907732 -5.47785 -5.90529 5.42646e-05 7.00133e-05 9.71318 -8.19536 -14.2703 0.000119617 -3.37594e-05 2.04974 -10.4506 -15.6937 0.000120954 -0.000156426 1.22811 -7.27804 -7.12111 0.000194731 -6.87974e-05 3.43289 -16.2233 3.15596 2.14658e-05 7.96542e-05 4.15412 -7.18129 6.86337 -6.29499e-05 -1.53728e-05 2.79396 -18.7397 7.79101 -0.00011847 -2.69017e-05 8.62608 -17.5739 -12.85 -1.77408e-05 -0.000389692 1.46833 -12.1629 -2.14007 9.95978e-05 -0.00012505 3.19003 -19.9851 4.38672 8.57306e-05 -9.19992e-05 8.6233 -5.80772 2.80166 0.000114917 -9.78756e-05 2.4898 -4.53408 -1.79511 0.00015217 0.000131425 5.68325 -7.072 -0.363627 -8.10072e-05 -6.45823e-05 5.94448 -5.754 0.557299 0.000119913 8.03868e-05 5.89235 -7.47452 -3.10112 0.000214191 -0.000136839 5.6982 -7.34033 4.82493 6.28078e-05 7.23552e-05 1.41315 -2.64581 -4.03699 0.000139276 -0.000107248 3.09704 -0.134886 6.48435 1.55367e-05 7.03059e-05 3.67708 -0.971144 -4.12113 0.000245891 0.000102326 3.1412 -13.133 -4.16613 7.76323e-05 -9.26331e-05 6.0497 -7.65406 -1.6732 0.000113343 -8.16386e-05 7.58871 -14.5138 -1.3012 0.000107891 4.61846e-05 6.38017 -12.2256 1.08756 6.32081e-05 -0.000117656 5.02208 -12.4038 -7.14228 0.000202107 1.71429e-05 4.14188 
85601 -14.6758 -5.02676 0.000184281 -5.50144e-05 0.89737 -6.88808 -1.73199 1.54124e-05 0.000135536 4.05306 -6.76525 -11.1456 0.00011995 8.00431e-05 4.33587 -6.52649 -2.1403 -4.8262e-05 -0.000248114 3.46593 -2.61939 -1.97262 3.2239e-05 0.000155893 1.90313 -0.197186 5.72204 -9.88699e-05 -3.04263e-06 0.907732 -5.47243 -5.89827 5.40823e-05 7.02686e-05 9.71318 -8.1834 -14.2737 0.000119617 -3.36136e-05 2.04974 -10.4385 -15.7093 0.000121012 -0.000156303 1.22811 -7.25856 -7.12797 0.000194969 -6.84059e-05 3.43289 -16.2212 3.16392 2.15e-05 7.96019e-05 4.15412 -7.18759 6.86182 -6.29645e-05 -1.55935e-05 2.79396 -18.7515 7.78831 -0.000118442 -2.70697e-05 8.62608 -17.5757 -12.889 -1.76809e-05 -0.000389624 1.46833 -12.1529 -2.15258 9.95877e-05 -0.000125093 3.19003 -19.9765 4.37752 8.58796e-05 -9.19624e-05 8.6233 -5.79624 2.79185 0.000114805 -9.82963e-05 2.4898 -4.5189 -1.78197 0.000151615 0.000131408 5.68325 -7.08009 -0.370136 -8.08249e-05 -6.55999e-05 5.94448 -5.74203 0.565307 0.000119461 7.97734e-05 5.89235 -7.45308 -3.11474 0.000214567 -0.000135706 5.6982 -7.33404 4.83215 6.28357e-05 7.21887e-05 1.41315 -2.63189 -4.04771 0.000139046 -0.000107082 3.09704 -0.133338 6.49137 1.54296e-05 6.99809e-05 3.67708 -0.946578 -4.1109 0.000245437 0.000102422 3.1412 -13.1252 -4.17538 7.77739e-05 -9.24574e-05 6.0497 -7.64264 -1.68138 0.000115132 -8.18607e-05 7.58871 -14.503 -1.29659 0.000108171 4.6141e-05 6.38017 -12.2193 1.07578 6.32739e-05 -0.000117862 5.02208 -12.3835 -7.14056 0.000202201 1.73868e-05 4.14188 
85701 -14.6573 -5.03225 0.000184738 -5.47486e-05 0.89737 -6.88659 -1.71849 1.44078e-05 0.000134476 4.05306 -6.75325 -11.1376 0.00011992 8.02166e-05 4.33587 -6.53143 -2.16502 -5.05251e-05 -0.000246301 3.46593 -2.61619 -1.95704 3.16984e-05 0.000155756 1.90313 -0.207074 5.72178 -9.88851e-05 -2.18005e-06 0.907732 -5.46703 -5.89123 5.3899e-05 7.05241e-05 9.71318 -8.17144 -14.2771 0.000119617 -3.34681e-05 2.04974 -10.4264 -15.7249 0.00012107 -0.000156179 1.22811 -7.23905 -7.13479 0.000195207 -6.80117e-05 3.43289 -16.219 3.17188 2.1533e-05 7.95497e-05 4.15412 -7.19388 6.86025 -6.29785e-05 -1.58145e-05 2.79396 -18.7634 7.7856 -0.000118414 -2.72376e-05 8.62608 -17.5775 -12.9279 -1.76212e-05 -0.000389555 1.46833 -12.143 -2.16509 9.95783e-05 -0.000125135 3.19003 -19.9679 4.36833 8.60284e-05 -9.19252e-05 8.6233 -5.78476 2.782 0.000114693 -9.87209e-05 2.4898 -4.50376 -1.76883 0.000151066 0.000131388 5.68325 -7.08817 -0.376748 -8.0642e-05 -6.66358e-05 5.94448 -5.73011 0.573254 0.00011902 7.917e-05 5.89235 -7.43161 -3.12826 0.000214937 -0.000134574 5.6982 -7.32776 4.83936 6.28628e-05 7.20244e-05 1.41315 -2.618 -4.05841 0.000138815 -0.000106917 3.09704 -0.1318 6.49835 1.53198e-05 6.96611e-05 3.67708 -0.922057 -4.10065 0.000244985 0.000102516 3.1412 -13.1175 -4.18462 7.79161e-05 -9.22825e-05 6.0497 -7.63104 -1.68957 0.000116956 -8.20526e-05 7.58871 -14.4922 -1.29197 0.00010845 4.60978e-05 6.38017 -12.2129 1.06399 6.33394e-05 -0.000118068 5.02208 -12.3633 -7.13881 0.000202294 1.76314e-05 4.14188 
85801 -14.6388 -5.03771 0.000185198 -5.44808e-05 0.89737 -6.88521 -1.7051 1.31794e-05 0.000133443 4.05306 -6.74126 -11.1295 0.000119891 8.03908e-05 4.33587 -6.53659 -2.18956 -5.26214e-05 -0.00024457 3.46593 -2.61305 -1.94147 3.11546e-05 0.000155622 1.90313 -0.216963 5.7216 -9.88893e-05 -1.33898e-06 0.907732 -5.46165 -5.88417 5.37148e-05 7.07797e-05 9.71318 -8.15948 -14.2804 0.000119616 -3.3323e-05 2.04974 -10.4143 -15.7405 0.000121127 -0.000156056 1.22811 -7.21952 -7.14157 0.000195443 -6.76146e-05 3.43289 -16.2169 3.17983 2.15648e-05 7.94976e-05 4.15412 -7.20018 6.85866 -6.29921e-05 -1.60359e-05 2.79396 -18.7752 7.78286 -0.000118385 -2.74057e-05 8.62608 -17.5792 -12.9669 -1.7562e-05 -0.000389487 1.46833 -12.133 -2.1776 9.95697e-05 -0.000125176 3.19003 -19.9593 4.35914 8.6177e-05 -9.18877e-05 8.6233 -5.7733 2.7721 0.000114581 -9.91494e-05 2.4898 -4.48868 -1.75569 0.000150522 0.000131364 5.68325 -7.09622 -0.383464 -8.04578e-05 -6.76899e-05 5.94448 -5.71823 0.581141 0.000118589 7.85761e-05 5.89235 -7.41009 -3.14166 0.000215303 -0.000133442 5.6982 -7.32147 4.84656 6.28889e-05 7.18621e-05 1.41315 -2.60413 -4.06909 0.000138582 -0.000106752 3.09704 -0.130274 6.5053 1.52073e-05 6.93464e-05 3.67708 -0.897581 -4.09039 0.000244536 0.000102606 3.1412 -13.1097 -4.19384 7.8059e-05 -9.21085e-05 6.0497 -7.61925 -1.69779 0.000118816 -8.22117e-05 7.58871 -14.4813 -1.28737 0.000108728 4.60549e-05 6.38017 -12.2066 1.05217 6.34048e-05 -0.000118274 5.02208 -12.3431 -7.13703 0.000202387 1.78768e-05 4.14188 
85901 -14.6203 -5.04315 0.000185662 -5.42108e-05 0.89737 -6.88396 -1.6918 1.17496e-05 0.000132435 4.05306 -6.72928 -11.1215 0.000119861 8.05657e-05 4.33587 -6.54195 -2.21394 -5.45776e-05 -0.000242928 3.46593 -2.60996 -1.92591 3.06075e-05 0.000155491 1.90313 -0.226852 5.72151 -9.88835e-05 -5.1895e-07 0.907732 -5.45629 -5.87708 5.35295e-05 7.10356e-05 9.71318 -8.14752 -14.2837 0.000119616 -3.31782e-05 2.04974 -10.4022 -15.7561 0.000121184 -0.000155933 1.22811 -7.19996 -7.14831 0.000195677 -6.72147e-05 3.43289 -16.2147 3.18778 2.15955e-05 7.94455e-05 4.15412 -7.20648 6.85704 -6.30052e-05 -1.62577e-05 2.79396 -18.787 7.78012 -0.000118356 -2.75738e-05 8.62608 -17.581 -13.0058 -1.7503e-05 -0.00038942 1.46833 -12.1231 -2.19012 9.95619e-05 -0.000125217 3.19003 -19.9507 4.34995 8.63253e-05 -9.18499e-05 8.6233 -5.76184 2.76217 0.000114469 -9.95818e-05 2.4898 -4.47366 -1.74256 0.000149985 0.000131338 5.68325 -7.10426 -0.390286 -8.02712e-05 -6.87624e-05 5.94448 -5.70639 0.588969 0.000118168 7.79914e-05 5.89235 -7.38855 -3.15495 0.000215666 -0.00013231 5.6982 -7.31518 4.85374 6.29142e-05 7.17019e-05 1.41315 -2.59028 -4.07976 0.000138348 -0.000106587 3.09704 -0.128759 6.51222 1.50925e-05 6.90368e-05 3.67708 -0.873149 -4.08013 0.00024409 0.000102693 3.1412 -13.1018 -4.20304 7.82025e-05 -9.19355e-05 6.0497 -7.60727 -1.70602 0.000120709 -8.23358e-05 7.58871 -14.4704 -1.28276 0.000109007 4.60124e-05 6.38017 -12.2003 1.04033 6.34699e-05 -0.000118481 5.02208 -12.3228 -7.13523 0.000202479 1.81229e-05 4.14188 
86001 -14.6017 -5.04856 0.00018613 -5.39385e-05 0.89737 -6.88286 -1.67861 1.01388e-05 0.000131449 4.05306 -6.71729 -11.1134 0.000119832 8.07413e-05 4.33587 -6.5475 -2.23815 -5.6417e-05 -0.000241377 3.46593 -2.60693 -1.91037 3.0057e-05 0.000155363 1.90313 -0.236739 5.7215 -9.88683e-05 2.80507e-07 0.907732 -5.45094 -5.86996 5.3344e-05 7.12935e-05 9.71318 -8.13556 -14.287 0.000119615 -3.30338e-05 2.04974 -10.39 -15.7717 0.000121241 -0.00015581 1.22811 -7.18038 -7.15501 0.000195911 -6.68121e-05 3.43289 -16.2125 3.19572 2.16249e-05 7.93936e-05 4.15412 -7.21278 6.8554 -6.30178e-05 -1.64799e-05 2.79396 -18.7989 7.77735 -0.000118326 -2.7742e-05 8.62608 -17.5827 -13.0448 -1.74445e-05 -0.000389352 1.46833 -12.1131 -2.20265 9.95547e-05 -0.000125257 3.19003 -19.9421 4.34077 8.64734e-05 -9.18118e-05 8.6233 -5.7504 2.75219 0.000114358 -0.000100018 2.4898 -4.45868 -1.72943 0.000149463 0.000131306 5.68325 -7.11228 -0.397217 -8.00932e-05 -6.98491e-05 5.94448 -5.69459 0.59674 0.000117756 7.74195e-05 5.89235 -7.36696 -3.16812 0.000216025 -0.000131177 5.6982 -7.30889 4.8609 6.29385e-05 7.15438e-05 1.41315 -2.57646 -4.09041 0.000138113 -0.000106422 3.09704 -0.127256 6.51911 1.49754e-05 6.87321e-05 3.67708 -0.848763 -4.06986 0.000243647 0.000102778 3.1412 -13.094 -4.21223 7.83466e-05 -9.17633e-05 6.0497 -7.5951 -1.71425 0.000122636 -8.24223e-05 7.58871 -14.4595 -1.27816 0.000109284 4.59702e-05 6.38017 -12.1939 1.02848 6.35347e-05 -0.000118688 5.02208 -12.3026 -7.13341 0.000202571 1.83698e-05 4.14188 
86101 -14.583 -5.05394 0.000186602 -5.3664e-05 0.89737 -6.88194 -1.66551 8.3652e-06 0.000130479 4.05306 -6.70531 -11.1053 0.000119802 8.09177e-05 4.33587 -6.55323 -2.26222 -5.81602e-05 -0.000239917 3.46593 -2.60395 -1.89484 2.95031e-05 0.000155238 1.90313 -0.246625 5.72157 -9.88443e-05 1.05988e-06 0.907732 -5.44562 -5.86282 5.31564e-05 7.15496e-05 9.71318 -8.12359 -14.2903 0.000119615 -3.28895e-05 2.04974 -10.3779 -15.7873 0.000121297 -0.000155687 1.22811 -7.16078 -7.16167 0.000196143 -6.64068e-05 3.43289 -16.2104 3.20366 2.16532e-05 7.93417e-05 4.15412 -7.21908 6.85374 -6.30299e-05 -1.67024e-05 2.79396 -18.8107 7.77457 -0.000118295 -2.79104e-05 8.62608 -17.5845 -13.0837 -1.73861e-05 -0.000389285 1.46833 -12.1031 -2.21517 9.95484e-05 -0.000125297 3.19003 -19.9334 4.33159 8.66217e-05 -9.17737e-05 8.6233 -5.73897 2.74216 0.000114248 -0.000100459 2.4898 -4.44376 -1.7163 0.000148937 0.000131275 5.68325 -7.12028 -0.404257 -7.98991e-05 -7.09588e-05 5.94448 -5.68284 0.604453 0.000117354 7.68525e-05 5.89235 -7.34534 -3.18118 0.000216383 -0.000130041 5.6982 -7.30259 4.86804 6.29618e-05 7.13879e-05 1.41315 -2.56266 -4.10104 0.000137877 -0.000106257 3.09704 -0.125764 6.52596 1.48564e-05 6.84322e-05 3.67708 -0.82442 -4.05957 0.000243208 0.000102859 3.1412 -13.0862 -4.22139 7.84913e-05 -9.1592e-05 6.0497 -7.58274 -1.7225 0.000124595 -8.24686e-05 7.58871 -14.4486 -1.27357 0.000109562 4.59284e-05 6.38017 -12.1875 1.0166 6.35993e-05 -0.000118895 5.02208 -12.2823 -7.13156 0.000202663 1.86174e-05 4.14188 
86201 -14.5644 -5.05929 0.000187078 -5.33871e-05 0.89737 -6.88119 -1.65251 6.44503e-06 0.000129518 4.05306 -6.69333 -11.0972 0.000119771 8.10952e-05 4.33587 -6.55913 -2.28614 -5.98244e-05 -0.000238546 3.46593 -2.60103 -1.87932 2.89459e-05 0.000155115 1.90313 -0.256508 5.72171 -9.88121e-05 1.81968e-06 0.907732 -5.44031 -5.85565 5.29672e-05 7.18052e-05 9.71318 -8.11163 -14.2936 0.000119614 -3.27451e-05 2.04974 -10.3658 -15.8029 0.000121353 -0.000155564 1.22811 -7.14115 -7.16829 0.000196373 -6.59989e-05 3.43289 -16.2082 3.21159 2.16804e-05 7.92897e-05 4.15412 -7.22539 6.85206 -6.30416e-05 -1.6925e-05 2.79396 -18.8225 7.77177 -0.000118263 -2.80794e-05 8.62608 -17.5862 -13.1226 -1.73275e-05 -0.000389218 1.46833 -12.0932 -2.22771 9.95428e-05 -0.000125336 3.19003 -19.9247 4.32241 8.6771e-05 -9.1736e-05 8.6233 -5.72755 2.7321 0.000114138 -0.000100903 2.4898 -4.4289 -1.70317 0.000148418 0.00013124 5.68325 -7.12826 -0.411409 -7.96996e-05 -7.20871e-05 5.94448 -5.67112 0.612111 0.000116961 7.62943e-05 5.89235 -7.32368 -3.19413 0.000216739 -0.000128902 5.6982 -7.2963 4.87518 6.2984e-05 7.12346e-05 1.41315 -2.54888 -4.11166 0.000137639 -0.000106093 3.09704 -0.124284 6.53279 1.47354e-05 6.81371e-05 3.67708 -0.800121 -4.04928 0.000242771 0.000102938 3.1412 -13.0783 -4.23055 7.86366e-05 -9.14216e-05 6.0497 -7.57018 -1.73075 0.000126585 -8.24718e-05 7.58871 -14.4376 -1.26898 0.000109839 4.5887e-05 6.38017 -12.1812 1.0047 6.36632e-05 -0.000119103 5.02208 -12.2621 -7.12968 0.000202755 1.88658e-05 4.14188 
86301 -14.5456 -5.06461 0.000187558 -5.31078e-05 0.89737 -6.88065 -1.63961 4.39248e-06 0.000128556 4.05306 -6.68135 -11.0891 0.000119741 8.12734e-05 4.33587 -6.56519 -2.30993 -6.14245e-05 -0.000237261 3.46593 -2.59816 -1.86382 2.83851e-05 0.000154995 1.90313 -0.266387 5.72193 -9.87725e-05 2.5603e-06 0.907732 -5.43503 -5.84846 5.27769e-05 7.20612e-05 9.71318 -8.09967 -14.2969 0.000119613 -3.26011e-05 2.04974 -10.3536 -15.8184 0.000121408 -0.000155442 1.22811 -7.12151 -7.17487 0.000196602 -6.55883e-05 3.43289 -16.206 3.21951 2.17063e-05 7.92379e-05 4.15412 -7.23169 6.85036 -6.30528e-05 -1.71481e-05 2.79396 -18.8344 7.76895 -0.000118231 -2.82485e-05 8.62608 -17.5879 -13.1615 -1.72694e-05 -0.000389152 1.46833 -12.0832 -2.24024 9.95379e-05 -0.000125375 3.19003 -19.9161 4.31324 8.69201e-05 -9.1698e-05 8.6233 -5.71615 2.72198 0.000114028 -0.000101352 2.4898 -4.41408 -1.69005 0.000147904 0.000131203 5.68325 -7.13622 -0.418675 -7.94941e-05 -7.32344e-05 5.94448 -5.65944 0.619713 0.000116577 7.57442e-05 5.89235 -7.30199 -3.20696 0.000217094 -0.000127759 5.6982 -7.29 4.88229 6.30053e-05 7.10834e-05 1.41315 -2.53513 -4.12226 0.0001374 -0.000105929 3.09704 -0.122817 6.53959 1.46127e-05 6.78466e-05 3.67708 -0.775866 -4.03899 0.000242338 0.000103014 3.1412 -13.0705 -4.23968 7.87825e-05 -9.12521e-05 6.0497 -7.55743 -1.73899 0.000128604 -8.24292e-05 7.58871 -14.4266 -1.26439 0.000110116 4.58459e-05 6.38017 -12.1748 0.992775 6.37268e-05 -0.000119311 5.02208 -12.2418 -7.12778 0.000202846 1.9115e-05 4.14188 
86401 -14.5268 -5.06991 0.000188042 -5.2826e-05 0.89737 -6.88032 -1.6268 2.22055e-06 0.000127584 4.05306 -6.66938 -11.081 0.000119711 8.14522e-05 4.33587 -6.57141 -2.33359 -6.29728e-05 -0.000236059 3.46593 -2.59535 -1.84832 2.78204e-05 0.000154877 1.90313 -0.276262 5.72222 -9.87259e-05 3.28219e-06 0.907732 -5.42976 -5.84124 5.25857e-05 7.23175e-05 9.71318 -8.08771 -14.3001 0.000119611 -3.24574e-05 2.04974 -10.3415 -15.834 0.000121463 -0.000155319 1.22811 -7.10183 -7.18141 0.000196829 -6.5175e-05 3.43289 -16.2039 3.22744 2.17311e-05 7.9186e-05 4.15412 -7.238 6.84863 -6.30635e-05 -1.73716e-05 2.79396 -18.8462 7.76612 -0.000118198 -2.84176e-05 8.62608 -17.5897 -13.2004 -1.72115e-05 -0.000389086 1.46833 -12.0733 -2.25278 9.95339e-05 -0.000125414 3.19003 -19.9074 4.30407 8.7069e-05 -9.16598e-05 8.6233 -5.70475 2.71183 0.000113919 -0.000101804 2.4898 -4.39932 -1.67693 0.000147396 0.000131164 5.68325 -7.14415 -0.426057 -7.92817e-05 -7.44008e-05 5.94448 -5.64781 0.62726 0.000116201 7.52021e-05 5.89235 -7.28027 -3.21968 0.000217449 -0.000126609 5.6982 -7.28369 4.88939 6.30256e-05 7.09341e-05 1.41315 -2.5214 -4.13285 0.000137159 -0.000105765 3.09704 -0.121362 6.54636 1.44884e-05 6.75605e-05 3.67708 -0.751653 -4.02868 0.000241907 0.000103087 3.1412 -13.0626 -4.2488 7.89289e-05 -9.10835e-05 6.0497 -7.54446 -1.74723 0.000130649 -8.23381e-05 7.58871 -14.4156 -1.25981 0.000110393 4.58052e-05 6.38017 -12.1684 0.980834 6.37902e-05 -0.000119519 5.02208 -12.2215 -7.12586 0.000202937 1.93649e-05 4.14188 
86501 -14.508 -5.07518 0.00018853 -5.25416e-05 0.89737 -6.88021 -1.61409 -5.87813e-08 0.000126592 4.05306 -6.65741 -11.0728 0.00011968 8.16318e-05 4.33587 -6.57778 -2.35714 -6.44795e-05 -0.000234938 3.46593 -2.5926 -1.83284 2.72519e-05 0.000154762 1.90313 -0.286132 5.72259 -9.86728e-05 3.9858e-06 0.907732 -5.42451 -5.83399 5.23934e-05 7.25743e-05 9.71318 -8.07575 -14.3034 0.00011961 -3.23139e-05 2.04974 -10.3293 -15.8495 0.000121517 -0.000155197 1.22811 -7.08214 -7.18791 0.000197054 -6.4759e-05 3.43289 -16.2017 3.23535 2.17547e-05 7.91343e-05 4.15412 -7.24431 6.84689 -6.30736e-05 -1.75954e-05 2.79396 -18.858 7.76327 -0.000118165 -2.85866e-05 8.62608 -17.5914 -13.2393 -1.7154e-05 -0.00038902 1.46833 -12.0633 -2.26532 9.95305e-05 -0.000125452 3.19003 -19.8986 4.29491 8.72176e-05 -9.16213e-05 8.6233 -5.69336 2.70162 0.00011381 -0.000102262 2.4898 -4.3846 -1.66382 0.000146893 0.000131123 5.68325 -7.15207 -0.433556 -7.90613e-05 -7.55867e-05 5.94448 -5.6362 0.634753 0.000115832 7.46678e-05 5.89235 -7.2585 -3.23228 0.000217804 -0.000125453 5.6982 -7.27739 4.89648 6.30449e-05 7.07869e-05 1.41315 -2.5077 -4.14342 0.000136917 -0.000105601 3.09704 -0.119919 6.5531 1.43626e-05 6.72787e-05 3.67708 -0.727484 -4.01837 0.00024148 0.000103158 3.1412 -13.0547 -4.2579 7.90759e-05 -9.09158e-05 6.0497 -7.53129 -1.75546 0.000132718 -8.21957e-05 7.58871 -14.4045 -1.25523 0.00011067 4.5765e-05 6.38017 -12.1621 0.968872 6.38533e-05 -0.000119728 5.02208 -12.2012 -7.12391 0.000203027 1.96155e-05 4.14188 
86601 -14.4891 -5.08042 0.000189022 -5.22545e-05 0.89737 -6.88034 -1.60149 -2.43429e-06 0.00012557 4.05306 -6.64545 -11.0647 0.00011965 8.18121e-05 4.33587 -6.58431 -2.38058 -6.59527e-05 -0.000233893 3.46593 -2.5899 -1.81737 2.66793e-05 0.000154649 1.90313 -0.295996 5.72302 -9.86138e-05 4.67159e-06 0.907732 -5.41928 -5.82672 5.22e-05 7.28316e-05 9.71318 -8.06379 -14.3066 0.000119609 -3.21708e-05 2.04974 -10.3172 -15.865 0.000121571 -0.000155075 1.22811 -7.06242 -7.19436 0.000197278 -6.43404e-05 3.43289 -16.1995 3.24326 2.17772e-05 7.90826e-05 4.15412 -7.25061 6.84511 -6.30832e-05 -1.78197e-05 2.79396 -18.8698 7.7604 -0.00011813 -2.87557e-05 8.62608 -17.5931 -13.2782 -1.70968e-05 -0.000388954 1.46833 -12.0534 -2.27787 9.9528e-05 -0.000125489 3.19003 -19.8899 4.28575 8.7366e-05 -9.15825e-05 8.6233 -5.68199 2.69137 0.000113702 -0.000102724 2.4898 -4.36994 -1.65071 0.000146396 0.00013108 5.68325 -7.15997 -0.441175 -7.8832e-05 -7.6792e-05 5.94448 -5.62464 0.642194 0.000115471 7.41411e-05 5.89235 -7.23671 -3.24477 0.000218159 -0.000124287 5.6982 -7.27109 4.90355 6.30633e-05 7.06418e-05 1.41315 -2.49402 -4.15397 0.000136674 -0.000105437 3.09704 -0.118489 6.55982 1.42354e-05 6.70012e-05 3.67708 -0.703357 -4.00805 0.000241056 0.000103226 3.1412 -13.0468 -4.26698 7.92235e-05 -9.0749e-05 6.0497 -7.51792 -1.76367 0.000134808 -8.19989e-05 7.58871 -14.3934 -1.25066 0.000110946 4.57251e-05 6.38017 -12.1557 0.956888 6.3916e-05 -0.000119937 5.02208 -12.1809 -7.12194 0.000203117 1.98669e-05 4.14188 
86701 -14.4702 -5.08563 0.000189519 -5.19648e-05 0.89737 -6.8807 -1.58898 -4.89516e-06 0.000124509 4.05306 -6.63348 -11.0565 0.000119619 8.1993e-05 4.33587 -6.59097 -2.40392 -6.73991e-05 -0.000232922 3.46593 -2.58726 -1.80191 2.61027e-05 0.000154538 1.90313 -0.305855 5.72352 -9.85494e-05 5.33998e-06 0.907732 -5.41407 -5.81943 5.20056e-05 7.30894e-05 9.71318 -8.05183 -14.3098 0.000119608 -3.2028e-05 2.04974 -10.305 -15.8805 0.000121624 -0.000154953 1.22811 -7.04268 -7.20078 0.000197499 -6.39192e-05 3.43289 -16.1973 3.25117 2.17984e-05 7.90309e-05 4.15412 -7.25692 6.84332 -6.30922e-05 -1.80444e-05 2.79396 -18.8816 7.75752 -0.000118096 -2.89248e-05 8.62608 -17.5948 -13.3171 -1.704e-05 -0.000388888 1.46833 -12.0434 -2.29042 9.95262e-05 -0.000125527 3.19003 -19.8812 4.27659 8.75142e-05 -9.15434e-05 8.6233 -5.67062 2.68108 0.000113593 -0.00010319 2.4898 -4.35532 -1.6376 0.000145904 0.000131036 5.68325 -7.16784 -0.448915 -7.85929e-05 -7.80172e-05 5.94448 -5.61311 0.649582 0.000115117 7.36217e-05 5.89235 -7.21487 -3.25714 0.000218515 -0.00012311 5.6982 -7.26478 4.91061 6.30806e-05 7.04986e-05 1.41315 -2.48037 -4.1645 0.000136429 -0.000105274 3.09704 -0.117072 6.5665 1.4107e-05 6.67279e-05 3.67708 -0.679273 -3.99772 0.000240635 0.000103292 3.1412 -13.0388 -4.27605 7.93716e-05 -9.0583e-05 6.0497 -7.50433 -1.77186 0.000136915 -8.17452e-05 7.58871 -14.3823 -1.24609 0.000111222 4.56856e-05 6.38017 -12.1493 0.944884 6.39784e-05 -0.000120147 5.02208 -12.1606 -7.11994 0.000203207 2.01191e-05 4.14188 
