# t   Ex   Ey   Mx   My   Ax   Ay   vA   Dam    angle=-5.061455, vel=163.000000
0.1  1.24301 -4.67e+06 -101.074 3.79733e+08 1.1216e+07 797.312 7973.36 3.79898e+08
50.1  622.75 -4.67e+06 -50637.8 3.79733e+08 1.12163e+07 398133 7920.18 3.79502e+08
100.1  1244.26 -4.67e+06 -101175 3.79733e+08 1.12107e+07 792762 7866.69 3.79109e+08
150.1  1865.76 -4.67e+06 -151711 3.79733e+08 1.11992e+07 1.18458e+06 7812.98 3.78719e+08
200.1  2487.27 -4.67e+06 -202248 3.79733e+08 1.11822e+07 1.57351e+06 7759.18 3.78331e+08
250.1  3108.78 -4.67e+06 -252785 3.79733e+08 1.116e+07 1.95948e+06 7705.39 3.77946e+08
300.1  3730.28 -4.67e+06 -303322 3.79733e+08 1.11326e+07 2.34243e+06 7651.69 3.77564e+08
350.1  4351.79 -4.67e+06 -353858 3.79733e+08 1.11004e+07 2.72231e+06 7598.18 3.77184e+08
400.1  4973.3 -4.67e+06 -404395 3.79733e+08 1.10635e+07 3.09908e+06 7544.91 3.76808e+08
450.1  5594.8 -4.67e+06 -454932 3.79733e+08 1.10221e+07 3.47271e+06 7491.96 3.76435e+08
500.1  6216.31 -4.67e+06 -505468 3.79733e+08 1.09765e+07 3.84319e+06 7439.38 3.76065e+08
550.1  6837.82 -4.66999e+06 -556005 3.79733e+08 1.09267e+07 4.2105e+06 7387.23 3.75698e+08
600.1  7459.32 -4.66999e+06 -606542 3.79733e+08 1.08731e+07 4.57464e+06 7335.55 3.75333e+08
650.1  8080.83 -4.66999e+06 -657079 3.79732e+08 1.08158e+07 4.93561e+06 7284.37 3.74972e+08
700.1  8702.33 -4.66999e+06 -707615 3.79732e+08 1.07548e+07 5.29341e+06 7233.74 3.74614e+08
750.1  9323.84 -4.66999e+06 -758152 3.79732e+08 1.06905e+07 5.64805e+06 7183.67 3.74259e+08
800.1  9945.34 -4.66999e+06 -808689 3.79732e+08 1.0623e+07 5.99956e+06 7134.19 3.73907e+08
850.1  10566.8 -4.66999e+06 -859225 3.79732e+08 1.05523e+07 6.34795e+06 7085.32 3.73558e+08
900.1  11188.4 -4.66999e+06 -909762 3.79732e+08 1.04786e+07 6.69324e+06 7037.07 3.73212e+08
950.1  11809.9 -4.66999e+06 -960298 3.79732e+08 1.04022e+07 7.03546e+06 6989.46 3.72869e+08
1000.1  12431.4 -4.66998e+06 -1.01083e+06 3.79732e+08 1.0323e+07 7.37464e+06 6942.5 3.72529e+08
1050.1  13052.9 -4.66998e+06 -1.06137e+06 3.79732e+08 1.02413e+07 7.7108e+06 6896.2 3.72192e+08
1100.1  13674.4 -4.66998e+06 -1.11191e+06 3.79731e+08 1.0157e+07 8.04399e+06 6850.55 3.71858e+08
1150.1  14295.9 -4.66998e+06 -1.16244e+06 3.79731e+08 1.00705e+07 8.37423e+06 6805.56 3.71527e+08
1200.1  14917.4 -4.66998e+06 -1.21298e+06 3.79731e+08 9.98169e+06 8.70157e+06 6761.23 3.71198e+08
1250.1  15538.9 -4.66997e+06 -1.26352e+06 3.79731e+08 9.89075e+06 9.02603e+06 6717.56 3.70873e+08
1300.1  16160.4 -4.66997e+06 -1.31405e+06 3.79731e+08 9.79776e+06 9.34766e+06 6674.55 3.7055e+08
1350.1  16781.9 -4.66997e+06 -1.36459e+06 3.79731e+08 9.70282e+06 9.66649e+06 6632.19 3.7023e+08
1400.1  17403.4 -4.66997e+06 -1.41513e+06 3.7973e+08 9.60601e+06 9.98256e+06 6590.48 3.69912e+08
1450.1  18024.9 -4.66997e+06 -1.46566e+06 3.7973e+08 9.50743e+06 1.02959e+07 6549.42 3.69597e+08
1500.1  18646.4 -4.66996e+06 -1.5162e+06 3.7973e+08 9.40714e+06 1.06066e+07 6508.99 3.69285e+08
1550.1  19267.9 -4.66996e+06 -1.56674e+06 3.7973e+08 9.30524e+06 1.09146e+07 6469.19 3.68975e+08
1600.1  19889.4 -4.66996e+06 -1.61727e+06 3.7973e+08 9.20178e+06 1.122e+07 6430 3.68668e+08
1650.1  20510.9 -4.66995e+06 -1.66781e+06 3.79729e+08 9.09684e+06 1.15229e+07 6391.44 3.68364e+08
1700.1  21132.4 -4.66995e+06 -1.71834e+06 3.79729e+08 8.99049e+06 1.18233e+07 6353.47 3.68062e+08
1750.1  21753.9 -4.66995e+06 -1.76888e+06 3.79729e+08 8.88279e+06 1.21211e+07 6316.1 3.67762e+08
1800.1  22375.4 -4.66995e+06 -1.81942e+06 3.79729e+08 8.77379e+06 1.24165e+07 6279.31 3.67465e+08
1850.1  22996.9 -4.66994e+06 -1.86995e+06 3.79728e+08 8.66357e+06 1.27095e+07 6243.1 3.6717e+08
1900.1  23618.4 -4.66994e+06 -1.92049e+06 3.79728e+08 8.55216e+06 1.30002e+07 6207.46 3.66877e+08
1950.1  24239.9 -4.66994e+06 -1.97103e+06 3.79728e+08 8.43963e+06 1.32885e+07 6172.37 3.66587e+08
2000.1  24861.4 -4.66993e+06 -2.02156e+06 3.79728e+08 8.32603e+06 1.35745e+07 6137.83 3.66299e+08
2050.1  25482.9 -4.66993e+06 -2.0721e+06 3.79727e+08 8.21139e+06 1.38583e+07 6103.82 3.66014e+08
2100.1  26104.4 -4.66993e+06 -2.12263e+06 3.79727e+08 8.09578e+06 1.41398e+07 6070.34 3.6573e+08
2150.1  26725.9 -4.66992e+06 -2.17317e+06 3.79727e+08 7.97923e+06 1.44192e+07 6037.37 3.65449e+08
2200.1  27347.4 -4.66992e+06 -2.22371e+06 3.79726e+08 7.86178e+06 1.46964e+07 6004.91 3.65169e+08
2250.1  27968.9 -4.66992e+06 -2.27424e+06 3.79726e+08 7.74347e+06 1.49714e+07 5972.95 3.64892e+08
2300.1  28590.4 -4.66991e+06 -2.32478e+06 3.79726e+08 7.62435e+06 1.52444e+07 5941.47 3.64617e+08
2350.1  29211.9 -4.66991e+06 -2.37531e+06 3.79726e+08 7.50444e+06 1.55154e+07 5910.47 3.64344e+08
2400.1  29833.4 -4.6699e+06 -2.42585e+06 3.79725e+08 7.38379e+06 1.57843e+07 5879.94 3.64073e+08
2450.1  30454.9 -4.6699e+06 -2.47638e+06 3.79725e+08 7.26242e+06 1.60513e+07 5849.87 3.63804e+08
2500.1  31076.4 -4.6699e+06 -2.52692e+06 3.79725e+08 7.14038e+06 1.63163e+07 5820.24 3.63537e+08
2550.1  31697.8 -4.66989e+06 -2.57746e+06 3.79724e+08 7.01768e+06 1.65793e+07 5791.05 3.63272e+08
2600.1  32319.3 -4.66989e+06 -2.62799e+06 3.79724e+08 6.89435e+06 1.68405e+07 5762.3 3.63008e+08
2650.1  32940.8 -4.66988e+06 -2.67853e+06 3.79724e+08 6.77044e+06 1.70998e+07 5733.96 3.62747e+08
2700.1  33562.3 -4.66988e+06 -2.72906e+06 3.79723e+08 6.64595e+06 1.73573e+07 5706.04 3.62487e+08
2750.1  34183.8 -4.66987e+06 -2.7796e+06 3.79723e+08 6.52093e+06 1.7613e+07 5678.52 3.62229e+08
2800.1  34805.3 -4.66987e+06 -2.83013e+06 3.79722e+08 6.39539e+06 1.78669e+07 5651.4 3.61973e+08
2850.1  35426.8 -4.66987e+06 -2.88067e+06 3.79722e+08 6.26935e+06 1.81191e+07 5624.67 3.61719e+08
2900.1  36048.3 -4.66986e+06 -2.9312e+06 3.79722e+08 6.14284e+06 1.83695e+07 5598.32 3.61466e+08
2950.1  36669.8 -4.66986e+06 -2.98174e+06 3.79721e+08 6.01589e+06 1.86182e+07 5572.34 3.61215e+08
3000.1  37291.3 -4.66985e+06 -3.03227e+06 3.79721e+08 5.8885e+06 1.88653e+07 5546.72 3.60966e+08
3050.1  37912.7 -4.66985e+06 -3.08281e+06 3.7972e+08 5.76071e+06 1.91107e+07 5521.46 3.60718e+08
3100.1  38534.2 -4.66984e+06 -3.13334e+06 3.7972e+08 5.63252e+06 1.93545e+07 5496.55 3.60472e+08
3150.1  39155.7 -4.66984e+06 -3.18388e+06 3.7972e+08 5.50397e+06 1.95968e+07 5471.98 3.60228e+08
3200.1  39777.2 -4.66983e+06 -3.23441e+06 3.79719e+08 5.37506e+06 1.98374e+07 5447.75 3.59985e+08
3250.1  40398.7 -4.66982e+06 -3.28495e+06 3.79719e+08 5.24581e+06 2.00765e+07 5423.85 3.59743e+08
3300.1  41020.2 -4.66982e+06 -3.33548e+06 3.79718e+08 5.11624e+06 2.0314e+07 5400.27 3.59504e+08
3350.1  41641.6 -4.66981e+06 -3.38602e+06 3.79718e+08 4.98637e+06 2.05501e+07 5377 3.59265e+08
3400.1  42263.1 -4.66981e+06 -3.43655e+06 3.79717e+08 4.85621e+06 2.07847e+07 5354.05 3.59028e+08
3450.1  42884.6 -4.6698e+06 -3.48709e+06 3.79717e+08 4.72577e+06 2.10178e+07 5331.4 3.58793e+08
3500.1  43506.1 -4.6698e+06 -3.53762e+06 3.79716e+08 4.59507e+06 2.12495e+07 5309.04 3.58559e+08
3550.1  44127.6 -4.66979e+06 -3.58816e+06 3.79716e+08 4.46411e+06 2.14798e+07 5286.98 3.58327e+08
3600.1  44749 -4.66978e+06 -3.63869e+06 3.79716e+08 4.33293e+06 2.17086e+07 5265.2 3.58096e+08
3650.1  45370.5 -4.66978e+06 -3.68923e+06 3.79715e+08 4.20152e+06 2.19361e+07 5243.69 3.57866e+08
3700.1  45992 -4.66977e+06 -3.73976e+06 3.79715e+08 4.0699e+06 2.21623e+07 5222.47 3.57638e+08
3750.1  46613.5 -4.66977e+06 -3.79029e+06 3.79714e+08 3.93807e+06 2.23871e+07 5201.51 3.57411e+08
3800.1  47235 -4.66976e+06 -3.84083e+06 3.79714e+08 3.80606e+06 2.26105e+07 5180.82 3.57185e+08
3850.1  47856.4 -4.66975e+06 -3.89136e+06 3.79713e+08 3.67387e+06 2.28327e+07 5160.38 3.5696e+08
3900.1  48477.9 -4.66975e+06 -3.9419e+06 3.79712e+08 3.5415e+06 2.30536e+07 5140.2 3.56737e+08
3950.1  49099.4 -4.66974e+06 -3.99243e+06 3.79712e+08 3.40898e+06 2.32732e+07 5120.26 3.56516e+08
4000.1  49720.8 -4.66973e+06 -4.04296e+06 3.79711e+08 3.27631e+06 2.34916e+07 5100.57 3.56295e+08
4050.1  50342.3 -4.66973e+06 -4.0935e+06 3.79711e+08 3.1435e+06 2.37088e+07 5081.11 3.56076e+08
4100.1  50963.8 -4.66972e+06 -4.14403e+06 3.7971e+08 3.01055e+06 2.39247e+07 5061.9 3.55858e+08
4150.1  51585.3 -4.66971e+06 -4.19457e+06 3.7971e+08 2.87748e+06 2.41394e+07 5042.91 3.55641e+08
4200.1  52206.7 -4.66971e+06 -4.2451e+06 3.79709e+08 2.7443e+06 2.4353e+07 5024.14 3.55425e+08
4250.1  52828.2 -4.6697e+06 -4.29563e+06 3.79709e+08 2.611e+06 2.45653e+07 5005.6 3.5521e+08
4300.1  53449.7 -4.66969e+06 -4.34617e+06 3.79708e+08 2.47761e+06 2.47766e+07 4987.28 3.54997e+08
4350.1  54071.1 -4.66969e+06 -4.3967e+06 3.79707e+08 2.34412e+06 2.49867e+07 4969.16 3.54785e+08
4400.1  54692.6 -4.66968e+06 -4.44723e+06 3.79707e+08 2.21054e+06 2.51956e+07 4951.26 3.54574e+08
4450.1  55314.1 -4.66967e+06 -4.49777e+06 3.79706e+08 2.07689e+06 2.54035e+07 4933.56 3.54364e+08
4500.1  55935.5 -4.66966e+06 -4.5483e+06 3.79706e+08 1.94316e+06 2.56102e+07 4916.07 3.54155e+08
4550.1  56557 -4.66966e+06 -4.59883e+06 3.79705e+08 1.80936e+06 2.58159e+07 4898.77 3.53947e+08
4600.1  57178.4 -4.66965e+06 -4.64937e+06 3.79704e+08 1.6755e+06 2.60205e+07 4881.66 3.5374e+08
4650.1  57799.9 -4.66964e+06 -4.6999e+06 3.79704e+08 1.54159e+06 2.62241e+07 4864.75 3.53535e+08
4700.1  58421.4 -4.66963e+06 -4.75043e+06 3.79703e+08 1.40763e+06 2.64266e+07 4848.02 3.5333e+08
4750.1  59042.8 -4.66963e+06 -4.80096e+06 3.79703e+08 1.27362e+06 2.66281e+07 4831.48 3.53127e+08
4800.1  59664.3 -4.66962e+06 -4.8515e+06 3.79702e+08 1.13957e+06 2.68286e+07 4815.12 3.52924e+08
4850.1  60285.7 -4.66961e+06 -4.90203e+06 3.79701e+08 1.00549e+06 2.70281e+07 4798.94 3.52723e+08
4900.1  60907.2 -4.6696e+06 -4.95256e+06 3.79701e+08 871377 2.72266e+07 4782.93 3.52522e+08
4950.1  61528.6 -4.66959e+06 -5.00309e+06 3.797e+08 737241 2.74241e+07 4767.09 3.52323e+08
5000.1  62150.1 -4.66959e+06 -5.05363e+06 3.79699e+08 603084 2.76206e+07 4751.42 3.52124e+08
5050.1  62771.5 -4.66958e+06 -5.10416e+06 3.79699e+08 468911 2.78162e+07 4735.91 3.51927e+08
5100.1  63393 -4.66957e+06 -5.15469e+06 3.79698e+08 334727 2.80108e+07 4720.57 3.5173e+08
5150.1  64014.4 -4.66956e+06 -5.20522e+06 3.79697e+08 200534 2.82045e+07 4705.39 3.51534e+08
5200.1  64635.9 -4.66955e+06 -5.25576e+06 3.79697e+08 66338.3 2.83973e+07 4690.37 3.5134e+08
5250.1  65257.3 -4.66954e+06 -5.30629e+06 3.79696e+08 -67857.9 2.85892e+07 4675.5 3.51146e+08
5300.1  65878.8 -4.66953e+06 -5.35682e+06 3.79695e+08 -202051 2.87802e+07 4660.78 3.50953e+08
5350.1  66500.2 -4.66953e+06 -5.40735e+06 3.79694e+08 -336236 2.89702e+07 4646.21 3.50761e+08
5400.1  67121.7 -4.66952e+06 -5.45788e+06 3.79694e+08 -470411 2.91594e+07 4631.79 3.5057e+08
5450.1  67743.1 -4.66951e+06 -5.50841e+06 3.79693e+08 -604572 2.93478e+07 4617.51 3.50379e+08
5500.1  68364.5 -4.6695e+06 -5.55895e+06 3.79692e+08 -738716 2.95353e+07 4603.38 3.5019e+08
5550.1  68986 -4.66949e+06 -5.60948e+06 3.79691e+08 -872840 2.97219e+07 4589.38 3.50002e+08
5600.1  69607.4 -4.66948e+06 -5.66001e+06 3.79691e+08 -1.00694e+06 2.99077e+07 4575.53 3.49814e+08
5650.1  70228.9 -4.66947e+06 -5.71054e+06 3.7969e+08 -1.14102e+06 3.00926e+07 4561.8 3.49627e+08
5700.1  70850.3 -4.66946e+06 -5.76107e+06 3.79689e+08 -1.27506e+06 3.02767e+07 4548.21 3.49441e+08
5750.1  71471.7 -4.66945e+06 -5.8116e+06 3.79688e+08 -1.40908e+06 3.046e+07 4534.76 3.49256e+08
5800.1  72093.2 -4.66944e+06 -5.86213e+06 3.79688e+08 -1.54306e+06 3.06425e+07 4521.43 3.49072e+08
5850.1  72714.6 -4.66943e+06 -5.91266e+06 3.79687e+08 -1.677e+06 3.08242e+07 4508.22 3.48888e+08
5900.1  73336 -4.66942e+06 -5.96319e+06 3.79686e+08 -1.81091e+06 3.10052e+07 4495.15 3.48706e+08
5950.1  73957.5 -4.66941e+06 -6.01372e+06 3.79685e+08 -1.94477e+06 3.11853e+07 4482.19 3.48524e+08
6000.1  74578.9 -4.6694e+06 -6.06425e+06 3.79684e+08 -2.0786e+06 3.13647e+07 4469.36 3.48343e+08
6050.1  75200.3 -4.66939e+06 -6.11478e+06 3.79684e+08 -2.21237e+06 3.15433e+07 4456.65 3.48162e+08
6100.1  75821.7 -4.66938e+06 -6.16531e+06 3.79683e+08 -2.3461e+06 3.17211e+07 4444.05 3.47983e+08
