# t   Ex   Ey   Mx   My   Ax   Ay   vA   Dam    angle=-5.410521, vel=203.000000
0.1  1.24301 -4.67e+06 -101.074 3.79733e+08 1.1216e+07 797.546 7976.68 3.79898e+08
50.1  622.75 -4.67e+06 -50637.8 3.79733e+08 1.12201e+07 398251 7922.38 3.79502e+08
100.1  1244.26 -4.67e+06 -101175 3.79733e+08 1.12181e+07 792999 7867.83 3.79109e+08
150.1  1865.76 -4.67e+06 -151711 3.79733e+08 1.12104e+07 1.18494e+06 7813.15 3.78719e+08
200.1  2487.27 -4.67e+06 -202248 3.79733e+08 1.11972e+07 1.57401e+06 7758.43 3.78331e+08
250.1  3108.78 -4.67e+06 -252785 3.79733e+08 1.11787e+07 1.96011e+06 7703.79 3.77946e+08
300.1  3730.28 -4.67e+06 -303322 3.79733e+08 1.11551e+07 2.34321e+06 7649.31 3.77564e+08
350.1  4351.79 -4.67e+06 -353858 3.79733e+08 1.11267e+07 2.72325e+06 7595.06 3.77184e+08
400.1  4973.3 -4.67e+06 -404395 3.79733e+08 1.10936e+07 3.1002e+06 7541.12 3.76808e+08
450.1  5594.8 -4.67e+06 -454932 3.79733e+08 1.1056e+07 3.47404e+06 7487.56 3.76435e+08
500.1  6216.31 -4.67e+06 -505468 3.79733e+08 1.10142e+07 3.84473e+06 7434.42 3.76064e+08
550.1  6837.82 -4.66999e+06 -556005 3.79733e+08 1.09683e+07 4.21228e+06 7381.75 3.75697e+08
600.1  7459.32 -4.66999e+06 -606542 3.79733e+08 1.09185e+07 4.57667e+06 7329.6 3.75333e+08
650.1  8080.83 -4.66999e+06 -657079 3.79732e+08 1.08651e+07 4.93792e+06 7277.99 3.74972e+08
700.1  8702.33 -4.66999e+06 -707615 3.79732e+08 1.0808e+07 5.29602e+06 7226.96 3.74613e+08
750.1  9323.84 -4.66999e+06 -758152 3.79732e+08 1.07476e+07 5.651e+06 7176.54 3.74258e+08
800.1  9945.34 -4.66999e+06 -808689 3.79732e+08 1.06839e+07 6.00286e+06 7126.74 3.73906e+08
850.1  10566.8 -4.66999e+06 -859225 3.79732e+08 1.06171e+07 6.35163e+06 7077.59 3.73557e+08
900.1  11188.4 -4.66999e+06 -909762 3.79732e+08 1.05474e+07 6.69734e+06 7029.09 3.7321e+08
950.1  11809.9 -4.66999e+06 -960298 3.79732e+08 1.04749e+07 7.04e+06 6981.26 3.72867e+08
1000.1  12431.4 -4.66998e+06 -1.01083e+06 3.79732e+08 1.03996e+07 7.37964e+06 6934.09 3.72527e+08
1050.1  13052.9 -4.66998e+06 -1.06137e+06 3.79732e+08 1.03218e+07 7.71631e+06 6887.61 3.72189e+08
1100.1  13674.4 -4.66998e+06 -1.11191e+06 3.79731e+08 1.02416e+07 8.05002e+06 6841.81 3.71855e+08
1150.1  14295.9 -4.66998e+06 -1.16244e+06 3.79731e+08 1.0159e+07 8.38082e+06 6796.69 3.71523e+08
1200.1  14917.4 -4.66998e+06 -1.21298e+06 3.79731e+08 1.00741e+07 8.70874e+06 6752.24 3.71194e+08
1250.1  15538.9 -4.66997e+06 -1.26352e+06 3.79731e+08 9.98713e+06 9.03382e+06 6708.48 3.70868e+08
1300.1  16160.4 -4.66997e+06 -1.31405e+06 3.79731e+08 9.89811e+06 9.35609e+06 6665.39 3.70544e+08
1350.1  16781.9 -4.66997e+06 -1.36459e+06 3.79731e+08 9.80713e+06 9.6756e+06 6622.97 3.70224e+08
1400.1  17403.4 -4.66997e+06 -1.41513e+06 3.7973e+08 9.71429e+06 9.99238e+06 6581.21 3.69905e+08
1450.1  18024.9 -4.66997e+06 -1.46566e+06 3.7973e+08 9.61968e+06 1.03065e+07 6540.1 3.6959e+08
1500.1  18646.4 -4.66996e+06 -1.5162e+06 3.7973e+08 9.52336e+06 1.06179e+07 6499.64 3.69277e+08
1550.1  19267.9 -4.66996e+06 -1.56674e+06 3.7973e+08 9.42542e+06 1.09267e+07 6459.83 3.68967e+08
1600.1  19889.4 -4.66996e+06 -1.61727e+06 3.7973e+08 9.32593e+06 1.1233e+07 6420.64 3.68659e+08
1650.1  20510.9 -4.66995e+06 -1.66781e+06 3.79729e+08 9.22495e+06 1.15367e+07 6382.07 3.68354e+08
1700.1  21132.4 -4.66995e+06 -1.71834e+06 3.79729e+08 9.12256e+06 1.18379e+07 6344.12 3.68051e+08
1750.1  21753.9 -4.66995e+06 -1.76888e+06 3.79729e+08 9.01881e+06 1.21367e+07 6306.77 3.6775e+08
1800.1  22375.4 -4.66995e+06 -1.81942e+06 3.79729e+08 8.91377e+06 1.2433e+07 6270.01 3.67452e+08
1850.1  22996.9 -4.66994e+06 -1.86995e+06 3.79728e+08 8.80749e+06 1.2727e+07 6233.83 3.67157e+08
1900.1  23618.4 -4.66994e+06 -1.92049e+06 3.79728e+08 8.70003e+06 1.30186e+07 6198.23 3.66863e+08
1950.1  24239.9 -4.66994e+06 -1.97103e+06 3.79728e+08 8.59144e+06 1.3308e+07 6163.18 3.66572e+08
2000.1  24861.4 -4.66993e+06 -2.02156e+06 3.79728e+08 8.48177e+06 1.3595e+07 6128.69 3.66283e+08
2050.1  25482.9 -4.66993e+06 -2.0721e+06 3.79727e+08 8.37106e+06 1.38799e+07 6094.74 3.65996e+08
2100.1  26104.4 -4.66993e+06 -2.12263e+06 3.79727e+08 8.25937e+06 1.41625e+07 6061.31 3.65712e+08
2150.1  26725.9 -4.66992e+06 -2.17317e+06 3.79727e+08 8.14673e+06 1.44429e+07 6028.41 3.6543e+08
2200.1  27347.4 -4.66992e+06 -2.22371e+06 3.79726e+08 8.03318e+06 1.47213e+07 5996.02 3.65149e+08
2250.1  27968.9 -4.66992e+06 -2.27424e+06 3.79726e+08 7.91878e+06 1.49975e+07 5964.12 3.64871e+08
2300.1  28590.4 -4.66991e+06 -2.32478e+06 3.79726e+08 7.80354e+06 1.52717e+07 5932.71 3.64595e+08
2350.1  29211.9 -4.66991e+06 -2.37531e+06 3.79726e+08 7.68752e+06 1.55439e+07 5901.79 3.64321e+08
2400.1  29833.4 -4.6699e+06 -2.42585e+06 3.79725e+08 7.57074e+06 1.5814e+07 5871.33 3.64048e+08
2450.1  30454.9 -4.6699e+06 -2.47638e+06 3.79725e+08 7.45323e+06 1.60823e+07 5841.33 3.63778e+08
2500.1  31076.4 -4.6699e+06 -2.52692e+06 3.79725e+08 7.33504e+06 1.63485e+07 5811.78 3.6351e+08
2550.1  31697.8 -4.66989e+06 -2.57746e+06 3.79724e+08 7.21618e+06 1.66129e+07 5782.68 3.63243e+08
2600.1  32319.3 -4.66989e+06 -2.62799e+06 3.79724e+08 7.0967e+06 1.68754e+07 5754 3.62979e+08
2650.1  32940.8 -4.66988e+06 -2.67853e+06 3.79724e+08 6.9766e+06 1.71361e+07 5725.75 3.62716e+08
2700.1  33562.3 -4.66988e+06 -2.72906e+06 3.79723e+08 6.85594e+06 1.73949e+07 5697.91 3.62455e+08
2750.1  34183.8 -4.66987e+06 -2.7796e+06 3.79723e+08 6.73472e+06 1.7652e+07 5670.48 3.62196e+08
2800.1  34805.3 -4.66987e+06 -2.83013e+06 3.79722e+08 6.61297e+06 1.79073e+07 5643.44 3.61938e+08
2850.1  35426.8 -4.66987e+06 -2.88067e+06 3.79722e+08 6.49072e+06 1.81608e+07 5616.8 3.61683e+08
2900.1  36048.3 -4.66986e+06 -2.9312e+06 3.79722e+08 6.36798e+06 1.84127e+07 5590.53 3.61429e+08
2950.1  36669.8 -4.66986e+06 -2.98174e+06 3.79721e+08 6.24479e+06 1.86629e+07 5564.63 3.61176e+08
3000.1  37291.3 -4.66985e+06 -3.03227e+06 3.79721e+08 6.12115e+06 1.89114e+07 5539.11 3.60926e+08
3050.1  37912.7 -4.66985e+06 -3.08281e+06 3.7972e+08 5.9971e+06 1.91583e+07 5513.93 3.60676e+08
3100.1  38534.2 -4.66984e+06 -3.13334e+06 3.7972e+08 5.87265e+06 1.94037e+07 5489.11 3.60429e+08
3150.1  39155.7 -4.66984e+06 -3.18388e+06 3.7972e+08 5.74781e+06 1.96474e+07 5464.63 3.60183e+08
3200.1  39777.2 -4.66983e+06 -3.23441e+06 3.79719e+08 5.62261e+06 1.98896e+07 5440.49 3.59939e+08
3250.1  40398.7 -4.66982e+06 -3.28495e+06 3.79719e+08 5.49706e+06 2.01302e+07 5416.67 3.59696e+08
3300.1  41020.2 -4.66982e+06 -3.33548e+06 3.79718e+08 5.37117e+06 2.03693e+07 5393.18 3.59454e+08
3350.1  41641.6 -4.66981e+06 -3.38602e+06 3.79718e+08 5.24497e+06 2.0607e+07 5370 3.59215e+08
3400.1  42263.1 -4.66981e+06 -3.43655e+06 3.79717e+08 5.11847e+06 2.08432e+07 5347.13 3.58976e+08
3450.1  42884.6 -4.6698e+06 -3.48709e+06 3.79717e+08 4.99168e+06 2.10779e+07 5324.57 3.58739e+08
