95 -4.3276 -14.5403
96 -3.52147 -15.4911
97 -4.50361 -14.6053
98 -5.18659 -14.8094
99 -4.73767 -15.6289
100 -4.83081 -15.7733
101 -5.83056 -16.4678
102 -6.28161 -15.4686
103 -6.90423 -14.5903
104 -5.92483 -13.9092
105 -6.91652 -12.9218
106 -7.81526 -11.9251
107 -8.07907 -12.2959
108 -9.07806 -13.2011
109 -8.08059 -13.9045
110 -7.13091 -12.914
111 -6.89908 -11.9451
112 -6.05982 -11.1521
113 -5.60285 -10.3837
114 -6.32118 -9.44647
115 -7.1957 -9.04127
116 -8.03368 -8.52348
117 -7.34348 -8.61265
118 -8.2419 -7.65695
119 -7.35911 -8.64715
120 -8.35078 -9.3357
121 -8.18632 -10.325
122 -7.73311 -9.46584
123 -8.61306 -10.4568
124 -9.43634 -10.6423
125 -8.56323 -11.1684
126 -7.89105 -11.3516
127 -7.76971 -10.6578
128 -6.88264 -11.0206
129 -7.33417 -11.756
130 -7.78964 -12.7538
131 -8.51683 -11.8116
132 -9.51681 -11.2447
133 -9.60046 -11.0055
134 -10.1555 -10.0184
135 -10.58 -9.01893
136 -9.97666 -9.68079
137 -10.5694 -8.8692
138 -11.3845 -7.94315
139 -11.8759 -8.83812
140 -11.5513 -7.83812
141 -11.3057 -8.57644
142 -10.537 -8.17128
143 -10.881 -8.92762
144 -11.5613 -9.14127
145 -12.5608 -8.18941
146 -12.7638 -9.10895
147 -12.8287 -9.0301
148 -11.9224 -8.87318
149 -11.7536 -8.08087
150 -11.8524 -7.2109
151 -10.8913 -6.93922
152 -9.94864 -7.53455
153 -9.61574 -6.57787
154 -9.97756 -5.61069
155 -9.36418 -4.65992
156 -9.77305 -4.91311
157 -8.97735 -5.20546
158 -9.77219 -4.20551
159 -9.94589 -5.18181
160 -10.9454 -5.31623
161 -11.8141 -5.14548
162 -11.6477 -6.13236
163 -12.6348 -7.1063
164 -13.4968 -6.18197
165 -13.4394 -6.74274
166 -14.3823 -7.74212
167 -15.2604 -6.97427
168 -16.2316 -7.01143
169 -16.6305 -6.05673
170 -15.7723 -5.60932
171 -16.314 -5.00154
172 -16.103 -5.92756
173 -17.0203 -6.12761
174 -17.8003 -5.74418
175 -16.9462 -6.49505
176 -17.9416 -7.31673
177 -18.0929 -6.5985
178 -17.219 -7.36534
179 -17.8948 -6.42324
180 -16.9457 -7.00503
181 -17.9342 -7.42723
182 -17.539 -6.4916
183 -16.601 -6.55469
184 -15.6598 -5.59555
185 -14.6718 -5.64232
186 -15.4153 -6.59053
187 -16.3097 -7.58788
188 -17.3091 -6.67073
189 -17.5368 -7.04525
190 -16.8325 -6.11241
191 -17.5617 -5.91191
192 -17.7916 -4.91531
193 -18.2408 -4.81962
194 -19.2258 -4.10665
195 -18.7786 -5.04854
196 -19.1707 -4.05127
197 -19.4362 -3.29649
198 -19.5343 -4.11917
199 -18.7138 -4.61879
200 -19.5692 -5.47372
201 -18.6031 -5.28954
202 -19.6016 -4.57151
203 -18.6134 -3.58423
204 -18.928 -4.40348
205 -18.606 -3.40368
206 -19.415 -2.87701
207 -18.4555 -3.12499
208 -18.5038 -3.45958
209 -17.7958 -2.54203
210 -18.0169 -1.54206
211 -17.9576 -1.99339
212 -17.3016 -1.31473
213 -16.6663 -2.31434
214 -17.4619 -1.86065
215 -16.5603 -1.85921
216 -17.0786 -1.6815
217 -17.9441 -2.25907
218 -18.8584 -1.28317
219 -17.9765 -0.454684
220 -17.0399 -1.25331
221 -17.935 -2.25311
222 -16.9628 -3.06769
223 -17.5516 -3.73271
224 -18.0781 -3.299
225 -17.234 -4.29444
226 -17.6048 -4.59917
227 -17.2196 -5.21809
228 -18.1921 -6.11063
229 -17.8947 -6.98383
230 -17.6808 -5.98384
231 -16.7161 -6.71178
232 -16.7661 -7.69284
233 -16.8097 -7.28522
234 -16.698 -8.16003
235 -17.4936 -7.50503
236 -16.5079 -8.22539
237 -17.297 -8.54556
238 -16.4017 -8.62811
239 -17.1189 -9.54149
240 -17.4279 -9.10386
241 -16.4937 -9.49039
242 -16.6866 -9.31907
243 -17.1662 -9.62266
244 -16.7075 -9.65673
245 -17.4959 -9.57718
246 -18.2226 -8.66077
247 -17.5446 -9.4679
248 -17.1164 -9.61306
249 -17.8658 -9.51993
250 -17.5444 -8.75957
251 -17.806 -9.51823
252 -17.6032 -8.96119
253 -18.1775 -8.6517
254 -19.1587 -8.6306
255 -18.8409 -7.85833
256 -19.7911 -8.82874
257 -18.982 -7.97287
258 -19.5094 -7.74296
259 -19.7967 -6.7454
260 -20.7011 -6.6356
261 -20.4176 -7.63115
262 -19.8034 -8.0415
263 -19.0291 -7.52826
264 -18.5099 -8.23661
265 -18.9917 -9.18006
266 -18.2189 -8.82145
267 -17.5695 -8.31254
268 -18.2045 -9.30665
269 -18.9296 -8.31732
270 -18.3253 -7.49056
271 -19.3063 -6.77321
272 -19.8527 -7.76339
273 -18.9236 -7.51328
274 -18.6354 -8.48603
275 -18.2254 -8.82231
276 -18.0939 -8.94056
277 -17.838 -8.30412
278 -18.767 -7.60732
279 -19.126 -8.22971
280 -19.9943 -8.74939
281 -20.2386 -8.31239
282 -20.8782 -7.31271
283 -21.748 -8.27718
284 -20.9781 -7.3003
285 -20.3469 -7.2782
286 -20.7936 -8.27795
287 -21.5879 -9.25855
288 -21.1557 -10.2054
289 -20.8376 -10.3716
290 -20.03 -11.3715
291 -21.0055 -10.9848
292 -21.9464 -11.2093
293 -22.7355 -10.6742
294 -21.888 -11.3104
295 -22.7927 -11.8763
296 -23.6388 -11.6504
297 -23.0356 -11.5922
298 -23.3647 -12.5253
299 -22.9069 -13.5098
300 -23.82 -12.782
301 -23.1456 -13.7263
302 -22.1464 -14.4415
303 -23.0501 -14.325
304 -22.0501 -13.8903
305 -21.1447 -14.7391
306 -20.7789 -13.7394
307 -21.4069 -13.2904
308 -21.7056 -12.4389
309 -22.6073 -11.4432
310 -23.1717 -11.8007
311 -23.2099 -11.6072
312 -24.1693 -12.2286
313 -23.321 -11.3346
314 -22.5346 -12.2655
315 -21.9661 -11.6184
316 -21.1353 -10.6836
317 -20.9557 -9.812
318 -21.5314 -10.7639
319 -21.872 -11.2425
320 -22.4727 -12.2311
321 -21.5082 -12.936
322 -20.87 -12.0722
323 -21.5433 -11.5013
324 -20.6101 -10.6938
325 -20.2602 -11.6713
326 -21.0056 -11.6798
327 -20.4525 -11.4602
328 -19.6495 -11.4927
329 -18.8274 -11.9873
330 -17.8738 -12.7875
331 -17.4803 -11.841
332 -18.2553 -10.8996
333 -17.4744 -10.0624
334 -16.7735 -9.41325
335 -17.0017 -8.72317
336 -16.0093 -8.75372
337 -15.3191 -8.48697
338 -15.4556 -9.34812
339 -15.2154 -8.34827
340 -15.1338 -7.74606
341 -15.0308 -8.38398
342 -14.056 -9.37715
343 -14.1476 -9.43776
344 -14.9381 -10.4366
345 -15.7843 -9.71252
346 -15.2106 -10.4371
347 -15.4152 -11.1734
348 -14.8253 -10.2799
349 -13.9358 -9.80413
350 -13.5543 -9.52898
351 -14.4289 -9.19083
352 -13.5708 -10.1175
353 -14.3679 -9.39162
354 -13.7259 -9.05997
355 -14.7209 -9.18719
356 -14.9681 -8.31658
357 -14.0108 -8.61261
358 -14.3127 -8.45295
359 -15.2067 -7.45935
360 -14.26 -7.57904
361 -14.0781 -7.92948
362 -14.0591 -8.55222
363 -13.1479 -8.30474
364 -12.666 -9.22885
365 -11.9455 -8.90097
366 -12.0923 -9.89909
367 -13.0911 -9.46144
368 -12.7248 -10.2963
369 -11.7312 -9.39717
370 -10.7351 -8.41583
371 -11.0448 -8.06085
372 -11.8372 -8.97921
373 -12.454 -8.12689
374 -12.4276 -7.92045
375 -13.0641 -8.08539
376 -12.5428 -8.86143
377 -12.8486 -7.86877
378 -13.067 -8.86687
379 -13.4959 -9.76767
380 -14.0459 -10.5682
381 -13.8132 -10.4956
382 -12.9044 -9.8131
383 -13.259 -9.37518
384 -12.5726 -9.75296
385 -13.2719 -9.65366
386 -12.2744 -9.05064
387 -11.5012 -9.49846
388 -10.875 -8.64069
389 -11.8551 -7.85644
390 -11.5648 -8.85531
391 -12.1404 -8.89493
392 -11.5872 -8.02899
393 -12.5233 -7.24709
394 -13.0837 -6.50866
395 -13.3533 -7.3668
396 -12.6684 -8.36287
397 -13.6603 -9.22149
398 -12.8114 -8.41477
399 -13.8112 -7.42967
400 -14.8102 -7.52288
401 -13.9701 -8.09514
402 -13.211 -8.4317
403 -13.1555 -8.70689
404 -13.0913 -8.80589
405 -12.5541 -9.80528
406 -13.5477 -10.6619
407 -14.3889 -11.073
408 -15.3149 -11.9159
409 -15.4453 -11.2808
410 -14.4568 -10.4235
411 -14.7245 -10.0997
412 -14.1415 -9.54323
413 -13.7802 -10.5386
414 -13.4915 -10.3191
415 -12.5915 -10.6062
416 -11.9283 -10.3872
417 -12.2394 -10.575
418 -11.2516 -11.1989
419 -11.3672 -10.206
420 -11.3415 -10.1324
421 -10.8938 -9.85818
422 -11.757 -9.24155
423 -12.6707 -9.09517
424 -13.6301 -9.88024
425 -14.0042 -8.93201
426 -14.9951 -8.09741
427 -15.4677 -8.95921
428 -15.5875 -8.13979
429 -15.6537 -7.80958
430 -15.8673 -6.98798
431 -16.8342 -7.97019
432 -16.0114 -7.01589
433 -15.3424 -6.01644
434 -15.6474 -6.70819
435 -16.1088 -6.99941
436 -15.3595 -6.08331
437 -15.6118 -7.08015
438 -16.5578 -7.88517
439 -16.0193 -7.80515
440 -16.1947 -8.70626
441 -15.4175 -8.06241
442 -16.4157 -8.05955
443 -15.4688 -7.16791
444 -16.4353 -6.56745
445 -16.3198 -5.62204
446 -17.2615 -6.28112
447 -16.4104 -7.11043
448 -17.1092 -8.00034
449 -16.8882 -7.10413
450 -15.8894 -7.27913
451 -16.0712 -6.44435
452 -15.927 -5.51601
453 -15.2346 -5.71301
454 -14.2484 -6.42588
455 -13.2488 -7.19157
456 -12.8323 -6.74741
457 -13.7753 -5.96985
458 -12.7947 -6.03784
459 -12.6674 -5.72765
460 -11.8232 -6.53182
461 -12.804 -7.52569
462 -11.8249 -8.31665
463 -10.8812 -7.32374
464 -10.1309 -6.78532
465 -9.13243 -6.71413
466 -8.13301 -6.81729
467 -8.59143 -7.29968
468 -7.60214 -8.20174
469 -6.84884 -7.26312
470 -7.78813 -6.27746
471 -8.74574 -7.25639
472 -7.76446 -7.81405
473 -8.16385 -8.69643
474 -7.24824 -8.52349
475 -6.96742 -8.49978
476 -6.67571 -9.49901
477 -7.56167 -10.2166
478 -6.68547 -11.2154
479 -7.25858 -10.327
480 -8.22671 -11.2177
481 -9.03082 -11.8314
482 -9.71668 -11.0403
483 -9.44671 -11.8806
484 -9.20456 -11.6002
485 -8.25233 -12.5336
486 -8.86784 -13.525
487 -9.12898 -12.734
488 -8.14412 -12.6226
489 -7.54384 -11.8123
490 -8.0054 -10.8376
491 -7.35278 -9.84892
492 -6.54759 -8.88917
493 -7.44859 -9.87047
494 -7.87075 -10.8473
495 -8.61981 -11.0969
496 -7.63022 -10.1215
497 -8.56448 -9.14476
498 -8.78153 -10.0175
499 -9.54798 -9.01943
500 -9.31261 -9.89221
501 -10.238 -8.89237
502 -9.37814 -7.99141
503 -9.10629 -7.44871
504 -9.74632 -8.1884
505 -9.64256 -9.17798
506 -10.4329 -8.21347
507 -9.92191 -9.20254
508 -9.0953 -8.2044
509 -9.80808 -7.2046
510 -10.7995 -6.91699
511 -11.7984 -5.93576
512 -11.3682 -6.47079
513 -10.4034 -6.24698
514 -11.4033 -5.45674
515 -12.3189 -4.88304
516 -12.1884 -4.66574
517 -13.1853 -4.06934
518 -12.3843 -3.12766
519 -13.2832 -3.22131
520 -14.1346 -3.39276
521 -13.3078 -2.42407
522 -12.4707 -2.88721
523 -13.155 -2.52276
524 -13.2855 -3.36418
525 -12.7029 -3.05656
526 -13.3009 -3.07571
527 -12.72 -2.23616
528 -11.7735 -1.4742
529 -12.7224 -1.20498
530 -12.5876 -1.06918
531 -12.5078 -0.147496
532 -12.9072 -0.794436
533 -13.1384 -0.0334688
534 -14.1299 0.164429
535 -14.8005 -0.00417075
536 -15.4739 -0.0929741
537 -15.1757 0.10439
538 -15.4948 -0.806535
539 -16.1744 -1.61749
540 -15.6768 -1.92039
541 -16.4543 -1.27022
542 -15.7786 -2.14133
543 -15.8744 -2.09692
544 -15.4598 -1.12561
545 -14.7085 -1.2544
546 -14.5598 -0.998047
547 -15.0313 -0.00284534
548 -15.5523 -1.00077
549 -14.6692 -1.59331
550 -15.0818 -1.99162
551 -14.0819 -1.09371
552 -13.3541 -0.917119
553 -13.757 -0.816319
554 -13.2586 -1.05879
555 -13.305 -2.03387
556 -13.4812 -1.07956
557 -13.5084 -1.53676
558 -14.4161 -1.09292
559 -13.4925 -0.447724
560 -13.0162 -0.263516
561 -13.4241 -1.02637
562 -14.3893 -0.257121
563 -15.3653 -0.18209
564 -14.4857 -0.466366
565 -14.8228 -0.825114
566 -15.6956 -0.803019
567 -15.8383 -0.44645
568 -16.6256 0.473769
569 -15.6466 -0.333533
570 -14.6675 0.585928
571 -15.0214 -0.32894
572 -15.2964 -0.751354
573 -16.2777 -1.01542
574 -16.8172 -2.00747
575 -16.9533 -2.49875
576 -16.5721 -2.09188
577 -16.8406 -1.79081
578 -17.295 -2.31776
579 -16.3358 -1.3248
580 -15.3762 -1.09996
581 -14.3811 -0.100881
582 -13.8475 -1.05966
583 -14.8452 -1.02677
584 -14.7915 -0.0275117
585 -15.7295 0.495905
586 -14.8659 -0.462596
587 -15.0005 -0.0357194
588 -14.0005 0.825513
589 -13.0216 -0.105708
590 -13.9773 0.578162
591 -14.9772 0.390655
592 -14.6324 1.19441
593 -15.5765 2.17476
594 -14.9299 1.19481
595 -15.8791 1.09502
596 -16.0622 1.42296
597 -15.4178 1.00822
598 -16.3051 2.00818
599 -15.3082 2.11553
600 -15.7969 1.79183
601 -16.6539 1.43796
602 -16.1025 1.09258
603 -15.667 1.2459
604 -16.6446 0.343289
605 -16.7407 1.34055
606 -16.931 2.25523
607 -16.1122 2.40628
608 -17.0419 1.47901
609 -16.0439 1.8567
610 -16.8939 0.900041
611 -16.6884 0.643298
612 -17.6134 0.157832
613 -17.7 -0.800193
614 -18.6979 -0.0520574
615 -19.5846 -0.691875
616 -19.2439 -1.69178
617 -20.2324 -0.764536
618 -20.4997 -1.71076
619 -20.7626 -2.35974
620 -20.3107 -2.7156
621 -19.4886 -2.26246
622 -18.9039 -3.26214
623 -19.8464 -3.53911
624 -20.631 -3.12228
625 -21.3933 -4.04929
626 -21.2081 -3.88806
627 -21.2094 -4.76082
628 -21.3736 -5.17382
629 -22.2788 -4.72838
630 -23.2779 -3.92329
631 -24.0693 -4.53746
632 -24.8188 -5.48275
633 -24.5602 -5.01323
634 -23.5691 -4.39685
635 -22.7783 -3.67953
636 -22.2447 -2.68951
637 -21.3641 -2.47091
638 -22.2457 -3.21192
639 -21.336 -2.72161
640 -22.1795 -3.44733
641 -23.0324 -3.03157
642 -23.9322 -3.98504
643 -24.0655 -3.95071
644 -23.0742 -4.67657
645 -23.9332 -5.63846
646 -24.8253 -4.95179
647 -24.8761 -4.07233
648 -23.9383 -3.60325
649 -24.6791 -4.31957
650 -25.6719 -3.89538
651 -26.1339 -4.88425
652 -25.1372 -4.64694
653 -24.2809 -3.66719
654 -23.2866 -3.97966
655 -24.01 -4.07605
656 -24.0142 -3.67842
657 -24.9358 -3.22358
658 -23.951 -2.85333
659 -23.0872 -2.26775
660 -23.2546 -1.96413
661 -22.2674 -2.38185
662 -22.8781 -2.21395
663 -23.5019 -1.26452
664 -22.6705 -0.596403
665 -23.4306 -0.526183
666 -23.7225 -0.303378
667 -24.298 -1.23578
668 -23.8425 -0.624856
669 -24.5608 -1.56499
670 -25.0887 -2.49053
671 -24.452 -2.55754
672 -24.4525 -3.54994
673 -23.539 -3.97492
674 -22.7688 -4.56852
675 -21.7799 -5.414
676 -21.1432 -4.56442
677 -20.328 -4.56495
678 -20.9762 -5.00602
679 -19.9969 -5.41821
680 -19.9776 -5.10507
681 -20.9768 -4.65507
682 -20.5148 -4.87955
683 -20.8438 -5.52416
684 -21.5629 -6.4289
685 -21.3911 -5.43988
686 -22.0946 -5.33009
687 -21.1929 -4.33043
688 -20.334 -4.06497
689 -19.5187 -3.90157
690 -18.9869 -2.90291
691 -18.0152 -1.90615
692 -17.0971 -2.73604
693 -17.4782 -3.61951
694 -18.4614 -2.87222
695 -19.2325 -1.98383
696 -19.7982 -1.36961
697 -19.7448 -2.333
698 -20.7448 -3.25959
699 -19.9042 -2.49763
700 -19.5791 -1.52405
701 -18.5817 -1.88794
702 -19.3082 -1.72786
703 -18.3365 -2.26517
704 -19.3365 -1.70046
705 -18.4967 -2.69253
706 -19.461 -2.7166
707 -20.4386 -3.52617
708 -21.3107 -2.67752
709 -22.284 -3.06949
710 -23.2515 -3.99517
711 -23.1554 -4.98463
712 -24.1451 -5.88875
713 -24.9884 -4.96074
714 -24.7112 -5.79832
715 -23.9261 -5.4984
716 -24.789 -5.20133
717 -24.6454 -5.05103
718 -24.2519 -6.0025
719 -23.4549 -6.68674
720 -24.2131 -7.21527
721 -25.0232 -6.27125
722 -24.4447 -5.36843
723 -23.4959 -6.30744
724 -24.2593 -5.33301
725 -23.9141 -5.8736
726 -24.6457 -6.50554
727 -23.8085 -5.50603
728 -24.681 -5.2929
729 -24.107 -4.36433
730 -25.0719 -5.26556
731 -24.7346 -4.65421
732 -25.7346 -3.661
733 -25.2704 -4.6606
734 -24.3094 -3.95066
735 -24.9525 -4.77514
736 -25.9261 -4.61733
737 -25.4695 -5.28641
738 -26.4137 -4.32055
739 -25.4287 -3.55954
740 -24.9717 -2.57476
741 -24.3734 -1.9961
742 -24.7275 -2.9669
743 -25.5271 -2.9356
744 -24.5576 -3.67259
745 -23.8228 -4.0577
746 -24.7991 -4.58463
747 -25.1537 -3.62569
748 -24.7944 -3.1461
749 -23.7946 -2.27158
750 -23.1646 -2.97016
751 -23.852 -3.14363
752 -23.7423 -3.47389
753 -24.6021 -2.55572
754 -23.9116 -2.8472
755 -23.6605 -3.68748
756 -22.7393 -4.32966
757 -21.7421 -3.671
758 -22.1408 -2.89473
759 -21.9655 -3.49888
760 -22.111 -4.3516
761 -23.0937 -4.03705
762 -22.6176 -4.98769
763 -21.7249 -5.64451
764 -21.3101 -6.02818
765 -21.7023 -6.77543
766 -22.5777 -6.82747
767 -23.4636 -7.73369
768 -23.6815 -8.48105
769 -22.7184 -8.76409
770 -22.9389 -8.3485
771 -22.1552 -7.62229
772 -21.3967 -6.81832
773 -21.0922 -7.81826
774 -22.0224 -8.36735
775 -22.2456 -7.36887
776 -22.6118 -8.2117
777 -23.5864 -7.34926
778 -23.7654 -8.33874
779 -22.7715 -9.30028
780 -23.2436 -10.1235
781 -24.1714 -10.3137
782 -25.1617 -10.442
783 -24.3252 -9.58235
784 -25.2941 -8.67725
785 -26.2333 -8.61441
786 -26.6447 -7.64312
787 -26.3779 -8.50076
788 -26.1638 -9.47572
789 -26.9423 -8.55649
790 -26.2656 -7.67131
791 -27.2552 -8.26102
792 -27.6708 -8.93957
793 -28.5249 -8.53523
794 -28.2376 -9.52054
795 -27.3482 -10.5059
796 -26.9595 -9.99296
797 -26.1258 -10.7163
798 -26.5774 -11.2743
799 -26.4278 -12.1583
800 -26.9357 -12.9542
801 -26.0039 -13.2635
802 -26.3916 -13.4694
803 -25.6507 -13.376
804 -25.0491 -13.2486
805 -24.8912 -13.7175
806 -24.2803 -14.463
807 -23.3453 -14.7086
808 -24.0678 -13.8642
809 -24.0545 -14.2047
810 -23.0611 -13.3449
811 -23.9886 -14.3271
812 -24.9658 -13.8767
813 -25.0441 -12.9871
814 -24.1815 -13.8223
815 -24.6704 -13.1004
816 -25.5184 -13.2237
817 -24.6095 -12.2245
818 -25.1817 -11.8367
819 -24.5797 -12.8048
820 -23.9658 -12.0722
821 -23.0364 -11.1873
822 -23.177 -11.3582
823 -23.9997 -11.3731
824 -24.4364 -12.3484
825 -23.4557 -12.1587
826 -24.033 -13.0409
827 -23.4089 -13.3257
828 -24.0832 -13.577
829 -23.1157 -13.7722
830 -22.5033 -12.9035
831 -23.1397 -13.8761
832 -23.4536 -14.7577
833 -22.5532 -15.7133
834 -22.8041 -16.3022
835 -23.6407 -17.2287
836 -22.7359 -16.9679
837 -23.0442 -17.9498
838 -23.2901 -17.509
839 -22.971 -18.426
840 -23.9424 -18.6279
841 -24.9419 -17.9304
842 -24.8414 -17.8829
843 -24.2368 -18.8745
844 -25.2141 -17.8745
845 -24.4647 -17.4268
846 -23.5047 -16.4799
847 -24.1493 -15.5859
848 -25.1471 -14.8311
849 -25.5811 -15.1883
850 -26.0092 -15.4561
851 -26.457 -14.7718
852 -27.4124 -13.8076
853 -28.3946 -14.4941
854 -27.5334 -13.9192
855 -26.8541 -14.9073
856 -26.9897 -15.4722
857 -27.8461 -15.5616
858 -28.8276 -14.7133
859 -28.0023 -14.9903
860 -28.446 -15.9895
861 -29.0782 -16.9625
862 -28.3844 -17.3323
863 -29.1371 -16.904
864 -28.153 -17.5609
865 -27.6499 -16.9711
866 -28.1429 -15.9719
867 -27.5486 -16.7104
868 -28.5026 -17.4417
869 -27.9664 -18.4009
870 -28.9547 -19.354
871 -29.7241 -19.7355
872 -29.0425 -20.4533
873 -30.0189 -20.3852
874 -30.5442 -20.1323
875 -29.9674 -20.6843
876 -29.2474 -19.7098
877 -30.2047 -20.3983
878 -30.5791 -21.3573
879 -31.5366 -21.1661
880 -31.1963 -21.0676
881 -32.1118 -21.1942
882 -31.1529 -20.253
883 -30.6944 -19.3498
884 -30.6159 -19.5689
885 -29.9124 -20.0397
886 -28.9529 -19.7375
887 -29.4409 -20.1224
888 -28.6962 -20.9021
889 -29.2433 -21.6088
890 -28.2612 -22.3984
891 -27.7892 -22.5971
892 -26.8077 -21.6154
893 -26.3996 -20.9427
894 -27.3945 -21.8703
895 -26.7366 -22.8073
896 -27.1504 -23.7637
897 -27.4533 -23.9683
898 -27.5382 -24.7549
899 -28.4442 -24.3549
900 -29.1507 -24.9523
901 -28.494 -25.7523
902 -29.1473 -25.5977
903 -30.0258 -24.6065
904 -29.1006 -23.6711
905 -29.487 -22.6921
906 -28.5243 -22.6629
907 -27.9233 -21.6963
908 -28.9201 -21.2493
909 -29.6494 -20.8168
910 -29.7032 -20.997
911 -29.247 -21.8924
912 -28.5346 -21.7404
913 -28.9627 -22.7124
914 -28.0297 -22.0525
915 -27.7857 -21.0635
916 -27.0851 -20.2919
917 -27.9509 -20.7146
918 -28.6902 -21.694
919 -29.6411 -22.6108
920 -29.8312 -22.0515
921 -29.0508 -21.0737
922 -29.9195 -21.5676
923 -28.9646 -22.5574
924 -28.2833 -21.5771
925 -27.2977 -22.3994
926 -26.4968 -21.5885
927 -25.5678 -20.9312
928 -25.2913 -21.8966
929 -25.0963 -22.3797
930 -24.1384 -21.5897
931 -23.2864 -22.5878
932 -22.4031 -23.5585
933 -23.1767 -24.5526
934 -23.1158 -23.6299
935 -23.7834 -23.3777
936 -22.9626 -22.3784
937 -22.2709 -23.1458
938 -23.241 -24.059
939 -22.3664 -23.3785
940 -21.6079 -23.6601
941 -22.5393 -24.1613
942 -21.5832 -23.1636
943 -20.6201 -22.5935
944 -19.8229 -23.5918
945 -20.7818 -22.8324
946 -21.5902 -21.8821
947 -22.577 -21.2738
948 -23.4322 -20.8511
949 -24.4315 -21.8511
950 -24.2846 -22.6302
951 -23.4796 -22.1613
952 -23.6625 -22.7181
953 -22.7034 -21.931
954 -23.3349 -20.9868
955 -22.9832 -20.7321
956 -23.3502 -19.8407
957 -23.1894 -19.5656
958 -23.802 -20.1926
959 -22.8198 -21.0514
960 -22.1114 -21.9267
961 -22.9078 -22.2818
962 -22.566 -23.0901
963 -21.6893 -23.8415
964 -21.1453 -24.1773
965 -20.7855 -23.5882
966 -19.7855 -23.1656
967 -20.638 -23.7368
968 -21.6373 -23.507
969 -21.0088 -23.1746
970 -20.9944 -22.6077
971 -21.948 -22.0633
972 -22.5055 -21.6519
973 -23.2133 -22.6288
974 -22.8095 -22.4496
975 -22.531 -21.4899
976 -21.7675 -21.4871
977 -20.7832 -20.6067
978 -21.7139 -20.1536
979 -20.7188 -20.9768
980 -19.7905 -21.8119
981 -20.1732 -22.8026
982 -19.9297 -21.8104
983 -20.2105 -21.8214
984 -20.0084 -21.675
985 -19.1998 -21.4832
986 -19.6136 -20.5518
987 -20.3752 -21.4603
988 -19.6828 -20.6325
989 -18.8257 -20.9397
990 -19.6267 -21.2719
991 -20.4767 -20.7965
992 -21.4759 -20.6623
993 -20.8088 -21.6263
994 -19.8477 -22.519
995 -20.4746 -23.1162
996 -21.1489 -22.206
997 -20.4082 -22.1546
998 -19.6873 -22.979
999 -19.5434 -22.0249
1000 -18.7085 -21.458
1001 -18.0461 -22.4521
1002 -18.3015 -22.8582
1003 -19.2985 -23.8245
1004 -20.0926 -23.0504
1005 -19.1646 -24.0042
1006 -19.6728 -24.8094
1007 -18.6728 -23.9784
1008 -18.9078 -24.9053
1009 -17.9084 -25.5827
1010 -18.22 -26.5766
