234  13.713  0.433643
235  13.7175  0.433786
236  13.6886  0.432871
237  13.6854  0.432769
238  13.7679  0.435379
239  13.7818  0.435818
240  13.8181  0.436966
241  13.8326  0.437426
242  13.8748  0.43876
243  13.883  0.439019
244  13.902  0.43962
245  13.9286  0.440462
246  13.969  0.441738
247  13.9632  0.441557
248  14.001  0.442751
249  14.0404  0.443998
250  14.0735  0.445042
251  14.1563  0.447661
252  14.1745  0.448238
253  14.2101  0.449363
254  14.2451  0.45047
255  14.2566  0.450834
256  14.2839  0.451695
257  14.2938  0.45201
258  14.2946  0.452036
259  14.3338  0.453276
260  14.3897  0.455042
261  14.3844  0.454874
262  14.4662  0.45746
263  14.5274  0.459397
264  14.5523  0.460185
265  14.5615  0.460476
266  14.6361  0.462836
267  14.6267  0.462538
268  14.6539  0.463396
269  14.6893  0.464517
270  14.7185  0.46544
271  14.7614  0.466798
272  14.8447  0.469431
273  14.8884  0.470813
274  14.8549  0.469752
275  14.8424  0.469358
276  14.8777  0.470474
277  14.8941  0.470993
278  14.9142  0.47163
279  14.9345  0.47227
280  14.9825  0.473787
281  15.0352  0.475456
282  15.0398  0.475601
283  15.0844  0.47701
284  15.137  0.478673
285  15.133  0.478547
286  15.1621  0.479467
287  15.135  0.47861
288  15.2049  0.480822
289  15.2386  0.481886
290  15.2398  0.481924
291  15.2764  0.483083
292  15.3329  0.484868
293  15.3842  0.48649
294  15.4198  0.487616
295  15.4383  0.488202
296  15.4576  0.488812
297  15.4662  0.489085
298  15.468  0.48914
299  15.536  0.491291
300  15.5888  0.49296
301  15.588  0.492937
302  15.6016  0.493366
303  15.6218  0.494004
304  15.6166  0.493839
305  15.6647  0.495361
306  15.6917  0.496216
307  15.7381  0.497681
308  15.7752  0.498856
309  15.7904  0.499335
310  15.8433  0.50101
311  15.8472  0.501131
312  15.9007  0.502824
313  15.9322  0.503819
314  15.9956  0.505826
315  15.9783  0.505277
316  16.0122  0.506352
317  16.0184  0.506545
318  16.0304  0.506925
319  16.0662  0.508057
320  16.0991  0.509097
321  16.1349  0.510229
322  16.1487  0.510668
323  16.1937  0.512091
324  16.1751  0.511503
325  16.2232  0.513024
326  16.2519  0.513931
327  16.2383  0.5135
328  16.288  0.515073
329  16.3301  0.516402
330  16.3411  0.51675
331  16.339  0.516683
332  16.356  0.517221
333  16.3833  0.518085
334  16.3851  0.518141
335  16.3945  0.51844
336  16.4234  0.519353
337  16.4454  0.52005
338  16.4499  0.52019
339  16.4731  0.520924
340  16.4707  0.520849
341  16.4837  0.521261
342  16.5368  0.522941
343  16.5576  0.523598
344  16.5985  0.52489
345  16.6423  0.526276
346  16.6627  0.52692
347  16.6976  0.528025
348  16.7277  0.528976
349  16.7323  0.529122
350  16.7385  0.529319
351  16.7824  0.530705
352  16.8011  0.531297
353  16.8187  0.531854
354  16.7998  0.531255
355  16.8103  0.531589
356  16.8372  0.53244
357  16.8352  0.532376
358  16.8695  0.533459
359  16.9261  0.535252
360  16.9445  0.535833
361  16.9677  0.536565
362  17.0086  0.537858
363  17.0563  0.539366
364  17.0703  0.539809
365  17.1163  0.541265
366  17.1539  0.542453
367  17.2126  0.544311
368  17.2303  0.544871
369  17.2749  0.546282
370  17.2914  0.546801
371  17.2789  0.546406
372  17.2995  0.547059
373  17.3297  0.548015
374  17.3705  0.549305
375  17.4166  0.550762
376  17.4181  0.550808
377  17.4301  0.55119
378  17.4261  0.551063
379  17.4618  0.552191
380  17.4977  0.553327
381  17.5266  0.55424
382  17.5249  0.554187
383  17.5492  0.554955
384  17.6031  0.55666
385  17.602  0.556623
386  17.6238  0.557312
387  17.633  0.557605
388  17.6754  0.558946
389  17.7  0.559722
390  17.6917  0.559461
391  17.6866  0.5593
392  17.7485  0.561258
393  17.7691  0.561908
394  17.7728  0.562024
395  17.7946  0.562714
396  17.8006  0.562905
397  17.8237  0.563635
398  17.8398  0.564144
399  17.8345  0.563976
400  17.8468  0.564366
401  17.8515  0.564513
402  17.8832  0.565515
403  17.8921  0.565798
404  17.9079  0.566296
405  17.9404  0.567325
406  17.9749  0.568416
407  17.9653  0.568114
408  17.9954  0.569066
409  18.0346  0.570306
410  18.0915  0.572105
411  18.0967  0.572267
412  18.1432  0.573737
413  18.1895  0.575204
414  18.2089  0.575817
415  18.2257  0.576347
416  18.2626  0.577516
417  18.2414  0.576842
418  18.266  0.577622
419  18.2696  0.577734
420  18.2994  0.578679
421  18.3733  0.581014
422  18.4062  0.582056
423  18.4172  0.582402
424  18.4411  0.583157
425  18.4683  0.584019
426  18.5711  0.587269
427  18.6002  0.588188
428  18.6061  0.588378
429  18.6273  0.589047
430  18.6561  0.589957
431  18.6762  0.590593
432  18.6731  0.590495
433  18.6497  0.589755
434  18.676  0.590588
435  18.6674  0.590314
436  18.662  0.590144
437  18.6783  0.59066
438  18.6919  0.591089
439  18.6995  0.591329
440  18.6707  0.590418
441  18.7264  0.592182
442  18.7513  0.592969
443  18.7798  0.593868
444  18.7841  0.594005
445  18.8209  0.59517
446  18.8474  0.596008
447  18.8612  0.596443
448  18.8726  0.596804
449  18.8818  0.597095
450  18.9055  0.597844
451  18.9525  0.599331
452  18.9959  0.600702
453  18.9947  0.600665
454  19.0082  0.601091
455  18.9773  0.600114
456  18.9904  0.600529
457  19.0033  0.600938
458  19.0146  0.601294
459  19.0069  0.601052
460  18.9784  0.600149
461  19.0018  0.60089
462  19.0249  0.601621
463  19.0772  0.603274
464  19.1466  0.60547
465  19.165  0.606051
466  19.221  0.607821
467  19.2433  0.608528
468  19.2941  0.610134
469  19.2896  0.609992
470  19.2987  0.61028
471  19.2946  0.610147
472  19.3082  0.610578
473  19.3208  0.610977
474  19.3602  0.612223
475  19.3465  0.61179
476  19.34  0.611586
477  19.3402  0.611592
478  19.3718  0.61259
479  19.3696  0.61252
480  19.3825  0.61293
481  19.4055  0.613656
482  19.4412  0.614786
483  19.4355  0.614605
484  19.481  0.616044
485  19.5223  0.617349
486  19.5173  0.61719
487  19.5529  0.618316
488  19.5631  0.61864
489  19.5762  0.619052
490  19.5992  0.619782
491  19.6273  0.620669
492  19.6705  0.622037
493  19.7119  0.623345
494  19.7384  0.624184
495  19.7446  0.624378
496  19.7586  0.624823
497  19.7689  0.625147
498  19.8356  0.627257
499  19.846  0.627587
500  19.8547  0.62786
501  19.8258  0.626947
502  19.8205  0.62678
503  19.8422  0.627467
504  19.8606  0.628047
505  19.9097  0.629601
506  19.9272  0.630154
507  19.9305  0.630257
508  19.9745  0.631649
509  19.9867  0.632036
510  19.9969  0.632358
511  20.0018  0.632513
512  20.038  0.633658
513  20.0541  0.634167
514  20.0397  0.633711
515  20.0614  0.634396
516  20.0622  0.634422
517  20.0994  0.6356
518  20.1047  0.635768
519  20.142  0.636946
520  20.1565  0.637405
521  20.1529  0.637292
522  20.1484  0.637147
523  20.1462  0.637078
524  20.1428  0.636972
525  20.1588  0.637476
526  20.1475  0.637119
527  20.1322  0.636636
528  20.1316  0.636617
529  20.1438  0.637004
530  20.2018  0.638836
531  20.2854  0.64148
532  20.3074  0.642176
533  20.3172  0.642487
534  20.3694  0.644136
535  20.3828  0.64456
536  20.417  0.645642
537  20.4664  0.647206
538  20.4709  0.647348
539  20.5076  0.648506
540  20.5683  0.650426
541  20.5989  0.651395
542  20.6197  0.652053
543  20.6214  0.652105
544  20.6506  0.653031
545  20.6593  0.653304
546  20.6805  0.653976
547  20.6803  0.65397
548  20.7256  0.655402
549  20.7444  0.655996
550  20.7507  0.656195
551  20.7885  0.657391
552  20.7802  0.657127
553  20.7878  0.657367
554  20.7636  0.656604
555  20.8045  0.657895
556  20.8082  0.658012
557  20.8259  0.658572
558  20.8323  0.658775
559  20.8318  0.658761
560  20.8586  0.659608
561  20.8893  0.660577
562  20.9335  0.661977
563  20.9336  0.661978
564  20.9229  0.661639
565  20.9054  0.661087
566  20.9511  0.662531
567  20.9627  0.662897
568  20.9637  0.662931
569  20.9586  0.66277
570  20.9609  0.662842
571  20.9529  0.662588
572  20.9538  0.662618
573  20.981  0.663478
574  20.9826  0.663528
575  20.9975  0.664
576  21.0024  0.664155
577  21.0444  0.665481
578  21.0837  0.666726
579  21.1233  0.667978
580  21.0939  0.667047
581  21.131  0.66822
582  21.1457  0.668686
583  21.1427  0.668591
584  21.1365  0.668395
585  21.1189  0.667837
586  21.1414  0.66855
587  21.1989  0.670369
588  21.2374  0.671587
589  21.2658  0.672482
590  21.3234  0.674306
591  21.3544  0.675286
592  21.3995  0.676713
593  21.4466  0.678201
594  21.4961  0.679766
595  21.5256  0.680698
596  21.5503  0.68148
597  21.5727  0.68219
598  21.5601  0.68179
599  21.5531  0.681569
600  21.5648  0.681939
601  21.5599  0.681785
602  21.5585  0.681741
603  21.5774  0.682338
604  21.619  0.683652
605  21.6552  0.684796
606  21.6242  0.683817
607  21.6767  0.685478
608  21.661  0.684979
609  21.698  0.686152
610  21.7355  0.687338
611  21.7449  0.687636
612  21.761  0.688142
613  21.7841  0.688875
614  21.8026  0.689457
615  21.844  0.690768
616  21.8577  0.691201
617  21.8954  0.692393
618  21.9202  0.693178
619  21.9677  0.694679
620  21.9539  0.694243
621  21.9572  0.694348
622  22.0281  0.696589
623  22.0529  0.697374
624  22.0847  0.698381
625  22.1273  0.699725
626  22.1144  0.699319
627  22.1348  0.699965
628  22.1486  0.700399
629  22.1531  0.700541
630  22.2135  0.702452
631  22.2383  0.703238
632  22.2649  0.704079
633  22.293  0.704966
634  22.3329  0.706229
635  22.306  0.705379
636  22.3135  0.705616
637  22.3361  0.706331
638  22.3576  0.707009
639  22.3619  0.707146
640  22.4014  0.708394
641  22.3556  0.706947
642  22.3709  0.707429
643  22.4013  0.708391
644  22.4082  0.70861
645  22.4333  0.709402
646  22.4045  0.708491
647  22.4126  0.708748
648  22.4842  0.711014
649  22.4855  0.711054
650  22.5225  0.712223
651  22.5426  0.712858
652  22.5648  0.713561
653  22.5641  0.713541
654  22.606  0.714866
655  22.6114  0.715035
656  22.6366  0.715833
657  22.6467  0.716153
658  22.6438  0.716059
659  22.6884  0.717472
660  22.7201  0.718473
661  22.7489  0.719384
662  22.8155  0.72149
663  22.8199  0.721629
664  22.8206  0.721651
665  22.8028  0.721088
666  22.8499  0.722577
667  22.8864  0.723731
668  22.9104  0.724491
669  22.922  0.724858
670  22.9506  0.725761
671  22.9295  0.725093
672  22.975  0.726533
673  22.998  0.72726
674  22.9866  0.726899
675  23.0142  0.727773
676  23.0154  0.727809
677  23.0392  0.728563
678  23.0873  0.730085
679  23.0469  0.728808
680  23.0319  0.728334
681  23.0415  0.728635
682  23.0491  0.728877
683  23.0708  0.729564
684  23.0739  0.72966
685  23.0835  0.729964
686  23.1011  0.730522
687  23.113  0.730896
688  23.0647  0.729368
689  23.0681  0.729477
690  23.1064  0.730687
691  23.1459  0.731937
692  23.1642  0.732517
693  23.1573  0.732297
694  23.2101  0.733967
695  23.225  0.734439
696  23.2624  0.73562
697  23.2847  0.736328
698  23.2981  0.73675
699  23.2782  0.736121
700  23.3069  0.737028
701  23.3261  0.737635
702  23.3653  0.738875
703  23.3588  0.73867
704  23.3687  0.738984
705  23.4053  0.74014
706  23.3965  0.739863
707  23.4745  0.742329
708  23.4613  0.741913
709  23.466  0.742059
710  23.4459  0.741423
711  23.4706  0.742206
712  23.4852  0.742668
713  23.5246  0.743912
714  23.5402  0.744408
715  23.5413  0.744442
716  23.5781  0.745604
717  23.6392  0.747537
718  23.7115  0.749823
719  23.7241  0.750222
720  23.715  0.749934
721  23.6757  0.74869
722  23.6801  0.74883
723  23.6663  0.748394
724  23.6884  0.749094
725  23.6865  0.749034
726  23.7203  0.750103
727  23.7409  0.750754
728  23.7511  0.751074
729  23.7644  0.751496
730  23.7855  0.752164
731  23.7918  0.752363
732  23.8322  0.753642
733  23.8855  0.755325
734  23.894  0.755596
735  23.9246  0.756563
736  23.8975  0.755706
737  23.9401  0.757051
738  23.9387  0.757008
739  23.9471  0.757273
740  23.9577  0.757608
741  23.9795  0.758297
742  23.9893  0.758608
743  24.0227  0.759666
744  24.0623  0.760917
745  24.0737  0.761279
746  24.08  0.761478
747  24.0766  0.761369
748  24.0873  0.761708
749  24.0921  0.761858
750  24.1128  0.762512
751  24.1273  0.762973
752  24.104  0.762236
753  24.1145  0.762566
754  24.1932  0.765055
755  24.2058  0.765455
756  24.2512  0.76689
757  24.2719  0.767543
758  24.3071  0.768659
759  24.3393  0.769676
760  24.3653  0.770498
761  24.3855  0.771137
762  24.3834  0.771072
763  24.3771  0.770872
764  24.3781  0.770902
765  24.3995  0.771579
766  24.4212  0.772266
767  24.4361  0.772739
768  24.4565  0.773382
769  24.4777  0.774054
770  24.4809  0.774154
771  24.5268  0.775606
772  24.5651  0.776817
773  24.5574  0.776572
774  24.5617  0.776709
775  24.6079  0.778169
776  24.6529  0.779594
777  24.6817  0.780505
778  24.7209  0.781745
779  24.7378  0.782278
780  24.7747  0.783445
781  24.7766  0.783504
