764	9.75608	30.8511	17.2478
765	21.7586	17.6425	13.2936
766	0.410629	-15.4992	-39.473
767	-0.402383	5.59862	11.7656
768	3.35589	3.21123	-6.86467
769	-26.8064	12.8841	9.99044
770	22.05	-18.9704	45.7356
771	17.9721	16.9732	-3.38559
772	-5.53348	-4.42417	-20.4734
773	-21.2783	7.85913	-2.06485
774	-6.78911	6.8783	6.92747
775	18.4423	23.8268	-1.50788
776	-49.7787	13.6095	2.07385
777	14.4174	10.5446	-24.5305
778	0.788643	4.56068	-8.87277
779	10.4604	8.54012	-11.0885
780	-24.6488	12.9515	-3.60358
781	-17.8453	-9.27902	-0.249957
782	-15.8336	-23.7199	6.2717
783	11.6776	3.70502	11.6454
784	18.5642	10.0529	-5.02865
785	23.7398	11.618	-5.36135
786	-2.17382	4.56525	-23.8992
787	-12.4253	-22.1425	10.6174
788	-12.2896	-33.2777	28.0241
789	-13.8886	-5.67581	-15.4068
790	0.455761	7.90611	19.0481
791	20.6501	-1.99841	-20.2076
792	-22.5718	4.18367	-5.58104
793	-41.5528	-9.82534	-9.44165
794	-2.60133	-31.5047	7.13139
795	1.41913	-0.744825	1.06726
796	-19.0527	-1.64305	28.55
797	-2.79084	-0.481673	9.85578
798	2.965	-8.51212	26.8435
799	9.54081	18.5404	-9.83861
800	-22.3235	45.5339	-0.76858
801	11.7604	7.83405	16.0752
802	19.2415	40.3479	0.0428274
803	3.04035	-27.0888	4.5074
804	14.331	10.9659	16.5883
805	-6.56908	14.2571	-3.03514
806	14.8175	-2.14644	-13.1563
807	19.3473	-7.43598	15.1417
808	6.15609	18.482	-1.05286
809	7.16952	6.64504	2.32203
810	0.979713	14.5069	4.50753
811	21.5643	30.5914	20.5952
812	-7.76949	-9.55266	-4.27337
813	14.4074	12.1443	-16.1162
814	0.508921	28.8527	-21.6671
815	14.2082	14.6902	-19.2162
816	11.3958	7.90987	6.32814
817	-9.81512	-4.78275	-8.78235
818	-4.45471	-6.77892	20.5466
819	-25.7125	-15.788	0.899234
820	1.11647	5.96885	-12.9736
821	-11.5864	15.7905	33.612
822	0.952338	-7.79567	37.1939
823	10.2267	3.92864	-32.7006
824	3.80352	7.58617	-14.1399
825	7.49863	-0.427757	7.96711
826	25.0605	-2.60849	11.0296
827	8.56494	-11.9106	-2.60085
828	12.4145	-9.58487	-16.4775
829	-19.3669	-16.3078	-23.3148
830	12.0913	21.8341	0.408254
831	-9.48054	-38.0794	-16.4389
832	1.10452	24.1985	26.2522
833	-7.98151	14.6238	1.56155
834	12.9493	6.18583	22.175
835	-29.7576	12.3866	-29.0142
836	-12.8577	8.37975	14.7236
837	37.6121	8.48467	17.6749
838	-0.758082	59.3769	14.5561
839	18.9806	19.9611	-18.3972
840	15.7789	-16.8729	20.9376
841	15.0108	16.7028	17.2783
842	13.8871	22.966	-9.95033
843	-10.3039	-12.4687	11.961
844	12.8228	2.10464	-16.888
845	-3.6943	0.472163	-34.3108
846	-5.01367	-14.9847	-19.6838
847	25.9058	20.0933	9.11954
848	3.63128	-12.3519	-9.4274
849	-21.5855	23.2352	11.1807
850	7.41698	8.89771	15.0692
851	-17.33	-16.0312	-29.462
852	23.3404	20.9491	-27.3566
853	0.0761759	-4.13675	0.871834
854	30.6999	-13.3541	12.966
855	-45.0481	5.81007	7.96749
856	9.60915	-35.4707	13.5375
857	30.1178	23.8555	18.6183
858	31.4652	10.8195	4.49791
859	10.0108	-9.92016	7.34093
860	7.6098	9.21955	-14.7525
861	-11.2474	-12.8845	-11.0969
862	14.0338	5.67066	2.88146
863	8.91726	-5.20557	-3.3361
864	-26.3839	9.40913	2.4362
865	1.45575	-9.62972	-25.2731
866	-13.5781	-22.6259	2.94856
867	12.9068	11.6293	1.90512
868	1.06376	-28.4422	7.32732
869	-39.891	-33.9821	11.4991
870	-55.319	19.7341	-11.9627
871	-0.0488882	0.801339	18.8872
872	-2.61422	3.59615	42.596
873	33.6126	2.64934	-43.0718
874	-1.64762	-4.60587	-15.1173
875	21.5632	-10.6353	-26.823
876	0.980295	-23.1806	-15.7403
877	-0.660446	23.8138	-15.0876
878	-5.45571	-9.65414	-15.4931
879	-4.99088	-11.6117	9.97684
880	2.57485	19.6229	-29.4318
881	-25.2485	1.71419	-0.569811
882	27.2929	19.3417	3.11034
883	35.3297	-0.621137	-43.9857
884	-15.8041	-15.3817	28.8949
885	22.8605	-41.2816	-29.5687
886	-23.2268	-30.4942	-5.03794
887	6.81904	4.71906	-42.5664
888	-29.7297	16.1315	10.6273
889	-11.8886	-16.6149	-32.273
890	19.2866	8.74816	-12.7097
891	6.97913	-4.44759	-2.3143
892	27.0735	25.6944	-29.9429
893	-4.94752	30.6654	28.8806
894	-7.25643	-2.362	-4.82657
895	27.9467	-38.9098	33.4192
896	11.6975	15.4651	-22.7283
897	-28.0024	4.45504	3.0987
898	-9.18135	-13.04	38.4301
899	23.562	-48.5566	40.371
900	-19.8601	-0.899934	19.044
901	27.5632	-29.0802	23.1211
902	24.9103	14.4038	18.5102
903	1.53791	-5.60195	9.25671
904	24.7814	34.9541	-8.27653
905	-11.3916	21.2488	-32.8882
906	3.49133	2.22735	17.3855
907	-2.22899	-11.3826	19.6613
908	-5.12074	1.79122	-9.87323
909	20.3725	39.9034	38.5496
910	20.2942	-13.5187	18.4402
911	31.8121	3.82312	-2.06992
912	9.53847	-5.76088	20.4282
913	-3.96087	-6.33268	-3.88134
914	42.6942	-9.94453	-2.6386
915	0.768941	-13.3594	-4.94125
916	-5.04872	-20.3285	15.0504
917	-38.528	-21.2514	-44.4008
918	-17.4331	6.94649	-26.9701
919	-19.042	17.3601	-25.4155
920	-23.652	-26.8531	7.55512
921	29.1763	-8.54124	1.75797
922	13.3444	-12.4319	12.4109
923	7.53189	-30.6844	-3.52346
924	-0.437673	-14.7314	7.53353
925	12.0179	-27.6295	14.2391
926	32.2955	6.78531	7.44445
927	-6.76134	-14.9632	5.02644
928	-9.39845	-4.45283	35.4971
929	3.73578	-14.4581	11.4544
930	-11.2977	18.0829	-0.0639426
931	-9.23197	-13.9449	20.7391
932	-20.7728	40.5042	-20.2317
933	24.7685	-34.8828	-13.5255
934	-0.57913	1.70784	12.4475
935	3.27987	32.7757	40.2233
936	15.5143	10.5863	-10.6292
937	-28.9299	17.8498	-5.08103
938	-14.5197	7.39218	-6.81267
939	-7.47341	-23.194	16.082
940	-6.30479	2.42576	2.92049
941	16.7502	-13.6805	-13.1529
942	-12.0795	-6.16264	12.9015
943	0.816685	-5.02086	-15.1964
944	21.8888	9.65771	-18.4839
945	12.0925	24.7727	-27.3514
946	24.4076	-3.82702	-16.2361
947	30.9026	-14.4485	4.65188
948	2.74791	16.8861	-8.37034
949	-3.67735	-42.4955	-41.0658
950	-7.8957	-32.7799	-9.73264
951	-42.3663	-3.84759	3.55715
952	-15.9765	1.1894	-44.003
953	36.8354	-17.9123	8.42634
954	12.1702	-0.370464	-21.8863
955	8.71527	15.2073	-0.99345
956	3.21068	6.37581	10.5089
957	-2.05826	-5.76059	1.84964
958	0.654261	10.9246	19.1048
959	-37.6711	-9.67643	-18.0652
960	-2.4226	-28.3773	1.10092
961	34.1391	10.9329	5.8216
962	-17.866	-8.63507	-45.967
963	-11.5342	27.4406	4.61494
964	28.1107	1.56306	-3.35515
965	-30.1608	2.53707	-15.2567
966	20.1849	13.9616	41.572
967	-25.0757	-0.854087	-1.45136
968	14.2578	18.4781	-18.1612
969	22.2087	-37.0157	0.689751
970	-1.25829	-22.0276	-14.8329
971	-4.90188	-28.8159	-1.64287
972	14.1019	28.0891	-13.902
973	-22.4999	16.7593	-2.69899
974	-14.2445	-7.82868	-10.074
975	2.17566	-5.497	21.6717
976	14.3428	42.3357	-25.5546
977	9.99438	-1.17944	-2.32767
978	1.0843	27.1512	-0.490507
979	-20.6437	18.4862	15.0243
980	-16.7499	18.9219	2.40225
981	8.32063	18.4318	12.245
982	21.2048	1.12999	-28.9779
983	-19.5863	25.5689	7.73827
984	12.9807	-19.0535	-19.1211
985	6.19282	22.908	-27.303
986	-2.65045	-10.4868	-4.09734
987	18.4429	18.1557	27.8188
988	50.8844	6.83264	9.06529
989	2.01872	-9.80951	-0.166472
990	29.9624	-20.0416	14.8147
991	8.72485	-28.5578	-6.15624
992	-1.34902	1.37387	3.32144
993	-6.30667	-37.4766	-2.52238
994	2.23643	-4.76012	0.53755
995	11.3314	-27.8434	-3.14589
996	-24.7071	5.96217	-3.93163
997	-14.5441	-20.4235	-17.6391
998	4.64149	-0.614088	26.8565
999	6.42711	5.59453	-1.7553
1000	-2.16687	-7.2137	6.67849
