487 33.8018 -12.6886
488 33.0787 -12.4476
489 32.1922 -11.8618
490 33.1874 -11.1243
491 34.0354 -10.9745
492 33.5511 -10.2164
493 33.0093 -9.93329
494 32.0266 -10.933
495 32.7255 -9.9333
496 33.724 -9.99472
497 34.7236 -9.20283
498 34.0195 -9.68743
499 33.2736 -10.1297
500 34.0574 -9.49663
501 35.0264 -10.4446
502 35.3439 -9.44571
503 36.3071 -8.6606
504 37.1415 -9.36969
505 37.726 -9.58782
506 37.6476 -9.93745
507 36.7287 -9.03296
508 35.7988 -9.06443
509 34.9589 -10.0187
510 34.9697 -9.09359
511 34.8617 -8.1557
512 33.9518 -9.07037
513 33.0954 -8.20016
514 32.3971 -9.08451
515 32.2 -8.09772
516 32.5126 -7.13712
517 32.2208 -6.28285
518 33.1767 -6.3838
519 32.2513 -6.77881
520 33.2503 -7.1546
521 34.1925 -6.24557
522 34.9777 -6.32573
523 34.3409 -6.43175
524 34.0419 -7.39923
525 34.3065 -7.6229
526 35.2031 -7.05328
527 35.916 -7.18088
528 35.7666 -7.764
529 35.418 -8.76389
530 36.0302 -7.76422
531 37.0289 -7.0686
532 37.7806 -7.31963
533 36.85 -6.32287
534 35.8577 -6.90434
535 35.7013 -7.81869
536 36.5068 -8.05068
537 36.0658 -8.46466
538 35.1336 -8.10487
539 34.1376 -7.147
540 33.2342 -6.1898
541 33.559 -6.14713
542 34.2917 -5.76218
543 33.2924 -5.09044
544 33.7888 -5.92799
545 33.2441 -6.2379
546 32.9418 -5.3412
547 32.0086 -4.82152
548 32.9124 -5.80505
549 33.3351 -5.35586
550 32.9152 -6.34787
551 33.6582 -6.15602
552 33.1656 -7.1296
553 33.2993 -7.62874
554 33.8309 -8.61421
555 34.8285 -9.19005
556 33.8471 -8.73833
557 34.4775 -8.40193
558 33.8193 -7.45544
559 33.7193 -7.04152
560 34.7192 -6.04638
561 34.4826 -5.53049
562 35.4737 -5.08113
563 36.4255 -5.93219
564 35.4515 -6.84533
565 35.4293 -6.64814
566 35.4258 -7.36152
567 34.74 -6.38896
568 33.7426 -6.2433
569 32.7427 -7.17746
570 32.0142 -6.19889
571 32.4609 -5.66349
572 31.5333 -5.78742
573 30.5333 -6.7087
574 29.5881 -7.01294
575 29.9779 -8.00244
576 29.3154 -8.19792
577 28.3472 -8.80725
578 27.769 -9.16511
579 28.4141 -9.47451
580 27.8767 -8.76703
581 28.6164 -8.15971
582 28.2905 -7.49334
583 28.9682 -8.23604
584 28.7076 -7.3992
585 29.6499 -6.40022
586 28.9698 -5.73704
587 29.6916 -4.8129
588 30.4215 -5.46065
589 29.7709 -5.18956
590 29.0399 -4.93723
591 28.2682 -5.50833
592 29.126 -5.24272
593 29.5084 -5.56244
594 28.8207 -6.38064
595 29.4276 -6.75531
596 28.4747 -5.79377
597 28.9685 -6.79331
598 28.5583 -5.88266
599 29.1437 -5.61579
600 28.752 -4.67899
601 29.3864 -5.6198
602 29.8118 -6.61973
603 29.2884 -5.65268
604 30.2884 -6.18701
605 29.3617 -6.37698
606 30.1302 -7.31725
607 29.156 -6.54607
608 28.3193 -7.08486
609 28.438 -6.18275
610 27.9835 -5.96572
611 27.2786 -6.40421
612 27.2093 -6.7595
613 28.1595 -5.77022
614 29.1454 -6.00417
615 30.1451 -5.1666
616 30.6078 -6.04018
617 30.3075 -5.269
618 30.7178 -5.536
619 29.8287 -5.34873
620 29.5139 -6.10779
621 29.9281 -6.99248
622 30.7333 -6.84183
623 29.9312 -6.61066
624 28.9827 -6.68825
625 28.0271 -5.84671
626 28.4773 -6.84094
627 29.1528 -7.84088
628 29.4777 -7.012
629 30.469 -6.35168
630 31.3185 -7.30994
631 31.6941 -8.24921
632 31.5159 -7.27476
633 31.1823 -6.59535
634 31.3512 -5.71092
635 30.7943 -6.58941
636 29.808 -7.2198
637 30.7943 -7.67027
638 31.7102 -8.29477
639 30.9696 -7.32193
640 30.0537 -7.70686
641 29.7942 -6.75528
642 28.8346 -6.97744
643 29.4444 -6.12419
644 28.4916 -5.19758
645 27.5529 -4.43211
646 26.7466 -3.4463
647 27.673 -4.25826
648 26.926 -5.24983
649 25.9978 -4.46767
650 25.9307 -5.25269
651 25.244 -6.24062
652 24.6083 -7.22011
653 23.6191 -7.5415
654 24.6145 -7.10418
655 25.4114 -7.76699
656 25.6684 -6.86966
657 26.6668 -7.86357
658 26.0247 -7.83084
659 26.6389 -8.35932
660 25.6768 -8.04529
661 24.8594 -7.06681
662 25.6902 -7.77627
663 26.6471 -8.09335
664 27.1773 -7.96183
665 26.9349 -8.96179
666 27.5973 -9.59624
667 27.3096 -10.4873
668 26.3104 -11.0968
669 26.3479 -11.8756
670 26.9545 -12.8692
671 26.7465 -12.0281
672 25.7573 -12.4344
673 26.1418 -12.6178
674 25.2149 -13.3075
675 25.4555 -12.3153
676 26.3473 -11.3191
677 25.3744 -10.3287
678 24.5316 -11.0597
679 24.2883 -11.197
680 23.3601 -10.3954
681 23.2316 -11.3631
682 24.1856 -10.8635
683 24.834 -11.3912
684 25.3743 -11.1904
685 25.9068 -10.8639
686 26.8207 -11.2264
687 27.8114 -12.0803
688 27.0142 -12.5796
689 28.014 -12.0207
690 28.3194 -11.0286
691 28.0831 -11.4702
692 27.2291 -10.8772
693 26.4751 -10.3643
694 26.8058 -10.0275
695 26.7666 -10.4
696 26.2011 -11.0147
697 26.9516 -10.3981
698 27.9484 -9.91128
699 27.317 -10.6592
700 28.2707 -10.8178
701 29.2438 -11.5507
702 30.1284 -12.4817
703 30.9534 -11.5185
704 29.9558 -12.3076
705 30.0043 -11.3662
706 30.7325 -11.2565
707 31.0083 -11.9477
708 32.0038 -10.9576
709 31.6162 -10.9897
710 32.2529 -10.4641
711 31.648 -9.61447
712 31.5954 -9.04822
713 32.4845 -9.09405
714 33.2128 -9.8683
715 34.1993 -10.5712
716 34.9787 -11.2285
717 35.9781 -11.565
718 36.4078 -12.5533
719 35.4437 -11.6204
720 34.9027 -12.5525
721 35.208 -12.5112
722 35.5973 -11.585
723 35.953 -12.5758
724 35.0846 -11.5771
725 35.0494 -12.4712
726 34.5907 -13.2308
727 35.5875 -12.622
728 35.4984 -12.9289
729 36.4768 -13.8069
730 36.3617 -12.8474
731 37.1972 -12.6485
732 36.8549 -12.2725
733 37.7645 -12.2813
734 38.6954 -13.0203
735 39.6224 -13.0116
736 38.7283 -12.0118
737 39.694 -11.2622
738 39.2873 -10.7272
739 39.0365 -10.3046
740 38.9072 -10.5807
741 39.7965 -11.5494
742 40.687 -12.4679
743 40.6491 -11.7251
744 41.5166 -12.7246
745 42.3261 -12.8728
746 42.7727 -12.2632
747 42.3872 -11.9372
748 41.4098 -12.1745
749 42.0452 -12.1471
750 41.2794 -12.9591
751 41.7292 -11.9797
752 40.9723 -11.9701
753 41.6961 -12.1804
754 41.848 -12.5012
755 42.5818 -11.5843
756 42.4084 -11.898
757 43.3578 -11.1272
758 44.0033 -10.2797
759 44.596 -10.9653
760 45.3899 -11.7973
761 44.9472 -10.8569
762 45.7963 -11.7489
763 44.8234 -12.7436
764 45.1977 -12.3839
765 44.4722 -13.2759
766 45.0857 -13.6708
767 45.5157 -13.0887
768 46.5149 -12.4916
769 45.6174 -12.74
770 46.4226 -13.623
771 47.3396 -13.0613
772 47.332 -12.1471
773 48.1209 -11.1887
774 48.6591 -10.1917
775 48.4033 -10.0809
776 47.49 -11.031
777 48.4572 -10.224
778 48.7949 -10.9194
779 48.1671 -10.5184
780 47.898 -11.1573
781 48.8844 -12.1034
782 48.7505 -11.5307
783 49.2737 -10.7366
784 50.1363 -11.2587
785 49.2736 -11.671
786 48.4837 -10.735
787 49.4729 -11.6014
788 50.0393 -12.5513
789 50.1109 -13.348
790 51.1025 -13.0984
791 52.1024 -12.2191
792 51.1651 -13.0546
793 52.1409 -13.3362
794 52.5009 -14.2654
795 51.5891 -14.8146
796 51.321 -14.8256
797 52.2816 -15.1642
798 52.015 -15.922
799 51.5337 -15.0992
800 50.5463 -14.0994
801 50.8951 -14.8891
802 51.3852 -14.9998
803 52.3246 -14.029
804 53.2686 -14.5512
805 52.6416 -13.5517
806 53.1914 -14.3077
807 52.4845 -14.2769
808 53.437 -14.6954
809 54.1227 -13.7183
810 55.1164 -14.0591
811 55.8607 -14.3146
812 55.8937 -13.8273
813 56.3012 -14.4364
814 57.0569 -14.7636
815 56.2257 -13.9124
816 57.2246 -14.6351
817 57.9266 -13.6384
818 58.6194 -14.0587
819 58.9504 -14.9445
820 58.0254 -14.3647
821 58.6111 -13.4322
822 57.6521 -13.9875
823 58.0921 -14.5001
824 57.7198 -14.2987
825 58.2861 -13.3912
826 58.5162 -12.768
827 59.1718 -11.904
828 60.1559 -12.2096
829 61.0374 -11.4725
830 61.4031 -11.7484
831 61.4191 -10.7709
832 61.0858 -11.6924
833 61.4573 -11.0012
834 62.3677 -11.1426
835 63.3464 -10.8147
836 62.4235 -9.82168
837 63.0111 -9.40705
838 62.4837 -9.63272
839 62.6257 -9.07509
840 63.0999 -8.11711
841 62.2884 -7.26937
842 61.2897 -6.82495
843 62.1859 -7.12469
844 61.4557 -8.11065
845 60.947 -8.47987
846 60.3119 -9.29078
847 59.5947 -9.02315
848 59.7129 -10.0012
849 59.3322 -9.00265
850 58.3479 -8.08353
851 58.7181 -7.60302
852 57.8201 -6.78491
853 58.5968 -6.44308
854 59.0838 -7.30866
855 59.9414 -6.32357
856 58.9604 -7.16427
857 59.2206 -7.35953
858 58.4726 -7.96827
859 57.742 -8.44699
860 57.3658 -9.35995
861 56.9459 -10.2955
862 57.9212 -11.2217
863 57.5504 -12.1365
864 57.8793 -11.2559
865 58.8398 -10.5738
866 57.9551 -10.5235
867 57.3357 -10.2519
868 56.4461 -9.41594
869 55.7533 -8.45323
870 55.9901 -9.25663
871 55.611 -9.78347
872 55.3391 -8.96226
873 54.41 -8.20349
874 53.4728 -7.20593
875 52.611 -6.26267
876 52.0725 -5.31231
877 51.8523 -4.94446
878 52.8096 -4.55179
879 53.8067 -3.55381
880 54.6595 -4.47197
881 53.7485 -3.47219
882 52.7507 -3.09666
883 53.6817 -3.06322
884 53.525 -3.13181
885 53.4644 -2.32035
886 53.1646 -1.67634
887 52.1753 -2.14839
888 51.3422 -2.21637
889 52.2976 -3.01023
890 52.8528 -2.73085
891 52.6516 -2.08567
892 52.4732 -1.6595
893 52.614 -1.70822
894 52.4 -0.926024
895 51.5296 -0.866134
896 52.5074 -1.81535
897 51.6213 -1.72246
898 51.9318 -0.794753
899 52.9236 -1.55332
900 51.929 -2.4981
901 50.9803 -3.25274
902 50.386 -4.23556
903 50.4855 -4.26064
904 50.0308 -4.72346
905 49.7543 -4.28919
906 48.9558 -5.28726
907 49.888 -6.20214
908 50.7142 -6.71026
909 49.879 -7.23694
910 49.1746 -6.24449
911 50.072 -5.62558
912 49.2163 -5.20168
913 48.7094 -5.985
914 47.8415 -6.93766
915 48.7509 -6.17771
916 49.7304 -5.29817
917 48.8028 -5.23571
918 49.7915 -5.36145
919 49.3608 -5.41839
920 48.6308 -4.86098
921 48.6011 -5.47497
922 48.4911 -4.48866
923 47.6897 -4.79855
924 46.7299 -3.79859
925 46.5736 -3.22775
926 47.5536 -4.22771
927 48.3661 -4.8353
928 48.3615 -5.3
929 48.3393 -5.24237
930 49.2555 -4.49152
931 48.272 -4.6029
932 48.0555 -5.53347
933 47.1118 -4.75371
934 46.1884 -4.40899
935 46.8327 -3.73169
936 46.2162 -4.32304
937 46.3552 -5.31218
938 47.086 -6.30564
939 46.0862 -7.1713
940 47.0285 -6.42214
941 46.2065 -6.83373
942 46.4758 -7.79988
943 47.4708 -7.72635
944 46.5139 -8.54699
945 46.2572 -9.54266
946 45.3514 -10.0262
947 44.4129 -10.9326
948 45.1872 -11.8973
949 45.9325 -12.8877
950 45.1731 -11.9273
951 45.9716 -11.868
952 46.722 -12.5113
953 45.8021 -13.2009
954 46.3156 -14.1976
955 46.3032 -14.909
956 45.9758 -15.1712
957 44.9759 -16.1631
958 44.3688 -15.7783
959 43.5124 -15.8608
960 42.7138 -16.0781
961 42.856 -15.5338
962 41.858 -14.6919
963 41.994 -13.7074
964 41.1535 -14.3026
965 40.2436 -13.3198
966 39.6337 -12.3488
967 39.0148 -11.5895
968 39.9699 -10.6489
969 39.4139 -10.553
970 40.1271 -11.2597
971 41.0148 -12.1595
972 40.0969 -11.341
973 40.145 -11.6772
974 40.5145 -12.5065
975 39.6072 -13.0351
976 40.6008 -14.0329
977 39.6013 -13.1649
978 40.6006 -13.6508
979 39.8285 -12.6932
980 38.9634 -12.3683
981 39.0449 -13.3329
982 38.5866 -12.9124
983 39.2893 -12.1246
984 39.3811 -11.428
985 40.262 -11.8812
986 41.2504 -10.8886
987 42.1911 -11.887
988 42.9401 -11.3434
989 42.4667 -11.7573
990 41.7154 -10.8699
991 40.9787 -10.9421
992 40.1626 -11.7544
993 39.1626 -11.1222
994 39.229 -12.0695
995 38.8719 -12.9983
996 38.9535 -12.3398
997 37.954 -11.7405
998 37.8862 -10.7584
999 36.9391 -9.84211
1000 36.1662 -10.4598
