105  9.16819  2.89924
106  9.16901  2.89949
107  8.90769  2.81686
108  9.1482  2.89291
109  9.12588  2.88586
110  9.39365  2.97053
111  9.36391  2.96113
112  9.42923  2.98179
113  9.48442  2.99924
114  9.21286  2.91336
115  9.09381  2.87572
116  9.02853  2.85507
117  8.66594  2.74041
118  8.82422  2.79046
119  8.98422  2.84106
120  8.91256  2.8184
121  9.28018  2.93465
122  8.63904  2.7319
123  8.8305  2.79245
124  9.02989  2.8555
125  9.07506  2.86979
126  9.02345  2.85346
127  9.22031  2.91572
128  9.57191  3.0269
129  9.57048  3.02645
130  9.46209  2.99218
131  9.53348  3.01475
132  9.64674  3.05057
133  9.64113  3.04879
134  9.64698  3.05064
135  9.63993  3.04842
136  9.68162  3.0616
137  9.99513  3.16074
138  10.0215  3.16907
139  9.98929  3.15889
140  10.1123  3.1978
141  10.1798  3.21914
142  10.3962  3.28755
143  10.4945  3.31865
144  10.5526  3.33703
145  10.6754  3.37586
146  10.7372  3.3954
147  10.8941  3.44501
148  10.5525  3.33699
149  10.6941  3.38177
150  10.9229  3.45412
151  10.6503  3.36792
152  10.8817  3.44111
153  10.758  3.40199
154  10.6645  3.37241
155  11.0572  3.49659
156  11.2122  3.54561
157  11.2009  3.54203
158  11.2251  3.54969
159  11.2114  3.54534
160  11.0799  3.50376
161  11.2494  3.55736
162  11.2783  3.56651
163  11.0974  3.5093
164  11.116  3.5152
165  11.4169  3.61035
166  11.1742  3.5336
167  11.6812  3.69391
168  11.8761  3.75555
169  12.0565  3.81259
170  12.4796  3.94639
171  12.3916  3.91857
172  12.1738  3.84968
173  12.1998  3.85792
174  12.3212  3.8963
175  12.0535  3.81166
176  12.4929  3.95059
177  12.2033  3.85903
178  12.2515  3.87426
179  12.3169  3.89494
180  12.0096  3.79776
181  11.9103  3.76637
182  12.1994  3.85779
183  12.2552  3.87545
184  12.2537  3.87495
185  12.3722  3.91242
186  12.2783  3.88273
187  12.5525  3.96943
188  12.6236  3.99193
189  12.43  3.93071
190  12.3914  3.91851
191  12.4024  3.92199
192  12.6167  3.98976
193  12.6068  3.98661
194  13.0716  4.1336
195  13.1916  4.17154
196  12.9453  4.09365
197  12.9207  4.08589
198  13.2228  4.18141
199  13.2041  4.17551
200  12.7878  4.04387
201  12.953  4.0961
202  12.7571  4.03414
203  12.7379  4.02809
204  12.3975  3.92043
205  12.5409  3.96578
206  12.5984  3.98398
207  12.2427  3.87147
208  12.3144  3.89414
209  12.7218  4.02298
210  12.983  4.10559
211  13.3224  4.21292
212  13.4908  4.26616
213  13.727  4.34087
214  13.8532  4.38077
215  14.3664  4.54306
216  14.7963  4.67901
217  14.7399  4.66118
218  14.7075  4.65092
219  14.4845  4.58041
220  14.5007  4.58554
221  14.446  4.56821
222  14.4811  4.57933
223  15.0268  4.75188
224  14.6739  4.6403
225  14.5346  4.59624
226  14.7022  4.64925
227  14.743  4.66214
228  15.0609  4.76267
229  14.7841  4.67515
230  14.939  4.72412
231  14.7244  4.65626
232  14.675  4.64063
233  14.2964  4.52091
234  14.1416  4.47195
235  14.1481  4.47403
236  14.5494  4.60093
237  14.2344  4.5013
238  14.4249  4.56156
239  14.7392  4.66095
240  14.4921  4.58279
241  14.3793  4.54714
242  14.243  4.50404
243  14.2547  4.50773
244  14.5844  4.612
245  14.6145  4.6215
246  14.8391  4.69254
247  14.9015  4.71227
248  15.0921  4.77254
249  15.1984  4.80617
250  15.1945  4.80493
251  15.0619  4.763
252  14.8709  4.7026
253  14.9049  4.71334
254  15.403  4.87086
255  15.3165  4.8435
256  15.2387  4.81891
257  15.2111  4.81016
258  15.3331  4.84874
259  15.4304  4.87952
260  15.5219  4.90846
261  15.3397  4.85083
262  15.3682  4.85985
263  15.9102  5.03124
264  15.7642  4.98507
265  15.9143  5.03254
266  16.1113  5.09485
267  16.0312  5.06951
268  16.1157  5.09622
269  16.1718  5.11397
270  16.3839  5.18103
271  15.8183  5.00218
272  15.85  5.01221
273  15.4621  4.88954
274  14.9442  4.72578
275  14.88  4.70548
276  14.78  4.67384
277  14.8952  4.71028
278  14.7842  4.67518
279  14.8917  4.70918
280  14.9561  4.72952
281  14.8726  4.70312
282  14.792  4.67765
283  14.3927  4.55138
284  14.7546  4.66582
285  15.037  4.75513
286  14.9426  4.72525
287  15.2816  4.83246
288  15.5767  4.92578
289  15.3711  4.86077
290  15.6771  4.95754
291  15.5699  4.92365
292  15.5197  4.90774
293  15.6192  4.93922
294  16.0016  5.06014
295  16.3714  5.17711
296  16.4773  5.21059
297  16.5326  5.22808
298  16.5665  5.2388
299  16.5493  5.23334
300  16.8186  5.31851
301  16.3922  5.18368
302  16.7819  5.30691
303  16.4987  5.21734
304  16.4497  5.20185
305  16.6467  5.26414
306  16.8073  5.31495
307  16.5198  5.22402
308  15.9797  5.05324
309  16.1336  5.10189
310  16.2272  5.1315
311  15.9878  5.05579
312  16.5977  5.24866
313  16.7619  5.30059
314  16.3922  5.18366
315  16.4259  5.19431
316  16.3543  5.17169
317  16.3718  5.17721
318  16.2498  5.13865
319  16.4278  5.19492
320  16.4862  5.2134
321  16.1454  5.10562
322  16.1131  5.0954
323  15.9771  5.0524
324  16.1894  5.11954
325  16.707  5.2832
326  16.7345  5.2919
327  16.8141  5.31709
328  16.6258  5.25755
329  16.196  5.12162
330  16.2224  5.12998
331  16.3136  5.15882
332  16.1509  5.10738
333  16.3449  5.16871
334  16.2584  5.14136
335  16.833  5.32307
336  16.5549  5.23511
337  16.4266  5.19455
338  16.4706  5.20846
339  16.405  5.18773
340  16.5227  5.22493
341  16.8323  5.32283
342  16.9354  5.35546
343  16.6149  5.2541
344  16.7952  5.31112
345  16.6475  5.2644
346  16.3562  5.17229
347  16.5305  5.22739
348  16.3054  5.15621
349  16.4423  5.19952
350  16.9428  5.35777
351  16.8802  5.338
352  16.8359  5.32399
353  16.8962  5.34306
354  16.6667  5.27048
355  16.3633  5.17454
356  16.3221  5.1615
357  16.4941  5.21589
358  16.7229  5.28823
359  16.1586  5.10979
360  15.9454  5.04238
361  15.8658  5.0172
362  15.9909  5.05677
363  15.6516  4.94946
364  15.6089  4.93595
365  16.0191  5.06568
366  16.049  5.07515
367  15.9713  5.05057
368  16.1932  5.12074
369  16.2214  5.12966
370  16.0402  5.07237
371  15.7668  4.98589
372  15.7222  4.9718
373  15.5246  4.9093
374  15.796  4.99513
375  16.0348  5.07064
376  15.9845  5.05475
377  16.1483  5.10655
378  16.3154  5.15938
379  16.5426  5.23124
380  16.366  5.17538
381  16.6088  5.25215
382  16.4769  5.21045
383  16.2905  5.15151
384  16.3575  5.1727
385  16.8044  5.31402
386  16.6073  5.2517
387  16.6101  5.25258
388  16.5955  5.24796
389  16.5736  5.24103
390  16.8326  5.32292
391  17.017  5.38125
392  17.3797  5.49595
393  17.3462  5.48534
394  17.2177  5.44472
395  17.4245  5.5101
396  17.3933  5.50024
397  17.2316  5.44912
398  17.2943  5.46895
399  17.2581  5.45748
400  17.3562  5.48853
401  17.379  5.49573
402  16.8311  5.32245
403  16.7134  5.28524
404  16.6042  5.25071
405  16.5566  5.23566
406  16.827  5.32118
407  16.8513  5.32884
408  17.0743  5.39936
409  17.2863  5.4664
410  17.4485  5.51769
411  17.3511  5.4869
412  17.3762  5.49483
413  17.3482  5.48598
414  17.5534  5.55087
415  17.2655  5.45984
416  17.5312  5.54386
417  17.4392  5.51476
418  17.2568  5.45708
419  17.1594  5.42627
420  17.0076  5.37827
421  17.1146  5.4121
422  16.9651  5.36485
423  16.8382  5.32472
424  16.7497  5.2967
425  17.0408  5.38879
426  17.2314  5.44905
427  17.5827  5.56013
428  17.5339  5.54469
429  17.5774  5.55848
430  17.9354  5.67168
431  18.2672  5.77659
432  18.1408  5.73661
433  18.4798  5.84383
434  17.9917  5.68949
435  17.847  5.6437
436  17.7221  5.60423
437  17.8757  5.65279
438  18.0338  5.70278
439  18.1008  5.72396
440  17.9399  5.67309
441  18.0816  5.7179
442  17.966  5.68134
443  18.3212  5.79367
444  18.3639  5.80717
445  18.5613  5.8696
446  18.5139  5.85461
447  18.7808  5.93901
448  18.3456  5.80139
449  18.3514  5.80323
450  18.6005  5.882
451  18.8847  5.97187
452  18.9183  5.98249
453  18.8086  5.94781
454  19.1331  6.05043
455  18.9985  6.00785
456  19.2558  6.08921
457  19.4618  6.15436
458  19.7283  6.23865
459  19.6209  6.20469
460  19.6606  6.21722
461  19.7338  6.24038
462  19.665  6.21863
463  19.4775  6.15933
464  19.5603  6.18549
465  19.3401  6.11589
466  19.274  6.09498
467  19.1529  6.05669
468  18.8058  5.94692
469  18.5731  5.87333
470  18.7429  5.92701
471  18.5188  5.85615
472  18.677  5.90619
473  18.6041  5.88315
474  18.4929  5.84798
475  18.5736  5.87349
476  18.4584  5.83705
477  18.5022  5.85092
478  18.922  5.98367
479  19.2775  6.09607
480  18.9092  5.9796
481  18.8545  5.96232
482  19.2209  6.0782
483  19.2718  6.09429
484  19.3862  6.13045
485  19.6142  6.20257
486  19.5846  6.19319
487  19.2851  6.0985
488  19.1616  6.05942
489  19.1871  6.0675
490  19.4488  6.15025
491  19.1786  6.0648
492  18.9626  5.99651
493  19.2515  6.08786
494  19.353  6.11997
495  19.0081  6.01089
496  18.7776  5.938
497  18.7068  5.9156
498  18.8319  5.95519
499  18.7081  5.91601
500  18.8012  5.94547
501  18.6518  5.89822
502  18.3787  5.81186
503  18.7351  5.92456
504  18.8149  5.9498
505  18.7462  5.92807
506  18.4825  5.84469
507  18.6829  5.90804
508  18.7322  5.92364
509  18.5438  5.86406
510  18.659  5.90049
511  18.682  5.90776
512  18.811  5.94858
513  18.9087  5.97944
514  18.8034  5.94615
515  19.2777  6.09615
516  19.3256  6.11129
517  19.0521  6.0248
518  19.4122  6.13868
519  19.7493  6.24527
520  19.9684  6.31458
521  19.8183  6.2671
522  20.0634  6.3446
523  20.0383  6.33667
524  19.8994  6.29273
525  20.0057  6.32637
526  19.7825  6.25577
527  19.5646  6.18687
528  19.8751  6.28505
529  19.6435  6.21181
530  19.5367  6.17805
531  19.5412  6.17947
532  19.188  6.06776
533  19.5386  6.17866
534  19.5015  6.1669
535  19.9241  6.30056
536  20.0484  6.33985
537  20.2699  6.40991
538  20.0559  6.34225
539  20.2007  6.38803
540  20.4031  6.45203
541  20.3977  6.45033
542  20.6278  6.52308
543  20.4362  6.46249
544  20.15  6.37199
545  20.0814  6.3503
546  20.1331  6.36664
547  20.0856  6.35162
548  20.1055  6.3579
549  19.8872  6.28889
550  19.6144  6.20263
551  19.2412  6.08461
552  19.3428  6.11672
553  18.9272  5.98531
554  19.126  6.04817
555  19.5993  6.19784
556  19.9484  6.30823
557  20.0158  6.32955
558  20.3199  6.42572
559  20.238  6.39982
560  20.3109  6.42288
561  20.5778  6.50726
562  20.5072  6.48495
563  20.2617  6.40731
564  21.0299  6.65023
565  20.8251  6.58548
566  20.8988  6.60877
567  20.8927  6.60685
568  21.1731  6.69551
569  20.8407  6.59039
570  21.4847  6.79407
571  21.1378  6.68437
572  21.3615  6.7551
573  21.3435  6.7494
574  21.0769  6.66509
575  21.2346  6.71498
576  21.2955  6.73423
577  21.0492  6.65635
578  21.12  6.67874
579  20.9684  6.63078
580  21.0315  6.65075
581  20.9579  6.62746
582  20.9697  6.63121
583  20.9255  6.61723
584  20.812  6.58134
585  21.1074  6.67475
586  20.7345  6.55683
587  20.7662  6.56685
588  20.8841  6.60414
589  20.4936  6.48065
590  20.8177  6.58312
591  20.9639  6.62937
592  21.1511  6.68857
593  20.9141  6.61362
594  20.8295  6.58686
595  20.6624  6.53402
596  20.7472  6.56084
597  20.4148  6.45573
598  20.0558  6.3422
599  20.2786  6.41265
600  19.9484  6.30824
601  19.9895  6.32122
602  19.5194  6.17259
603  19.4232  6.14215
604  19.442  6.1481
605  19.7179  6.23534
606  19.6553  6.21556
607  19.6567  6.21601
608  19.7602  6.24873
609  19.7558  6.24732
610  19.6114  6.20168
611  19.4999  6.1664
612  19.5183  6.17224
613  19.3515  6.11949
614  19.2949  6.10158
615  19.4014  6.13526
616  19.5464  6.18111
617  19.4862  6.16209
618  19.8671  6.28253
619  19.7363  6.24118
620  19.8762  6.28541
621  19.6689  6.21984
622  19.6253  6.20607
623  19.6182  6.20383
624  19.7009  6.22999
625  19.939  6.30527
626  20.1742  6.37965
627  20.3621  6.43907
628  20.1102  6.35939
629  20.0438  6.33842
630  20.0735  6.3478
631  20.2644  6.40815
632  20.3858  6.44654
633  20.1568  6.37414
634  20.118  6.36187
635  20.0078  6.32703
636  19.7358  6.24101
637  19.8104  6.26459
638  19.5724  6.18934
639  19.5461  6.18101
640  19.6938  6.22772
641  19.289  6.09973
642  19.3561  6.12092
643  19.4433  6.1485
644  19.8198  6.26757
645  20.327  6.42795
646  20.2104  6.39109
647  20.1517  6.37252
648  20.3272  6.42803
649  20.5459  6.49719
650  20.4476  6.46609
651  20.7792  6.57098
652  20.9767  6.63342
653  21.2786  6.72888
654  21.5899  6.82733
655  21.9504  6.94132
656  22.1631  7.0086
657  21.9618  6.94494
658  22.0688  6.97877
659  22.0435  6.97078
660  22.1748  7.0123
661  22.0059  6.95886
662  22.3306  7.06156
663  22.2843  7.04692
664  22.0077  6.95946
665  21.8555  6.9113
666  21.8192  6.89985
667  21.4574  6.78542
668  21.1032  6.67342
669  21.1356  6.68365
670  21.1281  6.68131
671  21.3937  6.76528
672  21.2754  6.72787
673  21.1672  6.69366
674  21.2256  6.71214
675  21.6073  6.83284
676  21.1993  6.7038
677  21.4889  6.79539
678  21.6409  6.84346
679  21.2628  6.72389
680  21.0626  6.66057
681  21.3726  6.75862
682  21.1061  6.67433
683  21.107  6.67461
684  20.6346  6.52525
685  20.8448  6.59171
686  21.0214  6.64754
687  21.3758  6.75963
688  21.1629  6.69231
689  21.4485  6.78262
690  21.6484  6.84584
691  21.4822  6.79327
692  21.8042  6.89511
693  22.0227  6.9642
694  21.8922  6.92291
695  22.0373  6.9688
696  22.0223  6.96406
697  21.5649  6.81942
698  21.2909  6.73279
699  21.3691  6.75751
700  21.5822  6.82488
701  21.6008  6.83079
702  21.4786  6.79212
703  21.5225  6.806
704  21.5705  6.82119
705  21.181  6.69802
706  21.1484  6.68772
707  21.1191  6.67845
708  20.7152  6.55071
709  20.977  6.63351
710  20.8909  6.60627
711  20.8159  6.58257
712  21.0315  6.65074
713  21.4478  6.78239
714  21.1269  6.68091
715  21.2562  6.72181
716  21.2943  6.73383
717  21.7751  6.8859
718  21.9036  6.92654
719  21.4449  6.78146
720  21.4663  6.78825
721  21.4366  6.77884
722  21.9704  6.94767
723  21.9859  6.95256
724  21.6257  6.83864
725  21.4897  6.79565
726  21.6447  6.84466
727  21.5746  6.82247
728  21.8945  6.92364
729  21.8604  6.91286
730  21.9218  6.93228
731  21.7462  6.87677
732  21.8694  6.91572
733  22.1615  7.00809
734  21.9575  6.94358
735  21.9608  6.94462
736  21.8908  6.92248
737  21.9717  6.94805
738  21.9918  6.95441
739  22.2457  7.03471
740  22.5986  7.14632
741  22.7412  7.19141
742  22.886  7.23719
743  23.0294  7.28252
744  23.2586  7.355
745  23.4705  7.42203
746  23.5336  7.44199
747  23.729  7.50377
748  23.9191  7.56387
749  23.7002  7.49465
750  23.4412  7.41275
751  23.2217  7.34335
752  23.4855  7.42678
753  23.3629  7.38801
754  23.4176  7.40529
755  23.8965  7.55674
756  24.0684  7.61109
757  24.2936  7.68232
758  24.5689  7.76937
759  24.3557  7.70194
760  24.4061  7.71787
761  24.0764  7.61364
762  24.0134  7.5937
763  23.9344  7.56873
764  23.9734  7.58104
765  23.8367  7.53782
766  24.0021  7.59012
767  24.2402  7.66543
768  24.4825  7.74204
769  24.6525  7.79582
770  24.8163  7.8476
771  25.0513  7.9219
772  25.4828  8.05837
773  25.851  8.17482
774  25.7716  8.14968
775  25.7182  8.13279
776  25.9621  8.20994
777  26.0217  8.22879
778  26.1345  8.26445
779  26.3278  8.32557
780  26.535  8.3911
781  26.5286  8.38907
782  26.6138  8.41603
783  26.4556  8.36601
784  26.7831  8.46957
785  26.5498  8.3958
786  26.4025  8.34919
787  26.7939  8.47296
788  26.5778  8.40465
789  26.6698  8.43374
790  26.6113  8.41525
791  26.8913  8.50378
792  26.8364  8.48643
793  26.9122  8.51039
794  27.058  8.55648
795  27.0591  8.55683
796  27.1502  8.58566
797  27.0234  8.54556
798  27.0698  8.56021
799  27.0662  8.55908
800  27.2593  8.62014
801  27.357  8.65105
802  27.303  8.63398
803  27.0975  8.56898
804  27.3286  8.64207
805  27.4853  8.69162
806  27.0171  8.54356
807  26.8419  8.48814
808  26.6912  8.44051
809  26.9436  8.52033
810  26.7697  8.46531
811  26.8285  8.48392
812  26.7506  8.45928
813  26.7208  8.44986
814  27.0629  8.55805
815  26.6651  8.43223
816  27.0408  8.55105
817  27.255  8.61878
818  27.3036  8.63417
819  27.0087  8.54089
820  27.1175  8.57531
821  27.0705  8.56044
822  26.683  8.43789
823  26.97  8.52865
824  26.5507  8.39606
825  26.7879  8.47108
826  27.1933  8.59927
827  26.9257  8.51467
828  27.1942  8.59957
829  27.431  8.67446
830  27.8111  8.79463
831  27.9334  8.83332
832  28.0772  8.8788
833  28.5573  9.03061
834  28.6368  9.05575
835  28.6523  9.06064
836  28.8736  9.13064
837  28.848  9.12254
838  28.7372  9.08749
839  28.832  9.11746
840  28.8036  9.10851
841  29.0007  9.17083
842  29.2217  9.24073
843  29.4804  9.32254
844  29.4354  9.30829
845  29.4978  9.32803
846  29.581  9.35434
847  29.5707  9.35108
848  29.5994  9.36016
849  29.8259  9.43177
850  29.691  9.38911
851  29.4811  9.32274
852  29.3104  9.26876
853  29.469  9.31891
854  29.8475  9.43861
855  30.1747  9.54209
856  30.1024  9.51921
857  30.243  9.56369
858  30.482  9.63925
859  30.4403  9.62608
860  30.5754  9.6688
861  30.8124  9.74372
862  30.7285  9.7172
863  30.5571  9.663
864  30.6165  9.6818
865  30.2854  9.57709
866  29.9657  9.47599
867  29.8147  9.42822
868  29.7469  9.40681
869  30.0477  9.50191
870  30.2825  9.57618
871  30.4844  9.64001
872  30.1986  9.54963
873  30.21  9.55324
874  30.4369  9.625
875  30.4923  9.64251
876  30.5448  9.65912
877  30.5947  9.67488
878  31.0508  9.81913
879  30.8699  9.76191
880  30.8114  9.74342
881  31.0314  9.81299
882  30.9411  9.78443
883  30.7445  9.72227
884  30.9981  9.80245
885  30.9187  9.77736
886  30.9277  9.78019
887  31.1947  9.86462
888  30.9761  9.79551
889  30.7507  9.72424
890  30.9114  9.77503
891  30.6314  9.6865
892  30.6436  9.69035
893  30.6075  9.67896
894  30.688  9.70438
895  31.191  9.86345
896  31.2963  9.89675
897  31.4077  9.932
898  31.2378  9.87826
899  31.3413  9.91098
900  31.7304  10.034
901  31.711  10.0279
902  31.7499  10.0402
903  32.0468  10.1341
904  31.7141  10.0289
905  31.9196  10.0939
906  31.811  10.0595
907  32.1958  10.1812
908  32.1543  10.1681
909  32.2953  10.2127
910  32.2659  10.2034
911  32.3734  10.2374
912  32.1313  10.1608
913  32.3766  10.2384
914  32.3994  10.2456
915  32.6536  10.326
916  32.3614  10.2336
917  32.5385  10.2896
918  32.2877  10.2103
919  32.2273  10.1912
920  31.9534  10.1046
921  31.6608  10.012
922  31.7197  10.0307
923  31.4473  9.9445
924  31.4273  9.93818
925  31.7077  10.0268
926  31.8178  10.0617
927  31.7703  10.0466
928  32.118  10.1566
929  31.9138  10.092
930  32.089  10.1474
931  31.9482  10.1029
932  31.9814  10.1134
933  31.7472  10.0394
934  31.4668  9.95068
935  31.6907  10.0215
936  31.9207  10.0942
937  31.9001  10.0877
938  32.1878  10.1787
939  32.1373  10.1627
940  31.931  10.0975
941  32.1877  10.1787
942  32.2225  10.1897
943  32.1011  10.1512
944  32.1147  10.1556
945  32.1051  10.1525
946  32.0171  10.1247
947  31.9951  10.1177
948  31.8854  10.083
949  31.8876  10.0837
950  31.6011  9.99315
951  31.6871  10.0203
952  31.9443  10.1017
953  31.946  10.1022
954  31.3734  9.92113
955  31.2536  9.88326
956  31.0137  9.80739
957  31.0668  9.82418
958  31.1634  9.85474
959  31.5847  9.98797
960  31.8866  10.0834
961  31.9481  10.1029
962  31.8847  10.0828
963  32.1805  10.1764
964  32.0226  10.1264
965  32.0506  10.1353
966  32.2167  10.1878
967  32.6382  10.3211
968  32.4752  10.2696
969  32.5054  10.2791
970  32.1974  10.1817
971  31.9948  10.1176
972  31.8385  10.0682
973  31.5495  9.97681
974  31.8137  10.0604
975  32.1393  10.1633
976  32.0022  10.12
977  32.3302  10.2237
978  32.4377  10.2577
979  32.3503  10.2301
980  32.4356  10.257
981  32.4673  10.2671
982  32.6034  10.3101
983  32.6848  10.3359
984  32.7608  10.3599
985  32.5544  10.2946
986  32.5413  10.2905
987  32.6475  10.3241
988  33.2115  10.5024
989  32.6893  10.3373
990  32.9099  10.407
991  33.0744  10.459
992  33.2351  10.5099
993  33.4086  10.5647
994  33.7778  10.6815
995  33.6899  10.6537
996  33.8416  10.7017
997  33.7301  10.6664
998  33.7872  10.6844
999  33.8859  10.7157
1000  33.9439  10.734
1001  33.7783  10.6816
1002  33.48  10.5873
1003  33.7673  10.6782
1004  33.7954  10.687
1005  33.9501  10.736
1006  34.0285  10.7608
1007  34.1284  10.7923
1008  34.3822  10.8726
1009  34.4359  10.8896
1010  34.3475  10.8616
1011  34.6001  10.9415
1012  34.2655  10.8357
1013  34.2359  10.8264
1014  34.2175  10.8205
1015  34.3343  10.8575
1016  34.3297  10.856
1017  34.5426  10.9233
1018  34.4023  10.879
1019  34.9901  11.0649
1020  35.2328  11.1416
1021  35.3935  11.1924
1022  35.2213  11.1379
1023  35.4393  11.2069
1024  35.3104  11.1661
1025  35.4646  11.2149
1026  35.3451  11.1771
1027  35.3105  11.1662
1028  35.2819  11.1571
1029  35.3537  11.1798
1030  35.265  11.1518
1031  35.3938  11.1925
1032  35.5866  11.2535
1033  35.6088  11.2605
1034  35.9136  11.3569
1035  35.8938  11.3506
1036  35.7433  11.303
1037  35.3763  11.187
1038  35.6441  11.2717
1039  35.6221  11.2647
1040  35.7991  11.3207
1041  35.6648  11.2782
1042  35.4884  11.2224
1043  35.2864  11.1585
1044  35.4886  11.2225
1045  35.7399  11.302
1046  35.7728  11.3124
1047  35.7794  11.3144
1048  36.1332  11.4263
1049  36.2  11.4474
1050  36.0836  11.4106
1051  36.7878  11.6333
1052  36.7637  11.6257
1053  36.2953  11.4776
1054  36.3012  11.4795
1055  36.4456  11.5251
1056  36.0964  11.4147
1057  36.0557  11.4018
1058  36.5449  11.5565
1059  36.6448  11.5881
1060  36.1117  11.4195
1061  36.2353  11.4586
1062  36.4532  11.5275
1063  36.4237  11.5182
1064  36.7113  11.6091
1065  36.3704  11.5013
1066  36.5187  11.5482
1067  36.7118  11.6093
1068  36.6081  11.5765
1069  36.6437  11.5878
1070  37.0812  11.7261
1071  37.1647  11.7525
1072  37.1359  11.7434
1073  37.4536  11.8439
1074  37.5349  11.8696
1075  37.425  11.8348
1076  37.1197  11.7383
1077  36.7753  11.6294
1078  36.8138  11.6416
1079  37.0221  11.7074
1080  37.2774  11.7881
1081  37.6037  11.8913
1082  37.6898  11.9186
1083  37.6127  11.8942
1084  38.1134  12.0525
1085  38.3193  12.1176
1086  38.3083  12.1142
1087  38.0473  12.0316
1088  38.0672  12.0379
1089  38.0778  12.0413
1090  38.0688  12.0384
1091  37.9882  12.0129
1092  37.8091  11.9563
1093  37.988  12.0129
1094  37.7654  11.9425
1095  38.0208  12.0232
1096  38.0813  12.0424
1097  37.9428  11.9986
1098  38.0003  12.0167
1099  37.8886  11.9814
1100  37.6614  11.9096
1101  37.517  11.8639
1102  37.6659  11.911
1103  37.3733  11.8185
1104  36.9457  11.6833
1105  36.9887  11.6968
1106  37.1199  11.7383
1107  36.8296  11.6465
1108  36.95  11.6846
1109  37.0222  11.7075
1110  36.839  11.6495
1111  36.9264  11.6771
1112  36.9731  11.6919
1113  37.0869  11.7279
1114  37.2207  11.7702
1115  37.1142  11.7365
1116  37.1817  11.7579
1117  37.3927  11.8246
1118  37.3995  11.8268
1119  37.4434  11.8406
1120  37.2935  11.7932
1121  37.3816  11.8211
1122  37.5311  11.8684
1123  37.9202  11.9914
1124  38.1277  12.0571
1125  38.1932  12.0778
1126  37.9348  11.996
1127  38.2086  12.0826
1128  37.9592  12.0038
1129  37.6943  11.92
1130  37.6757  11.9141
1131  37.636  11.9016
1132  37.47  11.8491
1133  37.5563  11.8764
1134  37.2927  11.793
1135  37.4149  11.8316
1136  37.5255  11.8666
1137  37.4209  11.8335
1138  37.6307  11.8999
1139  37.4977  11.8578
1140  37.4517  11.8433
1141  37.3903  11.8239
1142  37.8852  11.9803
1143  37.8119  11.9572
1144  37.6392  11.9025
1145  37.8322  11.9636
1146  37.7645  11.9422
1147  37.78  11.9471
1148  37.6988  11.9214
1149  37.7788  11.9467
1150  37.7211  11.9284
1151  37.7922  11.951
1152  37.9685  12.0067
1153  38.0814  12.0424
1154  38.1327  12.0586
1155  37.7934  11.9513
1156  37.6316  11.9002
1157  37.674  11.9136
1158  37.3567  11.8132
1159  37.439  11.8393
1160  37.3009  11.7956
1161  36.8637  11.6573
1162  36.7429  11.6191
