2235 6 1316 3.59808
2245 7 1309 3.78388
2255 18 1291 5.33013
2265 5 1286 3.39792
2275 10 1276 4.27872
2285 11 1265 4.42783
2295 8 1257 3.95804
2305 14 1243 4.84057
2315 12 1231 4.57071
2325 12 1219 4.57071
2335 8 1211 3.95804
2345 10 1201 4.27872
2355 11 1190 4.42783
2365 17 1173 5.21307
2375 9 1164 4.1225
2385 11 1153 4.42783
2395 5 1148 3.39792
2405 9 1139 4.1225
2415 10 1129 4.27872
2425 5 1124 3.39792
2435 7 1117 3.78388
2445 11 1106 4.42783
2455 10 1096 4.27872
2465 6 1090 3.59808
2475 4 1086 3.17945
2485 16 1070 5.09268
2495 6 1064 3.59808
2505 8 1056 3.95804
2515 15 1041 4.96863
2525 5 1036 3.39792
2535 6 1030 3.59808
2545 9 1021 4.1225
2555 9 1012 4.1225
2565 16 996 5.09268
2575 5 991 3.39792
2585 6 985 3.59808
2595 11 974 4.42783
2605 7 967 3.78388
2615 4 963 3.17945
2625 8 955 3.95804
2635 9 946 4.1225
2645 4 942 3.17945
2655 4 938 3.17945
2665 5 933 3.39792
2675 10 923 4.27872
2685 11 912 4.42783
2695 10 902 4.27872
2705 9 893 4.1225
2715 10 883 4.27872
2725 10 873 4.27872
2735 12 861 4.57071
2745 5 856 3.39792
2755 10 846 4.27872
2765 6 840 3.59808
2775 8 832 3.95804
2785 5 827 3.39792
2795 4 823 3.17945
2805 8 815 3.95804
2815 3 812 2.93649
2825 5 807 3.39792
2835 9 798 4.1225
2845 6 792 3.59808
2855 9 783 4.1225
2865 5 778 3.39792
2875 5 773 3.39792
2885 4 769 3.17945
2895 7 762 3.78388
2905 12 750 4.57071
2915 5 745 3.39792
2925 4 741 3.17945
2935 5 736 3.39792
2945 4 732 3.17945
2955 5 727 3.39792
2965 6 721 3.59808
2975 8 713 3.95804
2985 9 704 4.1225
2995 6 698 3.59808
3005 13 685 4.7081
3015 12 673 4.57071
3025 8 665 3.95804
3035 5 660 3.39792
3045 5 655 3.39792
3055 8 647 3.95804
3065 8 639 3.95804
3075 3 636 2.93649
3085 5 631 3.39792
3095 8 623 3.95804
3105 3 620 2.93649
3115 7 613 3.78388
3125 5 608 3.39792
3135 7 601 3.78388
3145 7 594 3.78388
3155 3 591 2.93649
3165 4 587 3.17945
3175 7 580 3.78388
3185 7 573 3.78388
3195 8 565 3.95804
3205 7 558 3.78388
3215 1 557 2.32288
3225 6 551 3.59808
3235 2 549 2.65831
3245 5 544 3.39792
3255 5 539 3.39792
3265 2 537 2.65831
3275 3 534 2.93649
3285 6 528 3.59808
3295 3 525 2.93649
3305 9 516 4.1225
3315 4 512 3.17945
3325 4 508 3.17945
3335 9 499 4.1225
3345 6 493 3.59808
3355 5 488 3.39792
3365 4 484 3.17945
3375 3 481 2.93649
3385 8 473 3.95804
3395 0 473 1.86603
3405 10 463 4.27872
3415 2 461 2.65831
3425 3 458 2.93649
3435 5 453 3.39792
3445 6 447 3.59808
3455 1 446 2.32288
3465 2 444 2.65831
3475 6 438 3.59808
3485 4 434 3.17945
3495 6 428 3.59808
3505 2 426 2.65831
3515 5 421 3.39792
3525 4 417 3.17945
3535 5 412 3.39792
3545 2 410 2.65831
3555 3 407 2.93649
3565 5 402 3.39792
3575 3 399 2.93649
3585 5 394 3.39792
3595 3 391 2.93649
3605 5 386 3.39792
3615 1 385 2.32288
3625 5 380 3.39792
3635 3 377 2.93649
3645 1 376 2.32288
3655 4 372 3.17945
3665 6 366 3.59808
3675 4 362 3.17945
3685 3 359 2.93649
3695 2 357 2.65831
3705 5 352 3.39792
3715 1 351 2.32288
3725 3 348 2.93649
3735 3 345 2.93649
3745 2 343 2.65831
3755 2 341 2.65831
3765 3 338 2.93649
3775 2 336 2.65831
3785 1 335 2.32288
3795 4 331 3.17945
3805 1 330 2.32288
3815 2 328 2.65831
3825 4 324 3.17945
3835 3 321 2.93649
3845 3 318 2.93649
3855 3 315 2.93649
3865 1 314 2.32288
3875 3 311 2.93649
3885 3 308 2.93649
3895 2 306 2.65831
3905 1 305 2.32288
3915 4 301 3.17945
3925 5 296 3.39792
3935 3 293 2.93649
3945 3 290 2.93649
3955 3 287 2.93649
3965 4 283 3.17945
3975 2 281 2.65831
3985 1 280 2.32288
3995 3 277 2.93649
4005 3 274 2.93649
4015 2 272 2.65831
4025 4 268 3.17945
4035 3 265 2.93649
4045 1 264 2.32288
4055 4 260 3.17945
4065 1 259 2.32288
4075 3 256 2.93649
4085 0 256 1.86603
4095 1 255 2.32288
4105 1 254 2.32288
4115 3 251 2.93649
4125 3 248 2.93649
4135 2 246 2.65831
4145 4 242 3.17945
4155 3 239 2.93649
4165 2 237 2.65831
4175 0 237 1.86603
4185 2 235 2.65831
4195 3 232 2.93649
4205 0 232 1.86603
4215 3 229 2.93649
4225 0 229 1.86603
4235 2 227 2.65831
4245 2 225 2.65831
4255 2 223 2.65831
4265 4 219 3.17945
4275 1 218 2.32288
4285 1 217 2.32288
4295 0 217 1.86603
4305 1 216 2.32288
4315 1 215 2.32288
4325 2 213 2.65831
4335 3 210 2.93649
4345 1 209 2.32288
4355 2 207 2.65831
4365 2 205 2.65831
4375 1 204 2.32288
4385 3 201 2.93649
4395 1 200 2.32288
4405 1 199 2.32288
4415 1 198 2.32288
4425 0 198 1.86603
4435 0 198 1.86603
4445 3 195 2.93649
4455 2 193 2.65831
4465 1 192 2.32288
4475 3 189 2.93649
4485 4 185 3.17945
4495 1 184 2.32288
4505 0 184 1.86603
4515 1 183 2.32288
4525 0 183 1.86603
4535 0 183 1.86603
4545 2 181 2.65831
4555 1 180 2.32288
4565 0 180 1.86603
4575 1 179 2.32288
4585 1 178 2.32288
4595 2 176 2.65831
4605 1 175 2.32288
4615 2 173 2.65831
4625 1 172 2.32288
4635 2 170 2.65831
4645 1 169 2.32288
4655 1 168 2.32288
4665 1 167 2.32288
4675 1 166 2.32288
4685 0 166 1.86603
4695 2 164 2.65831
4705 4 160 3.17945
4715 2 158 2.65831
4725 1 157 2.32288
4735 0 157 1.86603
4745 0 157 1.86603
4755 2 155 2.65831
4765 2 153 2.65831
4775 1 152 2.32288
4785 0 152 1.86603
4795 0 152 1.86603
4805 3 149 2.93649
4815 1 148 2.32288
4825 3 145 2.93649
4835 0 145 1.86603
4845 1 144 2.32288
4855 0 144 1.86603
4865 2 142 2.65831
4875 2 140 2.65831
4885 3 137 2.93649
4895 1 136 2.32288
4905 1 135 2.32288
4915 1 134 2.32288
4925 0 134 1.86603
4935 1 133 2.32288
4945 1 132 2.32288
4955 1 131 2.32288
4965 1 130 2.32288
4975 2 128 2.65831
4985 3 125 2.93649
4995 2 123 2.65831
5005 3 120 2.93649
5015 0 120 1.86603
5025 2 118 2.65831
5035 1 117 2.32288
5045 1 116 2.32288
5055 1 115 2.32288
5065 0 115 1.86603
5075 2 113 2.65831
5085 1 112 2.32288
5095 0 112 1.86603
5105 1 111 2.32288
5115 3 108 2.93649
5125 1 107 2.32288
5135 2 105 2.65831
5145 1 104 2.32288
5155 0 104 1.86603
5165 1 103 2.32288
5175 0 103 1.86603
5185 2 101 2.65831
5195 2 99 2.65831
5205 1 98 2.32288
5215 2 96 2.65831
5225 4 92 3.17945
5235 1 91 2.32288
5245 2 89 2.65831
5255 0 89 1.86603
5265 2 87 2.65831
5275 0 87 1.86603
5285 0 87 1.86603
5295 0 87 1.86603
5305 0 87 1.86603
5315 0 87 1.86603
5325 2 85 2.65831
5335 0 85 1.86603
5345 0 85 1.86603
5355 0 85 1.86603
5365 0 85 1.86603
5375 4 81 3.17945
5385 0 81 1.86603
5395 2 79 2.65831
5405 2 77 2.65831
5415 0 77 1.86603
5425 2 75 2.65831
5435 1 74 2.32288
5445 0 74 1.86603
5455 1 73 2.32288
5465 3 70 2.93649
5475 1 69 2.32288
5485 0 69 1.86603
5495 0 69 1.86603
5505 1 68 2.32288
5515 0 68 1.86603
5525 0 68 1.86603
5535 0 68 1.86603
5545 0 68 1.86603
5555 2 66 2.65831
5565 2 64 2.65831
5575 1 63 2.32288
5585 2 61 2.65831
5595 0 61 1.86603
5605 0 61 1.86603
5615 0 61 1.86603
5625 0 61 1.86603
5635 1 60 2.32288
5645 0 60 1.86603
5655 0 60 1.86603
5665 1 59 2.32288
5675 1 58 2.32288
5685 0 58 1.86603
5695 1 57 2.32288
5705 0 57 1.86603
5715 2 55 2.65831
5725 1 54 2.32288
5735 1 53 2.32288
5745 0 53 1.86603
5755 1 52 2.32288
5765 0 52 1.86603
5775 0 52 1.86603
5785 0 52 1.86603
5795 0 52 1.86603
5805 1 51 2.32288
5815 0 51 1.86603
5825 0 51 1.86603
5835 0 51 1.86603
5845 0 51 1.86603
5855 0 51 1.86603
5865 0 51 1.86603
5875 1 50 2.32288
5885 1 49 2.32288
5895 1 48 2.32288
5905 0 48 1.86603
5915 1 47 2.32288
5925 1 46 2.32288
5935 0 46 1.86603
5945 1 45 2.32288
5955 1 44 2.32288
5965 0 44 1.86603
5975 0 44 1.86603
5985 0 44 1.86603
5995 0 44 1.86603
6005 0 44 1.86603
6015 0 44 1.86603
6025 0 44 1.86603
6035 0 44 1.86603
6045 1 43 2.32288
6055 0 43 1.86603
6065 0 43 1.86603
6075 1 42 2.32288
6085 1 41 2.32288
6095 0 41 1.86603
6105 0 41 1.86603
6115 1 40 2.32288
6125 0 40 1.86603
6135 0 40 1.86603
6145 1 39 2.32288
6155 0 39 1.86603
6165 0 39 1.86603
6175 0 39 1.86603
6185 0 39 1.86603
6195 1 38 2.32288
6205 1 37 2.32288
6215 0 37 1.86603
6225 0 37 1.86603
6235 1 36 2.32288
6245 0 36 1.86603
6255 2 34 2.65831
6265 0 34 1.86603
6275 0 34 1.86603
6285 0 34 1.86603
6295 1 33 2.32288
6305 0 33 1.86603
6315 0 33 1.86603
6325 0 33 1.86603
6335 0 33 1.86603
6345 0 33 1.86603
6355 0 33 1.86603
6365 1 32 2.32288
6375 1 31 2.32288
6385 2 29 2.65831
6395 0 29 1.86603
6405 0 29 1.86603
6415 0 29 1.86603
6425 0 29 1.86603
6435 0 29 1.86603
6445 2 27 2.65831
6455 1 26 2.32288
6465 0 26 1.86603
6475 1 25 2.32288
6485 1 24 2.32288
6495 0 24 1.86603
6505 0 24 1.86603
6515 0 24 1.86603
6525 1 23 2.32288
6535 0 23 1.86603
6545 0 23 1.86603
6555 0 23 1.86603
6565 1 22 2.32288
6575 0 22 1.86603
6585 1 21 2.32288
6595 0 21 1.86603
6605 0 21 1.86603
6615 0 21 1.86603
6625 0 21 1.86603
6635 0 21 1.86603
6645 0 21 1.86603
6655 0 21 1.86603
6665 0 21 1.86603
6675 0 21 1.86603
6685 0 21 1.86603
6695 0 21 1.86603
6705 0 21 1.86603
6715 0 21 1.86603
6725 1 20 2.32288
6735 0 20 1.86603
6745 0 20 1.86603
6755 0 20 1.86603
6765 0 20 1.86603
6775 0 20 1.86603
6785 0 20 1.86603
6795 0 20 1.86603
6805 0 20 1.86603
6815 0 20 1.86603
6825 0 20 1.86603
6835 1 19 2.32288
6845 0 19 1.86603
6855 0 19 1.86603
6865 0 19 1.86603
6875 0 19 1.86603
6885 0 19 1.86603
6895 0 19 1.86603
6905 0 19 1.86603
6915 0 19 1.86603
6925 0 19 1.86603
6935 0 19 1.86603
6945 0 19 1.86603
6955 0 19 1.86603
6965 0 19 1.86603
6975 1 18 2.32288
6985 0 18 1.86603
6995 0 18 1.86603
7005 0 18 1.86603
7015 0 18 1.86603
7025 0 18 1.86603
7035 1 17 2.32288
7045 0 17 1.86603
7055 0 17 1.86603
7065 0 17 1.86603
7075 0 17 1.86603
7085 0 17 1.86603
7095 0 17 1.86603
7105 0 17 1.86603
7115 0 17 1.86603
7125 0 17 1.86603
7135 0 17 1.86603
7145 0 17 1.86603
7155 1 16 2.32288
7165 0 16 1.86603
7175 1 15 2.32288
7185 0 15 1.86603
7195 1 14 2.32288
7205 0 14 1.86603
7215 0 14 1.86603
7225 0 14 1.86603
7235 1 13 2.32288
7245 0 13 1.86603
7255 0 13 1.86603
7265 0 13 1.86603
7275 0 13 1.86603
7285 0 13 1.86603
7295 0 13 1.86603
7305 0 13 1.86603
7315 0 13 1.86603
7325 0 13 1.86603
7335 0 13 1.86603
7345 0 13 1.86603
7355 1 12 2.32288
7365 0 12 1.86603
7375 1 11 2.32288
7385 0 11 1.86603
7395 0 11 1.86603
7405 0 11 1.86603
7415 0 11 1.86603
7425 0 11 1.86603
7435 0 11 1.86603
7445 0 11 1.86603
7455 0 11 1.86603
7465 0 11 1.86603
7475 0 11 1.86603
7485 0 11 1.86603
7495 0 11 1.86603
7505 0 11 1.86603
7515 0 11 1.86603
7525 1 10 2.32288
7535 0 10 1.86603
7545 0 10 1.86603
7555 0 10 1.86603
7565 0 10 1.86603
7575 0 10 1.86603
7585 0 10 1.86603
7595 0 10 1.86603
7605 0 10 1.86603
7615 0 10 1.86603
7625 0 10 1.86603
7635 0 10 1.86603
7645 0 10 1.86603
7655 0 10 1.86603
7665 0 10 1.86603
7675 0 10 1.86603
7685 0 10 1.86603
7695 0 10 1.86603
7705 0 10 1.86603
7715 0 10 1.86603
7725 1 9 2.32288
7735 0 9 1.86603
7745 0 9 1.86603
7755 0 9 1.86603
7765 0 9 1.86603
7775 0 9 1.86603
7785 0 9 1.86603
7795 0 9 1.86603
7805 0 9 1.86603
7815 0 9 1.86603
7825 0 9 1.86603
7835 0 9 1.86603
7845 0 9 1.86603
7855 0 9 1.86603
7865 0 9 1.86603
7875 0 9 1.86603
7885 0 9 1.86603
7895 0 9 1.86603
7905 0 9 1.86603
7915 0 9 1.86603
7925 0 9 1.86603
7935 0 9 1.86603
7945 0 9 1.86603
7955 0 9 1.86603
7965 0 9 1.86603
7975 0 9 1.86603
7985 1 8 2.32288
7995 0 8 1.86603
8005 0 8 1.86603
8015 0 8 1.86603
8025 0 8 1.86603
8035 0 8 1.86603
8045 1 7 2.32288
8055 0 7 1.86603
8065 0 7 1.86603
8075 0 7 1.86603
8085 0 7 1.86603
8095 0 7 1.86603
8105 0 7 1.86603
8115 0 7 1.86603
8125 0 7 1.86603
8135 0 7 1.86603
8145 1 6 2.32288
8155 0 6 1.86603
8165 0 6 1.86603
8175 0 6 1.86603
8185 0 6 1.86603
8195 0 6 1.86603
8205 0 6 1.86603
8215 0 6 1.86603
8225 0 6 1.86603
8235 0 6 1.86603
8245 1 5 2.32288
8255 0 5 1.86603
8265 0 5 1.86603
8275 0 5 1.86603
8285 0 5 1.86603
8295 0 5 1.86603
8305 0 5 1.86603
8315 0 5 1.86603
8325 0 5 1.86603
8335 0 5 1.86603
8345 0 5 1.86603
8355 0 5 1.86603
8365 0 5 1.86603
8375 0 5 1.86603
8385 0 5 1.86603
8395 0 5 1.86603
8405 0 5 1.86603
8415 0 5 1.86603
8425 0 5 1.86603
8435 0 5 1.86603
8445 0 5 1.86603
8455 0 5 1.86603
8465 0 5 1.86603
8475 0 5 1.86603
8485 0 5 1.86603
8495 0 5 1.86603
8505 0 5 1.86603
8515 0 5 1.86603
8525 0 5 1.86603
8535 0 5 1.86603
8545 0 5 1.86603
8555 0 5 1.86603
8565 0 5 1.86603
8575 0 5 1.86603
8585 1 4 2.32288
8595 0 4 1.86603
8605 0 4 1.86603
8615 0 4 1.86603
8625 0 4 1.86603
8635 0 4 1.86603
8645 0 4 1.86603
8655 0 4 1.86603
8665 0 4 1.86603
8675 0 4 1.86603
8685 0 4 1.86603
8695 0 4 1.86603
8705 0 4 1.86603
8715 0 4 1.86603
8725 0 4 1.86603
8735 0 4 1.86603
8745 0 4 1.86603
8755 0 4 1.86603
8765 0 4 1.86603
8775 0 4 1.86603
8785 0 4 1.86603
8795 0 4 1.86603
8805 0 4 1.86603
8815 0 4 1.86603
8825 0 4 1.86603
8835 0 4 1.86603
8845 0 4 1.86603
8855 0 4 1.86603
8865 0 4 1.86603
8875 0 4 1.86603
8885 0 4 1.86603
8895 0 4 1.86603
8905 0 4 1.86603
8915 0 4 1.86603
8925 0 4 1.86603
8935 0 4 1.86603
8945 0 4 1.86603
8955 0 4 1.86603
8965 0 4 1.86603
8975 0 4 1.86603
8985 0 4 1.86603
8995 0 4 1.86603
9005 0 4 1.86603
9015 0 4 1.86603
9025 0 4 1.86603
9035 0 4 1.86603
9045 0 4 1.86603
9055 0 4 1.86603
9065 0 4 1.86603
9075 0 4 1.86603
9085 0 4 1.86603
9095 0 4 1.86603
9105 0 4 1.86603
9115 0 4 1.86603
9125 0 4 1.86603
9135 0 4 1.86603
9145 0 4 1.86603
9155 0 4 1.86603
9165 0 4 1.86603
9175 0 4 1.86603
9185 0 4 1.86603
9195 0 4 1.86603
9205 0 4 1.86603
9215 0 4 1.86603
9225 0 4 1.86603
9235 0 4 1.86603
9245 0 4 1.86603
9255 0 4 1.86603
9265 0 4 1.86603
9275 0 4 1.86603
9285 0 4 1.86603
9295 0 4 1.86603
9305 0 4 1.86603
9315 0 4 1.86603
9325 0 4 1.86603
9335 0 4 1.86603
9345 0 4 1.86603
9355 0 4 1.86603
9365 0 4 1.86603
9375 0 4 1.86603
9385 0 4 1.86603
9395 0 4 1.86603
9405 0 4 1.86603
9415 0 4 1.86603
9425 0 4 1.86603
9435 0 4 1.86603
9445 0 4 1.86603
9455 0 4 1.86603
9465 0 4 1.86603
9475 1 3 2.32288
9485 0 3 1.86603
9495 0 3 1.86603
9505 0 3 1.86603
9515 0 3 1.86603
9525 0 3 1.86603
9535 0 3 1.86603
9545 0 3 1.86603
9555 0 3 1.86603
9565 0 3 1.86603
9575 1 2 2.32288
9585 0 2 1.86603
9595 0 2 1.86603
9605 0 2 1.86603
9615 0 2 1.86603
9625 0 2 1.86603
9635 0 2 1.86603
9645 0 2 1.86603
9655 0 2 1.86603
9665 0 2 1.86603
9675 0 2 1.86603
9685 0 2 1.86603
9695 0 2 1.86603
9705 0 2 1.86603
9715 0 2 1.86603
9725 0 2 1.86603
9735 0 2 1.86603
9745 0 2 1.86603
9755 0 2 1.86603
9765 0 2 1.86603
9775 0 2 1.86603
9785 0 2 1.86603
9795 0 2 1.86603
9805 0 2 1.86603
9815 0 2 1.86603
9825 0 2 1.86603
9835 0 2 1.86603
9845 0 2 1.86603
9855 0 2 1.86603
9865 0 2 1.86603
9875 0 2 1.86603
9885 0 2 1.86603
9895 0 2 1.86603
9905 0 2 1.86603
9915 0 2 1.86603
9925 0 2 1.86603
9935 0 2 1.86603
9945 0 2 1.86603
9955 0 2 1.86603
9965 0 2 1.86603
9975 0 2 1.86603
9985 0 2 1.86603
9995 0 2 1.86603
