5 161 9839 13.7181
15 147 9692 13.1552
25 156 9536 13.52
35 151 9385 13.3187
45 142 9243 12.9478
55 158 9085 13.5996
65 152 8933 13.3592
75 139 8794 12.8216
85 150 8644 13.278
95 118 8526 11.8972
105 136 8390 12.694
115 126 8264 12.2583
125 111 8153 11.5712
135 129 8024 12.3908
145 129 7895 12.3908
155 109 7786 11.4762
165 103 7683 11.1858
175 118 7565 11.8972
185 106 7459 11.332
195 111 7348 11.5712
205 96 7252 10.8362
215 117 7135 11.8513
225 113 7022 11.6654
235 99 6923 10.9875
245 92 6831 10.6307
255 106 6725 11.332
265 94 6631 10.734
275 104 6527 11.2347
285 113 6414 11.6654
295 81 6333 10.0416
305 106 6227 11.332
315 93 6134 10.6825
325 95 6039 10.7852
335 97 5942 10.8869
345 79 5863 9.93029
355 97 5766 10.8869
365 96 5670 10.8362
375 88 5582 10.4207
385 93 5489 10.6825
395 87 5402 10.3675
405 75 5327 9.70345
415 100 5227 11.0374
425 83 5144 10.1515
435 76 5068 9.76071
445 79 4989 9.93029
455 79 4910 9.93029
465 79 4831 9.93029
475 81 4750 10.0416
485 56 4694 8.53326
495 70 4624 9.4113
505 73 4551 9.58778
515 69 4482 9.35165
525 64 4418 9.04674
535 64 4354 9.04674
545 62 4292 8.92149
555 69 4223 9.35165
565 71 4152 9.47054
575 62 4090 8.92149
585 52 4038 8.26292
595 58 3980 8.66485
605 49 3931 8.05337
615 65 3866 9.10864
625 53 3813 8.33144
635 58 3755 8.66485
645 59 3696 8.72981
655 59 3637 8.72981
665 56 3581 8.53326
675 53 3528 8.33144
685 52 3476 8.26292
695 47 3429 7.91014
705 46 3383 7.8374
715 48 3335 7.98212
725 45 3290 7.76387
735 41 3249 7.46142
745 45 3204 7.76387
755 48 3156 7.98212
765 54 3102 8.39932
775 49 3053 8.05337
785 41 3012 7.46142
795 48 2964 7.98212
805 53 2911 8.33144
815 48 2863 7.98212
825 44 2819 7.68954
835 47 2772 7.91014
845 42 2730 7.53835
855 39 2691 7.30476
865 50 2641 8.1239
875 27 2614 6.26783
885 51 2563 8.19375
895 34 2529 6.89491
905 38 2491 7.22495
915 36 2455 7.06218
925 39 2416 7.30476
935 31 2385 6.63471
945 28 2357 6.3619
955 39 2318 7.30476
965 39 2279 7.30476
975 31 2248 6.63471
985 33 2215 6.80948
995 31 2184 6.63471
1005 35 2149 6.97913
1015 35 2114 6.97913
1025 31 2083 6.63471
1035 35 2048 6.97913
1045 26 2022 6.17204
1055 43 1979 7.61438
1065 28 1951 6.3619
1075 31 1920 6.63471
1085 33 1887 6.80948
1095 26 1861 6.17204
1105 32 1829 6.72276
1115 24 1805 5.97494
1125 21 1784 5.66369
1135 33 1751 6.80948
1145 30 1721 6.54527
1155 29 1692 6.45436
1165 29 1663 6.45436
1175 19 1644 5.4441
1185 33 1611 6.80948
1195 26 1585 6.17204
1205 16 1569 5.09268
1215 21 1548 5.66369
1225 26 1522 6.17204
1235 19 1503 5.4441
1245 17 1486 5.21307
1255 20 1466 5.55522
1265 22 1444 5.7697
1275 16 1428 5.09268
1285 18 1410 5.33013
1295 24 1386 5.97494
1305 25 1361 6.07445
1315 26 1335 6.17204
1325 21 1314 5.66369
1335 19 1295 5.4441
1345 16 1279 5.09268
1355 15 1264 4.96863
1365 19 1245 5.4441
1375 20 1225 5.55522
1385 19 1206 5.4441
1395 16 1190 5.09268
1405 14 1176 4.84057
1415 15 1161 4.96863
1425 27 1134 6.26783
1435 13 1121 4.7081
1445 17 1104 5.21307
1455 14 1090 4.84057
1465 22 1068 5.7697
1475 17 1051 5.21307
1485 17 1034 5.21307
1495 9 1025 4.1225
1505 18 1007 5.33013
1515 14 993 4.84057
1525 15 978 4.96863
1535 13 965 4.7081
1545 15 950 4.96863
1555 15 935 4.96863
1565 14 921 4.84057
1575 13 908 4.7081
1585 15 893 4.96863
1595 14 879 4.84057
1605 12 867 4.57071
1615 12 855 4.57071
1625 6 849 3.59808
1635 18 831 5.33013
1645 17 814 5.21307
1655 21 793 5.66369
1665 15 778 4.96863
1675 7 771 3.78388
1685 11 760 4.42783
1695 7 753 3.78388
1705 5 748 3.39792
1715 12 736 4.57071
1725 10 726 4.27872
1735 14 712 4.84057
1745 11 701 4.42783
1755 12 689 4.57071
1765 15 674 4.96863
1775 8 666 3.95804
1785 8 658 3.95804
1795 11 647 4.42783
1805 5 642 3.39792
1815 10 632 4.27872
1825 12 620 4.57071
1835 9 611 4.1225
1845 6 605 3.59808
1855 6 599 3.59808
1865 7 592 3.78388
1875 10 582 4.27872
1885 8 574 3.95804
1895 10 564 4.27872
1905 8 556 3.95804
1915 3 553 2.93649
1925 9 544 4.1225
1935 6 538 3.59808
1945 6 532 3.59808
1955 10 522 4.27872
1965 5 517 3.39792
1975 10 507 4.27872
1985 8 499 3.95804
1995 10 489 4.27872
2005 6 483 3.59808
2015 8 475 3.95804
2025 7 468 3.78388
2035 9 459 4.1225
2045 10 449 4.27872
2055 4 445 3.17945
2065 13 432 4.7081
2075 7 425 3.78388
2085 7 418 3.78388
2095 8 410 3.95804
2105 7 403 3.78388
2115 1 402 2.32288
2125 7 395 3.78388
2135 6 389 3.59808
2145 4 385 3.17945
2155 8 377 3.95804
2165 7 370 3.78388
2175 6 364 3.59808
2185 8 356 3.95804
2195 5 351 3.39792
2205 6 345 3.59808
2215 2 343 2.65831
2225 8 335 3.95804
2235 3 332 2.93649
2245 3 329 2.93649
2255 8 321 3.95804
2265 2 319 2.65831
2275 3 316 2.93649
2285 6 310 3.59808
2295 6 304 3.59808
2305 6 298 3.59808
2315 6 292 3.59808
2325 4 288 3.17945
2335 3 285 2.93649
2345 5 280 3.39792
2355 4 276 3.17945
2365 5 271 3.39792
2375 2 269 2.65831
2385 3 266 2.93649
2395 5 261 3.39792
2405 7 254 3.78388
2415 3 251 2.93649
2425 4 247 3.17945
2435 4 243 3.17945
2445 3 240 2.93649
2455 0 240 1.86603
2465 2 238 2.65831
2475 2 236 2.65831
2485 1 235 2.32288
2495 3 232 2.93649
2505 3 229 2.93649
2515 5 224 3.39792
2525 2 222 2.65831
