5 703 9297 27.5283
15 593 8704 25.367
25 640 8064 26.313
35 501 7563 23.3998
45 517 7046 23.7541
55 474 6572 22.7888
65 444 6128 22.0891
75 364 5764 20.0984
85 367 5397 20.1768
95 377 5020 20.4358
105 374 4646 20.3585
115 308 4338 18.5713
125 269 4069 17.4241
135 268 3801 17.3936
145 211 3590 15.5516
155 229 3361 16.1575
165 223 3138 15.9583
175 204 2934 15.3091
185 212 2722 15.586
195 187 2535 14.7022
205 168 2367 13.9904
215 177 2190 14.3323
225 153 2037 13.3996
235 140 1897 12.8638
245 111 1786 11.5712
255 141 1645 12.9059
265 118 1527 11.8972
275 107 1420 11.3803
285 97 1323 10.8869
295 92 1231 10.6307
305 97 1134 10.8869
315 76 1058 9.76071
325 77 981 9.8176
335 77 904 9.8176
345 47 857 7.91014
355 51 806 8.19375
365 54 752 8.39932
375 55 697 8.46659
385 50 647 8.1239
395 26 621 6.17204
405 51 570 8.19375
415 39 531 7.30476
425 41 490 7.46142
435 32 458 6.72276
445 29 429 6.45436
455 33 396 6.80948
465 20 376 5.55522
475 16 360 5.09268
485 21 339 5.66369
495 26 313 6.17204
505 35 278 6.97913
515 18 260 5.33013
525 11 249 4.42783
535 17 232 5.21307
545 14 218 4.84057
555 11 207 4.42783
565 10 197 4.27872
575 7 190 3.78388
585 16 174 5.09268
595 12 162 4.57071
605 11 151 4.42783
615 10 141 4.27872
625 8 133 3.95804
635 10 123 4.27872
645 6 117 3.59808
655 7 110 3.78388
665 7 103 3.78388
675 6 97 3.59808
685 4 93 3.17945
695 2 91 2.65831
705 5 86 3.39792
715 5 81 3.39792
725 9 72 4.1225
735 6 66 3.59808
745 5 61 3.39792
755 7 54 3.78388
765 6 48 3.59808
775 7 41 3.78388
785 4 37 3.17945
795 4 33 3.17945
805 2 31 2.65831
815 0 31 1.86603
825 1 30 2.32288
835 0 30 1.86603
845 0 30 1.86603
855 2 28 2.65831
865 3 25 2.93649
875 1 24 2.32288
885 2 22 2.65831
895 4 18 3.17945
905 0 18 1.86603
915 1 17 2.32288
925 0 17 1.86603
935 0 17 1.86603
945 0 17 1.86603
955 2 15 2.65831
965 2 13 2.65831
975 2 11 2.65831
985 1 10 2.32288
995 1 9 2.32288
1005 0 9 1.86603
1015 0 9 1.86603
1025 0 9 1.86603
1035 2 7 2.65831
1045 0 7 1.86603
1055 1 6 2.32288
1065 0 6 1.86603
1075 0 6 1.86603
1085 0 6 1.86603
1095 1 5 2.32288
1105 0 5 1.86603
1115 1 4 2.32288
1125 0 4 1.86603
1135 2 2 2.65831
1145 0 2 1.86603
1155 0 2 1.86603
1165 0 2 1.86603
1175 0 2 1.86603
1185 0 2 1.86603
1195 0 2 1.86603
1205 0 2 1.86603
1215 0 2 1.86603
1225 0 2 1.86603
1235 1 1 2.32288
1245 0 1 1.86603
1255 0 1 1.86603
1265 0 1 1.86603
1275 0 1 1.86603
1285 0 1 1.86603
1295 0 1 1.86603
1305 0 1 1.86603
1315 0 1 1.86603
1325 0 1 1.86603
1335 0 1 1.86603
1345 0 1 1.86603
1355 0 1 1.86603
1365 0 1 1.86603
1375 1 0 2.32288
1385 0 0 1.86603
1395 0 0 1.86603
1405 0 0 1.86603
1415 0 0 1.86603
1425 0 0 1.86603
1435 0 0 1.86603
1445 0 0 1.86603
1455 0 0 1.86603
1465 0 0 1.86603
1475 0 0 1.86603
1485 0 0 1.86603
1495 0 0 1.86603
1505 0 0 1.86603
1515 0 0 1.86603
1525 0 0 1.86603
1535 0 0 1.86603
1545 0 0 1.86603
1555 0 0 1.86603
1565 0 0 1.86603
1575 0 0 1.86603
1585 0 0 1.86603
1595 0 0 1.86603
1605 0 0 1.86603
1615 0 0 1.86603
1625 0 0 1.86603
1635 0 0 1.86603
1645 0 0 1.86603
1655 0 0 1.86603
1665 0 0 1.86603
1675 0 0 1.86603
1685 0 0 1.86603
1695 0 0 1.86603
1705 0 0 1.86603
1715 0 0 1.86603
1725 0 0 1.86603
1735 0 0 1.86603
1745 0 0 1.86603
1755 0 0 1.86603
1765 0 0 1.86603
1775 0 0 1.86603
1785 0 0 1.86603
1795 0 0 1.86603
1805 0 0 1.86603
1815 0 0 1.86603
1825 0 0 1.86603
1835 0 0 1.86603
1845 0 0 1.86603
1855 0 0 1.86603
1865 0 0 1.86603
1875 0 0 1.86603
1885 0 0 1.86603
1895 0 0 1.86603
1905 0 0 1.86603
1915 0 0 1.86603
1925 0 0 1.86603
1935 0 0 1.86603
1945 0 0 1.86603
1955 0 0 1.86603
1965 0 0 1.86603
1975 0 0 1.86603
1985 0 0 1.86603
1995 0 0 1.86603
2005 0 0 1.86603
2015 0 0 1.86603
2025 0 0 1.86603
2035 0 0 1.86603
2045 0 0 1.86603
2055 0 0 1.86603
2065 0 0 1.86603
2075 0 0 1.86603
2085 0 0 1.86603
2095 0 0 1.86603
2105 0 0 1.86603
2115 0 0 1.86603
2125 0 0 1.86603
2135 0 0 1.86603
2145 0 0 1.86603
2155 0 0 1.86603
2165 0 0 1.86603
2175 0 0 1.86603
2185 0 0 1.86603
2195 0 0 1.86603
2205 0 0 1.86603
2215 0 0 1.86603
2225 0 0 1.86603
2235 0 0 1.86603
2245 0 0 1.86603
2255 0 0 1.86603
2265 0 0 1.86603
2275 0 0 1.86603
2285 0 0 1.86603
2295 0 0 1.86603
2305 0 0 1.86603
2315 0 0 1.86603
2325 0 0 1.86603
2335 0 0 1.86603
2345 0 0 1.86603
2355 0 0 1.86603
2365 0 0 1.86603
2375 0 0 1.86603
2385 0 0 1.86603
2395 0 0 1.86603
2405 0 0 1.86603
2415 0 0 1.86603
2425 0 0 1.86603
2435 0 0 1.86603
2445 0 0 1.86603
2455 0 0 1.86603
2465 0 0 1.86603
2475 0 0 1.86603
2485 0 0 1.86603
2495 0 0 1.86603
2505 0 0 1.86603
2515 0 0 1.86603
2525 0 0 1.86603
2535 0 0 1.86603
