# Coefficient of restoration: 0.99
# Max number of bounces: 100
#  n    t      tsum      E      y       ysum 
  0 0 0 9.8066501617431640625 0 0
  1 0.45160076022148132324 0.45160076022148132324 9.8066501617431640625 1 1
  3 0.44933709502220153809 1.3502749204635620117 9.708583831787109375 0.99000000953674316406 2.9800000190734863281
  5 0.44708475470542907715 2.2444443702697753906 9.6114978790283203125 0.98010003566741943359 4.9401998519897460938
  7 0.44484370946884155273 3.1341319084167480469 9.5153827667236328125 0.97029900550842285156 6.8807978630065917969
  9 0.44261389970779418945 4.019359588623046875 9.4202289581298828125 0.96059602499008178711 8.8019895553588867188
  11 0.44039526581764221191 4.900150299072265625 9.32602691650390625 0.95099008083343505859 10.703969955444335938
  13 0.43818777799606323242 5.7765259742736816406 9.2327671051025390625 0.94148021936416625977 12.586930274963378906
  15 0.43599134683609008789 6.6485085487365722656 9.1404399871826171875 0.93206548690795898438 14.451061248779296875
  17 0.43380591273307800293 7.5161204338073730469 9.0490360260009765625 0.92274487018585205078 16.296550750732421875
  19 0.43163144588470458984 8.379383087158203125 8.958545684814453125 0.91351741552352905273 18.123584747314453125
  21 0.42946785688400268555 9.2383184432983398438 8.8689603805541992188 0.90438228845596313477 19.93235015869140625
  23 0.42731514573097229004 10.09294891357421875 8.7802705764770507812 0.89533841609954833984 21.723026275634765625
  25 0.42517319321632385254 10.943295478820800781 8.6924676895141601562 0.88638502359390258789 23.49579620361328125
  27 0.42304196953773498535 11.789379119873046875 8.6055431365966796875 0.87752115726470947266 25.2508392333984375
  29 0.42092144489288330078 12.631221771240234375 8.5194873809814453125 0.86874592304229736328 26.988330841064453125
  31 0.41881155967712402344 13.468845367431640625 8.4342927932739257812 0.8600584864616394043 28.708448410034179688
  33 0.41671222448348999023 14.302269935607910156 8.3499498367309570312 0.85145789384841918945 30.411363601684570312
  35 0.41462346911430358887 15.131516456604003906 8.2664508819580078125 0.84294337034225463867 32.09725189208984375
  37 0.41254514455795288086 15.956606864929199219 8.1837863922119140625 0.8345139622688293457 33.7662811279296875
  39 0.41047722101211547852 16.777561187744140625 8.1019487380981445312 0.82616883516311645508 35.41861724853515625
  41 0.40841969847679138184 17.594400405883789062 8.0209293365478515625 0.81790715456008911133 37.054431915283203125
  43 0.40637245774269104004 18.407144546508789062 7.9407200813293457031 0.80972808599472045898 38.67388916015625
  45 0.40433549880981445312 19.215816497802734375 7.8613128662109375 0.80163079500198364258 40.277149200439453125
  47 0.40230873227119445801 20.020433425903320312 7.7826995849609375 0.79361450672149658203 41.8643798828125
  49 0.40029212832450866699 20.821018218994140625 7.7048726081848144531 0.78567832708358764648 43.43573760986328125
  51 0.39828562736511230469 21.617589950561523438 7.6278238296508789062 0.77782154083251953125 44.9913787841796875
  53 0.3962891995906829834 22.410167694091796875 7.5515456199645996094 0.77004337310791015625 46.531463623046875
  55 0.39430278539657592773 23.198772430419921875 7.4760303497314453125 0.76234292984008789062 48.056148529052734375
  57 0.3923263251781463623 23.983425140380859375 7.4012699127197265625 0.75471949577331542969 49.565586090087890625
  59 0.39035975933074951172 24.7641448974609375 7.3272571563720703125 0.74717229604721069336 51.05992889404296875
  61 0.38840305805206298828 25.540950775146484375 7.2539844512939453125 0.73970055580139160156 52.53932952880859375
  63 0.3864561617374420166 26.313863754272460938 7.1814446449279785156 0.73230355978012084961 54.003936767578125
  65 0.38451901078224182129 27.0829010009765625 7.1096301078796386719 0.72498053312301635742 55.453899383544921875
  67 0.38259157538414001465 27.84808349609375 7.0385336875915527344 0.71773070096969604492 56.889362335205078125
  69 0.38067382574081420898 28.609430313110351562 6.9681482315063476562 0.71055334806442260742 58.3104705810546875
  71 0.37876567244529724121 29.366962432861328125 6.8984665870666503906 0.70344781875610351562 59.717365264892578125
  73 0.37686708569526672363 30.120697021484375 6.8294820785522460938 0.69641333818435668945 61.11019134521484375
  75 0.37497803568840026855 30.870653152465820312 6.7611875534057617188 0.68944925069808959961 62.4890899658203125
  77 0.37309843301773071289 31.616849899291992188 6.6935758590698242188 0.68255478143692016602 63.854198455810546875
  79 0.37122824788093566895 32.35930633544921875 6.62664031982421875 0.67572927474975585938 65.205657958984375
  81 0.36936745047569274902 33.098041534423828125 6.5603737831115722656 0.66897195577621459961 66.54360198974609375
  83 0.36751598119735717773 33.833072662353515625 6.494770050048828125 0.66228222846984863281 67.8681640625
  85 0.36567378044128417969 34.564418792724609375 6.4298224449157714844 0.65565943717956542969 69.17948150634765625
  87 0.36384081840515136719 35.2920989990234375 6.3655242919921875 0.64910280704498291016 70.47768402099609375
  89 0.36201703548431396484 36.016132354736328125 6.3018689155578613281 0.6426118016242980957 71.762908935546875
  91 0.36020240187644958496 36.736537933349609375 6.2388501167297363281 0.63618564605712890625 73.0352783203125
  93 0.35839685797691345215 37.45333099365234375 6.1764616966247558594 0.62982380390167236328 74.29492950439453125
  95 0.35660037398338317871 38.166530609130859375 6.1146969795227050781 0.62352555990219116211 75.5419769287109375
  97 0.35481289029121398926 38.876155853271484375 6.0535502433776855469 0.61729031801223754883 76.77655792236328125
  99 0.35303437709808349609 39.582225799560546875 5.9930148124694824219 0.61111742258071899414 77.9987945556640625
  101 0.35126477479934692383 40.284755706787109375 5.9330844879150390625 0.60500621795654296875 79.20880889892578125
  103 0.34950402379035949707 40.9837646484375 5.8737535476684570312 0.59895616769790649414 80.4067230224609375
  105 0.34775212407112121582 41.67926788330078125 5.8150162696838378906 0.59296661615371704102 81.59265899658203125
  107 0.34600898623466491699 42.37128448486328125 5.7568659782409667969 0.58703696727752685547 82.76673126220703125
  109 0.34427461028099060059 43.059833526611328125 5.6992974281311035156 0.58116662502288818359 83.9290618896484375
  111 0.34254890680313110352 43.744930267333984375 5.6423044204711914062 0.57535493373870849609 85.07977294921875
  113 0.34083184599876403809 44.426593780517578125 5.5858812332153320312 0.56960135698318481445 86.2189788818359375
  115 0.3391234278678894043 45.104839324951171875 5.5300226211547851562 0.56390535831451416016 87.3467864990234375
  117 0.33742353320121765137 45.77968597412109375 5.4747223854064941406 0.5582663416862487793 88.46331787109375
  119 0.33573219180107116699 46.45114898681640625 5.41997528076171875 0.55268365144729614258 89.56868743896484375
  121 0.33404931426048278809 47.1192474365234375 5.3657755851745605469 0.54715681076049804688 90.66300201416015625
  123 0.33237487077713012695 47.78399658203125 5.3121180534362792969 0.54168528318405151367 91.74637603759765625
  125 0.3307088315486907959 48.445415496826171875 5.2589969635009765625 0.53626847267150878906 92.81891632080078125
  127 0.32905113697052001953 49.103519439697265625 5.2064070701599121094 0.53090578317642211914 93.88072967529296875
  129 0.32740172743797302246 49.75832366943359375 5.1543431282043457031 0.52559673786163330078 94.93192291259765625
  131 0.32576063275337219238 50.40984344482421875 5.1027998924255371094 0.52034080028533935547 95.97260284423828125
  133 0.32412773370742797852 51.05809783935546875 5.0517721176147460938 0.5151373744010925293 97.00287628173828125
  135 0.32250303030014038086 51.70310211181640625 5.0012545585632324219 0.50998604297637939453 98.02285003662109375
  137 0.32088646292686462402 52.344875335693359375 4.9512419700622558594 0.50488615036010742188 99.032623291015625
  139 0.31927800178527832031 52.983432769775390625 4.901729583740234375 0.49983730912208557129 100.03229522705078125
  141 0.31767758727073669434 53.6187896728515625 4.8527121543884277344 0.49483892321586608887 101.02197265625
  143 0.31608521938323974609 54.2509613037109375 4.8041849136352539062 0.48989051580429077148 102.0017547607421875
  145 0.3145008087158203125 54.879962921142578125 4.7561430931091308594 0.48499161005020141602 102.97174072265625
  147 0.31292438507080078125 55.5058135986328125 4.7085819244384765625 0.48014172911643981934 103.9320220947265625
  149 0.31135582923889160156 56.1285247802734375 4.6614961624145507812 0.47534030675888061523 104.8827056884765625
  151 0.30979511141777038574 56.74811553955078125 4.6148810386657714844 0.47058689594268798828 105.823883056640625
  153 0.30824226140975952148 57.36460113525390625 4.5687322616577148438 0.46588104963302612305 106.755645751953125
  155 0.3066971898078918457 57.977996826171875 4.5230450630187988281 0.46122223138809204102 107.67809295654296875
  157 0.30515983700752258301 58.58831787109375 4.4778146743774414062 0.45661002397537231445 108.59131622314453125
