# Coefficient of restoration: 0.5
# Max number of bounces: 25
#  n    t      tsum      E      y       ysum 
  0 0 0 9.8066501617431640625 0 0
  1 0.45160076022148132324 0.45160076022148132324 9.8066501617431640625 1 1
  3 0.31932994723320007324 1.090260624885559082 4.9033250808715820312 0.5 2
  5 0.22580038011074066162 1.541861414909362793 2.4516625404357910156 0.25 2.5
  7 0.15966497361660003662 1.8611913919448852539 1.2258312702178955078 0.125 2.75
  9 0.11290019005537033081 2.0869917869567871094 0.61291563510894775391 0.0625 2.875
  11 0.079832486808300018311 2.2466566562652587891 0.30645781755447387695 0.03125 2.9375
  13 0.056450095027685165405 2.3595569133758544922 0.15322890877723693848 0.015625 2.96875
  15 0.039916243404150009155 2.4393894672393798828 0.076614454388618469238 0.0078125 2.984375
  17 0.028225047513842582703 2.4958395957946777344 0.038307227194309234619 0.00390625 2.9921875
  19 0.019958121702075004578 2.5357558727264404297 0.01915361359715461731 0.001953125 2.99609375
  21 0.014112523756921291351 2.5639808177947998047 0.0095768067985773086548 0.0009765625 2.998046875
  23 0.0099790608510375022888 2.5839388370513916016 0.0047884033992886543274 0.00048828125 2.9990234375
  25 0.0070562618784606456757 2.5980513095855712891 0.0023942016996443271637 0.000244140625 2.99951171875
  27 0.0049895304255187511444 2.6080303192138671875 0.0011971008498221635818 0.0001220703125 2.999755859375
  29 0.0035281309392303228378 2.6150865554809570312 0.00059855042491108179092 6.103515625e-05 2.9998779296875
  31 0.0024947652127593755722 2.6200761795043945312 0.00029927521245554089546 3.0517578125e-05 2.99993896484375
  33 0.0017640654696151614189 2.6236042976379394531 0.00014963760622777044773 1.52587890625e-05 2.999969482421875
  35 0.0012473826063796877861 2.6260991096496582031 7.4818803113885223866e-05 7.62939453125e-06 2.9999847412109375
  37 0.00088203273480758070946 2.6278631687164306641 3.7409401556942611933e-05 3.814697265625e-06 2.99999237060546875
  39 0.00062369130318984389305 2.6291105747222900391 1.8704700778471305966e-05 1.9073486328125e-06 2.999996185302734375
  41 0.00044101636740379035473 2.6299927234649658203 9.3523503892356529832e-06 9.5367431640625e-07 2.9999980926513671875
  43 0.00031184565159492194653 2.6306164264678955078 4.6761751946178264916e-06 4.76837158203125e-07 2.9999990463256835938
  45 0.00022050818370189517736 2.6310575008392333984 2.3380875973089132458e-06 2.384185791015625e-07 2.9999995231628417969
  47 0.00015592282579746097326 2.6313693523406982422 1.1690437986544566229e-06 1.1920928955078125e-07 2.9999997615814208984
  49 0.00011025409185094758868 2.6315898895263671875 5.8452189932722831145e-07 5.9604644775390625e-08 3
  51 7.7961412898730486631e-05 2.6317458152770996094 2.9226094966361415572e-07 2.98023223876953125e-08 3
