# Coefficient of restoration: 0.6
# Max number of bounces: 28
#  n    t      tsum      E      y       ysum 
  0 0 0 9.806649999999999423 0 0
  1 0.45160075575178748597 0.45160075575178748597 9.806649999999999423 1 1
  3 0.34980844123227128328 1.1512176382163299415 5.8839899999999998315 0.5999999999999999778 2.2000000000000001776
  5 0.27096045345107250268 1.6931385451184750579 3.5303939999999998101 0.35999999999999998668 2.9199999999999999289
  7 0.20988506473936280328 2.1129086745972007755 2.1182363999999997972 0.21599999999999999756 3.3519999999999998685
  9 0.16257627207064351271 2.438061218738488023 1.2709418399999998783 0.12959999999999999298 3.6111999999999997435
  11 0.12593103884361767086 2.6899232964257233647 0.76256510399999988259 0.07775999999999999579 3.7667199999999998461
  13 0.097545763242386090974 2.8850148229104957132 0.45753906239999991845 0.046655999999999996086 3.8600319999999999077
  15 0.075558623306170594192 3.0361320695228370958 0.27452343743999996217 0.027993599999999996958 3.9160192000000000334
  17 0.058527457945431654585 3.1531869854137002385 0.16471406246399997175 0.016796159999999997481 3.9496115199999999312
  19 0.045335173983702355127 3.2438573333811051569 0.0988284374783999775 0.010077695999999998835 3.9697669119999998699
  21 0.035116474767258994139 3.3140902829156231313 0.059297062487039982337 0.0060466175999999982604 3.981860147199999922
  23 0.027201104390221414464 3.3684924916960659047 0.035578237492223989402 0.0036279705599999989563 3.9891160883199998644
  25 0.021069884860355395095 3.4106322614167767782 0.021346942495334392254 0.0021767823359999994605 3.993469652991999741
  27 0.016320662634132846597 3.4432735866850423534 0.012808165497200634658 0.0013060694015999995462 3.9960817917951998446
  29 0.012641930916213236363 3.468557448517468611 0.0076848992983203807949 0.00078364164095999977108 3.9976490750771196403
  31 0.0097923975804797072642 3.4881422436784279562 0.0046109395789922279565 0.00047018498457599978676 3.9985894450462717842
  33 0.007585158549727941818 3.5033125607778838884 0.0027665637473953366872 0.00028211099074559983953 3.9991536670277629817
  35 0.005875438548287824185 3.5150634378744594066 0.0016599382484372019256 0.00016926659444735990914 3.9994922002166575226
  37 0.0045510951298367652643 3.5241656281341331436 0.00099596294906232111198 0.00010155995666841593464 3.9996953201299945135
  39 0.0035252631289726943375 3.5312161543920783657 0.00059757776943739266719 6.093597400104956485e-05 3.9998171920779967969
  41 0.0027306570779020589851 3.5366774685478823415 0.00035854666166243556779 3.6561584400629733489e-05 3.999890315246798167
  43 0.0021151578773836161688 3.5409077843026497412 0.00021512799699746132983 2.1936950640377840093e-05 3.9999341891480790778
  45 0.0016383942467412351308 3.5441845727961323043 0.00012907679819847679248 1.3162170384226703378e-05 3.9999605134888476243
  47 0.0012690947264301698314 3.5467227622489927441 7.7446078919086072776e-05 7.8973022305360223659e-06 3.9999763080933088411
  49 0.0009830365480447409484 3.5486888353450822819 4.64676473514516396e-05 4.7383813383216125725e-06 3.9999857848559856599
  51 0.00076145683585810179043 3.5502117490167983682 2.7880588410870982405e-05 2.8430288029929676282e-06 3.9999914709135917512
  53 0.00058982192882684456904 3.5513913928744522686 1.6728353046522588765e-05 1.7058172817957804075e-06 3.9999948825481554948
  55 0.00045687410151486104173 3.5523051410774821868 1.0037011827913552581e-05 1.0234903690774680751e-06 3.999996929528893741
  57 0.00035389315729610678479 3.553012927392074527 6.0222070967481317183e-06 6.1409422144648088741e-07 3.9999981577173366887
