# i	Trapez_int	Trapez_sum	Simpson
3523	0.00436314966	7.63216174	0.00880341647
3525	0.00430651447	7.63646826	0.0086214118
3527	0.00433753509	7.64080579	0.00866521515
3529	0.00434592276	7.64515172	0.00864774351
3531	0.00432245655	7.64947417	0.0086880982
3533	0.00418650923	7.65366068	0.00839648163
3535	0.00429450865	7.65795519	0.00858367595
3537	0.00427994912	7.66223514	0.00861717742
3539	0.00438101721	7.66661616	0.00876211552
3541	0.00422381927	7.67083998	0.00840215157
3543	0.0043809585	7.67522094	0.00870442935
3545	0.00431632434	7.67953726	0.00868811372
3547	0.00448153357	7.68401879	0.00893789484
3549	0.00441652083	7.68843531	0.00886122345
3551	0.00448872403	7.69292404	0.00906606645
3553	0.00434104399	7.69726508	0.00866141736
3555	0.00431138815	7.70157647	0.00851503686
3557	0.00438818899	7.70596466	0.00871067409
3559	0.00446659525	7.71043125	0.00901559234
3561	0.00445427259	7.71488553	0.00883799413
3563	0.0042681368	7.71915366	0.00853067909
3565	0.00435681251	7.72351048	0.00873076771
3567	0.00442194567	7.72793242	0.0088684413
3569	0.00453948806	7.73247191	0.009087726
3571	0.00438065761	7.73685257	0.00870597089
3573	0.00435053053	7.7412031	0.00883084163
3575	0.00432741977	7.74553052	0.00865722633
3577	0.00434669845	7.74987722	0.00867074822
3579	0.00433944268	7.75421666	0.00860421238
3581	0.00428381393	7.75850047	0.00856145644
3583	0.00435314897	7.76285362	0.00873265799
3585	0.00421618201	7.7670698	0.00838552712
3587	0.00430967632	7.77137948	0.00876941312
3589	0.00422667416	7.77560615	0.00843686956
3591	0.00449607603	7.78010223	0.00898786561
3593	0.00431443866	7.78441667	0.00866565065
3595	0.00440914906	7.78882582	0.00881813948
3597	0.00415545084	7.79298127	0.00831957625
3599	0.004427187	7.79740846	0.00885445504
3601	0.00427665958	7.80168512	0.00864244733
3603	0.00442759892	7.80611271	0.00881249856
3605	0.00415392829	7.81026664	0.00821995184
3607	0.00434820947	7.81461485	0.0086344139
3609	0.0042668735	7.81888173	0.00863110886
3611	0.0044576116	7.82333934	0.00895718748
3613	0.00432093751	7.82766027	0.00863194714
3615	0.00441197912	7.83207225	0.00891908347
3617	0.0043345898	7.83640684	0.00866245146
3619	0.00437309279	7.84077994	0.00873409909
3621	0.00434412147	7.84512406	0.00861368424
3623	0.00439902848	7.84952309	0.00887158326
3625	0.00442870846	7.8539518	0.00892847211
3627	0.00432785011	7.85827965	0.00866580991
3629	0.00432581452	7.86260546	0.00863395034
3631	0.00436798859	7.86697345	0.00862734978
3633	0.00455356391	7.87152701	0.00915957571
3635	0.00443856817	7.87596558	0.00885207836
3637	0.00434698617	7.88031257	0.00872246247
3639	0.00424378151	7.88455635	0.00853462808
3641	0.00438402624	7.88894037	0.00881153346
3643	0.00438123232	7.89332161	0.00877869122
3645	0.00436874293	7.89769035	0.00864266539
3647	0.00434191317	7.90203226	0.00875423859
3649	0.00438909915	7.90642136	0.00884850855
3651	0.00443810275	7.91085946	0.00891907145
3653	0.00442249847	7.91528196	0.00881361926
3655	0.00444948039	7.91973144	0.00892273228
3657	0.00433339973	7.92406484	0.00863997057
3659	0.00430687008	7.92837171	0.00851509328
3661	0.00425683444	7.93262855	0.00853445194
3663	0.00437325065	7.9370018	0.00869732012
3665	0.00436233789	7.94136414	0.00874131121
3667	0.00441033551	7.94577447	0.00879856519
3669	0.00440662787	7.9501811	0.00881146903
3671	0.00436895205	7.95455005	0.00869289487
3673	0.00433718185	7.95888723	0.00863766115
3675	0.00431412661	7.96320136	0.00868584621
3677	0.00441696759	7.96761833	0.00882476078
3679	0.0042474789	7.97186581	0.00859032819
3681	0.00429708845	7.97616289	0.00859512929
3683	0.00422794396	7.98039084	0.00848540969
3685	0.00449243118	7.98488327	0.00895002821
3687	0.0043352829	7.98921855	0.00865416447
3689	0.00444906565	7.99366762	0.00900732244
3691	0.00418095661	7.99784858	0.00832250395
3693	0.00430074918	8.00214932	0.0086566242
3695	0.00421630845	8.00636563	0.00837364725
3697	0.00448021045	8.01084584	0.00887105854
3699	0.00433057021	8.01517641	0.00866317866
3701	0.00433104213	8.01950746	0.00865391381
3703	0.00428027804	8.02378773	0.00852842606
3705	0.00437630599	8.02816404	0.00873228453
3707	0.00436525045	8.03252929	0.00880251137
3709	0.00428335034	8.03681264	0.00849975737
3711	0.00428041729	8.04109306	0.0085426526
3713	0.00416662951	8.04525969	0.00833979989
3715	0.00439091425	8.0496506	0.00880544329
3717	0.00439088754	8.05404149	0.00886291807
3719	0.00446581144	8.0585073	0.00896757043
3721	0.00418503358	8.06269233	0.0083766818
3723	0.00428684309	8.06697918	0.00853079601
3725	0.00420124361	8.07118042	0.00842448459
3727	0.00439121478	8.07557164	0.00873190508
3729	0.00436536528	8.079937	0.00874895588
3731	0.00436394253	8.08430094	0.00875399643
3733	0.00423625329	8.0885372	0.00844886438
3735	0.00430354083	8.09284074	0.00859974886
3737	0.00439209572	8.09723283	0.00871995028
3739	0.00433831978	8.10157115	0.00867211875
3741	0.00436468212	8.10593584	0.0086754563
3743	0.00425688361	8.11019272	0.00855589457
3745	0.00433680887	8.11452953	0.00867611828
3747	0.00438068181	8.11891021	0.00871767469
3749	0.00450787893	8.12341809	0.00897897615
3751	0.00435317644	8.12777126	0.0086231821
3753	0.00431866799	8.13208993	0.00864138798
3755	0.00429817531	8.13638811	0.00854957867
3757	0.00433388582	8.14072199	0.00871152245
3759	0.00446429944	8.14518629	0.00894845879
3761	0.0044209407	8.14960723	0.00885407501
3763	0.00436379223	8.15397103	0.0086950933
3765	0.00426306247	8.15823409	0.00844800308
3767	0.00436593411	8.16260002	0.00878551588
3769	0.00433009071	8.16693011	0.00865202146
3771	0.00441552342	8.17134564	0.0088581778
3773	0.00436209761	8.17570773	0.00875345317
3775	0.00429276353	8.1800005	0.00864137415
3777	0.0043953048	8.1843958	0.00878816455
3779	0.00437675173	8.18877255	0.00870409924
3781	0.00443914961	8.1932117	0.0089214788
3783	0.00431928154	8.19753099	0.00867503381
3785	0.0043651214	8.20189611	0.0088156311
3787	0.00427846694	8.20617457	0.00853633512
3789	0.00445915375	8.21063373	0.00890979023
3791	0.0044124349	8.21504616	0.00891784124
3793	0.00436052637	8.21940669	0.00869519329
3795	0.00434503342	8.22375172	0.00864225364
3797	0.00423207331	8.2279838	0.00851043765
3799	0.00439935561	8.23238315	0.00892083336
3801	0.00438553506	8.23676869	0.00872228373
3803	0.00446917784	8.24123786	0.00888352389
3805	0.00433855573	8.24557642	0.00872995156
3807	0.00436222669	8.24993865	0.00868773264
3809	0.00427073935	8.25420939	0.00858696384
3811	0.00436742579	8.25857681	0.00869477636
3813	0.00438978418	8.2629666	0.00882558882
3815	0.00434552456	8.26731212	0.00873352722
3817	0.0043906057	8.27170273	0.00878079121
3819	0.0042826781	8.2759854	0.00851270082
3821	0.00435200864	8.28033741	0.00867228818
3823	0.00434700791	8.28468442	0.00879699323
3825	0.00435552275	8.28903994	0.00866278468
3827	0.00435282861	8.29339277	0.00875991889
3829	0.00438289582	8.29777567	0.00871951065
3831	0.00433707496	8.30211274	0.00870173051
3833	0.0044102022	8.30652295	0.00879350228
3835	0.00426714615	8.31079009	0.00845521644
3837	0.00430991719	8.31510001	0.00863412704
3839	0.00433892622	8.31943894	0.00870365892
3841	0.00440180354	8.32384074	0.00883041532
3843	0.00447499333	8.32831573	0.00892456976
3845	0.00427363616	8.33258937	0.00857634887
3847	0.0042709322	8.3368603	0.00846405202
3849	0.00420323225	8.34106353	0.00834309942
3851	0.00439567665	8.34545921	0.00887749294
3853	0.00439162212	8.34985083	0.0087628237
3855	0.00437121992	8.35422205	0.00875423343
3857	0.00427807474	8.35850013	0.00852570539
3859	0.00426668155	8.36276681	0.00856337632
3861	0.00436045637	8.36712726	0.00869420964
3863	0.00433368875	8.37146095	0.00856976384
3865	0.00437880044	8.37583975	0.00882114992
3867	0.00426690344	8.38010666	0.00860483816
3869	0.0043116315	8.38441829	0.00865323505
3871	0.00430429148	8.38872258	0.0084892765
3873	0.004374272	8.39309685	0.00880189634
3875	0.0043503246	8.39744718	0.00866760402
3877	0.00426641964	8.4017136	0.00851868731
3879	0.00421105071	8.40592465	0.00845424153
3881	0.00427440244	8.41019905	0.0085362288
3883	0.00442216955	8.41462122	0.00893141519
3885	0.00441149573	8.41903271	0.0088291463
3887	0.00434196289	8.42337468	0.00866263335
3889	0.00420510577	8.42757978	0.00839776049
3891	0.00425263146	8.43183241	0.00847391894
3893	0.00431618798	8.4361486	0.00866221147
3895	0.00435476672	8.44050337	0.0087793421
3897	0.00437834148	8.44488171	0.00885611006
3899	0.00432017716	8.44920189	0.00854213568
3901	0.00427759104	8.45347948	0.0085999953
3903	0.00433879545	8.45781827	0.00868837231
3905	0.00432824391	8.46214652	0.00867715656
3907	0.00438372478	8.46653024	0.00876304913
3909	0.00427947475	8.47080972	0.00855713759
3911	0.00426243968	8.47507216	0.00867607053
3913	0.00441301431	8.47948517	0.00882469494
3915	0.00435002309	8.48383519	0.0086654435
3917	0.0044458663	8.48828106	0.00884482289
3919	0.00431046636	8.49259153	0.00865778865
3921	0.00432554813	8.49691708	0.00868845336
3923	0.00432066717	8.50123774	0.00864883286
3925	0.00433642082	8.50557416	0.00872467117
3927	0.00443107195	8.51000524	0.00885200311
3929	0.00438794875	8.51439318	0.00875441534
3931	0.00439560504	8.51878879	0.00874000256
3933	0.00435362026	8.52314241	0.00872559452
3935	0.00446637346	8.52760878	0.00891720534
3937	0.00430739608	8.53191618	0.00854971087
3939	0.00440240208	8.53631858	0.00890680778
3941	0.00433465366	8.54065323	0.00863019525
3943	0.00435941276	8.54501265	0.00871245775
3945	0.00447583577	8.54948848	0.00881083495
3947	0.00437732749	8.55386581	0.00875787818
3949	0.00449610492	8.55836192	0.00905145112
3951	0.00429183201	8.56265375	0.00852068437
3953	0.00440564275	8.56705939	0.00881161569
3955	0.00435556266	8.57141495	0.00870821458
3957	0.00440575853	8.57582071	0.00885783495
3959	0.00434072686	8.58016144	0.0086270081
3961	0.00433546868	8.58449691	0.00866189065
3963	0.00441702565	8.58891393	0.00879450584
3965	0.00429874869	8.59321268	0.00863965295
3967	0.00455125927	8.59776394	0.00916730764
3969	0.00425996684	8.60202391	0.00857005844
3971	0.00435449901	8.60637841	0.00874953697
3973	0.00429196177	8.61067037	0.00847519379
3975	0.00430729094	8.61497766	0.00866412035
3977	0.00436561466	8.61934327	0.00877984054
3979	0.00427927349	8.62362255	0.00854515741
3981	0.0043660086	8.62798856	0.00875831752
3983	0.00422570248	8.63221426	0.00844897004
3985	0.00445701615	8.63667127	0.00899141819
3987	0.00429207007	8.64096334	0.00851980132
3989	0.00436643737	8.64532978	0.00865816019
3991	0.00429358604	8.64962337	0.0085956058
3993	0.00422309743	8.65384647	0.00840111012
3995	0.00432991421	8.65817638	0.0086728011
3997	0.00431428348	8.66249066	0.00864073875
3999	0.00436732967	8.66685799	0.00876434039
4001	0.00428430767	8.6711423	0.00850089967
4003	0.00431919425	8.67546149	0.00858687458
4005	0.00436766186	8.67982916	0.00874921489
4007	0.00444476388	8.68427392	0.00890371026
4009	0.00443063626	8.68870456	0.00888088066
4011	0.00427175563	8.69297631	0.00856510291
4013	0.00430978391	8.6972861	0.00871319644
4015	0.00439916781	8.70168526	0.00875307437
4017	0.00440892986	8.70609419	0.00883207192
4019	0.00438353601	8.71047773	0.00878717067
4021	0.00432221323	8.71479994	0.00860671447
4023	0.00431873843	8.71911868	0.00863901308
4025	0.00446647775	8.72358516	0.00892810309
4027	0.00450231843	8.72808748	0.0091148291
4029	0.00438490436	8.73247238	0.00871005655
4031	0.00436712712	8.73683951	0.00865327995
4033	0.00431906217	8.74115857	0.00861127344
4035	0.00444072049	8.74559929	0.00883401275
4037	0.0043685766	8.74996787	0.00877564789
4039	0.00441866985	8.75438654	0.00884672433
4041	0.00413810788	8.75852465	0.00830409779
4043	0.00434875811	8.7628734	0.00868467964
4045	0.00439135073	8.76726476	0.00879908895
4047	0.00433417147	8.77159893	0.00871927605
4049	0.00437367915	8.77597261	0.00872990254
4051	0.00423017972	8.78020279	0.00841284692
4053	0.00436158046	8.78456437	0.00874828486
4055	0.00436316543	8.78892753	0.00879376179
4057	0.00438731223	8.79331484	0.00880271651
4059	0.00433919736	8.79765404	0.00866326854
4061	0.00416956351	8.8018236	0.00825513274
4063	0.0044095256	8.80623313	0.00878330481
4065	0.0042860216	8.81051915	0.0085065495
4067	0.00436453212	8.81488368	0.00878218361
4069	0.00427807539	8.81916176	0.0086285602
4071	0.00436077509	8.82352253	0.00865852081
4073	0.00432698007	8.82784951	0.00868532766
4075	0.0043677661	8.83221728	0.00874663974
4077	0.00446465027	8.83668193	0.0089817227
4079	0.00439637469	8.84107831	0.00875571161
4081	0.0043986309	8.84547694	0.00877110388
4083	0.00439071398	8.84986765	0.00883508773
4085	0.00441823515	8.85428589	0.00877357645
4087	0.00442168183	8.85870757	0.00894317175
4089	0.00444004735	8.86314761	0.0088683776
4091	0.00434103632	8.86748865	0.00860458043
4093	0.00425955483	8.87174821	0.00846100727
4095	0.00435940323	8.87610761	0.00864268826
4097	0.00440639396	8.880514	0.00895087441
4099	0.00434145665	8.88485546	0.00866538144
4101	0.00418913861	8.8890446	0.00844734806
4103	0.00430205476	8.89334665	0.00863029207
4105	0.00435523786	8.89770189	0.0086442064
4107	0.00433871105	8.9020406	0.00870867949
4109	0.00438244223	8.90642304	0.00872899245
4111	0.00419720513	8.91062025	0.00843759244
4113	0.00438999487	8.91501024	0.00868822836
4115	0.00434364655	8.91935389	0.00870312329
4117	0.00444929191	8.92380318	0.00892388398
4119	0.00434547848	8.92814866	0.00870071949
4121	0.00428587584	8.93243454	0.00857819764
4123	0.00443468948	8.93686923	0.00883597336
4125	0.00435815843	8.94122738	0.00872840221
4127	0.00443100601	8.94565839	0.00881409391
4129	0.0043355508	8.94999394	0.00875630888
4131	0.00439121312	8.95438515	0.00884396434
4133	0.00433645822	8.95872161	0.00864850874
4135	0.00432463799	8.96304625	0.00862153131
4137	0.00441850264	8.96746475	0.00876791382
4139	0.00441186031	8.97187661	0.00881211804
4141	0.00425923437	8.97613585	0.00847415454
4143	0.00426773161	8.98040358	0.00858357518
4145	0.00440530868	8.98480889	0.00888322379
4147	0.00437192714	8.98918082	0.0087225557
4149	0.00436528287	8.9935461	0.00878604479
4151	0.00419194864	8.99773805	0.00838767731
4153	0.00434756333	9.00208561	0.00865319886
4155	0.004426042	9.00651165	0.00877762269
4157	0.0043068504	9.0108185	0.00863009343
4159	0.00438469331	9.0152032	0.00874631654
4161	0.00429384062	9.01949704	0.00862865323
4163	0.00437729555	9.02387433	0.00879253625
4165	0.00441021481	9.02828455	0.00883198085
4167	0.00437027618	9.03265482	0.0087207841
4169	0.00446100711	9.03711583	0.00887436654
4171	0.0043317346	9.04144757	0.00870642098
4173	0.0043430191	9.04579058	0.00869683351
4175	0.00444296741	9.05023355	0.00885347983
4177	0.00442104516	9.0546546	0.00887655833
4179	0.00440250934	9.05905711	0.00876366345
4181	0.00426245725	9.06331956	0.00851138366
4183	0.00431812368	9.06763769	0.00864483543
4185	0.00441177794	9.07204947	0.0088916204
4187	0.00435239212	9.07640186	0.00865439984
4189	0.00424683829	9.0806487	0.00848886074
4191	0.00426863463	9.08491733	0.00855459944
4193	0.00428360293	9.08920093	0.00854409219
4195	0.00432935832	9.09353029	0.00869550275
4197	0.00431843025	9.09784872	0.00865417249
4199	0.00424058004	9.1020893	0.00846627545
4201	0.00437777463	9.10646708	0.00868315743
4203	0.00422413181	9.11069121	0.00843094577
4205	0.00438757337	9.11507878	0.00881595963
4207	0.00442275147	9.11950153	0.00887186625
4209	0.00434814866	9.12384968	0.00876937127
4211	0.00436370166	9.12821338	0.00872090911
4213	0.00427875207	9.13249214	0.00852504704
4215	0.0045062431	9.13699838	0.00892606219
4217	0.00445086012	9.14144924	0.00887341816
4219	0.00429848455	9.14574772	0.00865493806
4221	0.00431071946	9.15005844	0.00859833063
4223	0.0043745109	9.15443295	0.00884298828
4225	0.00444099276	9.15887395	0.0088851206
4227	0.00431166426	9.16318561	0.00862087551
4229	0.00430551842	9.16749113	0.00856390367
4231	0.00429501102	9.17178614	0.00858675301
4233	0.00436825539	9.1761544	0.00871406809
4235	0.00436783478	9.18052223	0.00865507228
4237	0.00432853902	9.18485077	0.00875196199
4239	0.00443414718	9.18928492	0.00887135174
4241	0.0042427162	9.19352763	0.00853650745
4243	0.0044624635	9.1979901	0.00896541741
4245	0.0044450687	9.20243516	0.00887163662
4247	0.00439623954	9.2068314	0.00870984567
4249	0.00443152215	9.21126293	0.00876634902
4251	0.00432072903	9.21558366	0.00870822246
4253	0.00447635963	9.22006001	0.00892381223
4255	0.00441440724	9.22447442	0.00893732799
4257	0.00433623228	9.22881065	0.00874733151
4259	0.00441768805	9.23322834	0.00879748486
4261	0.00430138452	9.23752973	0.00854606236
4263	0.00431866335	9.24184839	0.0085612698
4265	0.00438650259	9.24623489	0.00880341999
4267	0.00439710833	9.250632	0.00872149945
4269	0.00429012959	9.25492213	0.00870884385
4271	0.00432827835	9.25925041	0.00867335693
4273	0.00436488097	9.26361529	0.00871493777
4275	0.00445538522	9.26807068	0.00891008498
4277	0.00444140329	9.27251208	0.00887076163
4279	0.00429207867	9.27680416	0.00857615105
4281	0.00446929535	9.28127345	0.00887916673
4283	0.00439132366	9.28566478	0.0088573326
4285	0.00440323818	9.29006801	0.00875251754
4287	0.00450992594	9.29457794	0.00901598986
4289	0.0042651198	9.29884306	0.00857677357
4291	0.00434235087	9.30318541	0.00870417216
4293	0.0043673691	9.30755278	0.00872944704
4295	0.00439221262	9.31194499	0.00877699457
4297	0.00436918512	9.31631418	0.00875359877
4299	0.0042317841	9.32054596	0.00838842271
4301	0.00433328758	9.32487925	0.0086659807
4303	0.00438779259	9.32926704	0.00882239192
4305	0.00441044932	9.33367749	0.0088169365
4307	0.00433657335	9.33801407	0.00868351579
4309	0.00440710689	9.34242117	0.00883151386
4311	0.00432755569	9.34674873	0.00862986779
4313	0.00437232305	9.35112105	0.00871805154
4315	0.00454570954	9.35566676	0.00909074417
4317	0.00427350337	9.35994026	0.00859939043
4319	0.00432367593	9.36426394	0.00861242636
4321	0.00434136726	9.36860531	0.00874468161
4323	0.00431718384	9.37292249	0.00859041413
4325	0.00437359727	9.37729609	0.00873656276
4327	0.00425087198	9.38154696	0.0084731768
4329	0.00427653327	9.38582349	0.00853538851
4331	0.00429402914	9.39011752	0.00860204224
4333	0.00432785749	9.39444538	0.00865088492
4335	0.00436212978	9.39880751	0.00882300231
4337	0.00435107635	9.40315859	0.00864763444
4339	0.00430536591	9.40746395	0.00867949223
4341	0.0043351871	9.41179914	0.00865228772
4343	0.00448538663	9.41628453	0.0089116077
4345	0.00429835346	9.42058288	0.00856402418
4347	0.00430645962	9.42488934	0.00858578013
4349	0.00442002524	9.42930936	0.00886885559
4351	0.00425298411	9.43356235	0.00845619618
4353	0.00436568033	9.43792803	0.00882866294
4355	0.00435780746	9.44228584	0.00874865629
4357	0.00422318765	9.44650902	0.00842374871
4359	0.00434602589	9.45085505	0.00872700778
4361	0.00440642676	9.45526148	0.00878130548
4363	0.00441942385	9.4596809	0.00881556355
4365	0.0043115061	9.46399241	0.00858814424
4367	0.00441350214	9.46840591	0.00882703525
