t  x  y  z  vx  vy  vz  range
4.27  110.962  0  68.7097  25.9257  0  -4.91833  110.962
4.28  111.221  0  68.66  25.9257  0  -5.01633  111.221
4.29  111.48  0  68.6094  25.9257  0  -5.11433  111.48
4.3  111.74  0  68.5578  25.9257  0  -5.21233  111.74
4.31  111.999  0  68.5051  25.9257  0  -5.31033  111.999
4.32  112.258  0  68.4516  25.9257  0  -5.40833  112.258
4.33  112.517  0  68.397  25.9257  0  -5.50633  112.517
4.34  112.777  0  68.3414  25.9257  0  -5.60433  112.777
4.35  113.036  0  68.2849  25.9257  0  -5.70233  113.036
4.36  113.295  0  68.2274  25.9257  0  -5.80033  113.295
4.37  113.554  0  68.1689  25.9257  0  -5.89833  113.554
4.38  113.814  0  68.1094  25.9257  0  -5.99633  113.814
4.39  114.073  0  68.049  25.9257  0  -6.09433  114.073
4.4  114.332  0  67.9875  25.9257  0  -6.19233  114.332
4.41  114.591  0  67.9251  25.9257  0  -6.29033  114.591
4.42  114.851  0  67.8617  25.9257  0  -6.38833  114.851
4.43  115.11  0  67.7973  25.9257  0  -6.48633  115.11
4.44  115.369  0  67.732  25.9257  0  -6.58433  115.369
4.45  115.628  0  67.6657  25.9257  0  -6.68233  115.628
4.46  115.888  0  67.5983  25.9257  0  -6.78033  115.888
4.47  116.147  0  67.5301  25.9257  0  -6.87833  116.147
4.48  116.406  0  67.4608  25.9257  0  -6.97633  116.406
4.49  116.665  0  67.3905  25.9257  0  -7.07433  116.665
4.5  116.925  0  67.3193  25.9257  0  -7.17233  116.925
4.51  117.184  0  67.2471  25.9257  0  -7.27033  117.184
4.52  117.443  0  67.1739  25.9257  0  -7.36833  117.443
4.53  117.702  0  67.0997  25.9257  0  -7.46633  117.702
4.54  117.962  0  67.0246  25.9257  0  -7.56433  117.962
4.55  118.221  0  66.9484  25.9257  0  -7.66233  118.221
4.56  118.48  0  66.8713  25.9257  0  -7.76033  118.48
4.57  118.739  0  66.7932  25.9257  0  -7.85833  118.739
4.58  118.999  0  66.7141  25.9257  0  -7.95633  118.999
4.59  119.258  0  66.6341  25.9257  0  -8.05433  119.258
4.6  119.517  0  66.5531  25.9257  0  -8.15233  119.517
4.61  119.777  0  66.471  25.9257  0  -8.25033  119.777
4.62  120.036  0  66.3881  25.9257  0  -8.34833  120.036
4.63  120.295  0  66.3041  25.9257  0  -8.44633  120.295
4.64  120.554  0  66.2191  25.9257  0  -8.54433  120.554
4.65  120.814  0  66.1332  25.9257  0  -8.64233  120.814
4.66  121.073  0  66.0463  25.9257  0  -8.74033  121.073
4.67  121.332  0  65.9584  25.9257  0  -8.83833  121.332
4.68  121.591  0  65.8695  25.9257  0  -8.93633  121.591
4.69  121.851  0  65.7797  25.9257  0  -9.03433  121.851
4.7  122.11  0  65.6888  25.9257  0  -9.13233  122.11
4.71  122.369  0  65.597  25.9257  0  -9.23033  122.369
4.72  122.628  0  65.5042  25.9257  0  -9.32833  122.628
4.73  122.888  0  65.4104  25.9257  0  -9.42633  122.888
4.74  123.147  0  65.3157  25.9257  0  -9.52433  123.147
4.75  123.406  0  65.22  25.9257  0  -9.62233  123.406
4.76  123.665  0  65.1232  25.9257  0  -9.72033  123.665
4.77  123.925  0  65.0256  25.9257  0  -9.81833  123.925
4.78  124.184  0  64.9269  25.9257  0  -9.91633  124.184
4.79  124.443  0  64.8272  25.9257  0  -10.0143  124.443
4.8  124.702  0  64.7266  25.9257  0  -10.1123  124.702
4.81  124.962  0  64.625  25.9257  0  -10.2103  124.962
4.82  125.221  0  64.5224  25.9257  0  -10.3083  125.221
4.83  125.48  0  64.4188  25.9257  0  -10.4063  125.48
4.84  125.739  0  64.3143  25.9257  0  -10.5043  125.739
4.85  125.999  0  64.2087  25.9257  0  -10.6023  125.999
4.86  126.258  0  64.1022  25.9257  0  -10.7003  126.258
4.87  126.517  0  63.9947  25.9257  0  -10.7983  126.517
4.88  126.776  0  63.8862  25.9257  0  -10.8963  126.776
4.89  127.036  0  63.7768  25.9257  0  -10.9943  127.036
4.9  127.295  0  63.6664  25.9257  0  -11.0923  127.295
4.91  127.554  0  63.5549  25.9257  0  -11.1903  127.554
4.92  127.813  0  63.4426  25.9257  0  -11.2883  127.813
4.93  128.073  0  63.3292  25.9257  0  -11.3863  128.073
4.94  128.332  0  63.2148  25.9257  0  -11.4843  128.332
4.95  128.591  0  63.0995  25.9257  0  -11.5823  128.591
4.96  128.851  0  62.9832  25.9257  0  -11.6803  128.851
4.97  129.11  0  62.8659  25.9257  0  -11.7783  129.11
4.98  129.369  0  62.7476  25.9257  0  -11.8763  129.369
4.99  129.628  0  62.6284  25.9257  0  -11.9743  129.628
5  129.888  0  62.5081  25.9257  0  -12.0723  129.888
5.01  130.147  0  62.3869  25.9257  0  -12.1703  130.147
5.02  130.406  0  62.2647  25.9257  0  -12.2683  130.406
5.03  130.665  0  62.1415  25.9257  0  -12.3663  130.665
5.04  130.925  0  62.0174  25.9257  0  -12.4643  130.925
5.05  131.184  0  61.8923  25.9257  0  -12.5623  131.184
5.06  131.443  0  61.7661  25.9257  0  -12.6603  131.443
5.07  131.702  0  61.6391  25.9257  0  -12.7583  131.702
5.08  131.962  0  61.511  25.9257  0  -12.8563  131.962
5.09  132.221  0  61.3819  25.9257  0  -12.9543  132.221
5.1  132.48  0  61.2519  25.9257  0  -13.0523  132.48
5.11  132.739  0  61.1209  25.9257  0  -13.1503  132.739
5.12  132.999  0  60.9889  25.9257  0  -13.2483  132.999
5.13  133.258  0  60.8559  25.9257  0  -13.3463  133.258
5.14  133.517  0  60.722  25.9257  0  -13.4443  133.517
5.15  133.776  0  60.587  25.9257  0  -13.5423  133.776
5.16  134.036  0  60.4511  25.9257  0  -13.6403  134.036
5.17  134.295  0  60.3142  25.9257  0  -13.7383  134.295
5.18  134.554  0  60.1763  25.9257  0  -13.8363  134.554
5.19  134.813  0  60.0375  25.9257  0  -13.9343  134.813
5.2  135.073  0  59.8977  25.9257  0  -14.0323  135.073
5.21  135.332  0  59.7568  25.9257  0  -14.1303  135.332
5.22  135.591  0  59.6151  25.9257  0  -14.2283  135.591
5.23  135.85  0  59.4723  25.9257  0  -14.3263  135.85
5.24  136.11  0  59.3285  25.9257  0  -14.4243  136.11
5.25  136.369  0  59.1838  25.9257  0  -14.5223  136.369
5.26  136.628  0  59.0381  25.9257  0  -14.6203  136.628
5.27  136.887  0  58.8914  25.9257  0  -14.7183  136.887
5.28  137.147  0  58.7437  25.9257  0  -14.8163  137.147
5.29  137.406  0  58.5951  25.9257  0  -14.9143  137.406
5.3  137.665  0  58.4454  25.9257  0  -15.0123  137.665
5.31  137.924  0  58.2948  25.9257  0  -15.1103  137.924
5.32  138.184  0  58.1432  25.9257  0  -15.2083  138.184
5.33  138.443  0  57.9907  25.9257  0  -15.3063  138.443
5.34  138.702  0  57.8371  25.9257  0  -15.4043  138.702
5.35  138.962  0  57.6826  25.9257  0  -15.5023  138.962
5.36  139.221  0  57.5271  25.9257  0  -15.6003  139.221
5.37  139.48  0  57.3706  25.9257  0  -15.6983  139.48
5.38  139.739  0  57.2131  25.9257  0  -15.7963  139.739
5.39  139.999  0  57.0546  25.9257  0  -15.8943  139.999
5.4  140.258  0  56.8952  25.9257  0  -15.9923  140.258
5.41  140.517  0  56.7348  25.9257  0  -16.0903  140.517
5.42  140.776  0  56.5734  25.9257  0  -16.1883  140.776
5.43  141.036  0  56.411  25.9257  0  -16.2863  141.036
5.44  141.295  0  56.2477  25.9257  0  -16.3843  141.295
5.45  141.554  0  56.0833  25.9257  0  -16.4823  141.554
5.46  141.813  0  55.918  25.9257  0  -16.5803  141.813
5.47  142.073  0  55.7517  25.9257  0  -16.6783  142.073
5.48  142.332  0  55.5845  25.9257  0  -16.7763  142.332
5.49  142.591  0  55.4162  25.9257  0  -16.8743  142.591
5.5  142.85  0  55.247  25.9257  0  -16.9723  142.85
5.51  143.11  0  55.0768  25.9257  0  -17.0703  143.11
5.52  143.369  0  54.9056  25.9257  0  -17.1683  143.369
5.53  143.628  0  54.7334  25.9257  0  -17.2663  143.628
5.54  143.887  0  54.5602  25.9257  0  -17.3643  143.887
5.55  144.147  0  54.3861  25.9257  0  -17.4623  144.147
5.56  144.406  0  54.211  25.9257  0  -17.5603  144.406
5.57  144.665  0  54.0349  25.9257  0  -17.6583  144.665
5.58  144.924  0  53.8578  25.9257  0  -17.7563  144.924
5.59  145.184  0  53.6798  25.9257  0  -17.8543  145.184
5.6  145.443  0  53.5007  25.9257  0  -17.9523  145.443
5.61  145.702  0  53.3207  25.9257  0  -18.0503  145.702
5.62  145.961  0  53.1397  25.9257  0  -18.1483  145.961
5.63  146.221  0  52.9578  25.9257  0  -18.2463  146.221
5.64  146.48  0  52.7748  25.9257  0  -18.3443  146.48
5.65  146.739  0  52.5909  25.9257  0  -18.4423  146.739
5.66  146.998  0  52.406  25.9257  0  -18.5403  146.998
5.67  147.258  0  52.2201  25.9257  0  -18.6383  147.258
5.68  147.517  0  52.0332  25.9257  0  -18.7363  147.517
5.69  147.776  0  51.8453  25.9257  0  -18.8343  147.776
5.7  148.035  0  51.6565  25.9257  0  -18.9323  148.035
5.71  148.295  0  51.4667  25.9257  0  -19.0303  148.295
5.72  148.554  0  51.2759  25.9257  0  -19.1283  148.554
5.73  148.813  0  51.0841  25.9257  0  -19.2263  148.813
5.74  149.073  0  50.8914  25.9257  0  -19.3243  149.073
5.75  149.332  0  50.6976  25.9257  0  -19.4223  149.332
5.76  149.591  0  50.5029  25.9257  0  -19.5203  149.591
5.77  149.85  0  50.3072  25.9257  0  -19.6183  149.85
5.78  150.11  0  50.1106  25.9257  0  -19.7163  150.11
5.79  150.369  0  49.9129  25.9257  0  -19.8143  150.369
5.8  150.628  0  49.7143  25.9257  0  -19.9123  150.628
5.81  150.887  0  49.5147  25.9257  0  -20.0103  150.887
5.82  151.147  0  49.3141  25.9257  0  -20.1083  151.147
5.83  151.406  0  49.1125  25.9257  0  -20.2063  151.406
5.84  151.665  0  48.9099  25.9257  0  -20.3043  151.665
5.85  151.924  0  48.7064  25.9257  0  -20.4023  151.924
5.86  152.184  0  48.5019  25.9257  0  -20.5003  152.184
5.87  152.443  0  48.2964  25.9257  0  -20.5983  152.443
5.88  152.702  0  48.0899  25.9257  0  -20.6963  152.702
5.89  152.961  0  47.8825  25.9257  0  -20.7943  152.961
5.9  153.221  0  47.674  25.9257  0  -20.8923  153.221
5.91  153.48  0  47.4646  25.9257  0  -20.9903  153.48
5.92  153.739  0  47.2542  25.9257  0  -21.0883  153.739
5.93  153.998  0  47.0429  25.9257  0  -21.1863  153.998
5.94  154.258  0  46.8305  25.9257  0  -21.2843  154.258
5.95  154.517  0  46.6172  25.9257  0  -21.3823  154.517
5.96  154.776  0  46.4029  25.9257  0  -21.4803  154.776
5.97  155.035  0  46.1876  25.9257  0  -21.5783  155.035
5.98  155.295  0  45.9713  25.9257  0  -21.6763  155.295
5.99  155.554  0  45.754  25.9257  0  -21.7743  155.554
6  155.813  0  45.5358  25.9257  0  -21.8723  155.813
6.01  156.072  0  45.3166  25.9257  0  -21.9703  156.072
6.02  156.332  0  45.0964  25.9257  0  -22.0683  156.332
6.03  156.591  0  44.8752  25.9257  0  -22.1663  156.591
6.04  156.85  0  44.6531  25.9257  0  -22.2643  156.85
6.05  157.109  0  44.4299  25.9257  0  -22.3623  157.109
6.06  157.369  0  44.2058  25.9257  0  -22.4603  157.369
6.07  157.628  0  43.9807  25.9257  0  -22.5583  157.628
6.08  157.887  0  43.7547  25.9257  0  -22.6563  157.887
6.09  158.146  0  43.5276  25.9257  0  -22.7543  158.146
6.1  158.406  0  43.2996  25.9257  0  -22.8523  158.406
6.11  158.665  0  43.0706  25.9257  0  -22.9503  158.665
6.12  158.924  0  42.8406  25.9257  0  -23.0483  158.924
6.13  159.184  0  42.6096  25.9257  0  -23.1463  159.184
6.14  159.443  0  42.3776  25.9257  0  -23.2443  159.443
6.15  159.702  0  42.1447  25.9257  0  -23.3423  159.702
6.16  159.961  0  41.9108  25.9257  0  -23.4403  159.961
6.17  160.221  0  41.6759  25.9257  0  -23.5383  160.221
6.18  160.48  0  41.44  25.9257  0  -23.6363  160.48
6.19  160.739  0  41.2032  25.9257  0  -23.7343  160.739
6.2  160.998  0  40.9653  25.9257  0  -23.8323  160.998
6.21  161.258  0  40.7265  25.9257  0  -23.9303  161.258
6.22  161.517  0  40.4867  25.9257  0  -24.0283  161.517
6.23  161.776  0  40.246  25.9257  0  -24.1263  161.776
6.24  162.035  0  40.0042  25.9257  0  -24.2243  162.035
6.25  162.295  0  39.7615  25.9257  0  -24.3223  162.295
6.26  162.554  0  39.5178  25.9257  0  -24.4203  162.554
6.27  162.813  0  39.2731  25.9257  0  -24.5183  162.813
6.28  163.072  0  39.0274  25.9257  0  -24.6163  163.072
6.29  163.332  0  38.7807  25.9257  0  -24.7143  163.332
6.3  163.591  0  38.5331  25.9257  0  -24.8123  163.591
6.31  163.85  0  38.2845  25.9257  0  -24.9103  163.85
6.32  164.109  0  38.0349  25.9257  0  -25.0083  164.109
6.33  164.369  0  37.7843  25.9257  0  -25.1063  164.369
6.34  164.628  0  37.5328  25.9257  0  -25.2043  164.628
6.35  164.887  0  37.2802  25.9257  0  -25.3023  164.887
6.36  165.146  0  37.0267  25.9257  0  -25.4003  165.146
6.37  165.406  0  36.7722  25.9257  0  -25.4983  165.406
6.38  165.665  0  36.5168  25.9257  0  -25.5963  165.665
6.39  165.924  0  36.2603  25.9257  0  -25.6943  165.924
6.4  166.183  0  36.0029  25.9257  0  -25.7923  166.183
6.41  166.443  0  35.7445  25.9257  0  -25.8903  166.443
6.42  166.702  0  35.4851  25.9257  0  -25.9883  166.702
6.43  166.961  0  35.2247  25.9257  0  -26.0863  166.961
6.44  167.22  0  34.9633  25.9257  0  -26.1843  167.22
6.45  167.48  0  34.701  25.9257  0  -26.2823  167.48
6.46  167.739  0  34.4377  25.9257  0  -26.3803  167.739
6.47  167.998  0  34.1734  25.9257  0  -26.4783  167.998
6.48  168.258  0  33.9081  25.9257  0  -26.5763  168.258
6.49  168.517  0  33.6419  25.9257  0  -26.6743  168.517
6.5  168.776  0  33.3746  25.9257  0  -26.7723  168.776
6.51  169.035  0  33.1064  25.9257  0  -26.8703  169.035
6.52  169.295  0  32.8372  25.9257  0  -26.9683  169.295
6.53  169.554  0  32.5671  25.9257  0  -27.0663  169.554
6.54  169.813  0  32.2959  25.9257  0  -27.1643  169.813
6.55  170.072  0  32.0238  25.9257  0  -27.2623  170.072
6.56  170.332  0  31.7507  25.9257  0  -27.3603  170.332
6.57  170.591  0  31.4766  25.9257  0  -27.4583  170.591
6.58  170.85  0  31.2015  25.9257  0  -27.5563  170.85
6.59  171.109  0  30.9254  25.9257  0  -27.6543  171.109
6.6  171.369  0  30.6484  25.9257  0  -27.7523  171.369
6.61  171.628  0  30.3704  25.9257  0  -27.8503  171.628
6.62  171.887  0  30.0914  25.9257  0  -27.9483  171.887
6.63  172.146  0  29.8114  25.9257  0  -28.0463  172.146
6.64  172.406  0  29.5305  25.9257  0  -28.1443  172.406
6.65  172.665  0  29.2485  25.9257  0  -28.2423  172.665
6.66  172.924  0  28.9656  25.9257  0  -28.3403  172.924
6.67  173.183  0  28.6817  25.9257  0  -28.4383  173.183
6.68  173.443  0  28.3969  25.9257  0  -28.5363  173.443
6.69  173.702  0  28.111  25.9257  0  -28.6343  173.702
6.7  173.961  0  27.8242  25.9257  0  -28.7323  173.961
6.71  174.22  0  27.5364  25.9257  0  -28.8303  174.22
6.72  174.48  0  27.2476  25.9257  0  -28.9283  174.48
6.73  174.739  0  26.9578  25.9257  0  -29.0263  174.739
6.74  174.998  0  26.667  25.9257  0  -29.1243  174.998
6.75  175.257  0  26.3753  25.9257  0  -29.2223  175.257
6.76  175.517  0  26.0826  25.9257  0  -29.3203  175.517
6.77  175.776  0  25.7889  25.9257  0  -29.4183  175.776
6.78  176.035  0  25.4942  25.9257  0  -29.5163  176.035
6.79  176.294  0  25.1986  25.9257  0  -29.6143  176.294
6.8  176.554  0  24.9019  25.9257  0  -29.7123  176.554
6.81  176.813  0  24.6043  25.9257  0  -29.8103  176.813
6.82  177.072  0  24.3057  25.9257  0  -29.9083  177.072
6.83  177.331  0  24.0062  25.9257  0  -30.0063  177.331
6.84  177.591  0  23.7056  25.9257  0  -30.1043  177.591
6.85  177.85  0  23.4041  25.9257  0  -30.2023  177.85
6.86  178.109  0  23.1016  25.9257  0  -30.3003  178.109
6.87  178.369  0  22.7981  25.9257  0  -30.3983  178.369
6.88  178.628  0  22.4936  25.9257  0  -30.4963  178.628
6.89  178.887  0  22.1881  25.9257  0  -30.5943  178.887
6.9  179.146  0  21.8817  25.9257  0  -30.6923  179.146
6.91  179.406  0  21.5743  25.9257  0  -30.7903  179.406
6.92  179.665  0  21.2659  25.9257  0  -30.8883  179.665
6.93  179.924  0  20.9565  25.9257  0  -30.9863  179.924
6.94  180.183  0  20.6462  25.9257  0  -31.0843  180.183
6.95  180.443  0  20.3348  25.9257  0  -31.1823  180.443
6.96  180.702  0  20.0225  25.9257  0  -31.2803  180.702
6.97  180.961  0  19.7092  25.9257  0  -31.3783  180.961
6.98  181.22  0  19.395  25.9257  0  -31.4763  181.22
6.99  181.48  0  19.0797  25.9257  0  -31.5743  181.48
7  181.739  0  18.7635  25.9257  0  -31.6723  181.739
7.01  181.998  0  18.4463  25.9257  0  -31.7703  181.998
7.02  182.257  0  18.1281  25.9257  0  -31.8683  182.257
7.03  182.517  0  17.8089  25.9257  0  -31.9663  182.517
7.04  182.776  0  17.4887  25.9257  0  -32.0643  182.776
7.05  183.035  0  17.1676  25.9257  0  -32.1623  183.035
7.06  183.294  0  16.8455  25.9257  0  -32.2603  183.294
7.07  183.554  0  16.5224  25.9257  0  -32.3583  183.554
7.08  183.813  0  16.1983  25.9257  0  -32.4563  183.813
7.09  184.072  0  15.8733  25.9257  0  -32.5543  184.072
7.1  184.331  0  15.5472  25.9257  0  -32.6523  184.331
7.11  184.591  0  15.2202  25.9257  0  -32.7503  184.591
7.12  184.85  0  14.8922  25.9257  0  -32.8483  184.85
7.13  185.109  0  14.5633  25.9257  0  -32.9463  185.109
7.14  185.368  0  14.2333  25.9257  0  -33.0443  185.368
7.15  185.628  0  13.9024  25.9257  0  -33.1423  185.628
7.16  185.887  0  13.5705  25.9257  0  -33.2403  185.887
7.17  186.146  0  13.2376  25.9257  0  -33.3383  186.146
7.18  186.405  0  12.9037  25.9257  0  -33.4363  186.405
7.19  186.665  0  12.5688  25.9257  0  -33.5343  186.665
7.2  186.924  0  12.233  25.9257  0  -33.6323  186.924
7.21  187.183  0  11.8962  25.9257  0  -33.7303  187.183
7.22  187.442  0  11.5584  25.9257  0  -33.8283  187.442
7.23  187.702  0  11.2196  25.9257  0  -33.9263  187.702
7.24  187.961  0  10.8799  25.9257  0  -34.0243  187.961
7.25  188.22  0  10.5391  25.9257  0  -34.1223  188.22
7.26  188.48  0  10.1974  25.9257  0  -34.2203  188.48
7.27  188.739  0  9.85474  25.9257  0  -34.3183  188.739
7.28  188.998  0  9.51106  25.9257  0  -34.4163  188.998
7.29  189.257  0  9.16641  25.9257  0  -34.5143  189.257
7.3  189.517  0  8.82078  25.9257  0  -34.6123  189.517
7.31  189.776  0  8.47416  25.9257  0  -34.7103  189.776
7.32  190.035  0  8.12657  25.9257  0  -34.8083  190.035
7.33  190.294  0  7.778  25.9257  0  -34.9063  190.294
7.34  190.554  0  7.42844  25.9257  0  -35.0043  190.554
7.35  190.813  0  7.07791  25.9257  0  -35.1023  190.813
7.36  191.072  0  6.7264  25.9257  0  -35.2003  191.072
7.37  191.331  0  6.3739  25.9257  0  -35.2983  191.331
7.38  191.591  0  6.02043  25.9257  0  -35.3963  191.591
7.39  191.85  0  5.66598  25.9257  0  -35.4943  191.85
7.4  192.109  0  5.31054  25.9257  0  -35.5923  192.109
7.41  192.368  0  4.95413  25.9257  0  -35.6903  192.368
7.42  192.628  0  4.59674  25.9257  0  -35.7883  192.628
7.43  192.887  0  4.23836  25.9257  0  -35.8863  192.887
7.44  193.146  0  3.87901  25.9257  0  -35.9843  193.146
7.45  193.405  0  3.51868  25.9257  0  -36.0823  193.405
7.46  193.665  0  3.15736  25.9257  0  -36.1803  193.665
7.47  193.924  0  2.79507  25.9257  0  -36.2783  193.924
7.48  194.183  0  2.4318  25.9257  0  -36.3763  194.183
7.49  194.442  0  2.06754  25.9257  0  -36.4743  194.442
7.5  194.702  0  1.70231  25.9257  0  -36.5723  194.702
7.51  194.961  0  1.3361  25.9257  0  -36.6703  194.961
7.52  195.22  0  0.968903  25.9257  0  -36.7683  195.22
7.53  195.479  0  0.60073  25.9257  0  -36.8663  195.479
7.54  195.739  0  0.231577  25.9257  0  -36.9643  195.739
7.55  195.998  0  -0.138557  25.9257  0  -37.0623  195.998
