t  x  y  z  vx  vy  vz  range
4.45  174.584  0  3.32716  39.1443  0  -21.108  174.584
4.46  174.975  0  3.11559  39.1443  0  -21.206  174.975
4.47  175.367  0  2.90304  39.1443  0  -21.304  175.367
4.48  175.758  0  2.68951  39.1443  0  -21.402  175.758
4.49  176.15  0  2.475  39.1443  0  -21.5  176.15
4.5  176.541  0  2.25951  39.1443  0  -21.598  176.541
4.51  176.932  0  2.04304  39.1443  0  -21.696  176.932
4.52  177.324  0  1.82559  39.1443  0  -21.794  177.324
4.53  177.715  0  1.60716  39.1443  0  -21.892  177.715
4.54  178.107  0  1.38775  39.1443  0  -21.99  178.107
4.55  178.498  0  1.16736  39.1443  0  -22.088  178.498
4.56  178.89  0  0.94599  39.1443  0  -22.186  178.89
4.57  179.281  0  0.72364  39.1443  0  -22.284  179.281
4.58  179.673  0  0.50031  39.1443  0  -22.382  179.673
4.59  180.064  0  0.276  39.1443  0  -22.48  180.064
4.6  180.455  0  0.05071  39.1443  0  -22.578  180.455
4.61  180.847  0  -0.17556  39.1443  0  -22.676  180.847
