2185 40 -7744 7.38357
2195 37 -7818 7.1441
2205 25 -7868 6.07445
2215 50 -7968 8.1239
2225 49 -8066 8.05337
2235 32 -8130 6.72276
2245 29 -8188 6.45436
2255 33 -8254 6.80948
2265 48 -8350 7.98212
2275 30 -8410 6.54527
2285 31 -8472 6.63471
2295 43 -8558 7.61438
2305 29 -8616 6.45436
2315 41 -8698 7.46142
2325 33 -8764 6.80948
2335 34 -8832 6.89491
2345 44 -8920 7.68954
2355 43 -9006 7.61438
2365 27 -9060 6.26783
2375 30 -9120 6.54527
2385 32 -9184 6.72276
2395 30 -9244 6.54527
2405 35 -9314 6.97913
2415 36 -9386 7.06218
2425 34 -9454 6.89491
2435 34 -9522 6.89491
2445 34 -9590 6.89491
2455 22 -9634 5.7697
2465 31 -9696 6.63471
2475 36 -9768 7.06218
2485 34 -9836 6.89491
2495 27 -9890 6.26783
2505 25 -9940 6.07445
2515 25 -9990 6.07445
2525 31 -10052 6.63471
2535 31 -10114 6.63471
2545 35 -10184 6.97913
2555 36 -10256 7.06218
2565 34 -10324 6.89491
2575 24 -10372 5.97494
2585 28 -10428 6.3619
2595 31 -10490 6.63471
2605 23 -10536 5.8734
2615 25 -10586 6.07445
2625 31 -10648 6.63471
2635 27 -10702 6.26783
2645 25 -10752 6.07445
2655 26 -10804 6.17204
2665 26 -10856 6.17204
2675 26 -10908 6.17204
2685 22 -10952 5.7697
2695 22 -10996 5.7697
2705 25 -11046 6.07445
2715 21 -11088 5.66369
2725 24 -11136 5.97494
2735 26 -11188 6.17204
2745 26 -11240 6.17204
2755 33 -11306 6.80948
2765 30 -11366 6.54527
2775 21 -11408 5.66369
2785 21 -11450 5.66369
2795 38 -11526 7.22495
2805 26 -11578 6.17204
2815 32 -11642 6.72276
2825 29 -11700 6.45436
2835 18 -11736 5.33013
2845 27 -11790 6.26783
2855 27 -11844 6.26783
2865 24 -11892 5.97494
2875 22 -11936 5.7697
2885 25 -11986 6.07445
2895 30 -12046 6.54527
2905 14 -12074 4.84057
2915 25 -12124 6.07445
2925 19 -12162 5.4441
2935 29 -12220 6.45436
2945 22 -12264 5.7697
2955 24 -12312 5.97494
2965 22 -12356 5.7697
2975 23 -12402 5.8734
2985 29 -12460 6.45436
2995 30 -12520 6.54527
3005 22 -12564 5.7697
3015 16 -12596 5.09268
3025 21 -12638 5.66369
3035 24 -12686 5.97494
3045 21 -12728 5.66369
3055 24 -12776 5.97494
3065 27 -12830 6.26783
3075 23 -12876 5.8734
3085 24 -12924 5.97494
3095 23 -12970 5.8734
3105 21 -13012 5.66369
3115 22 -13056 5.7697
3125 24 -13104 5.97494
3135 30 -13164 6.54527
3145 18 -13200 5.33013
3155 22 -13244 5.7697
3165 23 -13290 5.8734
3175 10 -13310 4.27872
3185 19 -13348 5.4441
3195 17 -13382 5.21307
3205 21 -13424 5.66369
3215 29 -13482 6.45436
3225 24 -13530 5.97494
3235 17 -13564 5.21307
3245 16 -13596 5.09268
3255 16 -13628 5.09268
3265 23 -13674 5.8734
