# t   Ex   Ey   Mx   My   Ax   Ay   vA   Dam    angle=-5.445427, vel=204.000000
0.1  1.24301 -4.67e+06 -101.074 3.79733e+08 1.1216e+07 797.155 7972.88 3.79898e+08
50.1  622.75 -4.67e+06 -50637.8 3.79733e+08 1.12204e+07 398055 7918.5 3.79502e+08
100.1  1244.26 -4.67e+06 -101175 3.79733e+08 1.12187e+07 792608 7863.86 3.79109e+08
150.1  1865.76 -4.67e+06 -151711 3.79733e+08 1.12113e+07 1.18436e+06 7809.1 3.78719e+08
200.1  2487.27 -4.67e+06 -202248 3.79733e+08 1.11984e+07 1.57323e+06 7754.32 3.78332e+08
250.1  3108.78 -4.67e+06 -252785 3.79733e+08 1.11802e+07 1.95914e+06 7699.62 3.77947e+08
300.1  3730.28 -4.67e+06 -303322 3.79733e+08 1.11569e+07 2.34205e+06 7645.08 3.77565e+08
350.1  4351.79 -4.67e+06 -353858 3.79733e+08 1.11288e+07 2.7219e+06 7590.78 3.77186e+08
400.1  4973.3 -4.67e+06 -404395 3.79733e+08 1.1096e+07 3.09866e+06 7536.8 3.7681e+08
450.1  5594.8 -4.67e+06 -454932 3.79733e+08 1.10587e+07 3.4723e+06 7483.19 3.76437e+08
500.1  6216.31 -4.67e+06 -505468 3.79733e+08 1.10172e+07 3.84281e+06 7430.01 3.76066e+08
550.1  6837.82 -4.66999e+06 -556005 3.79733e+08 1.09716e+07 4.21017e+06 7377.31 3.75699e+08
600.1  7459.32 -4.66999e+06 -606542 3.79733e+08 1.09222e+07 4.57438e+06 7325.12 3.75335e+08
650.1  8080.83 -4.66999e+06 -657079 3.79732e+08 1.0869e+07 4.93545e+06 7273.49 3.74974e+08
700.1  8702.33 -4.66999e+06 -707615 3.79732e+08 1.08122e+07 5.29337e+06 7222.44 3.74616e+08
750.1  9323.84 -4.66999e+06 -758152 3.79732e+08 1.07521e+07 5.64817e+06 7172 3.74261e+08
800.1  9945.34 -4.66999e+06 -808689 3.79732e+08 1.06887e+07 5.99986e+06 7122.18 3.73909e+08
850.1  10566.8 -4.66999e+06 -859225 3.79732e+08 1.06223e+07 6.34845e+06 7073.01 3.7356e+08
900.1  11188.4 -4.66999e+06 -909762 3.79732e+08 1.05528e+07 6.69398e+06 7024.49 3.73214e+08
950.1  11809.9 -4.66999e+06 -960298 3.79732e+08 1.04806e+07 7.03647e+06 6976.64 3.72871e+08
1000.1  12431.4 -4.66998e+06 -1.01083e+06 3.79732e+08 1.04057e+07 7.37594e+06 6929.47 3.72531e+08
