# t   Ex   Ey   Mx   My   Ax   Ay   vA   Dam    angle=-5.410521, vel=207.000000
0.1  1.24301 -4.67e+06 -101.074 3.79733e+08 1.1216e+07 797.852 7979.79 3.79898e+08
50.1  622.75 -4.67e+06 -50637.8 3.79733e+08 1.12202e+07 398404 7925.45 3.79502e+08
100.1  1244.26 -4.67e+06 -101175 3.79733e+08 1.12184e+07 793305 7870.87 3.79109e+08
150.1  1865.76 -4.67e+06 -151711 3.79733e+08 1.12108e+07 1.1854e+06 7816.14 3.78718e+08
200.1  2487.27 -4.67e+06 -202248 3.79733e+08 1.11977e+07 1.57462e+06 7761.4 3.7833e+08
250.1  3108.78 -4.67e+06 -252785 3.79733e+08 1.11794e+07 1.96088e+06 7706.72 3.77945e+08
300.1  3730.28 -4.67e+06 -303322 3.79733e+08 1.11559e+07 2.34413e+06 7652.2 3.77563e+08
350.1  4351.79 -4.67e+06 -353858 3.79733e+08 1.11276e+07 2.72433e+06 7597.93 3.77183e+08
400.1  4973.3 -4.67e+06 -404395 3.79733e+08 1.10946e+07 3.10144e+06 7543.96 3.76807e+08
450.1  5594.8 -4.67e+06 -454932 3.79733e+08 1.10572e+07 3.47542e+06 7490.37 3.76433e+08
500.1  6216.31 -4.67e+06 -505468 3.79733e+08 1.10155e+07 3.84627e+06 7437.21 3.76063e+08
550.1  6837.82 -4.66999e+06 -556005 3.79733e+08 1.09698e+07 4.21398e+06 7384.52 3.75695e+08
600.1  7459.32 -4.66999e+06 -606542 3.79733e+08 1.09201e+07 4.57853e+06 7332.34 3.75331e+08
650.1  8080.83 -4.66999e+06 -657079 3.79732e+08 1.08668e+07 4.93994e+06 7280.71 3.7497e+08
700.1  8702.33 -4.66999e+06 -707615 3.79732e+08 1.08099e+07 5.2982e+06 7229.67 3.74611e+08
750.1  9323.84 -4.66999e+06 -758152 3.79732e+08 1.07496e+07 5.65334e+06 7179.23 3.74256e+08
800.1  9945.34 -4.66999e+06 -808689 3.79732e+08 1.06861e+07 6.00536e+06 7129.42 3.73904e+08
850.1  10566.8 -4.66999e+06 -859225 3.79732e+08 1.06194e+07 6.3543e+06 7080.25 3.73554e+08
900.1  11188.4 -4.66999e+06 -909762 3.79732e+08 1.05499e+07 6.70016e+06 7031.74 3.73208e+08
950.1  11809.9 -4.66999e+06 -960298 3.79732e+08 1.04775e+07 7.04299e+06 6983.89 3.72864e+08
1000.1  12431.4 -4.66998e+06 -1.01083e+06 3.79732e+08 1.04024e+07 7.3828e+06 6936.72 3.72524e+08
1050.1  13052.9 -4.66998e+06 -1.06137e+06 3.79732e+08 1.03247e+07 7.71964e+06 6890.23 3.72186e+08
1100.1  13674.4 -4.66998e+06 -1.11191e+06 3.79731e+08 1.02446e+07 8.05352e+06 6844.42 3.71851e+08
1150.1  14295.9 -4.66998e+06 -1.16244e+06 3.79731e+08 1.01622e+07 8.3845e+06 6799.29 3.71519e+08
1200.1  14917.4 -4.66998e+06 -1.21298e+06 3.79731e+08 1.00775e+07 8.71259e+06 6754.85 3.7119e+08
1250.1  15538.9 -4.66997e+06 -1.26352e+06 3.79731e+08 9.99064e+06 9.03785e+06 6711.08 3.70864e+08
1300.1  16160.4 -4.66997e+06 -1.31405e+06 3.79731e+08 9.90177e+06 9.3603e+06 6667.99 3.7054e+08
1350.1  16781.9 -4.66997e+06 -1.36459e+06 3.79731e+08 9.81095e+06 9.67998e+06 6625.56 3.70219e+08
1400.1  17403.4 -4.66997e+06 -1.41513e+06 3.7973e+08 9.71827e+06 9.99694e+06 6583.8 3.69901e+08
1450.1  18024.9 -4.66997e+06 -1.46566e+06 3.7973e+08 9.62382e+06 1.03112e+07 6542.7 3.69585e+08
1500.1  18646.4 -4.66996e+06 -1.5162e+06 3.7973e+08 9.52766e+06 1.06228e+07 6502.24 3.69272e+08
1550.1  19267.9 -4.66996e+06 -1.56674e+06 3.7973e+08 9.42988e+06 1.09318e+07 6462.42 3.68962e+08
1600.1  19889.4 -4.66996e+06 -1.61727e+06 3.7973e+08 9.33055e+06 1.12383e+07 6423.24 3.68654e+08
1650.1  20510.9 -4.66995e+06 -1.66781e+06 3.79729e+08 9.22974e+06 1.15422e+07 6384.68 3.68348e+08
1700.1  21132.4 -4.66995e+06 -1.71834e+06 3.79729e+08 9.12752e+06 1.18436e+07 6346.73 3.68045e+08
1750.1  21753.9 -4.66995e+06 -1.76888e+06 3.79729e+08 9.02394e+06 1.21426e+07 6309.38 3.67745e+08
1800.1  22375.4 -4.66995e+06 -1.81942e+06 3.79729e+08 8.91906e+06 1.24391e+07 6272.63 3.67446e+08
1850.1  22996.9 -4.66994e+06 -1.86995e+06 3.79728e+08 8.81295e+06 1.27333e+07 6236.46 3.67151e+08
1900.1  23618.4 -4.66994e+06 -1.92049e+06 3.79728e+08 8.70566e+06 1.30251e+07 6200.86 3.66857e+08
1950.1  24239.9 -4.66994e+06 -1.97103e+06 3.79728e+08 8.59723e+06 1.33147e+07 6165.82 3.66566e+08
2000.1  24861.4 -4.66993e+06 -2.02156e+06 3.79728e+08 8.48773e+06 1.36019e+07 6131.33 3.66276e+08
2050.1  25482.9 -4.66993e+06 -2.0721e+06 3.79727e+08 8.3772e+06 1.3887e+07 6097.39 3.6599e+08
2100.1  26104.4 -4.66993e+06 -2.12263e+06 3.79727e+08 8.26567e+06 1.41698e+07 6063.97 3.65705e+08
2150.1  26725.9 -4.66992e+06 -2.17317e+06 3.79727e+08 8.1532e+06 1.44505e+07 6031.08 3.65422e+08
2200.1  27347.4 -4.66992e+06 -2.22371e+06 3.79726e+08 8.03983e+06 1.4729e+07 5998.69 3.65142e+08
2250.1  27968.9 -4.66992e+06 -2.27424e+06 3.79726e+08 7.92559e+06 1.50055e+07 5966.8 3.64863e+08
2300.1  28590.4 -4.66991e+06 -2.32478e+06 3.79726e+08 7.81053e+06 1.52799e+07 5935.41 3.64587e+08
2350.1  29211.9 -4.66991e+06 -2.37531e+06 3.79726e+08 7.69468e+06 1.55523e+07 5904.49 3.64312e+08
2400.1  29833.4 -4.6699e+06 -2.42585e+06 3.79725e+08 7.57807e+06 1.58227e+07 5874.04 3.6404e+08
2450.1  30454.9 -4.6699e+06 -2.47638e+06 3.79725e+08 7.46074e+06 1.60911e+07 5844.06 3.6377e+08
2500.1  31076.4 -4.6699e+06 -2.52692e+06 3.79725e+08 7.34272e+06 1.63576e+07 5814.52 3.63501e+08
2550.1  31697.8 -4.66989e+06 -2.57746e+06 3.79724e+08 7.22404e+06 1.66222e+07 5785.42 3.63234e+08
2600.1  32319.3 -4.66989e+06 -2.62799e+06 3.79724e+08 7.10473e+06 1.68849e+07 5756.76 3.62969e+08
2650.1  32940.8 -4.66988e+06 -2.67853e+06 3.79724e+08 6.98481e+06 1.71458e+07 5728.52 3.62706e+08
2700.1  33562.3 -4.66988e+06 -2.72906e+06 3.79723e+08 6.86432e+06 1.74049e+07 5700.69 3.62445e+08
2750.1  34183.8 -4.66987e+06 -2.7796e+06 3.79723e+08 6.74328e+06 1.76622e+07 5673.27 3.62186e+08
2800.1  34805.3 -4.66987e+06 -2.83013e+06 3.79722e+08 6.6217e+06 1.79177e+07 5646.25 3.61928e+08
2850.1  35426.8 -4.66987e+06 -2.88067e+06 3.79722e+08 6.49963e+06 1.81715e+07 5619.61 3.61672e+08
2900.1  36048.3 -4.66986e+06 -2.9312e+06 3.79722e+08 6.37707e+06 1.84237e+07 5593.36 3.61418e+08
2950.1  36669.8 -4.66986e+06 -2.98174e+06 3.79721e+08 6.25405e+06 1.86741e+07 5567.47 3.61165e+08
3000.1  37291.3 -4.66985e+06 -3.03227e+06 3.79721e+08 6.13059e+06 1.89229e+07 5541.96 3.60914e+08
3050.1  37912.7 -4.66985e+06 -3.08281e+06 3.7972e+08 6.00672e+06 1.917e+07 5516.8 3.60665e+08
3100.1  38534.2 -4.66984e+06 -3.13334e+06 3.7972e+08 5.88244e+06 1.94156e+07 5491.99 3.60417e+08
3150.1  39155.7 -4.66984e+06 -3.18388e+06 3.7972e+08 5.75778e+06 1.96596e+07 5467.52 3.60171e+08
3200.1  39777.2 -4.66983e+06 -3.23441e+06 3.79719e+08 5.63275e+06 1.9902e+07 5443.39 3.59926e+08
3250.1  40398.7 -4.66982e+06 -3.28495e+06 3.79719e+08 5.50738e+06 2.01429e+07 5419.59 3.59683e+08
3300.1  41020.2 -4.66982e+06 -3.33548e+06 3.79718e+08 5.38167e+06 2.03823e+07 5396.11 3.59442e+08
3350.1  41641.6 -4.66981e+06 -3.38602e+06 3.79718e+08 5.25565e+06 2.06202e+07 5372.94 3.59202e+08
3400.1  42263.1 -4.66981e+06 -3.43655e+06 3.79717e+08 5.12932e+06 2.08567e+07 5350.09 3.58963e+08
3450.1  42884.6 -4.6698e+06 -3.48709e+06 3.79717e+08 5.00271e+06 2.10917e+07 5327.53 3.58726e+08
3500.1  43506.1 -4.6698e+06 -3.53762e+06 3.79716e+08 4.87582e+06 2.13252e+07 5305.28 3.5849e+08
3550.1  44127.6 -4.66979e+06 -3.58816e+06 3.79716e+08 4.74867e+06 2.15574e+07 5283.31 3.58256e+08
3600.1  44749 -4.66978e+06 -3.63869e+06 3.79716e+08 4.62128e+06 2.17882e+07 5261.63 3.58023e+08
3650.1  45370.5 -4.66978e+06 -3.68923e+06 3.79715e+08 4.49365e+06 2.20177e+07 5240.23 3.57791e+08
3700.1  45992 -4.66977e+06 -3.73976e+06 3.79715e+08 4.36579e+06 2.22457e+07 5219.1 3.57561e+08
3750.1  46613.5 -4.66977e+06 -3.79029e+06 3.79714e+08 4.23773e+06 2.24725e+07 5198.24 3.57332e+08
3800.1  47235 -4.66976e+06 -3.84083e+06 3.79714e+08 4.10946e+06 2.2698e+07 5177.64 3.57104e+08
