# t   Ex   Ey   Mx   My   Ax   Ay   vA   Dam    angle=-4.886922, vel=3125.000000
0.1  1.24301 -4.67e+06 -101.074 3.79733e+08 1.12161e+07 1089.75 10911.5 3.79898e+08
50.1  622.75 -4.67e+06 -50637.8 3.79733e+08 1.12407e+07 544639 10852.8 3.79356e+08
100.1  1244.26 -4.67e+06 -101175 3.79733e+08 1.12595e+07 1.08546e+06 10793.1 3.78818e+08
150.1  1865.76 -4.67e+06 -151711 3.79733e+08 1.12728e+07 1.62344e+06 10732.9 3.78282e+08
200.1  2487.27 -4.67e+06 -202248 3.79733e+08 1.12808e+07 2.15852e+06 10672.5 3.77749e+08
250.1  3108.78 -4.67e+06 -252785 3.79733e+08 1.12839e+07 2.69062e+06 10612.2 3.77219e+08
300.1  3730.28 -4.67e+06 -303322 3.79733e+08 1.12824e+07 3.21973e+06 10552.2 3.76691e+08
350.1  4351.79 -4.67e+06 -353858 3.79733e+08 1.12766e+07 3.74582e+06 10492.9 3.76167e+08
400.1  4973.3 -4.67e+06 -404395 3.79733e+08 1.12668e+07 4.2689e+06 10434.2 3.75645e+08
450.1  5594.8 -4.67e+06 -454932 3.79733e+08 1.12532e+07 4.78898e+06 10376.5 3.75127e+08
500.1  6216.31 -4.67e+06 -505468 3.79733e+08 1.1236e+07 5.3061e+06 10319.7 3.74611e+08
550.1  6837.82 -4.66999e+06 -556005 3.79733e+08 1.12156e+07 5.82028e+06 10264.1 3.74098e+08
600.1  7459.32 -4.66999e+06 -606542 3.79733e+08 1.11921e+07 6.33157e+06 10209.6 3.73587e+08
650.1  8080.83 -4.66999e+06 -657079 3.79732e+08 1.11656e+07 6.84003e+06 10156.3 3.7308e+08
700.1  8702.33 -4.66999e+06 -707615 3.79732e+08 1.11365e+07 7.3457e+06 10104.3 3.72575e+08
750.1  9323.84 -4.66999e+06 -758152 3.79732e+08 1.11049e+07 7.84864e+06 10053.5 3.72073e+08
800.1  9945.34 -4.66999e+06 -808689 3.79732e+08 1.10709e+07 8.34892e+06 10004.1 3.71573e+08
850.1  10566.8 -4.66999e+06 -859225 3.79732e+08 1.10346e+07 8.8466e+06 9955.92 3.71076e+08
900.1  11188.4 -4.66999e+06 -909762 3.79732e+08 1.09964e+07 9.34174e+06 9909.04 3.70581e+08
950.1  11809.9 -4.66999e+06 -960298 3.79732e+08 1.09561e+07 9.83441e+06 9863.42 3.70089e+08
1000.1  12431.4 -4.66998e+06 -1.01083e+06 3.79732e+08 1.09141e+07 1.03247e+07 9819.06 3.69599e+08
1050.1  13052.9 -4.66998e+06 -1.06137e+06 3.79732e+08 1.08703e+07 1.08126e+07 9775.93 3.69112e+08
1100.1  13674.4 -4.66998e+06 -1.11191e+06 3.79731e+08 1.08249e+07 1.12982e+07 9734.01 3.68626e+08
1150.1  14295.9 -4.66998e+06 -1.16244e+06 3.79731e+08 1.07781e+07 1.17816e+07 9693.26 3.68143e+08
1200.1  14917.4 -4.66998e+06 -1.21298e+06 3.79731e+08 1.07298e+07 1.22629e+07 9653.66 3.67662e+08
1250.1  15538.9 -4.66997e+06 -1.26352e+06 3.79731e+08 1.06802e+07 1.2742e+07 9615.18 3.67183e+08
1300.1  16160.4 -4.66997e+06 -1.31405e+06 3.79731e+08 1.06294e+07 1.32191e+07 9577.78 3.66706e+08
1350.1  16781.9 -4.66997e+06 -1.36459e+06 3.79731e+08 1.05773e+07 1.36943e+07 9541.44 3.66231e+08
1400.1  17403.4 -4.66997e+06 -1.41513e+06 3.7973e+08 1.05242e+07 1.41675e+07 9506.13 3.65758e+08
1450.1  18024.9 -4.66997e+06 -1.46566e+06 3.7973e+08 1.047e+07 1.46388e+07 9471.8 3.65286e+08
1500.1  18646.4 -4.66996e+06 -1.5162e+06 3.7973e+08 1.04149e+07 1.51084e+07 9438.43 3.64817e+08
1550.1  19267.9 -4.66996e+06 -1.56674e+06 3.7973e+08 1.03588e+07 1.55761e+07 9405.99 3.64349e+08
1600.1  19889.4 -4.66996e+06 -1.61727e+06 3.7973e+08 1.03018e+07 1.60421e+07 9374.45 3.63883e+08
1650.1  20510.9 -4.66995e+06 -1.66781e+06 3.79729e+08 1.0244e+07 1.65065e+07 9343.77 3.63418e+08
1700.1  21132.4 -4.66995e+06 -1.71834e+06 3.79729e+08 1.01854e+07 1.69693e+07 9313.93 3.62955e+08
1750.1  21753.9 -4.66995e+06 -1.76888e+06 3.79729e+08 1.01261e+07 1.74304e+07 9284.91 3.62494e+08
1800.1  22375.4 -4.66995e+06 -1.81942e+06 3.79729e+08 1.00661e+07 1.78901e+07 9256.66 3.62034e+08
1850.1  22996.9 -4.66994e+06 -1.86995e+06 3.79728e+08 1.00054e+07 1.83482e+07 9229.16 3.61575e+08
1900.1  23618.4 -4.66994e+06 -1.92049e+06 3.79728e+08 9.94406e+06 1.88049e+07 9202.4 3.61118e+08
1950.1  24239.9 -4.66994e+06 -1.97103e+06 3.79728e+08 9.88215e+06 1.92602e+07 9176.33 3.60663e+08
2000.1  24861.4 -4.66993e+06 -2.02156e+06 3.79728e+08 9.81966e+06 1.97141e+07 9150.95 3.60208e+08
2050.1  25482.9 -4.66993e+06 -2.0721e+06 3.79727e+08 9.75664e+06 2.01666e+07 9126.22 3.59755e+08
2100.1  26104.4 -4.66993e+06 -2.12263e+06 3.79727e+08 9.69311e+06 2.06179e+07 9102.12 3.59304e+08
2150.1  26725.9 -4.66992e+06 -2.17317e+06 3.79727e+08 9.62909e+06 2.10679e+07 9078.64 3.58853e+08
2200.1  27347.4 -4.66992e+06 -2.22371e+06 3.79726e+08 9.56461e+06 2.15166e+07 9055.74 3.58404e+08
2250.1  27968.9 -4.66992e+06 -2.27424e+06 3.79726e+08 9.49969e+06 2.19642e+07 9033.42 3.57956e+08
2300.1  28590.4 -4.66991e+06 -2.32478e+06 3.79726e+08 9.43435e+06 2.24105e+07 9011.64 3.57509e+08
2350.1  29211.9 -4.66991e+06 -2.37531e+06 3.79726e+08 9.36862e+06 2.28557e+07 8990.4 3.57063e+08
2400.1  29833.4 -4.6699e+06 -2.42585e+06 3.79725e+08 9.3025e+06 2.32998e+07 8969.67 3.56618e+08
2450.1  30454.9 -4.6699e+06 -2.47638e+06 3.79725e+08 9.23603e+06 2.37429e+07 8949.43 3.56175e+08
2500.1  31076.4 -4.6699e+06 -2.52692e+06 3.79725e+08 9.16921e+06 2.41848e+07 8929.68 3.55732e+08
2550.1  31697.8 -4.66989e+06 -2.57746e+06 3.79724e+08 9.10206e+06 2.46257e+07 8910.39 3.55291e+08
2600.1  32319.3 -4.66989e+06 -2.62799e+06 3.79724e+08 9.0346e+06 2.50656e+07 8891.55 3.5485e+08
2650.1  32940.8 -4.66988e+06 -2.67853e+06 3.79724e+08 8.96684e+06 2.55046e+07 8873.14 3.5441e+08
2700.1  33562.3 -4.66988e+06 -2.72906e+06 3.79723e+08 8.89879e+06 2.59425e+07 8855.16 3.53972e+08
2750.1  34183.8 -4.66987e+06 -2.7796e+06 3.79723e+08 8.83047e+06 2.63795e+07 8837.58 3.53534e+08
2800.1  34805.3 -4.66987e+06 -2.83013e+06 3.79722e+08 8.76189e+06 2.68156e+07 8820.39 3.53097e+08
2850.1  35426.8 -4.66987e+06 -2.88067e+06 3.79722e+08 8.69306e+06 2.72508e+07 8803.58 3.52661e+08
2900.1  36048.3 -4.66986e+06 -2.9312e+06 3.79722e+08 8.62399e+06 2.76851e+07 8787.15 3.52226e+08
2950.1  36669.8 -4.66986e+06 -2.98174e+06 3.79721e+08 8.55469e+06 2.81185e+07 8771.07 3.51792e+08
3000.1  37291.3 -4.66985e+06 -3.03227e+06 3.79721e+08 8.48518e+06 2.85512e+07 8755.34 3.51359e+08
3050.1  37912.7 -4.66985e+06 -3.08281e+06 3.7972e+08 8.41545e+06 2.89829e+07 8739.94 3.50926e+08
3100.1  38534.2 -4.66984e+06 -3.13334e+06 3.7972e+08 8.34553e+06 2.94139e+07 8724.87 3.50494e+08
3150.1  39155.7 -4.66984e+06 -3.18388e+06 3.7972e+08 8.27541e+06 2.98441e+07 8710.11 3.50063e+08
3200.1  39777.2 -4.66983e+06 -3.23441e+06 3.79719e+08 8.20511e+06 3.02735e+07 8695.66 3.49633e+08
3250.1  40398.7 -4.66982e+06 -3.28495e+06 3.79719e+08 8.13464e+06 3.07022e+07 8681.51 3.49203e+08
3300.1  41020.2 -4.66982e+06 -3.33548e+06 3.79718e+08 8.06399e+06 3.11302e+07 8667.64 3.48774e+08
3350.1  41641.6 -4.66981e+06 -3.38602e+06 3.79718e+08 7.99318e+06 3.15574e+07 8654.05 3.48346e+08
3400.1  42263.1 -4.66981e+06 -3.43655e+06 3.79717e+08 7.92222e+06 3.19839e+07 8640.74 3.47919e+08
3450.1  42884.6 -4.6698e+06 -3.48709e+06 3.79717e+08 7.85111e+06 3.24097e+07 8627.69 3.47492e+08
3500.1  43506.1 -4.6698e+06 -3.53762e+06 3.79716e+08 7.77986e+06 3.28348e+07 8614.89 3.47066e+08
3550.1  44127.6 -4.66979e+06 -3.58816e+06 3.79716e+08 7.70846e+06 3.32593e+07 8602.34 3.46641e+08
3600.1  44749 -4.66978e+06 -3.63869e+06 3.79716e+08 7.63694e+06 3.36831e+07 8590.04 3.46216e+08
3650.1  45370.5 -4.66978e+06 -3.68923e+06 3.79715e+08 7.56529e+06 3.41063e+07 8577.97 3.45792e+08
3700.1  45992 -4.66977e+06 -3.73976e+06 3.79715e+08 7.49352e+06 3.45288e+07 8566.12 3.45368e+08
3750.1  46613.5 -4.66977e+06 -3.79029e+06 3.79714e+08 7.42163e+06 3.49508e+07 8554.5 3.44946e+08
3800.1  47235 -4.66976e+06 -3.84083e+06 3.79714e+08 7.34963e+06 3.53721e+07 8543.1 3.44523e+08
3850.1  47856.4 -4.66975e+06 -3.89136e+06 3.79713e+08 7.27752e+06 3.57928e+07 8531.9 3.44101e+08
3900.1  48477.9 -4.66975e+06 -3.9419e+06 3.79712e+08 7.20531e+06 3.6213e+07 8520.91 3.4368e+08
3950.1  49099.4 -4.66974e+06 -3.99243e+06 3.79712e+08 7.13299e+06 3.66326e+07 8510.12 3.4326e+08
4000.1  49720.8 -4.66973e+06 -4.04296e+06 3.79711e+08 7.06059e+06 3.70516e+07 8499.52 3.4284e+08
4050.1  50342.3 -4.66973e+06 -4.0935e+06 3.79711e+08 6.98808e+06 3.74701e+07 8489.11 3.4242e+08
4100.1  50963.8 -4.66972e+06 -4.14403e+06 3.7971e+08 6.9155e+06 3.7888e+07 8478.88 3.42001e+08
4150.1  51585.3 -4.66971e+06 -4.19457e+06 3.7971e+08 6.84282e+06 3.83054e+07 8468.83 3.41583e+08
4200.1  52206.7 -4.66971e+06 -4.2451e+06 3.79709e+08 6.77006e+06 3.87223e+07 8458.95 3.41165e+08
4250.1  52828.2 -4.6697e+06 -4.29563e+06 3.79709e+08 6.69723e+06 3.91387e+07 8449.25 3.40747e+08
4300.1  53449.7 -4.66969e+06 -4.34617e+06 3.79708e+08 6.62431e+06 3.95546e+07 8439.71 3.4033e+08
4350.1  54071.1 -4.66969e+06 -4.3967e+06 3.79707e+08 6.55133e+06 3.997e+07 8430.33 3.39914e+08
4400.1  54692.6 -4.66968e+06 -4.44723e+06 3.79707e+08 6.47827e+06 4.03849e+07 8421.11 3.39498e+08
4450.1  55314.1 -4.66967e+06 -4.49777e+06 3.79706e+08 6.40515e+06 4.07993e+07 8412.04 3.39082e+08
4500.1  55935.5 -4.66966e+06 -4.5483e+06 3.79706e+08 6.33196e+06 4.12133e+07 8403.12 3.38667e+08
4550.1  56557 -4.66966e+06 -4.59883e+06 3.79705e+08 6.25871e+06 4.16268e+07 8394.35 3.38253e+08
4600.1  57178.4 -4.66965e+06 -4.64937e+06 3.79704e+08 6.18539e+06 4.20398e+07 8385.72 3.37838e+08
4650.1  57799.9 -4.66964e+06 -4.6999e+06 3.79704e+08 6.11202e+06 4.24524e+07 8377.23 3.37425e+08
4700.1  58421.4 -4.66963e+06 -4.75043e+06 3.79703e+08 6.03859e+06 4.28646e+07 8368.87 3.37011e+08
4750.1  59042.8 -4.66963e+06 -4.80096e+06 3.79703e+08 5.96511e+06 4.32763e+07 8360.65 3.36598e+08
4800.1  59664.3 -4.66962e+06 -4.8515e+06 3.79702e+08 5.89158e+06 4.36876e+07 8352.55 3.36186e+08
4850.1  60285.7 -4.66961e+06 -4.90203e+06 3.79701e+08 5.81799e+06 4.40985e+07 8344.59 3.35774e+08
4900.1  60907.2 -4.6696e+06 -4.95256e+06 3.79701e+08 5.74436e+06 4.4509e+07 8336.74 3.35362e+08
4950.1  61528.6 -4.66959e+06 -5.00309e+06 3.797e+08 5.67068e+06 4.49191e+07 8329.02 3.34951e+08
5000.1  62150.1 -4.66959e+06 -5.05363e+06 3.79699e+08 5.59696e+06 4.53288e+07 8321.41 3.3454e+08
