88100.1 -354.914 191.188 -2.11327 55.1079 237.177 209.867 477.769 56.0324 54.5889 -36.8901 39.7554 59.4616 105.358 29.0968 -9.9895 -150.892 45.3757 -3.11771 -159.039 303.775 191.024 1189.89 -34483.1 27277.6 -319422 -120230 -7.47542 -238.193 -59.5675 -187.995 -25.3111 -1268.78 103581 39012.9 -515.165 -319.527 690.902 -593.598 6.96363 -63.9172 70.8183 45.5251 69.7612 32.2991 -137.913 -141.909 223.064 -252.16 78.0216 -21.1765 44.5567 3.64102 4.91356 -98.2783 18454.9 -14645.1 64.2021 46.0622 -742.153 738.924 
88150.1 -355.113 191.296 -2.02139 55.0769 237.141 210.037 477.996 56.0359 54.5712 -36.798 39.8307 59.3411 105.458 29.0073 -9.95409 -150.885 45.2504 -3.03343 -159.099 304.026 191.142 1190.59 -34506.5 27296.1 -319636 -120311 -7.48327 -238.145 -59.7075 -188.014 -25.3182 -1269.53 103651 39039 -515.686 -319.742 691.321 -593.964 6.86063 -64.0937 70.8222 45.4639 69.8361 32.4049 -137.863 -141.902 223.05 -252.14 78.0654 -21.2243 44.5792 3.57722 4.98214 -98.2826 18467.7 -14655.3 64.1575 46.0798 -742.62 739.376 
88200.1 -355.311 191.403 -1.92941 55.0459 237.105 210.207 478.222 56.0394 54.5535 -36.7057 39.9063 59.2205 105.559 28.9177 -9.91867 -150.878 45.1251 -2.94795 -159.158 304.278 191.26 1191.3 -34529.9 27314.6 -319851 -120392 -7.49113 -238.096 -59.8475 -188.033 -25.3252 -1270.29 103720 39065.2 -516.208 -319.958 691.74 -594.33 6.75767 -64.2703 70.8238 45.4022 69.9108 32.5116 -137.812 -141.896 223.037 -252.119 78.1089 -21.272 44.6019 3.51271 5.05072 -98.2868 18480.5 -14665.4 64.1152 46.0967 -743.087 739.828 
88250.1 -355.51 191.511 -1.83733 55.0149 237.07 210.377 478.449 56.0429 54.5359 -36.6133 39.9821 59.0997 105.659 28.8282 -9.88323 -150.871 44.9997 -2.86121 -159.218 304.53 191.378 1192 -34553.3 27333.1 -320065 -120473 -7.49899 -238.047 -59.9875 -188.051 -25.3323 -1271.04 103790 39091.3 -516.729 -320.173 692.159 -594.696 6.65474 -64.447 70.8229 45.3402 69.9853 32.6194 -137.761 -141.889 223.024 -252.099 78.1524 -21.3196 44.6247 3.44744 5.11932 -98.291 18493.3 -14675.6 64.0752 46.113 -743.554 740.281 
88300.1 -355.708 191.619 -1.74516 54.9837 237.034 210.547 478.676 56.0464 54.5182 -36.5209 40.0581 58.9787 105.759 28.7387 -9.84778 -150.863 44.8744 -2.77314 -159.277 304.781 191.496 1192.71 -34576.7 27351.6 -320280 -120553 -7.50684 -237.999 -60.1273 -188.069 -25.3394 -1271.8 103859 39117.5 -517.251 -320.388 692.578 -595.062 6.55185 -64.6238 70.8197 45.2778 70.0596 32.728 -137.711 -141.882 223.01 -252.079 78.1956 -21.3672 44.6477 3.38138 5.18792 -98.2951 18506.1 -14685.7 64.0374 46.1286 -744.021 740.733 
88350.1 -355.907 191.726 -1.6529 54.9526 236.998 210.717 478.903 56.0499 54.5006 -36.4283 40.1344 58.8574 105.858 28.6492 -9.81232 -150.856 44.7492 -2.68367 -159.337 305.033 191.614 1193.42 -34600.1 27370.2 -320494 -120634 -7.5147 -237.95 -60.2672 -188.088 -25.3464 -1272.56 103929 39143.6 -517.772 -320.604 692.997 -595.428 6.44899 -64.8006 70.8141 45.215 70.1337 32.8377 -137.66 -141.876 222.997 -252.058 78.2388 -21.4148 44.6708 3.31446 5.25652 -98.2992 18518.9 -14695.9 64.0018 46.1434 -744.487 741.185 
88400.1 -356.105 191.834 -1.56053 54.9214 236.963 210.887 479.13 56.0534 54.4829 -36.3355 40.211 58.736 105.958 28.5597 -9.77684 -150.849 44.624 -2.59273 -159.396 305.285 191.732 1194.12 -34623.5 27388.7 -320709 -120715 -7.52256 -237.901 -60.4069 -188.106 -25.3535 -1273.31 103998 39169.7 -518.294 -320.819 693.416 -595.794 6.34617 -64.9775 70.8062 45.1518 70.2076 32.9484 -137.609 -141.869 222.984 -252.038 78.2818 -21.4623 44.6941 3.24666 5.32513 -98.3032 18531.8 -14706 63.9684 46.1576 -744.954 741.637 
88450.1 -356.304 191.942 -1.46808 54.8901 236.927 211.056 479.357 56.0569 54.4653 -36.2427 40.2878 58.6144 106.057 28.4702 -9.74135 -150.842 44.4989 -2.50023 -159.456 305.536 191.85 1194.83 -34646.9 27407.2 -320923 -120796 -7.53042 -237.852 -60.5466 -188.125 -25.3606 -1274.07 104068 39195.9 -518.815 -321.035 693.834 -596.16 6.24338 -65.1545 70.796 45.0883 70.2812 33.0601 -137.559 -141.863 222.97 -252.018 78.3247 -21.5098 44.7174 3.1779 5.39374 -98.3071 18544.6 -14716.2 63.9372 46.1709 -745.421 742.089 
88500.1 -356.502 192.049 -1.37552 54.8588 236.891 211.226 479.584 56.0604 54.4477 -36.1498 40.3648 58.4926 106.156 28.3808 -9.70584 -150.834 44.3739 -2.40609 -159.515 305.788 191.968 1195.53 -34670.3 27425.7 -321138 -120876 -7.53828 -237.803 -60.6862 -188.143 -25.3677 -1274.83 104137 39222 -519.337 -321.25 694.253 -596.526 6.14062 -65.3315 70.7836 45.0244 70.3547 33.1729 -137.508 -141.856 222.957 -251.997 78.3674 -21.5572 44.7408 3.10814 5.46236 -98.311 18557.4 -14726.3 63.9082 46.1835 -745.888 742.542 
88550.1 -356.701 192.157 -1.28287 54.8275 236.856 211.396 479.81 56.0639 54.4301 -36.0568 40.4421 58.3706 106.255 28.2913 -9.67032 -150.827 44.2492 -2.31022 -159.575 306.04 192.086 1196.24 -34693.7 27444.2 -321352 -120957 -7.54614 -237.754 -60.8258 -188.161 -25.3747 -1275.58 104207 39248.2 -519.858 -321.465 694.672 -596.892 6.0379 -65.5086 70.769 44.9602 70.4278 33.2868 -137.457 -141.849 222.943 -251.977 78.41 -21.6046 44.7642 3.03731 5.53098 -98.3149 18570.2 -14736.5 63.8813 46.1954 -746.355 742.994 
88600.1 -356.899 192.265 -1.19012 54.7961 236.82 211.566 480.037 56.0674 54.4126 -35.9636 40.5197 58.2483 106.353 28.2019 -9.63479 -150.819 44.1248 -2.21253 -159.634 306.291 192.203 1196.94 -34717.1 27462.8 -321566 -121038 -7.554 -237.705 -60.9653 -188.18 -25.3818 -1276.34 104276 39274.3 -520.38 -321.681 695.091 -597.258 5.93521 -65.6858 70.7521 44.8955 70.5008 33.4018 -137.406 -141.843 222.93 -251.957 78.4524 -21.6519 44.7877 2.96536 5.5996 -98.3186 18583 -14746.6 63.8565 46.2064 -746.822 743.446 
88650.1 -357.098 192.373 -1.09728 54.7646 236.784 211.736 480.264 56.0709 54.395 -35.8703 40.5976 58.1259 106.451 28.1125 -9.59924 -150.812 44.0007 -2.11291 -159.694 306.543 192.321 1197.65 -34740.5 27481.3 -321781 -121119 -7.56186 -237.656 -61.1047 -188.198 -25.3889 -1277.09 104345 39300.5 -520.901 -321.896 695.51 -597.624 5.83256 -65.863 70.7331 44.8305 70.5734 33.5178 -137.355 -141.836 222.917 -251.936 78.4947 -21.6991 44.811 2.89221 5.66822 -98.3223 18595.8 -14756.8 63.8338 46.2165 -747.289 743.898 
88700.1 -357.296 192.48 -1.00434 54.7332 236.748 211.906 480.491 56.0744 54.3775 -35.777 40.6757 58.0033 106.55 28.0232 -9.56368 -150.804 43.877 -2.01126 -159.753 306.795 192.439 1198.36 -34763.9 27499.8 -321995 -121199 -7.56972 -237.607 -61.2441 -188.216 -25.3959 -1277.85 104415 39326.6 -521.423 -322.111 695.929 -597.99 5.72995 -66.0404 70.7119 44.7652 70.6458 33.6351 -137.305 -141.83 222.903 -251.916 78.5369 -21.7464 44.8343 2.81781 5.73685 -98.326 18608.6 -14766.9 63.8133 46.2259 -747.756 744.35 
88750.1 -357.495 192.588 -0.911297 54.7016 236.713 212.076 480.718 56.0779 54.36 -35.6835 40.7541 57.8804 106.647 27.9338 -9.5281 -150.797 43.7538 -1.90747 -159.813 307.046 192.557 1199.06 -34787.3 27518.3 -322210 -121280 -7.57758 -237.558 -61.3834 -188.235 -25.403 -1278.61 104484 39352.8 -521.944 -322.327 696.348 -598.356 5.62737 -66.2178 70.6886 44.6994 70.7179 33.7535 -137.254 -141.823 222.89 -251.896 78.5789 -21.7935 44.8574 2.74207 5.80548 -98.3295 18621.4 -14777.1 63.7948 46.2343 -748.222 744.802 
88800.1 -357.693 192.696 -0.81816 54.67 236.677 212.246 480.945 56.0814 54.3425 -35.5899 40.8327 57.7574 106.745 27.8445 -9.49251 -150.789 43.6312 -1.80142 -159.872 307.298 192.675 1199.77 -34810.7 27536.9 -322424 -121361 -7.58545 -237.509 -61.5226 -188.253 -25.4101 -1279.36 104554 39378.9 -522.466 -322.542 696.767 -598.722 5.52482 -66.3953 70.6632 44.6333 70.7897 33.8731 -137.203 -141.816 222.876 -251.875 78.6208 -21.8406 44.8802 2.66492 5.8741 -98.333 18634.2 -14787.2 63.7784 46.2419 -748.689 745.255 
88850.1 -357.892 192.803 -0.724926 54.6384 236.641 212.415 481.171 56.0849 54.3251 -35.4962 40.9116 57.6342 106.843 27.7552 -9.4569 -150.782 43.5094 -1.69302 -159.932 307.549 192.793 1200.47 -34834.1 27555.4 -322639 -121442 -7.59331 -237.46 -61.6618 -188.271 -25.4171 -1280.12 104623 39405 -522.987 -322.758 697.185 -599.088 5.42231 -66.5728 70.6356 44.5668 70.8612 33.9939 -137.152 -141.81 222.863 -251.855 78.6626 -21.8877 44.9027 2.58629 5.94273 -98.3365 18647 -14797.4 63.7641 46.2486 -749.156 745.707 
88900.1 -358.09 192.911 -0.631594 54.6067 236.605 212.585 481.398 56.0884 54.3076 -35.4024 40.9909 57.5107 106.94 27.6659 -9.42128 -150.774 43.3885 -1.58213 -159.991 307.801 192.911 1201.18 -34857.5 27573.9 -322853 -121522 -7.60117 -237.411 -61.8009 -188.289 -25.4242 -1280.87 104693 39431.2 -523.509 -322.973 697.604 -599.454 5.31984 -66.7505 70.606 44.4998 70.9323 34.1161 -137.101 -141.803 222.849 -251.834 78.7041 -21.9347 44.9248 2.50611 6.01136 -98.3398 18659.8 -14807.5 63.7519 46.2543 -749.623 746.159 
88950.1 -358.289 193.019 -0.538164 54.575 236.57 212.755 481.625 56.0919 54.2902 -35.3084 41.0704 57.387 107.037 27.5766 -9.38565 -150.766 43.2687 -1.46865 -160.051 308.053 193.029 1201.89 -34880.9 27592.4 -323068 -121603 -7.60904 -237.361 -61.94 -188.307 -25.4313 -1281.63 104762 39457.3 -524.03 -323.188 698.023 -599.82 5.21741 -66.9282 70.5743 44.4325 71.0031 34.2395 -137.05 -141.796 222.836 -251.814 78.7456 -21.9817 44.9464 2.4243 6.07998 -98.3431 18672.6 -14817.7 63.7418 46.2592 -750.09 746.611 
89000.1 -358.487 193.126 -0.444636 54.5432 236.534 212.925 481.852 56.0954 54.2728 -35.2144 41.1501 57.2632 107.134 27.4873 -9.35 -150.758 43.1501 -1.35248 -160.11 308.304 193.147 1202.59 -34904.3 27610.9 -323282 -121684 -7.6169 -237.312 -62.079 -188.325 -25.4383 -1282.39 104832 39483.5 -524.552 -323.404 698.442 -600.186 5.11501 -67.106 70.5405 44.3647 71.0736 34.3642 -136.998 -141.79 222.822 -251.794 78.7869 -22.0286 44.9673 2.34079 6.1486 -98.3464 18685.4 -14827.8 63.7338 46.263 -750.557 747.063 
89050.1 -358.685 193.234 -0.351009 54.5114 236.498 213.095 482.079 56.0989 54.2555 -35.1202 41.2302 57.1391 107.23 27.3981 -9.31434 -150.751 43.0329 -1.23351 -160.169 308.556 193.265 1203.3 -34927.7 27629.5 -323497 -121765 -7.62476 -237.263 -62.2179 -188.343 -25.4454 -1283.14 104901 39509.6 -525.073 -323.619 698.861 -600.552 5.01265 -67.2839 70.5047 44.2966 71.1436 34.4904 -136.947 -141.783 222.809 -251.773 78.8281 -22.0755 44.9874 2.25551 6.21722 -98.3495 18698.2 -14838 63.7279 46.2658 -751.024 747.516 
89100.1 -358.884 193.342 -0.257284 54.4795 236.462 213.264 482.305 56.1024 54.2381 -35.026 41.3106 57.0148 107.327 27.3088 -9.27866 -150.743 42.9175 -1.11166 -160.229 308.807 193.383 1204 -34951.1 27648 -323711 -121845 -7.63263 -237.213 -62.3568 -188.361 -25.4525 -1283.9 104971 39535.8 -525.595 -323.834 699.28 -600.918 4.91033 -67.4619 70.4668 44.2279 71.2133 34.6179 -136.896 -141.777 222.795 -251.753 78.8691 -22.1223 45.0066 2.16842 6.28584 -98.3526 18711 -14848.1 63.724 46.2677 -751.491 747.968 
89150.1 -359.082 193.449 -0.16346 54.4476 236.427 213.434 482.532 56.1059 54.2208 -34.9316 41.3912 56.8903 107.423 27.2196 -9.24297 -150.735 42.804 -0.986873 -160.288 309.059 193.501 1204.71 -34974.5 27666.5 -323926 -121926 -7.6405 -237.164 -62.4956 -188.379 -25.4596 -1284.66 105040 39561.9 -526.116 -324.05 699.699 -601.284 4.80805 -67.64 70.4269 44.1588 71.2825 34.7469 -136.845 -141.77 222.782 -251.732 78.91 -22.1691 45.0247 2.07947 6.35445 -98.3556 18723.8 -14858.3 63.7223 46.2685 -751.957 748.42 
89200.1 -359.281 193.557 -0.069537 54.4156 236.391 213.604 482.759 56.1094 54.2035 -34.8371 41.4722 56.7656 107.519 27.1305 -9.20727 -150.727 42.6927 -0.859106 -160.348 309.31 193.619 1205.41 -34997.9 27685 -324140 -122007 -7.64836 -237.114 -62.6344 -188.397 -25.4666 -1285.41 105110 39588 -526.638 -324.265 700.117 -601.65 4.7058 -67.8182 70.385 44.0893 71.3512 34.8774 -136.794 -141.763 222.768 -251.712 78.9508 -22.2158 45.0414 1.98863 6.42306 -98.3585 18736.6 -14868.4 63.7227 46.2682 -752.424 748.872 
89250.1 -359.479 193.665 0.0244853 54.3836 236.355 213.774 482.986 56.1129 54.1862 -34.7425 41.5535 56.6406 107.614 27.0413 -9.17155 -150.719 42.584 -0.728355 -160.407 309.562 193.736 1206.12 -35021.3 27703.5 -324355 -122088 -7.65623 -237.065 -62.7731 -188.415 -25.4737 -1286.17 105179 39614.2 -527.159 -324.48 700.536 -602.016 4.6036 -67.9965 70.3411 44.0193 71.4195 35.0094 -136.743 -141.757 222.755 -251.691 78.9914 -22.2625 45.0567 1.89591 6.49167 -98.3614 18749.4 -14878.6 63.7252 46.2668 -752.891 749.324 
89300.1 -359.677 193.772 0.118607 54.3515 236.319 213.944 483.213 56.1164 54.169 -34.6478 41.635 56.5155 107.71 26.9521 -9.13581 -150.711 42.4782 -0.594651 -160.467 309.814 193.854 1206.83 -35044.7 27722.1 -324569 -122168 -7.66409 -237.015 -62.9117 -188.433 -25.4808 -1286.92 105249 39640.3 -527.681 -324.696 700.955 -602.382 4.50143 -68.1748 70.2953 43.9487 71.4873 35.143 -136.691 -141.75 222.741 -251.671 79.0319 -22.3091 45.0702 1.80131 6.56026 -98.3641 18762.3 -14888.8 63.7298 46.2644 -753.358 749.777 
89350.1 -359.876 193.88 0.212828 54.3194 236.283 214.113 483.439 56.1198 54.1517 -34.553 41.7169 56.3901 107.805 26.863 -9.10006 -150.703 42.3755 -0.458075 -160.526 310.065 193.972 1207.53 -35068.1 27740.6 -324784 -122249 -7.67196 -236.966 -63.0503 -188.451 -25.4878 -1287.68 105318 39666.5 -528.202 -324.911 701.374 -602.748 4.39931 -68.3533 70.2475 43.8777 71.5545 35.2783 -136.64 -141.743 222.727 -251.65 79.0722 -22.3557 45.0818 1.7049 6.62885 -98.3668 18775.1 -14898.9 63.7366 46.2608 -753.825 750.229 
89400.1 -360.074 193.988 0.307149 54.2872 236.247 214.283 483.666 56.1233 54.1345 -34.458 41.7991 56.2646 107.9 26.7739 -9.0643 -150.695 42.2764 -0.318755 -160.586 310.317 194.09 1208.24 -35091.5 27759.1 -324998 -122330 -7.67983 -236.916 -63.1888 -188.469 -25.4949 -1288.44 105388 39692.6 -528.724 -325.126 701.793 -603.114 4.29722 -68.5318 70.1978 43.8061 71.6212 35.4152 -136.589 -141.737 222.714 -251.63 79.1124 -22.4022 45.0914 1.60676 6.69743 -98.3694 18787.9 -14909.1 63.7455 46.256 -754.292 750.681 
89450.1 -360.273 194.095 0.40157 54.255 236.212 214.453 483.893 56.1268 54.1174 -34.363 41.8816 56.1388 107.995 26.6848 -9.02852 -150.687 42.181 -0.176872 -160.645 310.568 194.208 1208.94 -35114.9 27777.6 -325213 -122411 -7.6877 -236.866 -63.3273 -188.487 -25.502 -1289.19 105457 39718.8 -529.245 -325.342 702.212 -603.48 4.19518 -68.7105 70.1461 43.7339 71.6872 35.5539 -136.537 -141.73 222.7 -251.609 79.1524 -22.4487 45.0985 1.507 6.76601 -98.372 18800.7 -14919.2 63.7566 46.25 -754.759 751.133 
89500.1 -360.471 194.203 0.496092 54.2228 236.176 214.622 484.12 56.1303 54.1002 -34.2678 41.9644 56.0128 108.09 26.5958 -8.99273 -150.679 42.0897 -0.0326609 -160.704 310.82 194.326 1209.65 -35138.3 27796.1 -325427 -122491 -7.69557 -236.817 -63.4656 -188.505 -25.509 -1289.95 105526 39744.9 -529.767 -325.557 702.631 -603.846 4.09318 -68.8892 70.0925 43.6612 71.7526 35.6944 -136.486 -141.723 222.687 -251.589 79.1923 -22.4951 45.1032 1.40577 6.83457 -98.3744 18813.5 -14929.4 63.7699 46.2427 -755.226 751.585 
89550.1 -360.669 194.311 0.590713 54.1904 236.14 214.792 484.346 56.1338 54.0831 -34.1726 42.0476 55.8865 108.184 26.5067 -8.95692 -150.67 42.0028 0.113596 -160.764 311.071 194.444 1210.36 -35161.7 27814.7 -325642 -122572 -7.70343 -236.767 -63.604 -188.523 -25.5161 -1290.71 105596 39771 -530.288 -325.772 703.049 -604.212 3.99122 -69.0681 70.0371 43.5879 71.8172 35.8368 -136.434 -141.717 222.673 -251.568 79.2321 -22.5415 45.1052 1.30327 6.90312 -98.3768 18826.3 -14939.5 63.7854 46.2342 -755.692 752.037 
89600.1 -360.868 194.418 0.685436 54.1581 236.104 214.962 484.573 56.1373 54.066 -34.0772 42.1311 55.7601 108.279 26.4177 -8.9211 -150.662 41.9204 0.261575 -160.823 311.323 194.562 1211.06 -35185.1 27833.2 -325856 -122653 -7.7113 -236.717 -63.7422 -188.541 -25.5232 -1291.46 105665 39797.2 -530.81 -325.988 703.468 -604.578 3.8893 -69.247 69.9799 43.514 71.8811 35.9811 -136.383 -141.71 222.659 -251.548 79.2717 -22.5878 45.1044 1.1997 6.97167 -98.379 18839.1 -14949.7 63.8032 46.2244 -756.159 752.49 
89650.1 -361.066 194.526 0.780259 54.1257 236.068 215.132 484.8 56.1407 54.049 -33.9817 42.2149 55.6334 108.373 26.3287 -8.88527 -150.654 41.8426 0.410924 -160.883 311.574 194.68 1211.77 -35208.5 27851.7 -326071 -122734 -7.71917 -236.667 -63.8804 -188.558 -25.5302 -1292.22 105735 39823.3 -531.331 -326.203 703.887 -604.944 3.78743 -69.4261 69.9208 43.4394 71.9441 36.1275 -136.331 -141.703 222.646 -251.527 79.3112 -22.6341 45.1008 1.09529 7.0402 -98.3812 18851.9 -14959.8 63.8232 46.2132 -756.626 752.942 
89700.1 -361.265 194.634 0.875183 54.0932 236.032 215.301 485.026 56.1442 54.0319 -33.8861 42.299 55.5065 108.467 26.2397 -8.84942 -150.646 41.7696 0.56127 -160.942 311.826 194.798 1212.47 -35231.9 27870.2 -326285 -122814 -7.72704 -236.617 -64.0186 -188.576 -25.5373 -1292.97 105804 39849.5 -531.852 -326.418 704.306 -605.31 3.68561 -69.6052 69.86 43.3641 72.0063 36.2759 -136.28 -141.697 222.632 -251.507 79.3505 -22.6803 45.0942 0.990285 7.10871 -98.3833 18864.7 -14970 63.8455 46.2006 -757.093 753.394 
89750.1 -361.463 194.741 0.970209 54.0607 235.996 215.471 485.253 56.1477 54.0149 -33.7904 42.3835 55.3794 108.56 26.1507 -8.81355 -150.637 41.7013 0.712242 -161.001 312.077 194.916 1213.18 -35255.3 27888.7 -326500 -122895 -7.73491 -236.567 -64.1567 -188.594 -25.5444 -1293.73 105874 39875.6 -532.374 -326.634 704.725 -605.676 3.58383 -69.7845 69.7974 43.2882 72.0674 36.4264 -136.228 -141.69 222.618 -251.486 79.3897 -22.7264 45.0847 0.884924 7.17722 -98.3853 18877.5 -14980.1 63.87 46.1866 -757.56 753.846 
89800.1 -361.661 194.849 1.06534 54.0281 235.961 215.641 485.48 56.1512 53.9979 -33.6946 42.4683 55.2521 108.654 26.0618 -8.77767 -150.629 41.6376 0.863477 -161.061 312.329 195.034 1213.88 -35278.7 27907.3 -326714 -122976 -7.74278 -236.517 -64.2947 -188.612 -25.5515 -1294.49 105943 39901.8 -532.895 -326.849 705.144 -606.042 3.48209 -69.9639 69.7332 43.2116 72.1276 36.5792 -136.177 -141.683 222.605 -251.466 79.4287 -22.7726 45.0723 0.779444 7.2457 -98.3873 18890.3 -14990.3 63.897 46.1711 -758.027 754.298 
89850.1 -361.86 194.956 1.16056 53.9955 235.925 215.81 485.707 56.1547 53.981 -33.5986 42.5534 55.1246 108.747 25.9729 -8.74178 -150.62 41.5784 1.01463 -161.12 312.58 195.152 1214.59 -35302.1 27925.8 -326928 -123057 -7.75065 -236.467 -64.4327 -188.629 -25.5585 -1295.24 106013 39927.9 -533.417 -327.065 705.562 -606.408 3.3804 -70.1433 69.6673 43.1342 72.1865 36.7343 -136.125 -141.677 222.591 -251.445 79.4676 -22.8186 45.0571 0.674067 7.31418 -98.3891 18903.1 -15000.4 63.9263 46.1541 -758.494 754.75 
89900.1 -362.058 195.064 1.25589 53.9628 235.889 215.98 485.933 56.1581 53.9641 -33.5026 42.6389 54.9968 108.84 25.884 -8.70587 -150.612 41.5236 1.16541 -161.18 312.832 195.269 1215.3 -35325.5 27944.3 -327143 -123137 -7.75852 -236.417 -64.5706 -188.647 -25.5656 -1296 106082 39954.1 -533.938 -327.28 705.981 -606.774 3.27876 -70.3229 69.5999 43.0561 72.2442 36.8917 -136.073 -141.67 222.577 -251.425 79.5064 -22.8646 45.0392 0.568994 7.38263 -98.3908 18915.9 -15010.6 63.9579 46.1354 -758.96 755.203 
89950.1 -362.256 195.172 1.35133 53.9301 235.853 216.149 486.16 56.1616 53.9472 -33.4064 42.7248 54.8688 108.933 25.7951 -8.66994 -150.603 41.473 1.31552 -161.239 313.083 195.387 1216 -35348.9 27962.8 -327357 -123218 -7.76639 -236.367 -64.7084 -188.665 -25.5727 -1296.75 106152 39980.2 -534.46 -327.495 706.4 -607.14 3.17717 -70.5026 69.531 42.9772 72.3005 37.0516 -136.022 -141.663 222.564 -251.404 79.545 -22.9106 45.0188 0.4644 7.45107 -98.3925 18928.7 -15020.7 63.992 46.1152 -759.427 755.655 
90000.1 -362.455 195.279 1.44686 53.8974 235.817 216.319 486.387 56.1651 53.9303 -33.3101 42.811 54.7406 109.026 25.7063 -8.63401 -150.595 41.4263 1.46476 -161.298 313.335 195.505 1216.71 -35372.3 27981.3 -327572 -123299 -7.77426 -236.317 -64.8462 -188.682 -25.5797 -1297.51 106221 40006.3 -534.981 -327.711 706.819 -607.506 3.07563 -70.6825 69.4608 42.8976 72.3554 37.2141 -135.97 -141.657 222.55 -251.383 79.5835 -22.9565 44.996 0.360435 7.51948 -98.394 18941.5 -15030.9 64.0286 46.0932 -759.894 756.107 
90050.1 -362.653 195.387 1.5425 53.8645 235.781 216.489 486.613 56.1686 53.9135 -33.2138 42.8976 54.6121 109.118 25.6174 -8.59805 -150.586 41.3832 1.61291 -161.358 313.586 195.623 1217.41 -35395.7 27999.9 -327786 -123380 -7.78213 -236.267 -64.984 -188.7 -25.5868 -1298.27 106291 40032.5 -535.502 -327.926 707.238 -607.872 2.97413 -70.8624 69.3892 42.8171 72.4086 37.3791 -135.918 -141.65 222.536 -251.363 79.6219 -23.0023 44.9709 0.257221 7.58788 -98.3955 18954.3 -15041 64.0677 46.0695 -760.361 756.559 
90100.1 -362.851 195.495 1.63824 53.8317 235.745 216.658 486.84 56.172 53.8967 -33.1173 42.9845 54.4835 109.21 25.5286 -8.56209 -150.578 41.3436 1.75985 -161.417 313.838 195.741 1218.12 -35419.1 28018.4 -328001 -123460 -7.79001 -236.217 -65.1216 -188.717 -25.5939 -1299.02 106360 40058.6 -536.024 -328.141 707.657 -608.238 2.87269 -71.0425 69.3164 42.7359 72.46 37.5469 -135.866 -141.643 222.523 -251.342 79.6601 -23.0481 44.9438 0.154856 7.65625 -98.3968 18967.1 -15051.2 64.1093 46.0439 -760.828 757.011 
90150.1 -363.05 195.602 1.73408 53.7988 235.709 216.828 487.067 56.1755 53.8799 -33.0206 43.0718 54.3546 109.302 25.4398 -8.52611 -150.569 41.3072 1.90544 -161.476 314.089 195.859 1218.82 -35442.5 28036.9 -328215 -123541 -7.79788 -236.166 -65.2592 -188.735 -25.6009 -1299.78 106430 40084.8 -536.545 -328.356 708.075 -608.604 2.7713 -71.2226 69.2426 42.654 72.5094 37.7174 -135.814 -141.637 222.509 -251.322 79.6981 -23.0939 44.9147 0.0534141 7.7246 -98.3981 18980 -15061.3 64.1535 46.0164 -761.295 757.463 
90200.1 -363.248 195.71 1.83003 53.7658 235.673 216.997 487.293 56.179 53.8632 -32.9239 43.1595 54.2255 109.394 25.3511 -8.49011 -150.56 41.2737 2.04962 -161.536 314.34 195.977 1219.53 -35465.9 28055.4 -328430 -123622 -7.80575 -236.116 -65.3968 -188.752 -25.608 -1300.54 106499 40110.9 -537.067 -328.572 708.494 -608.97 2.66996 -71.4029 69.1678 42.5713 72.5567 37.8907 -135.763 -141.63 222.495 -251.301 79.736 -23.1396 44.8839 -0.0470526 7.79292 -98.3993 18992.8 -15071.5 64.2003 45.9869 -761.762 757.916 
90250.1 -363.446 195.817 1.92608 53.7328 235.637 217.167 487.52 56.1824 53.8465 -32.8271 43.2475 54.0961 109.486 25.2623 -8.4541 -150.552 41.2429 2.19232 -161.595 314.592 196.095 1220.24 -35489.3 28073.9 -328644 -123703 -7.81362 -236.066 -65.5343 -188.77 -25.6151 -1301.29 106569 40137.1 -537.588 -328.787 708.913 -609.336 2.56868 -71.5833 69.0922 42.4879 72.6017 38.0669 -135.711 -141.623 222.481 -251.28 79.7738 -23.1852 44.8514 -0.146509 7.86122 -98.4003 19005.6 -15081.6 64.2498 45.9554 -762.228 758.368 
90300.1 -363.645 195.925 2.02223 53.6997 235.601 217.337 487.747 56.1859 53.8298 -32.7301 43.3359 53.9665 109.578 25.1736 -8.41807 -150.543 41.2146 2.33352 -161.655 314.843 196.213 1220.94 -35512.7 28092.5 -328859 -123783 -7.82149 -236.015 -65.6717 -188.787 -25.6221 -1302.05 106638 40163.2 -538.109 -329.002 709.332 -609.702 2.46745 -71.7639 69.016 42.4038 72.6441 38.246 -135.659 -141.616 222.468 -251.26 79.8114 -23.2308 44.8176 -0.244935 7.9295 -98.4013 19018.4 -15091.8 64.3019 45.9217 -762.695 758.82 
90350.1 -363.843 196.033 2.11849 53.6666 235.565 217.506 487.973 56.1894 53.8131 -32.6331 43.4247 53.8367 109.669 25.0849 -8.38203 -150.534 41.1886 2.4732 -161.714 315.095 196.331 1221.65 -35536.1 28111 -329073 -123864 -7.82936 -235.965 -65.8091 -188.805 -25.6292 -1302.8 106707 40189.3 -538.631 -329.218 709.751 -610.068 2.36628 -71.9445 68.9393 42.3192 72.6837 38.4281 -135.607 -141.61 222.454 -251.239 79.8489 -23.2764 44.7823 -0.342323 7.99774 -98.4021 19031.2 -15101.9 64.3568 45.8857 -763.162 759.272 
