702500 4.44296 1.39148 -3.75166 11.8922 -361.333 -113.059 304.827 -966.824 
702550 4.44277 1.39207 -3.75325 11.8917 -361.318 -113.107 304.957 -966.783 
702600 4.44259 1.39267 -3.75484 11.8912 -361.303 -113.155 305.086 -966.742 
702650 4.4424 1.39326 -3.75643 11.8907 -361.288 -113.204 305.215 -966.702 
702700 4.44221 1.39386 -3.75803 11.8902 -361.272 -113.252 305.345 -966.661 
702750 4.44202 1.39445 -3.75962 11.8897 -361.257 -113.3 305.474 -966.621 
702800 4.44183 1.39505 -3.76121 11.8892 -361.242 -113.349 305.604 -966.58 
702850 4.44165 1.39564 -3.7628 11.8887 -361.226 -113.397 305.733 -966.54 
702900 4.44146 1.39624 -3.76439 11.8882 -361.211 -113.445 305.862 -966.499 
702950 4.44127 1.39683 -3.76598 11.8877 -361.196 -113.494 305.992 -966.458 
703000 4.44108 1.39743 -3.76758 11.8872 -361.181 -113.542 306.121 -966.418 
703050 4.44089 1.39802 -3.76917 11.8867 -361.165 -113.59 306.251 -966.377 
703100 4.4407 1.39861 -3.77076 11.8862 -361.15 -113.639 306.38 -966.336 
703150 4.44052 1.39921 -3.77235 11.8857 -361.135 -113.687 306.509 -966.296 
703200 4.44033 1.3998 -3.77394 11.8852 -361.119 -113.735 306.639 -966.255 
703250 4.44014 1.4004 -3.77553 11.8847 -361.104 -113.784 306.768 -966.214 
703300 4.43995 1.40099 -3.77712 11.8842 -361.089 -113.832 306.897 -966.173 
703350 4.43976 1.40158 -3.77871 11.8837 -361.073 -113.88 307.027 -966.133 
703400 4.43957 1.40218 -3.7803 11.8832 -361.058 -113.929 307.156 -966.092 
703450 4.43938 1.40277 -3.7819 11.8827 -361.043 -113.977 307.285 -966.051 
703500 4.43919 1.40337 -3.78349 11.8822 -361.027 -114.025 307.415 -966.01 
703550 4.439 1.40396 -3.78508 11.8817 -361.012 -114.073 307.544 -965.969 
703600 4.43881 1.40456 -3.78667 11.8812 -360.996 -114.122 307.673 -965.928 
703650 4.43863 1.40515 -3.78826 11.8807 -360.981 -114.17 307.803 -965.887 
703700 4.43844 1.40574 -3.78985 11.8802 -360.966 -114.218 307.932 -965.847 
703750 4.43825 1.40634 -3.79144 11.8797 -360.95 -114.267 308.061 -965.806 
703800 4.43806 1.40693 -3.79303 11.8792 -360.935 -114.315 308.191 -965.765 
703850 4.43787 1.40753 -3.79462 11.8787 -360.919 -114.363 308.32 -965.724 
703900 4.43768 1.40812 -3.79621 11.8782 -360.904 -114.411 308.449 -965.683 
703950 4.43749 1.40871 -3.7978 11.8777 -360.889 -114.46 308.578 -965.642 
704000 4.4373 1.40931 -3.79939 11.8772 -360.873 -114.508 308.708 -965.601 
704050 4.43711 1.4099 -3.80098 11.8767 -360.858 -114.556 308.837 -965.56 
704100 4.43692 1.41049 -3.80257 11.8762 -360.842 -114.605 308.966 -965.519 
704150 4.43673 1.41109 -3.80416 11.8757 -360.827 -114.653 309.096 -965.478 
704200 4.43654 1.41168 -3.80575 11.8751 -360.811 -114.701 309.225 -965.437 
704250 4.43635 1.41228 -3.80734 11.8746 -360.796 -114.749 309.354 -965.395 
704300 4.43616 1.41287 -3.80893 11.8741 -360.78 -114.798 309.483 -965.354 
704350 4.43597 1.41346 -3.81052 11.8736 -360.765 -114.846 309.613 -965.313 
704400 4.43578 1.41406 -3.81211 11.8731 -360.749 -114.894 309.742 -965.272 
704450 4.43558 1.41465 -3.8137 11.8726 -360.734 -114.942 309.871 -965.231 
704500 4.43539 1.41524 -3.81529 11.8721 -360.718 -114.991 310 -965.19 
704550 4.4352 1.41584 -3.81688 11.8716 -360.703 -115.039 310.129 -965.148 
704600 4.43501 1.41643 -3.81847 11.8711 -360.687 -115.087 310.259 -965.107 
704650 4.43482 1.41703 -3.82006 11.8706 -360.672 -115.136 310.388 -965.066 
704700 4.43463 1.41762 -3.82165 11.8701 -360.656 -115.184 310.517 -965.025 
704750 4.43444 1.41821 -3.82323 11.8696 -360.641 -115.232 310.646 -964.983 
704800 4.43425 1.41881 -3.82482 11.8691 -360.625 -115.28 310.775 -964.942 
704850 4.43406 1.4194 -3.82641 11.8686 -360.61 -115.329 310.905 -964.901 
704900 4.43386 1.41999 -3.828 11.8681 -360.594 -115.377 311.034 -964.86 
704950 4.43367 1.42059 -3.82959 11.8675 -360.579 -115.425 311.163 -964.818 
705000 4.43348 1.42118 -3.83118 11.867 -360.563 -115.473 311.292 -964.777 
705050 4.43329 1.42177 -3.83277 11.8665 -360.548 -115.521 311.421 -964.735 
705100 4.4331 1.42237 -3.83436 11.866 -360.532 -115.57 311.55 -964.694 
705150 4.43291 1.42296 -3.83595 11.8655 -360.516 -115.618 311.68 -964.653 
705200 4.43272 1.42355 -3.83753 11.865 -360.501 -115.666 311.809 -964.611 
705250 4.43252 1.42415 -3.83912 11.8645 -360.485 -115.714 311.938 -964.57 
705300 4.43233 1.42474 -3.84071 11.864 -360.47 -115.763 312.067 -964.528 
705350 4.43214 1.42533 -3.8423 11.8635 -360.454 -115.811 312.196 -964.487 
705400 4.43195 1.42593 -3.84389 11.863 -360.438 -115.859 312.325 -964.445 
705450 4.43175 1.42652 -3.84548 11.8624 -360.423 -115.907 312.454 -964.404 
705500 4.43156 1.42711 -3.84706 11.8619 -360.407 -115.956 312.584 -964.362 
705550 4.43137 1.4277 -3.84865 11.8614 -360.392 -116.004 312.713 -964.321 
705600 4.43118 1.4283 -3.85024 11.8609 -360.376 -116.052 312.842 -964.279 
705650 4.43099 1.42889 -3.85183 11.8604 -360.36 -116.1 312.971 -964.238 
705700 4.43079 1.42948 -3.85342 11.8599 -360.345 -116.148 313.1 -964.196 
705750 4.4306 1.43008 -3.855 11.8594 -360.329 -116.197 313.229 -964.154 
705800 4.43041 1.43067 -3.85659 11.8589 -360.313 -116.245 313.358 -964.113 
705850 4.43021 1.43126 -3.85818 11.8584 -360.298 -116.293 313.487 -964.071 
705900 4.43002 1.43186 -3.85977 11.8578 -360.282 -116.341 313.616 -964.029 
705950 4.42983 1.43245 -3.86135 11.8573 -360.266 -116.389 313.745 -963.988 
706000 4.42963 1.43304 -3.86294 11.8568 -360.251 -116.438 313.874 -963.946 
706050 4.42944 1.43363 -3.86453 11.8563 -360.235 -116.486 314.003 -963.904 
706100 4.42925 1.43423 -3.86612 11.8558 -360.219 -116.534 314.132 -963.863 
706150 4.42906 1.43482 -3.8677 11.8553 -360.203 -116.582 314.261 -963.821 
706200 4.42886 1.43541 -3.86929 11.8548 -360.188 -116.63 314.391 -963.779 
706250 4.42867 1.43601 -3.87088 11.8542 -360.172 -116.679 314.52 -963.737 
706300 4.42847 1.4366 -3.87246 11.8537 -360.156 -116.727 314.649 -963.695 
706350 4.42828 1.43719 -3.87405 11.8532 -360.141 -116.775 314.778 -963.654 
706400 4.42809 1.43778 -3.87564 11.8527 -360.125 -116.823 314.907 -963.612 
706450 4.42789 1.43838 -3.87723 11.8522 -360.109 -116.871 315.036 -963.57 
706500 4.4277 1.43897 -3.87881 11.8517 -360.093 -116.919 315.165 -963.528 
706550 4.42751 1.43956 -3.8804 11.8512 -360.078 -116.968 315.294 -963.486 
706600 4.42731 1.44015 -3.88199 11.8506 -360.062 -117.016 315.423 -963.444 
706650 4.42712 1.44075 -3.88357 11.8501 -360.046 -117.064 315.552 -963.402 
706700 4.42692 1.44134 -3.88516 11.8496 -360.03 -117.112 315.681 -963.36 
706750 4.42673 1.44193 -3.88675 11.8491 -360.014 -117.16 315.81 -963.318 
706800 4.42653 1.44252 -3.88833 11.8486 -359.999 -117.208 315.939 -963.276 
706850 4.42634 1.44312 -3.88992 11.8481 -359.983 -117.257 316.067 -963.234 
706900 4.42615 1.44371 -3.8915 11.8475 -359.967 -117.305 316.196 -963.192 
706950 4.42595 1.4443 -3.89309 11.847 -359.951 -117.353 316.325 -963.15 
707000 4.42576 1.44489 -3.89468 11.8465 -359.935 -117.401 316.454 -963.108 
707050 4.42556 1.44549 -3.89626 11.846 -359.92 -117.449 316.583 -963.066 
707100 4.42537 1.44608 -3.89785 11.8455 -359.904 -117.497 316.712 -963.024 
707150 4.42517 1.44667 -3.89943 11.845 -359.888 -117.546 316.841 -962.982 
707200 4.42498 1.44726 -3.90102 11.8444 -359.872 -117.594 316.97 -962.94 
707250 4.42478 1.44785 -3.90261 11.8439 -359.856 -117.642 317.099 -962.898 
707300 4.42459 1.44845 -3.90419 11.8434 -359.84 -117.69 317.228 -962.856 
707350 4.42439 1.44904 -3.90578 11.8429 -359.824 -117.738 317.357 -962.814 
707400 4.4242 1.44963 -3.90736 11.8424 -359.809 -117.786 317.486 -962.771 
707450 4.424 1.45022 -3.90895 11.8418 -359.793 -117.834 317.615 -962.729 
707500 4.4238 1.45081 -3.91053 11.8413 -359.777 -117.883 317.744 -962.687 
707550 4.42361 1.45141 -3.91212 11.8408 -359.761 -117.931 317.872 -962.645 
707600 4.42341 1.452 -3.9137 11.8403 -359.745 -117.979 318.001 -962.602 
707650 4.42322 1.45259 -3.91529 11.8398 -359.729 -118.027 318.13 -962.56 
707700 4.42302 1.45318 -3.91687 11.8392 -359.713 -118.075 318.259 -962.518 
707750 4.42283 1.45377 -3.91846 11.8387 -359.697 -118.123 318.388 -962.476 
707800 4.42263 1.45437 -3.92004 11.8382 -359.681 -118.171 318.517 -962.433 
707850 4.42243 1.45496 -3.92163 11.8377 -359.665 -118.219 318.646 -962.391 
707900 4.42224 1.45555 -3.92321 11.8372 -359.65 -118.268 318.774 -962.348 
707950 4.42204 1.45614 -3.9248 11.8366 -359.634 -118.316 318.903 -962.306 
708000 4.42185 1.45673 -3.92638 11.8361 -359.618 -118.364 319.032 -962.264 
708050 4.42165 1.45733 -3.92797 11.8356 -359.602 -118.412 319.161 -962.221 
708100 4.42145 1.45792 -3.92955 11.8351 -359.586 -118.46 319.29 -962.179 
708150 4.42126 1.45851 -3.93114 11.8346 -359.57 -118.508 319.419 -962.136 
708200 4.42106 1.4591 -3.93272 11.834 -359.554 -118.556 319.547 -962.094 
708250 4.42086 1.45969 -3.93431 11.8335 -359.538 -118.604 319.676 -962.051 
708300 4.42067 1.46028 -3.93589 11.833 -359.522 -118.652 319.805 -962.009 
708350 4.42047 1.46088 -3.93747 11.8325 -359.506 -118.701 319.934 -961.966 
708400 4.42027 1.46147 -3.93906 11.8319 -359.49 -118.749 320.063 -961.924 
708450 4.42008 1.46206 -3.94064 11.8314 -359.474 -118.797 320.191 -961.881 
708500 4.41988 1.46265 -3.94223 11.8309 -359.458 -118.845 320.32 -961.839 
708550 4.41968 1.46324 -3.94381 11.8304 -359.442 -118.893 320.449 -961.796 
708600 4.41948 1.46383 -3.9454 11.8298 -359.426 -118.941 320.578 -961.754 
708650 4.41929 1.46443 -3.94698 11.8293 -359.41 -118.989 320.707 -961.711 
708700 4.41909 1.46502 -3.94856 11.8288 -359.394 -119.037 320.835 -961.668 
708750 4.41889 1.46561 -3.95015 11.8283 -359.378 -119.085 320.964 -961.626 
708800 4.41869 1.4662 -3.95173 11.8277 -359.362 -119.133 321.093 -961.583 
708850 4.4185 1.46679 -3.95331 11.8272 -359.346 -119.181 321.222 -961.54 
708900 4.4183 1.46738 -3.9549 11.8267 -359.329 -119.23 321.35 -961.498 
708950 4.4181 1.46797 -3.95648 11.8262 -359.313 -119.278 321.479 -961.455 
709000 4.4179 1.46857 -3.95806 11.8256 -359.297 -119.326 321.608 -961.412 
709050 4.41771 1.46916 -3.95965 11.8251 -359.281 -119.374 321.736 -961.369 
709100 4.41751 1.46975 -3.96123 11.8246 -359.265 -119.422 321.865 -961.327 
709150 4.41731 1.47034 -3.96281 11.8241 -359.249 -119.47 321.994 -961.284 
709200 4.41711 1.47093 -3.9644 11.8235 -359.233 -119.518 322.123 -961.241 
709250 4.41691 1.47152 -3.96598 11.823 -359.217 -119.566 322.251 -961.198 
709300 4.41671 1.47211 -3.96756 11.8225 -359.201 -119.614 322.38 -961.155 
709350 4.41652 1.4727 -3.96915 11.822 -359.185 -119.662 322.509 -961.112 
709400 4.41632 1.47329 -3.97073 11.8214 -359.168 -119.71 322.637 -961.07 
709450 4.41612 1.47389 -3.97231 11.8209 -359.152 -119.758 322.766 -961.027 
709500 4.41592 1.47448 -3.97389 11.8204 -359.136 -119.806 322.895 -960.984 
709550 4.41572 1.47507 -3.97548 11.8198 -359.12 -119.854 323.023 -960.941 
709600 4.41552 1.47566 -3.97706 11.8193 -359.104 -119.902 323.152 -960.898 
709650 4.41532 1.47625 -3.97864 11.8188 -359.088 -119.95 323.281 -960.855 
709700 4.41512 1.47684 -3.98022 11.8183 -359.072 -119.998 323.409 -960.812 
709750 4.41493 1.47743 -3.98181 11.8177 -359.055 -120.046 323.538 -960.769 
709800 4.41473 1.47802 -3.98339 11.8172 -359.039 -120.095 323.667 -960.726 
709850 4.41453 1.47861 -3.98497 11.8167 -359.023 -120.143 323.795 -960.683 
709900 4.41433 1.4792 -3.98655 11.8161 -359.007 -120.191 323.924 -960.64 
709950 4.41413 1.47979 -3.98813 11.8156 -358.991 -120.239 324.052 -960.597 
710000 4.41393 1.48039 -3.98972 11.8151 -358.974 -120.287 324.181 -960.554 
710050 4.41373 1.48098 -3.9913 11.8146 -358.958 -120.335 324.31 -960.511 
710100 4.41353 1.48157 -3.99288 11.814 -358.942 -120.383 324.438 -960.467 
710150 4.41333 1.48216 -3.99446 11.8135 -358.926 -120.431 324.567 -960.424 
710200 4.41313 1.48275 -3.99604 11.813 -358.91 -120.479 324.695 -960.381 
710250 4.41293 1.48334 -3.99762 11.8124 -358.893 -120.527 324.824 -960.338 
710300 4.41273 1.48393 -3.99921 11.8119 -358.877 -120.575 324.953 -960.295 
710350 4.41253 1.48452 -4.00079 11.8114 -358.861 -120.623 325.081 -960.252 
710400 4.41233 1.48511 -4.00237 11.8108 -358.845 -120.671 325.21 -960.208 
710450 4.41213 1.4857 -4.00395 11.8103 -358.828 -120.719 325.338 -960.165 
710500 4.41193 1.48629 -4.00553 11.8098 -358.812 -120.767 325.467 -960.122 
710550 4.41173 1.48688 -4.00711 11.8092 -358.796 -120.815 325.595 -960.079 
710600 4.41153 1.48747 -4.00869 11.8087 -358.779 -120.863 325.724 -960.035 
710650 4.41133 1.48806 -4.01027 11.8082 -358.763 -120.911 325.852 -959.992 
710700 4.41113 1.48865 -4.01186 11.8076 -358.747 -120.959 325.981 -959.949 
710750 4.41093 1.48924 -4.01344 11.8071 -358.731 -121.007 326.109 -959.905 
710800 4.41073 1.48983 -4.01502 11.8066 -358.714 -121.055 326.238 -959.862 
710850 4.41053 1.49042 -4.0166 11.806 -358.698 -121.103 326.366 -959.819 
710900 4.41033 1.49101 -4.01818 11.8055 -358.682 -121.151 326.495 -959.775 
710950 4.41012 1.49161 -4.01976 11.805 -358.665 -121.199 326.623 -959.732 
711000 4.40992 1.4922 -4.02134 11.8044 -358.649 -121.247 326.752 -959.688 
711050 4.40972 1.49279 -4.02292 11.8039 -358.633 -121.295 326.88 -959.645 
711100 4.40952 1.49338 -4.0245 11.8034 -358.616 -121.343 327.009 -959.601 
711150 4.40932 1.49397 -4.02608 11.8028 -358.6 -121.391 327.137 -959.558 
711200 4.40912 1.49456 -4.02766 11.8023 -358.584 -121.439 327.266 -959.514 
711250 4.40892 1.49515 -4.02924 11.8018 -358.567 -121.487 327.394 -959.471 
711300 4.40872 1.49574 -4.03082 11.8012 -358.551 -121.535 327.523 -959.427 
711350 4.40851 1.49633 -4.0324 11.8007 -358.534 -121.583 327.651 -959.384 
711400 4.40831 1.49692 -4.03398 11.8002 -358.518 -121.631 327.78 -959.34 
711450 4.40811 1.49751 -4.03556 11.7996 -358.502 -121.679 327.908 -959.297 
711500 4.40791 1.4981 -4.03714 11.7991 -358.485 -121.726 328.037 -959.253 
711550 4.40771 1.49869 -4.03872 11.7986 -358.469 -121.774 328.165 -959.209 
711600 4.40751 1.49928 -4.0403 11.798 -358.452 -121.822 328.293 -959.166 
711650 4.4073 1.49987 -4.04188 11.7975 -358.436 -121.87 328.422 -959.122 
711700 4.4071 1.50046 -4.04346 11.7969 -358.42 -121.918 328.55 -959.079 
711750 4.4069 1.50105 -4.04504 11.7964 -358.403 -121.966 328.679 -959.035 
711800 4.4067 1.50164 -4.04662 11.7959 -358.387 -122.014 328.807 -958.991 
711850 4.40649 1.50223 -4.0482 11.7953 -358.37 -122.062 328.936 -958.947 
711900 4.40629 1.50281 -4.04978 11.7948 -358.354 -122.11 329.064 -958.904 
711950 4.40609 1.5034 -4.05136 11.7943 -358.337 -122.158 329.192 -958.86 
712000 4.40589 1.50399 -4.05294 11.7937 -358.321 -122.206 329.321 -958.816 
712050 4.40568 1.50458 -4.05452 11.7932 -358.304 -122.254 329.449 -958.772 
712100 4.40548 1.50517 -4.05609 11.7926 -358.288 -122.302 329.577 -958.729 
712150 4.40528 1.50576 -4.05767 11.7921 -358.272 -122.35 329.706 -958.685 
712200 4.40508 1.50635 -4.05925 11.7916 -358.255 -122.398 329.834 -958.641 
712250 4.40487 1.50694 -4.06083 11.791 -358.239 -122.446 329.963 -958.597 
712300 4.40467 1.50753 -4.06241 11.7905 -358.222 -122.494 330.091 -958.553 
712350 4.40447 1.50812 -4.06399 11.7899 -358.206 -122.542 330.219 -958.509 
712400 4.40426 1.50871 -4.06557 11.7894 -358.189 -122.589 330.348 -958.465 
712450 4.40406 1.5093 -4.06714 11.7889 -358.172 -122.637 330.476 -958.421 
712500 4.40386 1.50989 -4.06872 11.7883 -358.156 -122.685 330.604 -958.377 
712550 4.40365 1.51048 -4.0703 11.7878 -358.139 -122.733 330.733 -958.333 
712600 4.40345 1.51107 -4.07188 11.7872 -358.123 -122.781 330.861 -958.289 
712650 4.40325 1.51166 -4.07346 11.7867 -358.106 -122.829 330.989 -958.245 
712700 4.40304 1.51225 -4.07504 11.7862 -358.09 -122.877 331.117 -958.201 
712750 4.40284 1.51284 -4.07661 11.7856 -358.073 -122.925 331.246 -958.157 
712800 4.40263 1.51343 -4.07819 11.7851 -358.057 -122.973 331.374 -958.113 
712850 4.40243 1.51402 -4.07977 11.7845 -358.04 -123.021 331.502 -958.069 
712900 4.40223 1.5146 -4.08135 11.784 -358.024 -123.069 331.631 -958.025 
712950 4.40202 1.51519 -4.08293 11.7834 -358.007 -123.116 331.759 -957.981 
713000 4.40182 1.51578 -4.0845 11.7829 -357.99 -123.164 331.887 -957.937 
713050 4.40161 1.51637 -4.08608 11.7824 -357.974 -123.212 332.015 -957.893 
713100 4.40141 1.51696 -4.08766 11.7818 -357.957 -123.26 332.144 -957.849 
713150 4.40121 1.51755 -4.08924 11.7813 -357.941 -123.308 332.272 -957.805 
713200 4.401 1.51814 -4.09081 11.7807 -357.924 -123.356 332.4 -957.76 
713250 4.4008 1.51873 -4.09239 11.7802 -357.907 -123.404 332.528 -957.716 
713300 4.40059 1.51932 -4.09397 11.7796 -357.891 -123.452 332.657 -957.672 
713350 4.40039 1.51991 -4.09555 11.7791 -357.874 -123.5 332.785 -957.628 
713400 4.40018 1.52049 -4.09712 11.7786 -357.857 -123.547 332.913 -957.583 
713450 4.39998 1.52108 -4.0987 11.778 -357.841 -123.595 333.041 -957.539 
713500 4.39977 1.52167 -4.10028 11.7775 -357.824 -123.643 333.169 -957.495 
713550 4.39957 1.52226 -4.10185 11.7769 -357.807 -123.691 333.298 -957.451 
713600 4.39936 1.52285 -4.10343 11.7764 -357.791 -123.739 333.426 -957.406 
713650 4.39916 1.52344 -4.10501 11.7758 -357.774 -123.787 333.554 -957.362 
713700 4.39895 1.52403 -4.10658 11.7753 -357.757 -123.835 333.682 -957.318 
713750 4.39875 1.52462 -4.10816 11.7747 -357.741 -123.883 333.81 -957.273 
713800 4.39854 1.52521 -4.10974 11.7742 -357.724 -123.93 333.939 -957.229 
713850 4.39833 1.52579 -4.11131 11.7736 -357.707 -123.978 334.067 -957.184 
713900 4.39813 1.52638 -4.11289 11.7731 -357.691 -124.026 334.195 -957.14 
713950 4.39792 1.52697 -4.11447 11.7726 -357.674 -124.074 334.323 -957.095 
714000 4.39772 1.52756 -4.11604 11.772 -357.657 -124.122 334.451 -957.051 
714050 4.39751 1.52815 -4.11762 11.7715 -357.64 -124.17 334.579 -957.007 
714100 4.39731 1.52874 -4.11919 11.7709 -357.624 -124.218 334.707 -956.962 
714150 4.3971 1.52933 -4.12077 11.7704 -357.607 -124.265 334.836 -956.918 
714200 4.39689 1.52991 -4.12235 11.7698 -357.59 -124.313 334.964 -956.873 
714250 4.39669 1.5305 -4.12392 11.7693 -357.573 -124.361 335.092 -956.828 
714300 4.39648 1.53109 -4.1255 11.7687 -357.557 -124.409 335.22 -956.784 
714350 4.39628 1.53168 -4.12707 11.7682 -357.54 -124.457 335.348 -956.739 
714400 4.39607 1.53227 -4.12865 11.7676 -357.523 -124.505 335.476 -956.695 
714450 4.39586 1.53286 -4.13023 11.7671 -357.506 -124.552 335.604 -956.65 
714500 4.39566 1.53344 -4.1318 11.7665 -357.49 -124.6 335.732 -956.605 
714550 4.39545 1.53403 -4.13338 11.766 -357.473 -124.648 335.86 -956.561 
714600 4.39524 1.53462 -4.13495 11.7654 -357.456 -124.696 335.988 -956.516 
714650 4.39504 1.53521 -4.13653 11.7649 -357.439 -124.744 336.117 -956.471 
714700 4.39483 1.5358 -4.1381 11.7643 -357.422 -124.792 336.245 -956.427 
714750 4.39462 1.53639 -4.13968 11.7638 -357.406 -124.839 336.373 -956.382 
714800 4.39441 1.53697 -4.14125 11.7632 -357.389 -124.887 336.501 -956.337 
714850 4.39421 1.53756 -4.14283 11.7627 -357.372 -124.935 336.629 -956.293 
714900 4.394 1.53815 -4.1444 11.7621 -357.355 -124.983 336.757 -956.248 
714950 4.39379 1.53874 -4.14598 11.7616 -357.338 -125.031 336.885 -956.203 
715000 4.39359 1.53933 -4.14755 11.761 -357.321 -125.078 337.013 -956.158 
715050 4.39338 1.53991 -4.14913 11.7605 -357.305 -125.126 337.141 -956.113 
715100 4.39317 1.5405 -4.1507 11.7599 -357.288 -125.174 337.269 -956.068 
715150 4.39296 1.54109 -4.15228 11.7594 -357.271 -125.222 337.397 -956.024 
715200 4.39276 1.54168 -4.15385 11.7588 -357.254 -125.27 337.525 -955.979 
715250 4.39255 1.54227 -4.15542 11.7583 -357.237 -125.317 337.653 -955.934 
715300 4.39234 1.54285 -4.157 11.7577 -357.22 -125.365 337.781 -955.889 
715350 4.39213 1.54344 -4.15857 11.7572 -357.203 -125.413 337.909 -955.844 
715400 4.39192 1.54403 -4.16015 11.7566 -357.186 -125.461 338.037 -955.799 
715450 4.39172 1.54462 -4.16172 11.7561 -357.17 -125.509 338.165 -955.754 
715500 4.39151 1.54521 -4.1633 11.7555 -357.153 -125.556 338.293 -955.709 
715550 4.3913 1.54579 -4.16487 11.7549 -357.136 -125.604 338.421 -955.664 
715600 4.39109 1.54638 -4.16644 11.7544 -357.119 -125.652 338.549 -955.619 
715650 4.39088 1.54697 -4.16802 11.7538 -357.102 -125.7 338.677 -955.574 
715700 4.39068 1.54756 -4.16959 11.7533 -357.085 -125.748 338.805 -955.529 
715750 4.39047 1.54814 -4.17117 11.7527 -357.068 -125.795 338.933 -955.484 
715800 4.39026 1.54873 -4.17274 11.7522 -357.051 -125.843 339.061 -955.439 
715850 4.39005 1.54932 -4.17431 11.7516 -357.034 -125.891 339.188 -955.394 
715900 4.38984 1.54991 -4.17589 11.7511 -357.017 -125.939 339.316 -955.349 
715950 4.38963 1.55049 -4.17746 11.7505 -357 -125.986 339.444 -955.304 
716000 4.38942 1.55108 -4.17903 11.75 -356.983 -126.034 339.572 -955.258 
716050 4.38921 1.55167 -4.18061 11.7494 -356.966 -126.082 339.7 -955.213 
716100 4.389 1.55226 -4.18218 11.7488 -356.949 -126.13 339.828 -955.168 
716150 4.3888 1.55284 -4.18375 11.7483 -356.932 -126.177 339.956 -955.123 
716200 4.38859 1.55343 -4.18533 11.7477 -356.915 -126.225 340.084 -955.078 
716250 4.38838 1.55402 -4.1869 11.7472 -356.898 -126.273 340.212 -955.032 
716300 4.38817 1.55461 -4.18847 11.7466 -356.881 -126.321 340.34 -954.987 
716350 4.38796 1.55519 -4.19004 11.7461 -356.864 -126.368 340.467 -954.942 
716400 4.38775 1.55578 -4.19162 11.7455 -356.847 -126.416 340.595 -954.897 
716450 4.38754 1.55637 -4.19319 11.7449 -356.83 -126.464 340.723 -954.851 
716500 4.38733 1.55696 -4.19476 11.7444 -356.813 -126.512 340.851 -954.806 
716550 4.38712 1.55754 -4.19633 11.7438 -356.796 -126.559 340.979 -954.761 
716600 4.38691 1.55813 -4.19791 11.7433 -356.779 -126.607 341.107 -954.715 
716650 4.3867 1.55872 -4.19948 11.7427 -356.762 -126.655 341.235 -954.67 
716700 4.38649 1.5593 -4.20105 11.7422 -356.745 -126.703 341.362 -954.625 
716750 4.38628 1.55989 -4.20262 11.7416 -356.728 -126.75 341.49 -954.579 
716800 4.38607 1.56048 -4.2042 11.741 -356.711 -126.798 341.618 -954.534 
716850 4.38586 1.56107 -4.20577 11.7405 -356.694 -126.846 341.746 -954.488 
716900 4.38565 1.56165 -4.20734 11.7399 -356.676 -126.894 341.874 -954.443 
716950 4.38544 1.56224 -4.20891 11.7394 -356.659 -126.941 342.001 -954.397 
717000 4.38523 1.56283 -4.21048 11.7388 -356.642 -126.989 342.129 -954.352 
717050 4.38502 1.56341 -4.21206 11.7382 -356.625 -127.037 342.257 -954.306 
717100 4.38481 1.564 -4.21363 11.7377 -356.608 -127.084 342.385 -954.261 
717150 4.3846 1.56459 -4.2152 11.7371 -356.591 -127.132 342.512 -954.215 
717200 4.38439 1.56517 -4.21677 11.7366 -356.574 -127.18 342.64 -954.17 
717250 4.38417 1.56576 -4.21834 11.736 -356.557 -127.228 342.768 -954.124 
717300 4.38396 1.56635 -4.21991 11.7354 -356.54 -127.275 342.896 -954.078 
717350 4.38375 1.56693 -4.22148 11.7349 -356.522 -127.323 343.024 -954.033 
717400 4.38354 1.56752 -4.22306 11.7343 -356.505 -127.371 343.151 -953.987 
717450 4.38333 1.56811 -4.22463 11.7338 -356.488 -127.418 343.279 -953.942 
717500 4.38312 1.56869 -4.2262 11.7332 -356.471 -127.466 343.407 -953.896 
717550 4.38291 1.56928 -4.22777 11.7326 -356.454 -127.514 343.534 -953.85 
717600 4.3827 1.56987 -4.22934 11.7321 -356.437 -127.561 343.662 -953.805 
717650 4.38248 1.57045 -4.23091 11.7315 -356.419 -127.609 343.79 -953.759 
717700 4.38227 1.57104 -4.23248 11.7309 -356.402 -127.657 343.918 -953.713 
717750 4.38206 1.57163 -4.23405 11.7304 -356.385 -127.705 344.045 -953.667 
717800 4.38185 1.57221 -4.23562 11.7298 -356.368 -127.752 344.173 -953.622 
717850 4.38164 1.5728 -4.23719 11.7293 -356.351 -127.8 344.301 -953.576 
717900 4.38143 1.57339 -4.23876 11.7287 -356.333 -127.848 344.428 -953.53 
717950 4.38121 1.57397 -4.24033 11.7281 -356.316 -127.895 344.556 -953.484 
718000 4.381 1.57456 -4.24191 11.7276 -356.299 -127.943 344.684 -953.438 
718050 4.38079 1.57515 -4.24348 11.727 -356.282 -127.991 344.811 -953.392 
718100 4.38058 1.57573 -4.24505 11.7264 -356.264 -128.038 344.939 -953.347 
718150 4.38037 1.57632 -4.24662 11.7259 -356.247 -128.086 345.067 -953.301 
718200 4.38015 1.57691 -4.24819 11.7253 -356.23 -128.134 345.194 -953.255 
718250 4.37994 1.57749 -4.24976 11.7247 -356.213 -128.181 345.322 -953.209 
718300 4.37973 1.57808 -4.25133 11.7242 -356.195 -128.229 345.45 -953.163 
718350 4.37952 1.57866 -4.2529 11.7236 -356.178 -128.277 345.577 -953.117 
718400 4.3793 1.57925 -4.25447 11.723 -356.161 -128.324 345.705 -953.071 
