1150.1 -133.763 -123.93 52.7151 147.102 -76.2573 194.758 100.264 -75.2914 28.8447 53.3638 190.284 84.1434 -86.7503 54.5916 -47.1763 136.071 -1.9405 -59.6691 192.042 51.0194 -250.327 254.714 119.472 -236.336 -184.418 80.9905 -57.7266 -47.2785 -22.4812 -1.87716 77.9042 -169.305 18.3353 -20.864 72.4896 45.9997 33.2826 -64.07 -11.2372 67.8518 -20.1521 -3.44986 236.442 -34.9362 175.066 -71.3276 68.3733 -46.7503 130.075 -23.3211 162.358 -35.6897 -181.763 -113.664 16.9094 150.491 -17.6832 3.37526 -111.413 -85.0956 -212.935 -68.2709 20.8123 26.6288 -77.2049 -53.4802 31.8917 298.411 87.3611 -41.4449 -0.961664 -9.81805 2.10434 1.35924 -258.446 195.031 65.205 -114.04 -170.268 -316.015 -259.449 -200.897 67.8646 -136.596 263.914 43.3207 -81.2262 -108.897 -8.32549 -0.603327 290.689 183.673 -23.771 -101.287 103.803 109.716 -71.9755 20.6142 -32.7052 -167.103 211.475 145.132 -18.9555 -139.455 -67.4829 -97.9338 -75.0286 -101.957 -57.4145 59.3296 -100.699 25.5896 -4.96911 -3.63057 6.97994 35.719 -206.021 148.092 -49.8251 117.838 106.487 57.354 -10.7058 28.7774 42.022 -204.219 251.39 40.3677 29.0179 -144.31 8.90994 95.2216 -55.0734 -55.1038 31.7807 -72.4941 -2.2085 -9.32463 -58.0154 124.631 1.77717 89.3353 -70.1239 -109.5 -92.4926 -89.8378 -34.2589 95.5997 -12.4477 27.3756 -31.6026 65.2659 -208.584 148.52 6.41932 -179.835 -41.2748 167.239 38.2676 325.45 -7.79086 319.426 -78.4168 159.413 -121.287 269.964 -74.2212 -6.73714 52.0762 -3.64822 -24.6444 196.725 -19.9992 -115.632 174.121 60.352 -122.005 297.798 -213.057 149.129 83.2176 -71.6443 -13.3996 -7.37758 -138.911 238.425 -7.46816 68.894 18.494 -225.471 52.2041 83.9617 -264.732 123.299 44.5167 -118.673 184.983 39.6656 88.2161 62.9904 
1200.1 -133.759 -123.926 52.7111 147.097 -76.2548 194.752 100.254 -75.2869 28.8372 53.3589 190.279 84.1364 -86.7415 54.5877 -47.1766 136.063 -1.93668 -59.6635 192.023 51.0066 -250.325 254.712 119.47 -236.333 -184.416 80.9901 -57.7179 -47.2889 -22.3756 -1.86985 77.8994 -169.299 18.316 -20.8451 72.4884 46.0013 33.2731 -64.1097 -11.1105 67.8816 -21.1618 -3.45723 236.439 -34.935 175.061 -71.3245 68.3745 -46.7479 130.071 -23.3216 162.353 -35.6887 -181.76 -113.662 16.9084 150.485 -17.6348 3.32159 -111.397 -85.0978 -212.932 -68.271 20.7969 26.621 -77.1975 -53.4821 31.8917 298.411 87.352 -41.446 -1.05308 -10.3446 2.53377 1.40049 -258.444 195.03 65.193 -114.04 -170.267 -316.014 -259.448 -200.895 67.8565 -136.587 263.909 43.3199 -81.1888 -108.865 -8.7995 -0.719245 290.688 183.672 -23.7702 -101.286 103.799 109.711 -71.9688 20.6163 -32.7001 -167.096 211.473 145.129 -18.9537 -139.451 -67.5204 -97.9613 -75.0165 -101.975 -57.4088 59.3252 -100.689 25.5917 -5.59763 -3.6161 6.96917 35.7037 -206.151 148.113 -49.8253 117.839 111.022 59.9753 -10.733 28.735 42.0175 -204.215 251.402 40.3712 29.0188 -144.304 8.88623 95.1945 -55.0724 -55.0954 31.7846 -72.4637 -2.4806 -9.42478 -57.9988 124.621 1.79703 89.3402 -70.1499 -109.46 -92.4824 -89.8426 -34.2532 95.592 -12.2185 27.532 -31.5896 65.2611 -208.588 148.519 6.42 -179.829 -41.2749 167.235 38.2662 325.445 -7.78901 319.423 -78.4121 159.41 -121.286 269.962 -74.213 -6.73261 52.0667 -3.64766 -24.6457 196.719 -20.0011 -115.621 174.123 60.3444 -122.005 297.795 -212.996 149.12 83.2147 -71.6397 -13.3364 -7.28987 -138.91 238.423 -7.54999 68.8691 18.494 -225.465 52.2 83.9558 -264.729 123.299 44.5204 -118.67 184.982 39.6757 88.2078 62.9854 
1250.1 -133.754 -123.921 52.707 147.091 -76.2523 194.746 100.244 -75.2822 28.8293 53.3539 190.274 84.1292 -86.7322 54.5837 -47.177 136.053 -1.93271 -59.6577 192.003 50.9932 -250.324 254.71 119.468 -236.33 -184.413 80.9897 -57.7089 -47.2998 -22.2532 -1.88152 77.8944 -169.293 18.2959 -20.8255 72.4872 46.0032 33.2632 -64.1514 -10.9734 67.9142 -22.1749 -3.45245 236.435 -34.9338 175.057 -71.3211 68.3757 -46.7455 130.067 -23.3221 162.348 -35.6877 -181.757 -113.66 16.9074 150.479 -17.5848 3.26408 -111.381 -85.1002 -212.928 -68.2712 20.7808 26.6129 -77.1898 -53.484 31.8916 298.411 87.3425 -41.4471 -1.19147 -10.8403 2.96003 1.43925 -258.442 195.028 65.1805 -114.04 -170.266 -316.013 -259.446 -200.894 67.848 -136.576 263.903 43.3191 -81.1497 -108.83 -9.27091 -0.839861 290.686 183.671 -23.7693 -101.285 103.794 109.706 -71.9617 20.6184 -32.6947 -167.088 211.471 145.127 -18.9519 -139.446 -67.5596 -97.9901 -75.0039 -101.993 -57.4029 59.3205 -100.678 25.5939 -6.23012 -3.60046 6.95792 35.6879 -206.292 148.135 -49.8254 117.84 115.557 62.5966 -10.7656 28.6874 42.0129 -204.21 251.414 40.3749 29.0196 -144.296 8.86143 95.166 -55.0714 -55.0866 31.7887 -72.4317 -2.70561 -9.55191 -57.9814 124.611 1.81784 89.3454 -70.177 -109.418 -92.4717 -89.8477 -34.2473 95.5839 -11.9533 27.7169 -31.576 65.2562 -208.591 148.517 6.42071 -179.823 -41.275 167.23 38.2648 325.439 -7.78709 319.42 -78.4073 159.408 -121.286 269.959 -74.2044 -6.72788 52.0569 -3.64709 -24.647 196.712 -20.0031 -115.61 174.126 60.3364 -122.004 297.792 -212.932 149.11 83.2116 -71.635 -13.2702 -7.19849 -138.908 238.421 -7.6387 68.8422 18.4939 -225.458 52.1958 83.9496 -264.727 123.298 44.5242 -118.666 184.98 39.6863 88.1992 62.9802 
1300.1 -133.749 -123.917 52.7026 147.085 -76.2497 194.74 100.233 -75.2773 28.8211 53.3486 190.269 84.1216 -86.7226 54.5796 -47.1773 136.044 -1.92859 -59.6517 191.983 50.9793 -250.323 254.708 119.466 -236.327 -184.409 80.9892 -57.6994 -47.3111 -22.1256 -1.92679 77.8893 -169.287 18.2749 -20.8053 72.4859 46.0052 33.2529 -64.1952 -10.8243 67.95 -23.185 -3.42745 236.432 -34.9325 175.052 -71.3177 68.3769 -46.7429 130.062 -23.3226 162.342 -35.6867 -181.753 -113.657 16.9064 150.472 -17.5331 3.2028 -111.363 -85.1027 -212.925 -68.2713 20.7641 26.6046 -77.1818 -53.486 31.8915 298.411 87.3326 -41.4482 -1.36095 -11.3086 3.3834 1.47585 -258.44 195.027 65.1674 -114.04 -170.265 -316.011 -259.444 -200.893 67.8392 -136.566 263.897 43.3182 -81.1087 -108.795 -9.73973 -0.965455 290.684 183.67 -23.7684 -101.285 103.789 109.7 -71.9543 20.6207 -32.6891 -167.08 211.468 145.125 -18.95 -139.441 -67.6006 -98.0203 -74.9907 -102.013 -57.3967 59.3156 -100.666 25.5962 -6.86781 -3.58266 6.9462 35.6715 -206.443 148.159 -49.8256 117.841 120.091 65.2178 -10.8069 28.6319 42.008 -204.205 251.427 40.3787 29.0206 -144.289 8.83552 95.1364 -55.0703 -55.0775 31.7929 -72.3983 -2.90072 -9.70249 -57.9634 124.6 1.8396 89.3509 -70.2054 -109.375 -92.4606 -89.8529 -34.2411 95.5756 -11.6309 27.9476 -31.5619 65.251 -208.594 148.515 6.42145 -179.816 -41.2751 167.225 38.2633 325.433 -7.78508 319.417 -78.4022 159.405 -121.286 269.956 -74.1955 -6.72297 52.0468 -3.64653 -24.6483 196.706 -20.0052 -115.599 174.128 60.3281 -122.003 297.789 -212.865 149.1 83.2085 -71.6301 -13.2006 -7.10326 -138.907 238.419 -7.73528 68.813 18.4938 -225.451 52.1914 83.9431 -264.724 123.298 44.5283 -118.663 184.978 39.6974 88.1903 62.9749 
1350.1 -133.744 -123.912 52.6982 147.079 -76.2469 194.734 100.222 -75.2723 28.8126 53.3432 190.263 84.1137 -86.7126 54.5752 -47.1777 136.034 -1.92433 -59.6453 191.961 50.9648 -250.321 254.706 119.463 -236.323 -184.406 80.9888 -57.6896 -47.3229 -22.0081 -1.99463 77.8839 -169.28 18.2532 -20.7844 72.4845 46.0073 33.2421 -64.2409 -10.6613 67.9894 -24.1838 -3.38853 236.428 -34.9312 175.047 -71.3141 68.3783 -46.7403 130.057 -23.3232 162.337 -35.6856 -181.75 -113.655 16.9053 150.465 -17.4797 3.13777 -111.346 -85.1052 -212.921 -68.2715 20.7468 26.596 -77.1734 -53.4881 31.8915 298.411 87.3223 -41.4494 -1.55317 -11.7527 3.80413 1.51057 -258.438 195.026 65.1539 -114.04 -170.264 -316.009 -259.443 -200.891 67.83 -136.555 263.891 43.3173 -81.066 -108.757 -10.2059 -1.09639 290.683 183.669 -23.7675 -101.284 103.784 109.694 -71.9467 20.623 -32.6832 -167.072 211.466 145.122 -18.9481 -139.436 -67.6434 -98.0518 -74.9769 -102.034 -57.3903 59.3105 -100.654 25.5986 -7.51208 -3.56164 6.934 35.6545 -206.608 148.185 -49.8258 117.842 124.624 67.8389 -10.869 28.5584 42.003 -204.2 251.441 40.3827 29.0215 -144.281 8.80848 95.1055 -55.0692 -55.0679 31.7974 -72.3633 -3.07488 -9.87375 -57.9445 124.588 1.86234 89.3568 -70.2352 -109.329 -92.449 -89.8584 -34.2347 95.5668 -11.1745 28.2899 -31.5472 65.2456 -208.597 148.513 6.42222 -179.81 -41.2752 167.22 38.2617 325.427 -7.783 319.415 -78.3969 159.402 -121.286 269.953 -74.1861 -6.71787 52.0363 -3.64596 -24.6497 196.699 -20.0073 -115.587 174.131 60.3195 -122.003 297.785 -212.794 149.089 83.2052 -71.625 -13.1272 -7.00386 -138.905 238.417 -7.84102 68.7811 18.4937 -225.444 52.1868 83.9364 -264.72 123.298 44.5324 -118.66 184.975 39.7089 88.1811 62.9694 
1400.1 -133.738 -123.907 52.6935 147.072 -76.2441 194.728 100.211 -75.267 28.8038 53.3377 190.257 84.1056 -86.7022 54.5707 -47.1781 136.024 -1.91991 -59.6388 191.939 50.9498 -250.32 254.704 119.461 -236.32 -184.403 80.9883 -57.6794 -47.3351 -21.8984 -2.07006 77.8783 -169.274 18.2307 -20.763 72.4831 46.0097 33.2308 -64.2887 -10.4816 68.0334 -25.1728 -3.34421 236.424 -34.9298 175.041 -71.3104 68.3796 -46.7376 130.052 -23.3238 162.331 -35.6845 -181.747 -113.652 16.9042 150.458 -17.4243 3.06896 -111.327 -85.1079 -212.917 -68.2717 20.7288 26.5872 -77.1648 -53.4902 31.8914 298.411 87.3117 -41.4507 -1.7631 -12.1745 4.22242 1.54363 -258.435 195.024 65.1398 -114.041 -170.264 -316.008 -259.441 -200.89 67.8205 -136.543 263.885 43.3163 -81.0215 -108.719 -10.6692 -1.23316 290.681 183.667 -23.7665 -101.283 103.778 109.688 -71.9387 20.6255 -32.6772 -167.064 211.463 145.12 -18.946 -139.431 -67.688 -98.0847 -74.9624 -102.055 -57.3836 59.3053 -100.641 25.601 -8.16454 -3.53623 6.92133 35.637 -206.787 148.214 -49.826 117.843 129.158 70.46 -8.86065 28.6029 41.9977 -204.195 251.455 40.3868 29.0225 -144.273 8.7803 95.0733 -55.068 -55.058 31.802 -72.3268 -3.23344 -10.0638 -57.925 124.576 1.88605 89.363 -70.2662 -109.281 -92.437 -89.8641 -34.228 95.5578 -23.9468 27.8731 -31.532 65.24 -208.597 148.511 6.42301 -179.803 -41.2753 167.214 38.2601 325.42 -7.78084 319.412 -78.3915 159.399 -121.286 269.949 -74.1764 -6.71257 52.0254 -3.6454 -24.6512 196.692 -20.0095 -115.574 174.133 60.3105 -122.002 297.782 -212.72 149.078 83.2017 -71.6197 -13.0495 -6.89978 -138.903 238.415 -7.9578 68.746 18.4936 -225.437 52.1821 83.9295 -264.717 123.298 44.5368 -118.656 184.973 39.7208 88.1716 62.9637 
1450.1 -133.733 -123.902 52.6887 147.066 -76.2411 194.721 100.199 -75.2615 28.7946 53.3319 190.251 84.0971 -86.6915 54.5661 -47.1785 136.014 -1.91535 -59.632 191.916 50.9341 -250.318 254.702 119.458 -236.316 -184.399 80.9878 -57.6688 -47.3478 -21.7917 -2.14756 77.8725 -169.267 18.2073 -20.7409 72.4816 46.0122 33.219 -64.3387 -10.281 68.0831 -26.1548 -3.29768 236.42 -34.9284 175.036 -71.3066 68.3811 -46.7348 130.047 -23.3244 162.325 -35.6833 -181.743 -113.649 16.9031 150.451 -17.3667 2.99623 -111.308 -85.1106 -212.912 -68.2718 20.7102 26.5782 -77.1558 -53.4924 31.8913 298.411 87.3007 -41.452 -1.98741 -12.5757 4.63845 1.57523 -258.433 195.023 65.1252 -114.041 -170.263 -316.006 -259.439 -200.889 67.8106 -136.532 263.878 43.3154 -80.9751 -108.678 -11.1292 -1.37642 290.679 183.666 -23.7655 -101.282 103.773 109.682 -71.9305 20.628 -32.6709 -167.055 211.46 145.117 -18.9439 -139.426 -67.7344 -98.119 -74.9474 -102.078 -57.3768 59.2998 -100.628 25.6035 -8.82716 -3.50514 6.90813 35.6188 -206.984 148.245 -49.8262 117.844 133.691 73.0809 -5.97241 28.7254 41.9923 -204.189 251.47 40.3911 29.0235 -144.265 8.75098 95.0398 -55.0668 -55.0476 31.8069 -72.2888 -3.37989 -10.2713 -57.9048 124.564 1.91077 89.3696 -70.2985 -109.232 -92.4245 -89.87 -34.2211 95.5484 -42.3406 26.9539 -31.5163 65.2342 -208.597 148.508 6.42384 -179.796 -41.2754 167.209 38.2585 325.414 -7.7786 319.408 -78.3858 159.396 -121.286 269.946 -74.1664 -6.70709 52.0142 -3.64485 -24.6527 196.684 -20.0118 -115.561 174.136 60.3012 -122.001 297.778 -212.641 149.066 83.1982 -71.6143 -12.9674 -6.79032 -138.901 238.412 -8.08839 68.7068 18.4935 -225.429 52.1772 83.9223 -264.714 123.298 44.5413 -118.652 184.971 39.7332 88.1617 62.9579 
1500.1 -133.727 -123.896 52.6837 147.059 -76.2381 194.714 100.187 -75.2559 28.7852 53.326 190.245 84.0884 -86.6803 54.5612 -47.1789 136.003 -1.91064 -59.6249 191.892 50.9179 -250.316 254.7 119.455 -236.312 -184.396 80.9873 -57.6578 -47.3609 -21.685 -2.22538 77.8665 -169.259 18.1832 -20.7183 72.48 46.0149 33.2068 -64.3909 -10.0526 68.1406 -27.1316 -3.25003 236.415 -34.9269 175.03 -71.3026 68.3826 -46.7319 130.042 -23.325 162.319 -35.6822 -181.739 -113.647 16.9019 150.443 -17.3066 2.91934 -111.288 -85.1134 -212.908 -68.272 20.6909 26.569 -77.1465 -53.4947 31.8912 298.411 87.2892 -41.4533 -2.22373 -12.957 5.05242 1.60553 -258.43 195.022 65.1101 -114.041 -170.262 -316.004 -259.437 -200.887 67.8004 -136.519 263.871 43.3143 -80.9268 -108.636 -11.5854 -1.52708 290.677 183.665 -23.7645 -101.281 103.767 109.676 -71.9219 20.6306 -32.6644 -167.046 211.458 145.114 -18.9417 -139.42 -67.7827 -98.1547 -74.9317 -102.102 -57.3696 59.2941 -100.615 25.6061 -9.50241 -3.46684 6.89424 35.5998 -207.205 148.28 -49.8265 117.846 138.224 75.7018 -3.08401 28.8474 41.9867 -204.184 251.485 40.3955 29.0246 -144.257 8.72048 95.0051 -55.0655 -55.0369 31.8119 -72.2491 -3.51666 -10.4956 -57.8838 124.551 1.93651 89.3765 -70.3322 -109.18 -92.4116 -89.8761 -34.214 95.5387 -60.734 26.0345 -31.5 65.2282 -208.593 148.505 6.42469 -179.788 -41.2755 167.203 38.2568 325.407 -7.77628 319.405 -78.3799 159.392 -121.286 269.942 -74.1559 -6.70141 52.0026 -3.64429 -24.6542 196.676 -20.0142 -115.548 174.139 60.2916 -122 297.775 -212.559 149.053 83.1945 -71.6086 -12.8806 -6.67451 -138.899 238.41 -8.2374 68.6624 18.4934 -225.421 52.1722 83.9149 -264.71 123.298 44.5459 -118.649 184.969 39.7461 88.1515 62.9519 
1550.1 -133.721 -123.891 52.6786 147.052 -76.2349 194.707 100.175 -75.25 28.7753 53.3199 190.239 84.0793 -86.6688 54.5562 -47.1794 135.992 -1.90579 -59.6176 191.867 50.9011 -250.315 254.697 119.452 -236.309 -184.392 80.9867 -57.6464 -47.3745 -21.5766 -2.30286 77.8603 -169.252 18.1582 -20.695 72.4784 46.0177 33.194 -64.4453 -9.78304 68.2098 -28.1042 -3.20171 236.411 -34.9254 175.024 -71.2985 68.3841 -46.7289 130.036 -23.3256 162.313 -35.6809 -181.735 -113.644 16.9007 150.435 -17.2438 2.83796 -111.267 -85.1164 -212.904 -68.2722 20.6708 26.5596 -77.1369 -53.497 31.8912 298.412 87.2774 -41.4548 -2.4703 -13.3193 5.46448 1.63468 -258.428 195.02 65.0945 -114.042 -170.261 -316.003 -259.435 -200.886 67.7898 -136.507 263.864 43.3133 -80.8766 -108.593 -12.0368 -1.68643 290.675 183.663 -23.7634 -101.281 103.761 109.669 -71.9129 20.6334 -32.6577 -167.036 211.455 145.111 -18.9394 -139.415 -67.8329 -98.1918 -74.9154 -102.126 -57.3623 59.2883 -100.601 25.6089 -10.1935 -3.41948 6.87941 35.5799 -207.456 148.32 -49.8267 117.847 142.757 78.3225 -0.19539 28.9689 41.9808 -204.178 251.5 40.4001 29.0257 -144.248 8.68881 94.9691 -55.0642 -55.0257 31.8172 -72.2078 -3.64553 -10.736 -57.8621 124.538 1.9633 89.3839 -70.3673 -109.126 -92.3983 -89.8824 -34.2066 95.5287 -79.1276 25.1141 -31.4832 65.2221 -208.585 148.501 6.42557 -179.781 -41.2756 167.197 38.255 325.4 -7.77389 319.402 -78.3739 159.389 -121.286 269.939 -74.1451 -6.69554 51.9906 -3.64374 -24.6559 196.668 -20.0167 -115.534 174.142 60.2817 -122 297.771 -212.473 149.04 83.1908 -71.6028 -12.7887 -6.55101 -138.897 238.407 -8.41366 68.6099 18.4933 -225.413 52.1669 83.9073 -264.707 123.298 44.5508 -118.645 184.966 39.7594 88.1409 62.9458 
1600.1 -133.715 -123.885 52.6733 147.044 -76.2317 194.7 100.162 -75.244 28.7652 53.3136 190.232 84.07 -86.6569 54.551 -47.1798 135.98 -1.90079 -59.6101 191.842 50.8838 -250.313 254.695 119.45 -236.305 -184.388 80.9862 -57.6346 -47.3886 -21.4651 -2.3797 77.8539 -169.244 18.1325 -20.6712 72.4766 46.0208 33.1808 -64.502 -9.43734 68.3012 -29.0733 -3.15297 236.406 -34.9238 175.018 -71.2942 68.3858 -46.7258 130.031 -23.3263 162.306 -35.6796 -181.731 -113.641 16.8994 150.427 -17.178 2.75167 -111.246 -85.1194 -212.899 -68.2724 20.6499 26.55 -77.127 -53.4995 31.8911 298.412 87.2652 -41.4562 -2.7257 -13.6627 5.87477 1.6628 -258.425 195.019 65.0783 -114.042 -170.26 -316.001 -259.433 -200.884 67.7789 -136.494 263.857 43.3122 -80.8245 -108.548 -12.4818 -1.85632 290.673 183.662 -23.7623 -101.28 103.755 109.662 -71.9037 20.6367 -32.6508 -167.027 211.452 145.108 -18.9371 -139.409 -67.885 -98.2305 -74.8985 -102.152 -57.3547 59.2822 -100.586 25.6116 -10.9049 -3.36037 6.86331 35.5583 -207.754 148.368 -49.827 117.848 147.29 80.9431 2.6935 29.0902 41.9748 -204.172 251.517 40.4049 29.0268 -144.239 8.65593 94.9317 -55.0629 -55.0142 31.8227 -72.1648 -3.7679 -10.9926 -57.8396 124.525 1.99115 89.3917 -70.4038 -109.07 -92.3845 -89.8889 -34.199 95.5184 -97.5204 24.1925 -31.4659 65.2157 -208.569 148.495 6.42648 -179.773 -41.2758 167.191 38.2531 325.392 -7.77141 319.398 -78.3676 159.385 -121.286 269.935 -74.1339 -6.68945 51.9783 -3.64319 -24.6575 196.66 -20.0193 -115.52 174.145 60.2714 -121.999 297.767 -212.383 149.026 83.1868 -71.5967 -12.692 -6.41797 -138.895 238.405 -8.64045 68.5425 18.4932 -225.404 52.1615 83.8994 -264.703 123.298 44.5558 -118.641 184.964 39.7732 88.13 62.9395 
1650.1 -133.709 -123.879 52.6678 147.036 -76.2283 194.692 100.148 -75.2378 28.7547 53.307 190.225 84.0603 -86.6447 54.5456 -47.1803 135.968 -1.89565 -59.6023 191.816 50.8658 -250.311 254.692 119.447 -236.301 -184.384 80.9856 -57.6224 -47.4032 -21.3499 -2.4558 77.8473 -169.236 18.106 -20.6468 72.4748 46.024 33.167 -64.5611 -14.4888 70.1572 -30.0394 -3.10395 236.401 -34.9222 175.012 -71.2898 68.3874 -46.7226 130.025 -23.327 162.299 -35.6783 -181.727 -113.638 16.8981 150.419 -17.1092 2.6601 -111.224 -85.1225 -212.894 -68.2726 20.6281 26.5402 -77.1167 -53.502 31.891 298.412 87.2526 -41.4577 -2.9888 -13.9873 6.2834 1.69003 -258.422 195.017 65.0617 -114.042 -170.259 -315.999 -259.431 -200.882 67.7676 -136.48 263.849 43.3111 -80.7703 -108.501 -12.9176 -2.03978 290.671 183.661 -23.7611 -101.279 103.749 109.655 -71.8944 20.6401 -32.6436 -167.017 211.448 145.105 -18.9347 -139.403 -67.939 -98.2706 -74.8809 -102.178 -57.347 59.2759 -100.571 25.613 -11.6433 -3.28488 6.84578 35.534 -208.151 148.43 -49.8273 117.849 151.822 83.5635 5.58269 29.2115 41.9686 -204.166 251.533 40.4098 29.028 -144.229 8.62184 94.893 -55.0615 -55.0022 31.8285 -72.1202 -3.88484 -11.2654 -57.8164 124.51 2.02009 89.4 -70.4418 -109.012 -92.3703 -89.8956 -34.1912 95.5077 -115.913 23.2738 -31.448 65.2092 -208.535 148.487 6.42742 -179.765 -41.2759 167.185 38.2513 325.385 -7.76886 319.395 -78.3612 159.382 -121.286 269.931 -74.1224 -6.68318 51.9656 -3.64263 -24.6593 196.652 -20.0219 -115.505 174.148 60.2609 -121.998 297.763 -212.288 149.012 83.1828 -71.5905 -12.5909 -6.27295 -138.893 238.402 -5.27619 67.3009 18.4931 -225.396 52.156 83.8913 -264.699 123.298 44.5609 -118.637 184.961 39.7875 88.1188 62.933 
1700.1 -133.702 -123.873 52.6621 147.029 -76.2248 194.684 100.134 -75.2314 28.7438 53.3003 190.218 84.0503 -86.632 54.54 -47.1808 135.956 -1.89036 -59.5942 191.788 50.8473 -250.309 254.69 119.444 -236.296 -184.38 80.985 -57.6098 -47.4182 -21.23 -2.53111 77.8405 -169.228 18.0786 -20.6218 72.4729 46.0273 33.1527 -64.6226 -37.4642 77.2591 -31.0028 -3.05474 236.397 -34.9205 175.005 -71.2853 68.3892 -46.7194 130.019 -23.3277 162.292 -35.6769 -181.723 -113.634 16.8968 150.41 -17.0371 2.56272 -111.201 -85.1257 -212.889 -68.2728 20.6052 26.5303 -77.1061 -53.5045 31.8909 298.412 87.2397 -41.4593 -3.25861 -14.2927 6.6905 1.71645 -258.419 195.015 65.0445 -114.042 -170.258 -315.997 -259.429 -200.881 67.756 -136.466 263.841 43.3099 -80.7142 -108.453 -13.3385 -2.24249 290.669 183.659 -23.76 -101.278 103.743 109.648 -71.8847 20.6435 -32.6363 -167.006 211.445 145.102 -18.9322 -139.396 -67.995 -98.3123 -74.8625 -102.206 -57.339 59.2695 -100.556 25.6142 -12.4202 -3.18246 6.82761 35.5055 -207.88 150.578 -49.8276 117.851 156.355 86.1838 8.47209 29.333 41.9623 -204.159 251.551 40.4149 29.0292 -144.22 8.58653 94.853 -55.0601 -54.9899 31.8345 -72.0737 -3.99725 -11.5551 -57.7925 124.496 2.0502 89.4088 -70.4812 -108.952 -92.3556 -89.9025 -34.1831 95.4967 -134.305 22.3558 -31.4296 65.2028 -208.645 148.038 6.42839 -179.756 -41.2761 167.178 38.2493 325.377 -7.76623 319.391 -78.3545 159.378 -121.286 269.927 -74.1105 -6.67671 51.9526 -3.64207 -24.661 196.643 -20.0247 -115.49 174.151 60.25 -121.997 297.759 -212.188 148.997 83.1787 -71.5841 -12.4876 -6.1133 -138.891 238.399 10.0137 62.5687 18.493 -225.387 52.1502 83.8829 -264.696 123.298 44.5663 -118.632 184.958 39.8022 88.1072 62.9264 
1750.1 -133.695 -123.867 52.6563 147.02 -76.2213 194.676 100.12 -75.2247 28.7323 53.2935 190.211 84.0401 -86.6191 54.5342 -47.1813 135.943 -1.88492 -59.5859 191.76 50.8282 -250.308 254.687 119.44 -236.292 -184.376 80.9844 -57.5968 -47.4337 -21.1048 -2.60558 77.8335 -169.219 18.0504 -20.5962 72.4709 46.0309 33.1378 -64.6866 -60.4395 84.3605 -31.9639 -3.00541 236.392 -34.9188 174.999 -71.2806 68.391 -46.716 130.013 -23.3284 162.285 -35.6755 -181.719 -113.631 16.8954 150.401 -16.9617 2.45883 -111.178 -85.129 -212.884 -68.273 20.5807 26.5205 -77.0952 -53.5072 31.8908 298.412 87.2263 -41.4609 -3.53421 -14.5785 7.09618 1.74216 -258.417 195.014 65.0268 -114.043 -170.256 -315.995 -259.427 -200.879 67.744 -136.452 263.833 43.3087 -80.656 -108.403 -13.7299 -2.48036 290.666 183.657 -23.7587 -101.277 103.736 109.64 -71.8748 20.647 -32.6287 -166.996 211.442 145.099 -18.9297 -139.39 -68.053 -98.3556 -74.8435 -102.235 -57.3308 59.2629 -100.54 25.6155 -13.2668 -3.01749 6.81047 35.473 -206.785 154.429 -49.828 117.852 160.888 88.8037 11.3615 29.455 41.9557 -204.153 251.568 40.4201 29.0305 -144.21 8.55007 94.8116 -55.0586 -54.9771 31.8407 -72.0254 -4.106 -11.8623 -57.7678 124.481 2.08163 89.4182 -70.5222 -108.89 -92.3404 -89.9096 -34.1749 95.4852 -152.697 21.4378 -31.411 65.1966 -208.932 147.229 6.42938 -179.748 -41.2762 167.171 38.2473 325.369 -7.76352 319.387 -78.3477 159.374 -121.286 269.923 -74.0982 -6.67006 51.9392 -3.64149 -24.6629 196.634 -20.0275 -115.474 174.155 60.2389 -121.996 297.754 -212.083 148.981 83.1744 -71.5775 -12.3857 -5.93738 -138.889 238.397 25.3035 57.8362 18.4929 -225.377 52.1443 83.8743 -264.691 123.298 44.5718 -118.628 184.956 39.8174 88.0952 62.9196 
