# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
29.21  1.0548  2.3666  -1.2631  1.5903  7.7704  2.4011e-13  14.561
29.211  1.0572  2.3581  -1.2615  1.6027  7.7704  2.3965e-13  14.561
29.212  1.0595  2.3496  -1.2599  1.6151  7.7704  2.3925e-13  14.562
29.213  1.0619  2.341  -1.2583  1.6275  7.7704  2.3874e-13  14.562
29.214  1.0642  2.3324  -1.2567  1.6398  7.7704  2.3823e-13  14.563
29.215  1.0665  2.3238  -1.255  1.6521  7.7704  2.3771e-13  14.563
29.216  1.0689  2.3152  -1.2534  1.6644  7.7704  2.3726e-13  14.564
29.217  1.0712  2.3066  -1.2517  1.6767  7.7704  2.368e-13  14.564
29.218  1.0735  2.298  -1.25  1.689  7.7704  2.3623e-13  14.565
29.219  1.0758  2.2894  -1.2483  1.7012  7.7704  2.3578e-13  14.565
29.22  1.0781  2.2808  -1.2466  1.7135  7.7704  2.3521e-13  14.566
29.221  1.0803  2.2721  -1.2449  1.7257  7.7704  2.3458e-13  14.566
29.222  1.0826  2.2635  -1.2431  1.7379  7.7704  2.3407e-13  14.567
29.223  1.0849  2.2548  -1.2414  1.7501  7.7704  2.335e-13  14.567
29.224  1.0871  2.2461  -1.2396  1.7622  7.7704  2.3293e-13  14.568
29.225  1.0894  2.2374  -1.2379  1.7744  7.7704  2.3225e-13  14.568
29.226  1.0916  2.2287  -1.2361  1.7865  7.7704  2.3179e-13  14.569
29.227  1.0938  2.22  -1.2343  1.7986  7.7704  2.3122e-13  14.569
29.228  1.096  2.2113  -1.2325  1.8107  7.7704  2.3059e-13  14.57
29.229  1.0982  2.2026  -1.2307  1.8228  7.7704  2.2997e-13  14.57
29.23  1.1004  2.1938  -1.2289  1.8349  7.7704  2.2951e-13  14.571
29.231  1.1026  2.1851  -1.227  1.8469  7.7704  2.2883e-13  14.571
29.232  1.1048  2.1763  -1.2252  1.859  7.7704  2.282e-13  14.572
29.233  1.107  2.1675  -1.2233  1.871  7.7704  2.2757e-13  14.572
29.234  1.1091  2.1588  -1.2214  1.883  7.7704  2.2689e-13  14.573
29.235  1.1113  2.15  -1.2195  1.8949  7.7704  2.2632e-13  14.573
29.236  1.1134  2.1412  -1.2176  1.9069  7.7704  2.2564e-13  14.574
29.237  1.1156  2.1324  -1.2157  1.9188  7.7704  2.2501e-13  14.574
29.238  1.1177  2.1236  -1.2138  1.9307  7.7704  2.2438e-13  14.575
29.239  1.1198  2.1147  -1.2119  1.9426  7.7704  2.237e-13  14.575
29.24  1.1219  2.1059  -1.2099  1.9545  7.7704  2.2313e-13  14.576
29.241  1.124  2.0971  -1.2079  1.9664  7.7704  2.2233e-13  14.576
29.242  1.1261  2.0882  -1.206  1.9782  7.7704  2.2165e-13  14.577
29.243  1.1282  2.0793  -1.204  1.99  7.7704  2.2108e-13  14.577
29.244  1.1303  2.0705  -1.202  2.0018  7.7704  2.2039e-13  14.578
29.245  1.1323  2.0616  -1.2  2.0136  7.7704  2.1977e-13  14.578
29.246  1.1344  2.0527  -1.198  2.0254  7.7704  2.1914e-13  14.579
29.247  1.1365  2.0438  -1.1959  2.0371  7.7704  2.1846e-13  14.579
29.248  1.1385  2.0349  -1.1939  2.0489  7.7704  2.1766e-13  14.58
29.249  1.1405  2.026  -1.1918  2.0606  7.7704  2.1697e-13  14.58
29.25  1.1425  2.0171  -1.1898  2.0722  7.7704  2.1629e-13  14.581
29.251  1.1446  2.0081  -1.1877  2.0839  7.7704  2.1572e-13  14.581
29.252  1.1466  1.9992  -1.1856  2.0955  7.7704  2.1492e-13  14.582
29.253  1.1486  1.9903  -1.1835  2.1072  7.7704  2.1418e-13  14.582
29.254  1.1505  1.9813  -1.1814  2.1188  7.7704  2.1356e-13  14.583
29.255  1.1525  1.9724  -1.1793  2.1303  7.7704  2.1287e-13  14.583
29.256  1.1545  1.9634  -1.1771  2.1419  7.7704  2.123e-13  14.584
29.257  1.1564  1.9544  -1.175  2.1534  7.7704  2.115e-13  14.584
29.258  1.1584  1.9454  -1.1728  2.1649  7.7704  2.1082e-13  14.585
29.259  1.1603  1.9364  -1.1707  2.1764  7.7704  2.1002e-13  14.585
29.26  1.1623  1.9274  -1.1685  2.1879  7.7704  2.0945e-13  14.586
29.261  1.1642  1.9184  -1.1663  2.1994  7.7704  2.0866e-13  14.586
29.262  1.1661  1.9094  -1.1641  2.2108  7.7704  2.0797e-13  14.587
29.263  1.168  1.9004  -1.1619  2.2222  7.7704  2.0717e-13  14.587
29.264  1.1699  1.8914  -1.1596  2.2336  7.7704  2.0649e-13  14.588
29.265  1.1718  1.8823  -1.1574  2.245  7.7704  2.0581e-13  14.588
29.266  1.1737  1.8733  -1.1551  2.2563  7.7704  2.0512e-13  14.589
29.267  1.1755  1.8642  -1.1529  2.2676  7.7704  2.045e-13  14.589
29.268  1.1774  1.8552  -1.1506  2.2789  7.7704  2.0364e-13  14.59
29.269  1.1792  1.8461  -1.1483  2.2902  7.7704  2.029e-13  14.59
29.27  1.1811  1.837  -1.146  2.3015  7.7704  2.0222e-13  14.591
29.271  1.1829  1.828  -1.1437  2.3127  7.7704  2.0142e-13  14.591
29.272  1.1847  1.8189  -1.1414  2.3239  7.7704  2.0068e-13  14.592
29.273  1.1866  1.8098  -1.1391  2.3351  7.7704  2e-13  14.592
29.274  1.1884  1.8007  -1.1367  2.3462  7.7704  1.9931e-13  14.593
29.275  1.1902  1.7916  -1.1344  2.3574  7.7704  1.9863e-13  14.593
29.276  1.1919  1.7825  -1.132  2.3685  7.7704  1.9783e-13  14.594
29.277  1.1937  1.7734  -1.1296  2.3796  7.7704  1.9715e-13  14.594
29.278  1.1955  1.7642  -1.1273  2.3907  7.7704  1.9641e-13  14.595
29.279  1.1973  1.7551  -1.1249  2.4017  7.7704  1.9578e-13  14.595
29.28  1.199  1.746  -1.1224  2.4127  7.7704  1.9504e-13  14.596
29.281  1.2007  1.7368  -1.12  2.4237  7.7704  1.9424e-13  14.596
29.282  1.2025  1.7277  -1.1176  2.4347  7.7704  1.9356e-13  14.597
29.283  1.2042  1.7185  -1.1152  2.4457  7.7704  1.9282e-13  14.597
29.284  1.2059  1.7094  -1.1127  2.4566  7.7704  1.9202e-13  14.598
29.285  1.2076  1.7002  -1.1102  2.4675  7.7704  1.9122e-13  14.598
29.286  1.2093  1.691  -1.1078  2.4784  7.7704  1.9042e-13  14.599
29.287  1.211  1.6818  -1.1053  2.4892  7.7704  1.8968e-13  14.599
29.288  1.2127  1.6727  -1.1028  2.5001  7.7704  1.8894e-13  14.6
29.289  1.2143  1.6635  -1.1003  2.5109  7.7704  1.8814e-13  14.6
29.29  1.216  1.6543  -1.0978  2.5216  7.7704  1.874e-13  14.601
29.291  1.2177  1.6451  -1.0952  2.5324  7.7704  1.8672e-13  14.601
29.292  1.2193  1.6359  -1.0927  2.5431  7.7704  1.8598e-13  14.602
29.293  1.2209  1.6266  -1.0902  2.5538  7.7704  1.8524e-13  14.602
29.294  1.2226  1.6174  -1.0876  2.5645  7.7704  1.845e-13  14.603
29.295  1.2242  1.6082  -1.085  2.5752  7.7704  1.8376e-13  14.603
29.296  1.2258  1.599  -1.0825  2.5858  7.7704  1.8302e-13  14.604
29.297  1.2274  1.5897  -1.0799  2.5964  7.7704  1.8227e-13  14.604
29.298  1.2289  1.5805  -1.0773  2.607  7.7704  1.8159e-13  14.605
29.299  1.2305  1.5713  -1.0746  2.6175  7.7704  1.8091e-13  14.605
29.3  1.2321  1.562  -1.072  2.6281  7.7704  1.8011e-13  14.606
29.301  1.2336  1.5528  -1.0694  2.6386  7.7704  1.7937e-13  14.606
29.302  1.2352  1.5435  -1.0667  2.6491  7.7704  1.7869e-13  14.607
29.303  1.2367  1.5342  -1.0641  2.6595  7.7704  1.7794e-13  14.607
29.304  1.2383  1.525  -1.0614  2.6699  7.7704  1.7726e-13  14.608
29.305  1.2398  1.5157  -1.0588  2.6803  7.7704  1.7652e-13  14.608
29.306  1.2413  1.5064  -1.0561  2.6907  7.7704  1.7589e-13  14.609
29.307  1.2428  1.4971  -1.0534  2.7011  7.7704  1.751e-13  14.609
29.308  1.2443  1.4878  -1.0507  2.7114  7.7704  1.7453e-13  14.61
29.309  1.2458  1.4785  -1.0479  2.7217  7.7704  1.7378e-13  14.61
29.31  1.2472  1.4692  -1.0452  2.7319  7.7704  1.731e-13  14.611
29.311  1.2487  1.4599  -1.0425  2.7422  7.7704  1.7236e-13  14.611
29.312  1.2502  1.4506  -1.0397  2.7524  7.7704  1.7168e-13  14.612
29.313  1.2516  1.4413  -1.037  2.7626  7.7704  1.7094e-13  14.612
29.314  1.253  1.432  -1.0342  2.7727  7.7704  1.702e-13  14.613
29.315  1.2545  1.4227  -1.0314  2.7829  7.7704  1.6945e-13  14.613
29.316  1.2559  1.4133  -1.0286  2.793  7.7704  1.6866e-13  14.614
29.317  1.2573  1.404  -1.0258  2.8031  7.7704  1.6797e-13  14.614
29.318  1.2587  1.3947  -1.023  2.8131  7.7704  1.6729e-13  14.615
29.319  1.2601  1.3853  -1.0202  2.8231  7.7704  1.6666e-13  14.615
29.32  1.2615  1.376  -1.0174  2.8331  7.7704  1.6592e-13  14.616
29.321  1.2628  1.3667  -1.0146  2.8431  7.7704  1.6535e-13  14.616
29.322  1.2642  1.3573  -1.0117  2.853  7.7704  1.6455e-13  14.617
29.323  1.2656  1.348  -1.0089  2.8629  7.7704  1.6387e-13  14.617
29.324  1.2669  1.3386  -1.006  2.8728  7.7704  1.6324e-13  14.618
29.325  1.2682  1.3292  -1.0031  2.8827  7.7704  1.6267e-13  14.618
29.326  1.2696  1.3199  -1.0002  2.8925  7.7704  1.6193e-13  14.619
29.327  1.2709  1.3105  -0.99732  2.9023  7.7704  1.6131e-13  14.619
29.328  1.2722  1.3011  -0.99441  2.9121  7.7704  1.6062e-13  14.62
29.329  1.2735  1.2917  -0.9915  2.9218  7.7704  1.5994e-13  14.62
29.33  1.2748  1.2824  -0.98857  2.9315  7.7704  1.5926e-13  14.621
29.331  1.276  1.273  -0.98563  2.9412  7.7704  1.5869e-13  14.621
29.332  1.2773  1.2636  -0.98269  2.9509  7.7704  1.5817e-13  14.622
29.333  1.2786  1.2542  -0.97973  2.9605  7.7704  1.5755e-13  14.622
29.334  1.2798  1.2448  -0.97677  2.9701  7.7704  1.5692e-13  14.623
29.335  1.2811  1.2354  -0.97379  2.9796  7.7704  1.5629e-13  14.623
29.336  1.2823  1.226  -0.97081  2.9892  7.7704  1.5561e-13  14.624
29.337  1.2835  1.2166  -0.96781  2.9987  7.7704  1.5498e-13  14.624
29.338  1.2847  1.2072  -0.96481  3.0082  7.7704  1.5447e-13  14.625
29.339  1.2859  1.1978  -0.9618  3.0176  7.7704  1.5379e-13  14.625
29.34  1.2871  1.1884  -0.95877  3.027  7.7704  1.5304e-13  14.626
29.341  1.2883  1.1789  -0.95574  3.0364  7.7704  1.5242e-13  14.626
29.342  1.2895  1.1695  -0.9527  3.0458  7.7704  1.5179e-13  14.627
29.343  1.2906  1.1601  -0.94965  3.0551  7.7704  1.5122e-13  14.627
29.344  1.2918  1.1507  -0.94659  3.0644  7.7704  1.5065e-13  14.628
29.345  1.2929  1.1412  -0.94352  3.0737  7.7704  1.4997e-13  14.628
29.346  1.2941  1.1318  -0.94044  3.0829  7.7704  1.494e-13  14.629
29.347  1.2952  1.1223  -0.93736  3.0921  7.7704  1.4877e-13  14.629
29.348  1.2963  1.1129  -0.93426  3.1013  7.7704  1.4826e-13  14.63
29.349  1.2974  1.1035  -0.93115  3.1105  7.7704  1.4752e-13  14.63
29.35  1.2985  1.094  -0.92804  3.1196  7.7704  1.47e-13  14.631
29.351  1.2996  1.0846  -0.92491  3.1287  7.7704  1.4655e-13  14.631
29.352  1.3007  1.0751  -0.92178  3.1377  7.7704  1.4587e-13  14.632
29.353  1.3018  1.0657  -0.91864  3.1468  7.7704  1.453e-13  14.632
29.354  1.3028  1.0562  -0.91549  3.1558  7.7704  1.4473e-13  14.633
29.355  1.3039  1.0467  -0.91233  3.1647  7.7704  1.4421e-13  14.633
29.356  1.3049  1.0373  -0.90916  3.1737  7.7704  1.437e-13  14.634
29.357  1.306  1.0278  -0.90598  3.1826  7.7704  1.4313e-13  14.634
29.358  1.307  1.0183  -0.90279  3.1914  7.7704  1.4245e-13  14.635
29.359  1.308  1.0089  -0.8996  3.2003  7.7704  1.4193e-13  14.635
29.36  1.309  0.99939  -0.89639  3.2091  7.7704  1.4148e-13  14.636
29.361  1.31  0.98992  -0.89318  3.2179  7.7704  1.4085e-13  14.636
29.362  1.311  0.98044  -0.88996  3.2266  7.7704  1.4034e-13  14.637
29.363  1.312  0.97095  -0.88672  3.2353  7.7704  1.3971e-13  14.637
29.364  1.3129  0.96147  -0.88349  3.244  7.7704  1.3926e-13  14.638
29.365  1.3139  0.95198  -0.88024  3.2527  7.7704  1.388e-13  14.638
29.366  1.3148  0.94249  -0.87698  3.2613  7.7704  1.3829e-13  14.639
29.367  1.3158  0.933  -0.87371  3.2699  7.7704  1.3772e-13  14.639
29.368  1.3167  0.92351  -0.87044  3.2784  7.7704  1.372e-13  14.64
29.369  1.3176  0.91401  -0.86716  3.287  7.7704  1.3669e-13  14.64
29.37  1.3185  0.90451  -0.86387  3.2954  7.7704  1.3629e-13  14.641
29.371  1.3194  0.89501  -0.86057  3.3039  7.7704  1.3578e-13  14.641
29.372  1.3203  0.88551  -0.85726  3.3123  7.7704  1.3532e-13  14.642
29.373  1.3212  0.87601  -0.85394  3.3207  7.7704  1.3475e-13  14.642
29.374  1.3221  0.8665  -0.85062  3.3291  7.7704  1.3418e-13  14.643
29.375  1.3229  0.85699  -0.84728  3.3374  7.7704  1.3373e-13  14.643
29.376  1.3238  0.84748  -0.84394  3.3457  7.7704  1.3322e-13  14.644
29.377  1.3246  0.83796  -0.84059  3.354  7.7704  1.3282e-13  14.644
29.378  1.3254  0.82845  -0.83723  3.3622  7.7704  1.323e-13  14.645
29.379  1.3263  0.81893  -0.83387  3.3704  7.7704  1.3185e-13  14.645
29.38  1.3271  0.80941  -0.83049  3.3786  7.7704  1.3145e-13  14.646
29.381  1.3279  0.79989  -0.82711  3.3867  7.7704  1.3105e-13  14.646
29.382  1.3287  0.79037  -0.82372  3.3948  7.7704  1.3054e-13  14.647
29.383  1.3295  0.78084  -0.82032  3.4028  7.7704  1.3008e-13  14.647
29.384  1.3302  0.77132  -0.81691  3.4109  7.7704  1.2968e-13  14.648
29.385  1.331  0.76179  -0.8135  3.4189  7.7704  1.2928e-13  14.648
29.386  1.3318  0.75226  -0.81008  3.4268  7.7704  1.2889e-13  14.649
29.387  1.3325  0.74273  -0.80665  3.4348  7.7704  1.2843e-13  14.649
29.388  1.3333  0.73319  -0.80321  3.4427  7.7704  1.2803e-13  14.65
29.389  1.334  0.72366  -0.79976  3.4505  7.7704  1.2775e-13  14.65
29.39  1.3347  0.71412  -0.79631  3.4584  7.7704  1.2735e-13  14.651
29.391  1.3354  0.70458  -0.79284  3.4662  7.7704  1.2695e-13  14.651
29.392  1.3361  0.69504  -0.78937  3.4739  7.7704  1.2661e-13  14.652
29.393  1.3368  0.6855  -0.7859  3.4816  7.7704  1.2615e-13  14.652
29.394  1.3375  0.67596  -0.78241  3.4893  7.7704  1.2581e-13  14.653
29.395  1.3382  0.66641  -0.77892  3.497  7.7704  1.2552e-13  14.653
29.396  1.3388  0.65687  -0.77542  3.5046  7.7704  1.2513e-13  14.654
29.397  1.3395  0.64732  -0.77191  3.5122  7.7704  1.2473e-13  14.654
29.398  1.3401  0.63777  -0.76839  3.5198  7.7704  1.2438e-13  14.655
29.399  1.3407  0.62822  -0.76487  3.5273  7.7704  1.241e-13  14.655
29.4  1.3414  0.61866  -0.76134  3.5348  7.7704  1.237e-13  14.656
29.401  1.342  0.60911  -0.7578  3.5422  7.7704  1.233e-13  14.656
29.402  1.3426  0.59956  -0.75425  3.5496  7.7704  1.2302e-13  14.657
29.403  1.3432  0.59  -0.7507  3.557  7.7704  1.2262e-13  14.657
29.404  1.3438  0.58044  -0.74714  3.5644  7.7704  1.2228e-13  14.658
29.405  1.3443  0.57088  -0.74357  3.5717  7.7704  1.2199e-13  14.658
29.406  1.3449  0.56132  -0.74  3.579  7.7704  1.2171e-13  14.659
29.407  1.3455  0.55176  -0.73641  3.5862  7.7704  1.2131e-13  14.659
29.408  1.346  0.5422  -0.73282  3.5934  7.7704  1.2097e-13  14.66
29.409  1.3466  0.53264  -0.72923  3.6006  7.7704  1.2068e-13  14.66
29.41  1.3471  0.52307  -0.72562  3.6077  7.7704  1.2034e-13  14.661
29.411  1.3476  0.5135  -0.72201  3.6148  7.7704  1.2e-13  14.661
29.412  1.3481  0.50394  -0.71839  3.6219  7.7704  1.1971e-13  14.662
29.413  1.3486  0.49437  -0.71477  3.6289  7.7704  1.1954e-13  14.662
29.414  1.3491  0.4848  -0.71114  3.6359  7.7704  1.1926e-13  14.663
29.415  1.3496  0.47523  -0.7075  3.6429  7.7704  1.1891e-13  14.663
29.416  1.35  0.46566  -0.70385  3.6498  7.7704  1.1874e-13  14.664
29.417  1.3505  0.45608  -0.7002  3.6567  7.7704  1.1846e-13  14.664
29.418  1.351  0.44651  -0.69654  3.6635  7.7704  1.1817e-13  14.665
29.419  1.3514  0.43694  -0.69287  3.6703  7.7704  1.1783e-13  14.665
29.42  1.3518  0.42736  -0.6892  3.6771  7.7704  1.1766e-13  14.666
29.421  1.3523  0.41779  -0.68551  3.6839  7.7704  1.1743e-13  14.666
29.422  1.3527  0.40821  -0.68183  3.6906  7.7704  1.1715e-13  14.667
29.423  1.3531  0.39863  -0.67813  3.6972  7.7704  1.1686e-13  14.667
29.424  1.3535  0.38905  -0.67443  3.7039  7.7704  1.1675e-13  14.668
29.425  1.3538  0.37947  -0.67073  3.7105  7.7704  1.1652e-13  14.668
29.426  1.3542  0.36989  -0.66701  3.717  7.7704  1.1624e-13  14.669
29.427  1.3546  0.36031  -0.66329  3.7236  7.7704  1.1595e-13  14.669
29.428  1.3549  0.35073  -0.65957  3.73  7.7704  1.1578e-13  14.67
29.429  1.3553  0.34115  -0.65583  3.7365  7.7704  1.155e-13  14.67
29.43  1.3556  0.33156  -0.65209  3.7429  7.7704  1.1538e-13  14.67
29.431  1.356  0.32198  -0.64835  3.7493  7.7704  1.151e-13  14.671
29.432  1.3563  0.31239  -0.64459  3.7556  7.7704  1.1498e-13  14.671
29.433  1.3566  0.30281  -0.64083  3.7619  7.7704  1.1487e-13  14.672
29.434  1.3569  0.29322  -0.63707  3.7682  7.7704  1.1458e-13  14.672
29.435  1.3572  0.28364  -0.6333  3.7744  7.7704  1.1441e-13  14.673
29.436  1.3574  0.27405  -0.62952  3.7806  7.7704  1.1424e-13  14.673
29.437  1.3577  0.26446  -0.62574  3.7868  7.7704  1.1401e-13  14.674
29.438  1.358  0.25487  -0.62195  3.7929  7.7704  1.1396e-13  14.674
29.439  1.3582  0.24528  -0.61815  3.799  7.7704  1.1379e-13  14.675
29.44  1.3585  0.23569  -0.61435  3.805  7.7704  1.135e-13  14.675
29.441  1.3587  0.2261  -0.61054  3.811  7.7704  1.1339e-13  14.676
29.442  1.3589  0.21651  -0.60673  3.817  7.7704  1.1322e-13  14.676
29.443  1.3591  0.20692  -0.60291  3.8229  7.7704  1.131e-13  14.677
29.444  1.3593  0.19733  -0.59908  3.8288  7.7704  1.1293e-13  14.677
29.445  1.3595  0.18774  -0.59525  3.8347  7.7704  1.1293e-13  14.678
29.446  1.3597  0.17815  -0.59141  3.8405  7.7704  1.1276e-13  14.678
29.447  1.3599  0.16855  -0.58757  3.8463  7.7704  1.127e-13  14.679
29.448  1.36  0.15896  -0.58372  3.852  7.7704  1.127e-13  14.679
29.449  1.3602  0.14937  -0.57986  3.8578  7.7704  1.1253e-13  14.68
29.45  1.3603  0.13978  -0.576  3.8634  7.7704  1.1248e-13  14.68
29.451  1.3605  0.13018  -0.57214  3.8691  7.7704  1.1242e-13  14.681
29.452  1.3606  0.12059  -0.56827  3.8746  7.7704  1.123e-13  14.681
29.453  1.3607  0.11099  -0.56439  3.8802  7.7704  1.1219e-13  14.682
29.454  1.3608  0.1014  -0.56051  3.8857  7.7704  1.1219e-13  14.682
29.455  1.3609  0.091805  -0.55662  3.8912  7.7704  1.1225e-13  14.683
29.456  1.361  0.08221  -0.55272  3.8966  7.7704  1.1219e-13  14.683
29.457  1.3611  0.072615  -0.54882  3.902  7.7704  1.1208e-13  14.684
29.458  1.3611  0.06302  -0.54492  3.9074  7.7704  1.1196e-13  14.684
29.459  1.3612  0.053424  -0.54101  3.9127  7.7704  1.1185e-13  14.685
29.46  1.3613  0.043829  -0.53709  3.918  7.7704  1.1196e-13  14.685
29.461  1.3613  0.034234  -0.53317  3.9233  7.7704  1.1191e-13  14.686
29.462  1.3613  0.024638  -0.52925  3.9285  7.7704  1.1191e-13  14.686
29.463  1.3613  0.015042  -0.52532  3.9337  7.7704  1.1196e-13  14.687
29.464  1.3614  0.0054468  -0.52138  3.9388  7.7704  1.1191e-13  14.687
29.465  1.3614  -0.0041488  -0.51744  3.9439  7.7704  1.1185e-13  14.688
29.466  1.3613  -0.013744  -0.51349  3.9489  7.7704  1.1191e-13  14.688
29.467  1.3613  -0.02334  -0.50954  3.954  7.7704  1.1191e-13  14.689
29.468  1.3613  -0.032936  -0.50558  3.9589  7.7704  1.1191e-13  14.689
29.469  1.3613  -0.042531  -0.50162  3.9639  7.7704  1.1191e-13  14.69
29.47  1.3612  -0.052126  -0.49766  3.9688  7.7704  1.1191e-13  14.69
29.471  1.3612  -0.061722  -0.49369  3.9736  7.7704  1.1191e-13  14.691
29.472  1.3611  -0.071317  -0.48971  3.9785  7.7704  1.1196e-13  14.691
29.473  1.361  -0.080912  -0.48573  3.9833  7.7704  1.1208e-13  14.692
29.474  1.3609  -0.090507  -0.48174  3.988  7.7704  1.1202e-13  14.692
29.475  1.3608  -0.1001  -0.47775  3.9927  7.7704  1.1208e-13  14.693
29.476  1.3607  -0.1097  -0.47376  3.9974  7.7704  1.1208e-13  14.693
29.477  1.3606  -0.11929  -0.46976  4.002  7.7704  1.1219e-13  14.694
29.478  1.3605  -0.12888  -0.46575  4.0066  7.7704  1.1236e-13  14.694
29.479  1.3604  -0.13848  -0.46174  4.0111  7.7704  1.1248e-13  14.695
29.48  1.3602  -0.14807  -0.45773  4.0156  7.7704  1.1248e-13  14.695
29.481  1.3601  -0.15766  -0.45371  4.0201  7.7704  1.1253e-13  14.696
29.482  1.3599  -0.16726  -0.44969  4.0245  7.7704  1.1265e-13  14.696
29.483  1.3597  -0.17685  -0.44566  4.0289  7.7704  1.1276e-13  14.697
29.484  1.3595  -0.18644  -0.44163  4.0333  7.7704  1.1287e-13  14.697
29.485  1.3594  -0.19603  -0.4376  4.0376  7.7704  1.1299e-13  14.698
29.486  1.3592  -0.20562  -0.43356  4.0419  7.7704  1.1316e-13  14.698
29.487  1.3589  -0.21522  -0.42951  4.0461  7.7704  1.1316e-13  14.699
29.488  1.3587  -0.22481  -0.42547  4.0503  7.7704  1.1333e-13  14.699
29.489  1.3585  -0.2344  -0.42141  4.0545  7.7704  1.1344e-13  14.7
29.49  1.3583  -0.24399  -0.41736  4.0586  7.7704  1.1356e-13  14.7
29.491  1.358  -0.25357  -0.4133  4.0626  7.7704  1.1373e-13  14.701
29.492  1.3577  -0.26316  -0.40923  4.0667  7.7704  1.1396e-13  14.701
29.493  1.3575  -0.27275  -0.40516  4.0707  7.7704  1.1401e-13  14.702
29.494  1.3572  -0.28234  -0.40109  4.0746  7.7704  1.1419e-13  14.702
29.495  1.3569  -0.29193  -0.39701  4.0785  7.7704  1.1441e-13  14.703
29.496  1.3566  -0.30151  -0.39293  4.0824  7.7704  1.1453e-13  14.703
29.497  1.3563  -0.3111  -0.38885  4.0863  7.7704  1.1476e-13  14.704
29.498  1.356  -0.32068  -0.38476  4.0901  7.7704  1.1493e-13  14.704
29.499  1.3557  -0.33027  -0.38067  4.0938  7.7704  1.151e-13  14.705
29.5  1.3553  -0.33985  -0.37657  4.0975  7.7704  1.1538e-13  14.705
29.501  1.355  -0.34943  -0.37247  4.1012  7.7704  1.1561e-13  14.706
29.502  1.3546  -0.35901  -0.36837  4.1048  7.7704  1.1584e-13  14.706
29.503  1.3543  -0.3686  -0.36426  4.1084  7.7704  1.1595e-13  14.707
29.504  1.3539  -0.37818  -0.36015  4.112  7.7704  1.1624e-13  14.707
29.505  1.3535  -0.38776  -0.35604  4.1155  7.7704  1.1646e-13  14.708
29.506  1.3531  -0.39733  -0.35192  4.119  7.7704  1.1669e-13  14.708
29.507  1.3527  -0.40691  -0.3478  4.1224  7.7704  1.1692e-13  14.709
29.508  1.3523  -0.41649  -0.34368  4.1258  7.7704  1.1715e-13  14.709
29.509  1.3519  -0.42607  -0.33955  4.1291  7.7704  1.1743e-13  14.71
29.51  1.3515  -0.43564  -0.33542  4.1324  7.7704  1.1772e-13  14.71
29.511  1.351  -0.44522  -0.33129  4.1357  7.7704  1.1795e-13  14.711
29.512  1.3506  -0.45479  -0.32715  4.1389  7.7704  1.1812e-13  14.711
29.513  1.3501  -0.46436  -0.32301  4.1421  7.7704  1.184e-13  14.712
29.514  1.3496  -0.47393  -0.31886  4.1453  7.7704  1.1863e-13  14.712
29.515  1.3492  -0.4835  -0.31472  4.1484  7.7704  1.1897e-13  14.713
29.516  1.3487  -0.49307  -0.31057  4.1515  7.7704  1.1931e-13  14.713
29.517  1.3482  -0.50264  -0.30641  4.1545  7.7704  1.1948e-13  14.714
29.518  1.3477  -0.51221  -0.30226  4.1575  7.7704  1.1977e-13  14.714
29.519  1.3471  -0.52178  -0.2981  4.1604  7.7704  1.2005e-13  14.715
29.52  1.3466  -0.53134  -0.29394  4.1633  7.7704  1.2045e-13  14.715
29.521  1.3461  -0.54091  -0.28977  4.1662  7.7704  1.2074e-13  14.716
29.522  1.3455  -0.55047  -0.28561  4.169  7.7704  1.2108e-13  14.716
29.523  1.345  -0.56003  -0.28143  4.1718  7.7704  1.2154e-13  14.717
29.524  1.3444  -0.56959  -0.27726  4.1745  7.7704  1.2193e-13  14.717
29.525  1.3438  -0.57915  -0.27309  4.1772  7.7704  1.2228e-13  14.718
29.526  1.3433  -0.58871  -0.26891  4.1799  7.7704  1.2262e-13  14.718
29.527  1.3427  -0.59826  -0.26473  4.1825  7.7704  1.2285e-13  14.719
29.528  1.3421  -0.60782  -0.26054  4.1851  7.7704  1.2324e-13  14.719
29.529  1.3415  -0.61737  -0.25636  4.1876  7.7704  1.2359e-13  14.72
29.53  1.3408  -0.62692  -0.25217  4.1901  7.7704  1.2399e-13  14.72
29.531  1.3402  -0.63648  -0.24798  4.1926  7.7704  1.2438e-13  14.721
29.532  1.3396  -0.64603  -0.24378  4.195  7.7704  1.2467e-13  14.721
29.533  1.3389  -0.65557  -0.23959  4.1973  7.7704  1.2513e-13  14.722
29.534  1.3382  -0.66512  -0.23539  4.1997  7.7704  1.2541e-13  14.722
29.535  1.3376  -0.67467  -0.23119  4.202  7.7704  1.2587e-13  14.723
29.536  1.3369  -0.68421  -0.22698  4.2042  7.7704  1.2626e-13  14.723
29.537  1.3362  -0.69375  -0.22278  4.2064  7.7704  1.2655e-13  14.724
29.538  1.3355  -0.70329  -0.21857  4.2086  7.7704  1.2701e-13  14.724
29.539  1.3348  -0.71283  -0.21436  4.2107  7.7704  1.274e-13  14.725
29.54  1.3341  -0.72237  -0.21015  4.2128  7.7704  1.278e-13  14.725
29.541  1.3334  -0.7319  -0.20594  4.2148  7.7704  1.282e-13  14.726
29.542  1.3326  -0.74144  -0.20172  4.2168  7.7704  1.2866e-13  14.726
29.543  1.3319  -0.75097  -0.1975  4.2188  7.7704  1.29e-13  14.727
