# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
24.635  -3.0846  0.14119  -0.58692  -9.5552  19.614  3.0248e-14  12.28
24.636  -3.0844  0.14175  -0.59648  -9.5494  19.614  3.0157e-14  12.281
24.637  -3.0843  0.14231  -0.60602  -9.5435  19.614  3.0248e-14  12.281
24.638  -3.0841  0.14287  -0.61556  -9.5375  19.614  3.0157e-14  12.282
24.639  -3.084  0.14344  -0.6251  -9.5314  19.614  3.0157e-14  12.282
24.64  -3.0839  0.144  -0.63463  -9.5252  19.614  3.0248e-14  12.283
24.641  -3.0837  0.14457  -0.64415  -9.519  19.614  3.0248e-14  12.283
24.642  -3.0836  0.14514  -0.65366  -9.5126  19.614  3.0157e-14  12.284
24.643  -3.0834  0.14571  -0.66317  -9.5061  19.614  3.0248e-14  12.284
24.644  -3.0833  0.14628  -0.67268  -9.4996  19.614  3.0248e-14  12.285
24.645  -3.0831  0.14685  -0.68217  -9.4929  19.614  3.0157e-14  12.285
24.646  -3.083  0.14742  -0.69166  -9.4862  19.614  3.0248e-14  12.286
24.647  -3.0828  0.148  -0.70115  -9.4794  19.614  3.0248e-14  12.286
24.648  -3.0827  0.14858  -0.71062  -9.4725  19.614  3.0248e-14  12.287
24.649  -3.0825  0.14915  -0.72009  -9.4654  19.614  3.0157e-14  12.287
24.65  -3.0824  0.14973  -0.72955  -9.4583  19.614  3.0157e-14  12.288
24.651  -3.0822  0.15032  -0.73901  -9.4511  19.614  3.0157e-14  12.288
24.652  -3.0821  0.1509  -0.74845  -9.4438  19.614  3.0157e-14  12.289
24.653  -3.0819  0.15148  -0.75789  -9.4364  19.614  3.0248e-14  12.289
24.654  -3.0818  0.15207  -0.76733  -9.429  19.614  3.0157e-14  12.29
24.655  -3.0816  0.15265  -0.77675  -9.4214  19.614  3.0157e-14  12.29
24.656  -3.0815  0.15324  -0.78617  -9.4137  19.614  3.0157e-14  12.291
24.657  -3.0813  0.15383  -0.79558  -9.406  19.614  3.0157e-14  12.291
24.658  -3.0812  0.15443  -0.80498  -9.3981  19.614  3.0248e-14  12.292
24.659  -3.081  0.15502  -0.81438  -9.3902  19.614  3.0248e-14  12.292
24.66  -3.0809  0.15561  -0.82376  -9.3821  19.614  3.0157e-14  12.293
24.661  -3.0807  0.15621  -0.83314  -9.374  19.614  3.0248e-14  12.293
24.662  -3.0806  0.15681  -0.84251  -9.3658  19.614  3.0248e-14  12.294
24.663  -3.0804  0.15741  -0.85187  -9.3575  19.614  3.0248e-14  12.294
24.664  -3.0802  0.15801  -0.86122  -9.3491  19.614  3.0157e-14  12.295
24.665  -3.0801  0.15861  -0.87057  -9.3406  19.614  3.0157e-14  12.295
24.666  -3.0799  0.15921  -0.87991  -9.332  19.614  3.0248e-14  12.296
24.667  -3.0798  0.15982  -0.88923  -9.3233  19.614  3.0157e-14  12.296
24.668  -3.0796  0.16043  -0.89855  -9.3145  19.614  3.0248e-14  12.297
24.669  -3.0794  0.16103  -0.90786  -9.3057  19.614  3.0157e-14  12.297
24.67  -3.0793  0.16164  -0.91716  -9.2967  19.614  3.0157e-14  12.298
24.671  -3.0791  0.16226  -0.92646  -9.2877  19.614  3.0248e-14  12.298
24.672  -3.079  0.16287  -0.93574  -9.2785  19.614  3.0157e-14  12.299
24.673  -3.0788  0.16348  -0.94501  -9.2693  19.614  3.0248e-14  12.299
24.674  -3.0786  0.1641  -0.95428  -9.26  19.614  3.0248e-14  12.3
24.675  -3.0785  0.16472  -0.96353  -9.2506  19.614  3.0157e-14  12.3
24.676  -3.0783  0.16534  -0.97278  -9.2411  19.614  3.0157e-14  12.301
24.677  -3.0781  0.16596  -0.98202  -9.2315  19.614  3.0248e-14  12.301
24.678  -3.078  0.16658  -0.99124  -9.2218  19.614  3.0248e-14  12.302
24.679  -3.0778  0.16721  -1.0005  -9.2121  19.614  3.0248e-14  12.302
24.68  -3.0776  0.16783  -1.0097  -9.2022  19.614  3.0157e-14  12.303
24.681  -3.0775  0.16846  -1.0189  -9.1923  19.614  3.0248e-14  12.303
24.682  -3.0773  0.16909  -1.0281  -9.1822  19.614  3.0157e-14  12.304
24.683  -3.0771  0.16972  -1.0372  -9.1721  19.614  3.0248e-14  12.304
24.684  -3.077  0.17035  -1.0464  -9.1619  19.614  3.0157e-14  12.305
24.685  -3.0768  0.17099  -1.0556  -9.1516  19.614  3.0157e-14  12.305
24.686  -3.0766  0.17163  -1.0647  -9.1412  19.614  3.0157e-14  12.306
24.687  -3.0764  0.17226  -1.0738  -9.1307  19.614  3.0248e-14  12.306
24.688  -3.0763  0.1729  -1.083  -9.1201  19.614  3.0157e-14  12.307
24.689  -3.0761  0.17354  -1.0921  -9.1094  19.614  3.0157e-14  12.307
24.69  -3.0759  0.17419  -1.1012  -9.0987  19.614  3.0157e-14  12.308
24.691  -3.0757  0.17483  -1.1103  -9.0878  19.614  3.0248e-14  12.308
24.692  -3.0756  0.17548  -1.1194  -9.0769  19.614  3.0157e-14  12.309
24.693  -3.0754  0.17613  -1.1284  -9.0659  19.614  3.0248e-14  12.309
24.694  -3.0752  0.17678  -1.1375  -9.0547  19.614  3.0157e-14  12.31
24.695  -3.075  0.17743  -1.1465  -9.0435  19.614  3.0248e-14  12.31
24.696  -3.0749  0.17808  -1.1556  -9.0322  19.614  3.0248e-14  12.311
24.697  -3.0747  0.17874  -1.1646  -9.0209  19.614  3.0157e-14  12.311
24.698  -3.0745  0.17939  -1.1736  -9.0094  19.614  3.0248e-14  12.312
24.699  -3.0743  0.18005  -1.1826  -8.9978  19.614  3.0248e-14  12.312
24.7  -3.0741  0.18071  -1.1916  -8.9862  19.614  3.0248e-14  12.313
24.701  -3.074  0.18137  -1.2006  -8.9745  19.614  3.0248e-14  12.313
24.702  -3.0738  0.18204  -1.2096  -8.9626  19.614  3.0248e-14  12.314
24.703  -3.0736  0.1827  -1.2185  -8.9507  19.614  3.0157e-14  12.314
24.704  -3.0734  0.18337  -1.2275  -8.9387  19.614  3.0157e-14  12.315
24.705  -3.0732  0.18404  -1.2364  -8.9266  19.614  3.0248e-14  12.315
24.706  -3.0731  0.18471  -1.2453  -8.9145  19.614  3.0248e-14  12.316
24.707  -3.0729  0.18538  -1.2542  -8.9022  19.614  3.0248e-14  12.316
24.708  -3.0727  0.18606  -1.2631  -8.8899  19.614  3.0248e-14  12.317
24.709  -3.0725  0.18673  -1.272  -8.8774  19.614  3.0248e-14  12.317
24.71  -3.0723  0.18741  -1.2809  -8.8649  19.614  3.0248e-14  12.318
24.711  -3.0721  0.18809  -1.2897  -8.8523  19.614  3.0248e-14  12.318
24.712  -3.0719  0.18877  -1.2986  -8.8396  19.614  3.0248e-14  12.319
24.713  -3.0717  0.18946  -1.3074  -8.8268  19.614  3.0157e-14  12.319
24.714  -3.0716  0.19014  -1.3162  -8.814  19.614  3.0157e-14  12.32
24.715  -3.0714  0.19083  -1.325  -8.801  19.614  3.0157e-14  12.32
24.716  -3.0712  0.19152  -1.3338  -8.788  19.614  3.0157e-14  12.321
24.717  -3.071  0.19221  -1.3426  -8.7748  19.614  3.0157e-14  12.321
24.718  -3.0708  0.1929  -1.3514  -8.7616  19.614  3.0248e-14  12.322
24.719  -3.0706  0.1936  -1.3601  -8.7483  19.614  3.0157e-14  12.322
24.72  -3.0704  0.1943  -1.3689  -8.7349  19.614  3.0248e-14  12.323
24.721  -3.0702  0.19499  -1.3776  -8.7215  19.614  3.0248e-14  12.323
24.722  -3.07  0.1957  -1.3863  -8.7079  19.614  3.0248e-14  12.324
24.723  -3.0698  0.1964  -1.395  -8.6943  19.614  3.0248e-14  12.324
24.724  -3.0696  0.1971  -1.4037  -8.6805  19.614  3.0248e-14  12.325
24.725  -3.0694  0.19781  -1.4124  -8.6667  19.614  3.0248e-14  12.325
24.726  -3.0692  0.19852  -1.421  -8.6528  19.614  3.0157e-14  12.326
24.727  -3.069  0.19923  -1.4297  -8.6388  19.614  3.0157e-14  12.326
24.728  -3.0688  0.19994  -1.4383  -8.6248  19.614  3.0157e-14  12.327
24.729  -3.0686  0.20065  -1.4469  -8.6106  19.614  3.0248e-14  12.327
24.73  -3.0684  0.20137  -1.4555  -8.5964  19.614  3.0248e-14  12.328
24.731  -3.0682  0.20209  -1.4641  -8.5821  19.614  3.0157e-14  12.328
24.732  -3.068  0.20281  -1.4727  -8.5677  19.614  3.0248e-14  12.329
24.733  -3.0678  0.20353  -1.4813  -8.5532  19.614  3.0248e-14  12.329
24.734  -3.0676  0.20426  -1.4898  -8.5386  19.614  3.0157e-14  12.33
24.735  -3.0674  0.20498  -1.4983  -8.5239  19.614  3.0157e-14  12.33
24.736  -3.0672  0.20571  -1.5069  -8.5092  19.614  3.0248e-14  12.331
24.737  -3.067  0.20644  -1.5154  -8.4944  19.614  3.0157e-14  12.331
24.738  -3.0668  0.20717  -1.5238  -8.4795  19.614  3.0248e-14  12.332
24.739  -3.0666  0.20791  -1.5323  -8.4645  19.614  3.0248e-14  12.332
24.74  -3.0664  0.20864  -1.5408  -8.4494  19.614  3.0248e-14  12.333
24.741  -3.0662  0.20938  -1.5492  -8.4342  19.614  3.0157e-14  12.333
24.742  -3.066  0.21012  -1.5576  -8.419  19.614  3.0248e-14  12.334
24.743  -3.0657  0.21086  -1.5661  -8.4037  19.614  3.0248e-14  12.334
24.744  -3.0655  0.21161  -1.5745  -8.3883  19.614  3.0248e-14  12.335
24.745  -3.0653  0.21235  -1.5828  -8.3728  19.614  3.0248e-14  12.335
24.746  -3.0651  0.2131  -1.5912  -8.3572  19.614  3.0157e-14  12.336
24.747  -3.0649  0.21385  -1.5995  -8.3416  19.614  3.0157e-14  12.336
24.748  -3.0647  0.21461  -1.6079  -8.3258  19.614  3.0248e-14  12.337
24.749  -3.0645  0.21536  -1.6162  -8.31  19.614  3.0248e-14  12.337
24.75  -3.0642  0.21612  -1.6245  -8.2941  19.614  3.0338e-14  12.338
24.751  -3.064  0.21688  -1.6328  -8.2781  19.614  3.0248e-14  12.338
24.752  -3.0638  0.21764  -1.6411  -8.2621  19.614  3.0248e-14  12.339
24.753  -3.0636  0.2184  -1.6493  -8.246  19.614  3.0248e-14  12.339
24.754  -3.0634  0.21917  -1.6576  -8.2297  19.614  3.0248e-14  12.34
24.755  -3.0632  0.21993  -1.6658  -8.2134  19.614  3.0248e-14  12.34
24.756  -3.0629  0.2207  -1.674  -8.197  19.614  3.0248e-14  12.341
24.757  -3.0627  0.22148  -1.6822  -8.1806  19.614  3.0248e-14  12.341
24.758  -3.0625  0.22225  -1.6903  -8.164  19.614  3.0248e-14  12.342
24.759  -3.0623  0.22303  -1.6985  -8.1474  19.614  3.0248e-14  12.342
24.76  -3.062  0.2238  -1.7066  -8.1307  19.614  3.0248e-14  12.343
24.761  -3.0618  0.22459  -1.7148  -8.1139  19.614  3.0248e-14  12.343
24.762  -3.0616  0.22537  -1.7229  -8.0971  19.614  3.0157e-14  12.344
24.763  -3.0614  0.22615  -1.731  -8.0801  19.614  3.0248e-14  12.344
24.764  -3.0611  0.22694  -1.739  -8.0631  19.614  3.0248e-14  12.345
24.765  -3.0609  0.22773  -1.7471  -8.046  19.614  3.0248e-14  12.345
24.766  -3.0607  0.22852  -1.7551  -8.0288  19.614  3.0248e-14  12.346
24.767  -3.0605  0.22932  -1.7631  -8.0116  19.614  3.0248e-14  12.346
24.768  -3.0602  0.23011  -1.7711  -7.9942  19.614  3.0157e-14  12.347
24.769  -3.06  0.23091  -1.7791  -7.9768  19.614  3.0248e-14  12.347
24.77  -3.0598  0.23171  -1.7871  -7.9593  19.614  3.0248e-14  12.348
24.771  -3.0595  0.23251  -1.795  -7.9418  19.614  3.0248e-14  12.348
24.772  -3.0593  0.23332  -1.803  -7.9241  19.614  3.0248e-14  12.349
24.773  -3.0591  0.23413  -1.8109  -7.9064  19.614  3.0157e-14  12.349
24.774  -3.0588  0.23494  -1.8188  -7.8886  19.614  3.0248e-14  12.35
24.775  -3.0586  0.23575  -1.8267  -7.8707  19.614  3.0248e-14  12.35
24.776  -3.0584  0.23656  -1.8345  -7.8528  19.614  3.0248e-14  12.351
24.777  -3.0581  0.23738  -1.8424  -7.8347  19.614  3.0248e-14  12.351
24.778  -3.0579  0.2382  -1.8502  -7.8166  19.614  3.0248e-14  12.352
24.779  -3.0577  0.23902  -1.858  -7.7984  19.614  3.0248e-14  12.352
24.78  -3.0574  0.23984  -1.8658  -7.7802  19.614  3.0248e-14  12.353
24.781  -3.0572  0.24067  -1.8736  -7.7618  19.614  3.0248e-14  12.353
24.782  -3.0569  0.2415  -1.8813  -7.7434  19.614  3.0157e-14  12.354
24.783  -3.0567  0.24233  -1.8891  -7.7249  19.614  3.0248e-14  12.354
24.784  -3.0564  0.24316  -1.8968  -7.7063  19.614  3.0157e-14  12.355
24.785  -3.0562  0.244  -1.9045  -7.6877  19.614  3.0248e-14  12.355
24.786  -3.056  0.24483  -1.9121  -7.669  19.614  3.0248e-14  12.356
24.787  -3.0557  0.24567  -1.9198  -7.6502  19.614  3.0248e-14  12.356
24.788  -3.0555  0.24652  -1.9274  -7.6313  19.614  3.0248e-14  12.357
24.789  -3.0552  0.24736  -1.9351  -7.6124  19.614  3.0248e-14  12.357
24.79  -3.055  0.24821  -1.9427  -7.5933  19.614  3.0248e-14  12.358
24.791  -3.0547  0.24906  -1.9503  -7.5742  19.614  3.0248e-14  12.358
24.792  -3.0545  0.24991  -1.9578  -7.5551  19.614  3.0157e-14  12.359
24.793  -3.0542  0.25077  -1.9654  -7.5358  19.614  3.0248e-14  12.359
24.794  -3.054  0.25162  -1.9729  -7.5165  19.614  3.0157e-14  12.36
24.795  -3.0537  0.25248  -1.9804  -7.4971  19.614  3.0157e-14  12.36
24.796  -3.0535  0.25335  -1.9879  -7.4777  19.614  3.0248e-14  12.361
24.797  -3.0532  0.25421  -1.9954  -7.4581  19.614  3.0248e-14  12.361
24.798  -3.053  0.25508  -2.0028  -7.4385  19.614  3.0248e-14  12.362
24.799  -3.0527  0.25595  -2.0102  -7.4188  19.614  3.0157e-14  12.362
24.8  -3.0524  0.25682  -2.0176  -7.3991  19.614  3.0248e-14  12.363
24.801  -3.0522  0.25769  -2.025  -7.3792  19.614  3.0248e-14  12.363
24.802  -3.0519  0.25857  -2.0324  -7.3593  19.614  3.0157e-14  12.363
24.803  -3.0517  0.25945  -2.0397  -7.3394  19.614  3.0157e-14  12.364
24.804  -3.0514  0.26033  -2.0471  -7.3193  19.614  3.0248e-14  12.364
24.805  -3.0512  0.26122  -2.0544  -7.2992  19.614  3.0248e-14  12.365
24.806  -3.0509  0.26211  -2.0617  -7.279  19.614  3.0157e-14  12.365
24.807  -3.0506  0.263  -2.0689  -7.2587  19.614  3.0157e-14  12.366
24.808  -3.0504  0.26389  -2.0762  -7.2384  19.614  3.0157e-14  12.366
24.809  -3.0501  0.26478  -2.0834  -7.218  19.614  3.0157e-14  12.367
24.81  -3.0498  0.26568  -2.0906  -7.1975  19.614  3.0157e-14  12.367
24.811  -3.0496  0.26658  -2.0978  -7.177  19.614  3.0157e-14  12.368
24.812  -3.0493  0.26748  -2.105  -7.1564  19.614  3.0157e-14  12.368
24.813  -3.049  0.26839  -2.1121  -7.1357  19.614  3.0157e-14  12.369
24.814  -3.0488  0.2693  -2.1193  -7.1149  19.614  3.0157e-14  12.369
24.815  -3.0485  0.27021  -2.1264  -7.0941  19.614  3.0157e-14  12.37
24.816  -3.0482  0.27112  -2.1334  -7.0732  19.614  3.0248e-14  12.37
24.817  -3.048  0.27204  -2.1405  -7.0523  19.614  3.0157e-14  12.371
24.818  -3.0477  0.27296  -2.1475  -7.0312  19.614  3.0157e-14  12.371
24.819  -3.0474  0.27388  -2.1546  -7.0101  19.614  3.0248e-14  12.372
24.82  -3.0471  0.2748  -2.1616  -6.9889  19.614  3.0248e-14  12.372
24.821  -3.0469  0.27573  -2.1685  -6.9677  19.614  3.0157e-14  12.373
24.822  -3.0466  0.27666  -2.1755  -6.9464  19.614  3.0157e-14  12.373
24.823  -3.0463  0.27759  -2.1824  -6.925  19.614  3.0157e-14  12.374
24.824  -3.046  0.27852  -2.1893  -6.9036  19.614  3.0157e-14  12.374
24.825  -3.0457  0.27946  -2.1962  -6.8821  19.614  3.0157e-14  12.375
24.826  -3.0455  0.2804  -2.2031  -6.8605  19.614  3.0248e-14  12.375
24.827  -3.0452  0.28134  -2.21  -6.8388  19.614  3.0157e-14  12.376
24.828  -3.0449  0.28229  -2.2168  -6.8171  19.614  3.0248e-14  12.376
24.829  -3.0446  0.28324  -2.2236  -6.7954  19.614  3.0157e-14  12.377
24.83  -3.0443  0.28419  -2.2304  -6.7735  19.614  3.0157e-14  12.377
24.831  -3.0441  0.28514  -2.2371  -6.7516  19.614  3.0157e-14  12.378
24.832  -3.0438  0.2861  -2.2439  -6.7296  19.614  3.0248e-14  12.378
24.833  -3.0435  0.28706  -2.2506  -6.7076  19.614  3.0157e-14  12.379
24.834  -3.0432  0.28802  -2.2573  -6.6855  19.614  3.0157e-14  12.379
24.835  -3.0429  0.28899  -2.264  -6.6633  19.614  3.0157e-14  12.38
24.836  -3.0426  0.28995  -2.2706  -6.641  19.614  3.0248e-14  12.38
24.837  -3.0423  0.29093  -2.2773  -6.6187  19.614  3.0157e-14  12.381
24.838  -3.042  0.2919  -2.2839  -6.5964  19.614  3.0248e-14  12.381
24.839  -3.0417  0.29288  -2.2904  -6.5739  19.614  3.0157e-14  12.382
24.84  -3.0414  0.29385  -2.297  -6.5514  19.614  3.0157e-14  12.382
24.841  -3.0412  0.29484  -2.3036  -6.5289  19.614  3.0248e-14  12.383
24.842  -3.0409  0.29582  -2.3101  -6.5062  19.614  3.0157e-14  12.383
24.843  -3.0406  0.29681  -2.3166  -6.4835  19.614  3.0157e-14  12.384
24.844  -3.0403  0.2978  -2.323  -6.4608  19.614  3.0157e-14  12.384
24.845  -3.04  0.29879  -2.3295  -6.438  19.614  3.0157e-14  12.385
24.846  -3.0397  0.29979  -2.3359  -6.4151  19.614  3.0157e-14  12.385
24.847  -3.0394  0.30079  -2.3423  -6.3921  19.614  3.0157e-14  12.386
24.848  -3.0391  0.30179  -2.3487  -6.3691  19.614  3.0157e-14  12.386
24.849  -3.0388  0.3028  -2.3551  -6.346  19.614  3.0157e-14  12.387
24.85  -3.0385  0.30381  -2.3614  -6.3229  19.614  3.0248e-14  12.387
24.851  -3.0382  0.30482  -2.3677  -6.2997  19.614  3.0248e-14  12.388
24.852  -3.0378  0.30583  -2.374  -6.2765  19.614  3.0157e-14  12.388
24.853  -3.0375  0.30685  -2.3803  -6.2531  19.614  3.0157e-14  12.389
24.854  -3.0372  0.30787  -2.3865  -6.2298  19.614  3.0157e-14  12.389
24.855  -3.0369  0.30889  -2.3927  -6.2063  19.614  3.0157e-14  12.39
24.856  -3.0366  0.30992  -2.3989  -6.1828  19.614  3.0157e-14  12.39
24.857  -3.0363  0.31095  -2.4051  -6.1592  19.614  3.0248e-14  12.391
24.858  -3.036  0.31198  -2.4112  -6.1356  19.614  3.0157e-14  12.391
24.859  -3.0357  0.31302  -2.4173  -6.1119  19.614  3.0157e-14  12.392
24.86  -3.0354  0.31406  -2.4234  -6.0882  19.614  3.0248e-14  12.392
24.861  -3.0351  0.3151  -2.4295  -6.0644  19.614  3.0248e-14  12.393
24.862  -3.0347  0.31614  -2.4356  -6.0405  19.614  3.0248e-14  12.393
24.863  -3.0344  0.31719  -2.4416  -6.0166  19.614  3.0248e-14  12.394
24.864  -3.0341  0.31824  -2.4476  -5.9926  19.614  3.0157e-14  12.394
24.865  -3.0338  0.3193  -2.4536  -5.9686  19.614  3.0157e-14  12.395
24.866  -3.0335  0.32035  -2.4595  -5.9445  19.614  3.0157e-14  12.395
24.867  -3.0331  0.32141  -2.4655  -5.9203  19.614  3.0157e-14  12.396
24.868  -3.0328  0.32248  -2.4714  -5.8961  19.614  3.0157e-14  12.396
24.869  -3.0325  0.32354  -2.4773  -5.8718  19.614  3.0248e-14  12.397
24.87  -3.0322  0.32461  -2.4831  -5.8475  19.614  3.0157e-14  12.397
24.871  -3.0319  0.32569  -2.489  -5.8231  19.614  3.0157e-14  12.398
24.872  -3.0315  0.32676  -2.4948  -5.7987  19.614  3.0248e-14  12.398
24.873  -3.0312  0.32784  -2.5006  -5.7742  19.614  3.0248e-14  12.399
24.874  -3.0309  0.32892  -2.5063  -5.7496  19.614  3.0248e-14  12.399
24.875  -3.0305  0.33001  -2.5121  -5.725  19.614  3.0248e-14  12.4
24.876  -3.0302  0.3311  -2.5178  -5.7003  19.614  3.0248e-14  12.4
24.877  -3.0299  0.33219  -2.5235  -5.6756  19.614  3.0157e-14  12.401
24.878  -3.0295  0.33328  -2.5291  -5.6508  19.614  3.0248e-14  12.401
24.879  -3.0292  0.33438  -2.5348  -5.626  19.614  3.0157e-14  12.402
24.88  -3.0289  0.33548  -2.5404  -5.6011  19.614  3.0157e-14  12.402
24.881  -3.0285  0.33659  -2.546  -5.5761  19.614  3.0157e-14  12.403
24.882  -3.0282  0.3377  -2.5515  -5.5511  19.614  3.0248e-14  12.403
24.883  -3.0279  0.33881  -2.5571  -5.5261  19.614  3.0248e-14  12.404
24.884  -3.0275  0.33992  -2.5626  -5.501  19.614  3.0157e-14  12.404
24.885  -3.0272  0.34104  -2.5681  -5.4758  19.614  3.0157e-14  12.405
24.886  -3.0268  0.34216  -2.5735  -5.4506  19.614  3.0157e-14  12.405
24.887  -3.0265  0.34329  -2.579  -5.4253  19.614  3.0157e-14  12.406
24.888  -3.0262  0.34442  -2.5844  -5.4  19.614  3.0157e-14  12.406
24.889  -3.0258  0.34555  -2.5898  -5.3746  19.614  3.0248e-14  12.407
24.89  -3.0255  0.34668  -2.5951  -5.3492  19.614  3.0157e-14  12.407
24.891  -3.0251  0.34782  -2.6005  -5.3237  19.614  3.0157e-14  12.408
24.892  -3.0248  0.34896  -2.6058  -5.2981  19.614  3.0157e-14  12.408
24.893  -3.0244  0.35011  -2.6111  -5.2726  19.614  3.0157e-14  12.409
24.894  -3.0241  0.35126  -2.6163  -5.2469  19.614  3.0157e-14  12.409
24.895  -3.0237  0.35241  -2.6216  -5.2212  19.614  3.0248e-14  12.41
24.896  -3.0234  0.35357  -2.6268  -5.1955  19.614  3.0157e-14  12.41
24.897  -3.023  0.35472  -2.632  -5.1697  19.614  3.0248e-14  12.411
24.898  -3.0227  0.35589  -2.6371  -5.1438  19.614  3.0157e-14  12.411
24.899  -3.0223  0.35705  -2.6422  -5.1179  19.614  3.0248e-14  12.412
24.9  -3.0219  0.35822  -2.6473  -5.092  19.614  3.0157e-14  12.412
24.901  -3.0216  0.35939  -2.6524  -5.066  19.614  3.0248e-14  12.413
24.902  -3.0212  0.36057  -2.6575  -5.04  19.614  3.0157e-14  12.413
24.903  -3.0209  0.36175  -2.6625  -5.0139  19.614  3.0248e-14  12.414
24.904  -3.0205  0.36293  -2.6675  -4.9877  19.614  3.0157e-14  12.414
24.905  -3.0201  0.36412  -2.6725  -4.9615  19.614  3.0157e-14  12.415
24.906  -3.0198  0.36531  -2.6774  -4.9353  19.614  3.0248e-14  12.415
24.907  -3.0194  0.3665  -2.6824  -4.909  19.614  3.0248e-14  12.416
24.908  -3.019  0.3677  -2.6872  -4.8827  19.614  3.0157e-14  12.416
24.909  -3.0187  0.3689  -2.6921  -4.8563  19.614  3.0248e-14  12.417
24.91  -3.0183  0.37011  -2.697  -4.8298  19.614  3.0248e-14  12.417
24.911  -3.0179  0.37132  -2.7018  -4.8034  19.614  3.0248e-14  12.418
24.912  -3.0176  0.37253  -2.7066  -4.7768  19.614  3.0248e-14  12.418
24.913  -3.0172  0.37374  -2.7113  -4.7503  19.614  3.0248e-14  12.419
24.914  -3.0168  0.37496  -2.7161  -4.7236  19.614  3.0248e-14  12.419
24.915  -3.0164  0.37618  -2.7208  -4.697  19.614  3.0157e-14  12.42
24.916  -3.0161  0.37741  -2.7255  -4.6703  19.614  3.0157e-14  12.42
24.917  -3.0157  0.37864  -2.7301  -4.6435  19.614  3.0248e-14  12.421
24.918  -3.0153  0.37987  -2.7347  -4.6167  19.614  3.0248e-14  12.421
24.919  -3.0149  0.38111  -2.7393  -4.5898  19.614  3.0248e-14  12.422
24.92  -3.0145  0.38235  -2.7439  -4.5629  19.614  3.0157e-14  12.422
24.921  -3.0142  0.3836  -2.7485  -4.536  19.614  3.0248e-14  12.423
24.922  -3.0138  0.38485  -2.753  -4.509  19.614  3.0248e-14  12.423
24.923  -3.0134  0.3861  -2.7575  -4.482  19.614  3.0157e-14  12.424
24.924  -3.013  0.38736  -2.762  -4.4549  19.614  3.0157e-14  12.424
24.925  -3.0126  0.38862  -2.7664  -4.4278  19.614  3.0248e-14  12.425
24.926  -3.0122  0.38988  -2.7708  -4.4006  19.614  3.0157e-14  12.425
24.927  -3.0118  0.39115  -2.7752  -4.3734  19.614  3.0157e-14  12.426
24.928  -3.0114  0.39242  -2.7796  -4.3462  19.614  3.0157e-14  12.426
24.929  -3.011  0.39369  -2.7839  -4.3189  19.614  3.0248e-14  12.427
24.93  -3.0107  0.39497  -2.7882  -4.2916  19.614  3.0248e-14  12.427
24.931  -3.0103  0.39625  -2.7925  -4.2642  19.614  3.0157e-14  12.428
24.932  -3.0099  0.39754  -2.7967  -4.2368  19.614  3.0248e-14  12.428
24.933  -3.0095  0.39883  -2.801  -4.2093  19.614  3.0248e-14  12.429
24.934  -3.0091  0.40013  -2.8051  -4.1818  19.614  3.0157e-14  12.429
24.935  -3.0087  0.40142  -2.8093  -4.1543  19.614  3.0248e-14  12.43
24.936  -3.0083  0.40273  -2.8135  -4.1267  19.614  3.0248e-14  12.43
24.937  -3.0079  0.40403  -2.8176  -4.0991  19.614  3.0157e-14  12.431
24.938  -3.0075  0.40534  -2.8217  -4.0714  19.614  3.0338e-14  12.431
24.939  -3.007  0.40666  -2.8257  -4.0437  19.614  3.0157e-14  12.432
24.94  -3.0066  0.40797  -2.8297  -4.016  19.614  3.0248e-14  12.432
24.941  -3.0062  0.4093  -2.8337  -3.9882  19.614  3.0248e-14  12.433
24.942  -3.0058  0.41062  -2.8377  -3.9604  19.614  3.0248e-14  12.433
24.943  -3.0054  0.41195  -2.8417  -3.9325  19.614  3.0248e-14  12.434
24.944  -3.005  0.41329  -2.8456  -3.9046  19.614  3.0248e-14  12.434
24.945  -3.0046  0.41462  -2.8495  -3.8767  19.614  3.0248e-14  12.435
24.946  -3.0042  0.41597  -2.8533  -3.8487  19.614  3.0248e-14  12.435
24.947  -3.0037  0.41731  -2.8572  -3.8207  19.614  3.0248e-14  12.436
24.948  -3.0033  0.41866  -2.861  -3.7927  19.614  3.0338e-14  12.436
24.949  -3.0029  0.42002  -2.8648  -3.7646  19.614  3.0248e-14  12.437
24.95  -3.0025  0.42137  -2.8685  -3.7365  19.614  3.0248e-14  12.437
24.951  -3.0021  0.42274  -2.8722  -3.7083  19.614  3.0248e-14  12.438
24.952  -3.0016  0.4241  -2.8759  -3.6801  19.614  3.0248e-14  12.438
24.953  -3.0012  0.42547  -2.8796  -3.6519  19.614  3.0248e-14  12.439
24.954  -3.0008  0.42685  -2.8832  -3.6236  19.614  3.0248e-14  12.439
24.955  -3.0004  0.42823  -2.8868  -3.5953  19.614  3.0248e-14  12.44
24.956  -2.9999  0.42961  -2.8904  -3.567  19.614  3.0248e-14  12.44
24.957  -2.9995  0.431  -2.894  -3.5386  19.614  3.0248e-14  12.441
24.958  -2.9991  0.43239  -2.8975  -3.5102  19.614  3.0248e-14  12.441
24.959  -2.9986  0.43378  -2.901  -3.4818  19.614  3.0338e-14  12.442
24.96  -2.9982  0.43518  -2.9045  -3.4533  19.614  3.0248e-14  12.442
24.961  -2.9978  0.43659  -2.9079  -3.4248  19.614  3.0248e-14  12.443
