# time  xt  vt  xtrue  vtrue  Et  dE/T  t/T
3.17  -0.99926  0.038451  -0.9996  0.028404  0.5  1.2653e-07  0.50452
3.18  -0.99883  0.048442  -0.99926  0.038398  0.5  1.2693e-07  0.50611
3.19  -0.99829  0.058427  -0.99883  0.048388  0.5  1.2732e-07  0.5077
3.2  -0.99766  0.068407  -0.99829  0.058374  0.5  1.2772e-07  0.5093
3.21  -0.99692  0.078381  -0.99766  0.068354  0.5  1.2812e-07  0.51089
3.22  -0.99609  0.088346  -0.99693  0.078327  0.5  1.2852e-07  0.51248
3.23  -0.99516  0.098302  -0.99609  0.088292  0.5  1.2892e-07  0.51407
3.24  -0.99412  0.10825  -0.99516  0.098249  0.5  1.2931e-07  0.51566
3.25  -0.99299  0.11818  -0.99413  0.1082  0.5  1.2971e-07  0.51725
3.26  -0.99176  0.12811  -0.993  0.11813  0.5  1.3011e-07  0.51885
3.27  -0.99043  0.13802  -0.99177  0.12805  0.5  1.3051e-07  0.52044
3.28  -0.989  0.14792  -0.99044  0.13797  0.5  1.309e-07  0.52203
3.29  -0.98747  0.1578  -0.98901  0.14786  0.5  1.313e-07  0.52362
3.3  -0.98584  0.16767  -0.98748  0.15775  0.5  1.317e-07  0.52521
3.31  -0.98412  0.17752  -0.98585  0.16761  0.5  1.321e-07  0.5268
3.32  -0.98229  0.18735  -0.98413  0.17746  0.5  1.325e-07  0.52839
3.33  -0.98037  0.19716  -0.9823  0.18729  0.5  1.3289e-07  0.52999
3.34  -0.97835  0.20696  -0.98038  0.19711  0.5  1.3329e-07  0.53158
3.35  -0.97623  0.21673  -0.97836  0.2069  0.5  1.3369e-07  0.53317
3.36  -0.97402  0.22648  -0.97624  0.21668  0.5  1.3409e-07  0.53476
3.37  -0.9717  0.23621  -0.97403  0.22643  0.5  1.3449e-07  0.53635
3.38  -0.96929  0.24592  -0.97172  0.23616  0.5  1.3488e-07  0.53794
3.39  -0.96678  0.2556  -0.96931  0.24586  0.5  1.3528e-07  0.53954
3.4  -0.96418  0.26525  -0.9668  0.25554  0.5  1.3568e-07  0.54113
3.41  -0.96148  0.27488  -0.96419  0.2652  0.5  1.3608e-07  0.54272
3.42  -0.95868  0.28448  -0.96149  0.27482  0.5  1.3648e-07  0.54431
3.43  -0.95579  0.29405  -0.9587  0.28443  0.5  1.3687e-07  0.5459
3.44  -0.9528  0.3036  -0.95581  0.294  0.5  1.3727e-07  0.54749
3.45  -0.94972  0.31311  -0.95282  0.30354  0.5  1.3767e-07  0.54908
3.46  -0.94654  0.32259  -0.94974  0.31305  0.5  1.3807e-07  0.55068
3.47  -0.94327  0.33204  -0.94656  0.32254  0.5  1.3846e-07  0.55227
3.48  -0.9399  0.34146  -0.94328  0.33199  0.5  1.3886e-07  0.55386
3.49  -0.93644  0.35084  -0.93992  0.3414  0.5  1.3926e-07  0.55545
3.5  -0.93288  0.36018  -0.93646  0.35078  0.5  1.3966e-07  0.55704
3.51  -0.92923  0.3695  -0.9329  0.36013  0.5  1.4006e-07  0.55863
3.52  -0.92549  0.37877  -0.92925  0.36944  0.5  1.4045e-07  0.56023
3.53  -0.92166  0.38801  -0.92551  0.37871  0.5  1.4085e-07  0.56182
3.54  -0.91773  0.3972  -0.92168  0.38795  0.5  1.4125e-07  0.56341
3.55  -0.91371  0.40636  -0.91775  0.39715  0.5  1.4165e-07  0.565
3.56  -0.9096  0.41548  -0.91374  0.40631  0.5  1.4205e-07  0.56659
3.57  -0.9054  0.42455  -0.90963  0.41542  0.5  1.4244e-07  0.56818
3.58  -0.90111  0.43358  -0.90543  0.4245  0.5  1.4284e-07  0.56977
3.59  -0.89673  0.44257  -0.90114  0.43353  0.5  1.4324e-07  0.57137
3.6  -0.89226  0.45152  -0.89676  0.44252  0.5  1.4364e-07  0.57296
3.61  -0.8877  0.46042  -0.89229  0.45147  0.5  1.4404e-07  0.57455
3.62  -0.88305  0.46927  -0.88773  0.46037  0.5  1.4443e-07  0.57614
3.63  -0.87832  0.47808  -0.88308  0.46922  0.5  1.4483e-07  0.57773
3.64  -0.87349  0.48684  -0.87835  0.47803  0.5  1.4523e-07  0.57932
3.65  -0.86858  0.49555  -0.87352  0.48679  0.5  1.4563e-07  0.58092
3.66  -0.86358  0.50421  -0.86861  0.4955  0.5  1.4602e-07  0.58251
3.67  -0.8585  0.51282  -0.86361  0.50416  0.5  1.4642e-07  0.5841
3.68  -0.85332  0.52138  -0.85853  0.51277  0.5  1.4682e-07  0.58569
3.69  -0.84807  0.52989  -0.85336  0.52133  0.5  1.4722e-07  0.58728
3.7  -0.84273  0.53834  -0.8481  0.52984  0.5  1.4762e-07  0.58887
3.71  -0.8373  0.54674  -0.84276  0.53829  0.5  1.4801e-07  0.59046
3.72  -0.83179  0.55509  -0.83733  0.54669  0.5  1.4841e-07  0.59206
3.73  -0.8262  0.56338  -0.83183  0.55504  0.5  1.4881e-07  0.59365
3.74  -0.82052  0.57161  -0.82623  0.56333  0.5  1.4921e-07  0.59524
3.75  -0.81477  0.57979  -0.82056  0.57156  0.5  1.4961e-07  0.59683
3.76  -0.80893  0.58791  -0.8148  0.57974  0.5  1.5e-07  0.59842
3.77  -0.80301  0.59597  -0.80896  0.58786  0.5  1.504e-07  0.60001
3.78  -0.79701  0.60397  -0.80305  0.59592  0.5  1.508e-07  0.60161
3.79  -0.79093  0.61191  -0.79705  0.60392  0.5  1.512e-07  0.6032
3.8  -0.78477  0.61979  -0.79097  0.61186  0.5  1.516e-07  0.60479
3.81  -0.77853  0.6276  -0.78481  0.61974  0.5  1.5199e-07  0.60638
3.82  -0.77222  0.63536  -0.77857  0.62755  0.5  1.5239e-07  0.60797
3.83  -0.76583  0.64305  -0.77226  0.63531  0.5  1.5279e-07  0.60956
3.84  -0.75936  0.65067  -0.76587  0.643  0.5  1.5319e-07  0.61115
3.85  -0.75281  0.65824  -0.7594  0.65063  0.5  1.5358e-07  0.61275
3.86  -0.74619  0.66573  -0.75285  0.65819  0.5  1.5398e-07  0.61434
3.87  -0.7395  0.67316  -0.74624  0.66568  0.5  1.5438e-07  0.61593
3.88  -0.73273  0.68052  -0.73954  0.67311  0.5  1.5478e-07  0.61752
3.89  -0.72589  0.68781  -0.73277  0.68047  0.5  1.5518e-07  0.61911
3.9  -0.71897  0.69504  -0.72593  0.68777  0.5  1.5557e-07  0.6207
3.91  -0.71199  0.70219  -0.71902  0.69499  0.5  1.5597e-07  0.6223
3.92  -0.70493  0.70928  -0.71203  0.70215  0.5  1.5637e-07  0.62389
3.93  -0.6978  0.71629  -0.70498  0.70923  0.5  1.5677e-07  0.62548
3.94  -0.6906  0.72323  -0.69785  0.71625  0.5  1.5717e-07  0.62707
3.95  -0.68334  0.7301  -0.69065  0.72319  0.5  1.5756e-07  0.62866
3.96  -0.676  0.7369  -0.68338  0.73006  0.5  1.5796e-07  0.63025
3.97  -0.6686  0.74362  -0.67605  0.73686  0.5  1.5836e-07  0.63185
3.98  -0.66113  0.75027  -0.66865  0.74358  0.5  1.5876e-07  0.63344
3.99  -0.65359  0.75685  -0.66118  0.75023  0.5  1.5916e-07  0.63503
4  -0.64599  0.76334  -0.65364  0.7568  0.5  1.5955e-07  0.63662
4.01  -0.63833  0.76977  -0.64604  0.7633  0.5  1.5995e-07  0.63821
4.02  -0.6306  0.77611  -0.63838  0.76972  0.5  1.6035e-07  0.6398
4.03  -0.6228  0.78238  -0.63065  0.77607  0.5  1.6075e-07  0.64139
4.04  -0.61495  0.78857  -0.62286  0.78234  0.5  1.6114e-07  0.64299
4.05  -0.60703  0.79468  -0.615  0.78853  0.5  1.6154e-07  0.64458
4.06  -0.59906  0.80071  -0.60709  0.79464  0.5  1.6194e-07  0.64617
4.07  -0.59102  0.80666  -0.59911  0.80067  0.5  1.6234e-07  0.64776
4.08  -0.58292  0.81253  -0.59107  0.80662  0.5  1.6274e-07  0.64935
4.09  -0.57477  0.81832  -0.58298  0.81249  0.5  1.6313e-07  0.65094
4.1  -0.56656  0.82402  -0.57482  0.81828  0.5  1.6353e-07  0.65254
4.11  -0.55829  0.82965  -0.56661  0.82398  0.5  1.6393e-07  0.65413
4.12  -0.54996  0.83519  -0.55834  0.82961  0.5  1.6433e-07  0.65572
4.13  -0.54158  0.84065  -0.55002  0.83515  0.5  1.6473e-07  0.65731
4.14  -0.53315  0.84602  -0.54164  0.84061  0.5  1.6512e-07  0.6589
4.15  -0.52466  0.85131  -0.53321  0.84598  0.5  1.6552e-07  0.66049
4.16  -0.51612  0.85651  -0.52472  0.85127  0.5  1.6592e-07  0.66208
4.17  -0.50753  0.86163  -0.51618  0.85648  0.5  1.6632e-07  0.66368
4.18  -0.49889  0.86666  -0.50759  0.8616  0.5  1.6671e-07  0.66527
4.19  -0.4902  0.87161  -0.49895  0.86663  0.5  1.6711e-07  0.66686
4.2  -0.48146  0.87647  -0.49026  0.87158  0.5  1.6751e-07  0.66845
4.21  -0.47267  0.88124  -0.48152  0.87643  0.5  1.6791e-07  0.67004
4.22  -0.46383  0.88592  -0.47273  0.88121  0.5  1.6831e-07  0.67163
4.23  -0.45495  0.89052  -0.4639  0.88589  0.5  1.687e-07  0.67323
4.24  -0.44602  0.89502  -0.45501  0.89048  0.5  1.691e-07  0.67482
4.25  -0.43705  0.89944  -0.44609  0.89499  0.5  1.695e-07  0.67641
4.26  -0.42804  0.90376  -0.43712  0.89941  0.5  1.699e-07  0.678
4.27  -0.41898  0.908  -0.4281  0.90373  0.5  1.703e-07  0.67959
4.28  -0.40988  0.91214  -0.41904  0.90797  0.5  1.7069e-07  0.68118
4.29  -0.40073  0.9162  -0.40994  0.91211  0.5  1.7109e-07  0.68277
4.3  -0.39155  0.92016  -0.4008  0.91617  0.5  1.7149e-07  0.68437
4.31  -0.38233  0.92403  -0.39162  0.92013  0.5  1.7189e-07  0.68596
4.32  -0.37307  0.9278  -0.3824  0.924  0.5  1.7229e-07  0.68755
4.33  -0.36377  0.93149  -0.37314  0.92778  0.5  1.7268e-07  0.68914
4.34  -0.35444  0.93508  -0.36384  0.93146  0.5  1.7308e-07  0.69073
4.35  -0.34507  0.93858  -0.35451  0.93505  0.5  1.7348e-07  0.69232
4.36  -0.33567  0.94198  -0.34514  0.93855  0.5  1.7388e-07  0.69392
4.37  -0.32623  0.94529  -0.33574  0.94196  0.5  1.7427e-07  0.69551
4.38  -0.31676  0.9485  -0.3263  0.94527  0.5  1.7467e-07  0.6971
4.39  -0.30726  0.95163  -0.31683  0.94848  0.5  1.7507e-07  0.69869
4.4  -0.29773  0.95465  -0.30733  0.9516  0.5  1.7547e-07  0.70028
4.41  -0.28817  0.95758  -0.2978  0.95463  0.5  1.7587e-07  0.70187
4.42  -0.27858  0.96041  -0.28824  0.95756  0.5  1.7626e-07  0.70346
4.43  -0.26896  0.96315  -0.27865  0.96039  0.5  1.7666e-07  0.70506
4.44  -0.25932  0.96579  -0.26903  0.96313  0.5  1.7706e-07  0.70665
4.45  -0.24965  0.96834  -0.25939  0.96577  0.5  1.7746e-07  0.70824
4.46  -0.23995  0.97079  -0.24972  0.96832  0.5  1.7786e-07  0.70983
4.47  -0.23023  0.97314  -0.24002  0.97077  0.5  1.7825e-07  0.71142
4.48  -0.22049  0.97539  -0.2303  0.97312  0.5  1.7865e-07  0.71301
4.49  -0.21072  0.97755  -0.22056  0.97537  0.5  1.7905e-07  0.71461
4.5  -0.20094  0.9796  -0.2108  0.97753  0.5  1.7945e-07  0.7162
4.51  -0.19113  0.98157  -0.20101  0.97959  0.5  1.7985e-07  0.71779
4.52  -0.18131  0.98343  -0.1912  0.98155  0.5  1.8024e-07  0.71938
4.53  -0.17146  0.98519  -0.18138  0.98341  0.5  1.8064e-07  0.72097
4.54  -0.1616  0.98686  -0.17154  0.98518  0.5  1.8104e-07  0.72256
4.55  -0.15172  0.98842  -0.16168  0.98684  0.5  1.8144e-07  0.72415
4.56  -0.14183  0.98989  -0.1518  0.98841  0.5  1.8183e-07  0.72575
4.57  -0.13193  0.99126  -0.14191  0.98988  0.5  1.8223e-07  0.72734
4.58  -0.12201  0.99253  -0.132  0.99125  0.5  1.8263e-07  0.72893
4.59  -0.11208  0.9937  -0.12208  0.99252  0.5  1.8303e-07  0.73052
4.6  -0.10213  0.99477  -0.11215  0.99369  0.5  1.8343e-07  0.73211
4.61  -0.092181  0.99574  -0.10221  0.99476  0.5  1.8382e-07  0.7337
4.62  -0.082219  0.99661  -0.092258  0.99574  0.5  1.8422e-07  0.7353
4.63  -0.072249  0.99739  -0.082296  0.99661  0.5  1.8462e-07  0.73689
4.64  -0.062271  0.99806  -0.072326  0.99738  0.5  1.8502e-07  0.73848
4.65  -0.052287  0.99863  -0.062349  0.99805  0.5  1.8542e-07  0.74007
4.66  -0.042299  0.99911  -0.052365  0.99863  0.5  1.8581e-07  0.74166
4.67  -0.032305  0.99948  -0.042376  0.9991  0.5  1.8621e-07  0.74325
4.68  -0.022309  0.99975  -0.032383  0.99948  0.5  1.8661e-07  0.74485
4.69  -0.01231  0.99992  -0.022387  0.99975  0.5  1.8701e-07  0.74644
4.7  -0.0023105  1  -0.012389  0.99992  0.5  1.8741e-07  0.74803
4.71  0.0076896  0.99997  -0.002389  1  0.5  1.878e-07  0.74962
4.72  0.017689  0.99984  0.0076109  0.99997  0.5  1.882e-07  0.75121
4.73  0.027686  0.99962  0.01761  0.99984  0.5  1.886e-07  0.7528
4.74  0.037681  0.99929  0.027608  0.99962  0.5  1.89e-07  0.75439
4.75  0.047672  0.99886  0.037602  0.99929  0.5  1.8939e-07  0.75599
4.76  0.057659  0.99834  0.047593  0.99887  0.5  1.8979e-07  0.75758
4.77  0.067639  0.99771  0.057579  0.99834  0.5  1.9019e-07  0.75917
4.78  0.077613  0.99698  0.06756  0.99772  0.5  1.9059e-07  0.76076
4.79  0.087579  0.99616  0.077533  0.99699  0.5  1.9099e-07  0.76235
4.8  0.097536  0.99523  0.087499  0.99616  0.5  1.9138e-07  0.76394
4.81  0.10748  0.99421  0.097456  0.99524  0.5  1.9178e-07  0.76554
4.82  0.11742  0.99308  0.1074  0.99422  0.5  1.9218e-07  0.76713
4.83  0.12735  0.99186  0.11734  0.99309  0.5  1.9258e-07  0.76872
4.84  0.13726  0.99054  0.12726  0.99187  0.5  1.9298e-07  0.77031
4.85  0.14716  0.98911  0.13718  0.99055  0.5  1.9337e-07  0.7719
4.86  0.15704  0.98759  0.14708  0.98913  0.5  1.9377e-07  0.77349
4.87  0.16691  0.98597  0.15696  0.98761  0.5  1.9417e-07  0.77508
4.88  0.17676  0.98425  0.16683  0.98599  0.5  1.9457e-07  0.77668
4.89  0.18659  0.98244  0.17668  0.98427  0.5  1.9496e-07  0.77827
4.9  0.19641  0.98052  0.18651  0.98245  0.5  1.9536e-07  0.77986
4.91  0.2062  0.97851  0.19633  0.98054  0.5  1.9576e-07  0.78145
4.92  0.21598  0.9764  0.20612  0.97853  0.5  1.9616e-07  0.78304
4.93  0.22573  0.97419  0.2159  0.97642  0.5  1.9656e-07  0.78463
4.94  0.23546  0.97188  0.22565  0.97421  0.5  1.9695e-07  0.78623
4.95  0.24517  0.96948  0.23538  0.9719  0.5  1.9735e-07  0.78782
4.96  0.25485  0.96698  0.24509  0.9695  0.5  1.9775e-07  0.78941
4.97  0.26451  0.96438  0.25477  0.967  0.5  1.9815e-07  0.791
4.98  0.27414  0.96169  0.26443  0.96441  0.5  1.9855e-07  0.79259
4.99  0.28374  0.9589  0.27406  0.96171  0.5  1.9894e-07  0.79418
5  0.29332  0.95602  0.28366  0.95892  0.5  1.9934e-07  0.79577
5.01  0.30286  0.95303  0.29324  0.95604  0.5  1.9974e-07  0.79737
5.02  0.31238  0.94996  0.30278  0.95306  0.5  2.0014e-07  0.79896
5.03  0.32186  0.94679  0.3123  0.94998  0.5  2.0054e-07  0.80055
5.04  0.33131  0.94352  0.32178  0.94681  0.5  2.0093e-07  0.80214
5.05  0.34073  0.94016  0.33123  0.94355  0.5  2.0133e-07  0.80373
5.06  0.35012  0.93671  0.34065  0.94019  0.5  2.0173e-07  0.80532
5.07  0.35947  0.93316  0.35004  0.93674  0.5  2.0213e-07  0.80692
5.08  0.36878  0.92952  0.35939  0.93319  0.5  2.0252e-07  0.80851
5.09  0.37806  0.92578  0.3687  0.92955  0.5  2.0292e-07  0.8101
5.1  0.3873  0.92196  0.37798  0.92581  0.5  2.0332e-07  0.81169
5.11  0.3965  0.91804  0.38722  0.92199  0.5  2.0372e-07  0.81328
5.12  0.40566  0.91403  0.39642  0.91807  0.5  2.0412e-07  0.81487
5.13  0.41478  0.90992  0.40558  0.91406  0.5  2.0451e-07  0.81646
5.14  0.42385  0.90573  0.4147  0.90996  0.5  2.0491e-07  0.81806
5.15  0.43289  0.90145  0.42378  0.90577  0.5  2.0531e-07  0.81965
5.16  0.44188  0.89707  0.43281  0.90148  0.5  2.0571e-07  0.82124
5.17  0.45083  0.89261  0.44181  0.89711  0.5  2.0611e-07  0.82283
5.18  0.45974  0.88806  0.45076  0.89265  0.5  2.065e-07  0.82442
5.19  0.46859  0.88341  0.45966  0.8881  0.5  2.069e-07  0.82601
5.2  0.4774  0.87868  0.46852  0.88345  0.5  2.073e-07  0.82761
5.21  0.48617  0.87387  0.47733  0.87873  0.5  2.077e-07  0.8292
5.22  0.49488  0.86896  0.48609  0.87391  0.5  2.081e-07  0.83079
5.23  0.50355  0.86397  0.49481  0.869  0.5  2.0849e-07  0.83238
5.24  0.51216  0.85889  0.50347  0.86401  0.5  2.0889e-07  0.83397
5.25  0.52072  0.85373  0.51209  0.85893  0.5  2.0929e-07  0.83556
5.26  0.52924  0.84848  0.52065  0.85377  0.5  2.0969e-07  0.83716
5.27  0.53769  0.84314  0.52916  0.84852  0.5  2.1008e-07  0.83875
5.28  0.5461  0.83772  0.53762  0.84319  0.5  2.1048e-07  0.84034
5.29  0.55445  0.83222  0.54602  0.83777  0.5  2.1088e-07  0.84193
5.3  0.56274  0.82663  0.55437  0.83227  0.5  2.1128e-07  0.84352
5.31  0.57098  0.82096  0.56267  0.82668  0.5  2.1168e-07  0.84511
5.32  0.57916  0.81521  0.57091  0.82101  0.5  2.1207e-07  0.8467
5.33  0.58729  0.80938  0.57909  0.81526  0.5  2.1247e-07  0.8483
5.34  0.59535  0.80347  0.58721  0.80943  0.5  2.1287e-07  0.84989
5.35  0.60335  0.79747  0.59528  0.80352  0.5  2.1327e-07  0.85148
5.36  0.6113  0.7914  0.60328  0.79753  0.5  2.1367e-07  0.85307
5.37  0.61918  0.78525  0.61123  0.79145  0.5  2.1406e-07  0.85466
5.38  0.627  0.77902  0.61911  0.7853  0.5  2.1446e-07  0.85625
5.39  0.63476  0.77271  0.62693  0.77907  0.5  2.1486e-07  0.85785
5.4  0.64246  0.76632  0.63469  0.77276  0.5  2.1526e-07  0.85944
5.41  0.65009  0.75986  0.64239  0.76638  0.5  2.1566e-07  0.86103
5.42  0.65766  0.75332  0.65002  0.75992  0.5  2.1605e-07  0.86262
5.43  0.66516  0.74671  0.65759  0.75338  0.5  2.1645e-07  0.86421
5.44  0.67259  0.74002  0.66509  0.74677  0.5  2.1685e-07  0.8658
5.45  0.67996  0.73325  0.67252  0.74008  0.5  2.1725e-07  0.86739
5.46  0.68725  0.72642  0.67989  0.73332  0.5  2.1764e-07  0.86899
5.47  0.69448  0.71951  0.68719  0.72648  0.5  2.1804e-07  0.87058
5.48  0.70164  0.71253  0.69442  0.71957  0.5  2.1844e-07  0.87217
5.49  0.70873  0.70548  0.70158  0.71259  0.5  2.1884e-07  0.87376
5.5  0.71575  0.69835  0.70867  0.70554  0.5  2.1924e-07  0.87535
5.51  0.7227  0.69116  0.71569  0.69842  0.5  2.1963e-07  0.87694
5.52  0.72958  0.6839  0.72264  0.69123  0.5  2.2003e-07  0.87854
5.53  0.73638  0.67657  0.72951  0.68397  0.5  2.2043e-07  0.88013
5.54  0.74311  0.66917  0.73632  0.67664  0.5  2.2083e-07  0.88172
5.55  0.74976  0.66171  0.74305  0.66924  0.5  2.2123e-07  0.88331
5.56  0.75634  0.65418  0.7497  0.66178  0.5  2.2162e-07  0.8849
5.57  0.76285  0.64658  0.75628  0.65425  0.5  2.2202e-07  0.88649
5.58  0.76927  0.63892  0.76279  0.64665  0.5  2.2242e-07  0.88808
5.59  0.77563  0.63119  0.76921  0.63899  0.5  2.2282e-07  0.88968
5.6  0.7819  0.62341  0.77557  0.63127  0.5  2.2321e-07  0.89127
5.61  0.78809  0.61556  0.78184  0.62348  0.5  2.2361e-07  0.89286
5.62  0.79421  0.60765  0.78804  0.61563  0.5  2.2401e-07  0.89445
5.63  0.80025  0.59967  0.79415  0.60772  0.5  2.2441e-07  0.89604
5.64  0.8062  0.59164  0.80019  0.59975  0.5  2.2481e-07  0.89763
5.65  0.81208  0.58355  0.80615  0.59172  0.5  2.252e-07  0.89923
5.66  0.81787  0.5754  0.81202  0.58362  0.5  2.256e-07  0.90082
5.67  0.82359  0.56719  0.81782  0.57548  0.5  2.26e-07  0.90241
5.68  0.82922  0.55893  0.82353  0.56727  0.5  2.264e-07  0.904
5.69  0.83477  0.55061  0.82916  0.559  0.5  2.268e-07  0.90559
5.7  0.84023  0.54223  0.83471  0.55069  0.5  2.2719e-07  0.90718
5.71  0.84561  0.5338  0.84018  0.54231  0.5  2.2759e-07  0.90877
5.72  0.85091  0.52532  0.84556  0.53388  0.5  2.2799e-07  0.91037
5.73  0.85612  0.51678  0.85086  0.5254  0.5  2.2839e-07  0.91196
5.74  0.86124  0.5082  0.85607  0.51687  0.5  2.2879e-07  0.91355
5.75  0.86628  0.49956  0.86119  0.50828  0.5  2.2918e-07  0.91514
5.76  0.87123  0.49087  0.86623  0.49964  0.5  2.2958e-07  0.91673
5.77  0.8761  0.48213  0.87119  0.49095  0.5  2.2998e-07  0.91832
5.78  0.88088  0.47335  0.87605  0.48222  0.5  2.3038e-07  0.91992
5.79  0.88557  0.46452  0.88083  0.47343  0.5  2.3077e-07  0.92151
5.8  0.89017  0.45564  0.88552  0.4646  0.5  2.3117e-07  0.9231
5.81  0.89468  0.44671  0.89012  0.45572  0.5  2.3157e-07  0.92469
5.82  0.8991  0.43774  0.89463  0.4468  0.5  2.3197e-07  0.92628
5.83  0.90343  0.42873  0.89906  0.43783  0.5  2.3237e-07  0.92787
5.84  0.90767  0.41968  0.90339  0.42882  0.5  2.3276e-07  0.92946
5.85  0.91183  0.41058  0.90763  0.41976  0.5  2.3316e-07  0.93106
5.86  0.91589  0.40144  0.91179  0.41067  0.5  2.3356e-07  0.93265
5.87  0.91986  0.39226  0.91585  0.40153  0.5  2.3396e-07  0.93424
5.88  0.92373  0.38304  0.91982  0.39235  0.5  2.3436e-07  0.93583
5.89  0.92752  0.37379  0.92369  0.38313  0.5  2.3475e-07  0.93742
5.9  0.93121  0.36449  0.92748  0.37388  0.5  2.3515e-07  0.93901
5.91  0.93481  0.35516  0.93117  0.36458  0.5  2.3555e-07  0.94061
5.92  0.93831  0.3458  0.93477  0.35525  0.5  2.3595e-07  0.9422
5.93  0.94172  0.3364  0.93828  0.34589  0.5  2.3635e-07  0.94379
5.94  0.94504  0.32696  0.94169  0.33649  0.5  2.3674e-07  0.94538
5.95  0.94826  0.31749  0.94501  0.32705  0.5  2.3714e-07  0.94697
5.96  0.95139  0.308  0.94823  0.31759  0.5  2.3754e-07  0.94856
5.97  0.95442  0.29847  0.95136  0.30809  0.5  2.3794e-07  0.95016
5.98  0.95736  0.28891  0.95439  0.29856  0.5  2.3833e-07  0.95175
5.99  0.9602  0.27932  0.95733  0.289  0.5  2.3873e-07  0.95334
6  0.96294  0.2697  0.96017  0.27942  0.5  2.3913e-07  0.95493
6.01  0.96559  0.26006  0.96292  0.2698  0.5  2.3953e-07  0.95652
6.02  0.96815  0.25039  0.96557  0.26016  0.5  2.3993e-07  0.95811
6.03  0.9706  0.2407  0.96812  0.25049  0.5  2.4032e-07  0.9597
6.04  0.97296  0.23098  0.97058  0.2408  0.5  2.4072e-07  0.9613
6.05  0.97522  0.22124  0.97294  0.23108  0.5  2.4112e-07  0.96289
6.06  0.97738  0.21148  0.9752  0.22134  0.5  2.4152e-07  0.96448
6.07  0.97945  0.20169  0.97736  0.21157  0.5  2.4192e-07  0.96607
6.08  0.98142  0.19189  0.97943  0.20179  0.5  2.4231e-07  0.96766
6.09  0.98329  0.18206  0.9814  0.19199  0.5  2.4271e-07  0.96925
6.1  0.98506  0.17222  0.98327  0.18216  0.5  2.4311e-07  0.97085
6.11  0.98673  0.16236  0.98504  0.17232  0.5  2.4351e-07  0.97244
6.12  0.98831  0.15249  0.98671  0.16246  0.5  2.4391e-07  0.97403
6.13  0.98978  0.1426  0.98829  0.15259  0.5  2.443e-07  0.97562
6.14  0.99116  0.13269  0.98977  0.1427  0.5  2.447e-07  0.97721
6.15  0.99244  0.12277  0.99114  0.13279  0.5  2.451e-07  0.9788
6.16  0.99361  0.11284  0.99242  0.12287  0.5  2.455e-07  0.98039
6.17  0.99469  0.1029  0.9936  0.11294  0.5  2.4589e-07  0.98199
6.18  0.99567  0.092948  0.99468  0.103  0.5  2.4629e-07  0.98358
6.19  0.99655  0.082986  0.99566  0.093051  0.5  2.4669e-07  0.98517
6.2  0.99733  0.073017  0.99654  0.083089  0.5  2.4709e-07  0.98676
6.21  0.99801  0.06304  0.99732  0.07312  0.5  2.4749e-07  0.98835
6.22  0.99859  0.053057  0.998  0.063143  0.5  2.4788e-07  0.98994
6.23  0.99907  0.043068  0.99859  0.05316  0.5  2.4828e-07  0.99154
6.24  0.99945  0.033075  0.99907  0.043172  0.5  2.4868e-07  0.99313
6.25  0.99973  0.023079  0.99945  0.033179  0.5  2.4908e-07  0.99472
6.26  0.99992  0.01308  0.99973  0.023183  0.5  2.4948e-07  0.99631
6.27  1  0.0030806  0.99991  0.013185  0.5  2.4987e-07  0.9979
6.28  0.99998  -0.0069195  0.99999  0.0031853  0.5  2.5027e-07  0.99949
6.29  0.99986  -0.016919  0.99998  -0.0068146  0.5  2.5067e-07  1.0011
6.3  0.99964  -0.026917  0.99986  -0.016814  0.5  2.5107e-07  1.0027
6.31  0.99932  -0.036912  0.99964  -0.026811  0.5  2.5147e-07  1.0043
6.32  0.9989  -0.046903  0.99932  -0.036806  0.5  2.5186e-07  1.0059
6.33  0.99838  -0.05689  0.9989  -0.046798  0.5  2.5226e-07  1.0075
6.34  0.99776  -0.066871  0.99839  -0.056784  0.5  2.5266e-07  1.009
6.35  0.99704  -0.076845  0.99777  -0.066765  0.5  2.5306e-07  1.0106
6.36  0.99623  -0.086812  0.99705  -0.076739  0.5  2.5345e-07  1.0122
6.37  0.99531  -0.096769  0.99623  -0.086706  0.5  2.5385e-07  1.0138
6.38  0.99429  -0.10672  0.99532  -0.096664  0.5  2.5425e-07  1.0154
6.39  0.99317  -0.11666  0.9943  -0.10661  0.5  2.5465e-07  1.017
6.4  0.99196  -0.12658  0.99318  -0.11655  0.5  2.5505e-07  1.0186
6.41  0.99064  -0.13649  0.99197  -0.12648  0.5  2.5544e-07  1.0202
6.42  0.98923  -0.14639  0.99066  -0.13639  0.5  2.5584e-07  1.0218
6.43  0.98771  -0.15628  0.98924  -0.14629  0.5  2.5624e-07  1.0234
6.44  0.9861  -0.16615  0.98773  -0.15617  0.5  2.5664e-07  1.025
6.45  0.98439  -0.176  0.98612  -0.16604  0.5  2.5704e-07  1.0265
6.46  0.98258  -0.18584  0.98441  -0.17589  0.5  2.5743e-07  1.0281
6.47  0.98067  -0.19565  0.9826  -0.18573  0.5  2.5783e-07  1.0297
6.48  0.97867  -0.20545  0.98069  -0.19555  0.5  2.5823e-07  1.0313
6.49  0.97657  -0.21523  0.97869  -0.20534  0.5  2.5863e-07  1.0329
