# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
28.699  -0.38055  4.5768  -0.59054  -5.0278  11.175  4.255e-14  14.306
28.7  -0.37597  4.5804  -0.59557  -5.022  11.175  4.049e-14  14.307
28.701  -0.37139  4.584  -0.60059  -5.0161  11.175  3.8667e-14  14.307
28.702  -0.3668  4.5875  -0.6056  -5.0102  11.175  3.6687e-14  14.308
28.703  -0.36221  4.591  -0.61061  -5.0042  11.175  3.4785e-14  14.308
28.704  -0.35762  4.5945  -0.61561  -4.9982  11.175  3.2804e-14  14.309
28.705  -0.35302  4.5979  -0.6206  -4.9921  11.175  3.0823e-14  14.309
28.706  -0.34842  4.6013  -0.62559  -4.986  11.175  2.8921e-14  14.31
28.707  -0.34382  4.6046  -0.63057  -4.9799  11.175  2.7099e-14  14.31
28.708  -0.33922  4.6079  -0.63555  -4.9736  11.175  2.5197e-14  14.311
28.709  -0.33461  4.6111  -0.64052  -4.9674  11.175  2.3375e-14  14.311
28.71  -0.32999  4.6143  -0.64549  -4.9611  11.175  2.1552e-14  14.312
28.711  -0.32538  4.6175  -0.65044  -4.9547  11.175  1.9651e-14  14.312
28.712  -0.32076  4.6206  -0.65539  -4.9483  11.175  1.7828e-14  14.313
28.713  -0.31614  4.6237  -0.66034  -4.9419  11.175  1.6006e-14  14.313
28.714  -0.31151  4.6267  -0.66528  -4.9354  11.175  1.4263e-14  14.314
28.715  -0.30688  4.6297  -0.67021  -4.9288  11.175  1.2519e-14  14.314
28.716  -0.30225  4.6326  -0.67514  -4.9222  11.175  1.0935e-14  14.315
28.717  -0.29762  4.6355  -0.68006  -4.9156  11.175  9.2707e-15  14.315
28.718  -0.29298  4.6384  -0.68497  -4.9089  11.175  7.6067e-15  14.316
28.719  -0.28834  4.6412  -0.68987  -4.9021  11.175  5.9427e-15  14.316
28.72  -0.2837  4.644  -0.69477  -4.8953  11.175  4.1995e-15  14.317
28.721  -0.27905  4.6467  -0.69966  -4.8885  11.175  2.5356e-15  14.317
28.722  -0.2744  4.6494  -0.70455  -4.8816  11.175  8.716e-16  14.318
28.723  -0.26975  4.652  -0.70943  -4.8747  11.175  7.9237e-16  14.318
28.724  -0.2651  4.6546  -0.7143  -4.8677  11.175  2.2979e-15  14.319
28.725  -0.26044  4.6571  -0.71916  -4.8607  11.175  3.8034e-15  14.319
28.726  -0.25579  4.6596  -0.72402  -4.8536  11.175  5.3881e-15  14.32
28.727  -0.25113  4.6621  -0.72887  -4.8464  11.175  6.9728e-15  14.32
28.728  -0.24646  4.6645  -0.73371  -4.8393  11.175  8.3991e-15  14.321
28.729  -0.2418  4.6669  -0.73855  -4.8321  11.175  9.9046e-15  14.321
28.73  -0.23713  4.6692  -0.74338  -4.8248  11.175  1.1252e-14  14.322
28.731  -0.23246  4.6715  -0.7482  -4.8175  11.175  1.2519e-14  14.322
28.732  -0.22779  4.6737  -0.75301  -4.8101  11.175  1.3946e-14  14.323
28.733  -0.22311  4.6759  -0.75782  -4.8027  11.175  1.5372e-14  14.323
28.734  -0.21843  4.6781  -0.76262  -4.7952  11.175  1.664e-14  14.324
28.735  -0.21375  4.6802  -0.76741  -4.7877  11.175  1.7907e-14  14.324
28.736  -0.20907  4.6822  -0.77219  -4.7802  11.175  1.9255e-14  14.325
28.737  -0.20439  4.6842  -0.77697  -4.7726  11.175  2.0443e-14  14.325
28.738  -0.1997  4.6862  -0.78174  -4.7649  11.175  2.179e-14  14.326
28.739  -0.19502  4.6881  -0.7865  -4.7572  11.175  2.2979e-14  14.326
28.74  -0.19033  4.69  -0.79125  -4.7495  11.175  2.4167e-14  14.327
28.741  -0.18564  4.6919  -0.796  -4.7417  11.175  2.5356e-14  14.327
28.742  -0.18094  4.6936  -0.80073  -4.7339  11.175  2.6544e-14  14.328
28.743  -0.17625  4.6954  -0.80546  -4.726  11.175  2.7574e-14  14.328
28.744  -0.17155  4.6971  -0.81019  -4.7181  11.175  2.8684e-14  14.329
28.745  -0.16686  4.6987  -0.8149  -4.7101  11.175  2.9714e-14  14.329
28.746  -0.16216  4.7003  -0.81961  -4.7021  11.175  3.0744e-14  14.33
28.747  -0.15746  4.7019  -0.82431  -4.694  11.175  3.1695e-14  14.33
28.748  -0.15275  4.7034  -0.829  -4.6859  11.175  3.2566e-14  14.331
28.749  -0.14805  4.7049  -0.83368  -4.6778  11.175  3.3676e-14  14.331
28.75  -0.14334  4.7063  -0.83835  -4.6696  11.175  3.4626e-14  14.332
28.751  -0.13864  4.7077  -0.84302  -4.6613  11.175  3.5498e-14  14.332
28.752  -0.13393  4.709  -0.84767  -4.653  11.175  3.637e-14  14.333
28.753  -0.12922  4.7103  -0.85232  -4.6447  11.175  3.7241e-14  14.333
28.754  -0.12451  4.7115  -0.85696  -4.6363  11.175  3.8034e-14  14.334
28.755  -0.1198  4.7127  -0.86159  -4.6279  11.175  3.8826e-14  14.334
28.756  -0.11508  4.7139  -0.86622  -4.6194  11.175  3.9618e-14  14.335
28.757  -0.11037  4.715  -0.87083  -4.6109  11.175  4.0331e-14  14.335
28.758  -0.10565  4.7161  -0.87544  -4.6023  11.175  4.1124e-14  14.336
28.759  -0.10094  4.7171  -0.88004  -4.5937  11.175  4.1678e-14  14.336
28.76  -0.096218  4.718  -0.88463  -4.585  11.175  4.2392e-14  14.337
28.761  -0.091499  4.719  -0.88921  -4.5763  11.175  4.3026e-14  14.337
28.762  -0.08678  4.7198  -0.89378  -4.5676  11.175  4.358e-14  14.338
28.763  -0.082059  4.7207  -0.89834  -4.5588  11.175  4.4214e-14  14.338
28.764  -0.077338  4.7214  -0.9029  -4.55  11.175  4.4848e-14  14.339
28.765  -0.072617  4.7222  -0.90744  -4.5411  11.175  4.5323e-14  14.339
28.766  -0.067894  4.7229  -0.91198  -4.5322  11.175  4.564e-14  14.34
28.767  -0.063171  4.7235  -0.91651  -4.5232  11.175  4.6116e-14  14.34
28.768  -0.058447  4.7241  -0.92103  -4.5142  11.175  4.6433e-14  14.341
28.769  -0.053723  4.7246  -0.92554  -4.5051  11.175  4.6987e-14  14.341
28.77  -0.048998  4.7251  -0.93004  -4.496  11.175  4.7304e-14  14.341
28.771  -0.044272  4.7256  -0.93453  -4.4869  11.175  4.7621e-14  14.342
28.772  -0.039547  4.726  -0.93901  -4.4777  11.175  4.7859e-14  14.342
28.773  -0.03482  4.7264  -0.94348  -4.4685  11.175  4.8097e-14  14.343
28.774  -0.030094  4.7267  -0.94795  -4.4592  11.175  4.8414e-14  14.343
28.775  -0.025367  4.727  -0.9524  -4.4499  11.175  4.8572e-14  14.344
28.776  -0.02064  4.7272  -0.95685  -4.4405  11.175  4.881e-14  14.344
28.777  -0.015913  4.7274  -0.96128  -4.4311  11.175  4.881e-14  14.345
28.778  -0.011185  4.7275  -0.96571  -4.4216  11.175  4.8968e-14  14.345
28.779  -0.0064577  4.7276  -0.97013  -4.4121  11.175  4.8968e-14  14.346
28.78  -0.0017301  4.7276  -0.97453  -4.4026  11.175  4.8968e-14  14.346
28.781  0.0029976  4.7276  -0.97893  -4.393  11.175  4.8889e-14  14.347
28.782  0.0077252  4.7276  -0.98332  -4.3834  11.175  4.881e-14  14.347
28.783  0.012453  4.7275  -0.9877  -4.3737  11.175  4.8731e-14  14.348
28.784  0.01718  4.7273  -0.99207  -4.364  11.175  4.8731e-14  14.348
28.785  0.021907  4.7271  -0.99643  -4.3543  11.175  4.8493e-14  14.349
28.786  0.026634  4.7269  -1.0008  -4.3445  11.175  4.8255e-14  14.349
28.787  0.031361  4.7266  -1.0051  -4.3346  11.175  4.8097e-14  14.35
28.788  0.036088  4.7263  -1.0094  -4.3247  11.175  4.8017e-14  14.35
28.789  0.040814  4.7259  -1.0138  -4.3148  11.175  4.778e-14  14.351
28.79  0.045539  4.7255  -1.0181  -4.3049  11.175  4.7463e-14  14.351
28.791  0.050265  4.725  -1.0224  -4.2948  11.175  4.7146e-14  14.352
28.792  0.054989  4.7245  -1.0267  -4.2848  11.175  4.6908e-14  14.352
28.793  0.059714  4.7239  -1.0309  -4.2747  11.175  4.6433e-14  14.353
28.794  0.064437  4.7233  -1.0352  -4.2646  11.175  4.6036e-14  14.353
28.795  0.06916  4.7227  -1.0395  -4.2544  11.175  4.5561e-14  14.354
28.796  0.073883  4.722  -1.0437  -4.2442  11.175  4.5006e-14  14.354
28.797  0.078604  4.7212  -1.048  -4.2339  11.175  4.4452e-14  14.355
28.798  0.083325  4.7204  -1.0522  -4.2236  11.175  4.3897e-14  14.355
28.799  0.088045  4.7196  -1.0564  -4.2133  11.175  4.3263e-14  14.356
28.8  0.092764  4.7187  -1.0606  -4.2029  11.175  4.2709e-14  14.356
28.801  0.097482  4.7178  -1.0648  -4.1925  11.175  4.1995e-14  14.357
28.802  0.1022  4.7168  -1.069  -4.182  11.175  4.1441e-14  14.357
28.803  0.10692  4.7158  -1.0732  -4.1715  11.175  4.0728e-14  14.358
28.804  0.11163  4.7147  -1.0773  -4.1609  11.175  4.0015e-14  14.358
28.805  0.11635  4.7136  -1.0815  -4.1504  11.175  3.9301e-14  14.359
28.806  0.12106  4.7124  -1.0856  -4.1397  11.175  3.8509e-14  14.359
28.807  0.12577  4.7112  -1.0898  -4.1291  11.175  3.7637e-14  14.36
28.808  0.13048  4.71  -1.0939  -4.1183  11.175  3.6845e-14  14.36
28.809  0.13519  4.7087  -1.098  -4.1076  11.175  3.5894e-14  14.361
28.81  0.1399  4.7073  -1.1021  -4.0968  11.175  3.5023e-14  14.361
28.811  0.1446  4.7059  -1.1062  -4.086  11.175  3.4151e-14  14.362
28.812  0.14931  4.7045  -1.1103  -4.0751  11.175  3.3279e-14  14.362
28.813  0.15401  4.703  -1.1144  -4.0642  11.175  3.2249e-14  14.363
28.814  0.15872  4.7015  -1.1184  -4.0532  11.175  3.1298e-14  14.363
28.815  0.16342  4.6999  -1.1225  -4.0422  11.175  3.0189e-14  14.364
28.816  0.16812  4.6983  -1.1265  -4.0312  11.175  2.9238e-14  14.364
28.817  0.17281  4.6966  -1.1305  -4.0201  11.175  2.805e-14  14.365
28.818  0.17751  4.6949  -1.1345  -4.009  11.175  2.694e-14  14.365
28.819  0.1822  4.6932  -1.1385  -3.9979  11.175  2.591e-14  14.366
28.82  0.1869  4.6914  -1.1425  -3.9867  11.175  2.4722e-14  14.366
28.821  0.19159  4.6895  -1.1465  -3.9755  11.175  2.3613e-14  14.367
28.822  0.19627  4.6876  -1.1505  -3.9642  11.175  2.2345e-14  14.367
28.823  0.20096  4.6857  -1.1544  -3.9529  11.175  2.1156e-14  14.368
28.824  0.20565  4.6837  -1.1584  -3.9415  11.175  1.9809e-14  14.368
28.825  0.21033  4.6817  -1.1623  -3.9302  11.175  1.8462e-14  14.369
28.826  0.21501  4.6796  -1.1663  -3.9187  11.175  1.7194e-14  14.369
28.827  0.21969  4.6775  -1.1702  -3.9073  11.175  1.5927e-14  14.37
28.828  0.22436  4.6753  -1.1741  -3.8958  11.175  1.458e-14  14.37
28.829  0.22904  4.6731  -1.178  -3.8842  11.175  1.3153e-14  14.371
28.83  0.23371  4.6709  -1.1818  -3.8727  11.175  1.1806e-14  14.371
28.831  0.23838  4.6686  -1.1857  -3.8611  11.175  1.0301e-14  14.372
28.832  0.24305  4.6663  -1.1896  -3.8494  11.175  8.716e-15  14.372
28.833  0.24771  4.6639  -1.1934  -3.8377  11.175  7.1313e-15  14.373
28.834  0.25238  4.6614  -1.1972  -3.826  11.175  5.5466e-15  14.373
28.835  0.25704  4.659  -1.2011  -3.8142  11.175  3.9618e-15  14.374
28.836  0.26169  4.6565  -1.2049  -3.8024  11.175  2.4563e-15  14.374
28.837  0.26635  4.6539  -1.2087  -3.7906  11.175  1.0301e-15  14.375
28.838  0.271  4.6513  -1.2124  -3.7787  11.175  7.1313e-16  14.375
28.839  0.27565  4.6486  -1.2162  -3.7668  11.175  2.2979e-15  14.376
28.84  0.2803  4.646  -1.22  -3.7548  11.175  3.9618e-15  14.376
28.841  0.28494  4.6432  -1.2237  -3.7429  11.175  5.4673e-15  14.377
28.842  0.28958  4.6404  -1.2275  -3.7308  11.175  7.2105e-15  14.377
28.843  0.29422  4.6376  -1.2312  -3.7188  11.175  8.9537e-15  14.378
28.844  0.29886  4.6347  -1.2349  -3.7067  11.175  1.0697e-14  14.378
28.845  0.30349  4.6318  -1.2386  -3.6946  11.175  1.2361e-14  14.379
28.846  0.30812  4.6289  -1.2423  -3.6824  11.175  1.4104e-14  14.379
28.847  0.31275  4.6259  -1.246  -3.6702  11.175  1.5927e-14  14.38
28.848  0.31738  4.6228  -1.2496  -3.6579  11.175  1.7591e-14  14.38
28.849  0.322  4.6198  -1.2533  -3.6457  11.175  1.9413e-14  14.381
28.85  0.32661  4.6166  -1.2569  -3.6333  11.175  2.1315e-14  14.381
28.851  0.33123  4.6135  -1.2606  -3.621  11.175  2.3137e-14  14.382
28.852  0.33584  4.6103  -1.2642  -3.6086  11.175  2.5039e-14  14.382
28.853  0.34045  4.607  -1.2678  -3.5962  11.175  2.6861e-14  14.383
28.854  0.34506  4.6037  -1.2714  -3.5837  11.175  2.8842e-14  14.383
28.855  0.34966  4.6004  -1.2749  -3.5713  11.175  3.0585e-14  14.384
28.856  0.35426  4.597  -1.2785  -3.5587  11.175  3.2566e-14  14.384
28.857  0.35885  4.5936  -1.2821  -3.5462  11.175  3.4468e-14  14.385
28.858  0.36344  4.5901  -1.2856  -3.5336  11.175  3.6449e-14  14.385
28.859  0.36803  4.5866  -1.2891  -3.5209  11.175  3.843e-14  14.386
28.86  0.37262  4.583  -1.2926  -3.5083  11.175  4.049e-14  14.386
28.861  0.3772  4.5794  -1.2961  -3.4956  11.175  4.2392e-14  14.387
28.862  0.38178  4.5758  -1.2996  -3.4829  11.175  4.4293e-14  14.387
28.863  0.38635  4.5721  -1.3031  -3.4701  11.175  4.6353e-14  14.388
28.864  0.39092  4.5684  -1.3066  -3.4573  11.175  4.8334e-14  14.388
28.865  0.39549  4.5647  -1.31  -3.4444  11.175  5.0236e-14  14.389
28.866  0.40005  4.5609  -1.3135  -3.4316  11.175  5.2217e-14  14.389
28.867  0.40461  4.557  -1.3169  -3.4187  11.175  5.4119e-14  14.39
28.868  0.40916  4.5531  -1.3203  -3.4057  11.175  5.6179e-14  14.39
28.869  0.41371  4.5492  -1.3237  -3.3928  11.175  5.8239e-14  14.391
28.87  0.41826  4.5452  -1.3271  -3.3798  11.175  6.0299e-14  14.391
28.871  0.4228  4.5412  -1.3305  -3.3667  11.175  6.2359e-14  14.392
28.872  0.42734  4.5372  -1.3338  -3.3537  11.175  6.4419e-14  14.392
28.873  0.43188  4.5331  -1.3372  -3.3406  11.175  6.64e-14  14.393
28.874  0.43641  4.529  -1.3405  -3.3274  11.175  6.854e-14  14.393
28.875  0.44094  4.5248  -1.3438  -3.3143  11.175  7.0679e-14  14.394
28.876  0.44546  4.5206  -1.3471  -3.3011  11.175  7.2898e-14  14.394
28.877  0.44998  4.5164  -1.3504  -3.2878  11.175  7.5037e-14  14.395
28.878  0.45449  4.5121  -1.3537  -3.2746  11.175  7.7018e-14  14.395
28.879  0.459  4.5077  -1.357  -3.2613  11.175  7.9157e-14  14.396
28.88  0.46351  4.5034  -1.3602  -3.248  11.175  8.1218e-14  14.396
28.881  0.46801  4.499  -1.3635  -3.2346  11.175  8.3436e-14  14.397
28.882  0.47251  4.4945  -1.3667  -3.2212  11.175  8.5496e-14  14.397
28.883  0.477  4.49  -1.3699  -3.2078  11.175  8.7636e-14  14.398
28.884  0.48149  4.4855  -1.3731  -3.1943  11.175  8.9775e-14  14.398
28.885  0.48597  4.481  -1.3763  -3.1808  11.175  9.1835e-14  14.399
28.886  0.49045  4.4764  -1.3795  -3.1673  11.175  9.3895e-14  14.399
28.887  0.49492  4.4717  -1.3826  -3.1538  11.175  9.5956e-14  14.4
28.888  0.49939  4.467  -1.3858  -3.1402  11.175  9.8095e-14  14.4
28.889  0.50386  4.4623  -1.3889  -3.1266  11.175  1.0039e-13  14.401
28.89  0.50832  4.4576  -1.392  -3.1129  11.175  1.0261e-13  14.401
28.891  0.51277  4.4528  -1.3951  -3.0993  11.175  1.0475e-13  14.402
28.892  0.51722  4.4479  -1.3982  -3.0856  11.175  1.0697e-13  14.402
28.893  0.52167  4.4431  -1.4013  -3.0718  11.175  1.0919e-13  14.403
28.894  0.52611  4.4382  -1.4044  -3.0581  11.175  1.1125e-13  14.403
28.895  0.53054  4.4332  -1.4074  -3.0443  11.175  1.1339e-13  14.404
28.896  0.53497  4.4282  -1.4105  -3.0305  11.175  1.1545e-13  14.404
28.897  0.5394  4.4232  -1.4135  -3.0166  11.175  1.1759e-13  14.405
28.898  0.54382  4.4182  -1.4165  -3.0027  11.175  1.1965e-13  14.405
28.899  0.54824  4.4131  -1.4195  -2.9888  11.175  1.2187e-13  14.406
28.9  0.55265  4.4079  -1.4225  -2.9749  11.175  1.2408e-13  14.406
28.901  0.55705  4.4028  -1.4254  -2.9609  11.175  1.2622e-13  14.407
28.902  0.56145  4.3976  -1.4284  -2.9469  11.175  1.282e-13  14.407
28.903  0.56585  4.3923  -1.4313  -2.9329  11.175  1.3042e-13  14.408
28.904  0.57024  4.387  -1.4343  -2.9188  11.175  1.3256e-13  14.408
28.905  0.57462  4.3817  -1.4372  -2.9047  11.175  1.347e-13  14.409
28.906  0.579  4.3764  -1.4401  -2.8906  11.175  1.3668e-13  14.409
28.907  0.58337  4.371  -1.4429  -2.8765  11.175  1.3874e-13  14.41
28.908  0.58774  4.3656  -1.4458  -2.8623  11.175  1.4088e-13  14.41
28.909  0.59211  4.3601  -1.4487  -2.8481  11.175  1.4302e-13  14.411
28.91  0.59646  4.3546  -1.4515  -2.8339  11.175  1.45e-13  14.411
28.911  0.60081  4.3491  -1.4543  -2.8196  11.175  1.4722e-13  14.412
28.912  0.60516  4.3435  -1.4572  -2.8054  11.175  1.4928e-13  14.412
28.913  0.6095  4.3379  -1.46  -2.7911  11.175  1.515e-13  14.413
28.914  0.61384  4.3323  -1.4627  -2.7767  11.175  1.5364e-13  14.413
28.915  0.61817  4.3266  -1.4655  -2.7624  11.175  1.557e-13  14.414
28.916  0.62249  4.3209  -1.4683  -2.748  11.175  1.5776e-13  14.414
28.917  0.62681  4.3152  -1.471  -2.7336  11.175  1.5982e-13  14.415
28.918  0.63112  4.3094  -1.4737  -2.7191  11.175  1.6196e-13  14.415
28.919  0.63543  4.3036  -1.4764  -2.7046  11.175  1.6394e-13  14.416
28.92  0.63973  4.2978  -1.4791  -2.6901  11.175  1.66e-13  14.416
28.921  0.64402  4.2919  -1.4818  -2.6756  11.175  1.6798e-13  14.417
28.922  0.64831  4.286  -1.4845  -2.6611  11.175  1.6996e-13  14.417
28.923  0.65259  4.2801  -1.4871  -2.6465  11.175  1.7194e-13  14.418
28.924  0.65687  4.2741  -1.4898  -2.6319  11.175  1.7392e-13  14.418
28.925  0.66114  4.2681  -1.4924  -2.6173  11.175  1.7591e-13  14.419
28.926  0.66541  4.262  -1.495  -2.6026  11.175  1.7789e-13  14.419
28.927  0.66967  4.256  -1.4976  -2.5879  11.175  1.7979e-13  14.42
28.928  0.67392  4.2499  -1.5002  -2.5732  11.175  1.8169e-13  14.42
28.929  0.67817  4.2437  -1.5028  -2.5585  11.175  1.8359e-13  14.421
28.93  0.68241  4.2375  -1.5053  -2.5437  11.175  1.8557e-13  14.421
28.931  0.68664  4.2313  -1.5078  -2.529  11.175  1.8747e-13  14.422
28.932  0.69087  4.2251  -1.5104  -2.5142  11.175  1.8922e-13  14.422
28.933  0.69509  4.2188  -1.5129  -2.4993  11.175  1.9104e-13  14.423
28.934  0.69931  4.2125  -1.5154  -2.4845  11.175  1.9286e-13  14.423
28.935  0.70352  4.2062  -1.5178  -2.4696  11.175  1.9468e-13  14.424
28.936  0.70772  4.1999  -1.5203  -2.4547  11.175  1.9659e-13  14.424
28.937  0.71192  4.1935  -1.5228  -2.4398  11.175  1.9825e-13  14.425
28.938  0.71611  4.187  -1.5252  -2.4248  11.175  1.9999e-13  14.425
28.939  0.72029  4.1806  -1.5276  -2.4098  11.175  2.0182e-13  14.426
28.94  0.72447  4.1741  -1.53  -2.3948  11.175  2.0348e-13  14.426
28.941  0.72864  4.1676  -1.5324  -2.3798  11.175  2.0522e-13  14.427
28.942  0.7328  4.161  -1.5348  -2.3648  11.175  2.0689e-13  14.427
28.943  0.73696  4.1545  -1.5371  -2.3497  11.175  2.0879e-13  14.428
28.944  0.74111  4.1478  -1.5395  -2.3346  11.175  2.1037e-13  14.428
28.945  0.74526  4.1412  -1.5418  -2.3195  11.175  2.1212e-13  14.429
28.946  0.74939  4.1345  -1.5441  -2.3044  11.175  2.1362e-13  14.429
28.947  0.75353  4.1278  -1.5464  -2.2892  11.175  2.1537e-13  14.43
28.948  0.75765  4.1211  -1.5487  -2.274  11.175  2.1687e-13  14.43
28.949  0.76177  4.1144  -1.5509  -2.2588  11.175  2.1846e-13  14.431
28.95  0.76588  4.1076  -1.5532  -2.2436  11.175  2.1996e-13  14.431
28.951  0.76998  4.1008  -1.5554  -2.2284  11.175  2.2162e-13  14.432
28.952  0.77408  4.0939  -1.5577  -2.2131  11.175  2.2321e-13  14.432
28.953  0.77817  4.087  -1.5599  -2.1978  11.175  2.2472e-13  14.433
28.954  0.78225  4.0801  -1.562  -2.1825  11.175  2.2622e-13  14.433
28.955  0.78633  4.0732  -1.5642  -2.1671  11.175  2.2773e-13  14.434
28.956  0.7904  4.0663  -1.5664  -2.1518  11.175  2.2923e-13  14.434
28.957  0.79446  4.0593  -1.5685  -2.1364  11.175  2.3074e-13  14.435
28.958  0.79852  4.0523  -1.5707  -2.121  11.175  2.3216e-13  14.435
28.959  0.80257  4.0452  -1.5728  -2.1056  11.175  2.3359e-13  14.436
28.96  0.80661  4.0381  -1.5749  -2.0902  11.175  2.351e-13  14.436
28.961  0.81064  4.0311  -1.577  -2.0747  11.175  2.3644e-13  14.437
28.962  0.81467  4.0239  -1.579  -2.0592  11.175  2.3779e-13  14.437
28.963  0.81869  4.0168  -1.5811  -2.0437  11.175  2.3922e-13  14.438
28.964  0.82271  4.0096  -1.5831  -2.0282  11.175  2.4064e-13  14.438
28.965  0.82671  4.0024  -1.5851  -2.0127  11.175  2.4191e-13  14.439
28.966  0.83071  3.9952  -1.5871  -1.9971  11.175  2.4318e-13  14.439
28.967  0.8347  3.9879  -1.5891  -1.9815  11.175  2.4445e-13  14.44
28.968  0.83869  3.9806  -1.5911  -1.9659  11.175  2.4579e-13  14.44
28.969  0.84266  3.9733  -1.5931  -1.9503  11.175  2.4714e-13  14.441
28.97  0.84663  3.966  -1.595  -1.9347  11.175  2.4833e-13  14.441
28.971  0.85059  3.9586  -1.5969  -1.919  11.175  2.4952e-13  14.442
28.972  0.85455  3.9512  -1.5988  -1.9033  11.175  2.507e-13  14.442
28.973  0.8585  3.9438  -1.6007  -1.8876  11.175  2.5189e-13  14.443
28.974  0.86244  3.9364  -1.6026  -1.8719  11.175  2.5308e-13  14.443
28.975  0.86637  3.9289  -1.6045  -1.8562  11.175  2.5427e-13  14.444
28.976  0.8703  3.9214  -1.6063  -1.8404  11.175  2.5538e-13  14.444
28.977  0.87421  3.9139  -1.6082  -1.8247  11.175  2.5649e-13  14.445
28.978  0.87812  3.9064  -1.61  -1.8089  11.175  2.576e-13  14.445
28.979  0.88203  3.8988  -1.6118  -1.7931  11.175  2.5871e-13  14.446
28.98  0.88592  3.8912  -1.6136  -1.7773  11.175  2.5974e-13  14.446
28.981  0.88981  3.8836  -1.6153  -1.7614  11.175  2.6077e-13  14.447
28.982  0.89369  3.876  -1.6171  -1.7456  11.175  2.6172e-13  14.447
28.983  0.89756  3.8683  -1.6188  -1.7297  11.175  2.6267e-13  14.448
28.984  0.90142  3.8607  -1.6205  -1.7138  11.175  2.6362e-13  14.448
28.985  0.90528  3.853  -1.6222  -1.6979  11.175  2.6457e-13  14.449
28.986  0.90913  3.8452  -1.6239  -1.682  11.175  2.6552e-13  14.449
28.987  0.91297  3.8375  -1.6256  -1.6661  11.175  2.6647e-13  14.45
28.988  0.91681  3.8297  -1.6273  -1.6501  11.175  2.6742e-13  14.45
28.989  0.92063  3.8219  -1.6289  -1.6341  11.175  2.6822e-13  14.451
28.99  0.92445  3.8141  -1.6305  -1.6181  11.175  2.6901e-13  14.451
28.991  0.92826  3.8062  -1.6321  -1.6021  11.175  2.6988e-13  14.452
28.992  0.93206  3.7984  -1.6337  -1.5861  11.175  2.7067e-13  14.452
28.993  0.93586  3.7905  -1.6353  -1.5701  11.175  2.7146e-13  14.453
28.994  0.93964  3.7826  -1.6369  -1.554  11.175  2.7218e-13  14.453
28.995  0.94342  3.7746  -1.6384  -1.538  11.175  2.7297e-13  14.454
28.996  0.94719  3.7667  -1.64  -1.5219  11.175  2.7368e-13  14.454
28.997  0.95095  3.7587  -1.6415  -1.5058  11.175  2.744e-13  14.455
28.998  0.95471  3.7507  -1.643  -1.4897  11.175  2.7511e-13  14.455
28.999  0.95846  3.7427  -1.6444  -1.4736  11.175  2.7582e-13  14.456
29  0.96219  3.7347  -1.6459  -1.4574  11.175  2.7646e-13  14.456
29.001  0.96593  3.7266  -1.6474  -1.4413  11.175  2.7709e-13  14.457
29.002  0.96965  3.7185  -1.6488  -1.4251  11.175  2.7765e-13  14.457
29.003  0.97336  3.7104  -1.6502  -1.4089  11.175  2.782e-13  14.458
29.004  0.97707  3.7023  -1.6516  -1.3927  11.175  2.7875e-13  14.458
29.005  0.98077  3.6942  -1.653  -1.3765  11.175  2.7931e-13  14.459
29.006  0.98446  3.686  -1.6544  -1.3603  11.175  2.7994e-13  14.459
29.007  0.98814  3.6778  -1.6557  -1.344  11.175  2.8042e-13  14.46
29.008  0.99181  3.6696  -1.6571  -1.3278  11.175  2.8089e-13  14.46
29.009  0.99548  3.6614  -1.6584  -1.3115  11.175  2.8145e-13  14.461
29.01  0.99914  3.6532  -1.6597  -1.2953  11.175  2.8184e-13  14.461
29.011  1.0028  3.6449  -1.661  -1.279  11.175  2.8232e-13  14.462
29.012  1.0064  3.6366  -1.6622  -1.2627  11.175  2.828e-13  14.462
29.013  1.0101  3.6283  -1.6635  -1.2464  11.175  2.8311e-13  14.463
29.014  1.0137  3.62  -1.6647  -1.23  11.175  2.8351e-13  14.463
29.015  1.0173  3.6117  -1.6659  -1.2137  11.175  2.8383e-13  14.464
29.016  1.0209  3.6033  -1.6672  -1.1974  11.175  2.8414e-13  14.464
29.017  1.0245  3.5949  -1.6683  -1.181  11.175  2.8454e-13  14.465
29.018  1.0281  3.5866  -1.6695  -1.1646  11.175  2.8486e-13  14.465
29.019  1.0317  3.5781  -1.6707  -1.1482  11.175  2.8517e-13  14.466
29.02  1.0353  3.5697  -1.6718  -1.1318  11.175  2.8533e-13  14.466
29.021  1.0388  3.5613  -1.6729  -1.1154  11.175  2.8565e-13  14.467
29.022  1.0424  3.5528  -1.674  -1.099  11.175  2.8589e-13  14.467
29.023  1.0459  3.5443  -1.6751  -1.0826  11.175  2.8612e-13  14.468
29.024  1.0495  3.5358  -1.6762  -1.0661  11.175  2.8636e-13  14.468
29.025  1.053  3.5273  -1.6773  -1.0497  11.175  2.866e-13  14.469
29.026  1.0565  3.5188  -1.6783  -1.0332  11.175  2.8676e-13  14.469
29.027  1.06  3.5102  -1.6793  -1.0168  11.175  2.8707e-13  14.47
29.028  1.0635  3.5017  -1.6803  -1.0003  11.175  2.8707e-13  14.47
29.029  1.067  3.4931  -1.6813  -0.9838  11.175  2.8723e-13  14.471
29.03  1.0705  3.4845  -1.6823  -0.96731  11.175  2.8739e-13  14.471
29.031  1.074  3.4759  -1.6833  -0.9508  11.175  2.8739e-13  14.472
