# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
47.785  0.69102  -3.8883  0.671  4.4484  9.81  2.7558e-13  23.82
47.786  0.68713  -3.8946  0.67545  4.4418  9.81  2.7404e-13  23.821
47.787  0.68323  -3.9008  0.67988  4.4352  9.81  2.7242e-13  23.821
47.788  0.67932  -3.907  0.68432  4.4285  9.81  2.7088e-13  23.822
47.789  0.67541  -3.9131  0.68874  4.4217  9.81  2.6926e-13  23.822
47.79  0.6715  -3.9192  0.69316  4.415  9.81  2.6763e-13  23.823
47.791  0.66758  -3.9253  0.69757  4.4081  9.81  2.6601e-13  23.823
47.792  0.66365  -3.9314  0.70198  4.4013  9.81  2.6438e-13  23.824
47.793  0.65971  -3.9374  0.70637  4.3944  9.81  2.6276e-13  23.824
47.794  0.65577  -3.9434  0.71076  4.3874  9.81  2.6104e-13  23.825
47.795  0.65183  -3.9494  0.71515  4.3804  9.81  2.5942e-13  23.825
47.796  0.64787  -3.9553  0.71953  4.3734  9.81  2.5779e-13  23.826
47.797  0.64392  -3.9612  0.72389  4.3663  9.81  2.5608e-13  23.826
47.798  0.63995  -3.9671  0.72826  4.3592  9.81  2.5436e-13  23.827
47.799  0.63598  -3.9729  0.73261  4.352  9.81  2.5274e-13  23.827
47.8  0.63201  -3.9787  0.73696  4.3448  9.81  2.5102e-13  23.828
47.801  0.62802  -3.9845  0.7413  4.3375  9.81  2.4931e-13  23.828
47.802  0.62404  -3.9903  0.74564  4.3303  9.81  2.475e-13  23.829
47.803  0.62004  -3.996  0.74996  4.3229  9.81  2.4588e-13  23.829
47.804  0.61605  -4.0017  0.75428  4.3155  9.81  2.4407e-13  23.83
47.805  0.61204  -4.0073  0.75859  4.3081  9.81  2.4254e-13  23.83
47.806  0.60803  -4.0129  0.7629  4.3007  9.81  2.4064e-13  23.831
47.807  0.60401  -4.0185  0.7672  4.2932  9.81  2.3902e-13  23.831
47.808  0.59999  -4.0241  0.77149  4.2856  9.81  2.373e-13  23.832
47.809  0.59597  -4.0296  0.77577  4.278  9.81  2.355e-13  23.832
47.81  0.59193  -4.0351  0.78004  4.2704  9.81  2.336e-13  23.833
47.811  0.5879  -4.0405  0.78431  4.2627  9.81  2.318e-13  23.833
47.812  0.58385  -4.046  0.78857  4.255  9.81  2.2999e-13  23.834
47.813  0.5798  -4.0514  0.79282  4.2472  9.81  2.2819e-13  23.834
47.814  0.57575  -4.0567  0.79706  4.2394  9.81  2.2629e-13  23.835
47.815  0.57169  -4.062  0.8013  4.2316  9.81  2.2449e-13  23.835
47.816  0.56763  -4.0673  0.80552  4.2237  9.81  2.2259e-13  23.836
47.817  0.56356  -4.0726  0.80974  4.2158  9.81  2.2079e-13  23.836
47.818  0.55948  -4.0778  0.81396  4.2078  9.81  2.1898e-13  23.837
47.819  0.5554  -4.083  0.81816  4.1998  9.81  2.1709e-13  23.837
47.82  0.55132  -4.0882  0.82236  4.1918  9.81  2.1519e-13  23.838
47.821  0.54722  -4.0933  0.82654  4.1837  9.81  2.1329e-13  23.838
47.822  0.54313  -4.0984  0.83072  4.1756  9.81  2.1149e-13  23.839
47.823  0.53903  -4.1034  0.83489  4.1674  9.81  2.0959e-13  23.839
47.824  0.53492  -4.1084  0.83906  4.1592  9.81  2.077e-13  23.84
47.825  0.53081  -4.1134  0.84321  4.1509  9.81  2.0562e-13  23.84
47.826  0.5267  -4.1184  0.84736  4.1426  9.81  2.0373e-13  23.841
47.827  0.52257  -4.1233  0.8515  4.1343  9.81  2.0183e-13  23.841
47.828  0.51845  -4.1282  0.85563  4.1259  9.81  1.9994e-13  23.842
47.829  0.51432  -4.133  0.85975  4.1175  9.81  1.9795e-13  23.842
47.83  0.51018  -4.1378  0.86386  4.1091  9.81  1.9605e-13  23.843
47.831  0.50604  -4.1426  0.86797  4.1006  9.81  1.9398e-13  23.843
47.832  0.5019  -4.1473  0.87206  4.092  9.81  1.9217e-13  23.844
47.833  0.49775  -4.152  0.87615  4.0835  9.81  1.9037e-13  23.844
47.834  0.49359  -4.1567  0.88023  4.0748  9.81  1.8838e-13  23.845
47.835  0.48943  -4.1613  0.8843  4.0662  9.81  1.8649e-13  23.845
47.836  0.48527  -4.1659  0.88836  4.0575  9.81  1.8459e-13  23.846
47.837  0.4811  -4.1705  0.89242  4.0488  9.81  1.8269e-13  23.846
47.838  0.47693  -4.175  0.89646  4.04  9.81  1.808e-13  23.847
47.839  0.47275  -4.1795  0.9005  4.0312  9.81  1.789e-13  23.847
47.84  0.46857  -4.1839  0.90452  4.0223  9.81  1.771e-13  23.848
47.841  0.46438  -4.1883  0.90854  4.0134  9.81  1.7529e-13  23.848
47.842  0.46019  -4.1927  0.91255  4.0045  9.81  1.734e-13  23.849
47.843  0.456  -4.1971  0.91655  3.9955  9.81  1.715e-13  23.849
47.844  0.4518  -4.2014  0.92054  3.9865  9.81  1.6961e-13  23.85
47.845  0.4476  -4.2056  0.92452  3.9775  9.81  1.6753e-13  23.85
47.846  0.44339  -4.2098  0.9285  3.9684  9.81  1.6563e-13  23.851
47.847  0.43918  -4.214  0.93246  3.9592  9.81  1.6374e-13  23.851
47.848  0.43496  -4.2182  0.93641  3.9501  9.81  1.6193e-13  23.852
47.849  0.43074  -4.2223  0.94036  3.9409  9.81  1.5995e-13  23.852
47.85  0.42652  -4.2264  0.9443  3.9316  9.81  1.5805e-13  23.853
47.851  0.42229  -4.2304  0.94822  3.9223  9.81  1.5625e-13  23.853
47.852  0.41806  -4.2344  0.95214  3.913  9.81  1.5444e-13  23.854
47.853  0.41382  -4.2384  0.95605  3.9037  9.81  1.5273e-13  23.854
47.854  0.40958  -4.2423  0.95995  3.8943  9.81  1.5092e-13  23.855
47.855  0.40533  -4.2462  0.96384  3.8848  9.81  1.4903e-13  23.855
47.856  0.40109  -4.25  0.96772  3.8754  9.81  1.4722e-13  23.856
47.857  0.39683  -4.2539  0.97159  3.8658  9.81  1.4551e-13  23.856
47.858  0.39258  -4.2576  0.97545  3.8563  9.81  1.4352e-13  23.857
47.859  0.38832  -4.2614  0.9793  3.8467  9.81  1.4171e-13  23.857
47.86  0.38406  -4.2651  0.98314  3.8371  9.81  1.3991e-13  23.858
47.861  0.37979  -4.2687  0.98698  3.8274  9.81  1.3801e-13  23.858
47.862  0.37552  -4.2723  0.9908  3.8177  9.81  1.363e-13  23.859
47.863  0.37124  -4.2759  0.99461  3.808  9.81  1.3449e-13  23.859
47.864  0.36697  -4.2795  0.99841  3.7982  9.81  1.3269e-13  23.86
47.865  0.36269  -4.283  1.0022  3.7884  9.81  1.3088e-13  23.86
47.866  0.3584  -4.2864  1.006  3.7785  9.81  1.2917e-13  23.861
47.867  0.35411  -4.2898  1.0098  3.7686  9.81  1.2736e-13  23.861
47.868  0.34982  -4.2932  1.0135  3.7587  9.81  1.2574e-13  23.862
47.869  0.34553  -4.2966  1.0173  3.7488  9.81  1.2393e-13  23.862
47.87  0.34123  -4.2999  1.021  3.7388  9.81  1.2231e-13  23.863
47.871  0.33693  -4.3031  1.0248  3.7287  9.81  1.2068e-13  23.863
47.872  0.33262  -4.3063  1.0285  3.7187  9.81  1.1906e-13  23.864
47.873  0.32831  -4.3095  1.0322  3.7086  9.81  1.1725e-13  23.864
47.874  0.324  -4.3127  1.0359  3.6984  9.81  1.1572e-13  23.865
47.875  0.31969  -4.3158  1.0396  3.6882  9.81  1.14e-13  23.865
47.876  0.31537  -4.3188  1.0433  3.678  9.81  1.1238e-13  23.866
47.877  0.31105  -4.3219  1.0469  3.6678  9.81  1.1075e-13  23.866
47.878  0.30673  -4.3248  1.0506  3.6575  9.81  1.0904e-13  23.867
47.879  0.3024  -4.3278  1.0543  3.6471  9.81  1.075e-13  23.867
47.88  0.29807  -4.3307  1.0579  3.6368  9.81  1.0606e-13  23.868
47.881  0.29374  -4.3335  1.0615  3.6264  9.81  1.0435e-13  23.868
47.882  0.2894  -4.3364  1.0652  3.616  9.81  1.0281e-13  23.869
47.883  0.28507  -4.3391  1.0688  3.6055  9.81  1.0128e-13  23.869
47.884  0.28073  -4.3419  1.0724  3.595  9.81  9.9742e-14  23.87
47.885  0.27638  -4.3446  1.076  3.5844  9.81  9.8208e-14  23.87
47.886  0.27204  -4.3472  1.0795  3.5739  9.81  9.6854e-14  23.871
47.887  0.26769  -4.3499  1.0831  3.5633  9.81  9.5319e-14  23.871
47.888  0.26334  -4.3524  1.0867  3.5526  9.81  9.3875e-14  23.872
47.889  0.25898  -4.355  1.0902  3.5419  9.81  9.2431e-14  23.872
47.89  0.25463  -4.3575  1.0937  3.5312  9.81  9.1167e-14  23.873
47.891  0.25027  -4.3599  1.0973  3.5205  9.81  8.9813e-14  23.873
47.892  0.24591  -4.3623  1.1008  3.5097  9.81  8.8369e-14  23.874
47.893  0.24154  -4.3647  1.1043  3.4989  9.81  8.7105e-14  23.874
47.894  0.23718  -4.367  1.1078  3.488  9.81  8.5661e-14  23.875
47.895  0.23281  -4.3693  1.1113  3.4772  9.81  8.4578e-14  23.875
47.896  0.22844  -4.3715  1.1147  3.4662  9.81  8.3224e-14  23.876
47.897  0.22407  -4.3737  1.1182  3.4553  9.81  8.187e-14  23.876
47.898  0.21969  -4.3759  1.1217  3.4443  9.81  8.0606e-14  23.877
47.899  0.21532  -4.378  1.1251  3.4333  9.81  7.9433e-14  23.877
47.9  0.21094  -4.3801  1.1285  3.4222  9.81  7.8169e-14  23.878
47.901  0.20656  -4.3821  1.1319  3.4111  9.81  7.6905e-14  23.878
47.902  0.20217  -4.3841  1.1353  3.4  9.81  7.5822e-14  23.879
47.903  0.19779  -4.3861  1.1387  3.3889  9.81  7.4468e-14  23.879
47.904  0.1934  -4.388  1.1421  3.3777  9.81  7.3475e-14  23.88
47.905  0.18901  -4.3898  1.1455  3.3665  9.81  7.2392e-14  23.88
47.906  0.18462  -4.3916  1.1489  3.3552  9.81  7.1399e-14  23.881
47.907  0.18023  -4.3934  1.1522  3.3439  9.81  7.0316e-14  23.881
47.908  0.17583  -4.3952  1.1555  3.3326  9.81  6.9142e-14  23.882
47.909  0.17144  -4.3969  1.1589  3.3212  9.81  6.815e-14  23.882
47.91  0.16704  -4.3985  1.1622  3.3099  9.81  6.7157e-14  23.883
47.911  0.16264  -4.4001  1.1655  3.2984  9.81  6.6254e-14  23.883
47.912  0.15824  -4.4017  1.1688  3.287  9.81  6.5351e-14  23.884
47.913  0.15384  -4.4032  1.1721  3.2755  9.81  6.4449e-14  23.884
47.914  0.14943  -4.4047  1.1753  3.264  9.81  6.3546e-14  23.885
47.915  0.14503  -4.4061  1.1786  3.2524  9.81  6.2643e-14  23.885
47.916  0.14062  -4.4075  1.1818  3.2409  9.81  6.1741e-14  23.886
47.917  0.13621  -4.4089  1.1851  3.2293  9.81  6.1019e-14  23.886
47.918  0.1318  -4.4102  1.1883  3.2176  9.81  6.0206e-14  23.887
47.919  0.12739  -4.4115  1.1915  3.2059  9.81  5.9484e-14  23.887
47.92  0.12298  -4.4127  1.1947  3.1942  9.81  5.8852e-14  23.888
47.921  0.11857  -4.4139  1.1979  3.1825  9.81  5.813e-14  23.888
47.922  0.11415  -4.415  1.2011  3.1707  9.81  5.7408e-14  23.889
47.923  0.10974  -4.4161  1.2042  3.1589  9.81  5.6686e-14  23.889
47.924  0.10532  -4.4172  1.2074  3.1471  9.81  5.5964e-14  23.89
47.925  0.1009  -4.4182  1.2105  3.1353  9.81  5.5151e-14  23.89
47.926  0.096484  -4.4191  1.2137  3.1234  9.81  5.47e-14  23.891
47.927  0.092065  -4.4201  1.2168  3.1114  9.81  5.4068e-14  23.891
47.928  0.087644  -4.4209  1.2199  3.0995  9.81  5.3707e-14  23.892
47.929  0.083223  -4.4218  1.223  3.0875  9.81  5.3256e-14  23.892
47.93  0.078801  -4.4226  1.2261  3.0755  9.81  5.2805e-14  23.893
47.931  0.074378  -4.4233  1.2291  3.0635  9.81  5.2444e-14  23.893
47.932  0.069954  -4.424  1.2322  3.0514  9.81  5.2082e-14  23.894
47.933  0.06553  -4.4247  1.2352  3.0393  9.81  5.1631e-14  23.894
47.934  0.061105  -4.4253  1.2383  3.0271  9.81  5.136e-14  23.895
47.935  0.056679  -4.4259  1.2413  3.015  9.81  5.0819e-14  23.895
47.936  0.052253  -4.4264  1.2443  3.0028  9.81  5.0458e-14  23.896
47.937  0.047826  -4.4269  1.2473  2.9906  9.81  5.0097e-14  23.896
47.938  0.043399  -4.4274  1.2503  2.9783  9.81  4.9826e-14  23.897
47.939  0.038972  -4.4278  1.2532  2.966  9.81  4.9555e-14  23.897
47.94  0.034544  -4.4281  1.2562  2.9537  9.81  4.9194e-14  23.898
47.941  0.030115  -4.4284  1.2592  2.9414  9.81  4.9013e-14  23.898
47.942  0.025687  -4.4287  1.2621  2.929  9.81  4.8923e-14  23.899
47.943  0.021258  -4.4289  1.265  2.9166  9.81  4.8833e-14  23.899
47.944  0.016829  -4.4291  1.2679  2.9042  9.81  4.8562e-14  23.9
47.945  0.0124  -4.4293  1.2708  2.8918  9.81  4.8652e-14  23.9
47.946  0.0079705  -4.4294  1.2737  2.8793  9.81  4.8562e-14  23.901
47.947  0.0035411  -4.4294  1.2766  2.8668  9.81  4.8472e-14  23.901
47.948  -0.00088838  -4.4294  1.2794  2.8542  9.81  4.8472e-14  23.901
47.949  -0.0053178  -4.4294  1.2823  2.8417  9.81  4.8472e-14  23.902
47.95  -0.0097472  -4.4293  1.2851  2.8291  9.81  4.8562e-14  23.902
47.951  -0.014176  -4.4292  1.2879  2.8164  9.81  4.8743e-14  23.903
47.952  -0.018606  -4.4291  1.2908  2.8038  9.81  4.8923e-14  23.903
47.953  -0.023035  -4.4289  1.2936  2.7911  9.81  4.9013e-14  23.904
47.954  -0.027463  -4.4286  1.2963  2.7784  9.81  4.9284e-14  23.904
47.955  -0.031892  -4.4283  1.2991  2.7657  9.81  4.9555e-14  23.905
47.956  -0.03632  -4.428  1.3019  2.7529  9.81  4.9645e-14  23.905
47.957  -0.040748  -4.4276  1.3046  2.7401  9.81  5.0006e-14  23.906
47.958  -0.045175  -4.4272  1.3073  2.7273  9.81  5.0277e-14  23.906
47.959  -0.049602  -4.4267  1.3101  2.7145  9.81  5.0638e-14  23.907
47.96  -0.054029  -4.4262  1.3128  2.7016  9.81  5.0819e-14  23.907
47.961  -0.058455  -4.4257  1.3155  2.6887  9.81  5.118e-14  23.908
47.962  -0.06288  -4.4251  1.3182  2.6758  9.81  5.1541e-14  23.908
47.963  -0.067305  -4.4244  1.3208  2.6629  9.81  5.1992e-14  23.909
47.964  -0.071729  -4.4237  1.3235  2.6499  9.81  5.2444e-14  23.909
47.965  -0.076152  -4.423  1.3261  2.6369  9.81  5.2985e-14  23.91
47.966  -0.080575  -4.4223  1.3288  2.6239  9.81  5.3436e-14  23.91
47.967  -0.084997  -4.4214  1.3314  2.6108  9.81  5.4068e-14  23.911
47.968  -0.089418  -4.4206  1.334  2.5978  9.81  5.47e-14  23.911
47.969  -0.093838  -4.4197  1.3366  2.5847  9.81  5.5332e-14  23.912
47.97  -0.098257  -4.4188  1.3391  2.5715  9.81  5.5964e-14  23.912
47.971  -0.10268  -4.4178  1.3417  2.5584  9.81  5.6776e-14  23.913
47.972  -0.10709  -4.4167  1.3443  2.5452  9.81  5.7498e-14  23.913
47.973  -0.11151  -4.4157  1.3468  2.532  9.81  5.804e-14  23.914
47.974  -0.11592  -4.4146  1.3493  2.5188  9.81  5.8852e-14  23.914
47.975  -0.12034  -4.4134  1.3518  2.5055  9.81  5.9484e-14  23.915
47.976  -0.12475  -4.4122  1.3543  2.4923  9.81  6.0297e-14  23.915
47.977  -0.12916  -4.411  1.3568  2.479  9.81  6.1019e-14  23.916
47.978  -0.13357  -4.4097  1.3593  2.4657  9.81  6.1831e-14  23.916
47.979  -0.13798  -4.4083  1.3618  2.4523  9.81  6.2553e-14  23.917
47.98  -0.14239  -4.407  1.3642  2.4389  9.81  6.3546e-14  23.917
47.981  -0.1468  -4.4056  1.3666  2.4255  9.81  6.4358e-14  23.918
47.982  -0.1512  -4.4041  1.3691  2.4121  9.81  6.5171e-14  23.918
47.983  -0.1556  -4.4026  1.3715  2.3987  9.81  6.6164e-14  23.919
47.984  -0.16001  -4.4011  1.3738  2.3852  9.81  6.6976e-14  23.919
47.985  -0.16441  -4.3995  1.3762  2.3717  9.81  6.7969e-14  23.92
47.986  -0.1688  -4.3979  1.3786  2.3582  9.81  6.8962e-14  23.92
47.987  -0.1732  -4.3962  1.3809  2.3447  9.81  6.9955e-14  23.921
47.988  -0.1776  -4.3945  1.3833  2.3311  9.81  7.0948e-14  23.921
47.989  -0.18199  -4.3927  1.3856  2.3175  9.81  7.1941e-14  23.922
47.99  -0.18638  -4.3909  1.3879  2.3039  9.81  7.2934e-14  23.922
47.991  -0.19077  -4.3891  1.3902  2.2903  9.81  7.4017e-14  23.923
47.992  -0.19516  -4.3872  1.3925  2.2767  9.81  7.528e-14  23.923
47.993  -0.19955  -4.3853  1.3948  2.263  9.81  7.6454e-14  23.924
47.994  -0.20393  -4.3833  1.397  2.2493  9.81  7.7718e-14  23.924
47.995  -0.20831  -4.3813  1.3993  2.2356  9.81  7.8891e-14  23.925
47.996  -0.21269  -4.3793  1.4015  2.2218  9.81  8.0155e-14  23.925
47.997  -0.21707  -4.3772  1.4037  2.2081  9.81  8.1328e-14  23.926
47.998  -0.22145  -4.375  1.4059  2.1943  9.81  8.2502e-14  23.926
47.999  -0.22582  -4.3729  1.4081  2.1805  9.81  8.3856e-14  23.927
48  -0.23019  -4.3706  1.4103  2.1667  9.81  8.5209e-14  23.927
48.001  -0.23456  -4.3684  1.4124  2.1528  9.81  8.6563e-14  23.928
48.002  -0.23893  -4.3661  1.4146  2.139  9.81  8.7827e-14  23.928
48.003  -0.2433  -4.3637  1.4167  2.1251  9.81  8.9181e-14  23.929
48.004  -0.24766  -4.3614  1.4188  2.1112  9.81  9.0535e-14  23.929
48.005  -0.25202  -4.3589  1.4209  2.0972  9.81  9.1979e-14  23.93
48.006  -0.25638  -4.3565  1.423  2.0833  9.81  9.3424e-14  23.93
48.007  -0.26073  -4.3539  1.4251  2.0693  9.81  9.4868e-14  23.931
48.008  -0.26508  -4.3514  1.4272  2.0553  9.81  9.6312e-14  23.931
48.009  -0.26943  -4.3488  1.4292  2.0413  9.81  9.7846e-14  23.932
48.01  -0.27378  -4.3462  1.4312  2.0273  9.81  9.92e-14  23.932
48.011  -0.27813  -4.3435  1.4333  2.0132  9.81  1.0073e-13  23.933
48.012  -0.28247  -4.3408  1.4353  1.9992  9.81  1.0227e-13  23.933
48.013  -0.28681  -4.338  1.4373  1.9851  9.81  1.0371e-13  23.934
48.014  -0.29114  -4.3352  1.4392  1.971  9.81  1.0543e-13  23.934
48.015  -0.29548  -4.3324  1.4412  1.9568  9.81  1.0705e-13  23.935
48.016  -0.29981  -4.3295  1.4432  1.9427  9.81  1.0868e-13  23.935
48.017  -0.30414  -4.3266  1.4451  1.9285  9.81  1.103e-13  23.936
48.018  -0.30846  -4.3237  1.447  1.9143  9.81  1.1184e-13  23.936
48.019  -0.31278  -4.3207  1.4489  1.9001  9.81  1.1355e-13  23.937
48.02  -0.3171  -4.3176  1.4508  1.8859  9.81  1.1509e-13  23.937
48.021  -0.32142  -4.3145  1.4527  1.8717  9.81  1.168e-13  23.938
48.022  -0.32573  -4.3114  1.4546  1.8574  9.81  1.1843e-13  23.938
48.023  -0.33004  -4.3083  1.4564  1.8431  9.81  1.2005e-13  23.939
48.024  -0.33435  -4.3051  1.4582  1.8288  9.81  1.2177e-13  23.939
48.025  -0.33865  -4.3018  1.4601  1.8145  9.81  1.2357e-13  23.94
48.026  -0.34295  -4.2985  1.4619  1.8002  9.81  1.252e-13  23.94
48.027  -0.34725  -4.2952  1.4637  1.7858  9.81  1.2691e-13  23.941
48.028  -0.35154  -4.2919  1.4654  1.7715  9.81  1.2872e-13  23.941
48.029  -0.35583  -4.2885  1.4672  1.7571  9.81  1.3052e-13  23.942
48.03  -0.36012  -4.285  1.469  1.7427  9.81  1.3233e-13  23.942
48.031  -0.3644  -4.2816  1.4707  1.7283  9.81  1.3404e-13  23.943
48.032  -0.36868  -4.278  1.4724  1.7138  9.81  1.3576e-13  23.943
48.033  -0.37296  -4.2745  1.4741  1.6994  9.81  1.3756e-13  23.944
48.034  -0.37723  -4.2709  1.4758  1.6849  9.81  1.3937e-13  23.944
48.035  -0.3815  -4.2673  1.4775  1.6704  9.81  1.4108e-13  23.945
48.036  -0.38577  -4.2636  1.4792  1.6559  9.81  1.4298e-13  23.945
48.037  -0.39003  -4.2599  1.4808  1.6414  9.81  1.4478e-13  23.946
48.038  -0.39429  -4.2561  1.4824  1.6269  9.81  1.4659e-13  23.946
48.039  -0.39854  -4.2523  1.4841  1.6123  9.81  1.4848e-13  23.947
48.04  -0.40279  -4.2485  1.4857  1.5977  9.81  1.5029e-13  23.947
48.041  -0.40704  -4.2446  1.4872  1.5832  9.81  1.5219e-13  23.948
48.042  -0.41128  -4.2407  1.4888  1.5686  9.81  1.539e-13  23.948
48.043  -0.41552  -4.2368  1.4904  1.5539  9.81  1.558e-13  23.949
48.044  -0.41975  -4.2328  1.4919  1.5393  9.81  1.5769e-13  23.949
48.045  -0.42398  -4.2288  1.4935  1.5247  9.81  1.5968e-13  23.95
48.046  -0.42821  -4.2247  1.495  1.51  9.81  1.6157e-13  23.95
48.047  -0.43243  -4.2207  1.4965  1.4953  9.81  1.6338e-13  23.951
48.048  -0.43665  -4.2165  1.498  1.4807  9.81  1.6518e-13  23.951
48.049  -0.44087  -4.2124  1.4994  1.466  9.81  1.6717e-13  23.952
48.05  -0.44508  -4.2082  1.5009  1.4512  9.81  1.6897e-13  23.952
48.051  -0.44928  -4.2039  1.5023  1.4365  9.81  1.7096e-13  23.953
48.052  -0.45349  -4.1996  1.5038  1.4218  9.81  1.7286e-13  23.953
48.053  -0.45768  -4.1953  1.5052  1.407  9.81  1.7475e-13  23.954
48.054  -0.46188  -4.191  1.5066  1.3922  9.81  1.7674e-13  23.954
48.055  -0.46606  -4.1866  1.508  1.3774  9.81  1.7872e-13  23.955
48.056  -0.47025  -4.1821  1.5093  1.3626  9.81  1.8062e-13  23.955
48.057  -0.47443  -4.1777  1.5107  1.3478  9.81  1.8251e-13  23.956
48.058  -0.4786  -4.1732  1.512  1.333  9.81  1.845e-13  23.956
48.059  -0.48278  -4.1686  1.5134  1.3182  9.81  1.8649e-13  23.957
48.06  -0.48694  -4.1641  1.5147  1.3033  9.81  1.8847e-13  23.957
48.061  -0.4911  -4.1595  1.516  1.2884  9.81  1.9037e-13  23.958
48.062  -0.49526  -4.1548  1.5173  1.2736  9.81  1.9235e-13  23.958
48.063  -0.49941  -4.1501  1.5185  1.2587  9.81  1.9443e-13  23.959
48.064  -0.50356  -4.1454  1.5198  1.2438  9.81  1.9632e-13  23.959
48.065  -0.5077  -4.1407  1.521  1.2289  9.81  1.9822e-13  23.96
48.066  -0.51184  -4.1359  1.5222  1.2139  9.81  2.0021e-13  23.96
48.067  -0.51598  -4.1311  1.5234  1.199  9.81  2.0219e-13  23.961
48.068  -0.5201  -4.1262  1.5246  1.184  9.81  2.0418e-13  23.961
48.069  -0.52423  -4.1213  1.5258  1.1691  9.81  2.0598e-13  23.962
48.07  -0.52835  -4.1164  1.527  1.1541  9.81  2.0788e-13  23.962
48.071  -0.53246  -4.1114  1.5281  1.1391  9.81  2.0968e-13  23.963
48.072  -0.53657  -4.1064  1.5292  1.1241  9.81  2.1158e-13  23.963
48.073  -0.54067  -4.1014  1.5304  1.1091  9.81  2.1347e-13  23.964
48.074  -0.54477  -4.0963  1.5315  1.0941  9.81  2.1537e-13  23.964
48.075  -0.54887  -4.0912  1.5325  1.0791  9.81  2.1718e-13  23.965
48.076  -0.55295  -4.0861  1.5336  1.064  9.81  2.1907e-13  23.965
48.077  -0.55704  -4.0809  1.5347  1.049  9.81  2.2106e-13  23.966
48.078  -0.56112  -4.0757  1.5357  1.0339  9.81  2.2295e-13  23.966
48.079  -0.56519  -4.0705  1.5367  1.0189  9.81  2.2503e-13  23.967
48.08  -0.56926  -4.0652  1.5378  1.0038  9.81  2.2683e-13  23.967
48.081  -0.57332  -4.0599  1.5388  0.98868  9.81  2.2873e-13  23.968
48.082  -0.57738  -4.0546  1.5397  0.97358  9.81  2.3053e-13  23.968
48.083  -0.58143  -4.0492  1.5407  0.95847  9.81  2.3243e-13  23.969
48.084  -0.58548  -4.0438  1.5417  0.94335  9.81  2.3442e-13  23.969
48.085  -0.58952  -4.0384  1.5426  0.92822  9.81  2.3613e-13  23.97
48.086  -0.59355  -4.0329  1.5435  0.91309  9.81  2.3812e-13  23.97
48.087  -0.59758  -4.0274  1.5444  0.89794  9.81  2.3983e-13  23.971
48.088  -0.60161  -4.0218  1.5453  0.88279  9.81  2.4173e-13  23.971
48.089  -0.60563  -4.0163  1.5462  0.86762  9.81  2.4344e-13  23.972
48.09  -0.60964  -4.0107  1.547  0.85245  9.81  2.4525e-13  23.972
48.091  -0.61365  -4.005  1.5479  0.83727  9.81  2.4705e-13  23.973
48.092  -0.61765  -3.9994  1.5487  0.82208  9.81  2.4886e-13  23.973
48.093  -0.62165  -3.9937  1.5495  0.80688  9.81  2.5057e-13  23.974
48.094  -0.62564  -3.988  1.5503  0.79168  9.81  2.5238e-13  23.974
48.095  -0.62962  -3.9822  1.5511  0.77647  9.81  2.5418e-13  23.975
48.096  -0.6336  -3.9764  1.5519  0.76125  9.81  2.559e-13  23.975
48.097  -0.63758  -3.9706  1.5526  0.74602  9.81  2.577e-13  23.976
48.098  -0.64154  -3.9647  1.5534  0.73078  9.81  2.5933e-13  23.976
48.099  -0.6455  -3.9588  1.5541  0.71554  9.81  2.6113e-13  23.977
48.1  -0.64946  -3.9529  1.5548  0.70029  9.81  2.6276e-13  23.977
48.101  -0.65341  -3.947  1.5555  0.68504  9.81  2.6447e-13  23.978
48.102  -0.65735  -3.941  1.5562  0.66977  9.81  2.661e-13  23.978
48.103  -0.66129  -3.935  1.5568  0.6545  9.81  2.6781e-13  23.979
48.104  -0.66522  -3.9289  1.5575  0.63923  9.81  2.6935e-13  23.979
48.105  -0.66915  -3.9229  1.5581  0.62395  9.81  2.7097e-13  23.98
48.106  -0.67307  -3.9168  1.5587  0.60866  9.81  2.726e-13  23.98
48.107  -0.67698  -3.9106  1.5593  0.59336  9.81  2.7422e-13  23.981
48.108  -0.68089  -3.9045  1.5599  0.57806  9.81  2.7585e-13  23.981
48.109  -0.68479  -3.8983  1.5605  0.56276  9.81  2.7747e-13  23.982
48.11  -0.68869  -3.8921  1.561  0.54745  9.81  2.7892e-13  23.982
48.111  -0.69258  -3.8858  1.5616  0.53213  9.81  2.8054e-13  23.983
48.112  -0.69646  -3.8795  1.5621  0.51681  9.81  2.8208e-13  23.983
48.113  -0.70034  -3.8732  1.5626  0.50148  9.81  2.8361e-13  23.984
48.114  -0.70421  -3.8669  1.5631  0.48615  9.81  2.8514e-13  23.984
48.115  -0.70807  -3.8605  1.5636  0.47081  9.81  2.8668e-13  23.985
48.116  -0.71193  -3.8541  1.5641  0.45547  9.81  2.8812e-13  23.985
48.117  -0.71578  -3.8477  1.5645  0.44013  9.81  2.8966e-13  23.986
48.118  -0.71962  -3.8413  1.5649  0.42478  9.81  2.9101e-13  23.986
48.119  -0.72346  -3.8348  1.5653  0.40942  9.81  2.9246e-13  23.987
48.12  -0.72729  -3.8283  1.5657  0.39407  9.81  2.939e-13  23.987
48.121  -0.73112  -3.8217  1.5661  0.3787  9.81  2.9534e-13  23.988
48.122  -0.73494  -3.8152  1.5665  0.36334  9.81  2.9679e-13  23.988
48.123  -0.73875  -3.8086  1.5669  0.34797  9.81  2.9823e-13  23.989
