# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
18.588  -0.4636  2.6743  -0.10092  -3.1548  4.6115  1.2251e-13  9.2659
18.589  -0.46092  2.6787  -0.10407  -3.1538  4.6115  1.2155e-13  9.2664
18.59  -0.45824  2.6831  -0.10723  -3.1528  4.6115  1.2068e-13  9.2669
18.591  -0.45556  2.6874  -0.11038  -3.1517  4.6115  1.1982e-13  9.2674
18.592  -0.45287  2.6917  -0.11353  -3.1506  4.6115  1.1896e-13  9.2679
18.593  -0.45017  2.696  -0.11668  -3.1495  4.6115  1.179e-13  9.2684
18.594  -0.44748  2.7002  -0.11983  -3.1483  4.6115  1.1713e-13  9.2689
18.595  -0.44477  2.7045  -0.12298  -3.1471  4.6115  1.1627e-13  9.2694
18.596  -0.44207  2.7087  -0.12612  -3.1459  4.6115  1.1531e-13  9.2699
18.597  -0.43936  2.7129  -0.12927  -3.1446  4.6115  1.1444e-13  9.2704
18.598  -0.43664  2.717  -0.13241  -3.1433  4.6115  1.1358e-13  9.2709
18.599  -0.43392  2.7212  -0.13556  -3.142  4.6115  1.1252e-13  9.2714
18.6  -0.4312  2.7253  -0.1387  -3.1407  4.6115  1.1175e-13  9.2719
18.601  -0.42847  2.7294  -0.14184  -3.1393  4.6115  1.107e-13  9.2724
18.602  -0.42574  2.7334  -0.14498  -3.1379  4.6115  1.0983e-13  9.2729
18.603  -0.423  2.7375  -0.14811  -3.1365  4.6115  1.0887e-13  9.2734
18.604  -0.42026  2.7415  -0.15125  -3.135  4.6115  1.0791e-13  9.2739
18.605  -0.41752  2.7455  -0.15438  -3.1335  4.6115  1.0705e-13  9.2744
18.606  -0.41477  2.7494  -0.15752  -3.132  4.6115  1.0599e-13  9.2749
18.607  -0.41202  2.7534  -0.16065  -3.1304  4.6115  1.0523e-13  9.2754
18.608  -0.40927  2.7573  -0.16378  -3.1288  4.6115  1.0427e-13  9.2759
18.609  -0.40651  2.7612  -0.16691  -3.1272  4.6115  1.0331e-13  9.2764
18.61  -0.40374  2.765  -0.17003  -3.1255  4.6115  1.0244e-13  9.2769
18.611  -0.40098  2.7689  -0.17316  -3.1239  4.6115  1.0148e-13  9.2774
18.612  -0.39821  2.7727  -0.17628  -3.1221  4.6115  1.0062e-13  9.2779
18.613  -0.39543  2.7765  -0.1794  -3.1204  4.6115  9.9658e-14  9.2784
18.614  -0.39265  2.7803  -0.18252  -3.1186  4.6115  9.8698e-14  9.2789
18.615  -0.38987  2.784  -0.18564  -3.1168  4.6115  9.7737e-14  9.2794
18.616  -0.38709  2.7877  -0.18875  -3.115  4.6115  9.6873e-14  9.2799
18.617  -0.3843  2.7914  -0.19187  -3.1131  4.6115  9.5817e-14  9.2803
18.618  -0.3815  2.7951  -0.19498  -3.1112  4.6115  9.4953e-14  9.2808
18.619  -0.37871  2.7987  -0.19809  -3.1093  4.6115  9.3993e-14  9.2813
18.62  -0.37591  2.8023  -0.2012  -3.1073  4.6115  9.2937e-14  9.2818
18.621  -0.3731  2.8059  -0.2043  -3.1053  4.6115  9.2169e-14  9.2823
18.622  -0.37029  2.8095  -0.20741  -3.1033  4.6115  9.1113e-14  9.2828
18.623  -0.36748  2.813  -0.21051  -3.1013  4.6115  9.0249e-14  9.2833
18.624  -0.36467  2.8165  -0.21361  -3.0992  4.6115  8.9289e-14  9.2838
18.625  -0.36185  2.82  -0.21671  -3.0971  4.6115  8.8233e-14  9.2843
18.626  -0.35903  2.8235  -0.21981  -3.0949  4.6115  8.7368e-14  9.2848
18.627  -0.3562  2.8269  -0.2229  -3.0928  4.6115  8.6408e-14  9.2853
18.628  -0.35337  2.8303  -0.22599  -3.0906  4.6115  8.5448e-14  9.2858
18.629  -0.35054  2.8337  -0.22908  -3.0883  4.6115  8.4392e-14  9.2863
18.63  -0.34771  2.8371  -0.23217  -3.0861  4.6115  8.3432e-14  9.2868
18.631  -0.34487  2.8404  -0.23525  -3.0838  4.6115  8.2568e-14  9.2873
18.632  -0.34203  2.8437  -0.23834  -3.0815  4.6115  8.1608e-14  9.2878
18.633  -0.33918  2.847  -0.24142  -3.0791  4.6115  8.0744e-14  9.2883
18.634  -0.33633  2.8502  -0.24449  -3.0767  4.6115  7.9688e-14  9.2888
18.635  -0.33348  2.8534  -0.24757  -3.0743  4.6115  7.8728e-14  9.2893
18.636  -0.33063  2.8566  -0.25064  -3.0719  4.6115  7.7768e-14  9.2898
18.637  -0.32777  2.8598  -0.25371  -3.0694  4.6115  7.6711e-14  9.2903
18.638  -0.32491  2.8629  -0.25678  -3.0669  4.6115  7.5847e-14  9.2908
18.639  -0.32204  2.8661  -0.25985  -3.0644  4.6115  7.4887e-14  9.2913
18.64  -0.31917  2.8692  -0.26291  -3.0618  4.6115  7.4023e-14  9.2918
18.641  -0.3163  2.8722  -0.26597  -3.0592  4.6115  7.3159e-14  9.2923
18.642  -0.31343  2.8753  -0.26903  -3.0566  4.6115  7.2103e-14  9.2928
18.643  -0.31055  2.8783  -0.27208  -3.0539  4.6115  7.1239e-14  9.2933
18.644  -0.30767  2.8813  -0.27514  -3.0512  4.6115  7.0183e-14  9.2938
18.645  -0.30479  2.8842  -0.27819  -3.0485  4.6115  6.9319e-14  9.2943
18.646  -0.3019  2.8871  -0.28123  -3.0458  4.6115  6.8551e-14  9.2948
18.647  -0.29902  2.89  -0.28428  -3.043  4.6115  6.7591e-14  9.2953
18.648  -0.29612  2.8929  -0.28732  -3.0402  4.6115  6.6726e-14  9.2958
18.649  -0.29323  2.8958  -0.29036  -3.0374  4.6115  6.5862e-14  9.2963
18.65  -0.29033  2.8986  -0.29339  -3.0345  4.6115  6.4902e-14  9.2968
18.651  -0.28743  2.9014  -0.29643  -3.0316  4.6115  6.3942e-14  9.2973
18.652  -0.28453  2.9042  -0.29946  -3.0287  4.6115  6.3174e-14  9.2978
18.653  -0.28162  2.9069  -0.30248  -3.0257  4.6115  6.231e-14  9.2983
18.654  -0.27872  2.9096  -0.30551  -3.0227  4.6115  6.135e-14  9.2988
18.655  -0.27581  2.9123  -0.30853  -3.0197  4.6115  6.0582e-14  9.2993
18.656  -0.27289  2.915  -0.31155  -3.0167  4.6115  5.9622e-14  9.2998
18.657  -0.26998  2.9176  -0.31456  -3.0136  4.6115  5.8758e-14  9.3003
18.658  -0.26706  2.9202  -0.31758  -3.0105  4.6115  5.7894e-14  9.3008
18.659  -0.26413  2.9228  -0.32058  -3.0074  4.6115  5.6934e-14  9.3013
18.66  -0.26121  2.9253  -0.32359  -3.0042  4.6115  5.6069e-14  9.3018
18.661  -0.25828  2.9278  -0.32659  -3.001  4.6115  5.5205e-14  9.3023
18.662  -0.25536  2.9303  -0.32959  -2.9978  4.6115  5.4437e-14  9.3028
18.663  -0.25242  2.9328  -0.33259  -2.9946  4.6115  5.3669e-14  9.3033
18.664  -0.24949  2.9352  -0.33558  -2.9913  4.6115  5.2805e-14  9.3038
18.665  -0.24655  2.9376  -0.33857  -2.988  4.6115  5.1941e-14  9.3043
18.666  -0.24361  2.94  -0.34156  -2.9847  4.6115  5.1077e-14  9.3048
18.667  -0.24067  2.9424  -0.34454  -2.9813  4.6115  5.0309e-14  9.3053
18.668  -0.23773  2.9447  -0.34752  -2.9779  4.6115  4.9637e-14  9.3058
18.669  -0.23478  2.947  -0.3505  -2.9745  4.6115  4.8773e-14  9.3063
18.67  -0.23184  2.9492  -0.35347  -2.971  4.6115  4.8005e-14  9.3068
18.671  -0.22889  2.9515  -0.35644  -2.9675  4.6115  4.7141e-14  9.3073
18.672  -0.22593  2.9537  -0.3594  -2.964  4.6115  4.6373e-14  9.3078
18.673  -0.22298  2.9559  -0.36237  -2.9605  4.6115  4.5604e-14  9.3083
18.674  -0.22002  2.958  -0.36532  -2.9569  4.6115  4.4932e-14  9.3088
18.675  -0.21706  2.9602  -0.36828  -2.9533  4.6115  4.426e-14  9.3093
18.676  -0.2141  2.9623  -0.37123  -2.9497  4.6115  4.3396e-14  9.3098
18.677  -0.21114  2.9643  -0.37418  -2.946  4.6115  4.2628e-14  9.3103
18.678  -0.20817  2.9664  -0.37712  -2.9424  4.6115  4.1956e-14  9.3108
18.679  -0.2052  2.9684  -0.38006  -2.9386  4.6115  4.1284e-14  9.3113
18.68  -0.20224  2.9704  -0.383  -2.9349  4.6115  4.0612e-14  9.3118
18.681  -0.19926  2.9723  -0.38593  -2.9311  4.6115  3.9748e-14  9.3123
18.682  -0.19629  2.9743  -0.38886  -2.9273  4.6115  3.9076e-14  9.3128
18.683  -0.19332  2.9762  -0.39179  -2.9235  4.6115  3.8404e-14  9.3132
18.684  -0.19034  2.978  -0.39471  -2.9196  4.6115  3.754e-14  9.3137
18.685  -0.18736  2.9799  -0.39763  -2.9157  4.6115  3.6868e-14  9.3142
18.686  -0.18438  2.9817  -0.40054  -2.9118  4.6115  3.61e-14  9.3147
18.687  -0.1814  2.9835  -0.40345  -2.9079  4.6115  3.5427e-14  9.3152
18.688  -0.17841  2.9852  -0.40636  -2.9039  4.6115  3.4755e-14  9.3157
18.689  -0.17543  2.9869  -0.40926  -2.8999  4.6115  3.4275e-14  9.3162
18.69  -0.17244  2.9886  -0.41216  -2.8959  4.6115  3.3603e-14  9.3167
18.691  -0.16945  2.9903  -0.41505  -2.8918  4.6115  3.2931e-14  9.3172
18.692  -0.16646  2.992  -0.41794  -2.8877  4.6115  3.2259e-14  9.3177
18.693  -0.16346  2.9936  -0.42083  -2.8836  4.6115  3.1779e-14  9.3182
18.694  -0.16047  2.9951  -0.42371  -2.8795  4.6115  3.1107e-14  9.3187
18.695  -0.15747  2.9967  -0.42659  -2.8753  4.6115  3.0531e-14  9.3192
18.696  -0.15448  2.9982  -0.42946  -2.8711  4.6115  3.0051e-14  9.3197
18.697  -0.15148  2.9997  -0.43233  -2.8669  4.6115  2.9475e-14  9.3202
18.698  -0.14848  3.0012  -0.43519  -2.8626  4.6115  2.8803e-14  9.3207
18.699  -0.14548  3.0026  -0.43805  -2.8584  4.6115  2.8227e-14  9.3212
18.7  -0.14247  3.004  -0.44091  -2.854  4.6115  2.7747e-14  9.3217
18.701  -0.13947  3.0054  -0.44376  -2.8497  4.6115  2.7267e-14  9.3222
18.702  -0.13646  3.0068  -0.44661  -2.8453  4.6115  2.6787e-14  9.3227
18.703  -0.13345  3.0081  -0.44945  -2.8409  4.6115  2.6211e-14  9.3232
18.704  -0.13044  3.0094  -0.45229  -2.8365  4.6115  2.5634e-14  9.3237
18.705  -0.12743  3.0106  -0.45512  -2.8321  4.6115  2.5154e-14  9.3242
18.706  -0.12442  3.0119  -0.45795  -2.8276  4.6115  2.4674e-14  9.3247
18.707  -0.12141  3.0131  -0.46078  -2.8231  4.6115  2.429e-14  9.3252
18.708  -0.1184  3.0142  -0.4636  -2.8185  4.6115  2.3714e-14  9.3257
18.709  -0.11538  3.0154  -0.46642  -2.814  4.6115  2.3234e-14  9.3262
18.71  -0.11237  3.0165  -0.46923  -2.8094  4.6115  2.285e-14  9.3267
18.711  -0.10935  3.0176  -0.47204  -2.8048  4.6115  2.237e-14  9.3272
18.712  -0.10633  3.0186  -0.47484  -2.8001  4.6115  2.189e-14  9.3277
18.713  -0.10331  3.0197  -0.47764  -2.7955  4.6115  2.141e-14  9.3282
18.714  -0.10029  3.0207  -0.48043  -2.7908  4.6115  2.1026e-14  9.3287
18.715  -0.097271  3.0216  -0.48322  -2.786  4.6115  2.0546e-14  9.3292
18.716  -0.094249  3.0226  -0.486  -2.7813  4.6115  2.0162e-14  9.3297
18.717  -0.091226  3.0235  -0.48878  -2.7765  4.6115  1.9778e-14  9.3302
18.718  -0.088202  3.0244  -0.49155  -2.7717  4.6115  1.9298e-14  9.3307
18.719  -0.085177  3.0252  -0.49432  -2.7669  4.6115  1.8914e-14  9.3312
18.72  -0.082152  3.026  -0.49709  -2.762  4.6115  1.8722e-14  9.3317
18.721  -0.079125  3.0268  -0.49985  -2.7571  4.6115  1.8434e-14  9.3322
18.722  -0.076098  3.0276  -0.5026  -2.7522  4.6115  1.805e-14  9.3327
18.723  -0.07307  3.0283  -0.50535  -2.7472  4.6115  1.7858e-14  9.3332
18.724  -0.070042  3.029  -0.5081  -2.7423  4.6115  1.7474e-14  9.3337
18.725  -0.067012  3.0297  -0.51084  -2.7373  4.6115  1.7186e-14  9.3342
18.726  -0.063982  3.0303  -0.51357  -2.7323  4.6115  1.6994e-14  9.3347
18.727  -0.060952  3.0309  -0.5163  -2.7272  4.6115  1.6802e-14  9.3352
18.728  -0.05792  3.0315  -0.51903  -2.7221  4.6115  1.661e-14  9.3357
18.729  -0.054889  3.0321  -0.52174  -2.717  4.6115  1.6226e-14  9.3362
18.73  -0.051856  3.0326  -0.52446  -2.7119  4.6115  1.613e-14  9.3367
18.731  -0.048823  3.0331  -0.52717  -2.7067  4.6115  1.5938e-14  9.3372
18.732  -0.04579  3.0335  -0.52987  -2.7015  4.6115  1.565e-14  9.3377
18.733  -0.042756  3.034  -0.53257  -2.6963  4.6115  1.5554e-14  9.3382
18.734  -0.039722  3.0344  -0.53527  -2.6911  4.6115  1.5265e-14  9.3387
18.735  -0.036688  3.0348  -0.53795  -2.6858  4.6115  1.5169e-14  9.3392
18.736  -0.033653  3.0351  -0.54064  -2.6805  4.6115  1.5073e-14  9.3397
18.737  -0.030617  3.0354  -0.54332  -2.6752  4.6115  1.4785e-14  9.3402
18.738  -0.027582  3.0357  -0.54599  -2.6699  4.6115  1.4689e-14  9.3407
18.739  -0.024546  3.036  -0.54865  -2.6645  4.6115  1.4593e-14  9.3412
18.74  -0.02151  3.0362  -0.55132  -2.6591  4.6115  1.4497e-14  9.3417
18.741  -0.018474  3.0364  -0.55397  -2.6537  4.6115  1.4401e-14  9.3422
18.742  -0.015437  3.0366  -0.55662  -2.6482  4.6115  1.4401e-14  9.3427
18.743  -0.0124  3.0367  -0.55927  -2.6428  4.6115  1.4401e-14  9.3432
18.744  -0.0093637  3.0368  -0.56191  -2.6373  4.6115  1.4305e-14  9.3437
18.745  -0.0063269  3.0369  -0.56454  -2.6317  4.6115  1.4305e-14  9.3442
18.746  -0.00329  3.0369  -0.56717  -2.6262  4.6115  1.4209e-14  9.3447
18.747  -0.00025308  3.0369  -0.5698  -2.6206  4.6115  1.4401e-14  9.3452
18.748  0.0027838  3.0369  -0.57241  -2.615  4.6115  1.4401e-14  9.3457
18.749  0.0058208  3.0369  -0.57503  -2.6094  4.6115  1.4497e-14  9.3461
18.75  0.0088576  3.0368  -0.57763  -2.6037  4.6115  1.4497e-14  9.3466
18.751  0.011894  3.0367  -0.58023  -2.5981  4.6115  1.4593e-14  9.3471
18.752  0.014931  3.0366  -0.58283  -2.5923  4.6115  1.4593e-14  9.3476
18.753  0.017968  3.0364  -0.58542  -2.5866  4.6115  1.4689e-14  9.3481
18.754  0.021004  3.0362  -0.588  -2.5809  4.6115  1.4785e-14  9.3486
18.755  0.02404  3.036  -0.59058  -2.5751  4.6115  1.5073e-14  9.3491
18.756  0.027076  3.0358  -0.59315  -2.5693  4.6115  1.5169e-14  9.3496
18.757  0.030111  3.0355  -0.59572  -2.5634  4.6115  1.5265e-14  9.3501
18.758  0.033147  3.0352  -0.59828  -2.5576  4.6115  1.5458e-14  9.3506
18.759  0.036182  3.0348  -0.60083  -2.5517  4.6115  1.5458e-14  9.3511
18.76  0.039216  3.0345  -0.60338  -2.5458  4.6115  1.5554e-14  9.3516
18.761  0.042251  3.0341  -0.60593  -2.5399  4.6115  1.5746e-14  9.3521
18.762  0.045284  3.0336  -0.60846  -2.5339  4.6115  1.5938e-14  9.3526
18.763  0.048318  3.0332  -0.61099  -2.5279  4.6115  1.6226e-14  9.3531
18.764  0.051351  3.0327  -0.61352  -2.5219  4.6115  1.6514e-14  9.3536
18.765  0.054383  3.0322  -0.61604  -2.5159  4.6115  1.6514e-14  9.3541
18.766  0.057415  3.0316  -0.61855  -2.5098  4.6115  1.6898e-14  9.3546
18.767  0.060446  3.031  -0.62106  -2.5038  4.6115  1.7186e-14  9.3551
18.768  0.063477  3.0304  -0.62356  -2.4977  4.6115  1.7474e-14  9.3556
18.769  0.066507  3.0298  -0.62605  -2.4915  4.6115  1.7858e-14  9.3561
18.77  0.069537  3.0291  -0.62854  -2.4854  4.6115  1.8146e-14  9.3566
18.771  0.072566  3.0284  -0.63102  -2.4792  4.6115  1.853e-14  9.3571
18.772  0.075594  3.0277  -0.6335  -2.473  4.6115  1.8818e-14  9.3576
18.773  0.078621  3.0269  -0.63597  -2.4668  4.6115  1.9106e-14  9.3581
18.774  0.081647  3.0262  -0.63843  -2.4605  4.6115  1.9394e-14  9.3586
18.775  0.084673  3.0253  -0.64089  -2.4542  4.6115  1.9778e-14  9.3591
18.776  0.087698  3.0245  -0.64334  -2.4479  4.6115  2.0258e-14  9.3596
18.777  0.090722  3.0236  -0.64579  -2.4416  4.6115  2.0546e-14  9.3601
18.778  0.093745  3.0227  -0.64822  -2.4353  4.6115  2.1026e-14  9.3606
18.779  0.096768  3.0218  -0.65066  -2.4289  4.6115  2.141e-14  9.3611
18.78  0.099789  3.0208  -0.65308  -2.4225  4.6115  2.1794e-14  9.3616
18.781  0.10281  3.0198  -0.6555  -2.4161  4.6115  2.2274e-14  9.3621
18.782  0.10583  3.0188  -0.65791  -2.4096  4.6115  2.2466e-14  9.3626
18.783  0.10885  3.0178  -0.66032  -2.4032  4.6115  2.3042e-14  9.3631
18.784  0.11186  3.0167  -0.66272  -2.3967  4.6115  2.3618e-14  9.3636
18.785  0.11488  3.0156  -0.66511  -2.3902  4.6115  2.4002e-14  9.3641
18.786  0.1179  3.0144  -0.6675  -2.3836  4.6115  2.4386e-14  9.3646
18.787  0.12091  3.0133  -0.66988  -2.3771  4.6115  2.4962e-14  9.3651
18.788  0.12392  3.0121  -0.67225  -2.3705  4.6115  2.5346e-14  9.3656
18.789  0.12693  3.0108  -0.67462  -2.3639  4.6115  2.5827e-14  9.3661
18.79  0.12994  3.0096  -0.67698  -2.3573  4.6115  2.6403e-14  9.3666
18.791  0.13295  3.0083  -0.67934  -2.3506  4.6115  2.6787e-14  9.3671
18.792  0.13596  3.007  -0.68168  -2.3439  4.6115  2.7363e-14  9.3676
18.793  0.13897  3.0056  -0.68402  -2.3372  4.6115  2.7939e-14  9.3681
18.794  0.14197  3.0043  -0.68636  -2.3305  4.6115  2.8419e-14  9.3686
18.795  0.14497  3.0029  -0.68869  -2.3238  4.6115  2.9091e-14  9.3691
18.796  0.14798  3.0014  -0.69101  -2.317  4.6115  2.9571e-14  9.3696
18.797  0.15098  3  -0.69332  -2.3102  4.6115  3.0147e-14  9.3701
18.798  0.15398  2.9985  -0.69563  -2.3034  4.6115  3.0723e-14  9.3706
18.799  0.15697  2.997  -0.69793  -2.2966  4.6115  3.1299e-14  9.3711
18.8  0.15997  2.9954  -0.70022  -2.2897  4.6115  3.1875e-14  9.3716
18.801  0.16297  2.9938  -0.70251  -2.2828  4.6115  3.2451e-14  9.3721
18.802  0.16596  2.9922  -0.70479  -2.2759  4.6115  3.3123e-14  9.3726
18.803  0.16895  2.9906  -0.70706  -2.269  4.6115  3.3603e-14  9.3731
18.804  0.17194  2.9889  -0.70932  -2.262  4.6115  3.4179e-14  9.3736
18.805  0.17493  2.9872  -0.71158  -2.2551  4.6115  3.4851e-14  9.3741
18.806  0.17791  2.9855  -0.71383  -2.2481  4.6115  3.5523e-14  9.3746
18.807  0.1809  2.9838  -0.71608  -2.2411  4.6115  3.6292e-14  9.3751
18.808  0.18388  2.982  -0.71832  -2.234  4.6115  3.6964e-14  9.3756
18.809  0.18686  2.9802  -0.72055  -2.227  4.6115  3.7636e-14  9.3761
18.81  0.18984  2.9783  -0.72277  -2.2199  4.6115  3.8308e-14  9.3766
18.811  0.19282  2.9765  -0.72499  -2.2128  4.6115  3.9076e-14  9.3771
18.812  0.19579  2.9746  -0.72719  -2.2057  4.6115  3.9748e-14  9.3776
18.813  0.19877  2.9727  -0.7294  -2.1985  4.6115  4.042e-14  9.3781
18.814  0.20174  2.9707  -0.73159  -2.1914  4.6115  4.1188e-14  9.3786
18.815  0.20471  2.9687  -0.73378  -2.1842  4.6115  4.2052e-14  9.3791
18.816  0.20768  2.9667  -0.73596  -2.177  4.6115  4.282e-14  9.3795
18.817  0.21064  2.9647  -0.73813  -2.1697  4.6115  4.3588e-14  9.38
18.818  0.21361  2.9626  -0.7403  -2.1625  4.6115  4.4356e-14  9.3805
18.819  0.21657  2.9605  -0.74246  -2.1552  4.6115  4.5124e-14  9.381
18.82  0.21953  2.9584  -0.74461  -2.1479  4.6115  4.5796e-14  9.3815
18.821  0.22249  2.9562  -0.74675  -2.1406  4.6115  4.6661e-14  9.382
18.822  0.22544  2.9541  -0.74889  -2.1333  4.6115  4.7429e-14  9.3825
18.823  0.22839  2.9519  -0.75102  -2.1259  4.6115  4.8389e-14  9.383
18.824  0.23134  2.9496  -0.75314  -2.1185  4.6115  4.9061e-14  9.3835
18.825  0.23429  2.9474  -0.75526  -2.1111  4.6115  5.0021e-14  9.384
18.826  0.23724  2.9451  -0.75737  -2.1037  4.6115  5.0693e-14  9.3845
18.827  0.24018  2.9428  -0.75947  -2.0963  4.6115  5.1557e-14  9.385
18.828  0.24312  2.9404  -0.76156  -2.0888  4.6115  5.2421e-14  9.3855
18.829  0.24606  2.938  -0.76364  -2.0813  4.6115  5.3285e-14  9.386
18.83  0.249  2.9356  -0.76572  -2.0738  4.6115  5.4053e-14  9.3865
18.831  0.25193  2.9332  -0.76779  -2.0663  4.6115  5.4821e-14  9.387
18.832  0.25487  2.9307  -0.76985  -2.0588  4.6115  5.5685e-14  9.3875
18.833  0.2578  2.9282  -0.77191  -2.0512  4.6115  5.6549e-14  9.388
18.834  0.26072  2.9257  -0.77396  -2.0436  4.6115  5.7318e-14  9.3885
18.835  0.26365  2.9232  -0.776  -2.036  4.6115  5.8374e-14  9.389
18.836  0.26657  2.9206  -0.77803  -2.0284  4.6115  5.9334e-14  9.3895
18.837  0.26949  2.918  -0.78005  -2.0207  4.6115  6.0102e-14  9.39
18.838  0.27241  2.9154  -0.78207  -2.0131  4.6115  6.1062e-14  9.3905
18.839  0.27532  2.9127  -0.78408  -2.0054  4.6115  6.1926e-14  9.391
18.84  0.27823  2.9101  -0.78608  -1.9977  4.6115  6.2886e-14  9.3915
18.841  0.28114  2.9074  -0.78807  -1.99  4.6115  6.3654e-14  9.392
18.842  0.28405  2.9046  -0.79006  -1.9822  4.6115  6.4614e-14  9.3925
18.843  0.28695  2.9019  -0.79204  -1.9745  4.6115  6.5478e-14  9.393
18.844  0.28985  2.8991  -0.79401  -1.9667  4.6115  6.6342e-14  9.3935
18.845  0.29275  2.8962  -0.79597  -1.9589  4.6115  6.7303e-14  9.394
18.846  0.29564  2.8934  -0.79793  -1.9511  4.6115  6.8263e-14  9.3945
18.847  0.29853  2.8905  -0.79987  -1.9432  4.6115  6.9127e-14  9.395
18.848  0.30142  2.8876  -0.80181  -1.9354  4.6115  7.0183e-14  9.3955
18.849  0.30431  2.8847  -0.80374  -1.9275  4.6115  7.1047e-14  9.396
18.85  0.30719  2.8818  -0.80567  -1.9196  4.6115  7.2007e-14  9.3965
18.851  0.31007  2.8788  -0.80758  -1.9117  4.6115  7.2967e-14  9.397
18.852  0.31295  2.8758  -0.80949  -1.9038  4.6115  7.3831e-14  9.3975
18.853  0.31582  2.8727  -0.81139  -1.8958  4.6115  7.4887e-14  9.398
18.854  0.3187  2.8697  -0.81328  -1.8879  4.6115  7.5847e-14  9.3985
18.855  0.32156  2.8666  -0.81517  -1.8799  4.6115  7.6807e-14  9.399
18.856  0.32443  2.8635  -0.81704  -1.8719  4.6115  7.7768e-14  9.3995
18.857  0.32729  2.8603  -0.81891  -1.8638  4.6115  7.8824e-14  9.4
18.858  0.33015  2.8572  -0.82077  -1.8558  4.6115  7.9592e-14  9.4005
18.859  0.333  2.854  -0.82262  -1.8477  4.6115  8.0648e-14  9.401
18.86  0.33586  2.8508  -0.82447  -1.8397  4.6115  8.1608e-14  9.4015
18.861  0.33871  2.8475  -0.8263  -1.8316  4.6115  8.2568e-14  9.402
18.862  0.34155  2.8442  -0.82813  -1.8234  4.6115  8.3432e-14  9.4025
18.863  0.34439  2.8409  -0.82995  -1.8153  4.6115  8.4392e-14  9.403
18.864  0.34723  2.8376  -0.83176  -1.8072  4.6115  8.5352e-14  9.4035
18.865  0.35007  2.8343  -0.83356  -1.799  4.6115  8.6216e-14  9.404
18.866  0.3529  2.8309  -0.83536  -1.7908  4.6115  8.7272e-14  9.4045
18.867  0.35573  2.8275  -0.83714  -1.7826  4.6115  8.8137e-14  9.405
18.868  0.35856  2.824  -0.83892  -1.7744  4.6115  8.9097e-14  9.4055
18.869  0.36138  2.8206  -0.84069  -1.7661  4.6115  9.0153e-14  9.406
18.87  0.3642  2.8171  -0.84246  -1.7579  4.6115  9.1209e-14  9.4065
18.871  0.36701  2.8136  -0.84421  -1.7496  4.6115  9.2169e-14  9.407
18.872  0.36983  2.8101  -0.84595  -1.7413  4.6115  9.3033e-14  9.4075
18.873  0.37263  2.8065  -0.84769  -1.733  4.6115  9.3993e-14  9.408
18.874  0.37544  2.8029  -0.84942  -1.7247  4.6115  9.5049e-14  9.4085
18.875  0.37824  2.7993  -0.85114  -1.7164  4.6115  9.5913e-14  9.409
18.876  0.38104  2.7957  -0.85285  -1.708  4.6115  9.6873e-14  9.4095
18.877  0.38383  2.792  -0.85456  -1.6996  4.6115  9.7833e-14  9.41
18.878  0.38662  2.7883  -0.85625  -1.6912  4.6115  9.889e-14  9.4105
18.879  0.38941  2.7846  -0.85794  -1.6828  4.6115  9.9754e-14  9.411
18.88  0.39219  2.7809  -0.85962  -1.6744  4.6115  1.0071e-13  9.4115
18.881  0.39497  2.7771  -0.86129  -1.666  4.6115  1.0167e-13  9.412
18.882  0.39774  2.7733  -0.86295  -1.6575  4.6115  1.0254e-13  9.4124
18.883  0.40052  2.7695  -0.8646  -1.649  4.6115  1.0359e-13  9.4129
18.884  0.40328  2.7657  -0.86625  -1.6405  4.6115  1.0455e-13  9.4134
18.885  0.40605  2.7618  -0.86788  -1.632  4.6115  1.0542e-13  9.4139
18.886  0.40881  2.7579  -0.86951  -1.6235  4.6115  1.0647e-13  9.4144
18.887  0.41156  2.754  -0.87113  -1.615  4.6115  1.0734e-13  9.4149
18.888  0.41432  2.7501  -0.87274  -1.6064  4.6115  1.083e-13  9.4154
18.889  0.41706  2.7461  -0.87434  -1.5978  4.6115  1.0926e-13  9.4159
18.89  0.41981  2.7421  -0.87594  -1.5893  4.6115  1.1022e-13  9.4164
18.891  0.42255  2.7381  -0.87752  -1.5807  4.6115  1.1118e-13  9.4169
18.892  0.42528  2.7341  -0.8791  -1.572  4.6115  1.1204e-13  9.4174
18.893  0.42802  2.73  -0.88067  -1.5634  4.6115  1.13e-13  9.4179
18.894  0.43074  2.7259  -0.88223  -1.5548  4.6115  1.1387e-13  9.4184
18.895  0.43347  2.7218  -0.88378  -1.5461  4.6115  1.1473e-13  9.4189
18.896  0.43619  2.7177  -0.88532  -1.5374  4.6115  1.1569e-13  9.4194
18.897  0.4389  2.7136  -0.88685  -1.5287  4.6115  1.1665e-13  9.4199
18.898  0.44162  2.7094  -0.88838  -1.52  4.6115  1.1752e-13  9.4204
18.899  0.44432  2.7052  -0.88989  -1.5113  4.6115  1.1848e-13  9.4209
18.9  0.44703  2.7009  -0.8914  -1.5026  4.6115  1.1944e-13  9.4214
18.901  0.44972  2.6967  -0.8929  -1.4938  4.6115  1.204e-13  9.4219
18.902  0.45242  2.6924  -0.89439  -1.485  4.6115  1.2126e-13  9.4224
18.903  0.45511  2.6881  -0.89587  -1.4763  4.6115  1.2212e-13  9.4229
