t  x  y  z  vx  vy  vz  range
0.38  8.42874  0  13.875  20.7049  0  32.1981  8.42874
0.39  8.63558  0  14.1962  20.6623  0  32.0339  8.63558
0.4  8.84199  0  14.5157  20.62  0  31.8704  8.84199
0.41  9.04798  0  14.8336  20.578  0  31.7075  9.04798
0.42  9.25355  0  15.1498  20.5362  0  31.5452  9.25355
0.43  9.4587  0  15.4645  20.4946  0  31.3836  9.4587
0.44  9.66344  0  15.7775  20.4534  0  31.2225  9.66344
0.45  9.86777  0  16.0889  20.4124  0  31.062  9.86777
0.46  10.0717  0  16.3987  20.3716  0  30.902  10.0717
0.47  10.2752  0  16.707  20.3311  0  30.7427  10.2752
0.48  10.4783  0  17.0136  20.2909  0  30.5839  10.4783
0.49  10.681  0  17.3186  20.2509  0  30.4258  10.681
0.5  10.8833  0  17.6221  20.2111  0  30.2681  10.8833
0.51  11.0852  0  17.924  20.1716  0  30.1111  11.0852
0.52  11.2868  0  18.2243  20.1324  0  29.9545  11.2868
0.53  11.4879  0  18.5231  20.0933  0  29.7986  11.4879
0.54  11.6886  0  18.8203  20.0546  0  29.6432  11.6886
0.55  11.889  0  19.116  20.016  0  29.4883  11.889
0.56  12.089  0  19.4101  19.9777  0  29.334  12.089
0.57  12.2885  0  19.7026  19.9396  0  29.1801  12.2885
0.58  12.4877  0  19.9937  19.9018  0  29.0269  12.4877
0.59  12.6866  0  20.2832  19.8642  0  28.8741  12.6866
0.6  12.885  0  20.5712  19.8268  0  28.7219  12.885
0.61  13.0831  0  20.8576  19.7897  0  28.5701  13.0831
0.62  13.2808  0  21.1426  19.7527  0  28.4189  13.2808
0.63  13.4782  0  21.426  19.716  0  28.2682  13.4782
0.64  13.6751  0  21.7079  19.6796  0  28.118  13.6751
0.65  13.8718  0  21.9884  19.6433  0  27.9683  13.8718
0.66  14.068  0  22.2673  19.6073  0  27.8191  14.068
0.67  14.2639  0  22.5448  19.5714  0  27.6703  14.2639
0.68  14.4594  0  22.8207  19.5358  0  27.5221  14.4594
0.69  14.6546  0  23.0952  19.5004  0  27.3743  14.6546
0.7  14.8495  0  23.3682  19.4653  0  27.227  14.8495
0.71  15.0439  0  23.6397  19.4303  0  27.0802  15.0439
0.72  15.2381  0  23.9098  19.3955  0  26.9338  15.2381
0.73  15.4318  0  24.1784  19.361  0  26.7879  15.4318
0.74  15.6253  0  24.4456  19.3266  0  26.6425  15.6253
0.75  15.8184  0  24.7113  19.2925  0  26.4975  15.8184
0.76  16.0111  0  24.9755  19.2586  0  26.353  16.0111
0.77  16.2035  0  25.2383  19.2248  0  26.2089  16.2035
0.78  16.3956  0  25.4997  19.1913  0  26.0653  16.3956
0.79  16.5874  0  25.7596  19.158  0  25.9221  16.5874
0.8  16.7788  0  26.0181  19.1248  0  25.7794  16.7788
0.81  16.9699  0  26.2752  19.0919  0  25.6371  16.9699
0.82  17.1606  0  26.5309  19.0591  0  25.4952  17.1606
0.83  17.3511  0  26.7851  19.0266  0  25.3537  17.3511
0.84  17.5412  0  27.038  18.9942  0  25.2127  17.5412
0.85  17.7309  0  27.2894  18.9621  0  25.072  17.7309
0.86  17.9204  0  27.5394  18.9301  0  24.9318  17.9204
0.87  18.1095  0  27.788  18.8983  0  24.7921  18.1095
0.88  18.2984  0  28.0352  18.8667  0  24.6527  18.2984
0.89  18.4869  0  28.2811  18.8353  0  24.5137  18.4869
0.9  18.6751  0  28.5255  18.804  0  24.3751  18.6751
0.91  18.863  0  28.7686  18.773  0  24.237  18.863
0.92  19.0505  0  29.0103  18.7421  0  24.0992  19.0505
0.93  19.2378  0  29.2506  18.7114  0  23.9618  19.2378
0.94  19.4248  0  29.4895  18.6809  0  23.8248  19.4248
0.95  19.6114  0  29.7271  18.6506  0  23.6882  19.6114
0.96  19.7978  0  29.9633  18.6204  0  23.552  19.7978
0.97  19.9838  0  30.1981  18.5904  0  23.4161  19.9838
0.98  20.1696  0  30.4316  18.5606  0  23.2806  20.1696
0.99  20.355  0  30.6637  18.531  0  23.1455  20.355
1  20.5402  0  30.8945  18.5015  0  23.0108  20.5402
1.01  20.7251  0  31.1239  18.4722  0  22.8765  20.7251
1.02  20.9096  0  31.352  18.4431  0  22.7425  20.9096
1.03  21.0939  0  31.5788  18.4141  0  22.6088  21.0939
1.04  21.2779  0  31.8042  18.3853  0  22.4755  21.2779
1.05  21.4616  0  32.0283  18.3567  0  22.3426  21.4616
1.06  21.6451  0  32.2511  18.3282  0  22.2101  21.6451
1.07  21.8282  0  32.4725  18.2999  0  22.0778  21.8282
1.08  22.0111  0  32.6926  18.2718  0  21.946  22.0111
1.09  22.1936  0  32.9114  18.2438  0  21.8144  22.1936
1.1  22.3759  0  33.1289  18.216  0  21.6832  22.3759
1.11  22.558  0  33.3451  18.1883  0  21.5524  22.558
1.12  22.7397  0  33.56  18.1608  0  21.4219  22.7397
1.13  22.9212  0  33.7735  18.1335  0  21.2917  22.9212
1.14  23.1024  0  33.9858  18.1063  0  21.1618  23.1024
1.15  23.2833  0  34.1968  18.0793  0  21.0323  23.2833
1.16  23.464  0  34.4064  18.0524  0  20.9031  23.464
1.17  23.6443  0  34.6148  18.0256  0  20.7742  23.6443
1.18  23.8245  0  34.8219  17.9991  0  20.6457  23.8245
1.19  24.0043  0  35.0277  17.9726  0  20.5174  24.0043
1.2  24.1839  0  35.2323  17.9464  0  20.3895  24.1839
1.21  24.3633  0  35.4355  17.9202  0  20.2619  24.3633
1.22  24.5423  0  35.6375  17.8942  0  20.1346  24.5423
1.23  24.7211  0  35.8382  17.8684  0  20.0076  24.7211
1.24  24.8997  0  36.0377  17.8427  0  19.8809  24.8997
1.25  25.078  0  36.2358  17.8172  0  19.7545  25.078
1.26  25.256  0  36.4328  17.7918  0  19.6284  25.256
1.27  25.4338  0  36.6284  17.7665  0  19.5026  25.4338
1.28  25.6114  0  36.8228  17.7414  0  19.3771  25.6114
1.29  25.7887  0  37.016  17.7164  0  19.2519  25.7887
1.3  25.9657  0  37.2078  17.6915  0  19.1269  25.9657
1.31  26.1425  0  37.3985  17.6668  0  19.0023  26.1425
1.32  26.319  0  37.5879  17.6423  0  18.8779  26.319
1.33  26.4953  0  37.7761  17.6178  0  18.7539  26.4953
1.34  26.6714  0  37.963  17.5935  0  18.6301  26.6714
1.35  26.8472  0  38.1487  17.5694  0  18.5066  26.8472
1.36  27.0228  0  38.3331  17.5454  0  18.3833  27.0228
1.37  27.1981  0  38.5163  17.5215  0  18.2603  27.1981
1.38  27.3732  0  38.6983  17.4977  0  18.1376  27.3732
1.39  27.5481  0  38.8791  17.4741  0  18.0152  27.5481
1.4  27.7227  0  39.0586  17.4506  0  17.8931  27.7227
1.41  27.8971  0  39.2369  17.4272  0  17.7712  27.8971
1.42  28.0712  0  39.414  17.404  0  17.6495  28.0712
1.43  28.2452  0  39.5899  17.3808  0  17.5281  28.2452
1.44  28.4189  0  39.7646  17.3579  0  17.407  28.4189
1.45  28.5923  0  39.9381  17.335  0  17.2862  28.5923
1.46  28.7656  0  40.1103  17.3122  0  17.1656  28.7656
1.47  28.9386  0  40.2814  17.2896  0  17.0452  28.9386
1.48  29.1113  0  40.4512  17.2671  0  16.9251  29.1113
1.49  29.2839  0  40.6199  17.2448  0  16.8052  29.2839
1.5  29.4562  0  40.7873  17.2225  0  16.6856  29.4562
1.51  29.6284  0  40.9536  17.2004  0  16.5662  29.6284
1.52  29.8003  0  41.1187  17.1784  0  16.4471  29.8003
1.53  29.9719  0  41.2825  17.1565  0  16.3282  29.9719
1.54  30.1434  0  41.4452  17.1347  0  16.2095  30.1434
1.55  30.3146  0  41.6067  17.1131  0  16.0911  30.3146
1.56  30.4856  0  41.7671  17.0916  0  15.9729  30.4856
1.57  30.6565  0  41.9262  17.0701  0  15.855  30.6565
1.58  30.827  0  42.0842  17.0488  0  15.7373  30.827
1.59  30.9974  0  42.2409  17.0276  0  15.6198  30.9974
1.6  31.1676  0  42.3965  17.0066  0  15.5025  31.1676
1.61  31.3376  0  42.551  16.9856  0  15.3854  31.3376
1.62  31.5073  0  42.7043  16.9647  0  15.2686  31.5073
1.63  31.6769  0  42.8564  16.944  0  15.152  31.6769
1.64  31.8462  0  43.0073  16.9234  0  15.0356  31.8462
1.65  32.0153  0  43.1571  16.9029  0  14.9194  32.0153
1.66  32.1843  0  43.3057  16.8824  0  14.8035  32.1843
1.67  32.353  0  43.4531  16.8621  0  14.6877  32.353
1.68  32.5215  0  43.5994  16.8419  0  14.5722  32.5215
1.69  32.6898  0  43.7446  16.8218  0  14.4569  32.6898
1.7  32.8579  0  43.8886  16.8019  0  14.3418  32.8579
1.71  33.0259  0  44.0314  16.782  0  14.2269  33.0259
1.72  33.1936  0  44.1731  16.7622  0  14.1121  33.1936
1.73  33.3611  0  44.3137  16.7425  0  13.9976  33.3611
1.74  33.5284  0  44.4531  16.723  0  13.8833  33.5284
1.75  33.6956  0  44.5913  16.7035  0  13.7692  33.6956
1.76  33.8625  0  44.7285  16.6841  0  13.6553  33.8625
1.77  34.0292  0  44.8644  16.6649  0  13.5416  34.0292
1.78  34.1958  0  44.9993  16.6457  0  13.4281  34.1958
1.79  34.3622  0  45.133  16.6266  0  13.3148  34.3622
1.8  34.5283  0  45.2656  16.6077  0  13.2016  34.5283
1.81  34.6943  0  45.397  16.5888  0  13.0887  34.6943
1.82  34.8601  0  45.5274  16.57  0  12.9759  34.8601
1.83  35.0257  0  45.6566  16.5514  0  12.8634  35.0257
1.84  35.1911  0  45.7846  16.5328  0  12.751  35.1911
1.85  35.3564  0  45.9116  16.5143  0  12.6388  35.3564
1.86  35.5214  0  46.0374  16.4959  0  12.5268  35.5214
1.87  35.6863  0  46.1621  16.4776  0  12.4149  35.6863
1.88  35.851  0  46.2857  16.4594  0  12.3033  35.851
1.89  36.0155  0  46.4082  16.4413  0  12.1918  36.0155
1.9  36.1798  0  46.5295  16.4233  0  12.0805  36.1798
1.91  36.3439  0  46.6498  16.4053  0  11.9693  36.3439
1.92  36.5079  0  46.7689  16.3875  0  11.8584  36.5079
1.93  36.6717  0  46.887  16.3697  0  11.7476  36.6717
1.94  36.8353  0  47.0039  16.3521  0  11.637  36.8353
1.95  36.9987  0  47.1197  16.3345  0  11.5265  36.9987
1.96  37.162  0  47.2344  16.317  0  11.4162  37.162
1.97  37.3251  0  47.348  16.2996  0  11.3061  37.3251
1.98  37.488  0  47.4605  16.2823  0  11.1961  37.488
1.99  37.6507  0  47.5719  16.2651  0  11.0863  37.6507
2  37.8133  0  47.6823  16.2479  0  10.9767  37.8133
2.01  37.9757  0  47.7915  16.2309  0  10.8672  37.9757
2.02  38.1379  0  47.8996  16.2139  0  10.7579  38.1379
2.03  38.3  0  48.0066  16.197  0  10.6488  38.3
2.04  38.4618  0  48.1126  16.1802  0  10.5398  38.4618
2.05  38.6236  0  48.2174  16.1635  0  10.4309  38.6236
2.06  38.7851  0  48.3212  16.1468  0  10.3222  38.7851
2.07  38.9465  0  48.4239  16.1302  0  10.2137  38.9465
2.08  39.1077  0  48.5255  16.1138  0  10.1053  39.1077
2.09  39.2688  0  48.626  16.0973  0  9.99704  39.2688
2.1  39.4297  0  48.7254  16.081  0  9.88895  39.4297
2.11  39.5904  0  48.8238  16.0648  0  9.781  39.5904
2.12  39.751  0  48.921  16.0486  0  9.6732  39.751
2.13  39.9114  0  49.0172  16.0325  0  9.56555  39.9114
2.14  40.0716  0  49.1123  16.0165  0  9.45803  40.0716
2.15  40.2317  0  49.2064  16.0005  0  9.35066  40.2317
2.16  40.3916  0  49.2994  15.9846  0  9.24343  40.3916
2.17  40.5514  0  49.3913  15.9688  0  9.13634  40.5514
2.18  40.711  0  49.4821  15.9531  0  9.02939  40.711
2.19  40.8704  0  49.5718  15.9374  0  8.92258  40.8704
2.2  41.0297  0  49.6605  15.9218  0  8.8159  41.0297
2.21  41.1889  0  49.7482  15.9063  0  8.70936  41.1889
2.22  41.3479  0  49.8347  15.8909  0  8.60295  41.3479
2.23  41.5067  0  49.9202  15.8755  0  8.49667  41.5067
2.24  41.6654  0  50.0047  15.8602  0  8.39053  41.6654
2.25  41.8239  0  50.088  15.845  0  8.28451  41.8239
2.26  41.9823  0  50.1704  15.8298  0  8.17863  41.9823
2.27  42.1405  0  50.2516  15.8147  0  8.07287  42.1405
2.28  42.2986  0  50.3318  15.7997  0  7.96725  42.2986
2.29  42.4565  0  50.411  15.7847  0  7.86174  42.4565
2.3  42.6143  0  50.489  15.7698  0  7.75637  42.6143
2.31  42.7719  0  50.5661  15.755  0  7.65111  42.7719
2.32  42.9294  0  50.6421  15.7402  0  7.54599  42.9294
2.33  43.0867  0  50.717  15.7255  0  7.44098  43.0867
2.34  43.2439  0  50.7909  15.7108  0  7.33609  43.2439
2.35  43.4009  0  50.8637  15.6962  0  7.23133  43.4009
2.36  43.5578  0  50.9355  15.6817  0  7.12668  43.5578
2.37  43.7145  0  51.0063  15.6672  0  7.02215  43.7145
2.38  43.8711  0  51.076  15.6528  0  6.91774  43.8711
2.39  44.0276  0  51.1446  15.6385  0  6.81345  44.0276
2.4  44.1839  0  51.2122  15.6242  0  6.70927  44.1839
2.41  44.3401  0  51.2788  15.61  0  6.60521  44.3401
2.42  44.4961  0  51.3443  15.5958  0  6.50126  44.4961
2.43  44.652  0  51.4088  15.5817  0  6.39742  44.652
2.44  44.8078  0  51.4723  15.5677  0  6.29369  44.8078
2.45  44.9634  0  51.5347  15.5537  0  6.19008  44.9634
2.46  45.1188  0  51.5961  15.5397  0  6.08657  45.1188
2.47  45.2742  0  51.6564  15.5258  0  5.98318  45.2742
2.48  45.4293  0  51.7157  15.512  0  5.87989  45.4293
2.49  45.5844  0  51.774  15.4982  0  5.77671  45.5844
2.5  45.7393  0  51.8313  15.4845  0  5.67364  45.7393
2.51  45.8941  0  51.8875  15.4708  0  5.57067  45.8941
2.52  46.0487  0  51.9427  15.4572  0  5.46781  46.0487
2.53  46.2032  0  51.9969  15.4436  0  5.36505  46.2032
2.54  46.3576  0  52.05  15.4301  0  5.2624  46.3576
2.55  46.5118  0  52.1021  15.4166  0  5.15985  46.5118
2.56  46.6659  0  52.1532  15.4032  0  5.0574  46.6659
2.57  46.8199  0  52.2033  15.3898  0  4.95505  46.8199
2.58  46.9737  0  52.2523  15.3765  0  4.8528  46.9737
2.59  47.1274  0  52.3003  15.3632  0  4.75065  47.1274
2.6  47.281  0  52.3473  15.35  0  4.6486  47.281
2.61  47.4344  0  52.3933  15.3368  0  4.54665  47.4344
2.62  47.5877  0  52.4382  15.3237  0  4.4448  47.5877
2.63  47.7409  0  52.4822  15.3106  0  4.34304  47.7409
2.64  47.8939  0  52.5251  15.2975  0  4.24138  47.8939
2.65  48.0469  0  52.567  15.2845  0  4.13982  48.0469
2.66  48.1996  0  52.6079  15.2716  0  4.03835  48.1996
2.67  48.3523  0  52.6478  15.2587  0  3.93698  48.3523
2.68  48.5048  0  52.6866  15.2458  0  3.83569  48.5048
2.69  48.6572  0  52.7245  15.2329  0  3.73451  48.6572
2.7  48.8095  0  52.7613  15.2201  0  3.63341  48.8095
2.71  48.9616  0  52.7972  15.2074  0  3.53241  48.9616
2.72  49.1136  0  52.832  15.1947  0  3.43149  49.1136
2.73  49.2655  0  52.8658  15.182  0  3.33067  49.2655
2.74  49.4173  0  52.8986  15.1694  0  3.22994  49.4173
2.75  49.5689  0  52.9304  15.1568  0  3.1293  49.5689
2.76  49.7204  0  52.9612  15.1442  0  3.02874  49.7204
2.77  49.8718  0  52.991  15.1317  0  2.92828  49.8718
2.78  50.023  0  53.0197  15.1192  0  2.8279  50.023
2.79  50.1741  0  53.0475  15.1067  0  2.72761  50.1741
2.8  50.3252  0  53.0743  15.0943  0  2.62741  50.3252
2.81  50.476  0  53.1001  15.0819  0  2.52729  50.476
2.82  50.6268  0  53.1248  15.0695  0  2.42726  50.6268
2.83  50.7774  0  53.1486  15.0572  0  2.32732  50.7774
2.84  50.9279  0  53.1714  15.0449  0  2.22746  50.9279
2.85  51.0783  0  53.1932  15.0327  0  2.12768  51.0783
2.86  51.2286  0  53.2139  15.0204  0  2.02799  51.2286
2.87  51.3787  0  53.2337  15.0082  0  1.92838  51.3787
2.88  51.5288  0  53.2525  14.9961  0  1.82886  51.5288
2.89  51.6787  0  53.2703  14.9839  0  1.72942  51.6787
2.9  51.8284  0  53.2871  14.9718  0  1.63006  51.8284
2.91  51.9781  0  53.3029  14.9598  0  1.53079  51.9781
2.92  52.1276  0  53.3177  14.9477  0  1.43159  52.1276
2.93  52.277  0  53.3315  14.9357  0  1.33248  52.277
2.94  52.4263  0  53.3444  14.9237  0  1.23345  52.4263
2.95  52.5755  0  53.3562  14.9117  0  1.1345  52.5755
2.96  52.7246  0  53.3671  14.8997  0  1.03563  52.7246
2.97  52.8735  0  53.3769  14.8878  0  0.936838  52.8735
2.98  53.0223  0  53.3858  14.8759  0  0.838129  53.0223
2.99  53.171  0  53.3937  14.864  0  0.739499  53.171
3  53.3196  0  53.4006  14.8522  0  0.640948  53.3196
3.01  53.4681  0  53.4065  14.8404  0  0.542476  53.4681
3.02  53.6164  0  53.4114  14.8285  0  0.444083  53.6164
3.03  53.7646  0  53.4154  14.8168  0  0.345769  53.7646
3.04  53.9128  0  53.4184  14.805  0  0.247534  53.9128
3.05  54.0607  0  53.4203  14.7932  0  0.149376  54.0607
3.06  54.2086  0  53.4213  14.7815  0  0.0512965  54.2086
3.07  54.3564  0  53.4214  14.7698  0  -0.0467053  54.3564
3.08  54.504  0  53.4204  14.7581  0  -0.14463  54.504
3.09  54.6515  0  53.4185  14.7464  0  -0.242476  54.6515
3.1  54.7989  0  53.4156  14.7348  0  -0.340246  54.7989
3.11  54.9462  0  53.4117  14.7231  0  -0.437938  54.9462
3.12  55.0934  0  53.4068  14.7115  0  -0.535554  55.0934
3.13  55.2405  0  53.401  14.6999  0  -0.633093  55.2405
3.14  55.3874  0  53.3941  14.6883  0  -0.730555  55.3874
3.15  55.5342  0  53.3863  14.6767  0  -0.82794  55.5342
3.16  55.6809  0  53.3776  14.6652  0  -0.925249  55.6809
3.17  55.8275  0  53.3678  14.6536  0  -1.02248  55.8275
3.18  55.974  0  53.3571  14.6421  0  -1.11964  55.974
3.19  56.1204  0  53.3454  14.6305  0  -1.21672  56.1204
3.2  56.2666  0  53.3328  14.619  0  -1.31372  56.2666
3.21  56.4128  0  53.3192  14.6075  0  -1.41065  56.4128
3.22  56.5588  0  53.3046  14.596  0  -1.5075  56.5588
3.23  56.7047  0  53.289  14.5845  0  -1.60428  56.7047
3.24  56.8505  0  53.2725  14.5731  0  -1.70098  56.8505
3.25  56.9961  0  53.255  14.5616  0  -1.7976  56.9961
3.26  57.1417  0  53.2365  14.5501  0  -1.89415  57.1417
3.27  57.2871  0  53.2171  14.5387  0  -1.99062  57.2871
3.28  57.4325  0  53.1967  14.5273  0  -2.08701  57.4325
3.29  57.5777  0  53.1754  14.5158  0  -2.18333  57.5777
3.3  57.7228  0  53.1531  14.5044  0  -2.27957  57.7228
3.31  57.8678  0  53.1298  14.493  0  -2.37574  57.8678
3.32  58.0126  0  53.1056  14.4816  0  -2.47183  58.0126
3.33  58.1574  0  53.0804  14.4702  0  -2.56784  58.1574
3.34  58.3021  0  53.0542  14.4587  0  -2.66378  58.3021
3.35  58.4466  0  53.0271  14.4473  0  -2.75964  58.4466
3.36  58.591  0  52.999  14.4359  0  -2.85543  58.591
3.37  58.7353  0  52.97  14.4246  0  -2.95113  58.7353
3.38  58.8795  0  52.94  14.4132  0  -3.04676  58.8795
3.39  59.0236  0  52.909  14.4018  0  -3.14232  59.0236
3.4  59.1675  0  52.8771  14.3904  0  -3.2378  59.1675
3.41  59.3114  0  52.8443  14.379  0  -3.33319  59.3114
3.42  59.4551  0  52.8105  14.3676  0  -3.42852  59.4551
3.43  59.5987  0  52.7757  14.3562  0  -3.52376  59.5987
3.44  59.7422  0  52.74  14.3448  0  -3.61893  59.7422
3.45  59.8856  0  52.7033  14.3335  0  -3.71402  59.8856
3.46  60.0289  0  52.6657  14.3221  0  -3.80903  60.0289
3.47  60.1721  0  52.6271  14.3107  0  -3.90396  60.1721
3.48  60.3151  0  52.5876  14.2993  0  -3.99881  60.3151
3.49  60.458  0  52.5472  14.2879  0  -4.09359  60.458
3.5  60.6009  0  52.5058  14.2765  0  -4.18829  60.6009
3.51  60.7436  0  52.4634  14.2651  0  -4.2829  60.7436
3.52  60.8862  0  52.4201  14.2537  0  -4.37744  60.8862
3.53  61.0287  0  52.3759  14.2423  0  -4.4719  61.0287
3.54  61.171  0  52.3307  14.2309  0  -4.56628  61.171
3.55  61.3133  0  52.2845  14.2195  0  -4.66058  61.3133
3.56  61.4554  0  52.2375  14.2081  0  -4.7548  61.4554
3.57  61.5974  0  52.1894  14.1967  0  -4.84893  61.5974
3.58  61.7393  0  52.1405  14.1852  0  -4.94299  61.7393
3.59  61.8811  0  52.0906  14.1738  0  -5.03697  61.8811
3.6  62.0228  0  52.0397  14.1624  0  -5.13086  62.0228
3.61  62.1644  0  51.988  14.1509  0  -5.22467  62.1644
3.62  62.3058  0  51.9352  14.1394  0  -5.31841  62.3058
3.63  62.4472  0  51.8816  14.128  0  -5.41205  62.4472
3.64  62.5884  0  51.827  14.1165  0  -5.50562  62.5884
3.65  62.7295  0  51.7715  14.105  0  -5.5991  62.7295
3.66  62.8705  0  51.715  14.0935  0  -5.6925  62.8705
3.67  63.0114  0  51.6576  14.082  0  -5.78582  63.0114
3.68  63.1521  0  51.5993  14.0705  0  -5.87905  63.1521
3.69  63.2928  0  51.5401  14.059  0  -5.9722  63.2928
3.7  63.4333  0  51.4799  14.0475  0  -6.06526  63.4333
3.71  63.5737  0  51.4187  14.036  0  -6.15824  63.5737
3.72  63.714  0  51.3567  14.0244  0  -6.25113  63.714
3.73  63.8542  0  51.2937  14.0129  0  -6.34394  63.8542
3.74  63.9943  0  51.2298  14.0013  0  -6.43666  63.9943
3.75  64.1342  0  51.165  13.9897  0  -6.5293  64.1342
3.76  64.2741  0  51.0992  13.9781  0  -6.62184  64.2741
3.77  64.4138  0  51.0326  13.9665  0  -6.7143  64.4138
3.78  64.5534  0  50.9649  13.9549  0  -6.80668  64.5534
3.79  64.6929  0  50.8964  13.9432  0  -6.89896  64.6929
3.8  64.8323  0  50.827  13.9316  0  -6.99116  64.8323
3.81  64.9715  0  50.7566  13.9199  0  -7.08327  64.9715
3.82  65.1107  0  50.6853  13.9083  0  -7.17529  65.1107
3.83  65.2497  0  50.6131  13.8966  0  -7.26722  65.2497
3.84  65.3886  0  50.54  13.8849  0  -7.35906  65.3886
3.85  65.5274  0  50.4659  13.8732  0  -7.45081  65.5274
3.86  65.6661  0  50.3909  13.8614  0  -7.54247  65.6661
3.87  65.8046  0  50.3151  13.8497  0  -7.63403  65.8046
3.88  65.9431  0  50.2383  13.8379  0  -7.72551  65.9431
3.89  66.0814  0  50.1606  13.8262  0  -7.81689  66.0814
3.9  66.2196  0  50.0819  13.8144  0  -7.90818  66.2196
3.91  66.3577  0  50.0024  13.8026  0  -7.99938  66.3577
3.92  66.4956  0  49.9219  13.7907  0  -8.09049  66.4956
3.93  66.6335  0  49.8406  13.7789  0  -8.1815  66.6335
3.94  66.7712  0  49.7583  13.767  0  -8.27242  66.7712
3.95  66.9088  0  49.6751  13.7552  0  -8.36324  66.9088
3.96  67.0463  0  49.591  13.7433  0  -8.45397  67.0463
3.97  67.1837  0  49.5061  13.7314  0  -8.5446  67.1837
3.98  67.321  0  49.4202  13.7194  0  -8.63513  67.321
3.99  67.4581  0  49.3334  13.7075  0  -8.72557  67.4581
4  67.5951  0  49.2456  13.6955  0  -8.81592  67.5951
4.01  67.732  0  49.157  13.6835  0  -8.90616  67.732
4.02  67.8688  0  49.0675  13.6715  0  -8.99631  67.8688
4.03  68.0054  0  48.9771  13.6595  0  -9.08636  68.0054
4.04  68.142  0  48.8858  13.6475  0  -9.17631  68.142
4.05  68.2784  0  48.7936  13.6354  0  -9.26616  68.2784
4.06  68.4147  0  48.7005  13.6234  0  -9.35591  68.4147
4.07  68.5508  0  48.6065  13.6113  0  -9.44556  68.5508
4.08  68.6869  0  48.5116  13.5992  0  -9.53511  68.6869
4.09  68.8228  0  48.4158  13.587  0  -9.62456  68.8228
4.1  68.9586  0  48.3191  13.5749  0  -9.71391  68.9586
4.11  69.0943  0  48.2215  13.5627  0  -9.80316  69.0943
4.12  69.2299  0  48.123  13.5505  0  -9.8923  69.2299
4.13  69.3653  0  48.0236  13.5383  0  -9.98134  69.3653
4.14  69.5007  0  47.9234  13.5261  0  -10.0703  69.5007
4.15  69.6359  0  47.8222  13.5138  0  -10.1591  69.6359
4.16  69.7709  0  47.7202  13.5015  0  -10.2478  69.7709
4.17  69.9059  0  47.6173  13.4892  0  -10.3365  69.9059
4.18  70.0407  0  47.5135  13.4769  0  -10.425  70.0407
4.19  70.1754  0  47.4088  13.4646  0  -10.5134  70.1754
4.2  70.31  0  47.3032  13.4522  0  -10.6017  70.31
4.21  70.4445  0  47.1967  13.4398  0  -10.6899  70.4445
4.22  70.5788  0  47.0894  13.4274  0  -10.778  70.5788
4.23  70.713  0  46.9812  13.415  0  -10.866  70.713
