t  x  y  z  vx  vy  vz  range
4.29  137.433  0  46.8323  31.9612  0  -10.1788  137.433
4.3  137.753  0  46.73  31.9612  0  -10.2768  137.753
4.31  138.072  0  46.6267  31.9612  0  -10.3748  138.072
4.32  138.392  0  46.5225  31.9612  0  -10.4728  138.392
4.33  138.712  0  46.4173  31.9612  0  -10.5708  138.712
4.34  139.031  0  46.3111  31.9612  0  -10.6688  139.031
4.35  139.351  0  46.2039  31.9612  0  -10.7668  139.351
4.36  139.671  0  46.0957  31.9612  0  -10.8648  139.671
4.37  139.99  0  45.9866  31.9612  0  -10.9628  139.99
4.38  140.31  0  45.8765  31.9612  0  -11.0608  140.31
4.39  140.629  0  45.7654  31.9612  0  -11.1588  140.629
4.4  140.949  0  45.6533  31.9612  0  -11.2568  140.949
4.41  141.269  0  45.5403  31.9612  0  -11.3548  141.269
4.42  141.588  0  45.4262  31.9612  0  -11.4528  141.588
4.43  141.908  0  45.3112  31.9612  0  -11.5508  141.908
4.44  142.227  0  45.1952  31.9612  0  -11.6488  142.227
4.45  142.547  0  45.0782  31.9612  0  -11.7468  142.547
4.46  142.867  0  44.9603  31.9612  0  -11.8448  142.867
4.47  143.186  0  44.8413  31.9612  0  -11.9428  143.186
4.48  143.506  0  44.7214  31.9612  0  -12.0408  143.506
4.49  143.826  0  44.6005  31.9612  0  -12.1388  143.826
4.5  144.145  0  44.4786  31.9612  0  -12.2368  144.145
4.51  144.465  0  44.3558  31.9612  0  -12.3348  144.465
4.52  144.784  0  44.2319  31.9612  0  -12.4328  144.784
4.53  145.104  0  44.1071  31.9612  0  -12.5308  145.104
4.54  145.424  0  43.9813  31.9612  0  -12.6288  145.424
4.55  145.743  0  43.8546  31.9612  0  -12.7268  145.743
4.56  146.063  0  43.7268  31.9612  0  -12.8248  146.063
4.57  146.382  0  43.5981  31.9612  0  -12.9228  146.382
4.58  146.702  0  43.4683  31.9612  0  -13.0208  146.702
4.59  147.022  0  43.3376  31.9612  0  -13.1188  147.022
4.6  147.341  0  43.206  31.9612  0  -13.2168  147.341
4.61  147.661  0  43.0733  31.9612  0  -13.3148  147.661
4.62  147.98  0  42.9397  31.9612  0  -13.4128  147.98
4.63  148.3  0  42.8051  31.9612  0  -13.5108  148.3
4.64  148.62  0  42.6695  31.9612  0  -13.6088  148.62
4.65  148.939  0  42.5329  31.9612  0  -13.7068  148.939
4.66  149.259  0  42.3953  31.9612  0  -13.8048  149.259
4.67  149.579  0  42.2568  31.9612  0  -13.9028  149.579
4.68  149.898  0  42.1173  31.9612  0  -14.0008  149.898
4.69  150.218  0  41.9768  31.9612  0  -14.0988  150.218
4.7  150.537  0  41.8353  31.9612  0  -14.1968  150.537
4.71  150.857  0  41.6928  31.9612  0  -14.2948  150.857
4.72  151.177  0  41.5494  31.9612  0  -14.3928  151.177
4.73  151.496  0  41.405  31.9612  0  -14.4908  151.496
4.74  151.816  0  41.2596  31.9612  0  -14.5888  151.816
4.75  152.135  0  41.1132  31.9612  0  -14.6868  152.135
4.76  152.455  0  40.9658  31.9612  0  -14.7848  152.455
4.77  152.775  0  40.8175  31.9612  0  -14.8828  152.775
4.78  153.094  0  40.6682  31.9612  0  -14.9808  153.094
4.79  153.414  0  40.5179  31.9612  0  -15.0788  153.414
4.8  153.733  0  40.3666  31.9612  0  -15.1768  153.733
4.81  154.053  0  40.2144  31.9612  0  -15.2748  154.053
4.82  154.373  0  40.0611  31.9612  0  -15.3728  154.373
4.83  154.692  0  39.9069  31.9612  0  -15.4708  154.692
4.84  155.012  0  39.7517  31.9612  0  -15.5688  155.012
4.85  155.332  0  39.5955  31.9612  0  -15.6668  155.332
4.86  155.651  0  39.4384  31.9612  0  -15.7648  155.651
4.87  155.971  0  39.2802  31.9612  0  -15.8628  155.971
4.88  156.29  0  39.1211  31.9612  0  -15.9608  156.29
4.89  156.61  0  38.961  31.9612  0  -16.0588  156.61
4.9  156.93  0  38.7999  31.9612  0  -16.1568  156.93
4.91  157.249  0  38.6379  31.9612  0  -16.2548  157.249
4.92  157.569  0  38.4748  31.9612  0  -16.3528  157.569
4.93  157.888  0  38.3108  31.9612  0  -16.4508  157.888
4.94  158.208  0  38.1458  31.9612  0  -16.5488  158.208
4.95  158.528  0  37.9798  31.9612  0  -16.6468  158.528
4.96  158.847  0  37.8129  31.9612  0  -16.7448  158.847
4.97  159.167  0  37.6449  31.9612  0  -16.8428  159.167
4.98  159.487  0  37.476  31.9612  0  -16.9408  159.487
4.99  159.806  0  37.3061  31.9612  0  -17.0388  159.806
5  160.126  0  37.1353  31.9612  0  -17.1368  160.126
5.01  160.445  0  36.9634  31.9612  0  -17.2348  160.445
5.02  160.765  0  36.7906  31.9612  0  -17.3328  160.765
5.03  161.085  0  36.6167  31.9612  0  -17.4308  161.085
5.04  161.404  0  36.4419  31.9612  0  -17.5288  161.404
5.05  161.724  0  36.2662  31.9612  0  -17.6268  161.724
5.06  162.043  0  36.0894  31.9612  0  -17.7248  162.043
5.07  162.363  0  35.9117  31.9612  0  -17.8228  162.363
5.08  162.683  0  35.733  31.9612  0  -17.9208  162.683
5.09  163.002  0  35.5533  31.9612  0  -18.0188  163.002
5.1  163.322  0  35.3726  31.9612  0  -18.1168  163.322
5.11  163.641  0  35.1909  31.9612  0  -18.2148  163.641
5.12  163.961  0  35.0083  31.9612  0  -18.3128  163.961
5.13  164.281  0  34.8247  31.9612  0  -18.4108  164.281
5.14  164.6  0  34.6401  31.9612  0  -18.5088  164.6
5.15  164.92  0  34.4545  31.9612  0  -18.6068  164.92
5.16  165.24  0  34.2679  31.9612  0  -18.7048  165.24
5.17  165.559  0  34.0804  31.9612  0  -18.8028  165.559
5.18  165.879  0  33.8919  31.9612  0  -18.9008  165.879
5.19  166.198  0  33.7024  31.9612  0  -18.9988  166.198
5.2  166.518  0  33.5119  31.9612  0  -19.0968  166.518
5.21  166.838  0  33.3204  31.9612  0  -19.1948  166.838
5.22  167.157  0  33.128  31.9612  0  -19.2928  167.157
5.23  167.477  0  32.9346  31.9612  0  -19.3908  167.477
5.24  167.796  0  32.7402  31.9612  0  -19.4888  167.796
5.25  168.116  0  32.5448  31.9612  0  -19.5868  168.116
5.26  168.436  0  32.3485  31.9612  0  -19.6848  168.436
5.27  168.755  0  32.1511  31.9612  0  -19.7828  168.755
5.28  169.075  0  31.9528  31.9612  0  -19.8808  169.075
5.29  169.395  0  31.7535  31.9612  0  -19.9788  169.395
5.3  169.714  0  31.5532  31.9612  0  -20.0768  169.714
5.31  170.034  0  31.352  31.9612  0  -20.1748  170.034
5.32  170.353  0  31.1497  31.9612  0  -20.2728  170.353
5.33  170.673  0  30.9465  31.9612  0  -20.3708  170.673
5.34  170.993  0  30.7423  31.9612  0  -20.4688  170.993
5.35  171.312  0  30.5371  31.9612  0  -20.5668  171.312
5.36  171.632  0  30.331  31.9612  0  -20.6648  171.632
5.37  171.951  0  30.1238  31.9612  0  -20.7628  171.951
5.38  172.271  0  29.9157  31.9612  0  -20.8608  172.271
5.39  172.591  0  29.7066  31.9612  0  -20.9588  172.591
5.4  172.91  0  29.4965  31.9612  0  -21.0568  172.91
5.41  173.23  0  29.2855  31.9612  0  -21.1548  173.23
5.42  173.549  0  29.0734  31.9612  0  -21.2528  173.549
5.43  173.869  0  28.8604  31.9612  0  -21.3508  173.869
5.44  174.189  0  28.6464  31.9612  0  -21.4488  174.189
5.45  174.508  0  28.4315  31.9612  0  -21.5468  174.508
5.46  174.828  0  28.2155  31.9612  0  -21.6448  174.828
5.47  175.148  0  27.9986  31.9612  0  -21.7428  175.148
5.48  175.467  0  27.7806  31.9612  0  -21.8408  175.467
5.49  175.787  0  27.5617  31.9612  0  -21.9388  175.787
5.5  176.106  0  27.3419  31.9612  0  -22.0368  176.106
5.51  176.426  0  27.121  31.9612  0  -22.1348  176.426
5.52  176.746  0  26.8992  31.9612  0  -22.2328  176.746
5.53  177.065  0  26.6764  31.9612  0  -22.3308  177.065
5.54  177.385  0  26.4526  31.9612  0  -22.4288  177.385
5.55  177.704  0  26.2278  31.9612  0  -22.5268  177.704
5.56  178.024  0  26.002  31.9612  0  -22.6248  178.024
5.57  178.344  0  25.7753  31.9612  0  -22.7228  178.344
5.58  178.663  0  25.5476  31.9612  0  -22.8208  178.663
5.59  178.983  0  25.3189  31.9612  0  -22.9188  178.983
5.6  179.302  0  25.0892  31.9612  0  -23.0168  179.302
5.61  179.622  0  24.8585  31.9612  0  -23.1148  179.622
5.62  179.942  0  24.6269  31.9612  0  -23.2128  179.942
5.63  180.261  0  24.3943  31.9612  0  -23.3108  180.261
5.64  180.581  0  24.1607  31.9612  0  -23.4088  180.581
5.65  180.901  0  23.9261  31.9612  0  -23.5068  180.901
5.66  181.22  0  23.6905  31.9612  0  -23.6048  181.22
5.67  181.54  0  23.454  31.9612  0  -23.7028  181.54
5.68  181.859  0  23.2165  31.9612  0  -23.8008  181.859
5.69  182.179  0  22.978  31.9612  0  -23.8988  182.179
5.7  182.499  0  22.7385  31.9612  0  -23.9968  182.499
5.71  182.818  0  22.4981  31.9612  0  -24.0948  182.818
5.72  183.138  0  22.2566  31.9612  0  -24.1928  183.138
5.73  183.457  0  22.0142  31.9612  0  -24.2908  183.457
5.74  183.777  0  21.7708  31.9612  0  -24.3888  183.777
5.75  184.097  0  21.5264  31.9612  0  -24.4868  184.097
5.76  184.416  0  21.2811  31.9612  0  -24.5848  184.416
5.77  184.736  0  21.0347  31.9612  0  -24.6828  184.736
5.78  185.056  0  20.7874  31.9612  0  -24.7808  185.056
5.79  185.375  0  20.5391  31.9612  0  -24.8788  185.375
5.8  185.695  0  20.2898  31.9612  0  -24.9768  185.695
5.81  186.014  0  20.0396  31.9612  0  -25.0748  186.014
5.82  186.334  0  19.7883  31.9612  0  -25.1728  186.334
5.83  186.654  0  19.5361  31.9612  0  -25.2708  186.654
5.84  186.973  0  19.2829  31.9612  0  -25.3688  186.973
5.85  187.293  0  19.0287  31.9612  0  -25.4668  187.293
5.86  187.612  0  18.7736  31.9612  0  -25.5648  187.612
5.87  187.932  0  18.5175  31.9612  0  -25.6628  187.932
5.88  188.252  0  18.2603  31.9612  0  -25.7608  188.252
5.89  188.571  0  18.0022  31.9612  0  -25.8588  188.571
5.9  188.891  0  17.7432  31.9612  0  -25.9568  188.891
5.91  189.21  0  17.4831  31.9612  0  -26.0548  189.21
5.92  189.53  0  17.2221  31.9612  0  -26.1528  189.53
5.93  189.85  0  16.96  31.9612  0  -26.2508  189.85
5.94  190.169  0  16.697  31.9612  0  -26.3488  190.169
5.95  190.489  0  16.4331  31.9612  0  -26.4468  190.489
5.96  190.809  0  16.1681  31.9612  0  -26.5448  190.809
5.97  191.128  0  15.9022  31.9612  0  -26.6428  191.128
5.98  191.448  0  15.6353  31.9612  0  -26.7408  191.448
5.99  191.767  0  15.3674  31.9612  0  -26.8388  191.767
6  192.087  0  15.0985  31.9612  0  -26.9368  192.087
6.01  192.407  0  14.8286  31.9612  0  -27.0348  192.407
6.02  192.726  0  14.5578  31.9612  0  -27.1328  192.726
6.03  193.046  0  14.286  31.9612  0  -27.2308  193.046
6.04  193.365  0  14.0132  31.9612  0  -27.3288  193.365
6.05  193.685  0  13.7394  31.9612  0  -27.4268  193.685
6.06  194.005  0  13.4646  31.9612  0  -27.5248  194.005
6.07  194.324  0  13.1889  31.9612  0  -27.6228  194.324
6.08  194.644  0  12.9122  31.9612  0  -27.7208  194.644
6.09  194.963  0  12.6345  31.9612  0  -27.8188  194.963
6.1  195.283  0  12.3558  31.9612  0  -27.9168  195.283
6.11  195.603  0  12.0761  31.9612  0  -28.0148  195.603
6.12  195.922  0  11.7955  31.9612  0  -28.1128  195.922
6.13  196.242  0  11.5139  31.9612  0  -28.2108  196.242
6.14  196.562  0  11.2313  31.9612  0  -28.3088  196.562
6.15  196.881  0  10.9477  31.9612  0  -28.4068  196.881
6.16  197.201  0  10.6632  31.9612  0  -28.5048  197.201
6.17  197.52  0  10.3776  31.9612  0  -28.6028  197.52
6.18  197.84  0  10.0911  31.9612  0  -28.7008  197.84
6.19  198.16  0  9.8036  31.9612  0  -28.7988  198.16
6.2  198.479  0  9.51513  31.9612  0  -28.8968  198.479
6.21  198.799  0  9.22567  31.9612  0  -28.9948  198.799
6.22  199.118  0  8.93523  31.9612  0  -29.0928  199.118
6.23  199.438  0  8.64381  31.9612  0  -29.1908  199.438
6.24  199.758  0  8.35142  31.9612  0  -29.2888  199.758
6.25  200.077  0  8.05804  31.9612  0  -29.3868  200.077
6.26  200.397  0  7.76368  31.9612  0  -29.4848  200.397
6.27  200.717  0  7.46834  31.9612  0  -29.5828  200.717
6.28  201.036  0  7.17202  31.9612  0  -29.6808  201.036
6.29  201.356  0  6.87473  31.9612  0  -29.7788  201.356
6.3  201.675  0  6.57645  31.9612  0  -29.8768  201.675
6.31  201.995  0  6.27719  31.9612  0  -29.9748  201.995
6.32  202.315  0  5.97695  31.9612  0  -30.0728  202.315
6.33  202.634  0  5.67574  31.9612  0  -30.1708  202.634
6.34  202.954  0  5.37354  31.9612  0  -30.2688  202.954
6.35  203.273  0  5.07036  31.9612  0  -30.3668  203.273
6.36  203.593  0  4.7662  31.9612  0  -30.4648  203.593
6.37  203.913  0  4.46107  31.9612  0  -30.5628  203.913
6.38  204.232  0  4.15495  31.9612  0  -30.6608  204.232
6.39  204.552  0  3.84785  31.9612  0  -30.7588  204.552
6.4  204.871  0  3.53977  31.9612  0  -30.8568  204.871
6.41  205.191  0  3.23071  31.9612  0  -30.9548  205.191
6.42  205.511  0  2.92068  31.9612  0  -31.0528  205.511
6.43  205.83  0  2.60966  31.9612  0  -31.1508  205.83
6.44  206.15  0  2.29766  31.9612  0  -31.2488  206.15
6.45  206.47  0  1.98468  31.9612  0  -31.3468  206.47
6.46  206.789  0  1.67073  31.9612  0  -31.4448  206.789
6.47  207.109  0  1.35579  31.9612  0  -31.5428  207.109
6.48  207.428  0  1.03987  31.9612  0  -31.6408  207.428
6.49  207.748  0  0.722972  31.9612  0  -31.7388  207.748
6.5  208.068  0  0.405095  31.9612  0  -31.8368  208.068
6.51  208.387  0  0.0862368  31.9612  0  -31.9348  208.387
6.52  208.707  0  -0.233601  31.9612  0  -32.0328  208.707
