# t  xE  yE  xM  yM  xA  yA  Etot
3.97  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
3.98  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
3.99  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.01  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.02  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.03  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.04  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.05  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.06  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.07  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.08  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.09  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.1  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.11  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.12  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.13  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.14  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.15  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.16  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.17  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.18  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.19  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.2  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.21  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.22  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.23  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.24  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.25  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.26  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.27  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.28  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.29  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.3  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.31  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.32  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.33  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.34  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.35  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.36  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.37  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.38  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.39  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.4  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.41  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.42  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.43  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.44  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.45  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.46  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.47  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.48  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.49  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.5  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.51  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.52  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.53  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.54  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.55  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.56  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.57  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.58  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.59  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.6  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.61  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.62  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.63  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.64  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.65  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.66  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.67  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.68  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.69  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.7  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.71  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.72  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.73  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.74  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.75  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.76  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.77  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.78  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.79  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.8  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.81  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.82  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.83  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.84  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.85  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.86  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.87  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.88  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.89  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.9  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.91  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.92  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.93  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.94  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.95  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.96  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.97  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.98  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
4.99  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.01  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.02  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.03  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.04  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.05  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.06  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.07  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.08  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.09  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.1  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.11  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.12  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.13  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.14  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.15  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.16  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.17  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.18  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.19  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.2  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.21  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.22  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.23  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.24  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.25  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.26  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.27  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.28  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.29  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.3  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.31  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.32  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.33  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.34  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.35  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.36  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.37  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.38  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.39  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.4  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.41  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.42  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.43  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.44  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.45  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.46  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.47  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.48  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.49  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.5  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.51  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.52  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.53  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.54  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.55  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.56  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.57  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.58  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.59  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.6  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.61  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.62  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.63  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.64  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.65  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.66  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.67  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.68  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.69  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.7  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.71  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.72  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.73  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.74  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.75  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.76  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.77  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.78  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.79  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.8  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.81  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.82  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.83  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.84  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.85  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.86  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.87  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.88  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.89  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.9  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.91  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.92  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.93  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.94  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.95  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.96  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.97  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.98  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
5.99  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.01  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.02  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.03  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.04  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.05  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.06  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.07  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.08  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.09  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.1  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.11  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.12  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.13  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.14  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.15  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.16  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.17  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.18  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.19  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.2  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.21  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.22  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.23  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.24  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.25  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.26  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.27  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.28  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.29  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.3  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.31  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.32  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.33  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.34  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.35  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.36  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.37  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.38  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.39  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.4  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.41  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.42  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.43  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.44  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.45  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.46  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.47  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.48  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.49  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.5  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.51  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.52  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.53  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.54  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.55  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.56  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.57  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.58  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.59  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.6  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.61  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.62  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.63  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.64  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.65  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.66  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.67  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.68  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.69  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.7  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.71  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.72  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.73  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.74  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.75  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.76  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.77  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.78  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.79  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.8  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.81  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.82  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.83  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.84  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.85  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.86  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.87  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.88  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.89  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.9  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.91  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.92  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.93  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.94  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.95  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.96  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.97  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.98  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
6.99  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.01  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.02  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.03  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.04  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.05  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.06  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.07  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.08  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.09  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.1  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.11  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.12  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.13  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.14  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.15  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.16  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.17  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.18  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.19  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.2  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.21  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.22  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.23  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.24  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.25  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.26  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.27  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.28  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.29  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.3  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.31  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.32  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.33  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.34  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.35  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.36  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.37  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.38  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.39  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.4  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.41  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.42  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.43  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.44  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.45  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.46  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.47  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.48  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.49  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.5  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.51  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.52  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.53  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.54  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.55  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.56  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.57  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.58  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.59  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.6  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.61  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.62  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.63  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.64  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.65  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.66  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.67  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.68  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.69  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.7  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.71  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.72  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.73  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.74  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.75  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.76  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.77  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.78  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.79  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.8  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.81  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.82  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.83  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.84  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.85  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.86  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.87  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.88  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.89  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.9  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.91  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.92  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.93  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.94  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
7.95  4.67082e+06  0  -3.79732e+08  0  0  06.34783e+30
