# t  x  y  z  vx  vy  vz  downrange
7.586  328.586  0  50.7483  97.7386  0  -6.44056  328.584
7.587  328.684  0  50.7419  97.7559  0  -6.45149  328.681
7.588  328.782  0  50.7354  97.7733  0  -6.46243  328.779
7.589  328.88  0  50.729  97.7906  0  -6.47337  328.877
7.59  328.977  0  50.7225  97.8079  0  -6.48431  328.975
7.591  329.075  0  50.716  97.8252  0  -6.49525  329.073
7.592  329.173  0  50.7095  97.8426  0  -6.50619  329.17
7.593  329.271  0  50.703  97.8599  0  -6.51714  329.268
7.594  329.369  0  50.6964  97.8772  0  -6.52808  329.366
7.595  329.467  0  50.6899  97.8945  0  -6.53903  329.464
7.596  329.565  0  50.6834  97.9119  0  -6.54998  329.562
7.597  329.663  0  50.6768  97.9292  0  -6.56093  329.66
7.598  329.76  0  50.6702  97.9465  0  -6.57188  329.758
7.599  329.858  0  50.6637  97.9639  0  -6.58284  329.856
7.6  329.956  0  50.6571  97.9812  0  -6.5938  329.954
7.601  330.054  0  50.6505  97.9985  0  -6.60476  330.052
7.602  330.152  0  50.6439  98.0158  0  -6.61572  330.15
7.603  330.25  0  50.6373  98.0332  0  -6.62668  330.248
7.604  330.348  0  50.6306  98.0505  0  -6.63764  330.346
7.605  330.447  0  50.624  98.0678  0  -6.64861  330.444
7.606  330.545  0  50.6173  98.0851  0  -6.65957  330.542
7.607  330.643  0  50.6107  98.1025  0  -6.67054  330.64
7.608  330.741  0  50.604  98.1198  0  -6.68151  330.738
7.609  330.839  0  50.5973  98.1371  0  -6.69249  330.836
7.61  330.937  0  50.5906  98.1544  0  -6.70346  330.934
7.611  331.035  0  50.5839  98.1718  0  -6.71444  331.033
7.612  331.133  0  50.5772  98.1891  0  -6.72541  331.131
7.613  331.232  0  50.5704  98.2064  0  -6.73639  331.229
7.614  331.33  0  50.5637  98.2238  0  -6.74737  331.327
7.615  331.428  0  50.5569  98.2411  0  -6.75836  331.425
7.616  331.526  0  50.5502  98.2584  0  -6.76934  331.524
7.617  331.625  0  50.5434  98.2757  0  -6.78033  331.622
7.618  331.723  0  50.5366  98.2931  0  -6.79132  331.72
7.619  331.821  0  50.5298  98.3104  0  -6.80231  331.819
7.62  331.919  0  50.523  98.3277  0  -6.8133  331.917
7.621  332.018  0  50.5162  98.345  0  -6.82429  332.015
7.622  332.116  0  50.5094  98.3624  0  -6.83528  332.114
7.623  332.215  0  50.5025  98.3797  0  -6.84628  332.212
7.624  332.313  0  50.4957  98.397  0  -6.85728  332.31
7.625  332.411  0  50.4888  98.4143  0  -6.86828  332.409
7.626  332.51  0  50.4819  98.4317  0  -6.87928  332.507
7.627  332.608  0  50.4751  98.449  0  -6.89028  332.606
7.628  332.707  0  50.4682  98.4663  0  -6.90129  332.704
7.629  332.805  0  50.4612  98.4837  0  -6.9123  332.802
7.63  332.904  0  50.4543  98.501  0  -6.92331  332.901
7.631  333.002  0  50.4474  98.5183  0  -6.93432  333
7.632  333.101  0  50.4405  98.5356  0  -6.94533  333.098
7.633  333.199  0  50.4335  98.553  0  -6.95634  333.197
7.634  333.298  0  50.4265  98.5703  0  -6.96736  333.295
7.635  333.396  0  50.4196  98.5876  0  -6.97838  333.394
7.636  333.495  0  50.4126  98.6049  0  -6.98939  333.492
7.637  333.594  0  50.4056  98.6223  0  -7.00041  333.591
7.638  333.692  0  50.3986  98.6396  0  -7.01144  333.69
7.639  333.791  0  50.3916  98.6569  0  -7.02246  333.788
7.64  333.889  0  50.3845  98.6742  0  -7.03349  333.887
7.641  333.988  0  50.3775  98.6916  0  -7.04452  333.986
7.642  334.087  0  50.3705  98.7089  0  -7.05554  334.084
7.643  334.186  0  50.3634  98.7262  0  -7.06658  334.183
7.644  334.284  0  50.3563  98.7436  0  -7.07761  334.282
7.645  334.383  0  50.3492  98.7609  0  -7.08864  334.38
7.646  334.482  0  50.3421  98.7782  0  -7.09968  334.479
7.647  334.581  0  50.335  98.7955  0  -7.11072  334.578
7.648  334.679  0  50.3279  98.8129  0  -7.12176  334.677
7.649  334.778  0  50.3208  98.8302  0  -7.1328  334.776
7.65  334.877  0  50.3137  98.8475  0  -7.14384  334.874
7.651  334.976  0  50.3065  98.8648  0  -7.15489  334.973
7.652  335.075  0  50.2993  98.8822  0  -7.16593  335.072
7.653  335.174  0  50.2922  98.8995  0  -7.17698  335.171
7.654  335.273  0  50.285  98.9168  0  -7.18803  335.27
7.655  335.372  0  50.2778  98.9342  0  -7.19908  335.369
7.656  335.471  0  50.2706  98.9515  0  -7.21014  335.468
7.657  335.569  0  50.2634  98.9688  0  -7.22119  335.567
7.658  335.668  0  50.2562  98.9861  0  -7.23225  335.666
7.659  335.767  0  50.2489  99.0035  0  -7.24331  335.765
7.66  335.866  0  50.2417  99.0208  0  -7.25437  335.864
7.661  335.965  0  50.2344  99.0381  0  -7.26543  335.963
7.662  336.065  0  50.2271  99.0554  0  -7.27649  336.062
7.663  336.164  0  50.2199  99.0728  0  -7.28756  336.161
7.664  336.263  0  50.2126  99.0901  0  -7.29862  336.26
7.665  336.362  0  50.2053  99.1074  0  -7.30969  336.359
7.666  336.461  0  50.1979  99.1248  0  -7.32076  336.458
7.667  336.56  0  50.1906  99.1421  0  -7.33184  336.557
7.668  336.659  0  50.1833  99.1594  0  -7.34291  336.657
7.669  336.758  0  50.1759  99.1767  0  -7.35399  336.756
7.67  336.858  0  50.1686  99.1941  0  -7.36506  336.855
7.671  336.957  0  50.1612  99.2114  0  -7.37614  336.954
7.672  337.056  0  50.1538  99.2287  0  -7.38722  337.053
7.673  337.155  0  50.1464  99.246  0  -7.39831  337.153
7.674  337.254  0  50.139  99.2634  0  -7.40939  337.252
7.675  337.354  0  50.1316  99.2807  0  -7.42048  337.351
7.676  337.453  0  50.1242  99.298  0  -7.43156  337.45
7.677  337.552  0  50.1167  99.3154  0  -7.44265  337.55
7.678  337.652  0  50.1093  99.3327  0  -7.45374  337.649
7.679  337.751  0  50.1018  99.35  0  -7.46484  337.748
7.68  337.85  0  50.0944  99.3673  0  -7.47593  337.848
7.681  337.95  0  50.0869  99.3847  0  -7.48703  337.947
7.682  338.049  0  50.0794  99.402  0  -7.49813  338.046
7.683  338.149  0  50.0719  99.4193  0  -7.50922  338.146
7.684  338.248  0  50.0644  99.4367  0  -7.52033  338.245
7.685  338.347  0  50.0568  99.454  0  -7.53143  338.345
7.686  338.447  0  50.0493  99.4713  0  -7.54253  338.444
7.687  338.546  0  50.0418  99.4886  0  -7.55364  338.544
7.688  338.646  0  50.0342  99.506  0  -7.56475  338.643
7.689  338.745  0  50.0266  99.5233  0  -7.57586  338.743
7.69  338.845  0  50.0191  99.5406  0  -7.58697  338.842
7.691  338.944  0  50.0115  99.5579  0  -7.59808  338.942
7.692  339.044  0  50.0039  99.5753  0  -7.6092  339.041
7.693  339.144  0  49.9962  99.5926  0  -7.62031  339.141
7.694  339.243  0  49.9886  99.6099  0  -7.63143  339.241
7.695  339.343  0  49.981  99.6273  0  -7.64255  339.34
7.696  339.442  0  49.9733  99.6446  0  -7.65368  339.44
7.697  339.542  0  49.9657  99.6619  0  -7.6648  339.539
7.698  339.642  0  49.958  99.6792  0  -7.67592  339.639
7.699  339.741  0  49.9503  99.6966  0  -7.68705  339.739
7.7  339.841  0  49.9426  99.7139  0  -7.69818  339.838
7.701  339.941  0  49.9349  99.7312  0  -7.70931  339.938
7.702  340.041  0  49.9272  99.7486  0  -7.72044  340.038
7.703  340.14  0  49.9195  99.7659  0  -7.73158  340.138
7.704  340.24  0  49.9117  99.7832  0  -7.74271  340.237
7.705  340.34  0  49.904  99.8005  0  -7.75385  340.337
7.706  340.44  0  49.8962  99.8179  0  -7.76499  340.437
7.707  340.54  0  49.8885  99.8352  0  -7.77613  340.537
7.708  340.639  0  49.8807  99.8525  0  -7.78727  340.637
7.709  340.739  0  49.8729  99.8698  0  -7.79841  340.737
7.71  340.839  0  49.8651  99.8872  0  -7.80956  340.836
7.711  340.939  0  49.8573  99.9045  0  -7.82071  340.936
7.712  341.039  0  49.8494  99.9218  0  -7.83186  341.036
7.713  341.139  0  49.8416  99.9392  0  -7.84301  341.136
7.714  341.239  0  49.8338  99.9565  0  -7.85416  341.236
7.715  341.339  0  49.8259  99.9738  0  -7.86531  341.336
7.716  341.439  0  49.818  99.9911  0  -7.87647  341.436
7.717  341.539  0  49.8101  100.008  0  -7.88763  341.536
7.718  341.639  0  49.8023  100.026  0  -7.89878  341.636
7.719  341.739  0  49.7944  100.043  0  -7.90995  341.736
7.72  341.839  0  49.7864  100.06  0  -7.92111  341.836
7.721  341.939  0  49.7785  100.078  0  -7.93227  341.936
7.722  342.039  0  49.7706  100.095  0  -7.94344  342.036
7.723  342.139  0  49.7626  100.112  0  -7.95461  342.136
7.724  342.239  0  49.7547  100.13  0  -7.96578  342.237
7.725  342.339  0  49.7467  100.147  0  -7.97695  342.337
7.726  342.44  0  49.7387  100.164  0  -7.98812  342.437
7.727  342.54  0  49.7307  100.182  0  -7.99929  342.537
7.728  342.64  0  49.7227  100.199  0  -8.01047  342.637
7.729  342.74  0  49.7147  100.216  0  -8.02165  342.737
7.73  342.84  0  49.7067  100.234  0  -8.03283  342.838
7.731  342.941  0  49.6986  100.251  0  -8.04401  342.938
7.732  343.041  0  49.6906  100.268  0  -8.05519  343.038
7.733  343.141  0  49.6825  100.286  0  -8.06638  343.138
7.734  343.241  0  49.6744  100.303  0  -8.07756  343.239
7.735  343.342  0  49.6664  100.32  0  -8.08875  343.339
7.736  343.442  0  49.6583  100.338  0  -8.09994  343.439
7.737  343.542  0  49.6502  100.355  0  -8.11113  343.54
7.738  343.643  0  49.642  100.372  0  -8.12232  343.64
7.739  343.743  0  49.6339  100.39  0  -8.13352  343.741
7.74  343.844  0  49.6258  100.407  0  -8.14472  343.841
7.741  343.944  0  49.6176  100.424  0  -8.15591  343.941
7.742  344.044  0  49.6095  100.442  0  -8.16711  344.042
7.743  344.145  0  49.6013  100.459  0  -8.17832  344.142
7.744  344.245  0  49.5931  100.476  0  -8.18952  344.243
7.745  344.346  0  49.5849  100.494  0  -8.20072  344.343
7.746  344.446  0  49.5767  100.511  0  -8.21193  344.444
7.747  344.547  0  49.5685  100.528  0  -8.22314  344.544
7.748  344.647  0  49.5603  100.546  0  -8.23435  344.645
7.749  344.748  0  49.552  100.563  0  -8.24556  344.745
7.75  344.848  0  49.5438  100.58  0  -8.25677  344.846
7.751  344.949  0  49.5355  100.598  0  -8.26799  344.946
7.752  345.05  0  49.5272  100.615  0  -8.2792  345.047
7.753  345.15  0  49.5189  100.632  0  -8.29042  345.148
7.754  345.251  0  49.5107  100.65  0  -8.30164  345.248
7.755  345.352  0  49.5023  100.667  0  -8.31287  345.349
7.756  345.452  0  49.494  100.684  0  -8.32409  345.45
7.757  345.553  0  49.4857  100.702  0  -8.33531  345.55
7.758  345.654  0  49.4774  100.719  0  -8.34654  345.651
7.759  345.754  0  49.469  100.736  0  -8.35777  345.752
7.76  345.855  0  49.4606  100.754  0  -8.369  345.852
7.761  345.956  0  49.4523  100.771  0  -8.38023  345.953
7.762  346.057  0  49.4439  100.788  0  -8.39146  346.054
7.763  346.158  0  49.4355  100.806  0  -8.4027  346.155
7.764  346.258  0  49.4271  100.823  0  -8.41394  346.256
7.765  346.359  0  49.4187  100.84  0  -8.42518  346.356
7.766  346.46  0  49.4102  100.858  0  -8.43642  346.457
7.767  346.561  0  49.4018  100.875  0  -8.44766  346.558
7.768  346.662  0  49.3933  100.892  0  -8.4589  346.659
7.769  346.763  0  49.3849  100.91  0  -8.47015  346.76
7.77  346.864  0  49.3764  100.927  0  -8.48139  346.861
7.771  346.965  0  49.3679  100.944  0  -8.49264  346.962
7.772  347.065  0  49.3594  100.962  0  -8.50389  347.063
7.773  347.166  0  49.3509  100.979  0  -8.51514  347.164
7.774  347.267  0  49.3424  100.996  0  -8.5264  347.265
7.775  347.368  0  49.3338  101.013  0  -8.53765  347.366
7.776  347.469  0  49.3253  101.031  0  -8.54891  347.467
7.777  347.57  0  49.3167  101.048  0  -8.56017  347.568
7.778  347.672  0  49.3082  101.065  0  -8.57143  347.669
7.779  347.773  0  49.2996  101.083  0  -8.58269  347.77
7.78  347.874  0  49.291  101.1  0  -8.59396  347.871
7.781  347.975  0  49.2824  101.117  0  -8.60522  347.972
7.782  348.076  0  49.2738  101.135  0  -8.61649  348.073
7.783  348.177  0  49.2652  101.152  0  -8.62776  348.174
7.784  348.278  0  49.2565  101.169  0  -8.63903  348.276
7.785  348.379  0  49.2479  101.187  0  -8.6503  348.377
7.786  348.481  0  49.2392  101.204  0  -8.66157  348.478
7.787  348.582  0  49.2306  101.221  0  -8.67285  348.579
7.788  348.683  0  49.2219  101.239  0  -8.68413  348.68
7.789  348.784  0  49.2132  101.256  0  -8.69541  348.782
7.79  348.886  0  49.2045  101.273  0  -8.70669  348.883
7.791  348.987  0  49.1958  101.291  0  -8.71797  348.984
7.792  349.088  0  49.1871  101.308  0  -8.72925  349.085
7.793  349.189  0  49.1783  101.325  0  -8.74054  349.187
7.794  349.291  0  49.1696  101.343  0  -8.75183  349.288
7.795  349.392  0  49.1608  101.36  0  -8.76311  349.389
7.796  349.494  0  49.1521  101.377  0  -8.77441  349.491
7.797  349.595  0  49.1433  101.395  0  -8.7857  349.592
7.798  349.696  0  49.1345  101.412  0  -8.79699  349.694
7.799  349.798  0  49.1257  101.429  0  -8.80829  349.795
7.8  349.899  0  49.1169  101.447  0  -8.81958  349.896
7.801  350.001  0  49.1081  101.464  0  -8.83088  349.998
7.802  350.102  0  49.0992  101.481  0  -8.84218  350.099
7.803  350.204  0  49.0904  101.499  0  -8.85349  350.201
7.804  350.305  0  49.0815  101.516  0  -8.86479  350.302
7.805  350.407  0  49.0726  101.533  0  -8.8761  350.404
7.806  350.508  0  49.0638  101.551  0  -8.8874  350.505
7.807  350.61  0  49.0549  101.568  0  -8.89871  350.607
7.808  350.711  0  49.046  101.585  0  -8.91002  350.709
7.809  350.813  0  49.037  101.603  0  -8.92134  350.81
7.81  350.915  0  49.0281  101.62  0  -8.93265  350.912
7.811  351.016  0  49.0192  101.637  0  -8.94397  351.013
7.812  351.118  0  49.0102  101.655  0  -8.95528  351.115
7.813  351.219  0  49.0013  101.672  0  -8.9666  351.217
7.814  351.321  0  48.9923  101.689  0  -8.97792  351.318
7.815  351.423  0  48.9833  101.707  0  -8.98924  351.42
7.816  351.525  0  48.9743  101.724  0  -9.00057  351.522
7.817  351.626  0  48.9653  101.741  0  -9.01189  351.624
7.818  351.728  0  48.9563  101.759  0  -9.02322  351.725
7.819  351.83  0  48.9473  101.776  0  -9.03455  351.827
7.82  351.932  0  48.9382  101.793  0  -9.04588  351.929
7.821  352.033  0  48.9292  101.811  0  -9.05721  352.031
7.822  352.135  0  48.9201  101.828  0  -9.06855  352.132
7.823  352.237  0  48.911  101.845  0  -9.07988  352.234
7.824  352.339  0  48.902  101.863  0  -9.09122  352.336
7.825  352.441  0  48.8929  101.88  0  -9.10256  352.438
7.826  352.543  0  48.8837  101.897  0  -9.1139  352.54
7.827  352.645  0  48.8746  101.915  0  -9.12524  352.642
7.828  352.746  0  48.8655  101.932  0  -9.13659  352.744
7.829  352.848  0  48.8564  101.949  0  -9.14793  352.846
7.83  352.95  0  48.8472  101.967  0  -9.15928  352.948
7.831  353.052  0  48.838  101.984  0  -9.17063  353.05
7.832  353.154  0  48.8289  102.001  0  -9.18198  353.152
7.833  353.256  0  48.8197  102.018  0  -9.19333  353.254
7.834  353.358  0  48.8105  102.036  0  -9.20469  353.356
7.835  353.46  0  48.8013  102.053  0  -9.21604  353.458
7.836  353.562  0  48.792  102.07  0  -9.2274  353.56
7.837  353.665  0  48.7828  102.088  0  -9.23876  353.662
7.838  353.767  0  48.7736  102.105  0  -9.25012  353.764
7.839  353.869  0  48.7643  102.122  0  -9.26148  353.866
7.84  353.971  0  48.755  102.14  0  -9.27284  353.968
7.841  354.073  0  48.7458  102.157  0  -9.28421  354.07
7.842  354.175  0  48.7365  102.174  0  -9.29558  354.173
7.843  354.277  0  48.7272  102.192  0  -9.30695  354.275
7.844  354.38  0  48.7179  102.209  0  -9.31832  354.377
7.845  354.482  0  48.7085  102.226  0  -9.32969  354.479
7.846  354.584  0  48.6992  102.244  0  -9.34106  354.581
7.847  354.686  0  48.6899  102.261  0  -9.35244  354.684
7.848  354.789  0  48.6805  102.278  0  -9.36382  354.786
7.849  354.891  0  48.6711  102.296  0  -9.37519  354.888
7.85  354.993  0  48.6617  102.313  0  -9.38658  354.99
7.851  355.095  0  48.6524  102.33  0  -9.39796  355.093
7.852  355.198  0  48.6429  102.348  0  -9.40934  355.195
7.853  355.3  0  48.6335  102.365  0  -9.42073  355.297
7.854  355.403  0  48.6241  102.382  0  -9.43211  355.4
7.855  355.505  0  48.6147  102.4  0  -9.4435  355.502
7.856  355.607  0  48.6052  102.417  0  -9.45489  355.605
7.857  355.71  0  48.5958  102.434  0  -9.46629  355.707
7.858  355.812  0  48.5863  102.452  0  -9.47768  355.809
7.859  355.915  0  48.5768  102.469  0  -9.48907  355.912
7.86  356.017  0  48.5673  102.486  0  -9.50047  356.014
7.861  356.12  0  48.5578  102.504  0  -9.51187  356.117
7.862  356.222  0  48.5483  102.521  0  -9.52327  356.219
7.863  356.325  0  48.5388  102.538  0  -9.53467  356.322
7.864  356.427  0  48.5292  102.556  0  -9.54608  356.425
7.865  356.53  0  48.5197  102.573  0  -9.55748  356.527
7.866  356.632  0  48.5101  102.59  0  -9.56889  356.63
7.867  356.735  0  48.5005  102.608  0  -9.5803  356.732
7.868  356.838  0  48.4909  102.625  0  -9.59171  356.835
7.869  356.94  0  48.4813  102.642  0  -9.60312  356.938
7.87  357.043  0  48.4717  102.66  0  -9.61453  357.04
7.871  357.146  0  48.4621  102.677  0  -9.62595  357.143
7.872  357.248  0  48.4525  102.694  0  -9.63737  357.246
7.873  357.351  0  48.4428  102.712  0  -9.64878  357.348
7.874  357.454  0  48.4332  102.729  0  -9.6602  357.451
7.875  357.556  0  48.4235  102.746  0  -9.67163  357.554
7.876  357.659  0  48.4138  102.764  0  -9.68305  357.656
7.877  357.762  0  48.4042  102.781  0  -9.69448  357.759
7.878  357.865  0  48.3945  102.798  0  -9.7059  357.862
7.879  357.968  0  48.3847  102.816  0  -9.71733  357.965
7.88  358.07  0  48.375  102.833  0  -9.72876  358.068
7.881  358.173  0  48.3653  102.85  0  -9.74019  358.171
7.882  358.276  0  48.3555  102.868  0  -9.75163  358.273
7.883  358.379  0  48.3458  102.885  0  -9.76306  358.376
7.884  358.482  0  48.336  102.902  0  -9.7745  358.479
7.885  358.585  0  48.3262  102.92  0  -9.78594  358.582
7.886  358.688  0  48.3164  102.937  0  -9.79738  358.685
7.887  358.791  0  48.3066  102.954  0  -9.80882  358.788
7.888  358.894  0  48.2968  102.971  0  -9.82026  358.891
7.889  358.997  0  48.287  102.989  0  -9.83171  358.994
7.89  359.1  0  48.2772  103.006  0  -9.84315  359.097
7.891  359.203  0  48.2673  103.023  0  -9.8546  359.2
7.892  359.306  0  48.2574  103.041  0  -9.86605  359.303
7.893  359.409  0  48.2476  103.058  0  -9.8775  359.406
7.894  359.512  0  48.2377  103.075  0  -9.88896  359.509
7.895  359.615  0  48.2278  103.093  0  -9.90041  359.612
7.896  359.718  0  48.2179  103.11  0  -9.91187  359.715
7.897  359.821  0  48.208  103.127  0  -9.92333  359.818
7.898  359.924  0  48.198  103.145  0  -9.93478  359.921
7.899  360.027  0  48.1881  103.162  0  -9.94625  360.025
7.9  360.13  0  48.1782  103.179  0  -9.95771  360.128
7.901  360.234  0  48.1682  103.197  0  -9.96917  360.231
7.902  360.337  0  48.1582  103.214  0  -9.98064  360.334
7.903  360.44  0  48.1482  103.231  0  -9.99211  360.437
7.904  360.543  0  48.1382  103.249  0  -10.0036  360.541
7.905  360.647  0  48.1282  103.266  0  -10.015  360.644
7.906  360.75  0  48.1182  103.283  0  -10.0265  360.747
7.907  360.853  0  48.1082  103.301  0  -10.038  360.85
7.908  360.956  0  48.0981  103.318  0  -10.0495  360.954
7.909  361.06  0  48.0881  103.335  0  -10.061  361.057
7.91  361.163  0  48.078  103.353  0  -10.0724  361.16
7.911  361.266  0  48.0679  103.37  0  -10.0839  361.264
7.912  361.37  0  48.0578  103.387  0  -10.0954  361.367
7.913  361.473  0  48.0477  103.405  0  -10.1069  361.471
7.914  361.577  0  48.0376  103.422  0  -10.1184  361.574
7.915  361.68  0  48.0275  103.439  0  -10.1299  361.677
7.916  361.784  0  48.0174  103.457  0  -10.1413  361.781
7.917  361.887  0  48.0072  103.474  0  -10.1528  361.884
7.918  361.991  0  47.9971  103.491  0  -10.1643  361.988
7.919  362.094  0  47.9869  103.509  0  -10.1758  362.091
7.92  362.198  0  47.9767  103.526  0  -10.1873  362.195
7.921  362.301  0  47.9665  103.543  0  -10.1988  362.298
7.922  362.405  0  47.9563  103.561  0  -10.2103  362.402
7.923  362.508  0  47.9461  103.578  0  -10.2218  362.505
7.924  362.612  0  47.9359  103.595  0  -10.2333  362.609
7.925  362.715  0  47.9256  103.613  0  -10.2448  362.713
7.926  362.819  0  47.9154  103.63  0  -10.2563  362.816
7.927  362.923  0  47.9051  103.647  0  -10.2678  362.92
7.928  363.026  0  47.8948  103.665  0  -10.2793  363.024
7.929  363.13  0  47.8846  103.682  0  -10.2909  363.127
7.93  363.234  0  47.8743  103.699  0  -10.3024  363.231
7.931  363.337  0  47.8639  103.717  0  -10.3139  363.335
7.932  363.441  0  47.8536  103.734  0  -10.3254  363.438
7.933  363.545  0  47.8433  103.751  0  -10.3369  363.542
7.934  363.649  0  47.833  103.768  0  -10.3484  363.646
7.935  363.752  0  47.8226  103.786  0  -10.3599  363.75
7.936  363.856  0  47.8122  103.803  0  -10.3715  363.853
7.937  363.96  0  47.8019  103.82  0  -10.383  363.957
7.938  364.064  0  47.7915  103.838  0  -10.3945  364.061
7.939  364.168  0  47.7811  103.855  0  -10.406  364.165
7.94  364.272  0  47.7707  103.872  0  -10.4176  364.269
7.941  364.375  0  47.7602  103.89  0  -10.4291  364.373
7.942  364.479  0  47.7498  103.907  0  -10.4406  364.477
7.943  364.583  0  47.7394  103.924  0  -10.4522  364.58
7.944  364.687  0  47.7289  103.942  0  -10.4637  364.684
7.945  364.791  0  47.7184  103.959  0  -10.4752  364.788
7.946  364.895  0  47.7079  103.976  0  -10.4868  364.892
7.947  364.999  0  47.6975  103.994  0  -10.4983  364.996
7.948  365.103  0  47.6869  104.011  0  -10.5099  365.1
7.949  365.207  0  47.6764  104.028  0  -10.5214  365.204
7.95  365.311  0  47.6659  104.046  0  -10.5329  365.308
7.951  365.415  0  47.6554  104.063  0  -10.5445  365.412
7.952  365.519  0  47.6448  104.08  0  -10.556  365.517
7.953  365.623  0  47.6343  104.098  0  -10.5676  365.621
7.954  365.727  0  47.6237  104.115  0  -10.5791  365.725
7.955  365.832  0  47.6131  104.132  0  -10.5907  365.829
7.956  365.936  0  47.6025  104.15  0  -10.6023  365.933
7.957  366.04  0  47.5919  104.167  0  -10.6138  366.037
7.958  366.144  0  47.5813  104.184  0  -10.6254  366.141
7.959  366.248  0  47.5706  104.202  0  -10.6369  366.245
7.96  366.352  0  47.56  104.219  0  -10.6485  366.35
7.961  366.457  0  47.5493  104.236  0  -10.66  366.454
7.962  366.561  0  47.5387  104.254  0  -10.6716  366.558
7.963  366.665  0  47.528  104.271  0  -10.6832  366.662
7.964  366.769  0  47.5173  104.288  0  -10.6947  366.767
7.965  366.874  0  47.5066  104.306  0  -10.7063  366.871
7.966  366.978  0  47.4959  104.323  0  -10.7179  366.975
7.967  367.082  0  47.4852  104.34  0  -10.7295  367.08
7.968  367.187  0  47.4744  104.358  0  -10.741  367.184
7.969  367.291  0  47.4637  104.375  0  -10.7526  367.288
7.97  367.395  0  47.4529  104.392  0  -10.7642  367.393
7.971  367.5  0  47.4422  104.41  0  -10.7758  367.497
7.972  367.604  0  47.4314  104.427  0  -10.7873  367.602
7.973  367.709  0  47.4206  104.444  0  -10.7989  367.706
7.974  367.813  0  47.4098  104.461  0  -10.8105  367.81
7.975  367.918  0  47.399  104.479  0  -10.8221  367.915
7.976  368.022  0  47.3881  104.496  0  -10.8337  368.019
7.977  368.127  0  47.3773  104.513  0  -10.8453  368.124
7.978  368.231  0  47.3664  104.531  0  -10.8569  368.228
7.979  368.336  0  47.3556  104.548  0  -10.8685  368.333
7.98  368.44  0  47.3447  104.565  0  -10.88  368.438
7.981  368.545  0  47.3338  104.583  0  -10.8916  368.542
7.982  368.649  0  47.3229  104.6  0  -10.9032  368.647
7.983  368.754  0  47.312  104.617  0  -10.9148  368.751
7.984  368.859  0  47.3011  104.635  0  -10.9264  368.856
7.985  368.963  0  47.2902  104.652  0  -10.938  368.961
7.986  369.068  0  47.2792  104.669  0  -10.9496  369.065
7.987  369.173  0  47.2683  104.687  0  -10.9612  369.17
7.988  369.277  0  47.2573  104.704  0  -10.9729  369.275
7.989  369.382  0  47.2463  104.721  0  -10.9845  369.379
7.99  369.487  0  47.2353  104.739  0  -10.9961  369.484
7.991  369.592  0  47.2243  104.756  0  -11.0077  369.589
7.992  369.696  0  47.2133  104.773  0  -11.0193  369.694
7.993  369.801  0  47.2023  104.791  0  -11.0309  369.798
7.994  369.906  0  47.1913  104.808  0  -11.0425  369.903
7.995  370.011  0  47.1802  104.825  0  -11.0541  370.008
7.996  370.116  0  47.1691  104.843  0  -11.0658  370.113
7.997  370.22  0  47.1581  104.86  0  -11.0774  370.218
7.998  370.325  0  47.147  104.877  0  -11.089  370.323
7.999  370.43  0  47.1359  104.895  0  -11.1006  370.427
8  370.535  0  47.1248  104.912  0  -11.1123  370.532
8.001  370.64  0  47.1137  104.929  0  -11.1239  370.637
8.002  370.745  0  47.1025  104.947  0  -11.1355  370.742
8.003  370.85  0  47.0914  104.964  0  -11.1471  370.847
8.004  370.955  0  47.0802  104.981  0  -11.1588  370.952
8.005  371.06  0  47.0691  104.999  0  -11.1704  371.057
8.006  371.165  0  47.0579  105.016  0  -11.182  371.162
8.007  371.27  0  47.0467  105.033  0  -11.1937  371.267
8.008  371.375  0  47.0355  105.051  0  -11.2053  371.372
8.009  371.48  0  47.0243  105.068  0  -11.217  371.477
8.01  371.585  0  47.0131  105.085  0  -11.2286  371.582
8.011  371.69  0  47.0019  105.102  0  -11.2403  371.687
8.012  371.795  0  46.9906  105.12  0  -11.2519  371.792
8.013  371.9  0  46.9793  105.137  0  -11.2635  371.898
8.014  372.006  0  46.9681  105.154  0  -11.2752  372.003
8.015  372.111  0  46.9568  105.172  0  -11.2868  372.108
8.016  372.216  0  46.9455  105.189  0  -11.2985  372.213
8.017  372.321  0  46.9342  105.206  0  -11.3101  372.318
8.018  372.426  0  46.9229  105.224  0  -11.3218  372.424
8.019  372.531  0  46.9116  105.241  0  -11.3335  372.529
8.02  372.637  0  46.9002  105.258  0  -11.3451  372.634
8.021  372.742  0  46.8889  105.276  0  -11.3568  372.739
8.022  372.847  0  46.8775  105.293  0  -11.3684  372.845
8.023  372.953  0  46.8661  105.31  0  -11.3801  372.95
8.024  373.058  0  46.8547  105.328  0  -11.3918  373.055
8.025  373.163  0  46.8433  105.345  0  -11.4034  373.161
8.026  373.269  0  46.8319  105.362  0  -11.4151  373.266
8.027  373.374  0  46.8205  105.38  0  -11.4268  373.371
8.028  373.479  0  46.8091  105.397  0  -11.4384  373.477
8.029  373.585  0  46.7976  105.414  0  -11.4501  373.582
8.03  373.69  0  46.7862  105.432  0  -11.4618  373.687
8.031  373.796  0  46.7747  105.449  0  -11.4735  373.793
8.032  373.901  0  46.7632  105.466  0  -11.4851  373.898
8.033  374.007  0  46.7517  105.484  0  -11.4968  374.004
